"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arhgap24",0.461111111111111,0.4486,0.2791,0.200632441457592,0.144554615586229,0.548387096774194,21
"Arhgap26",0.436527293844367,0.4487,4e-04,0.0715372901560395,0.109029287831658,0.838709677419355,41
"Arhgap29",0.55703211517165,0.5368,0.094,0.104611475478054,0.105256593546815,0.806451612903226,43
"Arhgap32",0.546,0.5652,0,0.11505484536278,0.175727100484087,0.494623655913978,25
"Arhgap42",0.504166666666667,0.5426,0,0.104839560620842,0.160124955588233,0.376344086021505,20
"Arhgef12",0.567460317460317,0.5762,0.1321,0.130255401116057,0.122325415971258,0.956989247311828,42
"Arhgef3",0.69625,0.6827,0,0.0676810720720209,0.103371557411333,0.645161290322581,40
"Arid1b",0.486858974358974,0.4734,0.2332,0.168647806179348,0.122325415971258,0.956989247311828,52
"Arid2",0.62258064516129,0.6112,1.5241,0.698570997207328,0.182972769734658,0.473118279569892,31
"Arid4b",0.54,0.5406,1e-04,0.113426113234229,0.173181483613078,0.397849462365591,25
"Arih1",0.53962962962963,0.5153,0.2556,0.180480703947011,0.127406195161735,1,45
"Arl13b",0.516129032258065,0.4986,0.0591,0.121413553522811,0.15116096741384,0.537634408602151,31
"Arl15",0.576432712215321,0.5479,0.4041,0.234472535156965,0.123739718696405,1.62365591397849,50
"Asap1",0.472739820565908,0.4584,0.0198,0.0822458340913768,0.114132803935563,1.80645161290323,69
"Ash1l",0.494047619047619,0.4599,0.0871,0.152874794675682,0.182972769734658,0.473118279569892,28
"Atad2b",0.622549019607843,0.5998,0.532,0.313583142707519,0.170385986628617,0.505376344086022,34
"Ate1",0.485294117647059,0.5117,0.2474,0.192919882636735,0.15116096741384,0.537634408602151,34
"Atp10d",0.574074074074074,0.5488,1.2654,0.602132102694986,0.185724431516141,0.440860215053763,27
"Atp2a2",0.523809523809524,0.5248,0.6114,0.347232060552654,0.175727100484087,0.494623655913978,28
"Atp2c1",0.419753086419753,0.3749,2e-04,0.120785657741344,0.184363961256946,0.43010752688172,27
"Atxn1",0.554824561403509,0.5599,0.4915,0.252145404126856,0.100040080569751,0.752688172043011,38
"B3galt1",0.436904761904762,0.4119,0.3842,0.263727127587722,0.179963232868981,0.483870967741935,18
"B4galt1",0.654761904761905,0.6552,0.4809,0.297675098527337,0.175727100484087,0.494623655913978,21
"Bbx",0.641025641025641,0.6348,4.8759,1.97320805206207,0.185724431516141,0.440860215053763,26
"Bcas3",0.543333333333333,0.5291,0.1785,0.185613203537089,0.179963232868981,0.483870967741935,30
"Bicc1",0.529365079365079,0.5421,0.0894,0.103239175788822,0.105828634488127,0.634408602150538,21
"Birc6",0.521276595744681,0.5582,0.074,0.0962346525893958,0.104062392721537,0.795698924731183,47
"Bmp2k",0.415277777777778,0.4066,0.254,0.182935894308444,0.132084089240431,0.56989247311828,36
"Bmpr2",0.466666666666667,0.4492,1e-04,0.0650632830877438,0.099315321036014,0.741935483870968,40
"Braf",0.378787878787879,0.3839,7.0523,2.76854420067986,0.138155842505045,0.559139784946237,33
"Btbd7",0.28452380952381,0.2929,0.4187,0.276828393410507,0.179963232868981,0.483870967741935,28
"Calcrl",0.475108225108225,0.4331,0,0.0946450996854404,0.144554615586229,0.548387096774194,33
"Cald1",0.51989247311828,0.5261,0.2671,0.166975235977185,0.100108843749154,0.666666666666667,31
"Camk2d",0.67984496124031,0.6938,0.1382,0.116751353007153,0.0981622331595922,0.709677419354839,43
"Cav1",0.378888888888889,0.3906,0.4851,0.260536349904379,0.116567851753954,0.602150537634409,30
"Cavin2",0.470068027210884,0.5319,4e-04,0.08437634358693,0.128638802105104,1.01075268817204,49
"Cblb",0.562903225806452,0.5601,0.1266,0.119344417799406,0.108850707452293,0.623655913978495,31
"Ccl21a",0.491709265295238,0.4669,5e-04,0.0133226187508625,0.020058079705484,4.55913978494624,78
"Ccny",0.452173913043478,0.4827,0.5637,0.291691121940004,0.118563573576366,0.924731182795699,46
"Cd36",0.495833333333333,0.485,0.1524,0.177672263030112,0.182972769734658,0.473118279569892,20
"Cd47",0.524193548387097,0.4514,0.0023,0.0955185174069594,0.144554615586229,0.548387096774194,31
"Cd9",0.384821428571429,0.3995,1e-04,0.0677190467555652,0.103371557411333,0.645161290322581,24
"Cdc14a",0.606060606060606,0.5246,0.1833,0.169217132387389,0.152136966866338,0.365591397849462,22
"Cdc42",0.391975308641975,0.3993,0.1851,0.169261654788634,0.15116096741384,0.537634408602151,27
"Cdc42bpa",0.418269230769231,0.4104,0.1579,0.136802451440348,0.117360944166558,0.913978494623656,52
"Cdh13",0.504336349924585,0.5283,0.212,0.162270828422198,0.124881645276837,0.978494623655914,26
"Cdk14",0.561111111111111,0.5566,0.6427,0.363103990804795,0.181814828622524,0.419354838709677,21
"Cdkal1",0.5078125,0.501,0.123,0.129484249551393,0.126425610481494,0.580645161290323,32
"Celf2",0.435568086883876,0.4298,0.0103,0.0690481790125701,0.0994855854118654,2.08602150537634,43
"Cemip2",0.578645833333333,0.5335,0.1859,0.141980328130723,0.109029287831658,0.838709677419355,32
"Cep85l",0.355128205128205,0.3657,0.2452,0.184432979246892,0.139474636969753,1.13978494623656,52
"Chaserr",0.623456790123457,0.6144,0.5741,0.339613115353214,0.185724431516141,0.440860215053763,27
"Chd2",0.472972972972973,0.4573,0.0508,0.0885809479407204,0.105828634488127,0.634408602150538,37
"Chd9",0.468194070080863,0.4887,0.3414,0.22167716590358,0.1405629247234,1.18279569892473,53
"Chrm3",0.482888323797415,0.477,0.6058,0.312141554217674,0.125380200475127,1.59139784946237,55
"Clic4",0.264156515319306,0.2591,0.3019,0.206191105567583,0.139820548570222,1.23655913978495,43
"Cmah",0.194444444444444,0.184,3.1145,1.27736661867278,0.144554615586229,0.548387096774194,24
"Cmip",0.440144889124481,0.434,0.1715,0.152348091988426,0.133216319163655,1.05376344086022,49
"Cnot2",0.465591397849462,0.4944,0.0826,0.138946798873788,0.164310077479899,0.516129032258065,31
"Cnot4",0.501041666666667,0.4814,0,0.0827753887918993,0.126425610481494,0.580645161290323,32
"Col23a1",0.760215053763441,0.7858,0.5275,0.267997527768223,0.103371557411333,0.645161290322581,31
"Col4a1",0.528131313131313,0.5216,0.3396,0.220138811135027,0.139257344206898,1.25806451612903,36
"Col4a2",0.647222222222222,0.5942,1e-04,0.0650632830877438,0.099315321036014,0.741935483870968,33
"Col5a2",0.468686868686869,0.4697,0.5489,0.284764198005644,0.116567851753954,0.602150537634409,33
"Col8a1",0.551900584795322,0.5525,0.8405,0.383828702692564,0.0987443719124423,0.731182795698925,19
"Colec12",0.496794871794872,0.4863,0.6123,0.347573832704553,0.175727100484087,0.494623655913978,26
"Cp",0.688844488844489,0.6795,0.2713,0.191292831245673,0.134813917589224,1.38709677419355,52
"Cped1",0.514432200795837,0.4633,0.0794,0.107122186249502,0.117559285798406,1.74193548387097,66
"Cplane1",0.379310344827586,0.3797,1.5246,0.70068816306031,0.185916387714113,0.451612903225806,29
"Cpne8",0.329365079365079,0.3645,0.3306,0.197761919852793,0.110300372255165,0.849462365591398,42
"Cpq",0.474444444444444,0.5012,0.5388,0.283987974126986,0.12124029914995,0.591397849462366,30
"Creb3l2",0.6078125,0.6098,0.3284,0.189102909172108,0.0983511766088669,0.720430107526882,32
"Creb5",0.517948717948718,0.476,0.31,0.195349349788105,0.118563573576366,0.924731182795699,35
"Crebbp",0.581578947368421,0.6262,0.0887,0.0983350318064878,0.0987443719124423,0.731182795698925,38
"Crim1",0.513194444444444,0.4962,0.5659,0.283814007123624,0.105256593546815,0.806451612903226,32
"Csgalnact1",0.485763888888889,0.4676,0,0.0655448562303494,0.100108843749154,0.666666666666667,32
"Csnk1a1",0.496428571428571,0.534,1e-04,0.0674274990495644,0.102926266881701,0.78494623655914,42
"Cstf3",0.430952380952381,0.4017,0.3691,0.243491784743363,0.157815119231363,0.526881720430108,25
"Cyth3",0.346643518518518,0.4034,1e-04,0.0736519845737354,0.112433131105619,0.612903225806452,24
"Cyyr1",0.449166666666667,0.52,0.3411,0.218056631087805,0.135207161214774,1.0752688172043,40
"D5Ertd615e",0.407672746197336,0.4308,0.1304,0.110105322988744,0.092535529978142,2.2258064516129,61
"Daam1",0.492857142857143,0.5238,0.0182,0.071305440817678,0.0983511766088669,0.720430107526882,35
"Dapk1",0.377083333333333,0.3823,0,0.0649096801413457,0.099138718135882,0.67741935483871,40
"Dapk2",0.557291666666667,0.5249,0.5594,0.283698848179153,0.108850707452293,0.623655913978495,32
"Dcbld2",0.446078431372549,0.4513,0.1446,0.131232552436024,0.116567851753954,0.602150537634409,34
"Dcn",0.554571428571429,0.5725,0.0784,0.115549698826959,0.131010906675042,1.03225806451613,25
"Dctn4",0.531609195402299,0.5619,0.1626,0.176801680805818,0.175727100484087,0.494623655913978,29
"Ddx6",0.508064516129032,0.549,0.1059,0.151773016125241,0.170385986628617,0.505376344086022,31
"Dennd1a",0.547008547008547,0.5328,0.3195,0.1868739701544,0.100108843749154,0.666666666666667,39
"Dennd2a",0.739130434782609,0.7237,0.2493,0.214469731384543,0.182972769734658,0.473118279569892,23
"Dennd4a",0.598498168498169,0.5732,0.1897,0.150863566638745,0.12039295411291,1.68817204301075,65
"Dennd5b",0.46547619047619,0.4344,0.323,0.188203084078451,0.100108843749154,0.666666666666667,30
"Dennd6a",0.4,0.4031,1.8852,0.832493380981969,0.178078890553127,0.408602150537634,25
"Dip2b",0.46969696969697,0.5151,3e-04,0.093955319466615,0.143327091265343,0.354838709677419,22
"Dip2c",0.408474576271186,0.4279,0.0919,0.119076637956463,0.128567718372171,1.52688172043011,59
"Dlc1",0.324081474081474,0.3607,0.0724,0.112506255628172,0.129842554429427,1.02150537634409,33
"Dleu2",0.498026483320601,0.4735,0.0902,0.126247963109436,0.140506722322479,1.20430107526882,51
"Dlg1",0.585106382978723,0.5924,0.7254,0.34011984193307,0.0987443719124423,0.731182795698925,47
"Dnajc1",0.381196581196581,0.3736,0.0034,0.0702064121869148,0.105256593546815,0.806451612903226,39
"Dnajc13",0.441666666666667,0.4412,1e-04,0.0996475121342241,0.152136966866338,0.365591397849462,20
"Dnm3",0.224537037037037,0.2798,0.1013,0.103968188936982,0.100040080569751,0.752688172043011,36
"Dock1",0.489617486338798,0.4605,0,0.0858345499664681,0.131097969315452,1.47311827956989,61
"Dock4",0.476260504201681,0.4407,0.1156,0.117501994998566,0.112416713694476,1.83870967741935,68
"Dock6",0.6875,0.6793,0,0.0864801981059127,0.132084089240431,0.56989247311828,36
"Dock9",0.456145110597165,0.428,0.0261,0.0823923428122773,0.110702571588618,1.87096774193548,73
"Dpysl3",0.340196078431373,0.3537,0.153,0.123646122053134,0.100108843749154,0.666666666666667,34
"Dst",0.550876569533286,0.5758,0,0.0777146751568228,0.118696213856187,1.72043010752688,67
"Dyrk1a",0.696078431372549,0.6668,0.0036,0.119195482018102,0.179963232868981,0.483870967741935,34
"Dysf",0.517156862745098,0.5062,0.4042,0.219938411948634,0.101483267849547,0.655913978494624,34
"Ebf1",0.443875828568342,0.4402,0.1865,0.108288484464506,0.0572226119387886,3.02150537634409,66
"Ece1",0.41329739442947,0.4231,0.5484,0.29984460316531,0.139890657234484,1.1505376344086,53
"Ecpas",0.553030303030303,0.5973,0.0333,0.0920259488105302,0.12124029914995,0.591397849462366,33
"Eeig2",0.464285714285714,0.4219,0.539,0.326409682047652,0.185916387714113,0.451612903225806,28
"Efna5",0.384920634920635,0.3858,0.6007,0.317228865259047,0.136108220205652,1.08602150537634,39
"Egfr",0.424404761904762,0.4619,0.3236,0.23046578621556,0.164310077479899,0.516129032258065,20
"Ehbp1",0.527927927927928,0.5011,0.1988,0.149107680776267,0.112433131105619,0.612903225806452,37
"Eif4g3",0.572777777777778,0.5808,0.1771,0.161898264242402,0.144554615586229,0.548387096774194,30
"Elk3",0.415413533834586,0.4375,0.0265,0.0999194081511971,0.137240242716262,1.32258064516129,57
"Elmo1",0.580638227513227,0.5769,0.1122,0.112483734704011,0.106724157471259,1.94623655913978,72
"Eln",0.455262515262515,0.5307,0.0881,0.122278608132289,0.135662194154049,1.36559139784946,35
"Emcn",0.28010101010101,0.3156,0.3422,0.199239175788822,0.105828634488127,0.634408602150538,30
"Eml4",0.492248062015504,0.4623,0,0.0643940484126147,0.0983511766088669,0.720430107526882,43
"Erbin",0.409770114942529,0.4204,1e-04,0.099008490231672,0.15116096741384,0.537634408602151,29
"Errfi1",0.595062229437229,0.611,0.1482,0.148325578153646,0.140586599700002,1.19354838709677,32
"Esyt2",0.525968992248062,0.5315,0.0347,0.0837284566180225,0.10775526274126,0.827956989247312,43
"Etl4",0.448979591836735,0.4449,1.4359,0.636644517097158,0.139546392446393,1.24731182795699,49
"Ets1",0.613095238095238,0.5874,0.0951,0.103503448416653,0.102926266881701,0.78494623655914,46
"Etv6",0.633333333333333,0.5655,0.1314,0.13779140421045,0.134241404697428,1.06451612903226,43
"Ext1",0.608159169109214,0.5969,0.303,0.169225987505808,0.0827244915838706,2.43010752688172,59
"Fabp4",0.481872294372294,0.4995,0.1747,0.145722151342176,0.12124029914995,0.591397849462366,22
"Faf1",0.481481481481481,0.4766,0.1889,0.138428931075071,0.101865120728659,0.774193548387097,45
"Fam168a",0.528735632183908,0.5314,6.2644,2.49044390220119,0.170385986628617,0.505376344086022,29
"Fam222b",0.479047619047619,0.4545,3e-04,0.07949430324091,0.12124029914995,0.591397849462366,35
"Farp1",0.453030303030303,0.4748,0.0343,0.0922837118157565,0.121053989179932,0.946236559139785,44
"Fbn1",0.424358974358974,0.4152,0.5379,0.281106248908702,0.117360944166558,0.913978494623656,52
"Fbxl17",0.495689655172414,0.4928,0.1086,0.13084871620584,0.136861605885052,1.33333333333333,58
"Fbxl7",0.523144216894217,0.5605,0.3479,0.217624305963345,0.130602856641348,1.48387096774194,52
"Fbxo11",0.431481481481481,0.4632,0.2947,0.206556492090504,0.144554615586229,0.548387096774194,27
"Fcho2",0.526829268292683,0.5142,0.3782,0.210315007024438,0.101865120728659,0.774193548387097,41
"Fgl2",0.676851851851852,0.6216,0.3886,0.211963668665779,0.0983511766088669,0.720430107526882,36
"Filip1",0.611111111111111,0.6128,0.3921,0.225219894208176,0.116567851753954,0.602150537634409,36
"Fli1",0.571825396825397,0.5671,0.664,0.318212631677447,0.100896759448687,0.763440860215054,42
"Flnb",0.633809523809524,0.6208,1.5416,0.649922194560433,0.098519831825301,0.688172043010753,35
"Flrt2",0.254761904761905,0.2385,0.5754,0.291545120445106,0.111554580626491,0.860215053763441,35
"Flt1",0.533333333333333,0.5563,0.0992,0.103170720582552,0.100040080569751,0.752688172043011,18
"Flt4",0.39783950617284,0.4183,0.1582,0.145088534109184,0.129842554429427,1.02150537634409,54
"Fmnl2",0.511463223787167,0.5132,0.1527,0.119259388758883,0.0935828397644004,2.20430107526882,71
"Fndc1",0.361861861861862,0.4094,0.024,0.0780291969970414,0.105256593546815,0.806451612903226,37
"Fndc3b",0.525,0.5119,0.2717,0.18255759438015,0.12124029914995,0.591397849462366,40
"Foxn3",0.519191919191919,0.55,0.9165,0.442683074368985,0.144554615586229,0.548387096774194,33
"Foxo1",0.54212962962963,0.5405,0.265,0.164932711046299,0.0982072273380474,0.698924731182796,36
"Foxp1",0.334679089026915,0.311,1e-04,0.080965842378975,0.123603829926821,0.967741935483871,46
"Frmd4b",0.559294871794872,0.5636,0.1042,0.13016780630569,0.138373629497557,1.11827956989247,52
"Fry",0.547406462585034,0.5316,0.5686,0.306902197821522,0.13895395680607,1.26881720430108,56
"Fto",0.556306306306306,0.5715,2e-04,0.0655757838736913,0.100040080569751,0.752688172043011,37
"Fubp1",0.588888888888889,0.5314,2e-04,0.111633775618911,0.170385986628617,0.505376344086022,30
"Fyn",0.454242424242424,0.4723,0.15,0.146570235193181,0.136861605885052,1.33333333333333,55
"Gab2",0.519938884644767,0.5464,0.1097,0.11227590069756,0.107856725665407,1.9247311827957,59
"Galnt1",0.502450980392157,0.5661,2e-04,0.0865561474730013,0.132084089240431,0.56989247311828,34
"Galnt18",0.50967395967396,0.5092,0.1533,0.091621602869103,0.05102272811541,3.19354838709677,74
"Garre1",0.473611111111111,0.475,0.1862,0.135734169163693,0.099315321036014,0.741935483870968,36
"Gas7",0.509523809523809,0.5061,3.4308,1.37644945292817,0.112433131105619,0.612903225806452,35
"Ghr",0.562413194444444,0.5765,1.0215,0.456826665351472,0.105256593546815,0.806451612903226,32
"Glis3",0.462525879917184,0.464,0.3799,0.238910922470251,0.144554615586229,0.548387096774194,23
"Gls",0.467333333333333,0.4557,2e-04,0.0810038170625194,0.123603829926821,0.967741935483871,50
"Gm56730",0.975,0.9761,0.0019,0.122447656731196,0.185916387714113,0.451612903225806,20
"Gmds",0.536764705882353,0.5372,2e-04,0.0828513381589879,0.126425610481494,0.580645161290323,34
"Gnaq",0.437202380952381,0.4194,0.0757,0.119076209364799,0.137963063769837,1.3010752688172,56
"Gnb1",0.532905982905983,0.5398,0.0415,0.083892880437497,0.104062392721537,0.795698924731183,39
"Gng11",0.472222222222222,0.4922,0.3518,0.232565452256988,0.15116096741384,0.537634408602151,33
"Gphn",0.592537746806039,0.5675,0.1691,0.153874387908044,0.136939481798219,1.09677419354839,41
"Gpm6a",0.596,0.5812,1.259,0.589659092074608,0.170385986628617,0.505376344086022,25
"Grk5",0.412962962962963,0.4154,0.4435,0.23980311294085,0.109029287831658,0.838709677419355,45
"Hdac9",0.564710884353742,0.6618,0.0017,0.0687789563868641,0.104062392721537,0.795698924731183,28
"Hectd1",0.606060606060606,0.5939,0.514,0.285645466502648,0.138155842505045,0.559139784946237,33
"Hecw2",0.446969696969697,0.4283,1.1285,0.545138950602222,0.178078890553127,0.408602150537634,22
"Heg1",0.346773012027084,0.375,0.0498,0.0808745856440276,0.0946384504736449,2.18279569892473,46
"Herc1",0.561111111111111,0.5646,1e-04,0.0655828309138937,0.100108843749154,0.666666666666667,33
"Herc2",0.558333333333333,0.5454,0.1755,0.149420958412152,0.126425610481494,0.580645161290323,30
"Hip1",0.528571428571429,0.5505,1e-04,0.103365202464882,0.157815119231363,0.526881720430108,35
"Hivep2",0.589673147365455,0.5708,0.1009,0.129303645581429,0.138967768018037,1.12903225806452,39
"Hmcn1",0.42201850711549,0.3782,0.02,0.0730903299915622,0.100033297340446,2.0752688172043,40
"Hspg2",0.651556776556777,0.6245,0.0223,0.116048064696573,0.164310077479899,0.516129032258065,26
"Igf1r",0.587979094076655,0.6078,0.1447,0.123864640035016,0.105256593546815,0.806451612903226,41
"Igfbp5",0.528226855959775,0.5525,0.2906,0.202303922153988,0.140437523769858,1.17204301075269,35
"Igfbp7",0.525,0.5393,0.3746,0.206523504905888,0.0981622331595922,0.709677419354839,30
"Il6st",0.424019607843137,0.4407,0.1395,0.129295843575265,0.116567851753954,0.602150537634409,34
"Ints6",0.546666666666667,0.5632,0.0949,0.149426113234229,0.173181483613078,0.397849462365591,25
"Itga9",0.57183724235963,0.5639,0.285,0.183703561248346,0.11527657254664,1.78494623655914,67
"Itpr1",0.629166666666667,0.6281,0.5612,0.277413723704527,0.0982072273380474,0.698924731182796,40
"Itpr2",0.478571428571429,0.4349,1e-04,0.0655828309138937,0.100108843749154,0.666666666666667,35
"Itsn2",0.489247311827957,0.5371,0.028,0.109603426940533,0.15116096741384,0.537634408602151,31
"Jmjd1c",0.497093023255814,0.4706,2e-04,0.0769163754909806,0.117360944166558,0.913978494623656,43
"Kalrn",0.580808080808081,0.5754,2.4939,1.05037786069273,0.157815119231363,0.526881720430108,33
"Kansl1",0.501633986928105,0.5011,0.2566,0.183220584902908,0.131010906675042,1.03225806451613,51
"Kansl1l",0.460526315789474,0.4711,0.4459,0.235773854986609,0.101483267849547,0.655913978494624,38
"Kcnq1ot1",0.869642857142857,0.8547,0.7102,0.381254028783468,0.170385986628617,0.505376344086022,28
"Kcnt2",0.653032879818594,0.5993,0.0634,0.0954613407889509,0.109029287831658,0.838709677419355,28
"Kif13a",0.588725490196078,0.5909,0,0.0642703403489255,0.0981622331595922,0.709677419354839,34
"Kif5b",0.5,0.4827,0.0497,0.109329010806446,0.138155842505045,0.559139784946237,38
"Klf12",0.542690058479532,0.538,2e-04,0.0832218855225462,0.126991559821436,1.55913978494624,57
"Klf7",0.512152777777778,0.4914,0.0889,0.105144885092748,0.109029287831658,0.838709677419355,48
"Klhdc10",0.38768115942029,0.3773,0.1409,0.172547028779479,0.181814828622524,0.419354838709677,23
"Kmt2c",0.475925925925926,0.492,0.0454,0.0833012392723832,0.100896759448687,0.763440860215054,45
"Kmt2e",0.585185185185185,0.5781,2e-04,0.0645804224085341,0.098519831825301,0.688172043010753,36
"Kpna4",0.507575757575758,0.5474,0.0611,0.139797178450323,0.178078890553127,0.408602150537634,22
"Ktn1",0.508333333333333,0.5529,0.3164,0.241264918566487,0.184979952290547,0.462365591397849,30
"Lama2",0.243855606758833,0.281,0.0179,0.0953456894774411,0.135242649728545,1.37634408602151,31
"Lamc1",0.45440637793579,0.491,0.2321,0.179458295702588,0.139474636969753,1.13978494623656,39
"Ldb2",0.556547619047619,0.5357,0.3575,0.217136248410174,0.124289430071806,1.61290322580645,54
"Ldlrad4",0.547024446142093,0.557,0.2311,0.168414702551326,0.123187389030058,1.63440860215054,55
"Lhfpl6",0.471479774705581,0.4542,0.6015,0.301456512850169,0.111554580626491,0.860215053763441,31
"Limch1",0.5225567361931,0.5396,0.1476,0.134506803841017,0.119828725066513,1.6989247311828,66
"Lims1",0.5437430786268,0.5453,0,0.0705512414281491,0.10775526274126,0.827956989247312,43
"Lncpint",0.506845238095238,0.4722,0.2187,0.172906749923349,0.137240242716262,1.32258064516129,56
"Lpp",0.465686274509804,0.4785,0.0741,0.119684776453659,0.139820548570222,1.23655913978495,51
"Lrba",0.362068965517241,0.3947,0.4698,0.296233456701646,0.179963232868981,0.483870967741935,29
"Lrch1",0.666666666666667,0.6628,0.2211,0.148613512819146,0.0987443719124423,0.731182795698925,46
"Lrch3",0.457264957264957,0.4417,1e-04,0.0693277833837583,0.105828634488127,0.634408602150538,39
"Lrrfip1",0.54954954954955,0.5441,0.1946,0.138808414318561,0.099138718135882,0.67741935483871,37
"Ltbp1",0.640625,0.6143,0.9066,0.464077326321252,0.182972769734658,0.473118279569892,16
"Ltbp4",0.478632478632479,0.447,0.0123,0.0809920461069102,0.116567851753954,0.602150537634409,39
"Luc7l2",0.476639712488769,0.4818,0.107,0.132664507675731,0.1405629247234,1.18279569892473,53
"Luzp1",0.56989247311828,0.5459,0.0131,0.124773528852897,0.182972769734658,0.473118279569892,31
"Lyn",0.571539313399778,0.4994,0.1299,0.126956944724814,0.118563573576366,0.924731182795699,43
"Lyve1",0.348484848484849,0.3485,1.17,0.543274313016482,0.15116096741384,0.537634408602151,33
"Macf1",0.517441860465116,0.5032,0.3296,0.190664391468628,0.100040080569751,0.752688172043011,43
"Maf",0.627728174603175,0.6256,0.2405,0.171419958078082,0.122325415971258,0.956989247311828,48
"Magi1",0.427197671609436,0.4521,0.1182,0.0647805913794416,0.0303855565668671,3.93548387096774,85
"Malat1",0.518287638663977,0.5123,0.0082,0.00691651904532168,0.00580783008855464,48.7204301075269,92
"Man1a",0.636458333333333,0.6213,0.6274,0.307977773049033,0.106492718703557,0.817204301075269,40
"Man2a1",0.54040404040404,0.5754,0.7967,0.381924682987745,0.12124029914995,0.591397849462366,33
"Map2k5",0.379310344827586,0.3957,0.2494,0.214507706068087,0.182972769734658,0.473118279569892,29
"Map3k1",0.527777777777778,0.5463,0.8414,0.384428667483118,0.099138718135882,0.67741935483871,39
"Map3k3",0.589506172839506,0.5903,0.7084,0.390613115353214,0.185724431516141,0.440860215053763,27
"Map4k3",0.507777777777778,0.5098,1e-04,0.0946830743689847,0.144554615586229,0.548387096774194,30
"Marchf3",0.515572715572716,0.5119,0.3193,0.186798020787311,0.100108843749154,0.666666666666667,37
"Mark3",0.35632183908046,0.3536,0.205,0.185427811532016,0.164310077479899,0.516129032258065,29
