"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Loxl1",0.547619047619048,35,0.383328639551506,3.70838092619121,1,1
"Lpp",0.467039586919105,83,-0.206450877467426,3.09800797628834,0.96,1
"Lrba",0.568135764944276,47,0.485426827170242,19.7600249804561,1,1
"Lrch1",0.75,32,1.08746284125034,-5.174285763409,0,0
"Lrch3",0.44212962962963,36,-0.111031312388744,9.22941148217417,1,1
"Lrp6",0.593464052287582,51,0.869939459435627,-3.69646468813482,0,0
"Lrrc1",0.531045751633987,51,0.371968777386958,12.8226525858062,0.99,1
"Ltbp4",0.514705882352941,34,0.241008099503795,-7.24245882042276,0,0
"Luc7l2",0.499478147423353,73,0.050626073069968,-1.82038094815358,0,0
"Macf1",0.324193548387097,31,-1.04439411935845,-5.37111552283122,0,0
"Magi1",0.401622103386809,85,-0.485426827170242,1.3686835148785,0.86,1
"Malat1",0.528683354946076,121,0.173849580536117,-2.24258433274593,0,0
"Maml3",0.427083333333333,32,-0.610053481683987,5.24703300767301,1,1
"Man1a",0.394836370762297,81,-0.567475073992315,0.997692731408392,0.98,1
"Man2a1",0.578947368421053,38,0.387023123109247,10.5957976951612,1,1
"Map4k3",0.44047619047619,42,-0.280107919192735,-5.80656560766262,0,0
"Map4k4",0.527777777777778,36,0.245112497836532,-8.05074949226846,0,0
"Map4k5",0.350574712643678,29,-0.415037499278844,6.716429976976,1,1
"Marchf3",0.435132275132275,45,0.263034405833794,-3.53398117327946,0,0
"Mark3",0.48062015503876,43,-0.15200309344505,5.98313700884603,1,1
"Mast4",0.70023422275302,105,1.40093055308347,-1.50896267884255,0,0
"Mb21d2",0.444144144144144,37,0.0874628412503393,-8.55331950280301,0,0
"Mbnl2",0.461349952729263,87,-0.319068440748122,0.455351260156775,1,1
"Mcc",0.342745753272069,57,-1.08746284125034,-2.3856714435626,0,0
"Mctp1",0.243915343915344,63,-1.33560303178444,-1.86060364235259,0.01,0.0210204081632653
"Mctp2",0.323529411764706,34,-0.839535327806754,7.47542059432674,1,1
"Mcu",0.470258980785297,57,-0.125530882083859,37.8604457278379,0.88,1
"Mdm4",0.407407407407407,36,-0.632268215499513,10.9266990614366,1,1
"Me3",0.55952380952381,28,0.241008099503795,-6.23253189871806,0,0
"Med13",0.495833333333333,40,-0.206450877467427,15.7661851683236,1,1
"Med13l",0.489147286821705,43,-0.415037499278844,-5.23349166716501,0,0
"Medag",0.371031746031746,42,-0.920565532505595,17.1529028985202,1,1
"Meis1",0.583606557377049,61,0.371968777386958,2.76412901162456,1,1
"Meis2",0.439081632653061,70,-0.26960705975728,-1.91698763045815,0,0
"Memo1",0.557291666666667,32,0.192645077942396,8.51194807246757,1,1
"Mgp",0.589449756749823,89,0.358793388639225,-0.452306728067427,0,0
"Mib1",0.49811320754717,53,-0.0374747054186628,22.3129986007064,1,1
"Mical2",0.527672955974843,53,0.241008099503795,-8.16130097972346,0,0
"Mideas",0.453703703703704,27,-0.20163386116965,8.41183528870239,1,1
"Mir99ahg",0.338463718820862,84,-0.92114457928876,0.849999065493492,0.92,1
"Mitf",0.538,25,-0.0641303374197157,-4.08854719305732,0,0
"Mkln1",0.598484848484849,44,0.565597175854225,15.5052629329007,1,1
"Mllt10",0.579166666666667,76,0.270089163367744,2.21854693278136,1,1
"Mpdz",0.55,50,0.237039197300849,2.11352212836944,0.97,1
