"","AR","N","log2FC","llr","pval","padj"
"Sipa1l3",0.466666666666667,600,-0.186700714193139,-0.592688210235337,0.276264174893497,0.528262722220322
"Rnf121",0.511666666666667,600,0.0806685598745995,-0.735854478528893,0.225076252243659,0.515097204506338
"Mrpl24",0.539166666666667,600,0.18727856819258,0.540512791087849,1,1
"Gm15347",0.481666666666667,600,-0.134092895587283,-0.636103624696432,0.259353009499728,0.528262722220322
"Uqcr11",0.476666666666667,600,-0.143491593589533,-0.22165251016628,0.505531561304409,0.648117386287704
"Setbp1",0.44711994949495,600,-0.325473424137306,445.498368109359,1,1
"Rab30",0.461230158730159,600,-0.319177483871327,96.9360279445016,1,1
"Nsd3",0.54,600,0.214399630582917,-0.684174688474911,0.242095686117979,0.515097204506338
"Bri3",0.32,600,-1.06384648202463,-0.34369408173194,0.407054186404433,0.557608474526621
"Rgs13",0.543333333333333,600,0.336107030057124,-0.893909840634194,0.181192038879846,0.513283955026379
"Myom1",0.596040877611128,600,0.545968369105292,1.48152073662834,1,1
"Rnf103",0.505833333333333,600,0.00882385038700595,1.77481796794677,1,1
"Gm48606",0.403333333333333,600,-0.631938117101805,-0.484526323179011,0.324916559836438,0.528262722220322
"Zc3h13",0.536666666666666,600,0.26023577248112,-1.18201933959051,0.124160377432279,0.438408571990891
"Gipc2",0.803333333333333,600,1.95641073145232,8.66383369640556,1,1
"Fmnl2",0.578333333333333,600,0.427796729994185,-1.01843861694573,0.153524536678432,0.495240440898167
"Yy1",0.5,600,-0.0174345933360208,-1.72533660196621,0.0632260128146813,0.316130064073406
"Gm47271",0.648333333333333,600,0.909802191028422,-0.579319053254551,0.281748164297297,0.528262722220322
"Mef2a",0.654412698412698,600,1,52.4085403671204,1,1
"Mtres1",0.556666666666667,600,0.360452361513241,-0.423322822508339,0.35750300370641,0.528262722220322
"Vps35l",0.623333333333332,600,0.726865004197236,-17.7945272257033,2.43652762952003e-09,6.09131907380007e-08
"Lncppara",0.575,600,0.426700416804424,-0.559876000458985,0.289971860820182,0.528262722220322
"1810062O18Rik",0.575,600,0.421264073643732,-0.497453585603409,0.318545969336146,0.528262722220322
"Pex26",0.561666666666667,600,0.355094958822562,-0.847316317983143,0.19299140986848,0.513283955026379
"Gpsm1",0.423888888888889,600,-0.41264695185385,0.855271799633442,1,1
