"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Ptp4a2",0.518333333333333,600,0.194087052116303,-0.0744674088397801,0.268,0.52962962962963
"Plekha7",0.445,600,-0.226544064606915,-0.0819647568226856,0.036,0.276923076923077
"Zmym5",0.486666666666667,600,-0.101613736626646,-0.0857070061353511,0.25,0.52962962962963
"Tmem87a",0.478333333333333,600,-0.0797271924707338,-0.060774758281525,0.142,0.52962962962963
"Sulf1",0.411666666666667,600,-0.426264754702099,-0.0334342562360348,0.042,0.28
"Adra1a",0.355389665889666,600,-0.716299958223517,-5.54089203887293,0.002,0.025
"Sptlc1",0.516666666666667,600,0.0925121387895375,-0.0172758874663259,0.39,0.557142857142857
"Nsd2",0.633333333333333,600,0.83384281224509,-0.0387475620058808,0.592,0.612371134020618
"Ddit3",0.515,600,0.125853164011009,-0.0842779089739452,0.284,0.52962962962963
"Pam",0.299382337619393,600,-1.14509314846238,-7.08230330386812,0,0
"Cyth3",0.538333333333333,600,0.255500733148386,-0.0240514559123426,0.424,0.564102564102564
"Lima1",0.655,600,0.91328836680667,-0.0192739034305873,0.33,0.538709677419355
"Ube2k",0.470555555555556,600,-0.216656051787304,-0.161812769593155,0.25,0.52962962962963
"Gm56984",0.538333333333333,600,0.221888423063762,-0.184433407074721,0.162,0.52962962962963
"Mdm1",0.215,600,-1.8833037752909,-0.0141959675687531,0.436,0.564102564102564
"Bik",0.703333333333333,600,1.22663564510379,-0.0337907697480659,0.234,0.52962962962963
"Nr6a1",0.47,600,-0.105027477064401,-0.359546366391953,0.06,0.375
"Cyp27a1",0.556666666666667,600,0.413937464882515,-0.0791842266445997,0.418,0.564102564102564
"Stxbp3",0.415,600,-0.541530712720823,-0.021984073432975,0.528,0.586666666666667
"Arl5a",0.531666666666667,600,0.20021218648767,-0.0444357215963009,0.506,0.581609195402299
"2310069G16Rik",0.473333333333332,600,-0.148614495196903,-0.0496912328054577,0.23,0.52962962962963
"Atp5mk",0.575,600,0.451153460528962,-0.0323020550378601,0.49,0.581176470588235
"Gm16793",0.636666666666667,600,0.788190917521378,-0.0278148586871225,0.244,0.52962962962963
"Wipi2",0.545,600,0.238786859587117,-0.0415196118149765,0.252,0.52962962962963
"Cnep1r1",0.671666666666667,600,1.00971515483321,-0.0382193382558853,0.23,0.52962962962963
"Dync2h1",0.555,600,0.314108590428063,-0.0389838382524204,0.28,0.52962962962963
"Txnrd1",0.558333333333333,600,0.341720821635923,-0.0855752370545133,0.292,0.530909090909091
"Ctsd",0.5525,600,0.309855262586788,-0.512479274487646,0.124,0.52962962962963
"Oser1",0.546666666666667,600,0.282176299533964,-0.0294812785049885,0.52,0.586666666666667
"Leprotl1",0.451666666666667,600,-0.313157885259628,-0.0436684906850928,0.584,0.612371134020618
"Nmt2",0.455,600,-0.322892785689532,-0.0373601646093675,0.578,0.612371134020618
"H3f3a",0.488333333333333,600,-0.0433274316641014,-0.0437340470659251,0.182,0.52962962962963
"Gm19689",0.648333333333333,600,0.91253715874966,-0.0230011296801536,0.484,0.581176470588235
"Calcoco1",0.418333333333333,600,-0.473713406606451,-0.026323285073488,0.434,0.564102564102564
"Parn",0.488333333333333,600,-0.108852140937229,-0.0431757684649483,0.574,0.612371134020618
"Wdr36",0.508333333333334,600,0.00413973036092374,-0.0217545747516397,0.132,0.52962962962963
"Creb5",0.496666666666667,600,0.0322239699857401,-1.93968284006814,0.016,0.145454545454545
"Hat1",0.523333333333333,600,0.16208424822513,-0.0201303537185709,0.44,0.564102564102564
"Prrc1",0.538333333333333,600,0.161362987938888,-0.0440561670096713,0.108,0.52962962962963
"Ercc6",0.593333333333333,600,0.525091044743758,-0.0223484117877888,0.248,0.52962962962963
"Aida",0.67,600,1.02217138099862,-0.0229850773589533,0.376,0.552941176470588
"Smco2",0.0254166666666667,600,-5.26347634029609,-12.9092342839448,0,0
"Sergef",0.386666666666667,600,-0.703100699604157,-0.0404320836913712,0.594,0.612371134020618
"Phf12",0.496666666666667,600,-0.00848646588782853,-0.0308264163853664,0.304,0.538709677419355
"Fbxo42",0.469166666666667,600,-0.159382623810648,-0.0590803106656494,0.374,0.552941176470588
"Ube2h",0.468244708994709,600,-0.205399350423142,-9.94292729723065,0,0
"Blmh",0.485,600,-0.165423609207372,-0.0294853598745703,0.66,0.673469387755102
"Mlh1",0.735,600,1.46855300860585,-0.0297110002530871,0.386,0.557142857142857
"Gmnn",0.473333333333333,600,-0.167516092816374,-0.0302854788296258,0.36,0.552941176470588
"Gnpat",0.383333333333334,600,-0.657825374080711,-0.0835529146536373,0.208,0.52962962962963
"Ube3c",0.491666666666667,600,-0.0389462802405167,-0.0700828732157674,0.176,0.52962962962963
"Enox1",0.303333333333333,600,-1.1909427827114,-0.0175806387107968,0.334,0.538709677419355
"Prdm15",0.418333333333333,600,-0.489384840738925,-0.0165758946928918,0.536,0.589010989010989
"Gabrb3",0.218333333333333,600,-1.88123705077001,-0.0505250835540778,0.368,0.552941176470588
"Ddx47",0.576666666666667,600,0.471305718925589,-0.0226129851813539,0.72,0.72
"Vti1a",0.543916666666667,600,0.236476194350919,-2.62595718262827,0.008,0.0888888888888889
"Gphn",0.563732142857143,600,0.447961570615353,-5.78507923381835,0,0
"Ces1d",0.464097222222222,600,-0.225327712360995,-0.0632540415334688,0.372,0.552941176470588
"Gm48678",0.473333333333333,600,-0.195920209975257,-0.0317937064261855,0.456,0.5725
