gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Slit2,F1_Young,3.57409637641348e-12,0.2921,shared,7.878995482746989e-18,0.3147,Fibroblast
Smoc2,F1_Young,0.0162222580569099,0.3891,shared,6.43191014198387e-5,0.3723,Fibroblast
Smurf2,F1_Young,0.0390856604385922,0.4318,shared,0.0365433203230498,0.4442,Fibroblast
Sparc,F1_Young,0.0268731752360538,0.4133,shared,0.0109957725259726,0.3923,Fibroblast
Spon1,F1_Young,0.0107997542632426,0.6669,shared,0.00531625664737242,0.6039,Fibroblast
Sqstm1,F1_Young,0.028870934415683,0.3651,shared,0.00526004539578367,0.3956,Fibroblast
Srgap1,F1_Young,5.54467805575172e-8,0.2887,shared,3.6173480330887903e-10,0.3528,Fibroblast
Ssbp1,F1_Young,0.00538388600161462,0.3276,shared,0.0570214075881229,0.4234,Fibroblast
Ssr1,F1_Young,0.0964856351244724,0.3877,shared,0.0228132725066206,0.3632,Fibroblast
St3gal1,F1_Young,0.00112829143813535,0.652,shared,0.0472165587017903,0.6148,Fibroblast
St3gal6,F1_Young,0.0250444141966836,0.3857,shared,7.18159021587338e-6,0.3286,Fibroblast
Stard13,F1_Young,0.0212247770781645,0.6254,shared,0.0138205445916964,0.5917,Fibroblast
Strn3,F1_Young,0.0010505625257123,0.5934,shared,0.00688591133726955,0.5737,Fibroblast
Sulf1,F1_Young,0.00455555675404102,0.4149,shared,0.0229979002608892,0.4202,Fibroblast
Syk,F1_Young,0.0106003789663633,0.3834,shared,2.16655527203674e-5,0.3405,Fibroblast
Synpo2,F1_Young,0.00274189565680143,0.4155,shared,6.27958381308101e-5,0.4163,Fibroblast
Tacc1,F1_Young,1.47320391655016e-5,0.3736,shared,0.00565780012827966,0.4234,Fibroblast
Tacc2,F1_Young,0.00749295426007831,0.5954,shared,5.63656467243405e-5,0.6259,Fibroblast
Tanc2,F1_Young,0.0153073890948581,0.375,shared,0.0107437793572633,0.3879,Fibroblast
Tbc1d4,F1_Young,1.1084157731277e-4,0.646,shared,0.0071512798523313504,0.5869,Fibroblast
Tenm3,F1_Young,0.00274966622241588,0.623,shared,0.0431931191213132,0.5518,Fibroblast
Timp3,F1_Young,0.0373317842707971,0.4004,shared,0.0114956830575997,0.4279,Fibroblast
Tlr4,F1_Young,0.0226594622287102,0.4041,shared,0.0231043722790385,0.3982,Fibroblast
Tmcc3,F1_Young,0.00384061302236486,0.6512,shared,1.02055019992094e-6,0.6857,Fibroblast
Tmod3,F1_Young,0.041416473021808,0.4039,shared,0.0101761368655097,0.4373,Fibroblast
Tnfaip8,F1_Young,1.5285599450747e-5,0.6757,shared,0.0276707748101567,0.626,Fibroblast
Tnks,F1_Young,0.0271910254988193,0.4278,shared,0.0673243445094232,0.4368,Fibroblast
Tnnt2,F1_Young,4.04486977018602e-7,0.6274,shared,0.00942651871297116,0.5937,Fibroblast
Top1,F1_Young,0.0315244202982524,0.4016,shared,0.0691298262476687,0.4421,Fibroblast
Tpst1,F1_Young,0.0706997547325168,0.3988,shared,3.8362818771956e-4,0.3633,Fibroblast
Trabd2b,F1_Young,3.04646885893476e-5,0.6786,shared,4.0723297763722e-4,0.6128,Fibroblast
Tram2,F1_Young,0.0648307424161183,0.3696,shared,0.0110998177669621,0.3986,Fibroblast
Trim24,F1_Young,0.015232439679284,0.3176,shared,0.00548894863447734,0.3646,Fibroblast
Tspan5,F1_Young,0.05447302614644,0.6083,shared,5.08335974118491e-6,0.6435,Fibroblast
Ttc39b,F1_Young,0.0712753798843546,0.3981,shared,0.0589606692359788,0.395,Fibroblast
Tulp4,F1_Young,0.00562312109009602,0.3864,shared,0.085000920077629,0.4572,Fibroblast
Uap1,F1_Young,0.028870934415683,0.4369,shared,2.22475784674439e-5,0.4119,Fibroblast
Ubash3b,F1_Young,0.00301651135656748,0.6543,shared,9.6687386315617e-19,0.7698,Fibroblast
Ubr5,F1_Young,0.0617579129301406,0.4366,shared,0.0114287624892739,0.4295,Fibroblast
Ugp2,F1_Young,0.0904405781687367,0.5625,shared,6.89117378318263e-5,0.6164,Fibroblast
Utrn,F1_Young,0.0647242218173913,0.5755,shared,0.024983764290193,0.5622,Fibroblast
Vwa5a,F1_Young,0.0582567064420608,0.3603,shared,2.6474357410838e-4,0.3531,Fibroblast
Wsb1,F1_Young,0.0639379065772634,0.3941,shared,0.0226947999455357,0.4222,Fibroblast
Zeb1,F1_Young,7.69027720995353e-42,0.7055,shared,6.106357287724109e-70,0.7195,Fibroblast
Zfp512,F1_Young,0.0182823670998002,0.6646,shared,0.00911359888545907,0.6748,Fibroblast
Zfp968-ps,F1_Young,5.273368201292921e-9,0.0814,shared,1.55980230572636e-13,0.1067,Fibroblast
5031425E22Rik,F1_Aged,0.0817097463090066,0.5447,aged_only,0.124973836747046,0.5677,Fibroblast
6030458C11Rik,F1_Aged,0.0401946510321285,0.3842,aged_only,0.48575349235002,0.4481,Fibroblast
Abca9,F1_Aged,0.0247092678312671,0.4188,aged_only,0.621750162039745,0.4763,Fibroblast
Abra,F1_Aged,1.684849497109e-4,0.3194,aged_only,0.451113050179217,0.4493,Fibroblast
Acat1,F1_Aged,0.0824299403999722,0.5871,aged_only,0.187770741636809,0.608,Fibroblast
Acin1,F1_Aged,3.0230746796768e-5,0.3464,aged_only,1,0.4074,Fibroblast
Acss3,F1_Aged,0.00340473517831323,0.3773,aged_only,0.275429968551825,0.3791,Fibroblast
Adam10,F1_Aged,0.0997891548981186,0.3888,aged_only,0.474258839730708,0.535,Fibroblast
Adamts5,F1_Aged,0.0831606280525204,0.5733,aged_only,0.343870715679226,0.556,Fibroblast
Adamtsl3,F1_Aged,0.0366419356318993,0.4462,aged_only,1,0.4892,Fibroblast
Adamtsl5,F1_Aged,0.0192631146204284,0.4322,aged_only,0.409079421699476,0.4384,Fibroblast
Adarb1,F1_Aged,0.00194072052777359,0.4106,aged_only,0.291619748016324,0.4411,Fibroblast
Adra1a,F1_Aged,8.90818618447247e-5,0.3586,aged_only,0.220163452308261,0.3922,Fibroblast
Aff3,F1_Aged,4.0928734670679e-4,0.3344,aged_only,0.711001126952022,0.5284,Fibroblast
Afg1l,F1_Aged,0.0322792274380915,0.5731,aged_only,1,0.4951,Fibroblast
Aig1,F1_Aged,0.0314519345918202,0.4178,aged_only,0.797798107328965,0.4433,Fibroblast
Alcam,F1_Aged,0.00175065932264132,0.2764,aged_only,0.39921549024605,0.4177,Fibroblast
Amd1,F1_Aged,0.0319846392976715,0.4258,aged_only,0.282679672538534,0.4123,Fibroblast
Amn1,F1_Aged,0.0476594403350474,0.3167,aged_only,0.67001003521454,0.3554,Fibroblast
Anapc10,F1_Aged,0.00403905131621589,0.6436,aged_only,1,0.5239,Fibroblast
Ano6,F1_Aged,0.01288878698641,0.5456,aged_only,1,0.5188,Fibroblast
Anxa1,F1_Aged,3.0230746796768e-5,0.7311,aged_only,0.567869756055025,0.5673,Fibroblast
Anxa2,F1_Aged,1.4778561513166e-4,0.6143,aged_only,0.225845812175065,0.6122,Fibroblast
Anxa6,F1_Aged,0.064301765661988,0.4306,aged_only,0.952105846714602,0.4736,Fibroblast
Ap1g1,F1_Aged,0.0147278475302751,0.582,aged_only,0.103089648691403,0.5697,Fibroblast
Apba1,F1_Aged,8.93430623460458e-5,0.6272,aged_only,0.489075103220949,0.5483,Fibroblast
Arih2,F1_Aged,0.0134674287710112,0.6001,aged_only,1,0.4423,Fibroblast
Arl15,F1_Aged,7.21100740833961e-5,0.4378,aged_only,0.21422753801487401,0.4694,Fibroblast
Arl8b,F1_Aged,1.684849497109e-4,0.332,aged_only,0.485537021093412,0.4509,Fibroblast
Ash1l,F1_Aged,0.0445413396470778,0.5453,aged_only,0.136105759952251,0.5532,Fibroblast
Atp10d,F1_Aged,0.0609857325125352,0.6158,aged_only,1,0.552,Fibroblast
Atp6v1b2,F1_Aged,0.0241482217991195,0.609,aged_only,0.21199117388369,0.6023,Fibroblast
BC034090,F1_Aged,0.0374515326442276,0.3943,aged_only,0.115032343842559,0.3156,Fibroblast
Bmp4,F1_Aged,0.0691298262476687,0.3615,aged_only,0.42889058475229,0.3705,Fibroblast
Bmper,F1_Aged,0.00998400027637596,0.4217,aged_only,0.187486835519682,0.4367,Fibroblast
Btbd10,F1_Aged,0.0691298262476687,0.6302,aged_only,0.361122976620136,0.5977,Fibroblast
Btbd9,F1_Aged,0.0673243445094232,0.4295,aged_only,0.154929250656434,0.4364,Fibroblast
Cab39,F1_Aged,0.0252090475436758,0.6162,aged_only,1,0.5,Fibroblast
Cables1,F1_Aged,0.0400510782690734,0.402,aged_only,1,0.4613,Fibroblast
Camk1d,F1_Aged,3.19645708468756e-7,0.6313,aged_only,0.132901270312434,0.584,Fibroblast
Camk2d,F1_Aged,0.0261685682059032,0.5339,aged_only,1,0.5026,Fibroblast
Canx,F1_Aged,0.0283180346920888,0.4177,aged_only,1,0.5017,Fibroblast
Car8,F1_Aged,0.00893727051892084,0.6465,aged_only,0.541315212611292,0.5561,Fibroblast
Cav1,F1_Aged,0.0367482022662767,0.3727,aged_only,0.140165316995466,0.3619,Fibroblast
Ccbe1,F1_Aged,3.4394661252908e-4,0.3573,aged_only,1,0.4734,Fibroblast
Cd47,F1_Aged,0.0203481733853711,0.4047,aged_only,1,0.4629,Fibroblast
Cdh11,F1_Aged,0.0498474562861599,0.3706,aged_only,1,0.4609,Fibroblast
Cdk14,F1_Aged,0.0970632615581971,0.4604,aged_only,0.22431815231919,0.4432,Fibroblast
Cebpb,F1_Aged,0.0218412230947345,0.4,aged_only,1,0.4457,Fibroblast
Cemip2,F1_Aged,0.00473415403322904,0.6143,aged_only,0.30107901615312,0.561,Fibroblast
Cep112,F1_Aged,0.0629610726003859,0.5749,aged_only,0.466935493329785,0.5475,Fibroblast
Cep128,F1_Aged,0.0247092678312671,0.6325,aged_only,1,0.5484,Fibroblast
Cers6,F1_Aged,0.00133795270477097,0.3275,aged_only,1,0.532,Fibroblast
Chp1,F1_Aged,0.0581189034521976,0.5717,aged_only,0.458366367659347,0.4362,Fibroblast
Clasp2,F1_Aged,9.8878784342894e-4,0.4443,aged_only,1,0.4663,Fibroblast
Clec3b,F1_Aged,3.557434679004e-4,0.3935,aged_only,0.199462796719737,0.4154,Fibroblast
Clpx,F1_Aged,0.0669524174497882,0.5689,aged_only,0.97362667218148,0.5252,Fibroblast
Cmya5,F1_Aged,0.00113483919780788,0.6136,aged_only,0.237378382266778,0.5678,Fibroblast
Cnot4,F1_Aged,0.0408306766805128,0.5489,aged_only,1,0.4911,Fibroblast
Col3a1,F1_Aged,6.53048687719918e-5,0.3698,aged_only,0.22431815231919,0.4378,Fibroblast
Col4a4,F1_Aged,0.00512756420532755,0.3825,aged_only,0.535380401254916,0.3991,Fibroblast
Col6a3,F1_Aged,0.015470359806708,0.5855,aged_only,0.527702838642791,0.5345,Fibroblast
Commd10,F1_Aged,0.0715893851929306,0.6549,aged_only,0.233235150668672,0.6307,Fibroblast
Coro6,F1_Aged,0.0340016721232269,0.594,aged_only,0.537196949371754,0.5454,Fibroblast
Cpeb3,F1_Aged,0.0984582163506362,0.5411,aged_only,0.191083606497319,0.5421,Fibroblast
Cped1,F1_Aged,0.0578746765893312,0.5242,aged_only,1,0.4994,Fibroblast
Cryab,F1_Aged,0.00473415403322904,0.7627,aged_only,1,0.5118,Fibroblast
Cstf3,F1_Aged,0.0465817761771012,0.5456,aged_only,1,0.5131,Fibroblast
Cul4a,F1_Aged,0.0673243445094232,0.4118,aged_only,1,0.5044,Fibroblast
Cwc27,F1_Aged,0.0250397418340247,0.4162,aged_only,0.457768968478731,0.4671,Fibroblast
Dcun1d3,F1_Aged,0.00124128435962964,0.3911,aged_only,0.939401072714975,0.5214,Fibroblast
Ddi2,F1_Aged,0.0119359712234498,0.6171,aged_only,0.710508452193713,0.5409,Fibroblast
Dmpk,F1_Aged,0.0633420325998375,0.3581,aged_only,1,0.5191,Fibroblast
Dock7,F1_Aged,0.056956088940215,0.5534,aged_only,0.270748997560491,0.4457,Fibroblast
Dock9,F1_Aged,0.019544280962376,0.4183,aged_only,0.145212731908946,0.4467,Fibroblast
Dpt,F1_Aged,0.0285054567621753,0.4255,aged_only,0.101099434031929,0.3943,Fibroblast
Dpysl3,F1_Aged,0.0440558291522187,0.4431,aged_only,0.702766336081845,0.4678,Fibroblast
Dysf,F1_Aged,0.00247727004966174,0.3629,aged_only,1,0.484,Fibroblast
Ebf3,F1_Aged,0.014396544884814,0.3972,aged_only,0.616090157099199,0.4673,Fibroblast
Elp4,F1_Aged,0.0546470007703761,0.4205,aged_only,0.811209019648374,0.473,Fibroblast
Epb41,F1_Aged,0.021859453688043,0.4317,aged_only,1,0.4554,Fibroblast
Epm2a,F1_Aged,0.0738963262734781,0.3772,aged_only,0.520169855442208,0.3942,Fibroblast
Eprs1,F1_Aged,0.085000920077629,0.541,aged_only,1,0.4868,Fibroblast
Eps8,F1_Aged,0.00372998416835832,0.5809,aged_only,1,0.5212,Fibroblast
Esrrg,F1_Aged,0.0301016249499138,0.5631,aged_only,0.419328810960317,0.5382,Fibroblast
Fam135a,F1_Aged,0.0700405707627995,0.425,aged_only,0.522711931642665,0.4289,Fibroblast
Fam78b,F1_Aged,0.0815459492945528,0.6133,aged_only,0.107937498550845,0.633,Fibroblast
Fancc,F1_Aged,1.0722172149621e-4,0.2897,aged_only,0.512417376885036,0.3952,Fibroblast
Farp1,F1_Aged,0.0522711294538138,0.4469,aged_only,0.259654986374716,0.4381,Fibroblast
Fbxo30,F1_Aged,0.0186671831154956,0.3634,aged_only,0.455873997859042,0.4284,Fibroblast
Fbxw7,F1_Aged,0.0945081992356735,0.4524,aged_only,1,0.5024,Fibroblast
Fer,F1_Aged,0.00286767256138099,0.4161,aged_only,0.603745786206009,0.471,Fibroblast
Fgf1,F1_Aged,0.057563730480417,0.5878,aged_only,0.383321578451006,0.584,Fibroblast
Fkbp5,F1_Aged,0.0942411851648395,0.5842,aged_only,0.736945130383033,0.53,Fibroblast
Flnb,F1_Aged,0.00195697009828453,0.6039,aged_only,0.250457440591261,0.555,Fibroblast
Flrt2,F1_Aged,4.0352886299674e-4,0.381,aged_only,0.73499205263013,0.4767,Fibroblast
Fmo1,F1_Aged,0.0797105885708452,0.6364,aged_only,1,0.5482,Fibroblast
Fnbp1,F1_Aged,0.0786846810058092,0.5518,aged_only,1,0.5041,Fibroblast
Fnip2,F1_Aged,0.0236339263649373,0.4373,aged_only,1,0.4542,Fibroblast
Frmd6,F1_Aged,0.0245966987898301,0.4294,aged_only,0.480573160795764,0.5467,Fibroblast
Fstl4,F1_Aged,0.0645152817045221,0.6578,aged_only,1,0.5611,Fibroblast
Gab2,F1_Aged,0.0470009327800278,0.5332,aged_only,0.873754723093782,0.5075,Fibroblast
Galnt1,F1_Aged,0.00796594769278745,0.4201,aged_only,1,0.4852,Fibroblast
Gas7,F1_Aged,0.018615848900429,0.4149,aged_only,0.623702570472071,0.4535,Fibroblast
Ghr,F1_Aged,0.0528625499659169,0.4687,aged_only,0.395435653824106,0.4863,Fibroblast
Gli2,F1_Aged,0.0227488683897005,0.3979,aged_only,0.524664349079725,0.455,Fibroblast
Glis3,F1_Aged,0.0766278736546781,0.4427,aged_only,1,0.4725,Fibroblast
Gm17276,F1_Aged,0.0525882348796175,0.6293,aged_only,1,0.5314,Fibroblast
Gm17501,F1_Aged,0.0193960884000893,0.623,aged_only,1,0.5187,Fibroblast
Gm35041,F1_Aged,0.0124586684129531,0.3289,aged_only,0.115027341650449,0.3807,Fibroblast
Gm44127,F1_Aged,0.0546470007703761,0.3106,aged_only,0.337235078285752,0.323,Fibroblast
Gmds,F1_Aged,0.00471807928190832,0.5766,aged_only,0.619470926668904,0.5671,Fibroblast
Gns,F1_Aged,0.0597299904141771,0.4289,aged_only,0.115032343842559,0.4076,Fibroblast
Golim4,F1_Aged,0.0137906398457169,0.39,aged_only,0.916189741912933,0.5271,Fibroblast
Gon4l,F1_Aged,0.0472165587017903,0.4242,aged_only,0.186499552446773,0.3948,Fibroblast
Gpbp1,F1_Aged,0.0138205445916964,0.4316,aged_only,1,0.4869,Fibroblast
Gsta3,F1_Aged,2.7953216199233e-4,0.3831,aged_only,0.870193140049703,0.4764,Fibroblast
Gtf2i,F1_Aged,0.0734059148885055,0.6163,aged_only,0.783846130606488,0.5207,Fibroblast
Gucy1a2,F1_Aged,0.0766278736546781,0.5568,aged_only,0.762294660945789,0.5225,Fibroblast
Hcfc2,F1_Aged,0.0939855475219431,0.6129,aged_only,0.455873997859042,0.5677,Fibroblast
Heatr5a,F1_Aged,0.0710618687235813,0.4424,aged_only,0.103547510736014,0.4187,Fibroblast
Heg1,F1_Aged,0.00264748813520061,0.4548,aged_only,0.140165316995466,0.4753,Fibroblast
Herpud1,F1_Aged,0.00562509402556472,0.6235,aged_only,0.401651589035453,0.6036,Fibroblast
Hibadh,F1_Aged,0.0629205011696057,0.4252,aged_only,0.719219361402678,0.4863,Fibroblast
Hmcn2,F1_Aged,0.00599247566055484,0.3827,aged_only,1,0.49,Fibroblast
Homer1,F1_Aged,0.00195305635248831,0.4494,aged_only,0.501982689630274,0.452,Fibroblast
Icosl,F1_Aged,0.049289328586918,0.391,aged_only,0.847192067107407,0.4637,Fibroblast
Il1r1,F1_Aged,0.00968062029186063,0.5595,aged_only,0.382711729958091,0.5249,Fibroblast
Il6ra,F1_Aged,0.049289328586918,0.5506,aged_only,1,0.5022,Fibroblast
Irak3,F1_Aged,0.00141044794921089,0.606,aged_only,0.68998516549561,0.4555,Fibroblast
Itga5,F1_Aged,0.0468782704227155,0.5542,aged_only,0.531971959963331,0.5328,Fibroblast
Jak2,F1_Aged,0.00499296835806485,0.5987,aged_only,0.20339619869571,0.5502,Fibroblast
Kank1,F1_Aged,8.63583910351686e-5,0.2624,aged_only,0.361122976620136,0.3772,Fibroblast
Kcnn2,F1_Aged,0.0734055354024603,0.5733,aged_only,0.107937498550845,0.6223,Fibroblast
Kcnq1,F1_Aged,0.0186671831154956,0.431,aged_only,0.379880990921284,0.5349,Fibroblast
Kcnt2,F1_Aged,0.0238492930118041,0.5393,aged_only,0.191083606497319,0.5271,Fibroblast
Kdm5a,F1_Aged,0.0938730666906871,0.5731,aged_only,0.322506355476677,0.5629,Fibroblast
Kifap3,F1_Aged,0.085000920077629,0.5765,aged_only,0.967778966642476,0.5447,Fibroblast
Klhl5,F1_Aged,0.00168896401661472,0.361,aged_only,0.221022463126147,0.3684,Fibroblast
Lactb2,F1_Aged,0.0691298262476687,0.3942,aged_only,0.915779301850514,0.4803,Fibroblast
Lclat1,F1_Aged,0.0999738552946906,0.4079,aged_only,1,0.4589,Fibroblast
Limd1,F1_Aged,7.3643145015854e-4,0.4151,aged_only,1,0.4733,Fibroblast
Lrrc2,F1_Aged,1.8462421219514e-4,0.6333,aged_only,0.443289520078962,0.5541,Fibroblast
Lrrfip1,F1_Aged,0.0167518090227394,0.5623,aged_only,0.185591409435203,0.5917,Fibroblast
Lrrk2,F1_Aged,0.00143853403394559,0.4193,aged_only,1,0.463,Fibroblast
Ltbp1,F1_Aged,3.35601227826034e-5,0.4243,aged_only,0.397559122968304,0.4726,Fibroblast
Map2k5,F1_Aged,0.0119142741427427,0.4137,aged_only,1,0.5248,Fibroblast
Mapk10,F1_Aged,0.0991988749269773,0.3567,aged_only,0.866854443364834,0.4224,Fibroblast
Mapk14,F1_Aged,0.0443024857975418,0.6022,aged_only,0.166562869069275,0.6234,Fibroblast
Mast4,F1_Aged,1.72407859273475e-7,0.4484,aged_only,0.466054572971683,0.4859,Fibroblast
Med13l,F1_Aged,0.0249092277585894,0.434,aged_only,1,0.4861,Fibroblast
Meis2,F1_Aged,0.0939002362810071,0.4436,aged_only,0.978996554743383,0.4955,Fibroblast
Mfap5,F1_Aged,0.00173225655865775,0.4131,aged_only,0.192897577481065,0.4402,Fibroblast
Mgat5,F1_Aged,0.00672986866137596,0.3882,aged_only,1,0.3831,Fibroblast
Mia3,F1_Aged,0.0108939194478806,0.4218,aged_only,0.27924261872365,0.4315,Fibroblast
Micos10,F1_Aged,0.00805670911783729,0.39,aged_only,1,0.5202,Fibroblast
Mir99ahg,F1_Aged,3.29416126576362e-6,0.4404,aged_only,0.103096290396057,0.4587,Fibroblast
Mmp16,F1_Aged,0.0801250006916795,0.6135,aged_only,0.782968294157245,0.5477,Fibroblast
Mt2,F1_Aged,0.0118432335653811,0.6537,aged_only,0.235635374624979,0.5984,Fibroblast
Mtpap,F1_Aged,0.0850533259537644,0.4057,aged_only,0.449542468269956,0.4532,Fibroblast
Mtus1,F1_Aged,0.0700405707627995,0.4256,aged_only,1,0.4516,Fibroblast
Myo1e,F1_Aged,0.0630620100420177,0.5727,aged_only,1,0.5035,Fibroblast
Myo9a,F1_Aged,0.0673243445094232,0.451,aged_only,0.436026697995062,0.473,Fibroblast
Myof,F1_Aged,9.5780142807109e-4,0.3693,aged_only,0.717394353613671,0.45,Fibroblast
Nbea,F1_Aged,0.0043426750217543,0.4372,aged_only,0.108048852908137,0.448,Fibroblast
Nbeal1,F1_Aged,0.0476594403350474,0.4578,aged_only,1,0.4972,Fibroblast
Nckap1,F1_Aged,0.0108354494245132,0.4413,aged_only,1,0.4864,Fibroblast
Ndfip1,F1_Aged,9.563215878708e-4,0.425,aged_only,1,0.5041,Fibroblast
Ndrg3,F1_Aged,0.0427448613582034,0.3856,aged_only,1,0.5137,Fibroblast
Nek7,F1_Aged,0.0204542934929803,0.4519,aged_only,1,0.4821,Fibroblast
Nfic,F1_Aged,0.085000920077629,0.3678,aged_only,1,0.48,Fibroblast
Nfkb1,F1_Aged,4.27898657206635e-5,0.575,aged_only,0.177193561162233,0.5361,Fibroblast
Nfkbiz,F1_Aged,0.0536300129448723,0.5734,aged_only,1,0.5272,Fibroblast
Ngf,F1_Aged,0.0147278475302751,0.5656,aged_only,0.371480344286741,0.5561,Fibroblast
Nid1,F1_Aged,0.0271114475172088,0.5453,aged_only,0.658079262504313,0.5385,Fibroblast
Nisch,F1_Aged,0.00727175368093852,0.6125,aged_only,0.212013779652875,0.6145,Fibroblast
Nktr,F1_Aged,0.0294339687341714,0.5426,aged_only,0.291076264914105,0.5287,Fibroblast
Nova1,F1_Aged,0.0275413080916399,0.4253,aged_only,0.343870715679226,0.4359,Fibroblast
Nr1d2,F1_Aged,0.00195697009828453,0.6007,aged_only,0.257231128388774,0.5447,Fibroblast
Nr3c2,F1_Aged,0.0228132725066206,0.4191,aged_only,0.123735353704426,0.442,Fibroblast
Nrip1,F1_Aged,0.0111759391030487,0.4328,aged_only,0.159237760144943,0.4615,Fibroblast
Nt5dc3,F1_Aged,0.0214740914710237,0.631,aged_only,0.267069522720469,0.6335,Fibroblast
Nt5e,F1_Aged,0.003068575607644,0.7627,aged_only,1,0.6629,Fibroblast
Nvl,F1_Aged,0.00741605659836565,0.5991,aged_only,0.796467512978076,0.5527,Fibroblast
Oga,F1_Aged,0.0104314341820519,0.6185,aged_only,0.391614547254663,0.5811,Fibroblast
Osbpl9,F1_Aged,0.0210701944292636,0.5636,aged_only,1,0.5027,Fibroblast
P2rx4,F1_Aged,0.0284712188426882,0.6225,aged_only,1,0.5018,Fibroblast
P4ha2,F1_Aged,0.0281244238711235,0.3911,aged_only,0.859627990533057,0.5371,Fibroblast
Pals2,F1_Aged,0.006611984199439,0.6549,aged_only,0.166562869069275,0.6527,Fibroblast
Pappa,F1_Aged,0.00276248461576135,0.7039,aged_only,0.161705930719939,0.6868,Fibroblast
Pde1a,F1_Aged,2.57129514290742e-5,0.5894,aged_only,0.201661831919526,0.5466,Fibroblast
Pds5b,F1_Aged,0.0517669953508675,0.4485,aged_only,0.931533130907139,0.4572,Fibroblast
Pdzrn3,F1_Aged,0.0177414141690462,0.5506,aged_only,1,0.4961,Fibroblast
Pfkp,F1_Aged,0.0490205499300266,0.5932,aged_only,1,0.4778,Fibroblast
Phactr4,F1_Aged,0.0649838388042727,0.5986,aged_only,0.527242692833515,0.5818,Fibroblast
Phf12,F1_Aged,0.0698742361771374,0.5912,aged_only,1,0.4384,Fibroblast
Phf14,F1_Aged,0.00169154477871195,0.4172,aged_only,0.952105846714602,0.4722,Fibroblast
Picalm,F1_Aged,3.557434679004e-4,0.5872,aged_only,0.197131239094224,0.5749,Fibroblast
Pip4k2a,F1_Aged,0.0107437793572633,0.3977,aged_only,0.573782983923048,0.4593,Fibroblast
Pitpnb,F1_Aged,0.0904834148259457,0.4203,aged_only,0.787223300464579,0.4726,Fibroblast
Pkp4,F1_Aged,0.064969294492147,0.4159,aged_only,0.777044090218806,0.4577,Fibroblast
Plcl1,F1_Aged,0.00741605659836565,0.4443,aged_only,0.162452200753909,0.4552,Fibroblast
Plekha5,F1_Aged,0.0303744685314343,0.5827,aged_only,1,0.5086,Fibroblast
Plekhm2,F1_Aged,0.0837379040869549,0.5409,aged_only,0.607099983577667,0.5175,Fibroblast
Plpp3,F1_Aged,4.48419739952612e-5,0.6019,aged_only,0.80856634964389,0.5705,Fibroblast
Pnisr,F1_Aged,0.045089456123127,0.5721,aged_only,0.219188738092429,0.543,Fibroblast
Ppfibp2,F1_Aged,0.0782686859239659,0.6191,aged_only,0.183605214501769,0.5952,Fibroblast
Pphln1,F1_Aged,0.00978397073929867,0.3546,aged_only,0.97362667218148,0.515,Fibroblast
Ppm1d,F1_Aged,0.0881624807588704,0.5961,aged_only,0.474068046278704,0.5338,Fibroblast
Ppp2ca,F1_Aged,0.0198748703294331,0.4203,aged_only,0.281266913408176,0.4158,Fibroblast
Ppp3cc,F1_Aged,0.00896980424106904,0.6627,aged_only,0.541019934986696,0.5673,Fibroblast
Pptc7,F1_Aged,6.2465713775702e-5,0.7195,aged_only,0.191083606497319,0.6274,Fibroblast
Prdm5,F1_Aged,0.00469837152681491,0.6049,aged_only,0.958748534522709,0.4915,Fibroblast
Prdx1,F1_Aged,0.00820597393183312,0.3681,aged_only,0.555779332644144,0.3897,Fibroblast
Preb,F1_Aged,0.0203481733853711,0.6413,aged_only,0.20739428436603,0.5639,Fibroblast
Prkab2,F1_Aged,3.03115282899153e-5,0.32,aged_only,0.954239990616619,0.4581,Fibroblast
Prkacb,F1_Aged,0.0129131489984969,0.6238,aged_only,0.279402576765647,0.6126,Fibroblast
Prkca,F1_Aged,0.0089596349194842,0.4567,aged_only,0.30583656490635,0.4572,Fibroblast
Prkd1,F1_Aged,6.89117378318263e-5,0.6466,aged_only,0.350392282006397,0.5445,Fibroblast
Ptbp2,F1_Aged,0.0247092678312671,0.4326,aged_only,0.915779301850514,0.4851,Fibroblast
Ptprg,F1_Aged,0.0660033138989903,0.5431,aged_only,0.455870814876984,0.5312,Fibroblast
Rab1a,F1_Aged,0.0340586002637957,0.5793,aged_only,1,0.5211,Fibroblast
Rab3gap1,F1_Aged,0.0366419356318993,0.4311,aged_only,0.659763165467351,0.4628,Fibroblast
Rad51b,F1_Aged,3.7349874595119e-4,0.7152,aged_only,0.977212965725559,0.425,Fibroblast
Ralgapa2,F1_Aged,0.0162956807790506,0.5593,aged_only,0.463996665176654,0.5533,Fibroblast
Rap1a,F1_Aged,0.019157526701261,0.5671,aged_only,1,0.5404,Fibroblast
Rbm24,F1_Aged,0.098256286672763593,0.4216,aged_only,0.696218497347341,0.4443,Fibroblast
Resf1,F1_Aged,0.0235891641083212,0.3852,aged_only,0.661006884155855,0.4363,Fibroblast
Rftn1,F1_Aged,0.0834157022910685,0.6014,aged_only,0.916773509056267,0.4751,Fibroblast
Rgs17,F1_Aged,2.52811372436572e-7,0.2652,aged_only,0.640721798432009,0.4351,Fibroblast
Rmdn1,F1_Aged,2.6474357410838e-4,0.5885,aged_only,0.536639279761597,0.5188,Fibroblast
