"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,52,0.665276608477096,0.373649668353,0.665276608477096,0.924133124660149,1.55000533946926,0.890682382466142,0.974334813999958,0.890682382466142
"2210408F21Rik",NA,53,0.383268588880437,0.673036213618498,0.383268588880437,0.954624861217571,1.4935124698187,0.736516114146521,0.999463236351401,0.736516114146521
"2610307P16Rik",NA,153,0.127145661961709,0.0156420420702957,0.127145661961709,1.1932444028153,1.624440541053,0.469573129476025,0.465305592702805,0.469573129476025
"2900026A02Rik",NA,54,0.476682040017706,0.345777327867182,0.476682040017706,0.818766281143982,1.47159842573903,0.80039170901823,0.9613910437543,0.80039170901823
"4632427E13Rik",NA,61,0.279350046586915,0.441304709573177,0.279350046586915,0.819397692494413,1.42874083476183,0.678313120393269,0.991072634136798,0.678313120393269
"5031425E22Rik",NA,75,0.959127892389922,0.3048161451165,0.959127892389922,0.861497338548271,1.61327876263631,0.992869991431832,0.9613910437543,0.992869991431832
"9530026P05Rik",NA,183,0.11014266041393,0.419796303492375,0.11014266041393,1.24145759673005,1.68953772943762,0.442788032790595,0.991072634136798,0.442788032790595
"AW554918",NA,85,0.13607586275349,0.426389538469234,0.13607586275349,0.857882310474522,1.60502202659389,0.490433601457085,0.991072634136798,0.490433601457085
"Aak1",NA,93,0.761978242363247,0.910674080861298,0.761978242363247,0.907073452614464,1.65491472709929,0.932073122508984,0.999463236351401,0.932073122508984
"Abca1",NA,94,0.305401299671111,0.575811984429478,0.305401299671111,1.00643800858147,1.65328508166167,0.693320991394402,0.998792814401352,0.693320991394402
"Abca8a",NA,37,0.0128627624677239,0.883557465179006,0.0128627624677239,0.802796143059717,1.46842232021081,0.131150101969442,0.999463236351401,0.131150101969442
"Abca8b",NA,24,0.0486738308852257,0.122091214300443,0.0486738308852257,0.571318048123045,0.319205575361805,0.291487770510382,0.898682579060475,0.291487770510382
"Abcc5",NA,77,0.141228174627358,0.0307790332927714,0.141228174627358,0.936021565346156,1.4855518401963,0.499852528175481,0.610567996302514,0.499852528175481
"Abhd17b",NA,42,0.384062413914786,0.590700466356711,0.384062413914786,1.19974750916753,1.53983412997407,0.736516114146521,0.999463236351401,0.736516114146521
