"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Fbxw7",1.47531324003703,1.44077621672761,72,73.7259208261546,0.421453796272833,0.578546203727167,0.842907592545667,0.634797911090687,0.999972523763199
"Fcho2",1.49442052466847,1.47727561951536,146,147.69444084725,0.445212054701892,0.554787945298108,0.890424109403784,0.634797911090687,0.999972523763199
"Fchsd2",1.60930152452137,1.55767944858221,124,128.109406092686,0.381953742876184,0.618046257123816,0.763907485752369,0.634797911090687,0.999972523763199
"Fer",1.3933088074118,1.42949630782919,79,77.0001259763203,0.542717612583188,0.457282387416812,0.914564774833624,0.634797911090687,0.999972523763199
"Fgd5",1.46729078591593,1.47047596179037,131,130.716242869388,0.490559508516338,0.509440491483662,0.981119017032675,0.634797911090687,0.999972523763199
"Fgf14",1.47546096359754,1.47236779554952,95,95.1995771474016,0.474943122281367,0.525056877718633,0.949886244562735,0.634797911090687,0.999972523763199
"Fgfr1op2",1.2900627756941,1.35254271979058,57,54.3669173169991,0.574475460288846,0.425524539711154,0.851049079422307,0.634797911090687,0.999972523763199
"Fhip1a",1.40252504702787,1.24267941110173,36,40.630673721583,0.273651010463355,0.726348989536645,0.547302020926711,0.634797911090687,0.999972523763199
"Fhl2",1.6532364762634,1.54194535321291,68,72.9079536779069,0.319890421693113,0.680109578306887,0.639780843386226,0.634797911090687,0.999972523763199
"Filip1",1.5496992942279,1.47727610877582,48,50.3531910392707,0.380491183296632,0.619508816703368,0.760982366593265,0.634797911090687,0.999972523763199
"Fip1l1",1.43216709101562,1.4337191074538,74,73.9198941997574,0.480757402792304,0.519242597207696,0.961514805584608,0.634797911090687,0.999972523763199
"Fkbp5",1.5151536550689,1.45803419111394,53,55.0763104240377,0.396006956791821,0.603993043208179,0.792013913583642,0.634797911090687,0.999972523763199
"Fli1",1.57244407622126,1.52420218259946,134,138.241178643568,0.383226066537135,0.616773933462865,0.76645213307427,0.634797911090687,0.999972523763199
"Flnb",1.70725907579431,1.60817083169042,155,164.550401943281,0.284557599030095,0.715442400969905,0.56911519806019,0.634797911090687,0.999972523763199
"Flrt2",2.1379203507884,1.83552380998834,96,111.815685832477,0.12889351466381,0.87110648533619,0.25778702932762,0.634797911090687,0.999972523763199
"Flt1",1.65256940782953,1.64801507663112,281,281.77655058191,0.475740666593034,0.524259333406966,0.951481333186067,0.634797911090687,0.999972523763199
"Fmnl2",1.99584007515065,1.83679861200732,160,173.853796456827,0.214711014460107,0.785288985539893,0.429422028920214,0.634797911090687,0.999972523763199
"Fmo1",1.36986549850097,1.41653358661342,69,66.726776046689,0.555168304498065,0.444831695501935,0.889663391003869,0.634797911090687,0.999972523763199
"Fmo2",1.19180143962474,1.30407248238631,53,48.4370900799356,0.652212811234041,0.347787188765959,0.695574377531917,0.676257523168937,0.999972523763199
"Fn1",1.81223736282893,1.57168483464986,40,46.1221568822395,0.233889561303152,0.766110438696848,0.467779122606303,0.634797911090687,0.999972523763199
"Fnbp1",1.55712355315857,1.48046911551014,64,67.3137361381626,0.364405425902434,0.635594574097566,0.728810851804867,0.634797911090687,0.999972523763199
"Fnbp1l",1.4891055790384,1.43917681267783,54,55.8733996821796,0.404294006062548,0.595705993937452,0.808588012125095,0.634797911090687,0.999972523763199
"Fndc3a",1.38783656271681,1.43484513248345,105,101.559977300857,0.576863245889393,0.423136754110607,0.846273508221214,0.634912377551218,0.999972523763199
"Fndc3b",1.59217930514257,1.5552684093257,115,117.729273605436,0.41198199125733,0.58801800874267,0.82396398251466,0.634797911090687,0.999972523763199
"Fnip1",1.36552811455218,1.38687090588305,62,61.0458714961135,0.510425452378405,0.489574547621595,0.97914909524319,0.634797911090687,0.999972523763199
"Fnip2",1.56417124247291,1.47472911234593,51,54.0931434107379,0.357171243256474,0.642828756743526,0.714342486512949,0.634797911090687,0.999972523763199
"Fos",1.64200889383909,1.3894972931458,34,40.1787773649667,0.215354755895126,0.784645244104874,0.430709511790253,0.634797911090687,0.999972523763199
"Foxn3",1.44413624764276,1.46835011793142,107,105.235513390678,0.530143963064677,0.469856036935323,0.939712073870645,0.634797911090687,0.999972523763199
"Foxo1",1.78914393174418,1.65989137212898,91,98.0859955792757,0.287285190604675,0.712714809395325,0.574570381209349,0.634797911090687,0.999972523763199
"Foxp1",1.3867733966799,1.40396521560285,220,217.306058497022,0.538690436539617,0.461309563460383,0.922619126920765,0.634797911090687,0.999972523763199
"Frmd4b",1.7181660848078,1.61435390925847,153,162.838773745927,0.278016234203312,0.721983765796688,0.556032468406624,0.634797911090687,0.999972523763199
"Frmd6",1.66627412286899,1.44608112105798,40,46.0907510264683,0.234868824710413,0.765131175289587,0.469737649420826,0.634797911090687,0.999972523763199
"Fry",1.68480862420264,1.62635278645656,192,198.901037057095,0.351244553420784,0.648755446579216,0.702489106841567,0.634797911090687,0.999972523763199
"Fryl",1.52062157621056,1.51521149198155,115,115.410609139139,0.471696283449427,0.528303716550573,0.943392566898854,0.634797911090687,0.999972523763199
"Fstl1",1.4472978843732,1.42556038324027,54,54.823413076695,0.443161201023251,0.556838798976749,0.886322402046501,0.634797911090687,0.999972523763199
"Fto",1.49843895310603,1.48985310842609,129,129.743411519866,0.465059730203109,0.534940269796891,0.930119460406218,0.634797911090687,0.999972523763199
"Fubp1",1.43811326520279,1.46533696131598,107,105.012105364834,0.53628426480054,0.46371573519946,0.927431470398921,0.634797911090687,0.999972523763199
"Fus",1.39535038861857,1.43626637857929,84,81.6070294424771,0.553622150417745,0.446377849582255,0.892755699164509,0.634797911090687,0.999972523763199
"Fut8",1.7264332522947,1.62532124963159,93,98.7855739287238,0.321185138509445,0.678814861490555,0.64237027701889,0.634797911090687,0.999972523763199
"Fxr1",1.44787278646882,1.43344126108312,75,75.7550810998067,0.45387832604918,0.54612167395082,0.90775665209836,0.634797911090687,0.999972523763199
"Fyn",1.47462385960033,1.4627285429973,137,138.114122222074,0.457241112512464,0.542758887487536,0.914482225024928,0.634797911090687,0.999972523763199
"Fzd6",1.28300532759847,1.34785107582321,55,52.3539241713463,0.576356198641068,0.423643801358932,0.847287602717863,0.634797911090687,0.999972523763199
"Gab1",1.59632527801358,1.55879235713843,99,101.383742228157,0.414739071501486,0.585260928498514,0.829478143002972,0.634797911090687,0.999972523763199
"Gab2",1.64670195256601,1.62073778903556,236,239.780711867546,0.419273645691905,0.580726354308095,0.83854729138381,0.634797911090687,0.999972523763199
"Galnt1",1.43365629091156,1.45677890331072,77,75.7778233535037,0.518020408707255,0.481979591292745,0.963959182585491,0.634797911090687,0.999972523763199
"Galnt18",1.72708019575197,1.61187803301859,123,131.790904600685,0.27761557582832,0.72238442417168,0.555231151656639,0.634797911090687,0.999972523763199
"Galnt2",1.50313819976132,1.44699145694341,63,65.4445512657003,0.391938476390214,0.608061523609786,0.783876952780427,0.634797911090687,0.999972523763199
"Gapvd1",1.3456341293777,1.37293423465314,65,63.7075077610311,0.522133480957807,0.477866519042193,0.955733038084387,0.634797911090687,0.999972523763199
"Garre1",1.60167060640282,1.54747063014118,147,152.148657658035,0.368578201866704,0.631421798133296,0.737156403733409,0.634797911090687,0.999972523763199
"Gas6",1.40341328485084,1.43545736560818,90,87.990907053559,0.540251928585789,0.459748071414211,0.919496142828421,0.634797911090687,0.999972523763199
"Gask1b",1.57251349058845,1.4820093416713,50,53.0534270727025,0.357280432871514,0.642719567128486,0.714560865743028,0.634797911090687,0.999972523763199
"Gatad2b",1.36103313177389,1.40694520421834,72,69.6504634252354,0.556547508477685,0.443452491522315,0.88690498304463,0.634797911090687,0.999972523763199
"Gbe1",1.50041269661998,1.44376611430306,59,61.3148821153153,0.392964558051842,0.607035441948158,0.785929116103684,0.634797911090687,0.999972523763199
"Gbf1",1.40059110695639,1.42645212251985,78,76.5858906989552,0.524090003796467,0.475909996203533,0.951819992407065,0.634797911090687,0.999972523763199
"Gcnt2",1.47776522391646,1.44078963302421,55,56.4114881537599,0.421941034393999,0.578058965606001,0.843882068787998,0.634797911090687,0.999972523763199
"Gda",1.43621720279443,1.466930644643,83,81.2622111803713,0.53345902166966,0.46654097833034,0.933081956660681,0.634797911090687,0.999972523763199
"Gdi2",1.38783997114051,1.40106094172122,58,57.4526888368329,0.495603616255334,0.504396383744666,0.991207232510669,0.634797911090687,0.999972523763199
"Ghr",1.83282800057729,1.68764644444137,149,161.817881337352,0.223448482948372,0.776551517051628,0.446896965896744,0.634797911090687,0.999972523763199
"Gigyf2",1.30848618384065,1.36246908231853,54,51.8604457483579,0.557345556587271,0.442654443412729,0.885308886825457,0.634797911090687,0.999972523763199
"Gimap6",1.25801065318275,1.36377376210178,46,42.4326172379374,0.622466667640163,0.377533332359837,0.755066664719674,0.652462849776808,0.999972523763199
"Git2",1.36298172196626,1.38821405890812,56,54.9821376179871,0.513411922952413,0.486588077047587,0.973176154095174,0.634797911090687,0.999972523763199
"Gli3",1.90004676429819,1.28902456164385,29,42.7465525516277,0.0480418096999474,0.951958190300053,0.0960836193998948,0.634797911090687,0.999972523763199
"Glis3",2.18066677572544,1.79916450871267,67,81.2069564879003,0.113794663140187,0.886205336859813,0.227589326280375,0.634797911090687,0.999972523763199
"Gls",1.56253914943227,1.51603846609871,168,173.152979277723,0.376539421861091,0.623460578138909,0.753078843722182,0.634797911090687,0.999972523763199
"Glud1",1.39507519885757,1.43725440151006,85,82.5054992201139,0.556435603198977,0.443564396801023,0.887128793602046,0.634797911090687,0.999972523763199
"Glul",1.61237681048587,1.49580013429181,45,48.5071199075779,0.333453737199516,0.666546262800484,0.666907474399032,0.634797911090687,0.999972523763199
"Gm12216",1.20004011762243,1.3238798784096,81,73.423013003407,0.712983474919792,0.287016525080208,0.574033050160416,0.731086570962678,0.999972523763199
"Gm12353",1.51921622532645,1.09992086215687,28,38.6737407868838,0.0863149785100766,0.913685021489923,0.172629957020153,0.634797911090687,0.999972523763199
"Gm12940",1.31664147460604,1.36003381324454,72,69.7028156568263,0.55478721856219,0.44521278143781,0.89042556287562,0.634797911090687,0.999972523763199
"Gm15581",1.51189079183143,1.46577208228229,49,50.5417245254043,0.412402962170482,0.587597037829518,0.824805924340963,0.634797911090687,0.999972523763199
"Gm20631",1.34586659182556,1.37375524216626,67,65.6398307970197,0.524151418461411,0.475848581538589,0.951697163077178,0.634797911090687,0.999972523763199
"Gm20732",1.48491746004705,1.44047863548638,63,64.9435525653437,0.408781061014676,0.591218938985324,0.817562122029352,0.634797911090687,0.999972523763199
"Gm37376",1.38796281138904,1.4358781410008,99,95.6963647567906,0.575309825940397,0.424690174059603,0.849380348119205,0.634797911090687,0.999972523763199
"Gm56730",3.25178119725107e-12,6.22570923370921e-06,136,7.10348373534081e-05,1,0,0,1,0
"Gmds",1.55412918598013,1.52575104916343,204,207.794288664446,0.413069922170003,0.586930077829997,0.826139844340007,0.634797911090687,0.999972523763199
"Gna13",1.46704734078909,1.44429417077291,48,48.7561840121479,0.44243600605107,0.557563993948931,0.884872012102139,0.634797911090687,0.999972523763199
"Gnaq",1.6007905806879,1.57763820144506,238,241.49273125787,0.424717960873997,0.575282039126003,0.849435921747993,0.634797911090687,0.999972523763199
"Gnb1",1.4547427582794,1.44996321089132,156,156.514226421016,0.473360822662433,0.526639177337567,0.946721645324866,0.634797911090687,0.999972523763199
"Gng12",1.57411695565218,1.49245113173557,67,70.6661905278267,0.356255376935222,0.643744623064778,0.712510753870444,0.634797911090687,0.999972523763199
"Golga4",1.39201875247825,1.39449618694816,68,67.8791925388317,0.481316687716324,0.518683312283676,0.962633375432647,0.634797911090687,0.999972523763199
"Golim4",1.70069363801587,1.53648012740695,65,71.9469679426273,0.25886321135901,0.74113678864099,0.517726422718019,0.634797911090687,0.999972523763199
"Golph3",1.54161567840446,1.52790794153182,107,107.95995825763,0.455814125670542,0.544185874329458,0.911628251341083,0.634797911090687,0.999972523763199
"Gpatch2",1.52219044598186,1.49034745304827,78,79.6665599983012,0.426297898042261,0.573702101957739,0.852595796084522,0.634797911090687,0.999972523763199
"Gpatch8",1.42792168640234,1.45842295637214,89,87.1386654567856,0.536021117501608,0.463978882498392,0.927957764996784,0.634797911090687,0.999972523763199
