"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Clasp2",0.387884872824632,0.409465020576132,998.999999999999,884.145605150151,558.262005874147,0.373326955324746,332,1.71931353070348,1.67121810958109,1.71272045250381
"Clcn3",0.42741935483871,0.448717948717949,998.999999999999,988.359731161716,934.295501528751,0.0698290419688338,62,1.73658589318903,1.66137740443221,1.70186699593838
"Clec16a",0.522727272727273,0.531249999184672,998.999999999999,922.879449085522,698.024466997133,0.0335936783634694,22,1.8501301005119,0.709987879759407,0.943869912297104
"Clec2d",0.465238095238095,0.467479675151633,998.999999999999,975.085011466116,886.396627911395,0.186379917333519,175,1.79934985058509,1.59533661520086,1.75042459627903
"Clec3b",0.338677734090578,0.332673267326747,998.999999999999,900.952035075,618.904270373049,0.349678671060472,327,1.65387498000433,1.66363762632671,1.65521104749194
"Clic4",0.210105332455563,0.227461858530022,1.21130137167717,93.6809842206162,334.835682928022,0.477092989096693,434,1.36170112736302,1.70087210702641,1.39449356581202
"Clint1",0.484076433121019,0.528795811493603,998.999999999999,977.21396884583,894.07849711888,0.173579981314256,157,1.56097194991101,1.58664431497431,1.5673202507996
"Clip1",0.556818181818182,0.606299212553276,998.999999999999,986.083783227777,926.083249598224,0.108676379127598,88,1.81799742311423,1.6157187663811,1.74006674994082
"Clip2",0.428571428571429,0.432835820895523,998.999999999999,988.719112089687,935.592247678133,0.0707924370372729,49,1.94416091190836,1.66371085890393,1.79432150238347
"Clk1",0.399705014749263,0.436241610738256,998.999999999999,981.416370523903,909.241928926344,0.13728988854816,113,1.72656202324117,1.59022700434202,1.68237965439255
"Clk4",0.41,0.374045801526718,998.999999999999,982.230127805027,912.178191089127,0.130236580418567,100,1.69691223279149,1.59752700861061,1.66223491683428
"Clock",0.497652582159624,0.434343435552171,998.999999999999,989.919103657885,939.92215036422,0.0895807739181005,71,1.81752652853687,1.63963398515645,1.74007868918153
"Clpp",0.4,0.38775510204082,998.999999999999,972.598567098049,877.424846414408,0.0510126505837575,40,1.72186045510111,1.44765399326637,1.56105544654834
"Clpx",0.486979166666667,0.554347826086929,998.999999999999,990.064442880675,940.446574625044,0.0757030507420095,64,1.8315812439074,1.66665536226306,1.75572167527006
"Clstn1",0.43,0.473684210526962,998.999999999999,981.843679084489,910.783776830364,0.0584198098292502,50,1.45318545588107,1.57329637353446,1.51322645222589
"Cltc",0.489414414414414,0.500000000864429,998.999999999999,978.072975248065,897.178030671427,0.167464541691219,148,1.64155830574381,1.582717412678,1.62605245113834
"Clybl",0.555555555555556,0.567567567563296,998.999999999999,902.788258808166,625.529875323279,0.0270555005603951,27,1.97277402719465,0.369814223688404,0.655366140535215
"Cmah",0.5,0.666666663532716,998.999999999999,881.217812173669,547.69771608317,0.018275884848288,10,2.16540494960001,0.0744018598744107,0.128146166850636
"Cmip",0.382438125329121,0.403908794788274,998.999999999999,960.030834854306,832.076979777393,0.247230312522036,211,1.59998239789897,1.62169344910994,1.60425189957112
"Cmklr1",0.439668174962293,0.453900709219858,998.999999999999,964.678494130808,848.847024599921,0.232538026336489,221,1.58378983835463,1.6145980403235,1.58961239854788
"Cmpk1",0.402777777777778,0.441860465116279,998.999999999999,956.756508228931,820.26230038625,0.0442268297534537,36,1.63948190622411,1.25254379588986,1.39836728554126
