"","AR","N","log2FC","llr_var","pval_var","padj_var"
"0610043K17Rik",0.641141141141141,111,0.84799690655495,0.499497670202686,1,1
"1110059E24Rik",0.433076923076923,130,-0.330645311988471,0.181702151169304,1,1
"1500002F19Rik",0.65,60,0.82312223791592,-0.00125290344634976,0.96007614080916,1
"1500004A13Rik",0.390873015873016,210,-0.653442238603922,0.285393016080832,1,1
"1600010M07Rik",0.513888888888889,228,0.0650950282218847,0.50681994118338,1,1
"1600020E01Rik",0.334532374100719,139,-0.919080004616433,-0.0222672483795918,0.832862316496056,1
"1700025G04Rik",0.496860961365678,424,-0.0196958013409199,-6.47313491728323,0.000320559584752633,0.00352871990895698
"2210408F21Rik",0.487140992167102,766,-0.0963939550615236,12.6908309129913,1,1
"2210408I21Rik",0.616573033707865,178,0.751612370130608,-1.65297010574642,0.0690298319269463,0.489562275482559
"2610035D17Rik",0.650713557594292,327,0.807354922057604,-4.93376850655881,0.00168220551089732,0.0166478618678365
"2610037D02Rik",0.504712301587302,336,0.0446229914206278,0.466777703499361,1,1
"2610307P16Rik",0.557807807807808,111,0.345135486048687,-6.34345219569065,0.000368225371846722,0.00403192131295296
"2700049A03Rik",0.646723646723647,117,0.851477475289912,-0.776361401588886,0.212733931125505,1
"2700097O09Rik",0.622047244094488,127,0.815575428862573,-0.000297506975329043,0.980539205404406,1
"2900026A02Rik",0.464912280701754,114,-0.225881407416328,0.484040232399764,1,1
"2900093K20Rik",0.587301587301587,63,0.505235308250422,-7.85256716805075,7.40229646669186e-05,0.000870560678475897
"3110056K07Rik",0.451830443159923,173,-0.274174963438994,0.222499531830437,1,1
"3110082I17Rik",0.516393442622951,122,0.0424352663203971,0.315231088324424,1,1
"4632427E13Rik",0.505374280230326,521,0.0135042643497472,3.65406087668975,1,1
"4732440D04Rik",0.311473429951691,460,-1.15277028040325,0.276598064492134,1,1
"4732471J01Rik",0.367424242424242,132,-0.696607856550065,0.114797819378907,1,1
"4833420G17Rik",0.675595238095238,168,0.930737337562886,-6.69678958930626,0.000252487126947957,0.00283224690228577
"4930438E09Rik",0.597849462365591,155,0.686500527183219,0.138834963909915,1,1
"4930503L19Rik",0.503164556962025,158,0.0327899351176697,0.203429416604536,1,1
"4930523C07Rik",0.439416419386746,337,-0.329622486677363,-0.202424509495188,0.524595586910624,1
"4930578G10Rik",0.797585886722377,359,2.051743575094,0.202904048548817,1,1
"4930599N23Rik",0.508403361344538,119,0.131244533278253,0.18588780091001,1,1
"4933406I18Rik",0.314634146341463,205,-1.16580889297008,-3.02976006238026,0.0138315263800549,0.11604987987168
"5031425E22Rik",0.591091414668057,685,0.483856689114781,11.3268724479422,1,1
"5033421B08Rik",0.377551020408163,49,-0.526068811667588,0.661087266181596,1,1
"5330438D12Rik",0.481220657276995,213,-0.130703691644594,0.202795048956773,1,1
"5430405H02Rik",0.431818181818182,132,-0.432111012637786,0.0881543752793874,1,1
"6030458C11Rik",0.373333333333333,150,-0.7796099315747,2.9623237447766,1,1
"6720427I07Rik",0.543243243243243,185,0.231325546106456,0.292386406396446,1,1
"6820431F20Rik",0.725529100529101,252,1.37706964907982,-29.8486767827046,1.10625200642513e-14,1.79787727658384e-13
"9330159M07Rik",0.231404958677686,121,-1.75488750216347,4.95022815838269,1,1
"9330162G02Rik",0.348837209302326,86,-1.1118928800709,-0.000678479771835327,0.97061502671131,1
"9330188P03Rik",0.46875,32,0.169925001442312,-0.257389729995282,0.473077151865289,1
"9530026P05Rik",0.45338024691358,1125,-0.297315540405749,-55.2852537063661,7.34847321666429e-26,1.53204532517122e-24
"9630014M24Rik",0.404891304347826,92,-0.532873989572702,0.0134908879829254,1,1
"A230001M10Rik",0.468553459119497,53,-0.270089163367745,-0.483583022404282,0.325387977524756,1
"A4galt",0.607619047619048,175,0.548436624696042,0.19452340032737,1,1
"A730049H05Rik",0.534158415841584,101,0.253118936968711,-3.4473666741894,0.00864500570230754,0.0760907964586898
"A830012C17Rik",0.340365682137834,237,-0.971985623830403,-0.17709861222994,0.551746745509312,1
"A830019P07Rik",0.760752688172043,62,1.81942775435818,4.42758673486878,1,1
"A930015D03Rik",0.619957537154989,157,0.736965594166206,0.113920724783213,1,1
"AU040320",0.612721417069243,207,0.609540523441822,0.400081345732929,1,1
"AW554918",0.472099853157122,454,-0.0301619705102523,1.18265633651458,1,1
"Aak1",0.526252983293556,419,0.0112711123350206,1.25218376686109,1,1
"Aamdc",0.35973597359736,101,-0.890375508825501,0.212964399766534,1,1
"Aatf",0.631048387096774,248,0.871992387623929,-0.140455050658829,0.596105323694562,1
"Abca1",0.486524859943978,680,-0.0720776780441681,-2.4314819770168,0.0274391580760135,0.216161917056839
"Abca5",0.46039603960396,101,-0.123382415505282,0.0714001871171632,1,1
"Abca6",0.555132262861855,980,0.320585428395952,-200.094753689905,5.00819583382596e-89,5.90680925772388e-87
"Abca8a",0.627404731690056,1754,0.779645571714547,23.7842396119313,1,1
"Abca8b",0.500588627115426,968,0.053596008327736,-161.934896837672,2.07965817590726e-72,1.6197790471972e-70
"Abca9",0.476253558488613,736,-0.162325185584152,-5.87892173715886,0.000605873820509604,0.00642942707214304
"Abcb1b",0.630879345603272,163,0.494264190429419,-0.35119587419959,0.401981197297571,1
"Abcc1",0.529929577464789,284,0.256564910504236,0.78807946039916,1,1
"Abcc4",0.583333333333333,216,0.495207847962827,0.44715749456887,1,1
"Abcc5",0.497377501725328,483,-0.0544477840223765,2.90419380906292,1,1
"Abcd2",0.327380952380952,126,-0.924448966992824,0.101809216642124,1,1
"Abcd3",0.510540184453228,253,0.0892673380970876,0.377703974834816,1,1
"Abce1",0.590243902439024,205,0.500693583823552,0.496643264267618,1,1
"Abcg2",0.605072463768116,92,0.642447995381916,0.385349733391749,1,1
"Abhd17b",0.419001610305958,207,-0.5264364241147,-0.315611300804278,0.426907209992173,1
"Abhd18",0.487387387387387,185,0.0939761482090136,0.316319283726557,1,1
"Abhd2",0.580917874396135,138,0.453365617937943,0.0348734211184762,1,1
"Abi1",0.721289560020388,1177,2.15923623904659,313.541268273558,1,1
"Abi2",0.466540404040404,264,-0.196397212803503,0.709803497935582,1,1
"Abi3bp",0.660062471670969,659,0.768593619320564,10.8356571682357,1,1
"Abl2",0.503381642512077,345,0.00666373028101086,0.238776521428065,1,1
"Ablim1",0.411854116864896,955,-0.418671493746583,-221.455283411231,2.51767341563325e-98,3.71176994990502e-96
"Ablim3",0.297198879551821,119,-1.09060254878091,-9.8827259160301,8.75509929384874e-06,0.000111546450262369
"Abr",0.457912457912458,99,-0.127755547198372,0.503551870855375,1,1
"Abtb2",0.461561181434599,395,-0.25233782270229,-203.027534058556,2.64756626238281e-90,3.21445692091654e-88
"Abtb3",0.534420289855073,92,0.106915203916512,0.126495321738105,1,1
"Acaca",0.508374183006536,408,0.0344883763852906,0.826692205822269,1,1
"Acadl",0.454059829059829,156,-0.194816176984023,0.298019231962058,1,1
"Acadsb",0.50873440285205,374,0.0504049534372428,1.06342720213001,1,1
"Acap2",0.491313689379988,543,-0.0542901555009534,5.76201381715782,1,1
"Acat1",0.576923076923077,156,0.391424942056894,0.132307158759602,1,1
"Acbd3",0.519102990033223,301,0.107528464304445,0.605888597889134,1,1
"Acbd5",0.574539363484087,199,0.404066381457841,0.165402687796558,1,1
