"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.561904761904762,0.582278481012657,2.47701108678296,1.46933416632593,0.807496619701017,1.41071428571429,35
"2210408F21Rik",0.447503914525191,0.447204968944118,0.214280502349736,0.276492045663756,0.29801282638093,2.875,47
"4632427E13Rik",0.53234126984127,0.480000000000646,1.77120081322653,1.28251738996608,0.931535088603463,1.33928571428571,36
"4732440D04Rik",0.359365079365079,0.330935251798579,0.241595796673423,0.322815528278252,0.352921354786398,2.48214285714286,45
"5031425E22Rik",0.481552981552982,0.493827160626896,0.473977723996889,0.675859652768428,0.757355896410116,1.44642857142857,37
"9330159M07Rik",0.0499188311688312,0.0833333333336262,1e-06,1e-06,1.02984605480146,1.28571428571429,28
"9530026P05Rik",0.646587301587302,0.653061224489796,0.324006286442761,0.46280751863395,0.518937703990118,1.75,30
"Aak1",0.481688681688682,0.495049504951105,0.179574068927647,0.394063566940147,0.497713461261882,1.80357142857143,39
"Abca1",0.435544217687075,0.439252336591698,0.687162516747463,0.564754633715237,0.464014317514211,1.91071428571429,42
"Abca9",0.526666666666667,0.548387096774193,0.616369768405527,1.37049896800936,1.73571429146442,1.10714285714286,30
"Abcc5",0.507575757575758,0.483333333382541,17.6365778837228,7.98016063650472,1.95915017292898,1.07142857142857,33
"Abcd3",0.58709106984969,0.5625,1.022240551174,1.40268949805161,1.54947490700991,1.14285714285714,29
"Abhd18",0.348015873015873,0.386666666668981,8.71428119529088,3.91913019328165,0.931535088603463,1.33928571428571,35
"Abi1",0.5015625,0.508771929824561,2.97450067577887,2.69588483789883,2.39230438379907,1.01785714285714,32
"Abl2",0.541666666666667,0.49999999994722,998.999999999999,384.999184459617,8.60208773132276,0.75,28
"Ablim1",0.418042821272575,0.432814710042433,0.103533623985646,0.0897101977909061,0.0769678735143024,12.625,56
"Abra",0.347619047619048,0.325842696629293,1.61524494952971,1.01436328640574,0.612428788709795,1.58928571428571,35
"Abtb2",0.554861111111111,0.640776699029121,0.753711990632737,0.604007363557849,0.485367625373701,1.83928571428571,40
"Acacb",0.517679837892604,0.530864197381565,0.175551471071953,0.260445143346034,0.295966695715443,2.89285714285714,47
"Acadl",0.508641975308642,0.480769230852827,1.36180778607776,2.80898039781273,3.50040087833421,0.928571428571429,27
"Acadm",0.501234567901235,0.489795918369436,0.333970188472168,3.08216900140454,4.51379674549802,0.875,27
"Acat1",0.586290322580645,0.60344827583393,0.701381702524518,1.728179472729,2.2327047272172,1.03571428571429,31
"Aco2",0.46030701754386,0.404255319148936,1.19042556590404,0.81467065774835,0.553826823043301,1.67857142857143,38
"Acsl1",0.445833333333333,0.461538461538462,0.88091610257936,0.881422371864374,0.835294429798159,1.39285714285714,40
