"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.561904761904762,35,0.479167836698559,2.79026241795958,1,1
"2210408F21Rik",0.447503914525191,47,-0.305808429524085,0.183883885006601,1,1
"4632427E13Rik",0.53234126984127,36,-0.115477217419936,7.60898733702671,1,1
"4732440D04Rik",0.359365079365079,45,-1.01559685505102,0.185402322825261,1,1
"5031425E22Rik",0.481552981552982,37,-0.0356239097307212,2.41276720136299,1,1
"9330159M07Rik",0.0499188311688312,28,-3.4594316186373,0,1,1
"9530026P05Rik",0.646587301587302,30,0.912537158749661,0.904524531511242,1,1
"Aak1",0.481688681688682,39,-0.0285691521967708,1.73405866781175,1,1
"Abca1",0.435544217687075,42,-0.352301743930881,1.03127555388037,1,1
"Abca9",0.526666666666667,30,0.280107919192735,0.154205558813842,1,1
"Abcc5",0.507575757575758,33,-0.096215315259303,21.679408901434,1,1
"Abcd3",0.58709106984969,29,0.362570079384708,3.21745753672558,1,1
"Abhd18",0.348015873015873,35,-0.66558096092944,0.214216120109199,1,1
"Abi1",0.5015625,32,0.0506260730699681,2.50158724276694,1,1
"Abl2",0.541666666666667,28,0,-9.72165195675591,1.03630518287075e-05,0.000397941190222367
"Ablim1",0.418042821272575,56,-0.390070583762268,-0.128955931099867,0.611558376302884,1
"Abra",0.347619047619048,35,-1.04890960048095,0.75411837462481,1,1
"Abtb2",0.554861111111111,40,0.834940753729504,0.112620404893171,1,1
"Acacb",0.517679837892604,47,0.178337241258513,0.701372350678177,1,1
"Acadl",0.508641975308642,27,-0.111031312388744,-0.92144324859791,0.174613008627172,0.971759352359912
"Acadm",0.501234567901235,27,-0.0588936890535687,0.0758942985943065,1,1
"Acat1",0.586290322580645,31,0.605721060887954,1.840699487987,1,1
"Aco2",0.46030701754386,38,-0.559427408614019,0.492627235498432,1,1
"Acsl1",0.445833333333333,40,-0.222392421336448,3.10009201015814,1,1
"Acss1",0.560260770975057,42,-0.084888897586513,-0.189836750116044,0.53777802529457,1
"Actc1",0.334038054968288,43,-1.03170885972734,-0.883566894090336,0.183737193448408,0.994536539997639
"Actc1dt",0.338709677419355,31,-1.13750352374994,6.39486578414625,1,1
"Actn2",0.535095364238847,55,0.129837437642581,-0.437641087934978,0.349497117677872,1
"Acyp2",0.476447264856356,55,-0.0428554789617972,-3.3684369749912,0.00944399709905605,0.105540889192539
"Adam19",0.511447811447811,33,-0.14086253583985,0.272161592318113,1,1
"Adamtsl5",0.378968253968254,28,-0.440572591385981,-0.466482215540296,0.33409380241419,1
"Adarb1",0.518939393939394,22,-0.33703498727757,-2.26214460820102,0.0334169540447455,0.300752586402709
"Adcy6",0.426530612244898,35,-0.428843298803874,7.05924365791507,1,1
"Adcy9",0.509615384615385,26,0.452512204697507,9.26287050500446,1,1
"Adk",0.491552709916346,55,0.164494037628247,-0.152173807506799,0.581169606947905,1
"Adprhl1",0.410952380952381,35,-0.158697746019058,0.613203890222145,1,1
"Adra1a",0.290831244778613,38,-1.20511442990461,-0.282676589857381,0.452111370226198,1
"Aff1",0.463718263718264,37,-0.371968777386958,-2.19913920069214,0.0359752297862479,0.316362326059218
"Afg1l",0.334313725490196,34,-0.906890595608519,1.81496056216132,1,1
"Afg3l2",0.507407407407407,36,-0.125530882083859,21.5636446634755,1,1
