"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Ank2",0.470892767940832,1000,-0.0465054464364736,-0.0685272309235643,0.71122701456681,1
"Pln",0.645739512328875,1000,0.931278496734227,0.164828317218962,1,1
"Camk2d",0.473426864399504,1000,-0.180888363693145,-18.8335651804855,8.39065738681543e-10,4.19532869340771e-08
"Ghr",0.512265088261412,1000,0.0735343002999985,-18.2731826654042,1.49077685007501e-09,5.96310740030002e-08
"Cdh13",0.502687629445718,1000,0.0672300517141213,-20.1239944324727,2.23685496558257e-10,1.49123664372171e-08
"Gm35330",0.81998116050616,1000,2.17785402525995,-8.78604011791663,2.76619986077137e-05,0.000691549965192842
"Resf1",0.33873431417224,1000,-1.05928317804628,-261.37647790329,1.06562134954684e-115,2.13124269909368e-113
"Ppip5k2",0.604051971394618,1000,0.631211980522502,-16.7648544556512,7.01837413329743e-09,2.33945804443248e-07
"Actc1",0.387720277039782,1000,-0.726861635622106,-15.3807004707649,2.91784456458031e-08,8.33669875594375e-07
"Atp1a1",0.469595115995116,1000,-0.0940491060822215,-0.277474769206947,0.456302338145677,1
"Pdlim3",0.245988123662543,1000,-1.42121607420797,-89.8266677817901,5.76914722252203e-41,5.76914722252202e-39
"Rapgef2",0.527948352962827,1000,0.129645184648862,0.231722423350902,1,1
"Pakap",0.484451461620817,1000,-0.129992885163639,-0.0245924625162388,0.824487682755436,1
"Gphn",0.644181551781552,1000,0.831719470456804,234.779150164104,1,1
"Art1",0.359757921245421,1000,-0.766556847036893,42.4808966162523,1,1
"Ube2b",0.527949603174603,1000,0.129635280416595,1.01869730923227,1,1
"Ralgapa1",0.639555086580087,1000,0.86510701471245,156.66802099816,1,1
"Vps13a",0.482571031746032,1000,-0.0336503894419171,0.70788165679437,1,1
"Myom2",0.500167063492064,1000,-0.0441748547956822,0.227755559620732,1,1
"Ubr5",0.372116666666667,1000,-0.795079021976992,0.302617115967905,1,1
"Dtna",0.434027777777778,1000,-0.411606593878571,0.305633782613995,1,1
"Slc24a2",0.722666666666667,1000,1.52818698419283,0.0152499726510769,1,1
"Nfyc",0.506984415584415,1000,0.0800444279320401,0.143056043940078,1,1
"Lnpep",0.495183333333333,1000,-0.0528063591746534,-0.0707393141522061,0.70681545817041,1
"Auts2",0.643197619047619,1000,0.653892092617511,-0.00955639389508178,0.89004362534958,1
"Atcayos",0.515294047619048,1000,0.0700853146059216,-0.149970573485916,0.583919318680679,1
"Agl",0.527428210678211,1000,0.190763165164784,-0.239137233199017,0.48920495374526,1
"Aox1",0.841558333333333,1000,2.34272746621782,-0.00132147588328735,0.958999098040668,1
"Pard3",0.52712619047619,1000,0.168256181081694,-0.42121049501975,0.35870528322907,1
"Usp28",0.554904761904762,1000,0.332888457924972,-0.0855192888130887,0.679190435606541,1
"Abhd18",0.459990476190476,1000,-0.197366083330219,-0.21072877540621,0.516210649363472,1
"Lclat1",0.461455555555556,1000,-0.059286205731514,-0.188382564032736,0.539339589900367,1
"Lims1",0.44305,1000,-0.310745754550766,-0.302182221382054,0.436917622042731,1
"Arih1",0.497111111111111,1000,-0.0241393535854178,-0.367602369637098,0.391201314541242,1
"Sptan1",0.601928571428571,1000,0.652643533745346,-0.289548092125187,0.446666806052753,1
"Casq2",0.469866666666667,1000,-0.247273590080415,-0.246772515868088,0.482350194339012,1
"Grk5",0.692125,1000,1.13513844938274,-0.112928791893864,0.634612525714308,1
"Sema3a",0.68,1000,0.979135480078398,0.00307111955555683,1,1
"Osbpl9",0.528333333333333,1000,0.149205816677499,-0.211624578931833,0.515320214169552,1
"Thrb",0.5294,1000,0.166009951438929,-0.358432082933632,0.397174449907853,1
"Tnni3",0.423864285714286,1000,-0.395620045451603,-0.906600702736114,0.178124667901045,1
"Ces1d",0.455616666666667,1000,-0.172092246021916,-0.111707292841629,0.636450401694508,1
"Mef2a",0.506607142857143,1000,0.018615678167347,-0.450762957287907,0.342372886651717,1
"Nppb",0.509,1000,0.102120096593609,0.00426717429456858,1,1
"Vti1a",0.572166666666667,1000,0.404523277534908,-0.46828972433832,0.333159075196715,1
"Chpt1",0.409933333333333,1000,-0.520449739166427,-0.291659022221552,0.445014684467384,1
"Idh3b",0.275747619047619,1000,-1.37024957753201,-0.449637988736526,0.34297592238786,1
"Tafa2",0.559,1000,0.309118287836056,0.00470998258253985,1,1
"Snhg11",0.601583333333333,1000,0.552942664189749,-0.051221657763449,0.748917030574142,1
"Irf2",0.375283333333333,1000,-0.697712677367759,-0.34400481985665,0.406842202183471,1
"Ppip5k1",0.568166666666667,1000,0.313010030271964,-0.218843901771834,0.508240570509513,1
"Dennd4c",0.44755,1000,-0.326423112105276,-0.106819762568193,0.643929614971595,1
"Abcd3",0.448697619047619,1000,-0.282129916777947,-0.301783567199436,0.437220230281916,1
"Afg3l2",0.4355,1000,-0.379321443674033,-0.229891222924607,0.49772566493776,1
"Rapgef4",0.372,1000,-0.841719347026128,0.00348053111099489,1,1
"Birc6",0.552083333333333,1000,0.330620301889729,-0.288104241251631,0.447802324077769,1
"Tef",0.490369047619048,1000,0.0848888975865131,-0.174566438550187,0.554604398181398,1
"Mpped2",0.34,1000,-0.816858394746046,0.00239071697751569,1,1
"Fermt2",0.496,1000,0.0207314415840865,0.00147414042965011,1,1
"Gm9895",0.8,1000,1.8973599578704,0.347757418397919,1,1
"Ankhd1",0.535769047619047,1000,0.16056983639061,-0.0673598909202155,0.713587738267811,1
"Ube2k",0.4506,1000,-0.341487478438632,-0.0127370960065036,0.873191164066288,1
"Cdh8",0.0448571428571428,1000,-4.44170544974092,0,1,1
"Fbxl20",0.522,1000,0.0835477912469563,0.00216737817595458,1,1
