"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Lims1",0.44305,0.44635908838243,998.999999999999,980.578379402499,828.092503514881,1.799,1000
"Arih1",0.497111111111111,0.495817066369231,998.999999999999,982.855985350304,836.798618557969,1.793,1000
"Sptan1",0.601928571428571,0.611204481792717,998.999999999999,985.793851256254,848.028567523907,1.785,1000
"Casq2",0.469866666666667,0.457255343143785,998.999999999999,988.271460975091,857.49919402313,1.778,1000
"Grk5",0.692125,0.687147688804347,998.999999999999,989.648284132759,862.762080176112,1.774,1000
"Sema3a",0.68,0.663445139251465,998.999999999999,994.560845603014,881.540273725133,1.759,1000
"Osbpl9",0.528333333333333,0.525832376536112,998.999999999999,999.660133801421,901.032227430288,1.742,1000
"Thrb",0.5294,0.528735632163999,998.999999999999,1000.22829498013,903.204015131151,1.74,1000
"Tnni3",0.423864285714286,0.431870669745964,998.999999999999,1002.4362389219,911.643848186679,1.732,1000
"Ces1d",0.455616666666667,0.470213996529791,998.999999999999,1003.23803417753,914.708698690455,1.729,1000
"Mef2a",0.506607142857143,0.503225806451527,998.999999999999,1009.16996763635,937.383426586277,1.705,1000
"Nppb",0.509,0.517688679240927,998.999999999999,1011.19105307165,945.108995764994,1.696,1000
"Vti1a",0.572166666666667,0.569642857142857,998.999999999999,1014.54853598882,957.942924549,1.68,1000
"Chpt1",0.409933333333333,0.410778443116704,998.999999999999,1016.51469864777,965.458552227577,1.67,1000
"Idh3b",0.275747619047619,0.278928136454153,998.999999999999,1021.630344939,985.013034500566,1.642,1000
"Tafa2",0.559,0.55336212214681,998.999999999999,1024.51864253499,996.05350933494,1.621,1000
"Snhg11",0.601583333333333,0.594661700806889,998.999999999999,1025.26934042792,998.923040925675,1.611,1000
"Irf2",0.375283333333333,0.381398252184966,998.999999999999,1025.6186241495,1000.2581727845,1.602,1000
"Ppip5k1",0.568166666666667,0.554028732042472,998.999999999999,1025.63901813505,1000.33612849255,1.601,1000
"Dennd4c",0.44755,0.443675267463923,998.999999999999,1025.60914456896,1000.22193722811,1.589,1000
"Abcd3",0.448697619047619,0.451265823218209,998.999999999999,1025.27069218631,998.928208002102,1.58,1000
"Afg3l2",0.4355,0.434644670050761,998.999999999999,1025.03882698429,998.041906697336,1.576,1000
"Rapgef4",0.372,0.358142493638776,998.999999999999,1024.75928410292,996.973358168562,1.572,1000
"Birc6",0.552083333333333,0.557042702358187,998.999999999999,1024.51941043813,996.056444633326,1.569,1000
"Tef",0.490369047619048,0.51470588235181,998.999999999999,1024.06434817608,994.316975868346,1.564,1000
"Mpped2",0.34,0.362113402063886,998.999999999999,1022.71034722345,989.141327256513,1.552,1000
"Fermt2",0.496,0.50359242325263,998.999999999999,1019.58667261759,977.201127283795,1.531,1000
"Gm9895",0.8,0.788373610286107,998.999999999999,1019.58667261759,977.201127283795,1.531,1000
"Ankhd1",0.535769047619047,0.527795945062121,998.999999999999,1019.24769643327,975.905395833672,1.529,1000
"Ube2k",0.4506,0.441099476439795,998.999999999999,1019.07589661847,975.248693583018,1.528,1000
"Cdh8",0.0448571428571428,0.0439921211684679,1e-06,1e-06,972.524276201671,1.523,1000
"Fbxl20",0.522,0.51447368410395,998.999999999999,1017.65042746228,969.799858820324,1.52,1000
"Miga2",0.493116666666667,0.488142292491853,998.999999999999,1017.28110658793,968.388135241425,1.518,1000
"Gdnf",0.1275,0.129075183007375,1e-06,1e-06,962.465789576145,1.503,1000
"Tnrc6a",0.627399999999999,0.634487350108977,998.999999999999,1014.18241798907,956.543443910866,1.502,1000
"Rab7",0.475,0.489347536726819,998.999999999999,1014.18241798907,956.543443910866,1.502,1000
"Gm16685",0.6985,0.696787148567565,998.999999999999,1012.56557918098,950.363101484684,1.494,1000
"Elp4",0.445,0.440107671601612,998.999999999999,1010.92740395329,944.101200910226,1.486,1000
"Maml3",0.485,0.477995937711718,998.999999999999,1009.08347963922,937.052827496668,1.477,1000
"Tshz1",0.65525,0.649898028549831,998.999999999999,1007.88150709164,932.458305214184,1.471,1000
"Adcy9",0.526,0.533060667925511,998.999999999999,1007.0971851018,929.460246010436,1.467,1000
"Slc6a6",0.517,0.521174863381396,998.999999999999,1006.51816396668,927.246946286832,1.464,1000
"Klhl33",0.593,0.597535934291586,998.999999999999,1005.9472448542,925.064616424948,1.461,1000
"Macrod1",0.670500000000001,0.659340659177457,998.999999999999,1005.01420783285,921.498096213127,1.456,1000
"Cdc73",0.537,0.537457044384822,998.999999999999,1004.83043527242,920.795628319439,1.455,1000
"Lncbate10",0.76,0.741046831360825,998.999999999999,1004.28490944776,918.710363924592,1.452,1000
"Sqstm1",0.478,0.483804272915236,998.999999999999,1004.10502089939,918.022742609514,1.451,1000
"Rad51b",0.384,0.383184011026963,998.999999999999,1004.10502089939,918.022742609514,1.451,1000
