"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"9530026P05Rik",0.200817586343997,0.368584679595433,0.200817586343997,0.523120290035506,0.893212839006578,0.523120290035506
"Cacna1c",0.600722977542274,0.927060162835376,0.600722977542274,0.866949614813175,0.951993211373836,0.866949614813175
"Cacnb2",0.545693944236065,0.244286170193429,0.545693944236065,0.866949614813175,0.893212839006578,0.866949614813175
"Carmn",0.984175777167083,0.0365533504637262,0.984175777167083,0.984175777167083,0.893212839006578,0.984175777167083
"Dlc1",0.883787383207498,0.487980338904974,0.883787383207498,0.972646179758849,0.893212839006578,0.972646179758849
"Errfi1",0.492289186837352,0.149624695491815,0.492289186837352,0.866949614813175,0.893212839006578,0.866949614813175
"Filip1",0.265214819170207,0.265214780619848,0.265214819170207,0.559957720702244,0.893212839006578,0.559957720702244
"Fry",0.0683930921309891,0.81891037782163,0.0683930921309891,0.369592957351769,0.908628512913789,0.369592957351769
"Kcnab1",0.00420960317259374,0.951993211373836,0.00420960317259374,0.0568296428300155,0.951993211373836,0.0568296428300155
"Malat1",0.0571741925621971,0.756716119380928,0.0571741925621971,0.369592957351769,0.908628512913789,0.369592957351769
"Msrb3",0.148702355793971,0.552097486625547,0.148702355793971,0.48308013752296,0.893212839006578,0.48308013752296
"Myh11",0.632179272192634,0.176978370287341,0.632179272192634,0.866949614813175,0.893212839006578,0.866949614813175
"Myom1",0.900598314591527,0.587810942500811,0.900598314591527,0.972646179758849,0.893212839006578,0.972646179758849
"Pde3a",0.746509706666904,0.841322697142397,0.746509706666904,0.916171003636655,0.908628512913789,0.916171003636655
"Pdlim5",0.26960927293071,0.686548973045852,0.26960927293071,0.559957720702244,0.893212839006578,0.559957720702244
"Plce1",0.854188355177289,0.578136110717983,0.854188355177289,0.972646179758849,0.893212839006578,0.972646179758849
"Plcl1",0.12554536907928,0.511136340434492,0.12554536907928,0.48308013752296,0.893212839006578,0.48308013752296
"Ppp1r12a",0.0684431402503276,0.661914983582862,0.0684431402503276,0.369592957351769,0.893212839006578,0.369592957351769
"Prkg1",5.06848507582635e-08,0.463982358571901,5.06848507582635e-08,1.36849097047312e-06,0.893212839006578,1.36849097047312e-06
"Rasal2",0.213123081125576,0.449660216643926,0.213123081125576,0.523120290035506,0.893212839006578,0.523120290035506
"Rbpms",0.0985939064387526,0.252332402075882,0.0985939064387526,0.443672578974387,0.893212839006578,0.443672578974387
"Rgs6",0.611710941337107,0.42665855667689,0.611710941337107,0.866949614813175,0.893212839006578,0.866949614813175
"Rock1",0.642184899861611,0.642184875410346,0.642184899861611,0.866949614813175,0.893212839006578,0.866949614813175
"Sorbs2",0.708771892075951,0.839082780921596,0.708771892075951,0.911278146954794,0.908628512913789,0.911278146954794
"Syne1",0.93841091501087,0.0869365899879922,0.93841091501087,0.974503642511288,0.893212839006578,0.974503642511288
"Tpm1",0.361583399915437,0.630596240256777,0.361583399915437,0.697339414122628,0.893212839006578,0.697339414122628
"Zfpm2",0.161026712507653,0.694721097005116,0.161026712507653,0.48308013752296,0.893212839006578,0.48308013752296
