"","AR","N","log2FC","llr","pval","padj"
"Tm9sf2",0.479452054794521,219,-0.105182236692056,1.1569015003752,1,1
"Tm9sf3",0.507362784471218,249,0.110644063683992,1.96025474859135,1,1
"Tmbim1",0.619834710743802,121,0.760329587231716,0.211649776080748,1,1
"Tmcc1",0.449894514767932,316,-0.380480277242475,2.53008830114226,1,1
"Tmcc3",0.647993827160494,216,0.918386234446348,1.10734232554748,1,1
"Tmed10",0.549744897959184,196,0.305502546974251,1.8816521407083,1,1
"Tmed2",0.465136054421769,196,-0.239950792720752,2.5986624420064,1,1
"Tmed5",0.494047619047619,140,-0.0551415541924616,-0.902475221705586,0.179115160749319,1
"Tmem100",0.285087719298246,76,-1.15432814639129,-5.64075330356751,0.000782830005363878,0.00804287092860298
"Tmem108",0.231340579710145,46,-1.51937415909358,-58.2200342088015,3.8071181401389e-27,7.29555054832235e-26
"Tmem131",0.386179867986799,404,-0.698695577238489,8.32662053750107,1,1
"Tmem131l",0.564356435643564,101,0.407657968913246,0.831585182459577,1,1
"Tmem135",0.512635379061372,277,0.0809199953835678,1.40948216556984,1,1
"Tmem167",0.576460481099656,194,0.430144391669052,0.869073876655023,1,1
"Tmem178b",0.528344671201814,147,0.168122758808327,0.00815200878632538,1,1
"Tmem219",0.538333333333333,100,0.230297619421794,0.440630048536875,1,1
"Tmem245",0.468518518518519,225,-0.207232614165442,0.749552777818565,1,1
"Tmem33",0.49618320610687,131,0,0.691131655566238,1,1
"Tmem45a",0.546511627906977,129,0.426264754702098,0.247716314853491,1,1
"Tmem50a",0.483552631578947,152,-0.0853914912306442,0.863036965267582,1,1
"Tmem59",0.532051282051282,156,0.214738848793012,0.464540424815596,1,1
"Tmem64",0.39568345323741,139,-0.584962500721156,0.427982048717766,1,1
"Tmem65",0.565666666666667,400,0.432192220317911,5.40408016491699,1,1
"Tmem68",0.648979591836735,98,0.855610090664825,-0.335060153856745,0.413009665440302,1
"Tmem87a",0.522344900105152,317,0.144010302691519,2.76973449285157,1,1
"Tmem87b",0.464052287581699,153,-0.208946890271497,-0.368937309626546,0.390342565096569,1
"Tmf1",0.46319018404908,163,-0.17176634826648,0.245081255386481,1,1
"Tmod3",0.496114519427403,489,-0.0446690493337281,21.3182958852548,1,1
"Tmpo",0.48155737704918,244,-0.179909090014934,-2.94016031957,0.0153110332084278,0.141767077777414
"Tmtc1",0.46640038731542,459,-0.11839470080223,22.2754087366644,1,1
"Tmtc3",0.577380952380952,84,0.459431618637296,0.366640857465839,1,1
"Tmx3",0.598870056497175,118,0.631355406205608,0.479261006664501,1,1
"Tnfaip2",0.581818181818182,110,0.538866086131702,-1.96032895877785,0.0476962107809846,0.400718657571277
"Tnfaip6",0.568333333333333,120,0.643379186946478,-1.45968301493554,0.0875222442612074,0.656128297087865
"Tnfaip8",0.568888888888889,75,0.350497247084133,0.188017167200769,1,1
"Tnfrsf1b",0.50763358778626,131,-0.0400774393753354,0.2526555555621,1,1
"Tnfrsf21",0.489583333333333,96,-0.127755547198373,0.847399248714879,1,1
"Tnik",0.507852564102564,416,0.150304805973025,8.47357483736778,1,1
"Tnks",0.4328165374677,387,-0.327574658028504,3.98932476131671,1,1
"Tnks2",0.5259454705365,379,0.206003460797415,5.99402486320292,1,1
"Tnpo1",0.518277096114519,652,0.0761158511546438,27.2830617050824,1,1
"Tnpo3",0.505535055350554,271,0.0273073459957351,-2.20397949561601,0.0357716159459706,0.305973404863005
"Tnrc18",0.493955094991364,193,0,0.457445750979673,1,1
"Tnrc6a",0.485432733504713,389,-0.0621947616073442,6.22247612884996,1,1
"Tnrc6b",0.479933110367893,598,-0.0621789912598869,65.2879774234634,1,1
"Tnrc6c",0.505592105263158,456,-0.0154300405696062,10.899322405675,1,1
"Tns1",0.463809523809524,175,-0.183864192400186,1.35554939500651,1,1
"Tns2",0.509416195856874,177,0,0.939118743529292,1,1
"Tns3",0.509700176366843,189,0.0544477840223765,0.886505371360329,1,1
"Tnxb",0.537953216374269,570,0.241603025302283,81.794938195653,1,1
"Togaram1",0.50314465408805,212,0.0229004021100785,-1.82367918788501,0.0561582161028902,0.457173448990354
"Tom1",0.504545454545455,110,0,0.50794784548539,1,1
"Tom1l2",0.435300207039337,322,-0.300578774693929,2.94304840881529,1,1
"Tomm70a",0.541666666666667,148,0.188072348152572,-1.537072375044,0.0795464227889974,0.613875222020973
"Top1",0.44812030075188,665,-0.325804572922885,-58.4910141516075,2.89680655758066e-27,5.58248992537154e-26
"Top2b",0.480761316872428,324,-0.107484426666406,4.00757114428791,1,1
"Tor1aip1",0.536175710594315,258,0.113956189297086,2.31694005986276,1,1
"Tox",0.422131147540984,122,-0.325575871902506,-0.271738059272579,0.460995669892042,1
"Tpcn1",0.445205479452055,146,-0.256339753259786,0.414420211604934,1,1
"Tpk1",0.511764705882353,85,0.283792966000591,0.299884591847118,1,1
"Tpm1",0.510127314814815,192,0.15200309344505,0.640316758391378,1,1
"Tpm3",0.493187830687831,252,-0.055853234733517,1.84899171833518,1,1
"Tpm4",0.490196078431373,272,-0.133523672837389,2.80676029072129,1,1
"Tpp2",0.537238325281804,414,0.144639705031564,10.628089732288,1,1
"Tpr",0.511988304093567,285,-0.0757273261632454,1.97510849971235,1,1
"Tpst1",0.363662131519274,294,-0.776675303968177,3.01739520954095,1,1
"Tra2a",0.541245791245791,396,0.35184367279165,5.81013799359857,1,1
"Tra2b",0.462845010615711,314,-0.160464672193246,3.69643563331596,1,1
"Trabd2b",0.71978021978022,91,1.40880554556733,-2.53410973937275,0.0243684014014873,0.218164413224188
"Traf3",0.487274220032841,203,-0.134301091711591,1.83847558324709,1,1
"Traf3ip2",0.37712895377129,137,-0.672425341971495,0.282367098697534,1,1
"Trak1",0.50197628458498,253,-0.0874628412503395,2.48682499250464,1,1
"Trak2",0.529505582137161,209,0.130703691644594,0.402199393025597,1,1
"Tram1",0.521014492753623,184,0.0652914602517196,0.509580497454436,1,1
"Tram2",0.394032023289665,229,-0.558490289359966,1.59280387024995,1,1
"Trappc10",0.422131147540984,122,-0.548893246013635,0.455568692606633,1,1
"Trappc13",0.459459459459459,111,-0.159198594849253,0.029669223214313,1,1
"Trappc8",0.539249146757679,293,0.290341751829529,1.63972786277083,1,1
"Trerf1",0.506700167504188,398,-0.0506260730699681,8.38610523466241,1,1
"Trhde",0.513292433537832,163,0.121306296222134,-2.93870989019436,0.0153362801817255,0.141767077777414
"Trib1",0.525568181818182,88,0.027480736422107,0.77566763463787,1,1
"Trim2",0.555128205128205,130,0.192645077942396,-0.336426561625487,0.412058643485235,1
"Trim23",0.487951807228916,83,0.0601209924375716,0.0382526996579458,1,1
"Trim24",0.349527665317139,247,-0.902389203373578,1.58115389195052,1,1
"Trim33",0.544384057971015,184,0.318682435383709,-2.18649600006421,0.0365128268874352,0.310586664621051
"Trim37",0.608974358974359,78,0.57190634789571,0.454468887511993,1,1
"Trim44",0.513387096774194,310,0.147104294032211,2.67612779290096,1,1
"Trio",0.552287581699346,255,0.390234108278271,2.18602691725675,1,1
"Trip11",0.595785440613027,348,0.596935142387232,3.21711150991615,1,1
"Trip12",0.49433991482772,615,0.0195843963184017,-56.0653013482682,3.34531213810874e-26,6.16803227193995e-25
"Trip4",0.492337164750958,174,-0.0288548626721852,0.122117717433014,1,1
"Trmt13",0.411013215859031,227,-0.53051471669878,0.560482777631393,1,1
"Trmt1l",0.522003745318352,178,0.11321061044799,0.482155028220092,1,1
"Trpc1",0.521990740740741,216,0.0786098346963664,1.11912808989879,1,1
"Trpc4ap",0.5,261,0,1.16665668511519,1,1
"Trpm7",0.494012944983819,515,-0.0303736490435189,31.2601112358383,1,1
"Trrap",0.433333333333333,195,-0.339486466271667,-0.51301698760858,0.311091996547294,1
"Tsc22d2",0.475970435567592,422,-0.134749412113238,13.2632179924163,1,1
"Tsg101",0.595430107526882,124,0.540568381362704,0.342057705042066,1,1
"Tshz1",0.614081996434938,187,0.807354922057604,0.897255853017953,1,1
"Tshz2",0.591354548389566,753,0.491193770389128,87.5676424845033,1,1
"Tshz3",0.506105006105006,273,0.102482957601251,3.24760688407258,1,1
"Tsnax",0.56078431372549,85,0.200298650485832,1.50341440909307,1,1
"Tspan13",0.493589743589744,52,-0.169925001442312,3.52305350270153,1,1
"Tspan5",0.656382978723404,235,0.986703177386543,-29.9880012547256,9.60210124663019e-15,1.37616669547292e-13
"Tspan9",0.492787114845938,238,0.038474147814636,2.15154172257911,1,1
"Ttbk2",0.521875,160,0.128324096975539,-0.247057221832421,0.482097663589493,1
"Ttc14",0.499033816425121,345,-0.0443941193584534,3.31471547262845,1,1
"Ttc17",0.591377091377091,259,0.573735245297902,1.72877033057131,1,1
