"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.616966966966967,37,0.756728848987636,-0.920814940625149,0.174760035297686,0.983929813359691
"2210408F21Rik",0.38816491479535,46,-0.52869428107441,-1.59817229253044,0.0738030566267444,0.726098335555336
"2610037D02Rik",0.495495495495495,37,-0.146841388329272,0.0562880809475956,1,1
"2610307P16Rik",0.53287037037037,18,-0.131244533278252,0.0205563156649049,1,1
"4632427E13Rik",0.380787037037037,36,-0.37851162325373,-0.844465466203502,0.193741955766651,0.985002343623263
"4732440D04Rik",0.332561728395062,36,-0.961525852185364,-3.0008702322628,0.0142917727001519,0.289387139541878
"4933406I18Rik",0.379861111111111,24,-1.15200309344505,-0.0370715450478691,0.785397285577461,1
"5031425E22Rik",0.5215625,40,0.246160587269398,-0.0542438908152931,0.741872386682713,1
"9330159M07Rik",0.075,30,-3.28010791919274,-29.0281885433942,2.5471240788568e-14,5.97846408794532e-12
"9530026P05Rik",0.499848052428519,53,0.237499313726656,0.20401876452793,1,1
"AW554918",0.436111111111111,30,-0.241008099503795,-0.13414938877002,0.604475256259877,1
"Aak1",0.651138716356108,46,0.57190634789571,-1.59985028595305,0.073651753511086,0.726098335555336
"Abca1",0.516302235179786,49,0.0424352663203963,-0.0018387497972796,0.951644012438183,1
"Abca8a",0.715846321927403,37,1.59790155642865,-5.45489379985585,0.000956574929080235,0.040280322754583
"Abca8b",0.366666666666667,25,-0.628031222613042,-0.844311622089144,0.193782555342782,0.985002343623263
"Abca9",0.484959349593496,41,-0.0740005814437765,-0.00878315078655589,0.894558827760632,1
"Abcc1",0.60752688172043,31,0.584962500721156,-0.60996412104695,0.269374734992842,1
"Abcc5",0.555555555555556,30,0.169925001442312,-0.10140650389588,0.652459784245116,1
"Abcd3",0.807051282051282,26,1.8073549220576,-4.74005424560611,0.0020771168386879,0.072610701403494
"Abhd18",0.416282642089094,31,-0.514573172829759,-0.477466754513948,0.328466686207087,1
"Abi1",0.583917572941963,41,0.760329587231716,-1.69736370484456,0.0654051732431263,0.684378218268177
"Abi3bp",0.80448717948718,26,1.5405683813627,-4.47766219668501,0.00276662055968523,0.0884685951459084
"Abl2",0.540322580645161,31,0.561878887608116,0.220022586154876,1,1
"Ablim1",0.521789033469466,56,-0.120076451991751,0.533231351075742,1,1
"Ablim3",0.47452380952381,20,0.395928676331138,0.475060829778293,1,1
"Abra",0.419063314981165,29,-0.564784618783527,-0.900408376068924,0.179613784883735,0.983929813359691
"Abtb2",0.554516806722689,34,-0.0911478880581957,0.17507443449729,1,1
"Acacb",0.47997557997558,39,-0.0995356735509146,0.063184651157222,1,1
"Acadm",0.548611111111111,24,0.485426827170242,0.205970101300721,1,1
"Acap2",0.442528735632184,29,-0.415037499278844,-0.107195617450621,0.64334715630731,1
"Acat1",0.581959706959707,26,0.819427754358179,0.254872463775154,1,1
"Acer2",0.31140350877193,19,-0.616671360448494,-0.970187192019608,0.163627889837791,0.983929813359691
"Acer3",0.537634408602151,31,0.652076696579693,0.466788332268564,1,1
"Ackr3",0.445512820512821,26,0.283792966000592,0.566178446999025,1,1
"Aco2",0.567926225820963,38,0.610053481683986,-0.427840846089765,0.354949967695575,1
"Acox1",0.593333333333333,25,0.561878887608115,-0.0225408094644024,0.831854019536207,1
"Acss1",0.581069393569394,36,1,-0.781484513924944,0.21123102650445,1
"Actc1",0.636755952380952,28,-0.0972972013549142,0.284572198723843,1,1
"Actn2",0.448273461676823,42,-0.252187023596801,-1.02090461822239,0.153027543147583,0.983929813359691
"Actn4",0.509803921568628,17,0.192645077942396,0.0442274957023621,1,1
"Actr2",0.555984555984556,37,0.214124805352848,-0.151656679082215,0.581812660348082,1
"Actr3",0.545736434108527,43,0.169925001442313,-0.0762228364457727,0.696209056492487,1
"Acvr2a",0.499774774774775,37,-0.31194400631474,0.39054451776736,1,1
"Acyp2",0.388933386999359,55,-0.620035267634781,-3.23278081055695,0.0109984876779668,0.250979378540269
"Adam10",0.381720430107527,31,-0.540568381362702,-0.726429954362374,0.228069609798367,1
"Adam17",0.495652173913044,23,-0.144389909335175,0.0298262046398392,1,1
"Adam19",0.467948717948718,39,-0.402098443571345,0.152426515632314,1,1
"Adamts12",0.388888888888889,18,-1.10691520391651,0.0441266022608708,1,1
"Adamts9",0.462640056022409,34,0.0303736490435187,0.0204887194812429,1,1
"Adarb1",0.330952380952381,25,-0.893084796083488,-1.34319488309148,0.101208890828942,0.825592443698155
"Adcy9",0.524509803921569,34,-0.106915203916512,0.0695717126458391,1,1
"Adgrf5",0.453663003663004,26,-0.15754127698648,-0.122952277688995,0.61997368427531,1
"Adgrl2",0.523076923076923,26,0.561878887608116,0.278578375500452,1,1
"Adgrl4",0.431547619047619,24,-0.137503523749935,-0.150380113748405,0.583406218518506,1
"Adk",0.443930253998904,57,-0.217029236569355,-0.504080007590943,0.315344046277595,1
"Adprhl1",0.510897435897436,26,0.169925001442313,-0.0357937520882174,0.789039245992549,1
"Adra1a",0.392610837438424,29,-0.366127898797897,-0.668105624800845,0.247703228706523,1
"Aff1",0.437198755123283,53,0.0172779914318355,0.00514959856600683,1,1
"Afg1l",0.551426426426426,37,0.0740005814437772,-0.0574699722447107,0.73458868178976,1
"Afg2a",0.541666666666667,38,0.0473057147783571,-0.0289420633759292,0.809871969270257,1
"Afg3l2",0.357471264367816,29,-1.1096244911745,-0.368829679371345,0.390411702132727,1
"Aftph",0.341698841698842,37,-0.9668331360648,-1.60765951558314,0.0729519687697688,0.726098335555336
"Agap1",0.405555555555556,45,-0.552541023028779,-0.847360720045614,0.192979747002382,0.985002343623263
"Agfg1",0.475841750841751,36,-0.0801703486839833,-0.0266283774963014,0.817490185936144,1
"Agl",0.527777777777778,27,0.045803689613124,-0.00342643852232172,0.934024797768163,1
"Agmo",0.615591397849462,31,0.79836613883035,-0.549895936675064,0.294311783936663,1
"Ago2",0.488505747126437,29,-0.192645077942396,0.00398899235420203,1,1
"Ago3",0.494509232264334,49,2.22044604925031e-16,-0.00700869574487939,0.905754635592214,1
"Agps",0.3984375,32,-0.447458976971221,-0.532785014136181,0.301948219718361,1
"Agtpbp1",0.637830687830688,36,0.814444346843923,-1.39576883270643,0.0947632566041609,0.806715184459256
"Ahnak",0.494512195121951,41,-0.257157839497125,0.0688515421419922,1,1
