"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cdc14a",1.5580089801892,1.54147195384879,20,20.2145614949286,0.444581841079457,0.555418158920543,0.889163682158915,0.550393064962056,0.999611771715352
"Cdc42",1.56594367981817,1.55903333600003,25,25.1108113543593,0.456177309121348,0.543822690878652,0.912354618242697,0.550393064962056,0.999611771715352
"Cdc42bpa",1.51711484801577,1.52496619459528,50,49.7425730941663,0.48365944468745,0.51634055531255,0.9673188893749,0.550393064962056,0.999611771715352
"Cdh13",1.96621768180286,1.89256256005364,24,24.9340367178834,0.409352386824864,0.590647613175136,0.818704773649727,0.550393064962056,0.999611771715352
"Cdk14",1.8156626043561,1.7397625655267,19,19.8289066372238,0.404938889201137,0.595061110798863,0.809877778402273,0.550393064962056,0.999611771715352
"Cdkal1",1.50246885876663,1.5078578033757,30,29.892782769098,0.471154814196163,0.528845185803837,0.942309628392325,0.550393064962056,0.999611771715352
"Celf2",1.2651504966358,1.30532130598715,41,39.7382392550774,0.526668831304727,0.473331168695273,0.946662337390547,0.550393064962056,0.999611771715352
"Cemip2",1.552760536258,1.55734165350398,30,29.9117512094598,0.470180192501684,0.529819807498316,0.940360385003367,0.550393064962056,0.999611771715352
"Cep85l",1.54662561511062,1.55387706265645,50,49.7666659827828,0.482697042311347,0.517302957688653,0.965394084622694,0.550393064962056,0.999611771715352
"Chaserr",1.57763477314929,1.56396074329708,25,25.2185801323788,0.45017869462212,0.54982130537788,0.90035738924424,0.550393064962056,0.999611771715352
"Chd2",1.43297688836118,1.44851357744154,35,34.6245916322212,0.486108364441351,0.513891635558649,0.972216728882702,0.550393064962056,0.999611771715352
"Chd9",1.77070143484688,1.7548379875452,51,51.4610316269239,0.455596563168685,0.544403436831315,0.91119312633737,0.550393064962056,0.999611771715352
"Chrm3",2.24676489398819,2.17721176487027,53,54.6931361031248,0.410066923832247,0.589933076167753,0.820133847664494,0.550393064962056,0.999611771715352
"Clic4",1.73978479262774,1.72511883708729,41,41.348558119146,0.455397038509159,0.544602961490841,0.910794077018318,0.550393064962056,0.999611771715352
"Cmah",1.62419730014294,1.60506965677727,22,22.2621743874279,0.444336291362465,0.555663708637535,0.888672582724931,0.550393064962056,0.999611771715352
"Cmip",1.57406727508389,1.57813675866448,47,46.8788028177927,0.477537926756181,0.522462073243819,0.955075853512362,0.550393064962056,0.999611771715352
"Cnot2",1.56021038704524,1.55406749621116,29,29.1146306930828,0.459107861723796,0.540892138276204,0.918215723447593,0.550393064962056,0.999611771715352
"Cnot4",1.22379214245032,1.26861734716216,30,28.9399828526992,0.520751262439765,0.479248737560235,0.95849747512047,0.550393064962056,0.999611771715352
"Col23a1",1.53434170441267,1.53686307580731,29,28.9524227163788,0.467546253499042,0.532453746500958,0.935092506998085,0.550393064962056,0.999611771715352
"Col4a1",2.21884896146486,2.12218978609837,34,35.5485947505678,0.395245595864515,0.604754404135486,0.790491191729029,0.550393064962056,0.999611771715352
"Col4a2",1.10543120916804,1.1663866311629,31,29.3799384943595,0.549452936277778,0.450547063722222,0.901094127444443,0.56143828278182,0.999611771715352
"Col5a2",1.69515386316829,1.67055768845967,31,31.4564232778277,0.44339179236015,0.55660820763985,0.8867835847203,0.550393064962056,0.999611771715352
"Col8a1",3.07573482139816,2.61528403998664,17,19.9930451776228,0.274585148989157,0.725414851010843,0.549170297978314,0.550393064962056,0.999611771715352
"Colec12",1.90572536229086,1.82591173418805,24,25.0490797767502,0.40309748977264,0.59690251022736,0.80619497954528,0.550393064962056,0.999611771715352
"Cp",1.59465563223103,1.59810925045371,50,49.8919467420108,0.477699390776269,0.522300609223731,0.955398781552538,0.550393064962056,0.999611771715352
"Cped1",1.5707790567627,1.57597778683508,64,63.7888810823276,0.483925229149312,0.516074770850688,0.967850458298623,0.550393064962056,0.999611771715352
"Cplane1",1.72421100829562,1.68478748245262,27,27.6317919671456,0.430139857505757,0.569860142494243,0.860279715011514,0.550393064962056,0.999611771715352
"Cpne8",1.61036415392779,1.6070021901732,40,40.0836828667727,0.466544206607835,0.533455793392165,0.933088413215671,0.550393064962056,0.999611771715352
"Cpq",1.82959097775165,1.77763978758431,28,28.8182947607525,0.421787182143371,0.578212817856629,0.843574364286742,0.550393064962056,0.999611771715352
"Creb3l2",1.73339575783135,1.70527677923909,30,30.4946817830616,0.440540617792808,0.559459382207192,0.881081235585616,0.550393064962056,0.999611771715352
"Creb5",1.75125174618449,1.72769854385864,33,33.449879221995,0.445431733262498,0.554568266737502,0.890863466524997,0.550393064962056,0.999611771715352
"Crebbp",1.5440640387387,1.54689076096485,36,35.934215134831,0.471729098389132,0.528270901610868,0.943458196778263,0.550393064962056,0.999611771715352
"Crim1",1.92483500764155,1.86524152795243,30,30.9584841233061,0.41745021020734,0.58254978979266,0.83490042041468,0.550393064962056,0.999611771715352
"Csgalnact1",1.44335206845828,1.46014004352954,30,29.6550746934382,0.483416493555069,0.516583506444931,0.966832987110138,0.550393064962056,0.999611771715352
"Csnk1a1",1.34722711641987,1.37368544398245,40,39.2295666324925,0.504768659819125,0.495231340180875,0.990462680361749,0.550393064962056,0.999611771715352
"Cstf3",1.83884615783207,1.77356522007107,23,23.8465781531524,0.412344421399025,0.587655578600975,0.82468884279805,0.550393064962056,0.999611771715352
"Cyth3",0.91392869848955,1.01496240914901,22,19.8100256576282,0.594921803235388,0.405078196764611,0.810156393529223,0.600214701840685,0.999611771715352
"Cyyr1",1.89230536813476,1.85338040650796,38,38.7980814605706,0.43354841403667,0.56645158596333,0.867096828073339,0.550393064962056,0.999611771715352
"D5Ertd615e",1.60132496599718,1.60413827658823,59,58.8965267974125,0.479304664280617,0.520695335719383,0.958609328561234,0.550393064962056,0.999611771715352
"Daam1",1.42794147549149,1.44692950850357,33,32.5669415229172,0.488541581673537,0.511458418326463,0.977083163347074,0.550393064962056,0.999611771715352
"Dapk1",1.28421151304576,1.31663717456314,38,37.0641498193538,0.512572553192728,0.487427446807272,0.974854893614545,0.550393064962056,0.999611771715352
"Dapk2",1.85642833967657,1.80356966122843,30,30.879234324869,0.42136151770837,0.57863848229163,0.84272303541674,0.550393064962056,0.999611771715352
"Dcbld2",1.56231977683986,1.55918215037857,32,32.0643953284976,0.463553563027694,0.536446436972307,0.927107126055387,0.550393064962056,0.999611771715352
"Dcn",1.66601053351958,1.65497981419119,23,23.1532988755376,0.451849270249013,0.548150729750987,0.903698540498026,0.550393064962056,0.999611771715352
"Dctn4",1.60987321131629,1.59354413044053,27,27.2766695789739,0.448946514283364,0.551053485716636,0.897893028566728,0.550393064962056,0.999611771715352
"Ddx6",1.58080243592761,1.57074375541737,29,29.1857093073209,0.45542563173955,0.54457436826045,0.9108512634791,0.550393064962056,0.999611771715352
"Dennd1a",1.63873323615134,1.62703836621932,37,37.2659495906604,0.456842023376474,0.543157976623526,0.913684046752948,0.550393064962056,0.999611771715352
"Dennd2a",1.53122425500162,1.52717926967749,21,21.0556219518516,0.455551816617836,0.544448183382164,0.911103633235672,0.550393064962056,0.999611771715352
"Dennd4a",1.52331239048455,1.53235121759635,63,62.628384079639,0.48951152430292,0.51048847569708,0.979023048605839,0.550393064962056,0.999611771715352
"Dennd5b",1.75284848355468,1.71784354076966,28,28.5705632525425,0.434543297782534,0.565456702217466,0.869086595565068,0.550393064962056,0.999611771715352
"Dennd6a",1.95958955963889,1.85966627319747,23,24.2358322680128,0.390847186337825,0.609152813662175,0.781694372675649,0.550393064962056,0.999611771715352
"Dip2b",1.36132742259515,1.38570789259559,20,19.6481153043767,0.480126207471053,0.519873792528947,0.960252414942105,0.550393064962056,0.999611771715352
"Dip2c",1.49918300506274,1.51087883143483,57,56.5587587241685,0.491583747894678,0.508416252105322,0.983167495789355,0.550393064962056,0.999611771715352
"Dlc1",1.32509938354692,1.36523758803433,31,30.0885950181746,0.512724403520923,0.487275596479077,0.974551192958155,0.550393064962056,0.999611771715352
"Dleu2",1.56903453302547,1.57452003247033,49,48.8292879942743,0.479996133396357,0.520003866603643,0.959992266792714,0.550393064962056,0.999611771715352
"Dlg1",1.61603021540989,1.61016065126089,45,45.1640397723656,0.465099065838726,0.534900934161274,0.930198131677451,0.550393064962056,0.999611771715352
"Dnajc1",1.28938748879791,1.324497079996,37,36.0192089556488,0.514865025184721,0.485134974815279,0.970269949630558,0.550393064962056,0.999611771715352
"Dnajc13",1.15253278555678,1.2214452675608,18,16.9844615153739,0.52417362053141,0.47582637946859,0.95165275893718,0.550393064962056,0.999611771715352
"Dnm3",1.21282374903518,1.25825245183705,34,32.7724435640809,0.527701204298228,0.472298795701772,0.944597591403544,0.550393064962056,0.999611771715352
"Dock1",1.25414469515438,1.28393042561392,59,57.6312668801563,0.526092101985156,0.473907898014844,0.947815796029687,0.550393064962056,0.999611771715352
"Dock4",1.57349044528578,1.57834509952044,66,65.7969980205313,0.483889012321395,0.516110987678605,0.96777802464279,0.550393064962056,0.999611771715352
"Dock6",1.10086915139309,1.15439149276704,34,32.4236200473442,0.544956907747468,0.455043092252532,0.910086184505065,0.55976551937104,0.999611771715352
"Dock9",1.47975370207161,1.49096048165406,71,70.4663296846938,0.495563634349026,0.504436365650974,0.991127268698053,0.550393064962056,0.999611771715352
"Dpysl3",1.51633191858344,1.52178079183857,32,31.885421116432,0.472439013795343,0.527560986204658,0.944878027590685,0.550393064962056,0.999611771715352
"Dst",1.2043576798967,1.23494858055558,65,63.3898855595005,0.53337840914563,0.46662159085437,0.933243181708739,0.552492121347892,0.999611771715352
"Dyrk1a",1.1120784417582,1.16478428044444,32,30.5520178574902,0.539840058147411,0.460159941852589,0.920319883705178,0.556526023581058,0.999611771715352
"Dysf",1.7086387662432,1.68409417401992,32,32.4663794716838,0.443788224415339,0.556211775584661,0.887576448830678,0.550393064962056,0.999611771715352
"Ebf1",1.93963653656945,1.91090204696303,64,64.9623765580939,0.44293336057439,0.55706663942561,0.88586672114878,0.550393064962056,0.999611771715352
"Ece1",1.60218212340825,1.60386809686104,51,50.9463892035383,0.475772533933373,0.524227466066627,0.951545067866746,0.550393064962056,0.999611771715352
"Ecpas",1.54940285752681,1.54782740829813,31,31.0315532118292,0.464623223681936,0.535376776318064,0.929246447363872,0.550393064962056,0.999611771715352
"Eeig2",1.41124006022908,1.42761548966754,26,25.7017676198658,0.479588560938932,0.520411439061068,0.959177121877864,0.550393064962056,0.999611771715352
"Efna5",2.04107539612817,1.978243221997,37,38.1751792787677,0.415824764542372,0.584175235457628,0.831649529084743,0.550393064962056,0.999611771715352
"Egfr",1.89531864072056,1.80195652423885,18,18.9326074597614,0.395984514971443,0.604015485028557,0.791969029942887,0.550393064962056,0.999611771715352
"Ehbp1",1.56543036749944,1.56239884399521,35,35.0679105230113,0.46498310515457,0.53501689484543,0.92996621030914,0.550393064962056,0.999611771715352
"Eif4g3",1.51085743796847,1.51416064289677,28,27.9389168260142,0.467688141687264,0.532311858312736,0.935376283374527,0.550393064962056,0.999611771715352
"Elk3",1.48165625024413,1.4948981412186,55,54.5128069374665,0.49318807014843,0.50681192985157,0.986376140296861,0.550393064962056,0.999611771715352
"Elmo1",1.59560779719046,1.59851947231281,70,69.8724962303592,0.481811429920956,0.518188570079044,0.963622859841911,0.550393064962056,0.999611771715352
"Eln",1.54880542477424,1.56013183033713,33,32.7604232050732,0.478999359637117,0.521000640362883,0.957998719274235,0.550393064962056,0.999611771715352
"Emcn",1.52244734517057,1.52669567213774,28,27.922084566524,0.468582340920468,0.531417659079532,0.937164681840936,0.550393064962056,0.999611771715352
"Eml4",1.34267321022703,1.36787035628508,41,40.2447508028571,0.504030252378771,0.495969747621229,0.991939495242458,0.550393064962056,0.999611771715352
"Erbin",1.20111343861152,1.25175768096256,27,25.9076204090661,0.523732025655374,0.476267974344626,0.952535948689251,0.550393064962056,0.999611771715352
"Errfi1",1.65251887892118,1.64755656949045,30,30.0903576154402,0.461032838698198,0.538967161301802,0.922065677396396,0.550393064962056,0.999611771715352
"Esyt2",1.41475996258509,1.43406911496928,41,40.4479518180203,0.494993945499024,0.505006054500976,0.989987890998049,0.550393064962056,0.999611771715352
"Etl4",2.47767076088313,2.36609212456087,47,49.2163954871874,0.384504524380064,0.615495475619936,0.769009048760128,0.550393064962056,0.999611771715352
"Ets1",1.43879507824055,1.45378614782802,44,43.5462832942561,0.490956626010067,0.509043373989933,0.981913252020133,0.550393064962056,0.999611771715352
"Etv6",1.53882521663682,1.54768450550537,41,40.7653069199063,0.480948452060891,0.519051547939109,0.961896904121782,0.550393064962056,0.999611771715352
"Ext1",1.99053124655791,1.95445249242329,57,58.0522072005564,0.4363050218793,0.563694978120699,0.872610043758601,0.550393064962056,0.999611771715352
"Fabp4",1.76840653381625,1.71657551500689,20,20.6038885951271,0.420767769385527,0.579232230614473,0.841535538771054,0.550393064962056,0.999611771715352
"Faf1",1.59711004959773,1.59418172193504,43,43.0789860326229,0.467932380857284,0.532067619142716,0.935864761714569,0.550393064962056,0.999611771715352
"Fam168a",2.19663944309851,2.06221618781637,27,28.759964796155,0.372634027873359,0.62736597212664,0.745268055746719,0.550393064962056,0.999611771715352
"Fam222b",1.47477777939166,1.48403297820535,33,32.7941948963822,0.477338724458858,0.522661275541142,0.954677448917717,0.550393064962056,0.999611771715352
"Farp1",1.50276818632485,1.51408428052092,42,41.6860967633377,0.484632316026481,0.515367683973519,0.969264632052962,0.550393064962056,0.999611771715352
"Fbn1",1.69264809174212,1.68224657362152,50,50.3091555745661,0.461145776464829,0.538854223535171,0.922291552929658,0.550393064962056,0.999611771715352
"Fbxl17",1.49261038576512,1.50472768456172,56,55.5490421691768,0.491876860680053,0.508123139319947,0.983753721360105,0.550393064962056,0.999611771715352
"Fbxl7",1.91459546653542,1.88300370685434,50,50.8388661043545,0.440358896556597,0.559641103443403,0.880717793113194,0.550393064962056,0.999611771715352
"Fbxo11",1.73943882936245,1.69949223031804,25,25.5876255026616,0.429858550520545,0.570141449479455,0.859717101041091,0.550393064962056,0.999611771715352
"Fcho2",1.69940144227754,1.68263255249423,39,39.3886687563365,0.45248848756504,0.54751151243496,0.904976975130081,0.550393064962056,0.999611771715352
"Fgl2",1.64538823559481,1.63333309459636,34,34.2509437880756,0.455703481582337,0.544296518417663,0.911406963164673,0.550393064962056,0.999611771715352
"Filip1",1.61930033095091,1.60795321104089,34,34.23993364626,0.456229504398091,0.543770495601909,0.912459008796183,0.550393064962056,0.999611771715352
"Fli1",1.7355214401507,1.71400706660159,40,40.502083660408,0.44810621585932,0.55189378414068,0.89621243171864,0.550393064962056,0.999611771715352
"Flnb",1.99762605345041,1.92602618518436,33,34.2267723413914,0.408618086378831,0.591381913621169,0.817236172757662,0.550393064962056,0.999611771715352
"Flrt2",1.68425178991855,1.66940618179043,33,33.2934606769592,0.452981134220036,0.547018865779964,0.905962268440073,0.550393064962056,0.999611771715352
"Flt1",1.76403422680632,1.71307880170966,16,16.4759190299553,0.420267018413578,0.579732981586422,0.840534036827156,0.550393064962056,0.999611771715352
"Flt4",1.48453614192531,1.49651268728115,52,51.58384558728,0.490203634754488,0.509796365245512,0.980407269508976,0.550393064962056,0.999611771715352
"Fmnl2",1.70037510982376,1.69502302357793,69,69.2178695780681,0.469987443370375,0.530012556629625,0.93997488674075,0.550393064962056,0.999611771715352
"Fndc1",1.18596387163426,1.23409467705263,35,33.6349684339728,0.533978276011719,0.466021723988281,0.932043447976561,0.552492121347892,0.999611771715352
"Fndc3b",1.5449720130655,1.54421674199885,38,38.0185856685478,0.468637672409677,0.531362327590323,0.937275344819354,0.550393064962056,0.999611771715352
"Foxn3",1.76371595130092,1.72569839666456,31,31.6829375260504,0.432212050342784,0.567787949657216,0.864424100685569,0.550393064962056,0.999611771715352
"Foxo1",1.68277953516072,1.66446107763864,34,34.3741917213435,0.449828333817546,0.550171666182454,0.899656667635092,0.550393064962056,0.999611771715352
"Foxp1",1.00555485830007,1.06111559593116,44,41.6961299361331,0.570858061858092,0.429141938141908,0.858283876283816,0.579027765784505,0.999611771715352
"Frmd4b",1.54468587866336,1.5519889301925,50,49.7647195998932,0.482774776332636,0.517225223667364,0.965549552665271,0.550393064962056,0.999611771715352
"Fry",1.96533374415915,1.92949182964431,54,55.0030948843968,0.436424990651504,0.563575009348496,0.872849981303007,0.550393064962056,0.999611771715352
"Fto",1.3411245856946,1.37080011213863,35,34.2423086222829,0.504504366992746,0.495495633007254,0.990991266014509,0.550393064962056,0.999611771715352
