"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Akap13",0.5395,0.556288156288156,91,0.044,0.0815033396704284,0.0989627674566343,0.215267986903066,-0.445142299697608,0.345400195831732,1
"Akap6",0.5114,0.488120960177626,91,0.0782,0.0895826676827219,0.0914665944407439,0.0655883416275769,-0.02844165427598,0.811491594355518,1
"Akt3",0.4842,0.500234741784038,71,0.1962,0.1391067600762,0.0986663915563829,-0.125530882083859,-0.828531474592765,0.198000345574994,1
"Alpk2",0.4503,0.444885982562039,71,0.174,0.130813305981604,0.0988755226692363,-0.273018494406416,-0.980696391095705,0.161364441227479,1
"Alpk3",0.558,0.596516754850088,54,0.2116,0.144304664567907,0.0976733243500499,0.289506617194985,-0.0374636911021327,0.78429314707512,1
"Ambra1",0.5797,0.598280423280423,72,0.3629,0.20206513575703,0.0981388173462375,0.31194400631474,0.0526528864936466,1,1
"Amd1",0.5159,0.547619047619048,35,0.3653,0.226187565943474,0.133589809051,-0.106915203916512,0.0292057804906598,1,1
"Anapc1",0.615,0.60077519379845,43,0.2389,0.177642638475349,0.132757523164683,0.695145418471579,-0.133966426474672,0.604721814695736,1
"Angpt1",0.4866,0.474603174603175,35,1.024,0.467263786410929,0.119747556444959,0.0801703486839831,-1.23287537397546,0.116352097536729,1
"Ank",0.4325,0.475316455696203,79,0.3157,0.184625980084982,0.0988794135831297,-0.542527234400759,0.0359609350390429,1,1
"Ank2",0.42,0.400342624065534,102,0.1056,0.0964712358915889,0.0860957342850868,-0.34629699838856,0.117155149185521,1,1
"Ank3",0.5289,0.533000700280112,68,0.1031,0.103889787121373,0.0988763348633777,0.18322182405577,0.0297959333208837,1,1
"Ankhd1",0.5235,0.524515503875969,86,0.3144,0.184544835671211,0.0995094790151635,0.130396637255675,-1.06469641711287,0.144497982914416,1
"Ankib1",0.4782,0.480902777777778,48,3e-04,0.0799632017864636,0.121956463528525,-0.125530882083859,-0.0649121666042447,0.718614245794136,1
"Ankrd1",0.3778,0.373913043478261,23,4.3964,1.75082906310885,0.124187589054917,-1.41503749927884,-1.34373343121824,0.101140487461467,1
"Ankrd11",0.5351,0.517942176870748,98,0.0469,0.0825520930784852,0.0988825634952064,0.215728691055437,-0.014700549562022,0.863856193365086,1
"Ankrd12",0.5289,0.555952380952381,56,0.4083,0.22003413791429,0.0992514733077585,-0.0280143761695966,-0.0310413726116039,0.803233853306619,1
"Ankrd17",0.514,0.52131085760118,93,0.1384,0.11707172154567,0.0985355427074193,0.0972972013549151,0.105576916892588,1,1
"Ankrd23",0.6199,0.624242424242424,33,2e-04,0.089824345550971,0.13707571710485,0.70626879694329,-0.247725684089293,0.481505599111073,1
"Ankrd28",0.619,0.590384615384615,52,4e-04,0.0722416555488523,0.110105088574947,0.700439718141092,-0.0273203086264004,0.815176486463528,1
"Ankrd33b",0.564,0.56969696969697,55,0.5531,0.280148639512804,0.107082355415889,0.32930762525296,-0.0129461320629076,0.872163708433633,1
"Ankrd44",0.6992,0.702083333333333,40,0.1266,0.132378282365277,0.128757763265899,1.22239242133645,-3.77158452744588,0.00602380015755184,1
"Anks1",0.476,0.443840579710145,46,0.422,0.240587502993929,0.122697312906062,0,-0.0190901259705427,0.845081635520729,1
"Ano4",0.2727,0.313034188034188,26,1e-04,0.0869590941715515,0.132757523164683,-1.41503749927884,-0.00675035712046679,0.907499922020261,1
"Ano6",0.5521,0.570915032679739,51,1e-04,0.0669028733054159,0.102124988495139,0.301655699861101,-0.105276056329693,0.646335007573179,1
"Antxr2",0.4097,0.399679487179487,52,0.2386,0.156280391131276,0.100304250721169,-0.525091044743758,-0.0591244981218324,0.730941408445014,1
"Anxa3",0.3641,0.376515151515152,44,0,0.0813100757670779,0.124187589054917,-0.807354922057604,-0.150682251808348,0.58302826145326,1
"Aopep",0.4565,0.420763187429854,99,0.1536,0.120854610669696,0.0954972753628483,-0.148098638989134,-0.656611119936059,0.251812079006385,1
"Aox1",0.7675,0.773809523809524,42,1.1268,0.504802852954647,0.117458224079398,1.88264304936184,-0.149606110180414,0.584376709786466,1
"Ap1g1",0.6438,0.664855072463768,46,0.3486,0.210782773752701,0.119747556444959,0.736965594166206,-0.0272840557716734,0.815296937746959,1
"Ap2b1",0.4433,0.469264069264069,55,0.0016,0.075366821767193,0.114182259112426,-0.330148601692331,0.00106688827369794,1,1
"Ap3b1",0.5662,0.550595238095238,56,2e-04,0.0726872460883584,0.110901653858953,0.384663850235325,0.005123250691625,1,1
"Apba1",0.6166,0.575225225225225,37,1e-04,0.0779577647409666,0.119009492681036,0.684498174272071,-0.794001699285971,0.207611624535182,1
"Apbb2",0.5777,0.543725888623848,98,0.0729,0.0922804394898977,0.0986609912475705,0.48351723716161,-0.188621953000293,0.539081954549181,1
"Apc",0.4921,0.486545138888889,64,0.331,0.189645518907495,0.0976719225447143,-0.101283335837182,-0.414962474065582,0.362294231930435,1
"Aplp2",0.5529,0.565217391304348,46,0.3017,0.198364413649781,0.127982581114432,0.237039197300849,-2.63738966440476,0.0216365302538803,1
"App",0.4614,0.443086632243259,83,0.0908,0.0992214225484403,0.0988801860389844,-0.182203331220749,-0.203941377250473,0.523046096362969,1
"Appl1",0.3356,0.317375886524823,47,0.8604,0.405137204132448,0.119747556444959,-0.910732661902913,-0.090470741240054,0.670565390778144,1
"Aqp1",0.5615,0.595972222222222,60,0.0375,0.0782288674032521,0.0977315568139004,0.332575339086871,-0.0394969095643631,0.77866561448436,1
"Arb2a",0.4675,0.468233082706767,76,0.2887,0.174748860722716,0.0994537599438287,-0.245756414401958,-2.21595578740146,0.0352729819422916,1
"Arfgef1",0.4702,0.507534246575342,73,2e-04,0.064501251711738,0.0983989117810611,-0.172467196004766,-0.3524927652889,0.401113537345113,1
"Arfgef2",0.5015,0.525831087151842,53,0.27,0.169741759952891,0.102652248034716,-0.0911478880581951,-1.48599211138019,0.084717884646343,1
"Arhgap10",0.4932,0.505299304907148,90,0.1618,0.126123607067369,0.0987887891942283,-0.0465425859370303,-0.360375490026712,0.395897684530828,1
"Arhgap12",0.5406,0.527777777777778,51,0.2354,0.163609092858576,0.113353621159331,0.289506617194985,-0.0869952490481936,0.676589406074206,1
"Arhgap18",0.4874,0.485606060606061,44,0.8079,0.388107544121508,0.124187589054917,-0.175086706558091,-0.0908908582299475,0.669846511778744,1
"Arhgap21",0.487,0.498308886561899,83,1e-04,0.0647727519938235,0.0988715832118998,-0.0746388008927559,-0.203031120765061,0.52397495306191,1
"Arhgap24",0.4166,0.431851851851852,45,0.2583,0.167289538135509,0.1056928879123,-0.584962500721156,-0.0254799359865032,0.821401363850807,1
"Arhgap26",0.4925,0.467317188172451,114,0.0275,0.0665246082667603,0.0856552516927653,-0.0195755383367608,-0.948203621028256,0.16848101484863,1
"Arhgap29",0.661,0.674114021571649,59,0.4673,0.241537306186157,0.0978739789816569,0.695145418471579,0.0352502263457879,1,1
"Arhgap42",0.5176,0.534917043740573,39,0.3302,0.196970055398968,0.109322931279357,-0.101879614019214,-1.34174036797391,0.101393888045172,1
"Arhgap5",0.5019,0.484567901234568,54,0.2415,0.159663729542032,0.103789736253863,0.0310268956206243,-0.0150272626527013,0.862366569917397,1
"Arhgef11",0.5577,0.609848484848485,44,0.0177,0.0895130394468668,0.126450248915181,0.321928094887362,-0.0618548236459162,0.725045392996262,1
"Arhgef12",0.4944,0.537777629014742,97,0,0.0645147595203531,0.0985355427074193,-0.0324214776923777,-0.203336536903763,0.523662970082797,1
"Arhgef3",0.5094,0.5265625,64,0.4226,0.224416237357418,0.09765039985723,-0.0250909809628306,0.0741307317586575,1,1
"Arhgef7",0.5575,0.555555555555556,36,2e-04,0.0886602679298542,0.135297782551531,0.334419039070559,-0.026648573222591,0.817422209103845,1
"Arid1b",0.5388,0.516374529609824,102,0.2378,0.154623991609442,0.0982383765181542,0.317340825391711,-0.386543999385637,0.379263447241671,1
"Arid2",0.5525,0.579301075268817,62,0.1532,0.122126531565723,0.0976719225447143,0.253756592245783,-0.407417105774861,0.366694863339556,1
"Arid4b",0.4172,0.374425287356322,58,0.0805,0.0981431911858041,0.103207367337785,-0.432959407276106,-0.0570025550778794,0.735629650484788,1
"Arid5b",0.6255,0.609756097560976,41,0.3374,0.211921375675098,0.127982581114432,0.825970600224951,-0.615014210811324,0.267401510813864,1
"Arih1",0.5377,0.538386243386243,90,0.1455,0.119995131053169,0.0988825634952064,0.186878134723509,-0.278836583023931,0.455199281435739,1
"Ark2n",0.531,0.524829931972789,49,0.4829,0.261782773752701,0.119747556444959,0.321928094887362,-1.19328206811716,0.122382345255274,1
"Arl15",0.5326,0.570871521037703,83,0.1,0.101115690462275,0.0964373645660481,0.016210227181259,-0.52970094226481,0.303351640851987,1
"Armh3",0.428,0.427539682539683,60,0.2054,0.142149020099373,0.0979769366984419,-0.399607458709238,-0.11714603957958,0.628359418710018,1
"Arnt",0.4292,0.463247863247863,39,0.0931,0.118645769435128,0.127213638517252,-0.46948528330122,-1.35929911677481,0.0991850855040595,1
"Art1",0.374,0.353755125238501,69,1e-04,0.0650812703278399,0.0993427935473874,-0.741466986401147,0.00810499539201714,1,1
"Art3",0.5248,0.460967993754879,61,0.0812,0.0953923291326834,0.0985998840286518,0.232173442129033,-1.38294836198833,0.0962927139044684,1
"Asap1",0.5023,0.50696316262354,106,0.1765,0.13068837221103,0.0972347071569804,0.0531113364595623,-0.476254038195492,0.329081708685256,1
"Asb14",0.676,0.635012919896641,43,0.2972,0.184950516308346,0.110105088574947,1.32192809488736,-0.295837612335077,0.441772049908353,1
"Asb15",0.4642,0.479824561403509,38,1e-04,0.086422300619529,0.131937660479561,-0.206450877467427,-0.404428230085262,0.368458554690338,1
"Asb2",0.6149,0.622289766970618,47,1.066,0.47539709363703,0.107809827681624,0.366782330671622,-1.07201916115928,0.143124696317654,1
"Asb3",0.3616,0.354166666666667,40,0.1323,0.136095299225603,0.131128887017237,-0.777607578663552,-0.207025972614268,0.51992002962596,1
"Ascc3",0.4541,0.440277777777778,60,0.2003,0.14085695844407,0.0989615278635763,-0.222392421336448,0.0329595799777849,1,1
"Ash1l",0.4456,0.435271078128221,77,0.2248,0.150324822847546,0.0992121127624853,-0.214738848793013,0.134147135041388,1,1
"Asph",0.4741,0.44245553643144,83,0.0758,0.0935043028961261,0.09884823862335,-0.132894270497345,-0.0296085249305662,0.807737731754636,1
"Asxl1",0.4367,0.418115942028985,46,0.5796,0.298504292740043,0.119747556444959,-0.241008099503795,0.0635746552550103,1,1
"Asxl2",0.5924,0.607638888888889,48,0.495,0.267340501141169,0.121218058742946,0.415037499278844,-0.00662618101717527,0.908350876374427,1
"Atad2b",0.5406,0.534798534798535,65,0.1789,0.13187193355995,0.09765039985723,0.226275855823676,0.0106267573992866,1,1
"Atcayos",0.5552,0.546459096459097,52,0,0.0642370419265477,0.0981113753691471,0.321928094887362,-0.0978867221078517,0.658154249769025,1
"Ate1",0.4924,0.431521739130435,46,1e-04,0.0808591714131755,0.123440907805057,-0.0430687218918862,-0.0426972198350839,0.770115920677238,1
"Atf2",0.5329,0.528888888888889,45,0.3115,0.20009236680806,0.124937741571511,0.222392421336448,0.0166668760244875,1,1
"Atf6",0.4361,0.424748354626403,82,0.4347,0.229863394850199,0.0989520250678705,-0.321928094887362,0.162044540719108,1,1
"Atf7",0.509,0.494584500466853,51,0.0281,0.0790244382655166,0.104398658710866,0.0627357553479626,-0.0468780419830424,0.759455301476915,1
"Atg10",0.5657,0.578964131106988,70,0.1228,0.111618018306555,0.0992539199602123,0.31315788525963,-0.364372216386087,0.393290469661478,1
"Atosa",0.4816,0.462464985994398,68,0.0663,0.0903602458615745,0.0995562155125781,-0.0703893278913981,-0.29595647986433,0.44168034099798,1
"Atp11a",0.3765,0.367283950617284,54,0.2223,0.160794929957262,0.116653456354725,-0.696607856550065,-0.324866795555508,0.420207943772712,1
"Atp1a1",0.4731,0.46702380952381,70,0.1918,0.13781268349313,0.0992419052551747,-0.199308808223407,-0.369813101770305,0.389780644756346,1
"Atp1a2",0.5909,0.614583333333333,48,0.982,0.453245730842031,0.122697312906062,0.255257055242074,-1.89386540045544,0.0516295982639118,1
"Atp1b3",0.4441,0.475,40,0,0.0874660469561325,0.133589809051,-0.321928094887363,-0.0827294285806346,0.684179609315829,1
"Atp2a2",0.5441,0.551438055410205,108,0.0468,0.0620838246726868,0.0676786948834169,0.236545433663303,0.0190120524483461,1,1
"Atp2b1",0.4999,0.463768115942029,46,2e-04,0.0823708854252314,0.125691799006137,0,-0.04125554144224,0.773922876107259,1
"Atp2c1",0.4922,0.508020050125313,57,0.4344,0.229176826819937,0.0980774068296503,0.0223678130284545,-0.848901702905849,0.192575494439027,1
"Atp5f1a",0.5231,0.506023194912084,81,0.1573,0.124477802369381,0.0988850968188347,0.115477217419936,-0.748063875936296,0.221268133166585,1
"Atp5f1b",0.5137,0.508695652173913,46,1e-04,0.0774574993819008,0.118245420722623,0.0780025120012733,-0.036201414670245,0.787869860998124,1
"Atp5f1c",0.5623,0.525570776255708,73,0.1343,0.115952936179541,0.0992047845248857,0.415037499278844,-0.692165338283786,0.239364850779265,1
"Atp5pb",0.5198,0.516188613646241,59,0.1876,0.135389526428487,0.0979769366984419,0.13245029602365,0.041999283802042,1,1
"Atp6v0b",0.4523,0.455251141552511,73,0.0081,0.0671797007047908,0.0979077962097839,-0.275634442613428,-0.127955895172235,0.612942825116528,1
"Atp6v1b2",0.6243,0.615811965811966,39,0.4051,0.235636670605529,0.124937741571511,0.772589503896928,-0.120840332246836,0.622994876875707,1
"Atp6v1h",0.3667,0.394736842105263,38,0,0.084302332998188,0.128757763265899,-0.788495894806288,0.0151492041605934,1,1
"Atp8a1",0.5798,0.583705357142857,64,0.2088,0.143765754965163,0.0984742297501256,0.494764691749578,-0.0440738625424686,0.766545279724204,1
"Atp9b",0.4928,0.463636363636364,55,0.0317,0.0816863440046386,0.106376276076418,-0.0324214776923775,-0.322359474168948,0.422007145584365,1
"Atrn",0.5083,0.510869565217391,46,1.2141,0.54535296590958,0.128757763265899,0,-1.11873863140963,0.134700586310792,1
"Atrnl1",0.4123,0.399659863945578,49,0.084,0.103476384512892,0.109322931279357,-0.514573172829758,-0.0589204264575258,0.73138816008397,1
"Atxn1",0.5091,0.515688650091305,113,0.1098,0.103477066114438,0.0943599723121176,0.0134205157623217,0.0198286581076275,1,1
"Atxn2",0.5019,0.487431693989071,61,0.2095,0.146095235079779,0.101626122378516,0.0297473433940518,-0.267431444922224,0.464569544068912,1
"Atxn7",0.5981,0.623391812865497,57,0.3443,0.201333802497789,0.107809827681624,0.434402824145775,0.053978502836344,1,1
"Auts2",0.5806,0.5583031946956,79,0.523,0.263458973192568,0.0990496717227825,0.545434136534519,-0.349994602607254,0.40278732147435,1
"B2m",0.6496,0.590277777777778,36,1e-04,0.0858927675800332,0.131128887017237,0.887525270741587,0.151397750832245,1,1
"B4galt1",0.6059,0.597040343915344,72,0.0719,0.0921437625687518,0.0990322400300069,0.624490864907794,0.131203176530775,1,1
"BC005537",0.5018,0.494949494949495,33,0,0.0874660469561325,0.133589809051,0,-0.0980360491067387,0.65791019242105,1
"Babam2",0.5816,0.594444444444444,75,0.2561,0.162388578380913,0.0994834887137814,0.300866479359533,0.147625339372809,1,1
"Bach1",0.4999,0.495744680851064,47,0.2992,0.186231549885827,0.110901653858953,0.0347654181606767,-0.18334169655688,0.544817676688535,1
"Bach2",0.4152,0.416758241758242,52,0.5751,0.285257303685163,0.102124988495139,-0.423807708906576,-3.09400685451164,0.0128618470194195,1
"Bag3",0.4467,0.452891156462585,70,0.3438,0.195600722745467,0.0993435038732428,-0.347923303420307,-0.375523580630144,0.386144895719687,1
"Banp",0.5347,0.521739130434783,46,0.046,0.0933104703638792,0.115836191735765,0.187627003175771,-0.0420055340237866,0.771933573885061,1
"Baz1b",0.6512,0.636494252873563,58,1e-04,0.0726492714048141,0.110901653858953,0.896906507035896,-0.0109535917814156,0.882334280557149,1
"Baz2a",0.5096,0.522522522522523,37,1e-04,0.0891979438051867,0.136176992838455,0.0565835283663674,-0.0177087162612182,0.850723636733282,1
"Baz2b",0.5044,0.479251700680272,56,0.3014,0.180397669475967,0.100715373846294,0.145850866463455,-0.0544552906023483,0.741387848547125,1
"Bbx",0.4657,0.459183673469388,49,1.311,0.574225309704097,0.116653456354725,-0.0759488532332988,-0.638625776437365,0.258410688634515,1
"Bcas3",0.4565,0.475456621004566,73,3e-04,0.0647143550129089,0.0986663915563829,-0.251538766995964,-0.138534980897248,0.598628130113426,1
