"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Ablim3",0.477808002808003,0.468,0.3184,0.289907665619608,0.258113641289681,0.611310592459605,370
"Acer2",0.36235632183908,0.348,0.2356,0.294686629318713,0.313436711846114,0.299820466786355,232
"Acer3",0.605555555555556,0.602,0.573,0.611363743373132,0.601416224045231,0.0691202872531418,60
"Ackr3",0.555645161290323,0.5624,1.0629,0.61148038502959,0.317452374735193,0.161579892280072,124
"Actn1",0.73030303030303,0.7203,0.5214,0.501689084281538,0.463834461392669,0.085278276481149,75
"Actn4",0.53859649122807,0.5183,0.1697,0.304340052198052,0.366402706390491,0.100538599640934,95
"Actr2",0.478371501272265,0.4667,1e-04,0.200629061795998,0.306369453716422,0.134649910233393,131
"Actr3",0.470873786407767,0.4774,0.6064,0.453366696123988,0.340730067213371,0.106822262118492,103
"Acvr2a",0.453125,0.4504,1.4085,0.737455575959952,0.309410483016166,0.143626570915619,128
"Acyp2",0.392505411255411,0.391,1.2271,0.661276824472334,0.298272136577412,0.356373429084381,264
"Adam10",0.415631469979296,0.4008,0.348,0.346368825101477,0.327180652204989,0.192998204667864,161
"Adamts1",0.601025641025641,0.6099,1.6481,0.891725348327878,0.406063848679446,0.0933572710951526,65
"Adamts9",0.530151482612766,0.5218,0.386,0.269134263034467,0.187177731074643,1.41202872531418,452
"Adamtsl1",0.596774193548387,0.5986,5.1798,2.48562698050161,0.792096941552788,0.0448833034111311,31
"Adamtsl3",0.326923076923077,0.3319,1.5644,0.800563651916793,0.315375551027581,0.156193895870736,130
"Adarb1",0.525413711583924,0.5151,0.0667,0.234194522579901,0.319007100820368,0.16786355475763,141
"Adcy9",0.534552845528455,0.5311,0.7504,0.579522228848266,0.449891617527585,0.0870736086175943,82
"Adgrf5",0.524254087599952,0.5303,0.1065,0.213685575355365,0.264599102092761,0.559245960502693,399
"Adgrl2",0.617460317460317,0.6111,0.7185,0.457427272492777,0.281913920853968,0.443447037701975,315
"Adgrl4",0.515277777777778,0.518,0.2149,0.214764288836892,0.203374657150213,1.19658886894075,574
"Adh1",0.454861111111111,0.4542,1.9995,1.23338192561354,0.724075327720418,0.0556552962298025,48
"Adipor2",0.554226475279107,0.5594,1.2932,0.709811130309032,0.334062199691994,0.230700179533214,209
"Adk",0.503472222222222,0.4969,0.8027,0.520628438888096,0.329607168995086,0.110412926391382,96
"Afap1",0.488636363636364,0.497,0.4942,0.446349648408468,0.395088696335867,0.0951526032315978,88
"Afap1l1",0.602845528455285,0.6048,0.3715,0.359798472081183,0.334062199691994,0.230700179533214,205
"Afdn",0.437308868501529,0.4488,0.4011,0.35825061074923,0.314530099484324,0.117594254937163,109
"Aff1",0.501164874551971,0.5127,0.383,0.363786149331992,0.333482712079728,0.236086175942549,186
"Afg1l",0.494871794871795,0.4982,2.5456,1.16769433030011,0.307010473811703,0.137342908438061,130
"Afg2a",0.606,0.6053,3e-04,0.234661414195995,0.358232199948683,0.102333931777379,100
"Agap1",0.5125,0.506,0.2982,0.331996462978171,0.334113264455327,0.229802513464991,200
"Agmo",0.830795739348371,0.8279,0.6831,0.475195995594713,0.329584683938325,0.200179533213645,152
"Ago3",0.4760348583878,0.4807,0.3029,0.324618440168416,0.320118564283894,0.172351885098743,153
"Ahnak",0.473892100192678,0.4542,1e-04,0.218798642220008,0.334120459550692,0.223518850987433,173
"Aig1",0.5625,0.5626,43.7439,16.9061677984685,0.449891617527585,0.0870736086175943,80
"Airn",0.286438679245283,0.2894,3.4629,1.4784943406028,0.249671689547348,0.68850987432675,424
"Akap10",0.431034482758621,0.4174,3e-04,0.269744536212609,0.411815821642057,0.09245960502693,87
"Akap12",0.555968778696051,0.5708,1.3003,0.699745597533516,0.31457077596619,0.154398563734291,99
"Akap13",0.500721153846154,0.5049,0.0957,0.253282664698419,0.331341056549386,0.245960502692998,208
"Akap6",0.402203856749311,0.4069,0.3431,0.330680717027685,0.306061681806951,0.131059245960503,121
"Akt3",0.471571786609381,0.4796,0.3358,0.299245060959619,0.262282956438992,0.577199281867145,399
"Ambra1",0.530510018214936,0.5303,0.3033,0.331150277055744,0.329862856489807,0.201077199281867,183
"Amotl1",0.446886446886447,0.4422,0,0.265864588834208,0.406063848679446,0.0933572710951526,91
"Anapc1",0.46141975308642,0.449,0.149,0.279670493592342,0.340730067213371,0.106822262118492,108
"Angpt1",0.5,0.5009,2.9579,1.64893704071702,0.802894506855131,0.0394973070017953,22
"Ank",0.519736842105263,0.521,5.4875,2.4117388684137,0.50077916502386,0.0807899461400359,76
"Ank2",0.5,0.4915,0.2539,0.315661333882039,0.334858077282501,0.108617594254937,88
"Ankhd1",0.567930489731438,0.5715,0.3672,0.358014529623896,0.333831524912231,0.233393177737882,211
"Ankib1",0.542168674698795,0.5369,0.0054,0.30573971719293,0.463834461392669,0.085278276481149,83
"Ankrd11",0.516060606060606,0.5134,0.0747,0.226334770872367,0.302362640045728,0.337522441651706,275
"Ankrd12",0.533333333333333,0.5306,1.9128,0.94350450195781,0.331621875990228,0.207360861759426,195
"Ankrd17",0.469763513513514,0.4633,0.3644,0.332942624619878,0.297162368669427,0.361759425493716,296
"Ankrd28",0.455284552845528,0.4594,0.6865,0.534207095467339,0.417742303810448,0.0915619389587074,82
"Ankrd33b",0.616352201257862,0.61,1.2657,0.681794596103212,0.307221613114973,0.125673249551167,106
"Ankrd44",0.507699275362319,0.5087,0.9832,0.591158065226598,0.332639418289424,0.211849192100539,184
"Anks1",0.521024464831804,0.5146,0.4257,0.362572870690864,0.306863631168513,0.12657091561939,109
"Ano6",0.525982256020279,0.5308,0.533,0.406449730023543,0.311644220989291,0.305206463195691,263
"Anxa2",0.511217948717949,0.5178,0.7072,0.491645177136646,0.340730067213371,0.106822262118492,104
"Anxa3",0.486545138888889,0.4842,0.3079,0.335568562579561,0.333943051246516,0.220825852782765,192
"Aopep",0.486299435028249,0.4919,0.3178,0.330616184030071,0.320637118408595,0.279174147217235,236
"Ap2a2",0.614427860696517,0.6182,1.3019,0.87791564926906,0.585767834983611,0.0709156193895871,67
"Ap2b1",0.537170263788969,0.5236,0.0726,0.229891372967795,0.309012756979479,0.142728904847397,139
"Ap3b1",0.625874125874126,0.6213,0.374,0.348253122597898,0.314978602581189,0.155296229802513,143
"Ap3s1",0.496862745098039,0.4875,0.0685,0.288226435736241,0.400487842847819,0.0942549371633752,85
"Apaf1",0.515503875968992,0.5042,0.4053,0.431415449180396,0.423841196048191,0.0906642728904847,86
"Apba1",0.589711934156379,0.5774,0.3488,0.351239692360062,0.334156090131267,0.224416517055655,162
"Apbb2",0.577171085690639,0.5748,0.1511,0.201401040823522,0.219968523017793,1.00179533213645,537
"Apc",0.50187265917603,0.4971,0.0777,0.244729063040815,0.328716855617671,0.197486535008977,178
"Aplp2",0.505420054200542,0.5147,3e-04,0.202733192458848,0.309467162615481,0.122082585278276,123
"Apold1",0.608585858585859,0.6056,0.3467,0.520298948167771,0.593583926834909,0.0700179533213645,66
"App",0.479882232462878,0.4636,0.1713,0.225311413435253,0.24477163212011,0.738779174147217,465
"Appl1",0.411858974358974,0.4083,1.3259,0.714895378563018,0.322861541525249,0.11310592459605,104
"Aqp1",0.499579124579125,0.4935,1e-04,0.188129333449371,0.287278201955006,0.412926391382406,297
"Arap3",0.441558441558442,0.4413,1.8692,1.0426986973289,0.50841247705368,0.0798922800718133,77
"Arb2a",0.420726144864076,0.4184,0.3333,0.324822699852665,0.302798536908303,0.33572710951526,261
"Arfgef1",0.531912878787879,0.518,0.5906,0.441403236135025,0.331621875990228,0.207360861759426,176
"Arfgef2",0.472602739726027,0.4727,0.9612,0.718026128466914,0.539169240211801,0.0763016157989228,73
"Arglu1",0.501355013550135,0.493,0.0022,0.201562586359074,0.306577256899092,0.127468581687612,123
"Arhgap10",0.552884615384615,0.5594,0.9942,0.600632518908798,0.340730067213371,0.106822262118492,104
"Arhgap18",0.485028248587571,0.466,0.2808,0.325388868041462,0.334113264455327,0.229802513464991,177
"Arhgap21",0.553435114503817,0.5536,0.6723,0.457134468957155,0.308262712253894,0.140933572710952,131
"Arhgap24",0.525252525252525,0.5228,0.0045,0.527392736919553,0.802894506855131,0.0394973070017953,33
"Arhgap26",0.450328692962104,0.4527,0.2035,0.243922871574247,0.254521532517733,0.642728904847397,431
"Arhgap28",0.518779342723005,0.5117,1.8824,1.07291078791151,0.546900410070176,0.0754039497307002,71
"Arhgap29",0.528617571059432,0.5334,0.6945,0.467971999808328,0.31193923437392,0.304308797127469,258
"Arhgap31",0.396174863387978,0.419,0,0.409230909650714,0.625032009339857,0.066427289048474,61
"Arhgap35",0.563063063063063,0.569,0.5481,0.561152710745396,0.539169240211801,0.0763016157989228,74
"Arhgap5",0.516666666666667,0.5002,0.6423,0.444922178401377,0.307010473811703,0.137342908438061,120
"Arhgef11",0.515873015873016,0.5188,0.5778,0.442505936630317,0.340730067213371,0.106822262118492,105
"Arhgef12",0.494444444444444,0.5009,0.0224,0.197787801802856,0.289095902620229,0.403052064631957,345
"Arhgef15",0.461786372007366,0.461,0.0273,0.226692211198803,0.330400570570972,0.202872531418312,181
"Arhgef2",0.481308411214953,0.4835,1.008,0.605873025237912,0.340730067213371,0.106822262118492,107
"Arhgef28",0.537313432835821,0.5351,0.8334,0.684708441900489,0.562406026929347,0.0736086175942549,67
"Arhgef3",0.454753309265945,0.4567,0.4745,0.37671036976322,0.300152304751691,0.347396768402154,277
"Arid1b",0.494593088071349,0.4926,0.1904,0.266626457143509,0.296795475543852,0.363554757630162,299
"Arid2",0.527272727272727,0.5248,0.4091,0.365836518025218,0.321476308530516,0.176840215439856,165
"Arid4b",0.487222222222222,0.4891,0.3127,0.326184746033984,0.316826835442572,0.159784560143627,150
"Arid5b",0.507383153569594,0.4884,0.037,0.220790180187368,0.315760201872841,0.157091561938959,118
"Arih1",0.414944903581267,0.4193,0.5174,0.403311027143828,0.315898375457673,0.292639138240575,242
"Arl15",0.498406247895696,0.4916,0.1903,0.196401336102418,0.189596307340426,1.37791741472172,429
"Armh3",0.519345238095238,0.5276,1.0307,0.598242599866518,0.315909864196128,0.116696588868941,112
"Arnt",0.50936329588015,0.5041,0.2313,0.361346335973668,0.417742303810448,0.0915619389587074,89
"Arpc2",0.473282442748092,0.471,0.7061,0.468988539266497,0.306763828973029,0.136445242369838,131
"Asap1",0.499150514477148,0.497,0.3602,0.307555289840121,0.260823446015811,0.58886894075404,398
"Asb3",0.56734693877551,0.5832,0.6103,0.452873925957133,0.337715442911861,0.107719928186715,98
"Ascc3",0.495810055865922,0.5024,1.3031,0.711507656142747,0.330911360148689,0.204667863554758,179
"Ash1l",0.542735042735043,0.5556,0.2402,0.309805934524469,0.333860930663706,0.219928186714542,195
"Asxl1",0.4,0.405,0.2611,0.301316886921366,0.308773325291232,0.122980251346499,115
"Asxl2",0.424528301886792,0.4261,2.0521,1.00236669612399,0.340730067213371,0.106822262118492,106
"Atad2b",0.442424242424242,0.4287,0.1965,0.284053001243449,0.319873617232494,0.171454219030521,165
"Ate1",0.534313725490196,0.5355,0.3406,0.334468511969854,0.313296907281957,0.151705565529623,136
"Atf2",0.533333333333333,0.5406,0.4687,0.455491398547484,0.423841196048191,0.0906642728904847,85
"Atf6",0.436781609195402,0.4242,0.4586,0.455760154265942,0.430109675615516,0.0897666068222621,87
"Atf7",0.412693156732892,0.4044,0.0184,0.218670533948971,0.323310795518061,0.182226211849192,151
"Atp10d",0.488,0.4879,1.7466,0.867819324616732,0.312421381797956,0.149910233393178,125
"Atp13a3",0.438333333333333,0.4514,0.7887,0.507339322891778,0.317430259163376,0.115798922800718,100
"Atp2a2",0.560109289617486,0.5575,0.0502,0.237823958675704,0.334120459550692,0.223518850987433,183
"Atp2b1",0.492283950617284,0.4894,0.1115,0.250174765929753,0.317430259163376,0.115798922800718,108
"Atp2b4",0.51530612244898,0.5222,1.0168,0.609214797389811,0.340730067213371,0.106822262118492,98
"Atp2c1",0.473214285714286,0.4751,3.4341,1.51092614417032,0.315909864196128,0.116696588868941,112
"Atp6v0b",0.602459016393443,0.5903,2e-04,0.201509312816352,0.307655890441508,0.124775583482944,122
"Atp6v1h",0.534632034632035,0.5397,1.3788,0.861486992995114,0.516073800634538,0.0789946140035907,77
"Atp8a1",0.532567049808429,0.5383,0.3714,0.355254901050844,0.327180652204989,0.192998204667864,174
"Atp9b",0.510204081632653,0.5087,0,0.251956872039793,0.384822129228778,0.0969479353680431,98
"Atrnl1",0.4506038647343,0.4439,0.3433,0.33758259766234,0.316487154162948,0.158886894075404,138
"Atxn1",0.548410839745734,0.5325,0.1612,0.227278311532581,0.253633741147428,0.6508078994614,427
"Atxn2",0.455197132616487,0.4432,2e-04,0.258754711699608,0.395088696335867,0.0951526032315978,93
"Atxn7",0.588129496402878,0.5912,0.2651,0.303796402704531,0.310240372397387,0.145421903052065,139
"Auts2",0.603556485355649,0.6037,1.2508,0.674607238916859,0.304886122905682,0.327648114901257,239
"B2m",0.495274914089347,0.5032,1e-04,0.217275799073572,0.331794570451703,0.244165170556553,194
"B4galt1",0.5125,0.5079,0.2186,0.288130070584584,0.313282661139522,0.118491921005386,104
"Babam2",0.61139846743295,0.6134,1.4802,0.777516811509658,0.329011343445751,0.198384201077199,174
"Bach2",0.450634920634921,0.4527,0.5462,0.417142560384369,0.32031973722706,0.280071813285458,210
"Banp",0.577777777777778,0.5776,0.0399,0.343030007654208,0.50077916502386,0.0807899461400359,75
"Baz1a",0.535112359550562,0.5268,1.3385,0.748188153463875,0.366402706390491,0.100538599640934,89
"Baz1b",0.560897435897436,0.5555,2e-04,0.203213465984303,0.310258700380025,0.121184919210054,104
"Baz2b",0.500754147812971,0.4968,0.1347,0.263951772269925,0.325016340180265,0.266606822262119,221
"Bbs9",0.500786163522013,0.5095,0.377,0.350997550739879,0.317430259163376,0.115798922800718,106
"Bbx",0.486842105263158,0.4912,1.5161,0.777505060378526,0.308171395551468,0.123877917414722,114
"Bcam",0.429718875502008,0.445,1.0835,0.673669473710925,0.400487842847819,0.0942549371633752,83
"Bcas3",0.439300411522634,0.4384,0.6633,0.463157483647103,0.322681863357008,0.180430879712747,162
"Bcl2",0.492462751971954,0.4977,0.9348,0.573373183331341,0.333547975341401,0.217235188509874,163
"Bclaf1",0.489583333333333,0.4923,0.2535,0.419184216625231,0.493204026858936,0.0816876122082585,80
"Bend7",0.37015503875969,0.376,0.8368,0.591283044834427,0.417742303810448,0.0915619389587074,86
"Bhlhe40",0.484848484848485,0.5,1e-04,0.440791239735929,0.67317715349001,0.0610412926391382,55
"Bicc1",0.411835748792271,0.4154,0.8232,0.660569370620603,0.531453618727867,0.0771992818671454,69
"Birc6",0.463748378728923,0.4681,0.0439,0.22052344402852,0.311350806846226,0.306104129263914,257
"Bmpr2",0.472441520467836,0.4807,0.1494,0.246015649904122,0.289095902620229,0.403052064631957,304
"Bptf",0.5,0.5005,0.125,0.248317653190547,0.306763828973029,0.136445242369838,128
"Braf",0.507471264367816,0.5093,0.4071,0.371975991971905,0.332013331738423,0.24326750448833,203
"Brd10",0.531746031746032,0.5341,0.568,0.428460364639143,0.324961796925518,0.112208258527828,105
"Brwd1",0.548611111111111,0.548,0.2001,0.280828470748898,0.312860684323817,0.1508078994614,144
"Btaf1",0.361111111111111,0.3542,1e-04,0.210147460807871,0.320907221807221,0.114003590664273,108
"Btbd1",0.546948356807512,0.5503,0.5924,0.577975495555522,0.539169240211801,0.0763016157989228,71
"Btbd3",0.414141414141414,0.4126,4e-04,0.378567416551839,0.577966634213509,0.0718132854578097,66
"Btbd7",0.5,0.4865,0.2981,0.328229348031179,0.328417624226287,0.196588868940754,176
"Btbd9",0.40439672801636,0.3994,1.5723,0.809178367310771,0.323951093005984,0.184021543985637,163
"Btg2",0.442156862745098,0.4593,0.3658,0.355406034302936,0.330659483058684,0.203770197486535,170
"Btnl9",0.534364261168385,0.5324,0.798,0.518843628761514,0.329607168995086,0.110412926391382,97
"Btrc",0.520618556701031,0.523,0.3709,0.366014379431801,0.343903962185504,0.105924596050269,97
"Cables1",0.326754385964912,0.331,1.1993,0.749990583278646,0.449891617527585,0.0870736086175943,76
"Cacna1c",0.56739417989418,0.5659,1e-04,0.218718651327429,0.333998286794092,0.231597845601436,180
"Cacna2d1",0.527472527472527,0.5203,1.6223,0.850610781284603,0.358232199948683,0.102333931777379,91
"Cacnb2",0.617248062015504,0.6098,0.0108,0.266315043331178,0.400487842847819,0.0942549371633752,86
"Cadm1",0.523206751054852,0.5302,46.9793,18.1061050951633,0.406063848679446,0.0933572710951526,79
"Calcrl",0.488418079096045,0.4905,0.6909,0.464688841322225,0.309012756979479,0.142728904847397,118
"Cald1",0.382919621749409,0.3826,0.6223,0.432961439025402,0.300342437871464,0.346499102333932,282
"Calm1",0.50625,0.5117,0.3097,0.430769905927118,0.478303236319351,0.0834829443447038,80
"Camk1d",0.637619047619048,0.6341,0.4528,0.681285534223822,0.777926105937851,0.0484739676840215,35
"Camk2d",0.555498633879781,0.5641,0.2575,0.303601965560784,0.314351402066504,0.297127468581688,244
"Camkmt",0.437435897435897,0.4335,3.1972,1.4244207786993,0.321189336000066,0.175942549371634,130
"Camsap2",0.43127147766323,0.419,0.0964,0.288564466976502,0.384822129228778,0.0969479353680431,97
"Camta1",0.473404255319149,0.4823,1.0043,0.640058509167962,0.395088696335867,0.0951526032315978,94
"Capn2",0.475961538461538,0.471,0.3852,0.367392913298905,0.337715442911861,0.107719928186715,104
"Capza1",0.383895131086142,0.3805,0.5082,0.455201119280545,0.400487842847819,0.0942549371633752,89
"Car8",0.617638266068759,0.6141,0.6228,0.445399675842275,0.319049771569768,0.283662477558348,223
"Casp4",0.28974358974359,0.2882,1.8339,1.06464515076125,0.562406026929347,0.0736086175942549,65
"Cast",0.456834532374101,0.4593,0.7256,0.479809280861307,0.31198070830217,0.149012567324955,139
"Cav1",0.392058722527473,0.3859,0.2777,0.271136429889677,0.2530497072515,0.656193895870736,416
"Cav2",0.471111111111111,0.4571,0.5465,0.555493421253514,0.531453618727867,0.0771992818671454,75
"Cavin1",0.481981981981982,0.4771,0.0938,0.383582028848451,0.531453618727867,0.0771992818671454,74
"Cavin2",0.492271880819367,0.4831,0.6001,0.445427944279971,0.332258946896942,0.210053859964093,179
"Cbfa2t2",0.525157232704403,0.5287,2.3078,1.31713301188783,0.67317715349001,0.0610412926391382,53
"Cbfa2t3",0.618181818181818,0.618,0.8675,0.540819429195929,0.322861541525249,0.11310592459605,110
"Cbfb",0.538461538461538,0.5358,0.603,0.43582487834753,0.315909864196128,0.116696588868941,104
"Cbl",0.473090277777778,0.4656,0.7719,0.525165857804157,0.354401320152882,0.103231597845601,96
"Cblb",0.575980392156863,0.5718,0.8288,0.518139909308358,0.310668354816965,0.146319569120287,136
"Cbx5",0.46264367816092,0.4599,0.8388,0.743390223935793,0.648900668691268,0.0637342908438061,58
"Ccar1",0.440217391304348,0.4311,1.2779,0.740538283229575,0.38986680458597,0.0960502692998205,92
"Ccdc85a",0.557320971871125,0.55,0.3181,0.257966139032125,0.209502283015065,1.12208258527828,499
"Ccdc88c",0.537234042553192,0.5338,1.3119,0.750146745457515,0.384822129228778,0.0969479353680431,94
"Ccnc",0.563063063063063,0.5612,2.1755,1.33827382902912,0.782200228203816,0.0475763016157989,37
"Ccnd3",0.475423155044008,0.4808,0.3034,0.327613598444323,0.324403169357296,0.268402154398564,211
"Ccnt2",0.537216828478964,0.559,3e-04,0.210223410174959,0.320907221807221,0.114003590664273,103
"Ccny",0.493913962451821,0.4894,0.1968,0.248914597535652,0.266031561969453,0.548473967684022,383
"Ccnyl1",0.416666666666667,0.4166,0.1614,0.274055301348004,0.324961796925518,0.112208258527828,106
"Ccser2",0.524,0.5221,1.2086,0.659545632453492,0.306358029300633,0.128366247755835,125
"Cd200",0.494152046783626,0.4704,0.0368,0.214392103735195,0.306104206438221,0.13016157989228,114
"Cd2ap",0.580536912751678,0.5925,3e-04,0.209247148526304,0.319416144849175,0.169658886894075,149
"Cd300lg",0.58,0.5822,1.8172,0.929972963590457,0.366402706390491,0.100538599640934,100
"Cd36",0.506088914552253,0.5062,0.2327,0.203723735414501,0.176188051889748,1.57719928186715,641
"Cd38",0.47843137254902,0.4834,0.4171,0.440000660595056,0.430109675615516,0.0897666068222621,85
"Cd47",0.413265306122449,0.4194,0.2881,0.339045573159647,0.350737605405833,0.104129263913824,98
"Cd9",0.522569444444444,0.5176,1e-04,0.200952617526307,0.306863631168513,0.12657091561939,96
"Cd93",0.559722222222222,0.5632,0.3935,0.350441165743149,0.307010473811703,0.137342908438061,120
"Cdc27",0.502136752136752,0.4874,0.369,0.468004691198512,0.50077916502386,0.0807899461400359,78
"Cdc37l1",0.508130081300813,0.5097,0.6693,0.454554134749204,0.306061681806951,0.131059245960503,123
"Cdc42",0.381461675579323,0.3886,2e-04,0.216049011232959,0.329862856489807,0.201077199281867,187
"Cdc42bpa",0.512222222222222,0.5144,0.1569,0.24506736319765,0.283297552723877,0.435368043087971,330
"Cdc42bpb",0.465399610136452,0.4659,0.1591,0.272309774530167,0.323629795632408,0.183123877917415,171
"Cdc42ep3",0.500431034482759,0.5037,0.6961,0.464823023332239,0.306201697636106,0.129263913824057,116
"Cdh13",0.48490697131457,0.4857,0.2463,0.213058360180808,0.182557135449488,1.47935368043088,593
"Cdh2",0.481481481481481,0.4626,0.4405,0.453099589543358,0.436544106429222,0.0888689407540395,81
"Cdh23",0.460992907801418,0.4588,2e-04,0.248845649529986,0.379954255382132,0.0978456014362657,94
"Cdh5",0.516101694915254,0.5125,0.3026,0.329938208790672,0.328417624226287,0.196588868940754,177
"Cdk12",0.541666666666667,0.5383,0.8539,0.535654872233904,0.322861541525249,0.11310592459605,108
"Cdk13",0.475198412698413,0.4727,0.4042,0.367293482134705,0.326543578380406,0.191202872531418,168
"Cdk14",0.640897369778236,0.638,1.3944,0.720130082541173,0.291126679401219,0.392280071813285,277
"Cdk17",0.508040935672515,0.513,0.4454,0.372862986136156,0.311154067491956,0.120287253141831,114
"Cdk19",0.5,0.506,0.9947,0.584571713790568,0.315909864196128,0.116696588868941,104
"Cdk6",0.284,0.2864,0.3446,0.332691430982471,0.308262712253894,0.140933572710952,125
"Cdk7",0.48,0.4711,1.4293,1.02782179869583,0.740832493874757,0.0538599640933573,50
"Cdk8",0.512310606060606,0.509,0.1065,0.292399910014477,0.384822129228778,0.0969479353680431,88
"Cdkal1",0.441751700680272,0.4408,0.3776,0.362083230132541,0.334013786822434,0.221723518850987,196
"Cdyl",0.479166666666667,0.4764,2.9612,1.34198077787138,0.332155974735548,0.10951526032316,104
"Cecr2",0.431972789115646,0.437,1.6334,0.82941170548833,0.319416144849175,0.169658886894075,147
"Celf1",0.493333333333333,0.4895,0.7945,0.502190111939834,0.306201697636106,0.129263913824057,125
"Celf2",0.526802374893978,0.5262,0.243,0.308429675854485,0.330134924921751,0.20197486535009,131
"Cemip2",0.426862026862027,0.439,0.7694,0.505374337548732,0.32562307154943,0.264811490125673,189
"Cep112",0.543859649122807,0.5532,2.1397,1.23217007928067,0.640908434421341,0.0646319569120287,57
"Cep170",0.505494505494505,0.5034,1.1915,0.701238054593277,0.379954255382132,0.0978456014362657,91
"Cep350",0.576,0.5722,0.267,0.304529921680505,0.310258700380025,0.121184919210054,125
"Cep85l",0.568680660424846,0.5725,0.1497,0.222465497024431,0.25295296912198,0.657091561938959,430
"Cert1",0.585057471264368,0.5908,0.2185,0.283364261331483,0.306061681806951,0.131059245960503,116
"Cfdp1",0.426041666666667,0.4283,0.896,0.630392803287438,0.443139941554347,0.0879712746858169,80
"Cflar",0.408582089552239,0.4081,0.81,0.510720453337442,0.310240372397387,0.145421903052065,134
"Cgnl1",0.549166666666667,0.5392,0.5376,0.404860665002662,0.306549189014065,0.135547576301616,110
"Chaserr",0.494791666666667,0.4919,0.2821,0.307521880544874,0.306070418885537,0.131956912028725,128
"Chchd3",0.503314393939394,0.4996,0.441,0.381891187039941,0.327495139672336,0.193895870736086,176
"Chd1",0.472508591065292,0.4744,0.7302,0.517188153463875,0.366402706390491,0.100538599640934,97
"Chd2",0.396325459317585,0.4041,0.3307,0.32643157724118,0.306763828973029,0.136445242369838,127
"Chd6",0.482300884955752,0.4844,0.7901,0.504420181803766,0.312159757674951,0.119389587073609,113
"Chd7",0.487745098039216,0.4924,0.5715,0.419347069170327,0.309012756979479,0.142728904847397,136
"Chd9",0.496897163120567,0.4979,0.8698,0.546454992310182,0.330134924921751,0.20197486535009,188
"Chic2",0.505376344086022,0.5058,2.1941,1.08846233386249,0.38986680458597,0.0960502692998205,93
"Chst11",0.420816044260028,0.4133,0.715,0.478963902268683,0.316837533398368,0.289946140035907,241
"Chsy3",0.551020408163265,0.5526,4.4647,2.10468660585325,0.625032009339857,0.066427289048474,49
"Clasp1",0.446666666666667,0.4583,4e-04,0.200633149914517,0.306201697636106,0.129263913824057,125
"Clasp2",0.484343434343434,0.4878,0.6277,0.450469506551277,0.323951093005984,0.184021543985637,165
"Clcn3",0.465909090909091,0.4544,0.8192,0.576953196429144,0.406063848679446,0.0933572710951526,88
