"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Ablim1",NA,31,0.947660375625033,0.838915645251158,0.947660375625033,1.25118779974719,1.71259035919015,0.987949788539945,0.993381180665509,0.987949788539945
"Airn",NA,21,0.166543265845806,0.116900556664528,0.166543265845806,1.43522728672871,1.77990605447447,0.879741915869658,0.929076339277718,0.879741915869658
"Akap13",NA,22,0.49196674281154,0.726964827952852,0.49196674281154,1.22784613606354,1.6626073782873,0.879741915869658,0.993381180665509,0.879741915869658
"Akt3",NA,24,0.204584735677513,0.522441554038303,0.204584735677513,1.1053275335294,1.46326907585158,0.879741915869658,0.929076339277718,0.879741915869658
"Ankrd11",NA,35,0.731248970524162,0.541730831053685,0.731248970524162,1.21739082070607,1.64169289847493,0.922406105231074,0.934018674230491,0.922406105231074
"Ankrd44",NA,39,0.694020947874409,0.555392008231292,0.694020947874409,1.1463552732528,1.51863981473249,0.912930674402214,0.94669092312152,0.912930674402214
"Apbb1ip",NA,28,0.0192384049105597,0.839148579424446,0.0192384049105597,1.027161381587,1.27892090582531,0.480960122763992,0.993381180665509,0.480960122763992
"App",NA,17,0.671838077042747,0.36821878722839,0.671838077042747,1.14106020867757,1.43932743784448,0.912930674402214,0.929076339277718,0.912930674402214
"Arb2a",NA,31,0.269484792462948,0.829872985740621,0.269484792462948,1.18649501250721,1.57935600158926,0.879741915869658,0.993381180665509,0.879741915869658
"Arhgap15",NA,46,0.293049722993778,0.475493023722176,0.293049722993778,1.11132896842311,1.41348775845711,0.879741915869658,0.929076339277718,0.879741915869658
"Arhgap26",NA,22,0.916998612189125,0.113084237117123,0.916998612189125,1.10645495871971,1.43261572062863,0.987949788539945,0.929076339277718,0.987949788539945
"Arid1b",NA,29,0.279268430493754,0.814890218417167,0.279268430493754,0.945989649332418,1.23950484157152,0.879741915869658,0.993381180665509,0.879741915869658
"Arl15",NA,29,0.37509904132366,0.03764033118993,0.37509904132366,0.821237003427185,1.05997381246132,0.879741915869658,0.929076339277718,0.879741915869658
"Atp2b1",NA,26,0.657865173810094,0.474463441941183,0.657865173810094,1.08547980850563,1.46953237374518,0.912930674402214,0.929076339277718,0.912930674402214
"Atxn1",NA,30,0.596533849249427,0.927155768621142,0.596533849249427,1.36174107017777,1.84532285384295,0.904943503444375,0.993381180665509,0.904943503444375
"Bach2",NA,24,0.0314803723270636,0.491256914803229,0.0314803723270636,1.02686183568217,1.26455522990561,0.481780349800666,0.929076339277718,0.481780349800666
"Bcl2",NA,45,0.740095026471778,0.577180359654039,0.740095026471778,1.12154919142679,1.42077224116436,0.922406105231074,0.951396197231932,0.922406105231074
"Birc6",NA,26,0.954589733861423,0.572849440074035,0.954589733861423,1.10694444553585,1.5122901640955,0.987949788539945,0.951396197231932,0.987949788539945
"Camk1d",NA,29,0.558004794473286,0.381479700823278,0.558004794473286,1.07427373228465,1.47577886476159,0.882192547638386,0.929076339277718,0.882192547638386
"Camk4",NA,25,0.876084335609308,0.682826871722354,0.876084335609308,1.1225175411741,1.51906518478627,0.987949788539945,0.97624700213405,0.987949788539945
"Cblb",NA,31,0.181775721823254,0.394882902128873,0.181775721823254,1.18474971785711,1.51736379041439,0.879741915869658,0.929076339277718,0.879741915869658
"Ccnd3",NA,38,0.631706164000715,0.631706164000716,0.631706164000715,1.2962325578814,1.73179211065085,0.912930674402214,0.974398030702162,0.912930674402214
"Cd44",NA,20,0.657661439995682,0.390906883158664,0.657661439995682,1.45125017188728,1.86171840371697,0.912930674402214,0.929076339277718,0.912930674402214
"Celf2",NA,41,0.894097986193621,0.751886511940127,0.894097986193621,1.4011687374438,1.80801070989061,0.987949788539945,0.993381180665509,0.987949788539945
"Chst11",NA,25,0.251402024085754,0.0674798789305436,0.251402024085754,0.813891123674093,1.05153467110599,0.879741915869658,0.929076339277718,0.879741915869658
"Crebbp",NA,26,0.2167053496929,0.494691708526195,0.2167053496929,1.31346342925855,1.68446259540868,0.879741915869658,0.929076339277718,0.879741915869658
"Crim1",NA,29,0.0941284698531612,0.237409148691022,0.0941284698531612,1.23514365866132,1.56077004348085,0.78440391544301,0.929076339277718,0.78440391544301
"Dennd1b",NA,26,0.122768807175673,0.89356700103815,0.122768807175673,0.905949006633809,1.17783774721737,0.808045296507972,0.993381180665509,0.808045296507972
"Dennd4a",NA,21,0.882422822515412,0.416006910763239,0.882422822515412,1.38032768869959,1.77639896950269,0.987949788539945,0.929076339277718,0.987949788539945
"Dlc1",NA,17,0.382918105643238,0.428195680228207,0.382918105643238,1.55297721938059,2.13730724715,0.879741915869658,0.929076339277718,0.879741915869658
"Dleu2",NA,28,0.971495180698895,0.313027806284925,0.971495180698895,1.15840152179248,1.52534461326327,0.998111487019413,0.929076339277718,0.998111487019413
"Dock10",NA,41,0.154856838811685,0.943499563895253,0.154856838811685,1.10601511047012,1.46117429652845,0.879741915869658,0.999999999999997,0.879741915869658
"Dock2",NA,50,0.482687037736288,0.968456861895701,0.482687037736288,1.09758093591242,1.40525611344825,0.879741915869658,0.999999999999997,0.879741915869658
"Dst",NA,16,0.275187546578801,0.158632924312974,0.275187546578801,1.24382635586699,1.47692563810959,0.879741915869658,0.929076339277718,0.879741915869658
"Ebf1",NA,20,0.0325470236617701,0.326965649609364,0.0325470236617701,1.27665813436665,1.62603342470162,0.481780349800666,0.929076339277718,0.481780349800666
"Eif4g3",NA,25,0.0625251794038544,0.462951996727908,0.0625251794038544,1.11993509909723,1.39420156016803,0.710879207943818,0.929076339277718,0.710879207943818
"Elmo1",NA,43,0.138426437940136,0.988970803593991,0.138426437940136,1.04722676629603,1.38853763949662,0.865165237125847,0.999999999999997,0.865165237125847
"Emb",NA,30,0.48685866457326,0.155980842968902,0.48685866457326,1.06423162737295,1.43451201510663,0.879741915869658,0.929076339277718,0.879741915869658
"Entpd1",NA,12,0.954293754966766,0.837023228337078,0.954293754966766,1.98535994482493,2.72043587507363,0.987949788539945,0.993381180665509,0.987949788539945
"Esyt2",NA,32,0.837909379127979,0.21458501516682,0.837909379127979,0.976923077723565,1.31606426992558,0.974313231544162,0.929076339277718,0.974313231544162
"Ets1",NA,36,0.752511000865819,0.442444992708823,0.752511000865819,1.04912757819049,1.40026304387183,0.922406105231074,0.929076339277718,0.922406105231074
"Etv6",NA,22,0.756373006289481,0.756373006288725,0.756373006289481,1.12846450318084,1.50119022642795,0.922406105231074,0.993381180665509,0.922406105231074
"Ext1",NA,24,0.00797188801415425,0.172260129294312,0.00797188801415425,1.12153432873002,1.35310738762312,0.480960122763992,0.929076339277718,0.480960122763992
"Fbxl17",NA,28,0.0353305589853822,0.826458952393085,0.0353305589853822,1.15018424726731,1.46205131918428,0.481780349800666,0.993381180665509,0.481780349800666
"Fli1",NA,27,0.406630059876217,0.514719148683871,0.406630059876217,1.05755220821525,1.4123333613073,0.879741915869658,0.929076339277718,0.879741915869658
"Foxp1",NA,25,0.0793771789803269,0.206812019464005,0.0793771789803269,1.19953801626682,1.46884410553982,0.744161052940564,0.929076339277718,0.744161052940564
"Frmd4b",NA,13,0.102821725989442,0.332522004859499,0.102821725989442,1.11748536771944,1.32863215450359,0.798120346961106,0.929076339277718,0.798120346961106
"Fryl",NA,23,0.686229809549317,0.371838569646002,0.686229809549317,1.12482442592096,1.50935164007485,0.912930674402214,0.929076339277718,0.912930674402214
"Fyb1",NA,32,0.0124613757400726,0.369872709266094,0.0124613757400726,1.03014974803776,1.29812304490182,0.480960122763992,0.929076339277718,0.480960122763992
"Fyn",NA,25,0.216889826956999,0.280540321274056,0.216889826956999,1.15234191583085,1.52235531761193,0.879741915869658,0.929076339277718,0.879741915869658
"Gab2",NA,16,0.753940434157034,0.416123843893334,0.753940434157034,1.13818510468764,1.37419914074737,0.922406105231074,0.929076339277718,0.922406105231074
"Gm2682",NA,31,0.903698713587485,0.0575783370132754,0.903698713587485,1.77419096837752,2.20604752069992,0.987949788539945,0.929076339277718,0.987949788539945
"Gnaq",NA,22,0.0663487260747564,0.663229559353383,0.0663487260747564,0.809152729462853,1.0502431283806,0.710879207943818,0.975337587284386,0.710879207943818
"Gramd2b",NA,21,0.785106415978189,0.785106415978189,0.785106415978189,1.44444444727984,1.96848455659644,0.927291042493924,0.993381180665509,0.927291042493924
"Grap2",NA,36,0.294612157981637,0.64669364746039,0.294612157981637,1.47097580923913,1.96092223864158,0.879741915869658,0.974398030702162,0.879741915869658
"Heg1",NA,22,0.300096173182654,0.0543391575731054,0.300096173182654,1.31566709744144,1.50370613592085,0.879741915869658,0.929076339277718,0.879741915869658
"Hivep2",NA,35,0.106416046261481,0.920596421219309,0.106416046261481,1.1898886580668,1.51862488500353,0.798120346961106,0.993381180665509,0.798120346961106
"Igf1r",NA,28,0.679684856846044,0.821915109804659,0.679684856846044,1.38308817272039,1.85382516264522,0.912930674402214,0.993381180665509,0.912930674402214
"Il7r",NA,24,0.403551741819971,0.982283840855126,0.403551741819971,1.38961735623242,1.82129326225866,0.879741915869658,0.999999999999997,0.879741915869658
"Itk",NA,34,0.597262712273288,0.46668587196217,0.597262712273288,1.06283187536255,1.42472397378411,0.904943503444375,0.929076339277718,0.904943503444375
"Itpr2",NA,28,0.429132565821036,0.635234675654859,0.429132565821036,1.21128261658029,1.61629528081415,0.879741915869658,0.974398030702162,0.879741915869658
"Jak1",NA,24,0.753759233352166,0.753759233352166,0.753759233352166,1.0806878315871,1.49137492683523,0.922406105231074,0.993381180665509,0.922406105231074
"Kansl1",NA,35,0.999999999999997,0.999999999999997,0.999999999999997,0.897142857088213,1.2191753500512,0.999999999999997,0.999999999999997,0.999999999999997
"Kcnq5",NA,16,0.474445176445791,0.883924620322126,0.474445176445791,1.31330357656023,1.72017637347115,0.879741915869658,0.993381180665509,0.879741915869658
"Kcnt2",NA,11,0.123900278797889,0.623759531524005,0.123900278797889,1.0707070767632,1.33003215041676,0.808045296507972,0.974398030702162,0.808045296507972
"Lama2",NA,14,0.468390597036686,0.974078674704382,0.468390597036686,1.69910574026906,2.04321255566909,0.879741915869658,0.999999999999997,0.879741915869658
"Ldlrad4",NA,24,0.549528637182053,0.464960941517238,0.549528637182053,1.50325195773818,2.04372600833769,0.882192547638386,0.929076339277718,0.882192547638386
