"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Ablim1",0.49025974025974,0.500000000006648,4.28313261976566,4.12926335077181,0.95538120319603,0.984126984126984,33,1.71259035919015,1.51639792173734,1.70072481451386
"Airn",0.242753623188406,0.357142857142857,11.9785131522797,16.4189549062212,6.32495960352606,0.666666666666667,23,1.77990605447447,1.53646187531021,1.75908593835421
"Akap13",0.461805555555556,0.435897435990103,998.999999999999,681.204346766357,11.4032600747683,0.619047619047619,24,1.6626073782873,1.59076806251615,1.656967920392
"Akt3",0.375,0.4,1.00222866341999,3.52990147883595,2.14631177741697,0.793650793650794,26,1.46326907585158,1.51196844005416,1.46669497439674
"Ankrd11",0.508558558558559,0.453333333792341,1.67399862171693,1.77284541566283,0.492634750888658,1.19047619047619,37,1.64169289847493,1.50625245131703,1.63445990248832
"Ankrd44",0.405691056910569,0.467289719626168,0.475443886440197,0.918172934044032,0.450907757312925,1.6984126984127,41,1.51863981473249,1.61400968188708,1.52294800830488
"Apbb1ip",0.264603174603175,0.290322580645161,0.346527244870708,1.50485976750851,0.95538120319603,0.984126984126984,30,1.27892090582531,1.51639792173734,1.292607822944
"App",0.537719298245614,0.608695652173913,0.448855170739588,4.60436811944307,3.22884850421251,0.73015873015873,19,1.43932743784448,1.49721831638565,1.44474302683551
"Arb2a",0.495454545454545,0.418918918918919,0.870563142392352,1.25320941976681,0.50462549362893,1.17460317460317,33,1.57935600158926,1.5059648988647,1.57506748902912
"Arhgap15",0.480880230880231,0.452554744527803,0.287373794475199,0.730968575019737,0.404539534027203,2.17460317460317,48,1.41348775845711,1.64434672320575,1.4220671538892
"Arhgap26",0.545138888888889,0.520833333333333,0.759994875812843,3.92622638243197,2.56467234891756,0.761904761904762,24,1.43261572062863,1.49801093284218,1.43754314212252
"Arid1b",0.57926267281106,0.586206896551724,0.380757146586977,1.94063629780022,1.26509865005668,0.920634920634921,31,1.23950484157152,1.52405385373811,1.25512721885243
"Arl15",0.367025089605735,0.394736842105263,0.0431654620291304,0.672712478654611,0.482951627976393,1.20634920634921,31,1.05997381246132,1.50711059867198,1.08282624001423
"Atp2b1",0.524404761904762,0.489795918864788,1.6263490500148,4.19625443037808,2.33401629777616,0.777777777777778,28,1.46953237374518,1.50336730938621,1.47176415343098
"Atxn1",0.435416666666667,0.457142857142857,2.46845045161413,2.4264494019336,0.585611825643134,1.11111111111111,32,1.84532285384295,1.50630924813506,1.82341944944725
"Bach2",0.616452991452991,0.679245283018868,0.34040971789588,2.54426108760466,1.73799095675556,0.841269841269841,26,1.26455522990561,1.53447895469645,1.28215182397797
"Bcl2",0.452715605907095,0.487046632120662,0.156765972830899,0.439187775179269,0.251007844969002,3.06349206349206,47,1.42077224116436,1.6737719516869,1.43030756508045
"Birc6",0.55952380952381,0.489795918367347,2.15610916398488,4.54942783969147,2.33401629777616,0.777777777777778,28,1.5122901640955,1.50336730938621,1.51169366295744
"Camk1d",0.591397849462366,0.573529411552077,0.671593903132498,1.31295086899402,0.648916200179263,1.07936507936508,31,1.47577886476159,1.50800695015008,1.47771232579502
"Camk4",0.457407407407407,0.481481481481482,1.07865898856251,2.89485152204039,1.63180914724904,0.857142857142857,27,1.51906518478627,1.53651255750822,1.52026206547613
"Cblb",0.34992784992785,0.409638554232049,0.51116552348119,0.944200488854261,0.4525676049001,1.31746031746032,33,1.51736379041439,1.52895221214145,1.51802361350063
"Ccnd3",0.476130952380952,0.520833333326348,1.08845642301029,1.33290122689689,0.455447708667523,1.52380952380952,40,1.73179211065085,1.589934377021,1.72475853101357
"Cd44",0.578030303030303,0.619047619047653,24.3833663632303,24.6888570468549,6.32495960352606,0.666666666666667,22,1.86171840371697,1.53646187531021,1.8321652493623
"Celf2",0.578571428571429,0.496855345894364,0.427268918252542,0.740627279435707,0.341836000450509,2.52380952380952,43,1.80801070989061,1.6603633365763,1.80117806415869
"Chst11",0.503086419753086,0.536585365853003,0.112636118577107,10.2939310527281,7.66413023025749,0.650793650793651,27,1.05153467110599,1.55336081122142,1.0802137903059
"Crebbp",0.607142857142857,0.612244897958515,8.0295250512249,8.46503843118481,2.33401629777616,0.777777777777778,28,1.68446259540868,1.50336730938621,1.67173827931349
"Crim1",0.610215053763441,0.639999999999918,15.4220964017687,13.1431466377351,2.14631177741697,0.793650793650794,31,1.56077004348085,1.51196844005416,1.55776803451899
"Dennd1b",0.335119047619048,0.369565217391304,0.381552123827298,4.55949942150154,3.22884850421251,0.73015873015873,28,1.17783774721737,1.49721831638565,1.19682902404782
"Dennd4a",0.551708074534161,0.507462686567164,0.678918793494889,1.36886308908965,0.687187920069795,1.06349206349206,23,1.77639896950269,1.50943400069563,1.75340565075981
"Dlc1",0.58796992481203,0.555555555555555,4.52148033354557,7.97707961197682,3.72206954220983,0.714285714285714,19,2.13730724715,1.50192690372984,2.06668721338959
"Dleu2",0.464722222222222,0.478260869557074,0.678272787145644,1.27238541849045,0.615152670295014,1.0952380952381,30,1.52534461326327,1.50698607694936,1.52419068062194
"Dock10",0.634053156146179,0.591397849462365,0.657218453200526,1.04471034729885,0.454923533873872,1.47619047619048,43,1.46117429652845,1.57727815324002,1.46614815401258
"Dock2",0.467628205128205,0.467836257313448,0.215209897249428,0.553725607216602,0.307689256787737,2.71428571428571,52,1.40525611344825,1.66538924030736,1.4141235187513
"Dst",0.435185185185185,0.34210526315795,0.791175650934755,19.1459471449279,13.9638725332285,0.603174603174603,18,1.47692563810959,1.6104271216523,1.48976193766504
"Ebf1",0.345643939393939,0.324675324675489,0.316016752511048,0.844029811966589,0.475013982719418,1.22222222222222,22,1.62603342470162,1.50868993150151,1.61591561986164
"Eif4g3",0.691358024691358,0.6875,1.22477491436893,4.23607974146937,2.56467234891756,0.761904761904762,27,1.39420156016803,1.49801093284218,1.40112395666051
"Elmo1",0.582698412698413,0.589999999998594,0.466008670193144,0.915217742021953,0.453408971419893,1.58730158730159,45,1.38853763949662,1.60278103149018,1.39704187648784
"Emb",0.533854166666667,0.573770491803278,0.970038653389205,2.01399031474373,1.02547340936319,0.968253968253968,32,1.43451201510663,1.5170528867626,1.43924058735632
"Entpd1",0.564285714285714,0.499999999941906,998.999999999999,693.894933360363,20.9212000202724,0.571428571428571,14,2.72043587507363,1.66070029446331,2.55767341601664
"Esyt2",0.5,0.478260869565217,8.78749350917738,10.1634603450683,3.22884850421251,0.73015873015873,34,1.31606426992558,1.49721831638565,1.32552723657798
"Ets1",0.437719298245614,0.470588235618769,1.02127454722051,1.54607129838602,0.648916200179263,1.07936507936508,38,1.40026304387183,1.50800695015008,1.40546266287768
"Etv6",0.487003968253968,0.481481481485703,0.668278081500669,2.62126425066583,1.63180914724904,0.857142857142857,24,1.50119022642795,1.53651255750822,1.50387825919454
"Ext1",0.32993672993673,0.3,0.158071278060082,0.709392264907641,0.45300855965069,1.42857142857143,26,1.35310738762312,1.56301830345276,1.36711788560167
"Fbxl17",0.703888888888889,0.676470588235294,0.573719522636188,1.24770128199648,0.648916200179263,1.07936507936508,30,1.46205131918428,1.50800695015008,1.46488206677301
"Fli1",0.545977011494253,0.557377049149907,0.601217798849629,1.76810974505067,1.02547340936319,0.968253968253968,29,1.4123333613073,1.5170528867626,1.41886578094905
"Foxp1",0.484567901234568,0.36734693877551,1.19294290604105,3.90731700106225,2.33401629777616,0.777777777777778,27,1.46884410553982,1.50336730938621,1.4711993532051
"Frmd4b",0.782222222222222,0.65306122448349,0.152068923091048,3.21340101242891,2.33401629777616,0.777777777777778,15,1.32863215450359,1.50336730938621,1.34808644002509
"Fryl",0.526666666666667,0.48936170212766,1.35182759726559,4.70779858594657,2.85493514082713,0.746031746031746,25,1.50935164007485,1.4959406886663,1.50835412640167
"Fyb1",0.740686274509804,0.693548386744869,0.552989397766363,1.64250120277228,0.95538120319603,0.984126984126984,34,1.29812304490182,1.51639792173734,1.30938002380717
"Fyn",0.627689594356261,0.586206896533414,0.847007028890423,2.25146955266918,1.26509865005668,0.920634920634921,27,1.52235531761193,1.52405385373811,1.52247239723638
"Gab2",0.558002645502645,0.407407407402802,0.232533576466666,2.3307679139765,1.63180914724904,0.857142857142857,18,1.37419914074737,1.53651255750822,1.38962723378199
"Gm2682",0.502501202501202,0.508620689655159,0.920555496207282,1.20780661947304,0.445577216501137,1.84126984126984,33,2.20604752069992,1.61956547648949,2.167431383656
"Gnaq",0.344718013468013,0.378378378378378,0.024478832590423,0.689153213232188,0.50462549362893,1.17460317460317,24,1.0502431283806,1.5059648988647,1.07976745495339
"Gramd2b",0.547101449275362,0.525,998.999999999999,678.442482597679,9.33186194825953,0.634920634920635,23,1.96848455659644,1.57177832672025,1.93336011400493
"Grap2",0.493045112781955,0.420454545454546,2.74998343306872,2.43561810943775,0.451721865543954,1.3968253968254,38,1.96092223864158,1.5530652312006,1.93819218497162
"Heg1",0.549487433862434,0.619047619047619,0.248884753997162,0.768067053718376,0.451607913290201,1.33333333333333,24,1.50370613592085,1.53350579091628,1.50597771321442
