"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Mllt3",1.68534408525716,1.67486839556238,30,30.1876390358048,0.456074088145202,0.543925911854798,0.912148176290404,0.50001855901662,0.999962881966761
"Ms4a6b",1.37246965548474,1.38874869825703,17,16.8007244021353,0.467944293523653,0.532055706476347,0.935888587047307,0.50001855901662,0.999962881966761
"Mycbp2",2.03805179378102,1.99788452961775,26,26.5227273412267,0.434680035861479,0.56531996413852,0.869360071722959,0.50001855901662,0.999962881966761
"Ncoa2",1.59229660231,1.58802522343449,37,37.0995204711245,0.464486086156107,0.535513913843893,0.928972172312215,0.50001855901662,0.999962881966761
"Ncor1",1.86742080021701,1.83859265490944,24,24.3763071094264,0.44025593331618,0.55974406668382,0.880511866632359,0.50001855901662,0.999962881966761
"Neat1",1.05821178696533,1.0841498631109,25,24.4018798270393,0.496261158641122,0.503738841358878,0.992522317282244,0.50001855901662,0.999962881966761
"Nfia",1.83359518273391,1.80494280132537,19,19.3016135726643,0.437646555846899,0.562353444153102,0.875293111693797,0.50001855901662,0.999962881966761
"Nfib",1.94529149691266,1.89252013567813,15,15.4182626137472,0.421729497036621,0.578270502963379,0.843458994073242,0.50001855901662,0.999962881966761
"Nipbl",1.35081779619012,1.3620220487321,23,22.8107976234999,0.471863845248999,0.528136154751001,0.943727690497998,0.50001855901662,0.999962881966761
"Nlk",1.8472743572906,1.82206228643148,23,23.3182534615188,0.442320192952582,0.557679807047418,0.884640385905165,0.50001855901662,0.999962881966761
"Nr3c1",1.51140423383215,1.51305177051487,40,39.9564446712314,0.472192938966394,0.527807061033606,0.944385877932788,0.50001855901662,0.999962881966761
"Pafah1b1",1.13715952413651,1.15898048522141,25,24.5293069779184,0.488984818999677,0.511015181000323,0.977969637999354,0.50001855901662,0.999962881966761
"Pan3",1.83552845332482,1.81600771472667,31,31.3332270516449,0.449514388794878,0.550485611205122,0.899028777589756,0.50001855901662,0.999962881966761
"Pard3",1.72771989187663,1.71376524001116,26,26.2117098305131,0.451515857427123,0.548484142572877,0.903031714854246,0.50001855901662,0.999962881966761
"Parp8",1.10489341161901,1.13738689686001,23,22.3429235358644,0.499638308144188,0.500361691855812,0.999276616288377,0.50001855901662,0.999962881966761
"Pde3b",1.68093835759658,1.67104930908107,33,33.1952896298382,0.457740251235638,0.542259748764362,0.915480502471276,0.50001855901662,0.999962881966761
"Pde4b",2.32420321902779,2.26484361289985,14,14.366927977304,0.422747701780003,0.577252298219997,0.845495403560007,0.50001855901662,0.999962881966761
"Pde7a",1.41792379727033,1.42670805843925,22,21.8645456969468,0.467998265224748,0.532001734775252,0.935996530449495,0.50001855901662,0.999962881966761
"Peli1",1.55225194675533,1.55487802942587,25,24.9577767094774,0.464742018360279,0.535257981639721,0.929484036720558,0.50001855901662,0.999962881966761
"Pitpnc1",1.78310121682545,1.77611381725985,45,45.1770342516321,0.464556782156728,0.535443217843272,0.929113564313455,0.50001855901662,0.999962881966761
"Plcl1",2.03149296868897,1.96503742619735,14,14.4734655851736,0.415065651038298,0.584934348961702,0.830131302076596,0.50001855901662,0.999962881966761
"Plcl2",1.66446023487965,1.65380532065287,28,28.1803946296605,0.454919210864042,0.545080789135958,0.909838421728085,0.50001855901662,0.999962881966761
"Plxdc2",1.18189570269592,1.20459764373827,22,21.5853862860119,0.484856273392022,0.515143726607978,0.969712546784045,0.50001855901662,0.999962881966761
"Ppm1h",1.39211037077489,1.39862536918238,30,29.8602556792323,0.472827455821733,0.527172544178267,0.945654911643465,0.50001855901662,0.999962881966761
"Ppp1r12a",1.14823121222813,1.16860134010292,27,26.5293575030722,0.489394590412983,0.510605409587017,0.978789180825966,0.50001855901662,0.999962881966761
"Prex2",1.79964077494663,1.76826693928405,14,14.248397846229,0.431373974264589,0.568626025735411,0.862747948529178,0.50001855901662,0.999962881966761
"Prkca",1.61093228793487,1.60810351476886,24,24.0422177772517,0.459185289253996,0.540814710746004,0.918370578507993,0.50001855901662,0.999962881966761
"Prkce",1.49786284706008,1.49913382269478,25,24.9788048335737,0.463562030322255,0.536437969677745,0.92712406064451,0.50001855901662,0.999962881966761
"Prkch",1.71241700440294,1.69921035017518,24,24.18653352802,0.450973122405538,0.549026877594462,0.901946244811077,0.50001855901662,0.999962881966761
"Ptprc",1.85539278842259,1.84523567562001,46,46.2532073247291,0.461802070077622,0.538197929922378,0.923604140155244,0.50001855901662,0.999962881966761
"Ptprg",1.44244369898062,1.45633156924854,18,17.8283483856966,0.467013340674099,0.532986659325901,0.934026681348198,0.50001855901662,0.999962881966761
"Ptprm",2.03562129139119,1.97523467268914,16,16.4891499286601,0.419373816091689,0.580626183908311,0.838747632183378,0.50001855901662,0.999962881966761
"Rapgef2",1.51580869585429,1.52247466069533,18,17.921189251791,0.460855733781528,0.539144266218472,0.921711467563056,0.50001855901662,0.999962881966761
"Rasal2",1.80685716396204,1.77450149564663,15,15.2735049961478,0.431901499423875,0.568098500576125,0.86380299884775,0.50001855901662,0.999962881966761
"Rb1",1.1691619334186,1.18927498754607,25,24.5771992529464,0.48625741906673,0.51374258093327,0.97251483813346,0.50001855901662,0.999962881966761
"Rbm39",1.38699525327726,1.39502742014778,31,30.8215109112624,0.475232520563311,0.524767479436689,0.950465041126622,0.50001855901662,0.999962881966761
"Rbms1",1.62945500385345,1.61996647434446,23,23.1347164784969,0.452927418015497,0.547072581984503,0.905854836030994,0.50001855901662,0.999962881966761
"Rere",1.83361029216498,1.82266472627551,18,18.1080945843579,0.448553247665828,0.551446752334172,0.897106495331655,0.50001855901662,0.999962881966761
"Ripor2",1.15297008323553,1.17691723210761,25,24.4913162068925,0.491151245577846,0.508848754422154,0.982302491155692,0.50001855901662,0.999962881966761
"Rora",1.98922060971266,1.9621788403206,27,27.37210052345,0.443863595217612,0.556136404782388,0.887727190435224,0.50001855901662,0.999962881966761
"Rsbn1l",1.51295799829365,1.51694294225908,25,24.9343260736047,0.466059092965087,0.533940907034913,0.932118185930173,0.50001855901662,0.999962881966761
"Runx1",1.52474409835791,1.52280673403794,26,26.0330780467365,0.461287611977535,0.538712388022465,0.92257522395507,0.50001855901662,0.999962881966761
"Serinc3",1.3843610358603,1.39205836508619,42,41.7677627349574,0.481070051074188,0.518929948925812,0.962140102148376,0.50001855901662,0.999962881966761
"Setd5",1.35461412636597,1.36842123069982,23,22.7679344688942,0.4743887980092,0.5256112019908,0.948777596018399,0.50001855901662,0.999962881966761
"Sik3",1.54435134781751,1.54206064113964,29,29.043079041048,0.46282420894611,0.537175791053889,0.925648417892221,0.50001855901662,0.999962881966761
"Sipa1l1",1.46128256095965,1.46767461620308,24,23.8954745662639,0.46758733696552,0.53241266303448,0.935174673931041,0.50001855901662,0.999962881966761
"Skap1",1.73942288407625,1.73564639049371,46,46.1000887656312,0.468122234486001,0.531877765513999,0.936244468972003,0.50001855901662,0.999962881966761
"Slc8a1",1.76398519060599,1.74584678534409,16,16.1662313592617,0.441420482260751,0.558579517739249,0.882840964521501,0.50001855901662,0.999962881966761
"Smyd3",1.25631799358485,1.27008132341371,30,29.6749027898813,0.482390438179911,0.517609561820089,0.964780876359823,0.50001855901662,0.999962881966761
"Sptbn1",1.44197905564855,1.45205075602004,28,27.8057866715522,0.474774512563427,0.525225487436572,0.949549025126855,0.50001855901662,0.999962881966761
"Ssh2",1.68076831790119,1.67053469950305,32,32.1960305217472,0.457050690686217,0.542949309313783,0.914101381372434,0.50001855901662,0.999962881966761
"St6galnac3",1.92861974360309,1.91566247591322,41,41.2773181507517,0.458497314442592,0.541502685557408,0.916994628885184,0.50001855901662,0.999962881966761
"Stat4",1.43065112859256,1.43501993952175,36,35.8904006912244,0.473784450456416,0.526215549543584,0.947568900912832,0.50001855901662,0.999962881966761
"Stim1",1.27077946754201,1.30407111506056,18,17.5404777788472,0.486287505908333,0.513712494091667,0.972575011816667,0.50001855901662,0.999962881966761
"Tbc1d5",1.66421327850927,1.65073542884522,21,21.1714598463202,0.448516598353061,0.551483401646939,0.897033196706122,0.50001855901662,0.999962881966761
"Tcf12",1.52625431917409,1.52648477993799,27,26.9959236798773,0.464014770647359,0.535985229352641,0.928029541294718,0.50001855901662,0.999962881966761
"Tcf4",1.23128760142937,1.25311208384772,19,18.6690917186949,0.478241164797024,0.521758835202976,0.956482329594048,0.50001855901662,0.999962881966761
"Themis",1.37401710280255,1.3824598072495,26,25.8412175786453,0.471859052187021,0.528140947812979,0.943718104374042,0.50001855901662,0.999962881966761
"Tnfaip8",1.33177752599032,1.34411973832882,26,25.7612582334369,0.476286559342175,0.523713440657825,0.95257311868435,0.50001855901662,0.999962881966761
"Tnrc6a",1.61505927325425,1.64910551320575,13,12.7316114003469,0.468750021824344,0.531249978175656,0.937500043648688,0.50001855901662,0.999962881966761
"Tnrc6b",1.23308206841901,1.24760810617333,29,28.6623498254052,0.48274959376829,0.51725040623171,0.965499187536579,0.50001855901662,0.999962881966761
"Trip12",2.12690995509137,2.08163673750096,19,19.4132282634724,0.430630189221086,0.569369810778914,0.861260378442171,0.50001855901662,0.999962881966761
"Ube2h",1.52522371657128,1.52401401676954,21,21.0166689384461,0.457926614190943,0.542073385809057,0.915853228381886,0.50001855901662,0.999962881966761
"Usp15",1.92804476752611,1.9025071430503,23,23.3087322773474,0.442868137428312,0.557131862571688,0.885736274856625,0.50001855901662,0.999962881966761
"Usp34",1.0644059506003,1.08592999213136,30,29.40537488548,0.496384411929172,0.503615588070828,0.992768823858344,0.50001855901662,0.999962881966761
"Utrn",1.71601591195747,1.70503986817267,31,31.1995597661266,0.456189171911865,0.543810828088135,0.912378343823731,0.50001855901662,0.999962881966761
"Vps13b",1.63187978812198,1.62331301709017,25,25.1319334432366,0.454999431981691,0.545000568018309,0.909998863963382,0.50001855901662,0.999962881966761
"Vti1a",1.61514306811685,1.60929377016692,28,28.1017715631753,0.459064167659343,0.540935832340657,0.918128335318686,0.50001855901662,0.999962881966761
"Wwox",1.87977274975995,1.84885341381738,19,19.3177468686909,0.436629442244962,0.563370557755038,0.873258884489924,0.50001855901662,0.999962881966761
"Zbtb16",1.44612056756029,1.45140891337895,22,21.9198409166859,0.464681941484686,0.535318058515314,0.929363882969372,0.50001855901662,0.999962881966761
"Zcchc7",1.48497417626917,1.48702376835451,32,31.9558938141228,0.468934443033994,0.531065556966007,0.937868886067987,0.50001855901662,0.999962881966761
"Zeb1",1.15353250978386,1.17379325784574,27,26.5339552395497,0.489142658063225,0.510857341936775,0.97828531612645,0.50001855901662,0.999962881966761
"Zfand3",1.40386551538286,1.40957227325885,28,27.8866399236428,0.470466996693865,0.529533003306135,0.940933993387729,0.50001855901662,0.999962881966761
