N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
47,0.401595744680851,1.446808510638298,1.2960222016651244,0.03815189489929885,0.061629984068081456,0.3823529411765345,10.021859784048665,1.4014963785119305,1,77.96980418389569,54.85540126057001,77.96980418389569,-67.94794439984702,NA,47,-0.6918777046376685,-50.72353949443104,-49.360513093682066,-1.3630264007489714,0,0
64,0.5316592261904762,2.28125,2.427579365079365,0.47793765995401283,0.47793765997183457,0.4999999999906778,1.0461615434087947,1.6548684536329128,2,0.8452328453419836,0.9506808427667512,0.8452328453419836,0.20092869806681113,NA,64,0,-72.9062162855557,-73.72007325248943,0.8138569669337272,1,1
93,0.508689876431812,2.6236559139784945,5.693782141187467,1.699095562648998,1.5398053537309282,0.5245901639214247,0.3087467093984727,1.383371555639728,3,0.5725263124722676,0.49209912958754815,0.5725263124722676,-0.2637796030737949,NA,93,0.14201900487242636,-107.4304897004228,-105.97938661811239,-1.4511030823104107,0,0
38,0.8280701754385965,1.5,0.8513513513513513,842105.2631086154,157894.73689138467,0.8421052631086153,1e-6,0.8836447523540261,4,NA,1e-6,36.815068077488895,-36.8150670774889,NA,38,2.415037499278843,-34.81711442405844,-20.766911919461563,-14.050202504596875,0,0
64,0.36875,1.5,1.0793650793650793,0.13466800659436584,0.2347070972055419,0.36458333333509163,2.707275042937666,1.360133331144283,5,37.84261106816292,25.80499602339596,37.84261106816292,-35.13533602522525,NA,64,-0.8014543206179199,-78.96861914030085,-75.66770399322553,-3.3009151470753153,0,0
106,0.3625355645402815,2.349056603773586,4.172237196765501,0.5666001026431472,0.9837672111826067,0.3654618473895584,0.6450084383760365,1.5315055802266206,6,0.7644498535964857,0.7454526939248715,0.7644498535964857,-0.11944141522044915,NA,106,-0.7959861079784069,-113.51724584719605,-113.2883848031766,-0.22886104401945317,0,0
29,0.4005747126436782,1.6206896551724137,0.9581280788177347,0.38385245225550785,0.618428950856096,0.3829787234042553,0.9977237898413348,1.3095216926144257,7,9.377368624227802,6.518582554999418,9.377368624227802,-8.379644834386468,NA,29,-0.6880559936852619,-40.00349879829399,-37.493338772142494,-2.510160026151496,0,0
80,0.45729166666666665,1.6375,0.8669303797468362,0.04083880405301891,0.044079978977861235,0.48091603053435367,11.775957736421597,1.5872833119845262,8,8.01866260398674,9.721989147388435,8.01866260398674,3.757295132434857,NA,80,-0.11018291775042366,-93.2700777532511,-95.684881908398,2.4148041551468964,1,1
92,0.3238008971704624,2.4891304347826084,5.593287147634971,0.44701333253543807,0.7863126090382349,0.3624454148471632,0.810815670287484,1.6656882200982983,9,0.6473170559957478,0.7317264151653133,0.6473170559957478,0.16349861429173618,NA,92,-0.8147851275330936,-95.36541972211936,-95.93327889919681,0.5678591770774517,0.94,1
63,0.4507936507936508,1.4444444444444444,0.6702508960573478,4.6200046207171917e-4,5.390005389292828e-4,0.461538461609647,998.9999999999991,1.5042677808769536,10,80.58279114799478,432.12753676210895,80.58279114799478,918.4172088520043,NA,63,-0.22239242133644677,-85.24131679740151,-100.21463254872664,14.973315751325131,1,1
99,0.49871733205066543,2.2323232323232327,2.3638425066996502,0.5205245160513648,0.5252565571175292,0.4977375565557782,0.9562230811558201,1.6023762308349936,11,0.9164442458083077,0.963151658366663,0.9164442458083077,0.039778835347512365,NA,99,-0.013056152825446588,-111.96982795346045,-112.4882352131383,0.5184072596778435,1,1
48,0.4675099206349206,1.5416666666666665,1.1897163120567373,5.410816221629179e-4,4.59919378838084e-4,0.5405405405407545,998.9999999999991,1.5770583040029142,12,22.306185298317924,393.9717494314606,22.306185298317924,976.6938147016812,NA,48,0.2344652536370213,-60.401947258823306,-82.85505051893797,22.453103260114666,1,1
31,0.41451612903225804,1.5806451612903227,1.0516129032258064,0.15886167118840458,0.19496659645849637,0.44897959183673486,2.8262298166576647,1.433817707437729,13,14.185917606114957,10.361281689072285,14.185917606114957,-11.359687789457293,NA,31,-0.2954558835261709,-39.76031554419621,-38.06237746408027,-1.6979380801159394,0,0
45,0.5777777777777777,1.2222222222222223,0.1767676767676769,5.642005642005644e-4,4.3680043680043755e-4,0.5636363636363633,998.9999999999991,1.4791193693245437,14,2298.427222369851,1884.2299579025646,2298.427222369851,-1299.4272223698517,NA,45,0.36923380966572017,-61.65893135676465,-60.86477706764292,-0.7941542891217281,0,0
45,0.1174074074074074,2.088888888888889,3.128282828282825,95744.68104637347,904255.3189536266,0.09574468104637347,1e-6,0.9905162187063966,15,NA,1e-6,1.159230476196067,-1.159229476196067,NA,45,-3.2394659346953913,-23.084104307938112,-25.57495623640716,2.4908519284690485,0.34,0.6386516853932585
130,0.4805808105921228,4.469230769230769,15.847883124627307,1.6522869917132221,1.569118183409655,0.5129087779683589,0.31042354054759846,1.8218245788493825,16,0.23078716359544546,0.26898700378418977,0.23078716359544546,0.079636376952153,NA,130,0.07451027763027918,-187.7951192314052,-188.6316318510902,0.8365126196849815,0.94,1
48,0.5833333333333334,1.4583333333333335,0.5939716312056733,0.01940733852846723,0.017309247876741034,0.5285714285714287,27.23564737102438,1.4420203385661623,17,66.44700881095731,53.8478945566247,66.44700881095731,-39.21136143993293,NA,48,0.16505924627049673,-72.24244578112246,-70.39357425008174,-1.8488715310407144,0,0
81,0.42633744855967076,1.91358024691358,1.604938271604937,0.21422499666752245,0.3128365028567277,0.4064516130677193,1.8973117954975762,1.598360695140311,18,1.8243075815642402,1.914937858764405,1.8243075815642402,0.073004213933336,NA,81,-0.5462820325570966,-85.92976908989328,-86.37887464983068,0.44910555993739365,1,1
106,0.5298292902066486,2.1037735849056602,1.8843665768194062,0.5861695829852279,0.6021560261819552,0.4932735425907672,0.8415201963886246,1.505224602429983,19,1.1323410771482243,1.0609490120386034,1.1323410771482243,-0.29082088075959966,NA,106,-0.03881924889052868,-119.75886018887809,-118.91600096436643,-0.8428592245116562,0,0
82,0.4206591173054588,2.0731707317073167,2.414333032219211,0.2743528511845098,0.34751361143898313,0.44117647063179205,1.6080622771989665,1.6616887126250237,20,1.197996977111091,1.395028217734499,1.197996977111091,0.41006530008787556,NA,82,-0.3410369178350684,-87.76242454677786,-89.04111894186717,1.2786943950893033,1,1
59,0.7021186440677967,3.1016949152542375,3.3687901811805965,0.7100030482389881,0.34634295036050733,0.6721311475409675,0.9466595237978853,2.066063368788519,21,0.4147143918813645,0.6310193686277639,0.4147143918813645,0.5319451319165208,NA,59,1.0356239097307205,-70.03917152235854,-70.12352642318726,0.08435490082871411,0.28,0.5287441860465116
34,0.4544117647058824,2,1.696969696969697,5.101446141393316e-4,6.088822813921011e-4,0.4558823529411783,893.6335703755304,2.0082967594954724,22,1.4052449230802972,340.27458472777477,1.4052449230802972,892.2283254524501,NA,34,-0.25525705524207387,-34.855790678406905,-61.39917849102247,26.543387812615563,0.84,1
36,0.59375,1.6666666666666665,1.7142857142857144,0.11877743307307576,0.05504320069240107,0.6833333333333329,5.753056920441478,1.5331569850740958,23,6.272934777962261,6.291820902543639,6.272934777962261,-0.5198778575207834,NA,36,1.1096244911744972,-39.09036605467758,-39.10492427391175,0.01455821923416778,1,1
45,0.6185185185185185,1.488888888888889,0.48282828282828255,0.24070387072428603,0.1343463465937321,0.641791044531471,2.6663096135525373,1.332884482838319,24,43.84882781682108,29.721925398962167,43.84882781682108,-41.18251820326854,NA,45,0.8413022539809423,-58.320114887949096,-55.71386988292016,-2.6062450050289385,0,0
38,0.5964912280701754,1.4473684210526314,0.8485064011379798,6.370006370006282e-4,3.640003640003737e-4,0.636363636363627,998.9999999999991,1.5801075037328625,25,77.36401780743905,430.0200902274806,77.36401780743905,921.63598219256,NA,38,0.8073549220576055,-39.39382114112037,-44.46182752458619,5.068006383465821,1,1
