"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.401595744680851,47,-0.691877704637669,-0.70969088647157,0.233505187006494,0.847537345430979
"1700025G04Rik",0.531659226190476,64,0,-0.00178337854008248,0.952376784177593,1
"2210408F21Rik",0.508689876431812,93,0.142019004872426,-0.0194027575617071,0.843834459503539,1
"2610035D17Rik",0.828070175438597,38,2.41503749927884,-14.6715290646534,6.06333323488256e-08,5.38499782923008e-06
"2610037D02Rik",0.36875,64,-0.80145432061792,-1.96616113638916,0.0473664924386573,0.45385922431918
"2610307P16Rik",0.362535564540282,106,-0.795986107978407,-4.85767728896334,0.00182734820742549,0.0596933747758994
"3222401L13Rik",0.400574712643678,29,-0.688055993685262,-0.219047286872879,0.508043560067081,1
"4632427E13Rik",0.457291666666667,80,-0.110182917750424,-0.19270997012039,0.534716754631465,1
"4732440D04Rik",0.323800897170462,92,-0.814785127533094,-6.7990958675376,0.000226403503024629,0.00946233464111758
"4930523C07Rik",0.450793650793651,63,-0.222392421336447,-0.245258583961586,0.483696698359824,1
"5031425E22Rik",0.498717332050665,99,-0.0130561528254466,0.00011789897193637,1,1
"5330438D12Rik",0.467509920634921,48,0.234465253637021,0.511529838150665,1,1
"5430431A17Rik",0.414516129032258,31,-0.295455883526171,-0.319798518462754,0.42385675359521,0.994636953803815
"6720427I07Rik",0.577777777777778,45,0.36923380966572,-0.499866751022836,0.317375001159672,0.915428803534732
"9330159M07Rik",0.117407407407407,45,-3.23946593469539,-35.4408492250368,3.79300247145387e-17,9.79973911261083e-15
"9530026P05Rik",0.480580810592123,130,0.0745102776302792,0.121684892790739,1,1
"AU040320",0.583333333333333,48,0.165059246270497,-0.42500306196473,0.356550605343304,0.938915775588132
"AW554918",0.426337448559671,81,-0.546282032557097,-0.949501542559702,0.168189947978093,0.792069124393711
"Aak1",0.529829290206649,106,-0.0388192488905287,0.0743098974299272,1,1
"Abca1",0.420659117305459,82,-0.341036917835068,-1.00420809604404,0.156428550403184,0.771651575014371
"Abca8a",0.702118644067797,59,1.03562390973072,-6.99785257164753,0.000183228687641228,0.00788993833752074
"Abca8b",0.454411764705882,34,-0.255257055242074,-0.0200191010424362,0.841405906429473,1
"Abca9",0.59375,36,1.1096244911745,0.425510675559472,1,1
"Abcc1",0.618518518518518,45,0.841302253980942,-0.781807074348102,0.211136823078453,0.833403959984671
