"term","estimate","se","z","p","gene"
"sexM",0.047924737410624,0.213567450364111,0.224400943724885,0.823247794749093,"Luc7l2"
"sexM",0.411906688254804,0.225359340623143,1.82777730497363,0.0719702663372298,"Magi1"
"sexM",-0.0344114922847461,0.0338133855943708,-1.01768845916674,0.310272183611466,"Malat1"
"sexM",0.0899374806057147,0.281914164065771,0.319024341695482,0.750895020505722,"Mast4"
"sexM",-0.0663087009619756,0.141348977008752,-0.469113412528413,0.640660959498586,"Mbnl2"
"sexM",0.129586098421938,0.415555369186906,0.311838344612157,0.75630120248147,"Mgp"
"sexM",0.396682615986219,0.197451649492559,2.0090114061122,0.0479088497647919,"Mir99ahg"
"sexM",0.488167404055144,0.159036782157566,3.06952515910118,0.00304994057184244,"Myh6"
"sexM",0.00704146523768967,0.181076115239324,0.0388867699551823,0.969118966732828,"Myom1"
"sexM",0.0723492656418833,0.151427363635192,0.477781980119406,0.633976769972559,"Neat1"
"sexM",0.262097382790341,0.194667067336164,1.34638789383791,0.181076802335615,"Nfia"
"sexM",0.0158500529766667,0.210150861700663,0.0754222602201052,0.940051910661715,"Nfib"
"sexM",-0.340406345456495,0.246171042414075,-1.38280417598391,0.172214345710594,"Pakap"
"sexM",-0.117783035656381,0.220282576881459,-0.534690656536874,0.594807457836585,"Pbx1"
"sexM",-0.277525476068927,0.159946653500064,-1.73511273912847,0.0866704469328167,"Pcdh7"
"sexM",-0.00750215713694707,0.226265216134196,-0.033156475684259,0.973633436131905,"Pde3a"
"sexM",0.498246841559002,0.302087545512313,1.64934585672515,0.105607045797655,"Pde4b"
"sexM",-0.211420087601483,0.126194350026223,-1.67535303725999,0.0972243053787438,"Pdlim5"
"sexM",-0.138644643958301,0.274961588078663,-0.504232772756013,0.616111894198927,"Pecam1"
"sexM",-0.670478380747231,0.286144315579003,-2.34314765048029,0.0212300192945703,"Prkg1"
"sexM",0.260776864366625,0.19563589035641,1.33297046820776,0.186472180992224,"Ptprg"
"sexM",-0.308593607775248,0.339568573709326,-0.908781411672703,0.367503770216349,"Ptprk"
"sexM",0.172970956339404,0.150880022677644,1.14641390735311,0.254067297171734,"Ptprm"
"sexM",0.293454235348219,0.294345871281387,0.996970788381414,0.323067236529113,"Qki"
"sexM",-0.830991406743634,0.22226299532175,-3.73877534377993,0.000448420024235723,"Rapgef5"
"sexM",0.121285666207579,0.31613714131014,0.383648899034593,0.7028028600796,"Rasal2"
"sexM",0.0706750756442672,0.160005656386901,0.441703607486049,0.660126053290971,"Rbm20"
"sexM",0.580169054690767,0.276901910513537,2.09521506592279,0.0402430676797469,"Rbms1"
"sexM",-0.30379973881694,0.25106326761761,-1.21005251664155,0.231004503374511,"Rbpms"
"sexM",-0.138788633422494,0.240238394071252,-0.577712126153035,0.564968032778635,"Rora"
"sexM",-0.0169728194033084,0.115054252332223,-0.147520139927544,0.883139610194082,"Ryr2"
"sexM",-0.118662031278252,0.395800629588043,-0.299802532910971,0.765457929388312,"Setbp1"
"sexM",0.51745517140913,0.162704611963732,3.18033499581729,0.00208513013718177,"Slc8a1"
"sexM",-0.0885900514056022,0.130770288040296,-0.677447857102708,0.500234399621142,"Sorbs1"
"sexM",0.0430899777300875,0.212022203654509,0.203233326450577,0.839676444908059,"Sorbs2"
"sexM",0.0690228210215523,0.136526961841681,0.505561832552841,0.614013875603222,"Sptbn1"
"sexM",-0.02853391926513,0.334952604620459,-0.085187930684887,0.932466320688428,"Tcf4"
"sexM",0.31704051160565,0.213754670673681,1.48319805413584,0.142268496241019,"Tmem108"
"sexM",0.0718130246187374,0.20772982477173,0.345703967630316,0.7308378822448,"Trdn"
"sexM",-0.0189374376145865,0.0921379159991089,-0.205533600464434,0.837719612009806,"Ttn"
"sexM",-0.0635279095946024,0.17258437733988,-0.368097684007013,0.713645973807002,"Zbtb16"
"sexM",0.150969178017961,0.245709290620662,0.614421935925226,0.540900530369976,"Zfpm2"
