"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.515384615384615,0.505617977528089,998.999999999999,818.253159210973,506.336877310765,0.116187989556136,65
"2210408F21Rik",0.422364672364672,0.410714285714286,998.999999999999,866.959513354349,633.107546940294,0.219321148825065,117
"2610037D02Rik",0.373711340206186,0.356521739130436,998.999999999999,879.182142914959,664.920047819974,0.150130548302872,97
"2610203C22Rik",0.650537634408602,0.675675675675673,998.999999999999,874.458883460041,652.626564259876,0.14490861618799,93
"2610307P16Rik",0.438888888888889,0.44,1.59723812980461,44.5195905145872,113.278040893242,0.0652741514360313,30
"4632427E13Rik",0.412186379928315,0.440366972477075,998.999999999999,871.500029314289,644.925394094503,0.142297650130548,93
"4732440D04Rik",0.270833333333333,0.277777777777861,998.999999999999,821.911243174616,515.857970847493,0.117493472584856,72
"4732471J01Rik",0.583333333333333,0.566433566433566,998.999999999999,882.581029061658,673.766513140356,0.18668407310705,114
"4933406I18Rik",0.425818452380952,0.404833836962216,998.999999999999,676.63151823945,137.730551180433,0.432114882506527,224
"5031425E22Rik",0.580490196078431,0.56578947368421,998.999999999999,829.631006056146,535.950616398254,0.297650130548303,170
"5033421B08Rik",0.485401459854015,0.494318181818182,998.999999999999,863.075442716521,622.998265629761,0.22976501305483,137
"9530026P05Rik",0.435828877005348,0.462962962963085,1.77875186769462,247.25913141864,640.664280223046,0.140992167101828,51
"AW554918",0.515447154471545,0.509202453983182,998.999999999999,870.397804467994,642.056573705363,0.212793733681462,123
"Aak1",0.465151515151515,0.473282442752297,998.999999999999,885.886178375362,682.369004521469,0.171018276762402,110
"Abca1",0.497411199322027,0.490179333902653,0.92165611003046,0.812140610856593,0.616111237381274,1.52872062663185,471
"Abca6",0.601063829787234,0.626865671641791,998.999999999999,724.550432626763,262.45170864826,0.087467362924282,47
"Abca8a",0.722514005602241,0.679245282448003,0.556159426905706,242.901133777353,631.308196112377,0.138381201044386,34
"Abca9",0.558037358589845,0.528704939773985,0.734226428321084,1.48971629755126,2.68424745978698,0.977806788511749,362
"Abcb1b",0.903030303030303,0.898550724637681,1e-06,1e-06,287.295726263535,0.0900783289817232,55
"Abcc1",0.504651162790698,0.506172839506173,998.999999999999,871.087582572921,643.851896590751,0.211488250652742,129
"Abcc5",0.453074433656958,0.439655172423811,998.999999999999,880.137295991609,667.406076537485,0.151436031331593,103
"Abhd12",0.533068783068783,0.542682926782798,998.999999999999,869.705518518684,640.254723517383,0.214099216710183,126
"Abi1",0.56562860438293,0.557986870792229,86.348787225931,64.0221518540702,26.3171477763479,0.596605744125326,289
"Abl2",0.48375,0.506607929515419,998.999999999999,830.972553824962,539.442335538064,0.296344647519582,160
"Ablim1",0.508569538926682,0.482558139534324,0.7226892967035,241.488592155904,627.361086383383,0.224543080939948,84
"Ablim3",0.506565656565657,0.508474576314419,1.52987101239465,72.1118642012084,185.2034197133,0.077023498694517,33
"Abr",0.632183908045977,0.657754010695187,998.999999999999,859.696248231424,614.203052865053,0.244125326370757,145
"Abtb2",0.385934744268078,0.409090909090958,41.3257492474614,216.588189664361,496.571485868356,0.114882506527415,54
"Acaca",0.448275862068966,0.40845070422537,998.999999999999,741.142350294236,305.636392662011,0.0926892950391645,58
"Acap2",0.565972222222222,0.571428571428571,998.999999999999,866.959513354349,633.107546940294,0.219321148825065,144
"Acbd3",0.69047619047619,0.697368421052631,998.999999999999,763.499621151727,363.826874120545,0.0992167101827676,63
"Acer3",0.512778782399036,0.51358695652166,998.999999999999,654.454796500304,80.009994704711,0.480417754569191,237
