"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.4797,0.481997677119628,41,1e-04,0.119585001309079,-0.118644496498619,-0.347130268935764,0.404718983443831,0.672381737434572
"2010001K21Rik",0.5631,0.557142857142857,35,0.1594,0.171076096658798,0.443606651475615,-0.107221616046736,0.643306912412518,0.847149571046554
"2610035D17Rik",0.6834,0.6875,24,4.747,1.95025983521729,0.893084796083488,-1.28294553258624,0.109191017344862,0.325101466583435
"2610307P16Rik",0.4089,0.40968253968254,75,0.3197,0.236733567803828,-0.63035440353517,-3.89046086793653,0.00528008504272622,0.0419389611965111
"4732440D04Rik",0.3309,0.28953488372093,43,0.1907,0.190468721797742,-0.938599455335857,-4.81215790693782,0.00192017969306766,0.0200178733002304
"5031425E22Rik",0.6036,0.607407407407407,45,0.1272,0.165158335591232,0.602664502454615,-0.671694108055874,0.246437332212794,0.526996756578129
"9530026P05Rik",0.6069,0.600710683349572,108,0.1282,0.156477624737076,0.611273777837003,-3.18132363584289,0.0116547526861464,0.0760057836221469
"Aak1",0.451,0.475,36,2e-04,0.110801076293418,-0.283792966000591,-0.583443479685528,0.280041811013481,0.564142198998172
"Abca8a",0.7454,0.857563025210084,17,1e-04,0.110763101609874,1.54748779530249,-4.36019635596027,0.00314670253319735,0.0294870776706359
"Abcb1b",0.9642,0.962962962962963,27,3.5755,1.47437462765014,6.95419631038687,-19.8546352204884,2.94723215320865e-10,1.36555089765334e-08
"Abcc5",0.5182,0.5,36,0.3682,0.252899235744044,0.176877762084079,-0.00707893030767082,0.905285806762152,0.975463001084799
"Abi1",0.9247,0.907277046385957,101,0,0.108370819886931,3.60962455495543,-100.832822257226,9.04395368848299e-46,1.8856643440487e-43
"Abi3bp",0.3974,0.373958333333333,32,0.5499,0.329504932468082,-0.616671360448494,-1.76540128803737,0.0602386228061108,0.216448637963129
"Ablim1",0.5446,0.560306637806638,60,0.125,0.164306717135317,0.202816882999687,-0.0456255181747878,0.762592706087055,0.916429851407211
"Ablim3",0.4087,0.429365079365079,42,0.6072,0.344577749566977,-0.736965594166206,-1.81600105352807,0.0566785948194005,0.211346068502756
"Acap2",0.5059,0.494047619047619,28,1.6679,0.78098135420463,0.144389909335175,-0.0244172579927948,0.825103855741956,0.93879483722891
"Ackr3",0.5145,0.505952380952381,28,1.4522,0.668492192322877,0.184424571137427,-0.0159737378101887,0.858142984074168,0.948401146806916
"Acss3",0.4528,0.42816091954023,29,0.4753,0.289819122653852,-0.214124805352848,-0.44579098534242,0.345048968660988,0.632463384314867
"Adamts9",0.3519,0.353333333333333,25,1.461,0.717923924534228,-0.943416471633633,-2.03504812303276,0.0436487872386616,0.178446512534528
"Adamtsl1",0.5215,0.522203101776272,82,0.3788,0.256077192489217,0.189661219503575,-0.0149486597497202,0.862723418159235,0.948401146806916
"Adcy9",0.6403,0.643790849673203,51,0.2778,0.227455971707734,0.800691191776594,-1.77289373892721,0.0596968243338193,0.216448637963129
"Adgrd1",0.3899,0.373626373626374,52,1.1073,0.540835451708963,-0.521952703195356,-2.537821691332,0.0242642655717324,0.120454746945386
"Adgrg6",0.6073,0.633838383838384,33,0.9881,0.485952975027596,0.514573172829758,-0.421758581544399,0.358392794040364,0.635930382463834
"Adgrl3",0.3386,0.359583333333333,40,0.3152,0.240258225501406,-0.954196310386875,-4.93055687509316,0.0016880888145063,0.0182797078926667
"Adk",0.4212,0.411582068724926,91,0.1661,0.176836975675918,-0.437405312307298,-4.09471473576802,0.00421351724793346,0.0365319490250754
"Aebp1",0.6323,0.668713450292398,57,0.0738,0.145837149972296,0.74416109557041,-2.06581658520633,0.0420887131773134,0.174846470763652
