"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Arhgap28",0.597798742138365,53,-49.6968816639634,-49.107277285292,-0.589604378671396,0.27751713569945,0.986764084623124
"Arhgap5",0.358333333333333,40,-33.8624065930603,-33.7108932871098,-0.151513305950544,0.581991198987591,0.986764084623124
"Arhgef12",0.754878048780488,82,-78.567272358827,-78.2844531520972,-0.28281920672984,0.451997318875659,0.986764084623124
"Arid1b",0.475,68,-73.6943127214099,-73.4554620138926,-0.238850707517216,0.489465330021026,0.986764084623124
"Arid2",0.521428571428571,35,-28.6516335933362,-28.342584504462,-0.309049088874119,0.43175489413541,0.986764084623124
"Arid4b",0.616319444444444,48,-42.3722554281328,-42.2162161416673,-0.1560392864655,0.576407482135247,0.986764084623124
"Arih1",0.481137461572244,69,-70.0645487267313,-70.023211418803,-0.0413373079282735,0.773705050257013,0.986764084623124
"Arl15",0.531454028152141,53,-54.873725408223,-54.5651468404196,-0.308578567803387,0.432105678055835,0.986764084623124
"Armh3",0.504901960784314,34,-28.0532531330295,-27.7131519435203,-0.340101189509198,0.409517044353887,0.986764084623124
"Arnt",0.361111111111111,36,-29.9939557749514,-28.1312424145179,-1.86271336043353,0.0535899329950606,0.595920054905074
"Asap1",0.415027322404372,61,-54.7762158879453,-54.6706033256254,-0.105612562319962,0.645808853946688,0.986764084623124
"Ascc3",0.380952380952381,56,-50.9663398699763,-50.2224581694291,-0.743881700547227,0.222563805289197,0.986764084623124
"Ash1l",0.506730769230769,52,-47.229161042424,-47.2271158918121,-0.00204515061193433,0.949005689689991,1
"Asph",0.526041666666667,32,-28.9802974356972,-28.760592100919,-0.219705334778165,0.507407037281541,0.986764084623124
"Ate1",0.447368421052632,38,-31.149755506054,-30.9658275918778,-0.183927914176223,0.544175351390132,0.986764084623124
"Atg10",0.547619047619048,35,-31.1068632479822,-30.4106229009301,-0.696240347052083,0.237986616160345,0.986764084623124
"Atp10d",0.501796157059315,57,-53.7132314967345,-53.1347079488379,-0.578523547896594,0.282078789639403,0.986764084623124
"Atp2a2",0.549242424242424,44,-35.1088956796766,-35.0820136034327,-0.0268820762439006,0.816638223031429,1
"Atp8a1",0.815972222222222,24,-17.2581818565229,-16.9956641155039,-0.262517741018979,0.468701557065713,0.986764084623124
"Atrnl1",0.476851851851852,36,-32.3996960934165,-32.1079204337473,-0.291775659669234,0.444923674130914,0.986764084623124
"Atxn1",0.536190476190476,70,-72.08439755192,-71.6277913530657,-0.456606198854232,0.339263509388944,0.986764084623124
"Atxn7",0.593333333333333,45,-37.9826710794055,-37.9762883215641,-0.00638275784140774,0.910042779023594,1
"B3galt1",0.399232804232804,45,-50.4227766595044,-47.7775249782216,-2.64525168128282,0.0214420215054856,0.343897037222596
"B4galt1",0.533333333333333,66,-60.1627418134673,-59.9181401303819,-0.244601683085392,0.484282879885656,0.986764084623124
"Babam2",0.624489795918367,49,-47.607151784803,-46.1568736425896,-1.45027814221339,0.0885489893146139,0.773052790045548
"Bach1",0.463286713286713,39,-35.7521894347248,-35.6646340699209,-0.0875553648038832,0.67560911599828,0.986764084623124
"Baz1b",0.546875,32,-25.0058359422992,-24.4643720808273,-0.541463861471929,0.29804352647254,0.986764084623124
"Baz2b",0.521929824561403,38,-36.3846422691125,-34.4709868001055,-1.91365546900694,0.0504237689470013,0.595920054905074
"Bbx",0.67724358974359,52,-41.9874715701167,-41.979067157665,-0.00840441245173196,0.896844250845398,1
"Bcam",0.30062893081761,53,-42.6025533823787,-42.601853868809,-0.00069951356968545,0.970163225249915,1
"Bcar3",0.250757575757576,44,-34.7281494937706,-32.4892507827475,-2.23889871102307,0.0343379467930142,0.485387247887693
"Bcas3",0.420454545454545,44,-35.2968456136509,-35.2138338464371,-0.083011767213776,0.683670272500602,0.986764084623124
"Bcl2",0.396969696969697,33,-30.0729134385974,-29.9292751023433,-0.143638336254099,0.591971011211819,0.986764084623124
"Bicc1",0.481419655613204,93,-119.123410659217,-118.973122150586,-0.150288508631107,0.583520908738872,0.986764084623124
"Bicd1",0.871732026143791,51,-27.5224566294058,-27.3354430278528,-0.187013601552977,0.540817239244938,0.986764084623124
"Bicra",0.5,24,-20.6035387783984,-20.5994417094192,-0.00409706897916351,0.927872827132998,1
"Birc6",0.421333333333333,50,-44.4449031004164,-44.4349738117654,-0.00992928865095877,0.887932775178369,1
"Bmpr1a",0.527083333333333,56,-53.2839042082229,-52.5185711606709,-0.765333047551991,0.216012503269759,0.986764084623124
"Bmpr1b",0.583901515151515,44,-41.510312896555,-41.3863323272726,-0.123980569282459,0.618514375331636,0.986764084623124
"Bmpr2",0.553418803418803,39,-34.835437489624,-34.7706591913379,-0.0647782982861003,0.718892218389285,0.986764084623124
"Bnc2",0.437956582633053,100,-136.373528007748,-136.03728280303,-0.336245204718153,0.41218468213762,0.986764084623124
"Braf",0.556201550387597,43,-36.4703552782563,-36.3274630665672,-0.142892211689087,0.592934722765388,0.986764084623124
"Brwd1",0.588888888888889,57,-50.0885214146309,-49.9460172837738,-0.142504130857091,0.593437256413888,0.986764084623124
"Btaf1",0.36875,40,-33.0919389137228,-32.8337387245891,-0.258200189133696,0.472381230387482,0.986764084623124
"Btbd9",0.426470588235294,51,-47.5225160261838,-47.0336793362923,-0.488836689891549,0.322773887015445,0.986764084623124
"Btg2",0.560460577673692,61,-56.776447698889,-56.728292921545,-0.0481547773439388,0.756304083275479,0.986764084623124
"C1qtnf7",0.323423423423423,37,-31.0676254529733,-30.6141359135036,-0.453489539469743,0.340917230546106,0.986764084623124
"C3",0.532786885245902,61,-61.8541005193698,-61.847963301326,-0.00613721804376866,0.91178283247433,1
"C330020E22Rik",0.401168014375562,53,-56.3748199187194,-55.9811322293491,-0.393687689370338,0.374894935058005,0.986764084623124
"Cachd1",0.405405405405405,37,-31.3580985862632,-29.8578953123489,-1.50020327391422,0.0832436256019618,0.770239873535883
"Cacnb2",0.618423042820633,83,-106.312746246226,-105.705678921264,-0.607067324962358,0.270514808292493,0.986764084623124
"Cadm2",1,34,NA,NA,NA,NA,NA
"Cald1",0.486111111111111,66,-61.7403736033258,-61.4317092077831,-0.308664395542607,0.432041659325631,0.986764084623124
"Camk2d",0.433469742063492,64,-65.4255461127415,-64.971043225124,-0.454502887617451,0.34037835347744,0.986764084623124
"Camkmt",0.502525252525252,33,-30.3270406817681,-30.1596950300232,-0.167345651744935,0.562909649279803,0.986764084623124
"Casp4",0.553240740740741,36,-29.342675506384,-29.2483884013286,-0.0942871050554182,0.664105948643958,0.986764084623124
"Cast",0.407207207207207,37,-33.5261239612894,-33.5251135979791,-0.00101036331028581,0.96414517579476,1
"Cav1",0.48968253968254,42,-42.5398752064979,-41.9110666538762,-0.628808552621706,0.262102622444661,0.986764084623124
"Cblb",0.457916666666667,40,-36.5047341546038,-36.398637333001,-0.106096821602797,0.645053455336263,0.986764084623124
"Ccdc171",0.931266846361186,53,-22.1711436769803,-22.141087240775,-0.0300564362052178,0.806317629954151,1
"Ccdc80",0.299193548387097,31,-27.9142756300898,-27.7981070508071,-0.116168579282689,0.629796249759292,0.986764084623124
"Ccdc85a",0.439260385005066,47,-55.9353831649304,-53.8689511789196,-2.06643198601083,0.0420581147900251,0.539637965152014
"Ccnd3",0.54047619047619,45,-41.5995663790621,-41.580744369764,-0.0188220092981126,0.846159700725494,1
"Ccnt2",0.573529411764706,34,-27.5522674663413,-27.4762842708268,-0.0759831955144925,0.696663242925755,0.986764084623124
"Cd200",0.504901960784314,34,-29.0144597788946,-28.935031676014,-0.0794281028805806,0.690211770610324,0.986764084623124
"Cd2ap",0.686127782818061,89,-98.1620793720282,-97.7773880546054,-0.384691317422806,0.38040810694919,0.986764084623124
"Cd36",0.436231884057971,23,-21.4863375724975,-21.3054908022823,-0.180846770215151,0.547567187640862,0.986764084623124
"Cd44",0.426785714285714,28,-25.6246125689869,-24.9571983854672,-0.667414183519668,0.247948059361165,0.986764084623124
"Cd47",0.4,45,-35.658262825282,-35.3777980905411,-0.280464734740924,0.453885987456433,0.986764084623124
"Cdc42bpa",0.55952380952381,46,-37.7520141125634,-37.7278662159162,-0.0241478966471931,0.826055706549052,1
"Cdh11",0.542534722222222,48,-52.2850145178018,-51.5104755213929,-0.774538996408907,0.213271605723518,0.986764084623124
"Cdh3",0.540393518518518,48,-58.506876038242,-53.4774869762331,-5.02938906200895,0.00151623753505,0.0586868298525015
"Cdh8",0.327586206896552,29,-28.006940533711,-22.9967021118334,-5.01023842187758,0.00154809383303961,0.0586868298525015
"Cdk13",0.487878787878788,55,-45.3515135858658,-45.1655697970617,-0.185943788804074,0.54197717018237,0.986764084623124
"Cdk14",0.123311546840959,102,-80.7122794764425,-80.6632929730549,-0.0489865033876811,0.754275799397532,0.986764084623124
"Cdkal1",0.526041666666667,48,-43.1058929455848,-42.1255837014514,-0.980309244133359,0.161447187709946,0.986764084623124
"Cdon",0.459821428571429,56,-60.5543132348827,-59.4804365989235,-1.07387663595925,0.142778690431492,0.98411097371789
"Celf1",0.408602150537634,31,-24.7020333922088,-24.6102147531164,-0.0918186390924163,0.668265876638811,0.986764084623124
"Celf2",0.466041862689936,116,-211.400879381279,-211.356060535555,-0.0448188457243361,0.764638262112918,0.986764084623124
"Cemip2",0.718027210884354,35,-32.9675467743772,-31.8639405759404,-1.10360619843682,0.137366692472535,0.955336468463063
"Cers6",0.358585858585859,33,-28.9995554605847,-28.9771805386861,-0.0223749218985709,0.832464683221346,1
"Chchd3",0.532520325203252,41,-33.6045791350336,-33.6044241139404,-0.000155021093220853,0.985951562754942,1
"Chd2",0.434027777777778,48,-43.9751532938444,-41.7534408097099,-2.22171248413449,0.0350358939629281,0.4869989260847
"Chd9",0.41547619047619,42,-35.4848640616955,-35.0427089767574,-0.442155084938122,0.347023869953665,0.986764084623124
"Chrna9",0,19,NA,NA,NA,NA,NA
"Clasp2",0.457207207207207,37,-34.6863188496023,-34.2926217125081,-0.393697137094165,0.374889204521443,0.986764084623124
"Clic4",0.513452231399653,86,-110.101078711089,-110.028614403245,-0.0724643078442426,0.70342964505156,0.986764084623124
"Clip1",0.651785714285714,28,-23.6571337801633,-22.6618476981088,-0.995286082054474,0.158281067426302,0.986764084623124
"Cltc",0.459459459459459,37,-31.3029938724606,-31.0275257549465,-0.27546811751408,0.457935401181304,0.986764084623124
"Cmah",0.480459770114943,29,-34.2847232094017,-32.095238430699,-2.18948477870274,0.0363849876364389,0.49746032276705
"Cmip",0.464393939393939,44,-37.8495792912355,-37.8448009250273,-0.00477836620819261,0.922124028808665,1
"Cnot2",0.5,40,-34.6554600268306,-34.3638040708501,-0.291655955980417,0.445017077395017,0.986764084623124
"Cnot4",0.467514124293785,59,-52.7345878030437,-52.6023683663994,-0.132219436644355,0.607086858711202,0.986764084623124
"Cobl",0.516488983653163,67,-66.7294457452075,-66.5839696555525,-0.145476089654991,0.589610996593871,0.986764084623124
"Cobll1",0.593201754385965,76,-78.6090478501813,-78.5394816702131,-0.0695661799682199,0.7091450918533,0.986764084623124
"Cog5",0.545454545454545,33,-26.8839320251115,-26.7555133514662,-0.128418673645285,0.61230131291727,0.986764084623124
"Col14a1",0.318560606060606,44,-38.6068261767198,-38.3224388643209,-0.284387312398962,0.450746259087379,0.986764084623124
"Col3a1",0.348571428571429,45,-54.1772216058713,-52.7112969789114,-1.4659246269599,0.0868479606614658,0.770544672251728
"Col4a1",0.465744400527009,23,-22.862877014284,-22.7192613468807,-0.143615667403246,0.592000243317993,0.986764084623124
"Col4a4",0.622988505747126,29,-24.6328951191097,-24.4321562380261,-0.20073888108362,0.526327064191077,0.986764084623124
"Col5a2",0.53734693877551,35,-36.7550273655044,-36.5191328991061,-0.23589446639825,0.492165325023711,0.986764084623124
"Colec12",0.35177304964539,47,-51.5267532751296,-51.1300212891024,-0.396731986027248,0.373054747429116,0.986764084623124
"Cpe",0.623299319727891,28,-27.597921930641,-26.1838124748401,-1.41410945580089,0.0926210280297142,0.773052790045548
"Cpeb1",0.449275362318841,46,-44.2628067089118,-44.1299486884315,-0.132858020480221,0.606220074235257,0.986764084623124
"Cpeb3",0.339080459770115,29,-23.6232971715906,-23.5383904344962,-0.0849067370944567,0.680277632273147,0.986764084623124
"Cped1",0.590666666666667,25,-25.5325040162598,-25.1604615949815,-0.372042421278348,0.388355491224785,0.986764084623124
"Cpne8",0.317708333333333,48,-40.3403266559885,-40.2291347769343,-0.111191879054196,0.637229586121169,0.986764084623124
"Cpq",0.437636408730159,64,-60.1044541191532,-59.9904848609841,-0.113969258169163,0.633056618351727,0.986764084623124
"Creb3l2",0.422222222222222,45,-36.2335923556745,-35.9571613507639,-0.27643100491057,0.457150630837262,0.986764084623124
"Creb5",0.418939393939394,22,-25.4759526415164,-25.0731297830262,-0.402822858490197,0.369410735329163,0.986764084623124
"Crebbp",0.555084745762712,59,-51.2810426024931,-51.2401785270748,-0.0408640754182699,0.774968992324766,0.986764084623124
"Crim1",0.504384085534544,97,-144.268335163525,-144.058753419556,-0.209581743969068,0.517354742879863,0.986764084623124
"Crtc3",0.574468085106383,47,-38.6318519836433,-38.6229862921389,-0.00886569150436856,0.894067446041013,1
"Csnk1a1",0.511877394636015,58,-51.1911496812832,-51.1816081250331,-0.00954155625014153,0.890128477846021,1
"Cstf3",0.482758620689655,29,-25.629806058247,-24.7014989295129,-0.92830712873409,0.173016072591955,0.986764084623124
"Ctdspl",0.526010101010101,66,-67.3827243578126,-66.7750617795659,-0.607662578246661,0.270280046842394,0.986764084623124
"Ctif",0.434343434343434,33,-27.8970177106661,-27.4239034006141,-0.473114310051994,0.33068113104706,0.986764084623124
"Cul1",0.513513513513513,37,-29.9261293595471,-29.8580074100757,-0.0681219494714647,0.712044012214084,0.986764084623124
"Cux1",0.484770114942529,58,-53.5410343233671,-53.4197555762625,-0.12127874710464,0.622365029189056,0.986764084623124
"Cxadr",0.434959349593496,41,-34.8069280260889,-34.7262464616691,-0.0806815644198053,0.687904605715024,0.986764084623124
"Cyb5a",0.393162393162393,39,-35.0281534500708,-31.5714461950484,-3.4567072550224,0.0085551464587209,0.230161036986233
"Cyfip1",0.394444444444444,30,-24.4308170118259,-24.4281993117001,-0.00261770012585671,0.942318547553499,1
"Cyp2s1",0.513605442176871,49,-41.4549622711375,-41.4431230619554,-0.0118392091821207,0.877705983514396,1
"Cyrib",0.485714285714286,35,-29.6238073365369,-29.4437397590691,-0.180067577467803,0.548431183496876,0.986764084623124
"Cys1",0.527777777777778,42,-36.6029757430373,-36.5975731363707,-0.00540260666661396,0.917210513258079,1
"Daam1",0.357232704402516,53,-44.0880571594291,-43.9913235915148,-0.0967335679142778,0.660046481429347,0.986764084623124
"Dab2",0.490625,32,-27.3872698311139,-27.3623835597969,-0.0248862713169622,0.823459540090184,1
"Dapk1",0.306818181818182,55,-44.0282709866524,-43.7527604946221,-0.275510492030314,0.457900820466922,0.986764084623124
"Dcaf6",0.362962962962963,45,-36.5948080357174,-36.5894463401854,-0.00536169553203791,0.917523446713579,1
"Dcbld2",0.511574074074074,36,-32.4003186791072,-32.3460051377682,-0.0543135413390132,0.741712629003085,0.986764084623124
"Dcn",0.7188577815627,61,-62.2342051370837,-61.6777914771719,-0.55641365991189,0.291468176752397,0.986764084623124
"Ddx5",0.551470588235294,34,-27.8918343734949,-27.5639064621848,-0.327927911310052,0.418026817469475,0.986764084623124
"Ddx50",0.538194444444444,48,-41.7727359614538,-41.5777780032252,-0.194957958228628,0.532343602924987,0.986764084623124
"Dennd1a",0.416165413533835,57,-51.7441079068607,-51.7443918565331,0.000283949672422068,1,1
"Dennd1b",0.552845528455285,41,-33.3531686814335,-33.0874793797821,-0.265689301651442,0.466027842064657,0.986764084623124
"Dennd4a",0.437373737373737,33,-30.4536406965866,-30.1158892234678,-0.337751473118793,0.41113958306137,0.986764084623124
"Dennd4c",0.434848484848485,55,-45.6996802996132,-45.6290095247142,-0.0706707748990354,0.706950956029992,0.986764084623124
"Dennd5b",0.329292929292929,33,-26.4646897905724,-26.4619549865408,-0.00273480403163262,0.941044760776082,1
"Dennd6a",0.362068965517241,29,-24.7562933058118,-24.6737455145338,-0.0825477912779782,0.684507817334247,0.986764084623124
"Diaph1",0.477272727272727,44,-38.6308159292564,-38.3151707793599,-0.315645149896497,0.426882418162665,0.986764084623124
"Dip2c",0.555555555555556,81,-81.0528616550037,-81.0479032767255,-0.00495837827826051,0.920675459856334,1
"Dlc1",0.522055811571941,62,-63.9578433402277,-63.8452290468548,-0.112614293372957,0.635084553946597,0.986764084623124
"Dleu2",0.584640522875817,51,-43.5357136663421,-43.5324067098452,-0.00330695649682866,0.935182723287654,1
"Dmxl1",0.459090909090909,44,-36.002868549015,-35.9859628480474,-0.0169057009676195,0.854108560164251,1
"Dnajc1",0.513432835820895,67,-65.9353538109068,-65.8407516340299,-0.0946021768768333,0.663579653512312,0.986764084623124
"Dock1",0.419871794871795,52,-45.9207388399371,-45.7622378911412,-0.158500948795854,0.57341498994593,0.986764084623124
"Dock4",0.463557213930348,67,-67.6925186445854,-67.1901782572364,-0.502340387348923,0.316180541978233,0.986764084623124
"Dock5",0.430365296803653,73,-67.6144947376386,-67.5748677571104,-0.0396269805281975,0.77831097652059,0.986764084623124
"Dock7",0.504504504504504,37,-30.486825039251,-30.4564946358321,-0.0303304034189686,0.805454540456523,1
"Dock9",0.571021571021571,42,-45.625812105569,-45.042122003424,-0.583690102145006,0.27994019256221,0.986764084623124
"Dpp4",0.540606060606061,55,-57.4882540432546,-57.041764356403,-0.446489686851628,0.344671201001236,0.986764084623124
"Dst",0.402721088435374,70,-68.6516937324829,-68.3518013886864,-0.299892343796444,0.438660189309839,0.986764084623124
"Dync1i1",0.4,25,-22.7449924636334,-21.574209501301,-1.1707829623324,0.125962874604029,0.921517872103161
"Dync1i2",0.68125,40,-34.4346453666523,-34.3291208764581,-0.105524490194171,0.645946463471686,0.986764084623124
"Dyrk1a",0.478616352201258,53,-47.4584976742491,-47.3277484977927,-0.130749176456455,0.609092630071134,0.986764084623124
"Ebf1",0.568059163059163,30,-41.4388661798838,-40.6443369566318,-0.794529223251978,0.207460707129783,0.986764084623124
"Ebf2",0.323333333333333,15,-16.4569845526221,-16.153022631522,-0.303961921100058,0.435570592802848,0.986764084623124
"Ecpas",0.420138888888889,48,-41.1331503420938,-41.1288569780555,-0.00429336403830405,0.926170021144189,1
"Efemp1",0.529320987654321,81,-89.5817513636737,-89.0934689345094,-0.488282429164343,0.323048361341123,0.986764084623124
"Efna5",0.533767657896291,114,-193.567890023107,-192.534968913082,-1.0329211100258,0.150631688941761,0.986764084623124
"Efr3a",0.5,31,-25.9900626004014,-25.9093041023164,-0.0807584980849896,0.687763678595373,0.986764084623124
"Egfr",0.446759259259259,36,-38.373572484908,-37.3955740146612,-0.977998470246817,0.161942086279966,0.986764084623124
"Egr1",0.508333333333333,24,-22.2525649011809,-21.9825020533615,-0.270062847819347,0.462380638776081,0.986764084623124
"Ehbp1",0.560493827160494,54,-47.0187907936047,-46.8690747998371,-0.149715993767586,0.584238732838096,0.986764084623124
"Ehmt1",0.405405405405405,37,-31.0668052972271,-30.6667773019039,-0.400027995323139,0.371076629768284,0.986764084623124
"Eif4g3",0.578819444444444,48,-45.6974220004808,-45.6942324519415,-0.00318954853928943,0.936341246705153,1
"Elf1",0.524822695035461,47,-43.2767087847146,-42.2717185880612,-1.00499019665341,0.156267337629525,0.986764084623124
"Elmo1",0.452414486921529,71,-78.2815477135705,-77.2695241796919,-1.0120235338786,0.154826017170402,0.986764084623124
"Epb41l3",0.419354838709677,31,-27.6494348483388,-27.6484340795369,-0.00100076880186606,0.96431570823826,1
"Epb41l4a",0.638571428571429,50,-41.6705703705783,-40.6616199584976,-1.00895041208067,0.155453917955954,0.986764084623124
"Epc1",0.57312925170068,42,-39.7456965280711,-37.776486683865,-1.96920984420603,0.0471950934077589,0.595920054905074
"Eps8",0.694607843137255,34,-30.3696517826114,-30.3481675486807,-0.0214842339307175,0.835784657195089,1
