"","AR","N","log2FC","llr","pval"
"Acyp2",0.447324552773117,110,-0.254849773133113,-1.81005569577101,0.0570850509476517
"Adam10",0.606060606060606,11,-0.206450877467427,-15.0445506566431,4.12643771532518e-08
"Adam19",0.372822822822823,37,-0.756728848987636,-0.951360511821115,0.167774065905917
"Adam22",0.716326530612245,14,0.868755466721747,-16.8262993948707,6.58867952236387e-09
"Adamts1",0.652777777777778,12,0.658963082164933,-17.1800156365614,4.58033493801793e-09
"Adamts6",0.512820512820513,13,0,-17.2244723940218,4.37579949481681e-09
"Adamts9",0.641269841269841,14,0.830074998557688,-19.1184263804479,6.26578159158343e-10
"Adamtsl5",0.46031746031746,28,-0.235628248493142,-0.273179107152913,0.459809555642098
"Adarb1",0.451754385964912,19,-0.571156701196126,-13.7812818835649,1.52094195922222e-07
"Adck1",0.516666666666667,15,0.0443941193584536,-22.0463202689545,3.1319627486917e-11
"Adcy6",0.412481962481963,33,-0.421826664941483,-0.254507748173893,0.475565351011928
"Adcy9",0.669318181818182,20,0.597240830499593,-8.69344213723716,3.04922849272437e-05
"Adgre1",0.573684210526316,19,0.404390255079335,-10.322612949519,5.52748425491754e-06
"Adgrg6",0.287878787878788,11,-0.447458976971221,-13.9845297172047,1.23270783013808e-07
"Adgrl2",0.477891156462585,14,0.736965594166206,4.24192826252721,1
"Adhfe1",0.576923076923077,13,0.253756592245783,-20.2082181196758,2.05207513344194e-10
"Adipor2",0.53030303030303,11,0.383328639551506,-15.4201344530685,2.80163464877932e-08
"Adk",0.484023492551639,113,0.0309603091834452,-1.77410441813956,0.0596097644967708
"Adprhl1",0.485706492089471,47,0.0588936890535685,-2.23961726517634,0.034309084214411
"Adra1a",0.30612693757855,62,-1.03069679722292,-0.0560133425320259,0.737848476799052
"Aebp2",0.716666666666667,10,0.584962500721156,-14.1077021911353,1.08537313169412e-07
"Aff1",0.468735431235431,52,-0.15754127698648,-1.17477025915778,0.125319940798061
"Aff4",0.508333333333333,10,-0.295455883526171,-16.3660021482101,1.057811050185e-08
"Afg1l",0.42,35,-0.485426827170242,-0.692612378927485,0.239213181929956
"Afg2a",0.441176470588235,17,-0.211504105193712,-21.6227270330846,4.82858257343788e-11
"Afg3l2",0.381333333333333,25,-0.415037499278844,-3.56490145363917,0.00758130605100103
"Aftph",0.4265625,32,-0.453717967442903,-11.6942204117183,1.32371573406999e-06
"Agap1",0.334114583333333,32,-0.893084796083488,-1.2601213176037,0.112393289846348
"Agfg1",0.62987012987013,11,0.618909832644494,-14.3899455524284,8.10886854836421e-08
"Agl",0.467098301308828,36,-0.208946890271496,-0.617070448033608,0.266603241250612
"Agmo",0.485858585858586,15,0.234465253637023,-20.5147910688319,1.49942437399773e-10
"Ago3",0.477422003284072,29,-0.206450877467427,0.199879167297418,1
"Agps",0.509375,16,-0.0801703486839831,-23.260171346392,9.06722345307306e-12
"Agtpbp1",0.535580899026277,42,0.446256229889564,-0.10118317801134,0.652817533508597
"Agtr1a",0.7,15,1.22239242133645,-16.9329365638314,5.90453807337497e-09
"Ahnak",0.524509803921569,17,-0.0780025120012731,-7.36613252700862,0.000123907584714491
"Aig1",0.285002405002405,45,-1.29545588352617,-0.63029889572158,0.261537967159124
"Airn",0.592815488144267,90,0.870308923360363,-58.5303003165237,2.78428906294054e-27
"Akap10",0.432291666666667,16,-0.270089163367744,-10.1873867487713,6.36635239491858e-06
"Akap13",0.504137906496833,47,0.136061549576028,0.0792675511553895,1
"Akap6",0.486671056074252,112,-0.115749861291274,-1.13095048665971,0.132591213383079
"Alcam",0.392857142857143,28,-0.514573172829758,-0.0379784637551097,0.782853125197977
"Alpk1",0.515151515151515,11,-0.459431618637298,-13.3681037411454,2.33210390924215e-07
"Alpk2",0.454819335141464,63,-0.268488835925902,-0.124701878318604,0.617495223939144
"Alpk3",0.468478260869565,46,-0.192645077942396,-0.50347759088514,0.31563338983287
"Ambra1",0.57258064516129,31,-0.0931094043914814,1.46428442488826,1
"Amd1",0.482738095238095,20,0,-9.26757184613863,1.66800225674559e-05
"Ammecr1l",0.545454545454545,11,0.432959407276106,-18.2122354092453,1.58698187084973e-09
"Amy1",0.575757575757576,11,0.770518153877233,-15.4344987820497,2.76046561064968e-08
"Anapc1",0.524509803921569,17,0.491853096329675,-22.7960771588075,1.45623703782329e-11
"Anapc16",0.455128205128205,13,0.0506260730699681,-5.17546663661557,0.0012940924215059
"Angpt1",0.433528486138751,31,-0.357552004618084,-3.3183244274481,0.00999016845836233
"Ank",0.432201315308732,85,-0.472984848488123,0.158377600605235,1
"Ank2",0.455248236990821,118,-0.14092512971976,-0.227851544787114,0.499639016872225
"Ank3",0.548813004734057,63,0.120294233717712,0.60530220290245,1
"Ankhd1",0.497382478632479,52,-0.188761643455168,-3.20426784664291,0.0113573038606631
"Ankib1",0.440909090909091,11,-0.285402218862248,-15.489034556127,2.60960546930887e-08
"Ankrd1",0.442366946778711,34,-0.241008099503795,1.07495349458634,1
"Ankrd11",0.513053319919517,71,0.156725503687453,-0.664456550672085,0.248998670238277
"Ankrd12",0.406593406593407,13,-0.691877704637668,-4.67590204278157,0.00222766078514313
"Ankrd17",0.534347251189356,75,0.297385910624571,-2.57003854270368,0.0233796100533852
"Ankrd23",0.720833333333333,18,0.51846708893425,-8.76482144728978,2.82863038795475e-05
"Ankrd28",0.610714285714286,14,0.85982234195174,-4.21853039026023,0.00367650000589381
"Ankrd33b",0.602272727272727,22,0.283792966000591,-2.51864030612589,0.0248074032799298
"Ankrd44",0.564,25,0.222392421336448,-9.85716156916567,8.99248438386813e-06
"Anks1",0.459895833333333,32,-0.278716028066064,-1.53940369936961,0.0793186678058835
"Ano4",0.386093073593074,22,-0.786596361890807,-13.324593839429,2.43953333762874e-07
"Ano6",0.459420289855072,23,-0.610053481683986,-12.681331057264,4.75024028845425e-07
"Antxr2",0.42312925170068,42,-0.153805336079036,0.507552660498646,1
"Anxa6",0.601190476190476,14,0.430634354329862,-15.9074163586476,1.69592649143098e-08
"Aoah",0.455208333333333,16,0.118644496498619,-20.5245773347706,1.48448360531102e-10
"Aopep",0.47273918023918,90,-0.137503523749935,0.176063110799475,1
"Aox1",0.784722222222222,24,1.44360665147561,-7.38682126614248,0.000121218030617515
"Ap1b1",0.5,18,-0.0395283641866373,-21.5212658975524,5.35626883131488e-11
"Ap1g1",0.573684210526316,19,0.545434136534519,-11.0144591984797,2.68573328243281e-06
"Ap2a2",0.466666666666667,30,0.0766212816029124,1.94283413258176,1
"Ap2b1",0.674603174603175,21,0.584962500721156,-11.4577345206064,1.69284023476702e-06
"Ap3b1",0.392857142857143,21,0.362570079384708,-9.57752594894542,1.20518104150303e-05
"Apbb2",0.647368421052632,19,1.24511249783653,-7.89897886030579,7.04785419639354e-05
"Apc",0.448659003831418,29,-0.045087889528538,1.69895598327339,1
"Aplp2",0.394444444444444,12,-0.321928094887363,-17.4398813368432,3.50707253494672e-09
"Apoe",0.732716049382716,27,1.58496250072116,-10.7314907569575,3.60725609907795e-06
"App",0.749498132586368,68,1.4700267338765,-2.51814686271511,0.0248215408960538
"Appbp2",0.5,10,-0.308122295362332,-13.6673738599736,1.71108777804988e-07
"Appl2",0.867424242424242,12,1.87446911791614,-9.96707400114982,8.01557810363858e-06
"Aqr",0.527777777777778,12,0.432959407276106,-23.3148776411354,8.57482818284451e-12
"Arb2a",0.514792299898683,47,0,0.331933914793879,1
"Arf4",0.458333333333333,12,-0.0506260730699681,-2.31117844148369,0.0315578475872659
"Arfgef1",0.398484848484848,33,-0.206450877467427,0.46260762460453,1
"Arfgef2",0.602857142857143,25,0.485426827170242,-12.6784222119068,4.764588173726e-07
"Arhgap10",0.532324506094998,61,-0.0540398397128891,-1.19051235771033,0.122816961515386
"Arhgap12",0.503030303030303,22,0.397335497545385,-0.351112470494829,0.402037090265494
"Arhgap15",0.525641025641026,13,0.332575339086871,-4.44979987580559,0.00285233170726675
"Arhgap17",0.485714285714286,14,0.0524674198941355,-7.58879741085044,9.78576547883614e-05
"Arhgap18",0.553703703703704,18,0.716207033999409,-7.68602328433252,8.82847372078541e-05
"Arhgap20",0.722222222222222,15,1.79141337818858,-2.01566256234217,0.0446628470407672
"Arhgap21",0.521213760986488,66,0.151007788099682,-1.52315860872747,0.0809204453465562
"Arhgap24",0.484260666869363,23,-0.0577154978562875,-10.3865009186003,5.17067759317005e-06
"Arhgap26",0.480391303586491,110,-0.153591090348242,-2.975010328221,0.0147171136610409
"Arhgap35",0.532051282051282,13,0.968291140272662,-16.0129781515643,1.52126307618134e-08
"Arhgap42",0.431818181818182,22,-0.436099114806674,-12.2993529671461,7.05991279972527e-07
"Arhgap44",0.590909090909091,11,0.784271308944563,-14.0968382734047,1.09762581381829e-07
"Arhgap5",0.375555555555556,25,-0.708537185839689,-0.594001995000664,0.275732545174737
"Arhgef11",0.541666666666667,12,-0.374395514781498,-15.9355991742032,1.64741890156365e-08
"Arhgef12",0.505466130114017,71,-0.0913403115384257,-2.67362684668178,0.0207549368922847
"Arhgef3",0.699472990777339,23,1.10691520391651,-0.310973757426982,0.430324496703752
"Arid1b",0.54459760731387,68,0.0305883198334229,-0.152098664683706,0.581262959095509
"Arid2",0.48031746031746,35,0.113656781795567,10.90359437866,1
"Arid4b",0.523198198198198,37,-0.387023123109247,-1.36844931431833,0.098054903037923
"Arid5b",0.548901098901099,13,-0.20945336562895,-17.6542752394408,2.81393942282133e-09
"Arih1",0.480300490469982,59,-0.169925001442312,-10.0348492465702,7.46704241602455e-06
"Ark2n",0.645833333333333,16,0.641546029087524,-12.144955877185,8.28719603223226e-07
"Arl15",0.528621794871795,40,0.41046476948902,3.87031923544031,1
"Armh3",0.511624649859944,34,0.088809266957856,-2.03825047954483,0.0434836171606431
"Arnt",0.494444444444444,18,-0.227410496103073,-8.88397015196875,2.49553091979134e-05
"Arpc2",0.455555555555556,15,-0.584962500721156,-26.2907146618269,4.12773909038727e-13
"Arrdc3",0.517857142857143,14,0.0740005814437767,-20.1292167172554,2.22492807801412e-10
"Art1",0.356060998892215,58,-0.943416471633633,-2.88122582023266,0.016372211906081
"Art3",0.461474164133739,47,-0.0262315415731796,-3.4917820941681,0.00822616205235821
"Asap1",0.524114756467698,74,-0.00887815134645281,0.557964765932226,1
"Asb14",0.624404761904762,28,0.830074998557687,-9.684163667895,1.0777985483792e-05
"Asb15",0.430555555555556,18,-0.0374747054186628,-5.64321407133276,0.00078075749109706
"Asb2",0.425,30,-0.104969559601542,-11.1286467775475,2.38451317548176e-06
"Asb3",0.448484848484848,22,0,6.61443503722463,1
"Ascc3",0.524386724386724,33,0.0223678130284545,-4.69476202145105,0.00218228854133534
"Ash1l",0.503628729944519,57,0.051530300640082,-0.311619576825038,0.429846137010081
"Asph",0.448440245391465,82,-0.244622368719913,-2.58571470396332,0.0229613149284492
"Asxl1",0.469444444444444,30,-0.303392143449934,-6.16237920642894,0.00044698978318882
"Asxl2",0.566666666666667,25,0.506959988719883,-8.864828555711,2.5462578407382e-05
"Atad1",0.711111111111111,15,0.321928094887362,-18.82134890753,8.49641462626118e-10
"Atad2b",0.517901234567901,27,-0.154722594798642,-2.17738268460138,0.0369055426591923
"Atad3a",0.519230769230769,13,0.186413124230881,-20.491959071997,1.53487007238373e-10
"Atcayos",0.5203922094166,41,0.076961981814884,-6.17788008912157,0.000439627945668314
"Ate1",0.517489711934156,27,0.0280143761695966,2.5509190237227,1
"Atf1",0.445454545454545,11,0.584962500721157,-15.9729703450786,1.58523296267798e-08
"Atf2",0.532051282051282,13,0,-17.8037582808655,2.41354450771984e-09
"Atf6",0.534280303030303,80,0.0951572330403401,-0.603792790463586,0.27181081909944
"Atf7",0.543859649122807,19,0.331205908475373,-10.0579442445011,7.28886451299799e-06
"Atg10",0.436821705426357,43,-0.303069067636046,-0.197475127761997,0.529708746889718
"Atg13",0.727272727272727,11,1.32192809488736,-11.9856633300175,9.77811270472169e-07
"Atl2",0.401360544217687,21,-0.292781749227846,-6.20347361778976,0.00042773954682218
"Atosa",0.514704425553482,53,-0.172639386139348,-3.051089548048,0.013501529217364
"Atp11a",0.489583333333333,24,-0.0995356735509147,-7.8855215802967,7.14883177236185e-05
"Atp11b",0.457142857142857,14,0.0874628412503395,-18.5751238887442,1.09368849069849e-09
"Atp13a3",0.625,12,-0.0641303374197157,-16.0078999225512,1.5292373454398e-08
"Atp1a1",0.441971454471454,66,-0.389274403213762,-1.44236428261799,0.0894230750408232
"Atp1a2",0.462962962962963,18,0.330148601692331,-8.20011830838771,5.12788279944517e-05
"Atp2a2",0.508572800686777,123,0.0767886330563834,-0.5514032590346,0.293651014909634
"Atp2b1",0.607758620689655,29,0.229481846122767,0.459078129684677,1
"Atp2c1",0.527450980392157,34,-0.213403638109193,-1.06741412713934,0.143986587600324
"Atp5f1a",0.57734291349676,65,0.408962984869159,-0.503228453966116,0.315753153029482
"Atp5f1b",0.661458333333333,16,0.101879614019214,-12.3609867412434,6.62248214030688e-07
"Atp5f1c",0.527877161598092,43,0.232660756790275,-0.00394111140350617,0.929255255838101
"Atp5pb",0.568342151675485,27,0.286881147788162,-0.559010486415524,0.290344989062873
"Atp5pf",0.577272727272727,11,0.443606651475615,-14.3501827185745,8.44877873926627e-08
"Atp6v0a1",0.585833333333333,20,0.166009951438929,-18.1297214392709,1.72721091925568e-09
"Atp6v0b",0.582209117413199,49,0.163498732282879,-1.00434065433413,0.156401213145427
"Atp6v1b2",0.458333333333333,12,0.0931094043914813,-14.8221208912069,5.19065928167587e-08
"Atp8a1",0.568223711772099,31,0.594007640324163,-2.31952422606144,0.0312523263128257
"Atp9b",0.548484848484848,22,0.241008099503795,-0.476683869508726,0.328863547243831
"Atpaf1",0.5,10,0.39231742277876,-13.3135924336389,2.46747354534439e-07
"Atrn",0.583333333333333,14,-0.0418201756946273,-18.1756158513682,1.64775045275062e-09
"Atrnl1",0.516025641025641,26,-0.134929580086108,-9.98972671120276,7.82787958690423e-06
"Atxn1",0.494210357543691,90,-0.12439086223719,-0.184752893539525,0.543273779812438
"Atxn2",0.655357142857143,32,0.819427754358179,-1.74228404829155,0.0619435234475817
"Atxn7",0.458333333333333,22,0.321928094887362,-3.22069645252529,0.0111491191162388
"Atxn7l1",0.524242424242424,22,0.234465253637023,-0.552883478653008,0.293003972599847
"Auh",0.428571428571429,14,-0.20945336562895,-1.43695438040509,0.0900259810271368
"Auts2",0.655895691609977,42,1.13515958328164,-1.98518454273097,0.0463076212226211
"Azin1",0.783333333333333,10,1.32192809488736,-10.838398162156,3.22670819475424e-06
"B3galnt2",0.696969696969697,11,0.347923303420307,-15.2325397754632,3.39930669297616e-08
"B4galt1",0.509743788819876,46,0.148863385914483,-0.890748131184836,0.181965701332
"B4galt6",0.291666666666667,14,-0.678071905112638,-17.6789518515287,2.74352966740247e-09
"BC005537",0.558064516129032,31,0.297680548640685,-3.70344046604057,0.00649748743076273
"BC034090",0.215277777777778,12,-0.954196310386875,-14.4559382745051,7.57470451177582e-08
"Babam2",0.558541864639426,41,0.424885285235191,0.188980112041236,1
"Bach1",0.353448275862069,29,-0.943416471633633,-1.74609710817128,0.0616588087701014
"Bach2",0.527777777777778,18,0.0721497857558353,-8.48496774439792,3.79764380883459e-05
"Bag3",0.575967261904762,48,0.684903938595063,0.131203713626689,1
"Baiap2l1",0.671666666666667,10,1.30256277002043,-13.0744274797119,3.16084489585746e-07
"Bank1",0.613194444444444,24,0.762960802699151,0.856096222619911,1
"Banp",0.444444444444444,18,-0.402098443571346,-22.431476562585,2.11318339233803e-11
"Baz1b",0.609700176366843,27,0.545968369105293,1.12326835454731,1
"Baz2a",0.477083333333333,16,0.0430687218918859,-23.4677073481771,7.33649447067488e-12
"Baz2b",0.564102564102564,26,0.272079545436801,0.0438651916774901,1
"Bbs9",0.442424242424242,11,0.245112497836531,-14.8236295940716,5.18258563625286e-08
"Bbx",0.462962962962963,18,-0.274174963438994,-9.03153209963766,2.13707177115495e-05
"Bcas3",0.540619740619741,37,-0.0995356735509145,-6.19450610183577,0.000431867658022516
"Bckdhb",0.3925,20,-0.612976876890753,-5.59366341319177,0.000823579113239914
"Bcl2",0.425,10,0.160464672193246,-11.0390576489153,2.61777215787123e-06
"Bcl2l13",0.555555555555556,18,0.285402218862248,-10.2527431037049,5.94605793440245e-06
"Bclaf1",0.580808080808081,33,0.347923303420307,-0.322702714314502,0.421760164384723
"Bdp1",0.53051948051948,22,0,-0.0314756807066416,0.801890574809302
"Bicra",0.522321428571429,12,0.0443941193584536,-16.2493599125415,1.19271071444337e-08
"Bicral",0.458333333333333,18,0,-2.73998698903703,0.0192355453447687
"Birc6",0.503636363636364,55,0.148863385914483,-0.0320017333588254,0.800276663708462
"Bltp2",0.705882352941177,17,0.402098443571346,-14.3176777681929,8.73722548383191e-08
"Bltp3b",0.394444444444444,30,-0.445411148322363,-16.6016114309606,8.30128322613321e-09
"Bmp2k",0.520833333333333,16,0.351472370501378,-3.1645594686459,0.0118771308145661
"Bmpr1a",0.510997360422743,77,0.0995356735509145,0.250569651416626,1
"Bmpr2",0.498421717171717,24,0.0614005446641432,-14.1115962489523,1.08101473408509e-07
"Bnc2",0.503156565656566,12,-0.0473057147783567,-2.63642877062377,0.0216604280449258
"Bnip3",0.609882232462878,31,0.394859617341214,-0.798512046564753,0.206325450468529
"Bptf",0.428571428571429,14,-0.0931094043914813,-22.827044569741,1.41091226964382e-11
"Braf",0.504583333333333,40,0.317190175880699,0.345943868736583,1
"Brd10",0.531410256410256,26,0.257797757467647,3.13578866510299,1
"Brwd1",0.448529411764706,34,0,1.630770974043,1
"Btaf1",0.321969696969697,22,-1.04439411935845,-9.9553803752565,8.11423207605842e-06
"Btbd1",0.486111111111111,12,-0.917537839808027,-14.9500842218932,4.54873312948256e-08
"Btbd7",0.476666666666667,25,-0.0892673380970872,-14.5817054121705,6.65236830631157e-08
"Btbd9",0.348015873015873,36,-0.639118270768061,-2.88959022931222,0.0162171012101347
"Btg2",0.471932234432234,26,-0.0458036896131248,-0.0170554251266424,0.853471225680181
"Btrc",0.463888888888889,12,-0.222392421336448,-15.8572493909261,1.78583996674107e-08
"Bves",0.431818181818182,11,-0.308122295362332,-14.6159973573123,6.42101268655094e-08
"Bzw2",0.663467261904762,32,0.81713594285019,-3.38865684597577,0.00923237341955894
"C1qa",0.46875,16,-0.263034405833794,-24.7055831923357,2.07560833993147e-12
"C1qc",0.385416666666667,16,-0.584962500721156,-23.0553663918754,1.11754559482219e-11
"Cab39",0.554407713498623,22,0,10.3011445548256,1
"Cabcoco1",0.323076923076923,13,-0.632268215499513,-16.5854217766863,8.44067134800998e-09
"Cacna1c",0.571096184145012,124,0.430026673498296,-6.78866767745785,0.000228932987013746
"Cacna2d1",0.778041594845653,83,1.50250034052918,-2.28927096157581,0.0323747518281136
"Cacnb2",0.550910469981124,121,0.215826670276562,-0.263916756640413,0.467519122247903
"Camk1d",0.537537537537538,37,0.156119201917282,-0.720342559404138,0.230028505512577
"Camk2d",0.441850147170624,106,-0.18286405714981,-5.01558311257452,0.00153913557011504
"Camkmt",0.365432098765432,27,-1.06608919045777,-7.25765917335132,0.000139024462948907
"Camsap2",0.666666666666667,10,0.485426827170242,-14.6782848679212,6.02120394424018e-08
"Camta1",0.489583333333333,16,0.350497247084133,-20.8255198712923,1.09107351519685e-10
"Canx",0.69047619047619,14,0.362570079384708,-3.56925096132879,0.0075446160335939
"Cap2",0.436692897497982,59,-0.565597175854225,0.312524536571885,1
"Capn2",0.583333333333333,10,0.736965594166206,-12.7388132001447,4.47542898803012e-07
"Capn7",0.361111111111111,12,-0.91253715874966,-3.35184305935053,0.00962138001216889
"Capza1",0.529411764705882,17,0.0780025120012731,-23.2223101708599,9.42447488654063e-12
"Carmn",0.55,10,-0.0544477840223765,-13.2461287225424,2.64596493545594e-07
"Carnmt1",0.705128205128205,13,0.81713594285019,-5.49150534016646,0.000919509302613046
"Casq2",0.536507936507936,34,0.499571009490512,-1.51449077709506,0.0817893401891381
"Cast",0.599454545454545,25,0.39231742277876,-10.8184703706323,3.29445363176076e-06
"Cat",0.512820512820513,13,-0.253756592245783,-17.3914705430231,3.68589006379098e-09
"Cbfa2t2",0.401041666666667,16,-0.338801913451759,-22.6345218391602,1.71742402161422e-11
"Cbl",0.349206349206349,21,-0.64045761331286,-8.4987712954509,3.74282292292534e-05
"Cblb",0.523109243697479,34,-0.0473057147783567,2.51094007304064,1
"Ccar1",0.35,24,-0.584962500721156,-0.139254461074113,0.597680191407411
"Ccbe1",0.314421215640728,41,-1.09953567355091,0.449216853261461,1
"Ccdc141",0.558731191487571,92,0.232802204414379,-0.846656213331499,0.193164893393012
"Ccdc47",0.496969696969697,11,0,-15.2217485124588,3.43733663707913e-08
"Ccdc50",0.400641025641026,26,-0.978626349207433,-0.358754762377572,0.396962047186256
"Ccnd3",0.476015406162465,34,0.0824621601919732,0.141483830929879,1
"Ccnl1",0.638888888888889,15,0.66296501272243,-18.7461238799735,9.17770370123935e-10
"Ccnl2",0.46551724137931,29,-0.0681715026415792,-0.143284480423226,0.592427657022422
"Ccnt1",0.486111111111111,18,-0.321928094887362,-26.3143778817447,4.02946029382218e-13
"Ccnt2",0.524193548387097,31,0.113656781795567,-3.17566206020307,0.0117293718982799
"Ccny",0.474104683195592,22,-0.238786859587117,12.0262462147915,1
"Ccser2",0.564814814814815,18,-0.0317088597273381,-24.2110703446769,3.43666072864005e-12
"Cd163",0.414115646258503,42,-0.548620653657436,-0.245542508631701,0.483443701952876
"Cd2ap",0.588888888888889,24,0.303392143449934,-10.0987006336541,6.98477595461557e-06
"Cd36",0.535278487801325,113,0.0508242590776824,-2.1893966724067,0.0363887495029991
"Cd38",0.666666666666667,11,1.36923380966572,-12.5275682570584,5.57141424191074e-07
"Cd44",0.638888888888889,12,0.695145418471579,-14.4217390847933,7.84696805385605e-08
"Cdc27",0.466666666666667,13,0.125530882083859,-15.9926199410919,1.55348469513162e-08
"Cdc37l1",0.514277226041932,66,0.0824621601919731,-3.0479475125443,0.0135496277353262
"Cdc42",0.290972222222222,24,-0.68684211474037,-2.84629791646487,0.0170366353694975
"Cdc42bpa",0.38287037037037,18,-0.597901556428654,-8.95914366474888,2.30594707470096e-05
"Cdc42bpb",0.409090909090909,11,0.163498732282879,-15.8462069777359,1.80626369494091e-08
"Cdc73",0.538293650793651,28,0.284729476933113,-1.40820779446101,0.093304552931313
"Cdcp3",0.0833333333333333,12,-4.27301849440642,-7.83947975272092,7.50544735822538e-05
"Cdh13",0.524464597529114,91,0.101377020375082,-1.09587820431582,0.138751014613836
"Cdh2",0.50177927466726,115,0.0182237586189071,-1.56424394565036,0.0769350694941958
"Cdh4",0.961538461538462,13,2.4262647547021,-4.75007079921938,0.00205456041711397
"Cdip1",0.321212121212121,11,-0.770518153877233,-14.4211079778034,7.85208345074526e-08
"Cdk12",0.714285714285714,14,1,-18.9209673057812,7.67148867911518e-10
"Cdk13",0.561574074074074,36,0.0780025120012731,-1.47744972312975,0.0856176320634076
"Cdk14",0.583964646464646,44,0.405256478486258,0.379483570479827,1
"Cdk19",0.429393424036281,28,-0.451379346342564,-0.293059488003756,0.443923823004789
"Cdk8",0.399558080808081,24,0.026472211361191,-1.07024039810368,0.143456924532721
