"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1600010M07Rik",0.575,0.615384615184717,5.72124986695812,2.82638001772799,0.99849949090751,2.6,10
"1700025G04Rik",0.600574712643678,0.608247422680411,1.70766843340289,0.944209739670892,0.451675317683665,3.3448275862069,29
"2210408F21Rik",0.514987429030511,0.511182108700749,0.272856256494054,0.30811038881324,0.312330638414203,4.40845070422535,71
"2310014F06Rik",0.455555555555556,0.447368421052632,3.63664392070849,2.15085707801099,1.1758222364712,2.53333333333333,15
"2610035D17Rik",1,0.999999999994827,1e-06,1e-06,2.63216645235656,2.3,10
"2610037D02Rik",0.377777777777778,0.352941176470588,0.548884408367758,2.21716840699379,3.06800225676188,2.26666666666667,15
"2700097O09Rik",0.715277777777778,0.718749999999618,1.75165779530106,1.23334685353886,0.867770239697077,2.66666666666667,12
"3222401L13Rik",0.25462962962963,0.204081632653061,1.03785171491197,0.907208853812136,0.783656328073458,2.72222222222222,18
"4632427E13Rik",0.531904761904762,0.466666666666667,0.61947869831719,0.590180394794897,0.542104544626102,3,35
"4732440D04Rik",0.302927306188176,0.311023622047279,0.234080435479796,0.360367713258074,0.414634968137883,3.68115942028985,69
"4933406I18Rik",0.606666666666667,0.576923076628595,2.01002829490858,1.41705537011424,0.99849949090751,2.6,10
"4933431K23Rik",0.405128205128205,0.406250000092171,0.694556905658914,1.21045621077986,1.44592711398227,2.46153846153846,13
"5031425E22Rik",0.523753968253968,0.524096385542169,0.380493166176723,0.442159401476333,0.454638756139019,3.32,50
"5330438D12Rik",0.522222222222222,0.512820512820535,0.320328926454557,0.775397382093728,0.99849949090751,2.6,15
"5430431A17Rik",0.42156862745098,0.400000000085198,0.818235758517708,1.70451166128231,2.12878073739158,2.35294117647059,17
"9330159M07Rik",0.0596917450365726,0.0642201834862499,1e-06,1e-06,0.402434072653824,3.75862068965517,29
"9530026P05Rik",0.682565547659887,0.682027649769585,0.396336818232587,0.380776074422414,0.351696636426266,4.09433962264151,53
"AW554918",0.470238095238095,0.500000000000007,998.999999999999,380.420928208408,1.60956435030969,2.42857142857143,14
"Aak1",0.464174085872199,0.472222222226281,0.133083077820129,0.342609276221308,0.446090382746336,3.39622641509434,53
"Abca1",0.468915343915344,0.453551912568306,0.917609975427272,0.641030226405196,0.446853046715052,3.38888888888889,54
"Abca9",0.502604166666667,0.494382022473273,0.336631230697983,0.593808974263054,0.711698126219608,2.78125,32
"Abcc1",0.722222222222222,0.724137931033556,1.91094471413615,1.82339429001717,1.67658294475393,2.41666666666667,12
"Abcc4",0.65,0.681818180595834,998.999999999999,382.078816562696,4.14171249675875,2.2,10
"Abcc5",0.521561771561772,0.494736841758045,1.25555828584209,0.882836409627269,0.620161670515637,2.87878787878788,33
"Abcd3",0.589331501831502,0.606557377020804,0.397420725751218,0.49061917513924,0.518834999226959,3.05,40
"Abhd12",0.47,0.458333333368052,14.9449355544422,6.83979042588861,1.77857728889739,2.4,10
"Abhd18",0.453796296296296,0.423076923076923,1.51075609376195,0.861174904699241,0.439062603395374,3.46666666666667,30
"Abhd6",0.253333333333333,0.225806451643477,6.51675502173897,2.80201421286559,0.499891795174779,3.1,10
"Abi1",0.59702380952381,0.575,0.725600232153321,0.693228791008824,0.637943305485218,2.85714285714286,28
"Abl2",0.480392156862745,0.452380952380955,1.53410988633703,1.50312170463208,1.40598414946591,2.47058823529412,17
"Ablim1",0.430354094359812,0.439624005806579,0.108689910774505,0.103309663999217,0.0947481452322584,12.4594594594595,111
"Abra",0.328107089428999,0.358139534884077,0.844829562486891,0.488606909366336,0.256264473329788,5,43
"Abtb2",0.569502314814815,0.577142857142857,0.460726845318166,0.449578519885178,0.419434689086759,3.64583333333333,48
"Acacb",0.504427639870678,0.507552870088828,0.220843339875217,0.305770460812969,0.338924280020715,4.18987341772152,79
"Acad10",0.591428571428571,0.566666666666667,1e-06,1e-06,0.540461239107032,3,10
"Acadl",0.438333333333333,0.42105263170441,0.71409296215624,0.585845582853532,0.480607568827676,3.16666666666667,30
"Acadm",0.448534798534798,0.476744186046515,0.139694755786236,0.387104739445078,0.510215013689765,3.07142857142857,28
"Acap2",0.4,0.363636363636365,0.765257921718016,3.00233222917189,4.14171249675875,2.2,10
"Acat1",0.494540229885057,0.51162790697541,0.146729651822246,0.42299960748483,0.560958202441594,2.96551724137931,29
"Acer3",0.455234159779614,0.378378378378378,3.15570529815803,1.49271131174861,0.449558670545722,3.36363636363636,11
"Ackr3",0.493055555555556,0.444444444444445,17.185538057949,6.88108901237659,0.542104544626102,3,12
"Aco2",0.459126984126984,0.448863636363636,0.436820926234584,0.438680465196803,0.416655159961191,3.66666666666667,48
"Acot13",0.415,0.458333333333692,0.415659031618749,0.467728400187142,0.473294938213621,3.2,15
"Acox1",0.576388888888889,0.547945205479177,0.918490743356764,0.69082752855316,0.522399280796604,3.04166666666667,24
"Acsl1",0.382395382395382,0.38738738740597,0.500427946874438,0.484378140375095,0.449558670545722,3.36363636363636,33
"Acss1",0.587537973722184,0.541353383403093,0.520828793098493,0.433925751797465,0.360668564914868,4.03030303030303,66
"Actc1",0.296033932397569,0.326530612244901,0.15892660586085,0.261464203733817,0.307165562436824,4.45454545454546,66
"Actc1dt",0.354166666666667,0.339622641509434,0.634307865111819,0.616507126257902,0.573713322406381,2.94444444444444,18
"Actn2",0.512165936117357,0.507027027026766,0.124486839089577,0.134878240654366,0.133801666220813,8.40909090909091,110
"Actr2",0.368055555555556,0.392857142857145,0.308394358902962,1.62816697486854,2.30788496478549,2.33333333333333,12
"Actr3",0.527777777777778,0.545454545454548,0.674839613429299,0.636564079582252,0.580838561759632,2.93333333333333,15
"Actr3b",0.483333333333333,0.444444444444449,998.999999999999,379.900738014314,0.815060527195816,2.7,10
"Acvr2a",0.625,0.642857142857142,0.599362368788301,1.73866115583765,2.30788496478549,2.33333333333333,12
"Acyp2",0.447324552773117,0.455528846187175,0.15931843807938,0.158185074032529,0.149196642319642,7.56363636363636,110
"Adam10",0.606060606060606,0.615384615051222,1.32650353450577,1.83939139950888,2.03999174750322,2.36363636363636,11
"Adam19",0.372822822822823,0.37500000021074,0.587354717252507,0.527848440927409,0.465534782770008,3.24324324324324,37
