"","AR","N","log2FC","llr_mean","pval_mean"
"Chd2",0.512190996617226,61,0.260866569151083,-0.457231065151689,0.338933249722118
"Chd4",0.344444444444444,15,-0.550197082560479,-0.0285906439303005,0.811007810115454
"Chd6",0.45954398708636,59,-0.0985638344835899,0.298673926481314,1
"Chd7",0.378645833333333,32,-0.550197082560479,-2.20524750091136,0.0357184750993013
"Chd9",0.497667780562517,57,0.23581293709877,-0.04470387591833,0.764931430882733
"Chfr",0.508658008658009,11,0.0565835283663678,0.11172100766743,1
"Chordc1",0.522727272727273,11,0.20163386116965,0.0263349606216181,1
"Chpt1",0.524074074074074,27,0.237039197300849,-0.154827654519309,0.577891778523988
"Chrm2",0.504097834648389,88,0.0106866787972475,-0.00225085773934097,0.946506214039726
"Cipc",0.485507246376812,23,0.101879614019214,0.0812114385752807,1
"Cish",0.392857142857143,14,-0.999999999999999,-2.66597535378798,0.0209379378957471
"Ckap5",0.444444444444444,12,-0.285402218862248,-0.265592459129699,0.466109120873828
"Ckmt2",0.44615026603714,110,-0.232479828122409,-1.94037039708934,0.0488430018058627
"Clasp1",0.434029264386407,91,-0.0982640163148659,-0.409715441508752,0.365346614804304
"Clasp2",0.378236166007905,46,-0.231325546106456,-0.0553385612382016,0.739374554561517
"Clcn3",0.492307692307692,26,-0.104969559601542,0.0621129492592445,1
"Clec16a",0.422222222222222,15,0.163498732282879,1.5338278258369,1
"Clic4",0.224701721043184,82,-1.63795558833504,-33.9044696916739,1.80130957815138e-16
"Clic5",0.586353077816492,41,0.554588851677637,-1.17031622406743,0.126038373455031
"Clint1",0.486842105263158,19,-0.269186632815389,0.182984524126091,1
"Clip1",0.556965947315212,96,0.456064767538898,-2.83492307893187,0.0172589696047479
"Clip4",0.538515406162465,28,-0.0978473233981445,0.0977523504423843,1
"Clk1",0.5001443001443,33,-0.0660891904577723,-0.0236532146064832,0.827818385965802
"Clk4",0.518181818181818,33,0.0995356735509139,-0.0266699919174158,0.817350145518181
"Clpx",0.584285714285714,35,0.359895945086383,0.133094150903318,1
"Cltc",0.433714285714286,50,-0.405992359675837,-0.967033863767,0.164314101279656
"Clybl",0.489583333333333,16,0.341036917835067,0.0836102283999622,1
"Cmip",0.411863711001642,29,-0.258734268400168,0.742636699445171,1
"Cmss1",0.515238095238095,50,-0.218180170049534,-0.232759397419315,0.495055988492613
"Cmya5",0.672362787236205,79,0.907635981851341,-7.48022301253735,0.000109788554522853
"Cnksr3",0.536706349206349,24,0.185555653156077,0.363862388866686,1
"Cnnm2",0.594736842105263,19,0.289506617194985,0.011449830108063,1
"Cnot1",0.602564102564103,13,0.799701349514169,-2.60719733126462,0.0224006441159099
"Cnot2",0.488653451811347,38,0.0614005446641434,-0.0043622347143355,0.925581923056509
"Cnot4",0.491913702239789,46,0.0164881227885683,0.0435233137611704,1
"Cnot6l",0.518333333333333,10,0.237039197300849,0.0132394133416369,1
"Cnst",0.469444444444444,18,-0.375509135092207,-0.370860326057254,0.389110248816044
"Cobll1",0.680749724132077,85,1.11460312163986,-13.9117904596032,1.32896420010849e-07
"Cog5",0.678921568627451,34,0.807354922057604,-3.2805716490706,0.0104229379564002
"Col4a1",0.546969696969697,11,0.544320516223809,-0.333551428796984,0.414063509854542
"Col4a2",0.64625850340136,14,0.618909832644494,-0.311686479908914,0.429796627761453
"Colec12",0.480714285714286,35,-0.163498732282879,-0.0987564979940032,0.656735817449914
"Commd10",0.666666666666667,12,1.04730571477836,-1.00088219153521,0.157116225973176
"Comt",0.620689655172414,29,0.328054197684204,3.78279097167523,1
"Cop1",0.541666666666667,12,0.378511623253729,-0.270351596277571,0.462141446705442
"Copa",0.494505494505494,13,0,0.0473497743172402,1
"Coq10a",0.466666666666667,10,-0.251538766995964,-0.141049008720877,0.595329387562286
"Coq10b",0.42051282051282,13,-0.403355694231209,-0.0226642300744331,0.831401206844561
"Corin",0.496072799268881,104,0.104907975709749,-0.0336591211482187,0.795282198197844
"Coro6",0.584816549570648,61,0.349584437790228,-1.30938351686798,0.105606470250008
"Cox10",0.479885057471264,29,0.199308808223407,-0.0531920092048921,0.744299043704438
"Cox7c",0.618965517241379,29,0.729910836632255,-1.14357815412761,0.130448732425637
"Cp",0.584813797313797,39,0.37851162325373,-0.522959675443104,0.306448772408503
"Cpeb2",0.571739130434783,23,0.424497828527911,-0.741712867300862,0.223239302602397
"Cpeb3",0.568719645017756,108,0.289506617194985,-2.84379505718937,0.0170853017430958
"Cpeb4",0.498394260060927,45,0.194503024162978,1.15043131089783,1
"Cped1",0.375019841269841,68,-0.699605066662279,-5.00164509143349,0.00156260801091956
"Cpped1",0.702628968253968,24,0.832272554261933,-2.90299850320762,0.0159716096347426
"Cpq",0.50721594966878,53,0.276840205358825,-0.276243753665653,0.457303077587332
"Cpsf6",0.833333333333333,13,1.41503749927884,-3.68325065995047,0.00664500964450486
"Cpxm2",0.413265306122449,14,-0.206450877467426,1.47633955904787,1
"Cradd",0.316745644126597,63,-1.0494686762643,-9.44520330051297,1.3844715856703e-05
"Creb1",0.555555555555556,15,-0.187627003175771,0.624505883677003,1
"Creb5",0.578918650793651,24,0.422691071822279,-0.874556619272703,0.185988249471868
"Crebbp",0.550868055555556,48,0.350497247084133,-1.03235369219189,0.150743861186349
"Crem",0.493939393939394,11,-0.39592867633114,-0.186230298838808,0.541666077140162
"Crim1",0.338888888888889,26,-0.899071091149219,-1.95333328845553,0.0480949034750199
"Crk",0.501111111111111,15,0.271302021817394,0.0154210601950808,1
"Crtc3",0.527210884353742,14,0.799701349514169,-1.45657723666505,0.0878598733507488
"Crybg3",0.525,20,0.405992359675836,0.317022418994441,1
"Cs",0.534090909090909,22,0.243925582886089,0.166443573691076,1
"Csde1",0.37,25,-0.447458976971221,-1.04965054430068,0.147366486724999
"Csf1r",0.483333333333333,10,-0.245112497836532,-0.144899937905848,0.590348803089175
"Csnk1a1",0.514645989974937,48,-0.112110366321537,-0.0522436126392591,0.746509826190255
"Csnk1g3",0.519259259259259,15,-0.037474705418663,-0.000149833879625305,0.986188578433122
"Csnk2a1",0.416666666666667,10,-0.465663572348812,-0.310977275903621,0.430321888378863
"Csrp3",0.487596086529492,59,-0.0374747054186639,0.130603230670872,1
"Cstf3",0.536111111111111,18,0.491853096329674,0.0378434669846897,1
"Ctnna1",0.550877192982456,19,0.192645077942396,0.716203918050326,1
"Ctnnal1",0.731818181818182,22,1.4537179674429,-4.05159017351733,0.00441876586100694
"Ctnnd1",0.611111111111111,15,0.23703919730085,2.05923367055513,1
"Ctsb",0.512820512820513,13,-0.111031312388744,0.103716405775884,1
"Ctsc",0.545833333333333,20,0.543142325026529,1.57359311355405,1
"Cul1",0.717543859649123,19,0.362570079384708,5.61394860176107,1
"Cul3",0.571153846153846,26,0.196397212803504,0.770224685830762,1
"Cul5",0.448333333333333,20,-0.467126010427299,-0.800473846834997,0.205768960424733
"Cux1",0.529186289900576,49,0.0848888975865135,-0.00160625390708447,0.95480091131237
"Cwc27",0.490929705215419,21,-0.479992941119614,-0.618613027161707,0.266006331280526
"Cwf19l2",0.504820936639118,22,-0.274174963438994,-0.137046104834141,0.600599799753649
"Cxadr",0.616666666666667,15,0.280107919192735,-0.194264916535921,0.53307319783873
"Cyb5b",0.576923076923077,13,0.965234581839324,-2.14757607625662,0.0382211759807554
"Cyfip1",0.388888888888889,18,-1.06413033741972,-3.14949760374957,0.0120806428976101
"Cyld",0.351190476190476,14,-0.505235308250422,-0.439871943378712,0.348271836347405
"Cyrib",0.455512422360248,46,-0.383914981783063,-0.767139740940195,0.215471305367426
"Cyth1",0.565850340136054,35,0.426814667055198,-0.700712247868637,0.236485209201912
"D5Ertd579e",0.583333333333333,12,0.245112497836532,0.433195554245714,1
"D7Ertd443e",0.416666666666667,12,-0.485426827170242,-0.702020625965623,0.236048103584148
"D830005E20Rik",0.416693213577293,117,-0.437765900020058,-7.30953991534074,0.000131575647704374
"D830024N08Rik",0.527777777777778,30,0.299560281858908,-0.129252521023524,0.61114907600646
"D830032E09Rik",0.969512195121951,41,4.92599941855622,-86.2857719320455,2.03020411289069e-39
"Daam1",0.475185282446312,72,-0.150140349427861,-0.390802278248543,0.376650858201792
"Dab2",0.48735632183908,29,0.0230836131130415,0.244090736338777,1
"Dach1",0.648809523809524,14,0.807354922057604,-1.86819899271168,0.0532390980377197
"Dag1",0.493614718614719,33,-0.339850002884624,-0.193544238077706,0.533833806263055
"Dapk1",0.437114845938375,34,-0.186413124230882,2.03555317871594,1
"Dcaf5",0.666666666666667,12,0.459431618637298,2.51682697143939,1
"Dcaf6",0.536474025974026,50,0.0948591863414415,0.347790817130885,1
"Dcaf8",0.410978835978836,36,-0.270089163367744,-0.446033885179219,0.344917576277106
"Dclre1c",0.602678571428571,24,-0.0297473433940518,0.350154808713313,1
"Dcp1b",0.65,23,0.667424660913129,-1.1823779830306,0.124103318929168
"Dctn4",0.603030303030303,11,0.289506617194985,1.5182498344499,1
"Dcun1d1",0.583333333333333,12,0.052467419894136,0.679663524243992,1
"Ddi2",0.7,10,0.476438043942988,2.88039860206258,1
"Ddx17",0.424479166666667,32,-0.528378972354789,-1.00523522839902,0.156216868579182
"Ddx24",0.397435897435897,13,-0.283792966000592,1.0940270640335,1
"Ddx5",0.49009009009009,37,0.0848888975865132,0.00781861083940782,1
"Ddx50",0.500517598343685,23,0.301655699861101,-0.278474092048619,0.455492485602407
"Ddx6",0.707407407407407,15,0.696607856550066,1.85443202818571,1
"Dennd1a",0.532655794113213,67,0.167456745851563,0.120318090976582,1
"Dennd1b",0.408333333333333,32,-0.365649472316681,-0.952468409202993,0.167526771379363
"Dennd2b",0.318181818181818,11,-0.347923303420308,1.1009495547596,1
"Dennd4a",0.551156655844156,32,0.192645077942395,0.967199680536687,1
"Dennd4c",0.548183760683761,39,-0.108252890652024,0.462817909676929,1
"Dennd5b",0.422806915306915,20,-0.230297619421794,0.169919627945227,1
"Dennd6a",0.496428571428571,20,0.208586621811417,-0.122857105478921,0.62010913276531
"Depdc5",0.5,11,-0.214124805352848,0.192737614735961,1
"Des",0.606190476190476,10,0.362570079384708,1.50611474564457,1
"Desi2",0.551515151515152,11,0.383328639551506,-0.364236059598625,0.393378882846044
"Dgat2",0.458333333333333,20,-0.249978253008347,-0.179558329587977,0.548997230078548
"Dgkd",0.518939393939394,11,-0.374395514781498,-0.0196331525073674,0.842922015428097
"Dhrs11",0.375378787878788,22,-0.442518235700951,-0.915278879405577,0.17606168000312
"Dhrs3",0.388888888888889,12,-0.169925001442313,0.877914564165742,1
"Dhx15",0.395833333333333,16,-0.228268987673117,1.6574142303271,1
"Dhx32",0.5,10,-0.125530882083859,-0.00532169218642764,0.917830605384161
"Dicer1",0.491666666666667,10,-0.096215315259303,-0.00724145446977786,0.904209891467158
"Dip2b",0.387516087516088,37,-0.512206158285843,-1.7398972369804,0.0621224548597315
"Dip2c",0.604599306398278,103,0.638840869422999,-5.82179192819177,0.000644243609953148
"Dis3l2",0.678571428571429,14,0.321928094887361,2.06307846213888,1
"Dlat",0.485416666666667,32,0.0671141958585363,0.0344124439737072,1
"Dlc1",0.480927228000757,100,0.0145728010872725,0.0213811816634291,1
"Dld",0.459722222222222,12,-0.331205908475373,-0.365943589372002,0.392272163549616
"Dleu2",0.433546215689073,77,-0.225066555634774,-0.517012435368059,0.309215212418536
"Dlg1",0.584792626728111,31,0.387023123109247,0.0306178139488225,1
"Dmpk",0.474358974358974,13,-0.485426827170242,-0.340073766643016,0.409535926200803
"Dmxl1",0.446190476190476,35,-0.0573331750659513,0.133114046159406,1
"Dmxl2",0.664583333333333,16,-0.115477217419935,5.32831799502642,1
"Dnaaf9",0.494154309047926,47,0.194503024162979,-0.162582905438256,0.568519595438361
"Dnaja2",0.614035087719298,19,0.282399730700726,0.341479370497126,1
"Dnaja4",0.45,10,0.691877704637667,0.431533023585008,1
"Dnajb4",0.605555555555556,30,0.659924558402379,0.0559519190228315,1
"Dnajb6",0.540890269151139,23,0.0931094043914815,2.14183425041551,1
"Dnajc1",0.555263157894737,38,0.415037499278843,-0.956846245837824,0.166553666958143
"Dnajc11",0.381944444444444,24,-0.514573172829758,-0.0704954430269353,0.707297917923465
"Dnajc13",0.410714285714286,14,0.121990524378611,2.80966819014349,1
"Dnajc15",0.255555555555556,15,-1.55019708256048,-4.48617332683459,0.00274096332459307
"Dnajc3",0.560606060606061,11,-0.206450877467426,-0.0156652552284697,0.85950503809733
"Dnajc5",0.433333333333333,15,0.404390255079335,1.7463122876361,1
"Dnajc7",0.568376068376068,26,-0.0588936890535683,1.01887124353676,1
"Dnm1l",0.45244708994709,36,-0.0196288067489325,-0.044649101342273,0.765071248482264
"Dnm2",0.465686274509804,17,-0.394278939112046,-0.0332835934168116,0.796402140829736
"Dock1",0.470588235294118,34,0.0223678130284541,0.0257462158553068,1
"Dock10",0.630357142857143,20,1.0962153152593,-2.92507834806037,0.0155756642690673
"Dock2",0.516975308641975,54,-0.224706287174695,0.379298259126244,1
"Dock4",0.586432072829132,68,0.685891409571937,-5.20976411234514,0.00124689742946677
"Dock8",0.414772727272727,22,-0.744742944757926,-2.32139269495794,0.0311843493382738
"Dop1a",0.413636363636364,10,-0.255257055242075,-0.108786848324165,0.640894891132099
"Dpf3",0.371943371943372,37,-0.680931559251878,-1.56438040258112,0.0769221903559412
"Dph6",0.408333333333333,16,-0.46394709975979,-0.586689038776228,0.278708222200103
"Dsc2",0.415873015873016,15,4.44089209850063e-16,1.71930099003355,1
"Dse",0.128205128205128,13,-1.58496250072116,-3.59987249409875,0.00729139412908803
"Dsg2",0.662037037037037,18,1.06711419585854,-2.32022375659327,0.0312268585333321
"Dsp",0.595238095238095,35,0.302028537449657,-0.476418387743919,0.32899827016503
"Dst",0.528201779063848,104,0.144389909335175,-0.463302845062628,0.33574649038992
"Dstn",0.45,10,-0.398549376490276,0.808271728687945,1
"Dtna",0.425925925925926,54,-0.272525854811091,-0.671325169004831,0.246567116060136
"Dtnbp1",0.476984126984127,21,-0.45567948377619,-0.473613216599787,0.330426291090908
"Dusp16",0.454166666666667,20,-0.0951572330403403,0.0572929029367728,1
"Dym",0.681818181818182,11,0.552541023028779,0.50196147090303,1
"Dyrk1a",0.494623101765959,63,0.159780444036769,-0.115913747546472,0.63017206689605
"Dysf",0.432843137254902,34,-0.736965594166206,-0.998840860299524,0.157540000141324
"E130308A19Rik",0.522727272727273,11,-0.430634354329863,0.724273130487703,1
"Ebf1",0.49937641723356,21,0.574694165267329,0.99421951346185,1
"Ecpas",0.4578125,64,-0.106915203916512,-0.274892091760904,0.458405890030279
"Ednra",0.595588235294118,34,0.517399216908521,-0.188388718326777,0.539332963700023
"Eea1",0.472972972972973,37,-0.225559700415131,-0.183762127335569,0.544356863798541
"Eepd1",0.307692307692308,13,-0.710493382805015,-0.353425968202956,0.400490877808523
"Efna5",0.249726094217185,91,-1.36182082201087,-36.0914972073757,1.96138725927993e-17
"Efr3a",0.361742424242424,22,-0.415037499278844,1.25792210325533,1
"Egln1",0.487202380952381,24,0.101283335837181,0.561191113069277,1
"Egln3",0.66468253968254,18,0.384663850235324,0.718085630989982,1
"Ehbp1",0.536148030456541,94,0.0106866787972473,0.168691451586483,1
"Ehd4",0.470535714285714,56,-0.175849835399418,-0.0503903515672164,0.750894763683384
"Ehmt1",0.484193757631258,32,-0.112474729258413,0.264855518627073,1
"Eif3h",0.576923076923077,13,-0.133266530863464,1.0984212516449,1
"Eif4g1",0.333333333333333,14,-0.563900885193326,-0.258464371096316,0.472154741643212
"Eif4g3",0.368152454780362,43,-0.951090399519054,-4.36020650611761,0.00314666749569502
"Elf1",0.382666666666667,25,-0.276840205358825,0.142834735198534,1
"Elf2",0.508374283374283,37,0.45747276559924,-0.971347652064139,0.163376180809447
"Elk3",0.236363636363636,11,-0.610053481683987,0.538867778170793,1
"Ell2",0.47596461509505,23,-0.183446141095931,-0.175830214903833,0.553174702697847
"Elmo1",0.503954899267399,32,0.074962057681222,0.0415163998974606,1
"Elp4",0.482575757575758,22,0.350497247084133,0.21404883925139,1
"Eml1",0.53030303030303,11,0.465663572348813,-0.357579079094268,0.39773672834592
"Eml4",0.541666666666667,16,0.0443941193584529,0.928210994698276,1
"Emsy",0.552564102564103,13,0.44057259138598,-0.466195210688902,0.334242544972406
"Enah",0.611644345238095,64,0.631959980258326,-4.82248882983019,0.00189870006673111
"Entpd1",0.587962962962963,27,0.494764691749578,-1.00460172089566,0.156347389726616
"Epb41",0.42725659114548,54,-0.379704426166563,-0.751341402679643,0.220259029506113
"Epc1",0.426041666666667,48,-0.406320282177735,-1.45899151501105,0.087597295395539
"Epc2",0.420454545454545,22,-0.485426827170242,0.0649485501895555,1
"Epha4",0.780612244897959,14,0.935869662580285,-2.2029311628067,0.0358156130060757
"Epm2a",0.486111111111111,12,-0.383328639551506,-0.0609592059192465,0.726963059851979
"Eprs1",0.504166666666667,20,-0.263034405833794,0.443221933092609,1
"Eps15",0.703703703703704,18,0.438121112391885,0.278576696203956,1
"Eps8",0.456349206349206,21,-0.0972972013549145,1.22642270471009,1
"Erbin",0.419753086419753,18,0.104336659814736,0.66238365881145,1
"Erc1",0.456060606060606,32,0.0848888975865129,0.371991524332103,1
"Eri3",0.272727272727273,11,-0.830074998557688,2.51198943118241,1
"Erlec1",0.452380952380952,14,0.137503523749935,1.33056932191611,1
"Ern1",0.408333333333333,10,-0.0641303374197153,0.739370082994885,1
"Esrrb",0.424404761904762,40,-0.554588851677637,-1.78337243400418,0.0589477579230292
"Esrrg",0.543108727555002,109,0.287389676182884,-1.70058504790018,0.0651501887456697
"Esyt2",0.65625,16,0.785875194647152,-0.546732946758304,0.295704552819417
"Etf1",0.6,10,0.0614005446641435,1.05415250423228,1
"Etfa",0.544151138716356,46,0.214738848793013,-0.402584617063809,0.369552333456941
"Etfdh",0.415242165242165,18,-0.495957494662411,0.0192569193736816,1
"Etl4",0.375541125541126,11,-0.0458036896131253,0.684585266636169,1
"Etv6",0.583849206349206,60,0.391020618160308,-1.57584114374615,0.0758487280717763
"Evi5",0.448333333333333,20,0,0.119577245812074,1
"Ewsr1",0.533333333333333,12,0.402098443571346,0.0254495321631438,1
"Exoc3",0.602564102564103,13,0.186413124230882,0.397135965625438,1
"Exoc6",0.402356902356902,33,-0.233199176293031,0.179221980138522,1
"Ext1",0.559553245629195,79,0.19432165574978,-0.603769849212341,0.271819926269225
"Eya3",0.56578947368421,19,0.338801913451759,-0.463222560411843,0.335788365068193
"F13a1",0.451506559078524,94,-0.432173411592873,-3.23951152989918,0.0109154962594021
"Fabp3",0.55965250965251,37,0.303780748177103,0.676676793813343,1
"Faf1",0.496012849584278,63,0.183864192400186,-0.101556492569216,0.652219780912847
"Fam117b",0.465625,16,-0.415037499278844,-0.378841372964544,0.384054675627331
"Fam120a",0.5,11,-0.0995356735509141,-0.00537616648836803,0.917412619404878
"Fam13a",0.500900900900901,37,0.125530882083859,0.23003299713902,1
"Fam13b",0.532051282051282,13,0.584962500721156,-0.746446630663428,0.221768096099135
"Fam149b",0.522727272727273,11,-0.430634354329863,1.59469127844726,1
"Fam162a",0.522727272727273,11,0.494764691749578,-0.44830848338939,0.343690449230981
"Fam168a",0.5,21,-0.256339753259786,0.176432138553963,1
"Fam193a",0.499931972789116,35,0.038994131615864,0.00421064842679186,1
"Fam210a",0.330952380952381,14,-0.331205908475373,1.62135719933679,1
"Fam222b",0.547222222222222,18,0.137503523749935,0.413058390656218,1
"Fam234a",0.606060606060606,11,0.932885804141463,-2.40509968915686,0.0282917717774893
"Farp2",0.345454545454545,11,-0.530514716698779,-0.764450894471345,0.216277341487102
"Fars2",0.594077380952381,40,0.523561956057013,-1.11018124685309,0.136201077308653
"Fblim1",0.666410650281618,31,0.877515993475005,-5.29811926372349,0.00113317963947351
"Fbxl17",0.47955035978435,84,-0.0430687218918862,0.154260137273155,1
"Fbxl20",0.455,25,-0.166649869409451,0.417716660004103,1
"Fbxl3",0.54,10,-0.271302021817394,1.05113530531526,1
"Fbxl7",0.391666666666667,10,-0.0614005446641444,-0.00832186226833187,0.897349293156811
"Fbxo11",0.594588744588745,33,0.584962500721156,-1.40226392172848,0.0939985140078022
"Fbxo3",0.424242424242424,22,-0.495957494662411,-0.944573298329885,0.16929820849472
"Fbxo32",0.541575727513227,48,0.232362710091376,-0.531945921700796,0.302329221157648
"Fbxw11",0.404166666666667,16,-0.203533394085132,1.55999605741728,1
"Fbxw4",0.497354497354497,18,-0.269186632815389,-0.142775579248536,0.593085660151614
"Fbxw7",0.426088252832439,43,-0.434402824145774,-1.57595880279349,0.0758377914950195
"Fcho2",0.516261398176292,47,0.175571564583454,-0.178548201986004,0.550123257293348
"Fchsd2",0.530654761904762,28,0.185555653156076,-0.192987070842996,0.534423191470997
"Fer",0.547619047619048,21,-0.125530882083859,0.170732193388531,1
"Fgd4",0.403792569659443,38,-0.512206158285842,-0.0782657366413844,0.69237019175633
"Fgf1",0.56458013312852,62,0.53249508082702,-1.9512555593425,0.0482139922341354
"Fggy",0.325757575757576,11,-0.956931278108115,-1.68189881718349,0.0666442161852934
"Fhip1a",0.481897707555602,68,0.0289513736961285,0.496967488811833,1
"Fhl2",0.53641553626419,122,0.256726714329451,-2.62562466266024,0.0219310195193861
"Fhod3",0.617137174109658,119,0.635659742428925,-18.2867556190902,1.47015984881999e-09
"Fign",0.508333333333333,24,0.169925001442312,0.136055722808941,1
"Filip1",0.388786787947078,106,-0.559427408614019,-7.99297293619466,6.3814460220508e-05
"Fip1l1",0.464285714285714,21,0.222392421336447,0.593286239895392,1
"Fitm2",0.42,10,0.0641303374197153,1.886480805831,1
"Fkbp15",0.552083333333333,16,-0.129283016944966,0.587990861111294,1
"Fli1",0.509615384615385,26,0.104969559601543,0.270819062586071,1
"Flnc",0.627440476190476,20,0.678071905112638,-1.6436689963191,0.0698161277605941
"Fmn1",0.135470085470085,39,-2.62058641045188,-25.732309531253,7.28991106229194e-13
"Fmnl2",0.532539682539683,36,0.0712586831698218,-0.0563331958723694,0.737128670176151
"Fnbp1",0.552758420441347,41,0.362570079384708,-0.597558048199389,0.274300002838106
"Fndc3a",0.464912280701754,19,0.392317422778759,0.877585599870216,1
"Fndc3b",0.500634920634921,35,0.145430439521564,0.138574180500768,1
"Fnip1",0.54046263666757,62,0.22431729826094,-0.48410762461873,0.32512569425669
"Fnip2",0.399158189174949,71,-0.543142325026529,-1.53367049865915,0.0798800288507639
"Focad",0.716666666666667,10,0.192645077942397,3.10977186366081,1
"Foxj3",0.5,14,0,0.0428792745533428,1
"Foxk2",0.583333333333333,10,0.584962500721157,-0.602599368537934,0.272285088618579
"Foxn3",0.603474625144175,68,0.448204363214043,-2.34642163979422,0.0302884884723215
"Foxo1",0.464444444444444,15,0.118644496498619,0.385008271791079,1
"Foxo3",0.573188405797101,23,0.901819606061097,-3.00834326736822,0.0141712287092011
"Foxp1",0.579861111111111,24,0.184424571137427,0.65786971837651,1
"Fra10ac1",0.556277056277056,11,-0.052467419894136,0.00227338338765293,1
"Frmd4a",0.306666666666667,10,-1.32192809488736,-2.3091347476018,0.0316331366786954
"Frmd4b",0.578993369499699,79,0.362570079384708,-1.71448211241918,0.0640622672953687
"Frmd5",0.479166666666667,16,0.403355694231209,0.616286868229508,1
"Frmd6",0.446913580246914,27,-0.169925001442312,0.38225068667051,1
"Frs2",0.605911330049261,29,0.906890595608518,-3.85041397101967,0.00551955016400538
"Fry",0.511954526194664,95,-0.103900866112317,-0.0431666068408845,0.768891522623807
"Fryl",0.466666666666667,15,-0.082462160191973,0.299308680930366,1
"Fsd1l",0.544285714285714,55,0.130584109810144,-0.0482958508453208,0.755958709695077
"Fsd2",0.336052836052836,39,-0.917537839808028,-3.26318681766845,0.0106286431901281
"Fstl4",0.491443452380952,32,0.0181473467102594,0.0078723474069875,1
"Fto",0.521839569160998,56,0.15200309344505,-0.222415861331655,0.504799560580991
"Fubp1",0.56036036036036,37,0.0622842782543435,0.330945749232058,1
"Fus",0.41991341991342,22,-0.0324214776923779,0.410733489939972,1
"Fxr1",0.501904761904762,35,2.22044604925031e-16,0.109906171351952,1
"Fxyd1",0.569298245614035,19,0.251538766995964,0.59799410404829,1
"Fyb1",0.438235294117647,34,-0.218180170049533,0.359481004890569,1
"Fyco1",0.548444444444444,25,0.241008099503795,-0.301566518565323,0.437385121161051
"Fyn",0.690842490842491,13,1.30666133823405,-3.725323505043,0.00634136500691629
"Fyttd1",0.571428571428571,14,0.192645077942396,-0.0685743188953438,0.711132269272836
"Gab1",0.504470486111111,64,0.0204641025597156,0.0250758619149423,1
"Gab2",0.409756097560976,41,-0.364996816779248,0.656600500070326,1
"Gak",0.424242424242424,11,-0.632268215499513,-0.942012247250901,0.169877441831539
"Galnt1",0.44,15,-0.270089163367745,-0.310982372010493,0.430318110564072
"Galnt11",0.666666666666667,12,0.956931278108115,-1.39571410496782,0.0947697290326062
"Galnt2",0.61547619047619,14,0.415037499278844,-0.407676538589648,0.366542329609896
"Garem1",0.548888888888889,45,0.434402824145775,-1.146086457256,0.130027773162276
"Garre1",0.588095238095238,15,0.256339753259786,-0.257701898768495,0.472808903813944
"Gas7",0.512987012987013,11,0.0489096004809455,0.754725486236737,1
"Gata6os",0.433333333333333,16,0.479992941119614,0.62017562297904,1
"Gatad2b",0.654761904761905,16,0.39231742277876,-0.810450440964011,0.202966218201737
"Gbe1",0.531823877876509,38,0.222392421336447,-0.250255166355345,0.479275972223933
"Gbf1",0.486974358974359,25,-0.210217707390347,-0.101254557203802,0.652703138475337
"Gdi2",0.461111111111111,15,-0.148098638989134,-0.0500055246172977,0.751816374936858
"Gfm2",0.644444444444444,15,0.925999418556223,-0.918020861369477,0.175415591010413
"Gfod1",0.722666666666667,25,1.46948528330122,-6.17492326790213,0.000441022724616008
"Ggnbp1",0.659090909090909,11,0.15200309344505,1.55292683374137,1
"Ghr",0.452776421573414,77,-0.00669465257400825,-0.096411136956192,0.660577970973229
"Gigyf2",0.421052631578947,19,-0.473931188332412,0.641206555823082,1
"Git2",0.666666666666667,12,0.520832163301441,0.0362025692968189,1
"Gja1",0.571587301587302,35,0.403355694231208,-1.05383041730268,0.146563201832314
"Gls",0.287878787878788,11,-0.925999418556223,-2.8696127217263,0.0165901069599389
"Glt8d1",0.606060606060606,11,0.898120385980786,-1.55816260127325,0.0775114035349044
"Glud1",0.642156862745098,17,0.509013647487857,0.333369099862608,1
"Glul",0.738299013299013,37,1.05771549785629,-4.65477539277825,0.00227962367979405
"Gm10138",0.583333333333333,12,0.605721060887954,-0.960905484758477,0.165657157575743
"Gm12092",0.383333333333333,25,-1,-4.59269800724073,0.00243953744815994
"Gm12295",0.803543743078627,43,2.06332593536883,-23.6805245217328,5.90443627065507e-12
"Gm12353",0.61,20,0.304854581528422,0.605189829680391,1
"Gm12940",0.601190476190476,14,0.66558096092944,-0.433555779110151,0.351756194471267
"Gm13481",1,46,Inf,-163.659924353473,3.68582744734294e-73
"Gm13938",0.488800705467372,54,-0.0787119760140411,0.0201550705668296,1
"Gm16093",0.511111111111111,12,-0.351472370501377,1.68419701404393,1
"Gm16685",0.8,10,1.32192809488736,-1.14701587116492,0.129872177779377
"Gm17276",0.493333333333333,20,0.208586621811417,0.792634185630178,1
"Gm20619",0.435550883225302,86,-0.273451021779132,-1.31535224213695,0.104815197617387
"Gm20647",0.528888888888889,15,0.713695814843357,-0.863184395048876,0.188875301707776
"Gm20732",0.51679242119383,71,0.0285691521967709,-0.0214785984496046,0.835805889412277
"Gm20757",0.746296296296296,18,1.29278174922785,-3.85180617192065,0.00551104234580679
"Gm24474",1,17,4.70043971814109,22.3613585197934,1
"Gm26632",0.516666666666667,10,-0.0671141958585366,0.554703328866783,1
