"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"5430431A17Rik",17,0.42156862745098,2.35294117647059,0.992647058823529,0.48885666010225,0.733284989893065,0.400000000085198,0.818235758517708,1.60943055296041,15,2.12878073739158,1.70451166128231,2.12878073739158,-1.31054497887387,0.466312056737589,17,-0.450661409009566,-41.9691120807468,-42.1668471853622,0.197735104615397,1
"9330159M07Rik",29,0.0596917450365726,3.75862068965517,5.97536945812808,64220.1834862499,935779.81651375,0.0642201834862499,1e-06,0.876504545532402,16,NA,1e-06,0.402434072653824,-0.402433072653824,0.0545454545454546,29,-4.74146698640115,-76.6136018503457,-16.6975839175284,-59.9160179328173,6.88503422018168e-28
"9530026P05Rik",53,0.682565547659887,4.09433962264151,6.16400580551524,1.72082839240371,0.802278101863894,0.682027649769585,0.396336818232587,1.87770948586298,17,0.351696636426266,0.380776074422414,0.351696636426266,0.0446401818063208,0.713426900584795,53,1.17246719600477,-89.995295124123,-79.4679351569646,-10.5273599671584,4.46351987926696e-06
"AW554918",14,0.470238095238095,2.42857142857143,0.417582417582418,0.000500500500500508,0.000500500500500494,0.500000000000007,998.999999999999,2.44321228186174,18,1.60956435030969,380.420928208408,1.60956435030969,997.390435649689,0.421875,14,-0.637429920615292,-28.1933592291812,-28.1403556051672,-0.0530036240139644,0.744736438475164
"Aak1",53,0.464174085872199,3.39622641509434,5.0899854862119,3.54832657886468,3.96577676454888,0.472222222226281,0.133083077820129,1.28137179911883,19,0.446090382746336,0.342609276221308,0.446090382746336,-0.313007304926207,0.478851540616246,53,-0.208586621811417,-92.2860230383223,-92.083650240062,-0.202372798260271,0.524648553931371
"Abca1",54,0.468915343915344,3.38888888888889,2.39308176100629,0.494275263689364,0.5955123658908,0.453551912568306,0.917609975427272,2.14277833352357,20,0.446853046715052,0.641030226405196,0.446853046715052,0.47075692871222,0.447507473369542,54,-0.399607458709238,-99.3756412738556,-98.5866930055015,-0.788948268354119,0.209063940738809
"Abca9",32,0.502604166666667,2.78125,0.886088709677419,1.46861603258915,1.50199366968526,0.494382022473273,0.336631230697983,1.44861216933349,21,0.711698126219608,0.593808974263054,0.711698126219608,-0.375066895521626,0.492528735632184,32,-0.0715532610250336,-60.3128256980677,-60.3148140565118,0.00198835844403789,1
"Abcc1",12,0.722222222222222,2.41666666666667,0.446969696969697,0.378942376342325,0.144359000512032,0.724137931033556,1.91094471413615,1.92085429971264,22,1.67658294475393,1.82339429001717,1.67658294475393,0.234361769382219,0.568840579710145,12,0.62148837674627,-38.9292127575182,-41.051419409147,2.12220665162879,1
"Abcc4",10,0.65,2.2,0.177777777777778,0.000682500681277112,0.00031850031972389,0.681818180595834,998.999999999999,2.53277763534994,23,4.14171249675875,382.078816562696,4.14171249675875,994.85828750324,0.619047619047619,10,0.584962500721155,-14.5112104054607,-14.1451824259048,-0.366027979555934,0.392217582826747
"Abcc5",33,0.521561771561772,2.87878787878788,4.35984848484848,0.394037335691055,0.402421109349838,0.494736841758045,1.25555828584209,2.04584424198485,24,0.620161670515637,0.882836409627269,0.620161670515637,0.635396615326452,0.548717948717949,33,0.284729476933113,-62.3929738206234,-62.5635033986108,0.170529577987423,1
"Abcd3",40,0.589331501831502,3.05,6.40769230769231,1.52623488841521,0.989990198008665,0.606557377020804,0.397420725751218,1.57968610310309,25,0.518834999226959,0.49061917513924,0.518834999226959,-0.121414273475741,0.620495495495496,40,0.629631550054885,-71.4464320281799,-69.4236810725239,-2.02275095565598,0.0442892067952718
"Abhd12",10,0.47,2.4,0.933333333333333,0.0306681371557884,0.0362441620881359,0.458333333368052,14.9449355544422,2.19972372704966,26,1.77857728889739,6.83979042588861,1.77857728889739,13.1663582655448,0.494252873563218,10,0.131244533278252,-23.1807504311057,-23.2904822170362,0.109731785930556,1
"Abhd18",30,0.453796296296296,3.46666666666667,5.84367816091954,0.280043168333952,0.381877047728117,0.423076923076923,1.51075609376195,2.488157350741,27,0.439062603395374,0.861174904699241,0.439062603395374,1.07169349036658,0.397747747747748,30,-0.545968369105293,-68.0194332291604,-66.2763117398166,-1.74312148934378,0.0618808733896808
"Abhd6",10,0.253333333333333,3.1,1.21111111111111,0.0346501365925555,0.118800468296556,0.225806451643477,6.51675502173897,2.79112012048745,28,0.499891795174779,2.80201421286559,0.499891795174779,6.01686322656419,0.391304347826087,10,-1,-17.2881363992352,-17.8680855706879,0.579949171452714,1
"Abi1",28,0.59702380952381,2.85714285714286,1.53439153439153,0.792447376007042,0.585721973570423,0.575,0.725600232153321,1.77907685224958,29,0.637943305485218,0.693228791008824,0.637943305485218,0.0876569266681034,0.501912568306011,28,0.108934371553164,-57.8237670117967,-58.3147035346204,0.490936522823667,1
"Abl2",17,0.480392156862745,2.47058823529412,0.514705882352941,0.294881713761129,0.356962074552941,0.452380952380955,1.53410988633703,1.8849308824973,30,1.40598414946591,1.50312170463208,1.40598414946591,0.128125736871125,0.571428571428572,17,-0.169925001442312,-38.7693562117852,-39.4112659576279,0.641909745842696,1
"Ablim1",111,0.430354094359812,12.4594594594595,133.996068796069,4.04475450089063,5.15573147682505,0.439624005806579,0.108689910774505,2.12333294391122,31,0.0947481452322584,0.103309663999217,0.0947481452322584,0.0139417655422464,0.441668009682388,111,-0.321928094887362,-243.817581429455,-238.875514472152,-4.94206695730361,0.0016670997963715
"Abra",43,0.328107089428999,5,18.5714285714286,0.423919274119429,0.759751426342733,0.358139534884077,0.844829562486891,2.85341485179108,32,0.256264473329788,0.488606909366336,0.256264473329788,0.588565089157103,0.325903908298274,43,-1.06228427825434,-88.0675738632602,-80.1472009253398,-7.92037293792039,6.89026729409294e-05
"Abtb2",48,0.569502314814815,3.64583333333333,4.57402482269504,1.25267902881651,0.917804436954674,0.577142857142857,0.460726845318166,1.8287572562308,33,0.419434689086759,0.449578519885178,0.419434689086759,0.0412921562314073,0.535656213704994,48,0.405256478486258,-85.9426487624076,-85.4391675820703,-0.50348118033726,0.315631664773436
"Acacb",79,0.504427639870678,4.18987341772152,7.89938331710484,2.29824847955845,2.22984822720676,0.507552870088828,0.220843339875217,1.57700585316805,34,0.338924280020715,0.305770460812969,0.338924280020715,-0.118080940145498,0.531311769991015,79,0.192645077942396,-136.070342510673,-136.026872141598,-0.0434703690758909,0.768103007684439
"Acad10",10,0.591428571428571,3,2.88888888888889,566666.666666667,433333.333333333,0.566666666666667,1e-06,0.883696396874704,35,NA,1e-06,0.540461239107032,-0.540460239107032,0.471428571428571,10,-0.169925001442313,-29.7209437293932,-30.5473524788395,0.826408749446273,1
"Acadl",30,0.438333333333333,3.16666666666667,5.10919540229885,0.589632798554715,0.810745097595457,0.42105263170441,0.71409296215624,1.90265084799506,36,0.480607568827676,0.585845582853532,0.480607568827676,0.233485393328564,0.513988095238095,30,-0.447458976971221,-55.6411588106588,-55.937023305739,0.295864495080117,1
"Acadm",28,0.448534798534798,3.07142857142857,4.29100529100529,3.41275650158292,3.74570835539584,0.476744186046515,0.139694755786236,1.25397762062995,37,0.510215013689765,0.387104739445078,0.510215013689765,-0.370520257903529,0.458854166666667,28,-0.267933205246633,-60.015612309436,-59.7201365669289,-0.295475742507101,0.44205142106045
"Acap2",10,0.4,2.2,0.4,0.475181443166241,0.831567525540918,0.363636363636365,0.765257921718016,1.52158266339431,38,4.14171249675875,3.00233222917189,4.14171249675875,-3.37645457504074,0.503030303030303,10,-0.231325546106456,-29.0986368267269,-30.3529092295363,1.2542724028094,1
"Acat1",29,0.494540229885057,2.96551724137931,2.24876847290641,3.48687467476046,3.32838037138003,0.51162790697541,0.146729651822246,1.25164340948969,39,0.560958202441594,0.42299960748483,0.560958202441594,-0.414228550619347,0.541666666666667,29,0.29218075149331,-59.0746127104636,-58.9966216853859,-0.0779910250776936,0.692883014236287
"Acer3",11,0.455234159779614,3.36363636363636,6.85454545454546,0.119902951203725,0.196983419834691,0.378378378378378,3.15570529815803,2.7663535804441,40,0.449558670545722,1.49271131174861,0.449558670545722,2.70614662761231,0.455813953488372,11,-0.203533394085132,-37.4481617729005,-37.8293145580597,0.38115278515918,1
"Ackr3",12,0.493055555555556,3,1.63636363636364,0.0258615379364786,0.0323269224205982,0.444444444444445,17.185538057949,2.89502256017263,41,0.542104544626102,6.88108901237659,0.542104544626102,16.6434335133229,0.404761904761905,12,-0.321928094887363,-26.6588011416377,-26.2395820550714,-0.41921908656634,0.359843836420869
"Aco2",48,0.459126984126984,3.66666666666667,5.24822695035461,1.02756898629574,1.26169862874287,0.448863636363636,0.436820926234584,1.80995377724844,42,0.416655159961191,0.438680465196803,0.416655159961191,0.0201657662733932,0.47531179138322,48,-0.177538185552188,-87.7503923809138,-87.5073434290556,-0.243048951858157,0.485673122942367
"Acot13",15,0.415,3.2,3.31428571428571,1.10266660524313,1.30315144255818,0.458333333333692,0.415659031618749,1.68494308295291,43,0.473294938213621,0.467728400187142,0.473294938213621,-0.0576359065948716,0.408914728682171,15,-0.400537929583729,-35.4372673932891,-34.9028690769843,-0.534398316304753,0.301217416239184
"Acox1",24,0.576388888888889,3.04166666666667,6.38949275362319,0.596571287672022,0.492171312329965,0.547945205479177,0.918490743356764,1.9756742952821,44,0.522399280796604,0.69082752855316,0.522399280796604,0.39609146256016,0.51010101010101,24,-0.0259952085329449,-60.277095154682,-60.5279607772762,0.250865622594155,1
"Acsl1",33,0.382395382395382,3.36363636363636,4.05113636363637,0.774112217004477,1.22417745935308,0.38738738740597,0.500427946874438,1.78651793772582,45,0.449558670545722,0.484378140375095,0.449558670545722,0.0508692763287166,0.464114832535885,33,-0.55019708256048,-72.7032456831215,-72.5944564531869,-0.108789229934644,0.640891237210903
"Acss1",66,0.587537973722184,4.03030303030303,7.16829836829836,1.03940755691039,0.880609180357225,0.541353383403093,0.520828793098493,2.03770768763647,46,0.360668564914868,0.433925751797465,0.360668564914868,0.160160228183625,0.527075066137566,66,0.418225776909891,-117.20132655218,-116.533067924711,-0.668258627469172,0.247649092373764
"Actc1",66,0.296033932397569,4.45454545454546,16.7748251748252,2.05460004935107,4.23761260178652,0.326530612244901,0.15892660586085,1.47298632695657,47,0.307165562436824,0.261464203733817,0.307165562436824,-0.148238956575973,0.364943577022229,66,-1.00799279075353,-115.486999145377,-106.054418235051,-9.43258091032618,1.40291539440958e-05
"Actc1dt",18,0.354166666666667,2.94444444444444,2.05555555555556,0.535422403204103,1.04109911734131,0.339622641509434,0.634307865111819,1.7564040640421,48,0.573713322406381,0.616507126257902,0.573713322406381,0.0605945427054385,0.291666666666667,18,-1.17687776208408,-42.7705275158235,-37.8025859720382,-4.96794154378532,0.00162087655553138
"Actn2",110,0.512165936117357,8.40909090909091,62.5191826522102,4.07293679183165,3.96004088929034,0.507027027026766,0.124486839089577,1.82029652590657,49,0.133801666220813,0.134878240654366,0.133801666220813,-0.00931482713123608,0.505555442120746,110,0.0261297318246538,-209.726182407738,-209.717143948107,-0.00903845963148342,0.893046402886138
"Actr2",12,0.368055555555556,2.33333333333333,0.424242424242424,1.27387914699426,1.96872231808201,0.392857142857145,0.308394358902962,1.31718981762128,50,2.30788496478549,1.62816697486854,2.30788496478549,-1.99949060588253,0.450757575757576,12,-0.142019004872427,-38.132820422635,-38.2394180860048,0.106597663369854,1
"Actr3",15,0.527777777777778,2.93333333333333,2.35238095238095,0.808272861580752,0.673560717983954,0.545454545454548,0.674839613429299,1.77844754855306,51,0.580838561759632,0.636564079582252,0.580838561759632,0.0940010516696663,0.436792452830189,15,-0.099535673550915,-47.2844657913283,-48.0887084068801,0.80424261555175,1
"Actr3b",10,0.483333333333333,2.7,1.56666666666667,0.000444889333778228,0.000556111667222774,0.444444444444449,998.999999999999,2.9074015320191,52,0.815060527195816,379.900738014314,0.815060527195816,998.184939472803,0.318181818181818,10,-1.07800251200127,-15.3395663958073,-14.5003175468461,-0.839248848961194,0.195124192760773
"Acvr2a",12,0.625,2.33333333333333,0.424242424242424,1.07256840991998,0.595871338844437,0.642857142857142,0.599362368788301,1.49939294607045,53,2.30788496478549,1.73866115583765,2.30788496478549,-1.70852259599719,0.726190476190476,12,1.24392558288609,-35.1745122901026,-31.4316629005601,-3.74284938954247,0.00621909300255141
"Acyp2",110,0.447324552773117,7.56363636363636,38.982151793161,2.85923494906603,3.41750245845082,0.455528846187175,0.15931843807938,1.90198380443642,54,0.149196642319642,0.158185074032529,0.149196642319642,0.0101217957597377,0.450947992685281,110,-0.24168257125095,-212.34662786805,-210.623995232432,-1.72263263561825,0.0634332381677183
"Adam10",11,0.606060606060606,2.36363636363636,0.254545454545455,0.463914794829781,0.289946747177028,0.615384615051222,1.32650353450577,1.77333232040266,55,2.03999174750322,1.83939139950888,2.03999174750322,-0.713488212997451,0.404761904761905,11,-0.415037499278844,-28.642483725526,-31.1893674033932,2.54688367786724,1
"Adam19",37,0.372822822822823,3.24324324324324,2.24474474474474,0.638455756284538,1.06409292618411,0.37500000021074,0.587354717252507,1.83336435592654,56,0.465534782770008,0.527848440927409,0.465534782770008,0.121819934482499,0.370410628019324,37,-0.763932641766476,-71.58118906869,-67.9198915395927,-3.6612975290974,0.00680930193737867
"Adam22",14,0.716326530612245,2.85714285714286,2.43956043956044,5.01778355763039,2.41596986108449,0.67499999999971,0.134521545667959,1.21819391832316,57,0.637943305485218,0.46876853031818,0.637943305485218,-0.503421759817259,0.642857142857143,14,0.736965594166207,-32.1112566732355,-30.7576749934746,-1.35358167976094,0.0998984849758492
"Adamts1",12,0.652777777777778,3.41666666666667,1.71969696969697,0.000585951805421698,0.000415049195579304,0.585365853616276,998.999999999999,5.01425594683877,58,0.44400814280359,379.657796688872,0.44400814280359,998.555991857196,0.705882352941177,12,0.514573172829758,-11.7293591536362,-10.8446667140711,-0.884692439565132,0.183458223409234
"Adamts6",13,0.512820512820513,2.76923076923077,1.35897435897436,0.425821549819977,0.380998228499036,0.527777777965687,1.23943416717358,1.97919603847961,59,0.725205623267539,0.945489375967842,0.725205623267539,0.514228543906044,0.43,13,-0.473931188332412,-25.1982841868243,-25.4639180774158,0.265633890591531,1
"Adamts9",14,0.641269841269841,4,8.46153846153846,1.4372594482387,0.68080710709909,0.678571428559045,0.472128695616235,2.0007089552957,60,0.365031419224658,0.418288561337019,0.365031419224658,0.107097276391577,0.545977011494253,14,0.839535327806755,-27.8149255568149,-27.8129805527406,-0.00194500407432585,0.950268240832734
"Adamtsl5",28,0.46031746031746,3.42857142857143,3.80952380952381,1.30992420996487,1.36566566416524,0.489583333615641,0.373749358849372,1.66217062507592,61,0.442817562644334,0.431858701949129,0.442817562644334,-0.0690682037949627,0.4546875,28,-0.0250909809628304,-62.6500469557051,-62.5235904384083,-0.126456517296816,0.615031348317955
"Adarb1",19,0.451754385964912,3,2.11111111111111,2.50143356256962,3.43947114853293,0.421052631578968,0.168324531132635,1.28928837207019,62,0.542104544626102,0.418856027509623,0.542104544626102,-0.373780013493467,0.412790697674419,19,-0.678071905112638,-37.6900509626658,-36.5754824931094,-1.11456846955635,0.135429478103186
"Adck1",15,0.516666666666667,2.4,0.685714285714286,0.811977877782707,0.811977877782707,0.5,0.615780323184869,1.53483563752503,63,1.77857728889739,1.39833907224658,1.77857728889739,-1.16279696571252,0.5375,15,-0.0524674198941355,-34.4342399194939,-34.452924555628,0.0186846361340827,1
"Adcy6",33,0.412481962481963,2.66666666666667,1.29166666666667,1.07567804857745,1.48269136297928,0.42045454566427,0.390873966629986,1.47064977781526,64,0.867770239697077,0.716593500878962,0.867770239697077,-0.476896273067091,0.41421568627451,33,-0.376148485885248,-62.9032714844417,-61.8126299388215,-1.09064154562018,0.139697953952958
"Adcy9",20,0.669318181818182,3.05,5.62894736842105,0.940269316509948,0.425359929630925,0.688524589794083,0.732263169396743,1.85948375368344,65,0.518834999226959,0.617774533485642,0.518834999226959,0.213428170169784,0.554716981132075,20,0.3536369546147,-46.5759031261232,-48.4473733466056,1.87147022048245,1
"Adgre1",19,0.573684210526316,2.78947368421053,1.17543859649123,63.1533701310188,44.8185207405751,0.58490566036418,0.00926166979134648,1.01630606697208,66,0.70276509126064,0.463642640597744,0.70276509126064,-0.693503421469294,0.573333333333333,19,0.51937415909358,-38.0893239042975,-37.6577405739572,-0.43158333034031,0.352854038807605
"Adgrg6",11,0.287878787878788,2.54545454545455,0.472727272727273,0.969346864645139,2.04639893647303,0.321428571428576,0.331592934533548,1.38577488605085,67,1.13921735102698,0.871807891569032,1.13921735102698,-0.807624416493429,0.466666666666667,11,-0.610053481683987,-27.123910510831,-27.9606771752039,0.836766664372938,1
"Adgrl2",14,0.477891156462585,2.64285714285714,1.78571428571429,0.0102485968413112,0.00871130731511431,0.540540540540547,52.7428826511815,2.63395117863835,68,0.910169370869863,20.6248633622142,0.910169370869863,51.8327132803116,0.631578947368421,14,0.494764691749578,-32.6375242902182,-32.0588551209171,-0.57866916930108,0.282018230286332
"Adhfe1",13,0.576923076923077,2.07692307692308,0.0769230769230769,0.0241112731400596,0.0165765003445964,0.592592591706999,24.5774077654339,2.02953892505558,69,7.63217266332534,14.3302504368902,7.63217266332534,16.9452351021086,0.558558558558559,13,0.678071905112638,-34.4144163606068,-34.3548219909023,-0.0595943697045342,0.729916037952031
"Adipor2",11,0.53030303030303,2.18181818181818,0.163636363636364,0.000542208875542209,0.000458792125458793,0.541666666666667,998.999999999999,2.24761949175904,70,4.50972560003589,382.319767961612,4.50972560003589,994.490274399963,0.569444444444444,11,0.70626879694329,-30.8669670437363,-30.6269609435289,-0.240006100207406,0.488416790388421
"Adk",113,0.484023492551639,8.16814159292035,45.9446902654867,6.72434894157787,6.56595956608286,0.505958829902395,0.0752427981204187,1.50160206781839,71,0.137779301437946,0.118782272597854,0.137779301437946,-0.0625365033175269,0.490082958935418,113,-0.0787771133841166,-216.852610578976,-216.887609436693,0.0349988577168858,1
"Adprhl1",47,0.485706492089471,3.4468085106383,4.77428307123034,1.9112263512765,1.91122635117239,0.500000000013618,0.261612131749686,1.50738205236182,72,0.441013842009637,0.388093984127753,0.441013842009637,-0.179401710259951,0.52125,47,0.195015982405143,-82.3439414420944,-82.4150009104506,0.0710594683561823,1
"Adra1a",62,0.30612693757855,4.08064516129032,9.09175039661555,0.732801568503961,1.52815936846558,0.324110671936759,0.442289817417342,1.94474255817582,73,0.353587277605161,0.399464451139602,0.353587277605161,0.0887025398121816,0.331684981684982,62,-1.08406426478847,-110.322225270237,-100.323272537342,-9.99895273289455,7.75270386701954e-06
"Aebp2",10,0.716666666666667,2.4,0.266666666666667,194.033162352141,79.8960080324062,0.708333333320264,0.00365057871929514,1.00513141570279,74,1.77857728889739,1.16588473890523,1.77857728889739,-1.7749267101781,0.56,10,0.415037499278845,-21.9595088749752,-23.2247342547359,1.26522537976071,1
"Aff1",52,0.468735431235431,3.63461538461538,6.07956259426848,1.63649260054898,1.87824718722733,0.465608465878594,0.284516083801662,1.58341491969125,75,0.420873797761063,0.383605276974701,0.420873797761063,-0.136357713959401,0.49053356282272,52,-0.153623189113212,-90.7136683402668,-90.5793402730868,-0.134328067180078,0.604234676482328
"Aff4",10,0.508333333333333,2.4,0.488888888888889,541666.666655256,458333.333344744,0.541666666655256,1e-06,0.950294986108935,76,NA,1e-06,1.76718298512577,-1.76718198512577,0.38265306122449,10,-0.211504105193712,-25.4073767531663,-25.7679430563003,0.360566303133965,1
"Afg1l",35,0.42,3.11428571428571,3.2218487394958,1.31567551512635,1.80190342265338,0.422018348655943,0.320761725671708,1.51477250957452,77,0.495209285602748,0.44603955903034,0.495209285602748,-0.174447559931039,0.419362745098039,35,-0.544320516223811,-65.2261169433326,-63.7174924438642,-1.50862449946838,0.0823831063151972
"Afg2a",17,0.441176470588235,2.52941176470588,0.389705882352941,0.0553488798188195,0.0699143744922649,0.441860465171722,7.98318713256926,2.36029604563986,78,1.18814318059596,3.80951007255748,1.18814318059596,6.7950439519733,0.44,17,-0.156119201917282,-43.5378344025614,-43.1556927522642,-0.382141650297214,0.381991389842171
"Afg3l2",25,0.381333333333333,3.24,3.35666666666667,1.83796173832732,2.54071181243821,0.419753086641041,0.228379665304158,1.41763284472556,79,0.466069230109207,0.391878722819043,0.466069230109207,-0.237689564805049,0.412990196078431,25,-0.538419914784126,-60.8940280174129,-59.3345599841247,-1.55946803328813,0.0773872962827184
"Aftph",32,0.4265625,2.59375,0.829637096774194,0.438319688167598,0.631696021182661,0.409638554216888,0.93456571829887,1.76490989704799,80,1.01286103459166,1.01805487857159,1.01286103459166,-0.0782953162927873,0.487448559670782,32,-0.289506617194985,-53.2400850224762,-53.9274122695214,0.68732724704519,1
"Agap1",32,0.334114583333333,2.5625,1.47983870967742,0.815795553681828,1.66180575749532,0.329268292683551,0.403616189371841,1.45390342434785,81,1.09127202527464,0.867766967553672,1.09127202527464,-0.687655835902799,0.370098039215686,32,-0.757429696725922,-64.0486296677769,-61.4989965915025,-2.54963307627438,0.0239359680169464
"Agfg1",11,0.62987012987013,3.27272727272727,3.21818181818182,1.61387660751677,0.806938303758389,0.666666666666665,0.413084038495638,1.66960602955991,82,0.46098050481535,0.458687852777927,0.46098050481535,-0.0478964663197127,0.536281179138322,11,0.387023123109246,-34.7846026878923,-36.3658169113546,1.58121422346236,1
"Agl",36,0.467098301308828,3.44444444444444,9.85396825396825,1.63252692663598,1.79854661409464,0.475806451612328,0.29145396859872,1.55118342156506,83,0.441246699265052,0.399578787245074,0.441246699265052,-0.149792730666332,0.495555555555556,36,0.0418201756946273,-74.1197570508489,-74.2477170256335,0.127959974784616,1
"Agmo",15,0.485858585858586,3.26666666666667,5.4952380952381,0.473018810304457,0.454098057892467,0.51020408163255,1.07861266934429,2.18702272960432,84,0.46187439103726,0.712005503660157,0.46187439103726,0.616738278307028,0.611111111111111,15,0.280107919192734,-32.8625043571004,-32.7932567252858,-0.0692476318146333,0.709781529837529
"Ago3",29,0.477422003284072,3.37931034482759,2.60098522167488,0.623779600890065,0.598828416854468,0.510204081632651,0.817923639863576,2.07285841699335,85,0.447863400404171,0.603836170793351,0.447863400404171,0.370060239459405,0.394927536231884,29,-0.253756592245783,-64.2701974978435,-64.4189775744455,0.148780076602009,1
"Agps",16,0.509375,2.625,0.916666666666667,5e+05,5e+05,0.5,1e-06,0.689065985001819,86,NA,1e-06,0.940307788064038,-0.940306788064038,0.504065040650407,16,-0.096215315259303,-35.2563498998061,-35.2327211778611,-0.0236287219449878,0.827906159035413
"Agtpbp1",42,0.535580899026277,3.92857142857143,7.82404181184669,0.621123987767332,0.492848381597992,0.557575757575757,0.897688333661041,2.38400882325553,87,0.375617655975785,0.586824676669046,0.375617655975785,0.522070677685256,0.589304029304029,42,0.532495080827021,-68.9108535709699,-67.9648473745627,-0.946006196407197,0.168975118226865
"Agtr1a",15,0.7,2.6,0.4,0.272857591617039,0.107194053849551,0.717948717948718,2.63122134038466,2.16487394669424,88,0.99849949090751,1.65295146333301,0.99849949090751,1.63272184947715,0.691176470588235,15,1.18057224564182,-28.5994173122866,-26.0553505159201,-2.54406679636649,0.0240901048384617
