"","AR","N","log2FC","llr_var","pval_var"
"Cnnm2",0.594736842105263,19,0.289506617194985,-1961.75794241998,0
"Cnot1",0.602564102564103,13,0.799701349514169,-2269.65658828735,0
"Cnot2",0.488653451811347,38,0.0614005446641436,2868.23108885844,1
"Cnot4",0.491913702239789,46,0.016488122788569,2915.07508694266,1
"Cnot6l",0.518333333333333,10,0.237039197300849,-2922.43216950172,0
"Cnst",0.469444444444444,18,-0.375509135092206,-71.7350377272528,4.63929831369928e-33
"Cobll1",0.680749724132077,85,1.11460312163986,3376.38534944369,1
"Cog5",0.678921568627451,34,0.807354922057604,2857.93818786847,1
"Col4a1",0.546969696969697,11,0.544320516223811,-2978.63010448831,0
"Col4a2",0.64625850340136,14,0.618909832644494,-3038.22636940216,0
"Colec12",0.480714285714286,35,-0.163498732282879,3297.09698641322,1
"Commd10",0.666666666666667,12,1.04730571477836,-2733.53680274867,0
"Comt",0.620689655172414,29,0.328054197684204,2930.60457223658,1
"Cop1",0.541666666666667,12,0.37851162325373,-169.995462658105,6.40983582567259e-76
"Copa",0.494505494505494,13,0,-2927.95466964845,0
"Coq10a",0.466666666666667,10,-0.251538766995965,-2880.00136372112,0
"Coq10b",0.42051282051282,13,-0.403355694231208,-3087.02060608704,0
"Corin",0.496072799268881,104,0.104907975709749,4438.85112709489,1
"Coro6",0.584816549570648,61,0.349584437790228,3152.51347450661,1
"Cox10",0.479885057471264,29,0.199308808223407,3003.33988952657,1
"Cox7c",0.618965517241379,29,0.729910836632256,2873.72536988174,1
"Cp",0.584813797313797,39,0.37851162325373,3359.3172260175,1
"Cpeb2",0.571739130434783,23,0.42449782852791,-108.361396838693,4.69083068663079e-49
"Cpeb3",0.568719645017756,108,0.289506617194985,4423.18290712168,1
"Cpeb4",0.498394260060927,45,0.194503024162978,3292.16977274705,1
"Cped1",0.375019841269841,68,-0.699605066662279,3487.1784854697,1
"Cpped1",0.702628968253968,24,0.832272554261934,2987.38855863304,1
"Cpq",0.50721594966878,53,0.276840205358824,3178.50766238509,1
"Cpsf6",0.833333333333333,13,1.41503749927884,-2658.46178268581,0
"Cpxm2",0.413265306122449,14,-0.206450877467427,-2926.43605976885,0
"Cradd",0.316745644126597,63,-1.0494686762643,3106.71796665443,1
"Creb1",0.555555555555556,15,-0.187627003175771,-2882.22678120068,0
"Creb5",0.578918650793651,24,0.422691071822279,2778.11219207419,1
"Crebbp",0.550868055555556,48,0.350497247084133,2964.71030324488,1
"Crem",0.493939393939394,11,-0.395928676331139,-2881.74434487684,0
"Crim1",0.338888888888889,26,-0.899071091149219,2937.46718639827,1
"Crk",0.501111111111111,15,0.271302021817394,-3030.50970225569,0
"Crtc3",0.527210884353742,14,0.799701349514169,-2897.80899442788,0
"Crybg3",0.525,20,0.405992359675837,76.0759181046683,1
"Cs",0.534090909090909,22,0.243925582886089,2837.55002026563,1
"Csde1",0.37,25,-0.447458976971221,2883.7650924578,1
"Csf1r",0.483333333333333,10,-0.245112497836531,-2796.06768531064,0
"Csnk1a1",0.514645989974937,48,-0.112110366321537,3088.34356482578,1
"Csnk1g3",0.519259259259259,15,-0.0374747054186628,-2952.88913043544,0
"Csnk2a1",0.416666666666667,10,-0.465663572348812,-2982.42865316448,0
"Csrp3",0.487596086529492,59,-0.0374747054186628,3415.66606863833,1
"Cstf3",0.536111111111111,18,0.491853096329675,38.8626315482934,1
"Ctnna1",0.550877192982456,19,0.192645077942396,2400.35974219199,1
"Ctnnal1",0.731818181818182,22,1.4537179674429,2249.37150974392,1
"Ctnnd1",0.611111111111111,15,0.237039197300849,-3312.22452091414,0
"Ctsb",0.512820512820513,13,-0.111031312388744,-3095.04322354671,0
"Ctsc",0.545833333333333,20,0.543142325026529,-893.144408034732,0
"Cul1",0.717543859649123,19,0.362570079384708,230.792003284849,1
"Cul3",0.571153846153846,26,0.196397212803503,-112.987781468626,4.49819476399456e-51
"Cul5",0.448333333333333,20,-0.467126010427298,18.9532182763178,1
"Cux1",0.529186289900576,49,0.0848888975865131,2765.42333862489,1
"Cwc27",0.490929705215419,21,-0.479992941119614,3021.15532986777,1
"Cwf19l2",0.504820936639118,22,-0.274174963438994,3048.72513605888,1
"Cxadr",0.616666666666667,15,0.280107919192735,-3169.94179259684,0
"Cyb5b",0.576923076923077,13,0.965234581839324,-6351.18334434074,0
"Cyfip1",0.388888888888889,18,-1.06413033741972,-97.0373002148112,4.10187137153234e-44
"Cyld",0.351190476190476,14,-0.505235308250422,-59.0793255078015,1.60059486454123e-27
"Cyrib",0.455512422360248,46,-0.383914981783063,3060.09428593079,1
"Cyth1",0.565850340136054,35,0.426814667055197,2463.70133705755,1
"D5Ertd579e",0.583333333333333,12,0.245112497836531,-2947.83359933303,0
"D7Ertd443e",0.416666666666667,12,-0.485426827170242,-3083.64429854648,0
"D830005E20Rik",0.416693213577293,117,-0.437765900020058,5234.09410498996,1
"D830024N08Rik",0.527777777777778,30,0.299560281858908,2945.42876015031,1
"D830032E09Rik",0.969512195121951,41,4.92599941855622,3185.90326892173,1
"Daam1",0.475185282446312,72,-0.15014034942786,3292.9445161855,1
"Dab2",0.48735632183908,29,0.0230836131130412,2870.6716294847,1
"Dach1",0.648809523809524,14,0.807354922057604,-119.111325274979,9.59959524793778e-54
"Dag1",0.493614718614719,33,-0.339850002884625,3042.91480587175,1
"Dapk1",0.437114845938375,34,-0.186413124230881,3001.64617914242,1
"Dcaf5",0.666666666666667,12,0.459431618637298,-2994.62634985619,0
"Dcaf6",0.536474025974026,50,0.0948591863414412,3086.47673494105,1
"Dcaf8",0.410978835978836,36,-0.270089163367744,3008.35155379355,1
"Dclre1c",0.602678571428571,24,-0.029747343394052,2990.63032529837,1
"Dcp1b",0.65,23,0.667424660913129,-137.652892471954,7.9173045398294e-62
"Dctn4",0.603030303030303,11,0.289506617194985,-2976.17296947692,0
"Dcun1d1",0.583333333333333,12,0.0524674198941355,-3424.60164862375,0
"Ddi2",0.7,10,0.476438043942987,-3215.83552848245,0
"Ddx17",0.424479166666667,32,-0.528378972354789,2985.35388509065,1
"Ddx24",0.397435897435897,13,-0.283792966000591,-3186.75774453859,0
"Ddx5",0.49009009009009,37,0.0848888975865132,2849.14477749049,1
"Ddx50",0.500517598343685,23,0.301655699861101,14.5740350923406,1
"Ddx6",0.707407407407407,15,0.696607856550065,-95.6562463923069,1.64379356620809e-43
"Dennd1a",0.532655794113213,67,0.167456745851563,3108.24630498702,1
"Dennd1b",0.408333333333333,32,-0.36564947231668,3233.72445344505,1
"Dennd2b",0.318181818181818,11,-0.347923303420307,-2886.51953706696,0
"Dennd4a",0.551156655844156,32,0.192645077942396,3177.91441552226,1
"Dennd4c",0.548183760683761,39,-0.108252890652023,2954.38538036059,1
"Dennd5b",0.422806915306915,20,-0.230297619421794,-175.950815131261,1.63318670284348e-78
"Dennd6a",0.496428571428571,20,0.208586621811417,-66.6473887456764,7.79365430208304e-31
"Depdc5",0.5,11,-0.214124805352848,-1971.86907205337,0
"Des",0.606190476190476,10,0.362570079384708,-3057.76550308124,0
"Desi2",0.551515151515152,11,0.383328639551506,-2192.00092003771,0
"Dgat2",0.458333333333333,20,-0.249978253008348,-20.9497811042197,9.60841485611404e-11
"Dgkd",0.518939393939394,11,-0.374395514781498,-2848.15817875328,0
"Dhrs11",0.375378787878788,22,-0.442518235700951,-39.6506816795859,5.33228984708829e-19
"Dhrs3",0.388888888888889,12,-0.169925001442313,-3144.94386833185,0
"Dhx15",0.395833333333333,16,-0.228268987673117,-77.9772401996129,8.66192738663595e-36
"Dhx32",0.5,10,-0.125530882083859,-4186.07273877809,0
"Dicer1",0.491666666666667,10,-0.096215315259303,-3023.70511146109,0
"Dip2b",0.387516087516088,37,-0.512206158285842,2968.12047746939,1
"Dip2c",0.604599306398278,103,0.638840869422999,3726.65165048235,1
"Dis3l2",0.678571428571429,14,0.321928094887363,-2987.65704048704,0
"Dlat",0.485416666666667,32,0.067114195858537,2960.43715854902,1
"Dlc1",0.480927228000757,100,0.0145728010872725,4137.42486239032,1
"Dld",0.459722222222222,12,-0.331205908475373,-3132.18009292808,0
"Dleu2",0.433546215689073,77,-0.225066555634773,3295.11538630515,1
"Dlg1",0.584792626728111,31,0.387023123109247,2985.35696202641,1
"Dmpk",0.474358974358974,13,-0.485426827170242,-3483.08275309858,0
"Dmxl1",0.446190476190476,35,-0.0573331750659515,3061.17986767206,1
"Dmxl2",0.664583333333333,16,-0.115477217419936,-2872.69478839158,0
"Dnaaf9",0.494154309047926,47,0.194503024162978,2997.60883837863,1
"Dnaja2",0.614035087719298,19,0.282399730700725,-1927.46186938464,0
"Dnaja4",0.45,10,0.691877704637668,-3507.60971848943,0
"Dnajb4",0.605555555555556,30,0.659924558402378,3175.45945851046,1
"Dnajb6",0.540890269151139,23,0.0931094043914813,-56.2942972913861,2.65530826823266e-26
"Dnajc1",0.555263157894737,38,0.415037499278844,2874.97007046847,1
"Dnajc11",0.381944444444444,24,-0.514573172829758,2786.7367512906,1
"Dnajc13",0.410714285714286,14,0.12199052437861,10.9793948699962,1
"Dnajc15",0.255555555555556,15,-1.55019708256048,-2829.17734763738,0
"Dnajc3",0.560606060606061,11,-0.206450877467427,-3241.157054724,0
"Dnajc5",0.433333333333333,15,0.404390255079335,-2399.54219703379,0
"Dnajc7",0.568376068376068,26,-0.0588936890535685,2844.22580727602,1
"Dnm1l",0.45244708994709,36,-0.0196288067489325,3019.84895292086,1
"Dnm2",0.465686274509804,17,-0.394278939112046,-2937.90297471305,0
"Dock1",0.470588235294118,34,0.0223678130284545,2962.51345478628,1
"Dock10",0.630357142857143,20,1.0962153152593,-259.355008440441,8.07598424725218e-115
"Dock2",0.516975308641975,54,-0.224706287174694,2989.9308063503,1
"Dock4",0.586432072829132,68,0.685891409571937,3144.66878781016,1
"Dock8",0.414772727272727,22,-0.744742944757925,73.9136095464874,1
"Dop1a",0.413636363636364,10,-0.255257055242075,-3221.59684858675,0
"Dpf3",0.371943371943372,37,-0.680931559251878,3071.69521391021,1
"Dph6",0.408333333333333,16,-0.46394709975979,-2903.7123720759,0
"Dsc2",0.415873015873016,15,0,152.802085307047,1
"Dse",0.128205128205128,13,-1.58496250072116,-2629.04354043098,0
"Dsg2",0.662037037037037,18,1.06711419585854,-2829.55487130762,0
"Dsp",0.595238095238095,35,0.302028537449657,4116.83183896786,1
"Dst",0.528201779063848,104,0.144389909335175,3577.79192954186,1
"Dstn",0.45,10,-0.398549376490275,-2836.2834605876,0
"Dtna",0.425925925925926,54,-0.272525854811091,3149.10270584484,1
"Dtnbp1",0.476984126984127,21,-0.45567948377619,-140.304963825899,5.52946157056981e-63
"Dusp16",0.454166666666667,20,-0.0951572330403401,2959.05462931393,1
"Dym",0.681818181818182,11,0.552541023028779,-3181.16511469146,0
"Dyrk1a",0.494623101765959,63,0.159780444036769,3070.77064668629,1
"Dysf",0.432843137254902,34,-0.736965594166206,3074.52127059882,1
"E130308A19Rik",0.522727272727273,11,-0.430634354329862,-3995.92765504499,0
"Ebf1",0.49937641723356,21,0.574694165267329,3528.53145810457,1
"Ecpas",0.4578125,64,-0.106915203916512,3224.06113880009,1
"Ednra",0.595588235294118,34,0.517399216908522,5546.36359901809,1
"Eea1",0.472972972972973,37,-0.225559700415131,2937.57723510213,1
"Eepd1",0.307692307692308,13,-0.710493382805015,-2722.00053164807,0
"Efna5",0.249726094217185,91,-1.36182082201087,4720.66797008856,1
"Efr3a",0.361742424242424,22,-0.415037499278844,2826.64672029277,1
"Egln1",0.487202380952381,24,0.101283335837182,-140.187202653877,6.22310210874448e-63
"Egln3",0.66468253968254,18,0.384663850235325,298.314734101668,1
"Ehbp1",0.536148030456541,94,0.0106866787972473,3601.25111607997,1
"Ehd4",0.470535714285714,56,-0.175849835399418,3149.93506640144,1
"Ehmt1",0.484193757631258,32,-0.112474729258412,2883.43110410067,1
"Eif3h",0.576923076923077,13,-0.133266530863464,-3068.56747934875,0
"Eif4g1",0.333333333333333,14,-0.563900885193326,-3128.80531413077,0
"Eif4g3",0.368152454780362,43,-0.951090399519053,3087.32824875941,1
"Elf1",0.382666666666667,25,-0.276840205358824,2970.77268771269,1
"Elf2",0.508374283374283,37,0.457472765599241,2964.81252557303,1
"Elk3",0.236363636363636,11,-0.610053481683987,-2874.96794118372,0
"Ell2",0.47596461509505,23,-0.183446141095931,143.253518784144,1
"Elmo1",0.503954899267399,32,0.074962057681222,3140.9399070702,1
"Elp4",0.482575757575758,22,0.350497247084133,-74.3559579463922,3.31521813596911e-34
"Eml1",0.53030303030303,11,0.465663572348812,-3260.03892767143,0
"Eml4",0.541666666666667,16,0.0443941193584536,-3921.80635197124,0
"Emsy",0.552564102564103,13,0.440572591385981,-2909.19142884328,0
"Enah",0.611644345238095,64,0.631959980258326,3594.91478153896,1
"Entpd1",0.587962962962963,27,0.494764691749578,2998.5122588326,1
"Epb41",0.42725659114548,54,-0.379704426166563,2941.82353967678,1
"Epc1",0.426041666666667,48,-0.406320282177735,2504.69727660684,1
"Epc2",0.420454545454545,22,-0.485426827170242,-40.3474486190516,2.63401445992103e-19
"Epha4",0.780612244897959,14,0.935869662580284,-2955.35276247934,0
"Epm2a",0.486111111111111,12,-0.383328639551506,-5874.44807189429,0
"Eprs1",0.504166666666667,20,-0.263034405833794,-84.2049971596434,1.64607238158425e-38
"Eps15",0.703703703703704,18,0.438121112391885,22.3183857619365,1
"Eps8",0.456349206349206,21,-0.0972972013549149,139.461058239103,1
"Erbin",0.419753086419753,18,0.104336659814736,11.7579234510431,1
"Erc1",0.456060606060606,32,0.0848888975865132,2891.74097754535,1
"Eri3",0.272727272727273,11,-0.830074998557687,-3863.36458362669,0
"Erlec1",0.452380952380952,14,0.137503523749935,-85.2548889340956,5.72567732211584e-39
"Ern1",0.408333333333333,10,-0.0641303374197157,-3184.56169768375,0
"Esrrb",0.424404761904762,40,-0.554588851677637,3016.87151970133,1
"Esrrg",0.543108727555002,109,0.287389676182884,4048.02296684143,1
"Esyt2",0.65625,16,0.785875194647152,-3060.31907787726,0
"Etf1",0.6,10,0.061400544664143,-4393.77884334573,0
"Etfa",0.544151138716356,46,0.214738848793013,2610.16041366745,1
"Etfdh",0.415242165242165,18,-0.495957494662411,151.883761865643,1
"Etl4",0.375541125541126,11,-0.0458036896131246,-64.4971944201106,6.80103689382012e-30
"Etv6",0.583849206349206,60,0.391020618160308,3109.85606794872,1
"Evi5",0.448333333333333,20,0,-49.6618880444958,2.14418350347423e-23
"Ewsr1",0.533333333333333,12,0.402098443571346,-2909.4876551596,0
"Exoc3",0.602564102564103,13,0.186413124230881,-3130.51851710779,0
"Exoc6",0.402356902356902,33,-0.233199176293031,3068.85669253673,1
"Ext1",0.559553245629195,79,0.19432165574978,3749.92566467497,1
"Eya3",0.56578947368421,19,0.338801913451759,-434.073643355879,8.24814874579524e-191
"F13a1",0.451506559078524,94,-0.432173411592873,4101.40340957614,1
"Fabp3",0.55965250965251,37,0.303780748177103,2727.81676054021,1
"Faf1",0.496012849584278,63,0.183864192400186,2989.41051484191,1
"Fam117b",0.465625,16,-0.415037499278844,-4681.65567173635,0
"Fam120a",0.5,11,-0.0995356735509145,-3686.08744874567,0
"Fam13a",0.500900900900901,37,0.125530882083859,3162.79386359763,1
"Fam13b",0.532051282051282,13,0.584962500721156,-6436.9087799615,0
"Fam149b",0.522727272727273,11,-0.430634354329862,-2764.63009890849,0
"Fam162a",0.522727272727273,11,0.494764691749578,-3052.18837176971,0
"Fam168a",0.5,21,-0.256339753259786,-358.433526080625,6.42561234015832e-158
"Fam193a",0.499931972789116,35,0.0389941316158636,2961.73206596989,1
"Fam210a",0.330952380952381,14,-0.331205908475373,-2998.21474230405,0
"Fam222b",0.547222222222222,18,0.137503523749935,-598.423376107285,2.95521166687475e-262
"Fam234a",0.606060606060606,11,0.932885804141463,-3038.14016765723,0
"Farp2",0.345454545454545,11,-0.53051471669878,-5051.64267835598,0
"Fars2",0.594077380952381,40,0.523561956057013,2966.73289696022,1
"Fblim1",0.666410650281618,31,0.877515993475005,2611.64574882648,1
"Fbxl17",0.47955035978435,84,-0.0430687218918862,3411.75332321937,1
"Fbxl20",0.455,25,-0.166649869409451,2244.41969813847,1
"Fbxl3",0.54,10,-0.271302021817394,-2433.50394247879,0
"Fbxl7",0.391666666666667,10,-0.061400544664143,-3032.69498828007,0
"Fbxo11",0.594588744588745,33,0.584962500721156,2769.13219675487,1
"Fbxo3",0.424242424242424,22,-0.495957494662411,-24.0984761130635,3.85487049468369e-12
"Fbxo32",0.541575727513227,48,0.232362710091376,3550.46699019109,1
"Fbxw11",0.404166666666667,16,-0.203533394085132,-2863.59896549234,0
"Fbxw4",0.497354497354497,18,-0.269186632815389,-67.1430310182518,4.73043120601144e-31
"Fbxw7",0.426088252832439,43,-0.434402824145775,2989.35823458074,1
"Fcho2",0.516261398176292,47,0.175571564583454,2997.29740184644,1
"Fchsd2",0.530654761904762,28,0.185555653156076,-22.0300775677561,3.18437491206822e-11
"Fer",0.547619047619048,21,-0.125530882083859,-2454.61594641467,0
"Fgd4",0.403792569659443,38,-0.512206158285842,2569.32576323866,1
"Fgf1",0.56458013312852,62,0.532495080827021,3204.3606147594,1
"Fggy",0.325757575757576,11,-0.956931278108114,-2972.81604604226,0
"Fhip1a",0.481897707555602,68,0.0289513736961291,3227.09928741813,1
"Fhl2",0.53641553626419,122,0.256726714329451,7549.88771500425,1
"Fhod3",0.617137174109658,119,0.635659742428925,5560.19009018578,1
"Fign",0.508333333333333,24,0.169925001442312,3486.20849395116,1
"Filip1",0.388786787947078,106,-0.559427408614019,4080.92686483573,1
"Fip1l1",0.464285714285714,21,0.222392421336448,4380.98275176286,1
"Fitm2",0.42,10,0.0641303374197157,-3051.6219895847,0
"Fkbp15",0.552083333333333,16,-0.129283016944967,-681.554102866896,2.18358890012181e-298
"Fli1",0.509615384615385,26,0.104969559601542,2940.36742372071,1
"Flnc",0.627440476190476,20,0.678071905112637,-12.3520743788536,6.68401373208482e-07
"Fmn1",0.135470085470085,39,-2.62058641045188,2927.43053686704,1
"Fmnl2",0.532539682539683,36,0.0712586831698218,3033.27582489651,1
"Fnbp1",0.552758420441347,41,0.362570079384708,2639.23092799783,1
"Fndc3a",0.464912280701754,19,0.39231742277876,108.538967568945,1
"Fndc3b",0.500634920634921,35,0.145430439521564,2867.23306361693,1
"Fnip1",0.54046263666757,62,0.22431729826094,2879.55571351439,1
"Fnip2",0.399158189174949,71,-0.543142325026529,3394.89310222161,1
"Focad",0.716666666666667,10,0.192645077942396,-2739.3420205783,0
"Foxj3",0.5,14,0,-2964.25430330135,0
"Foxk2",0.583333333333333,10,0.584962500721156,-2962.20202400613,0
"Foxn3",0.603474625144175,68,0.448204363214043,3272.19692321204,1
"Foxo1",0.464444444444444,15,0.118644496498619,-113.499856187047,2.68951271379434e-51
"Foxo3",0.573188405797101,23,0.901819606061097,43.6639189348143,1
"Foxp1",0.579861111111111,24,0.184424571137427,-50.276907620937,1.15223395426954e-23
"Fra10ac1",0.556277056277056,11,-0.0524674198941355,-2971.04694183461,0
"Frmd4a",0.306666666666667,10,-1.32192809488736,-3113.57884854108,0
"Frmd4b",0.578993369499699,79,0.362570079384708,3236.95646447083,1
"Frmd5",0.479166666666667,16,0.403355694231208,-2122.32350331404,0
"Frmd6",0.446913580246914,27,-0.169925001442312,2872.12635450136,1
"Frs2",0.605911330049261,29,0.906890595608519,-40.1044780032148,3.36837015298101e-19
"Fry",0.511954526194664,95,-0.103900866112316,3869.08037982213,1
"Fryl",0.466666666666667,15,-0.082462160191973,-2975.40349081937,0
"Fsd1l",0.544285714285714,55,0.130584109810144,3000.6977376638,1
"Fsd2",0.336052836052836,39,-0.917537839808027,3305.17633532458,1
"Fstl4",0.491443452380952,32,0.0181473467102593,5343.56501770324,1
"Fto",0.521839569160998,56,0.15200309344505,3124.78353790187,1
"Fubp1",0.56036036036036,37,0.0622842782543429,3156.03144588319,1
"Fus",0.41991341991342,22,-0.0324214776923775,2998.6307763337,1
"Fxr1",0.501904761904762,35,0,2624.5007436004,1
"Fxyd1",0.569298245614035,19,0.251538766995965,-669.679523304561,3.16261470970958e-293
"Fyb1",0.438235294117647,34,-0.218180170049533,2875.0750033227,1
"Fyco1",0.548444444444444,25,0.241008099503795,-121.098221203089,1.30554527751541e-54
"Fyn",0.690842490842491,13,1.30666133823405,71.8224738138183,1
"Fyttd1",0.571428571428571,14,0.192645077942396,-3209.60483243177,0
"Gab1",0.504470486111111,64,0.0204641025597156,3224.85168144478,1
"Gab2",0.409756097560976,41,-0.364996816779248,2826.47380525953,1
"Gak",0.424242424242424,11,-0.632268215499513,-4999.43011108546,0
"Galnt1",0.44,15,-0.270089163367744,-51.0823073351175,5.10944825548635e-24
"Galnt11",0.666666666666667,12,0.956931278108114,-2990.49257351912,0
"Galnt2",0.61547619047619,14,0.415037499278844,-2964.84623386464,0
"Garem1",0.548888888888889,45,0.434402824145775,3071.40153700924,1
"Garre1",0.588095238095238,15,0.256339753259786,-2992.87130416664,0
"Gas7",0.512987012987013,11,0.0489096004809464,-3192.11809788118,0
"Gata6os",0.433333333333333,16,0.479992941119614,-186.751647004457,3.23167728325691e-83
"Gatad2b",0.654761904761905,16,0.39231742277876,-2918.99013237904,0
"Gbe1",0.531823877876509,38,0.222392421336448,3099.98994973598,1
"Gbf1",0.486974358974359,25,-0.210217707390346,5305.94567742649,1
"Gdi2",0.461111111111111,15,-0.148098638989134,-2919.5524344173,0
"Gfm2",0.644444444444444,15,0.925999418556223,-3015.42809943268,0
"Gfod1",0.722666666666667,25,1.46948528330122,-12.2518404955263,7.41680071115679e-07
"Ggnbp1",0.659090909090909,11,0.15200309344505,-2399.73502008957,0
"Ghr",0.452776421573414,77,-0.00669465257400825,3545.57308857462,1
"Gigyf2",0.421052631578947,19,-0.473931188332412,543.7899398298,1
"Git2",0.666666666666667,12,0.520832163301441,-2836.2607638566,0
"Gja1",0.571587301587302,35,0.403355694231208,2955.63037132597,1
"Gls",0.287878787878788,11,-0.925999418556223,-2540.16174100225,0
"Glt8d1",0.606060606060606,11,0.898120385980786,-2896.29775926627,0
"Glud1",0.642156862745098,17,0.509013647487858,-21.3652294929248,6.28263634545039e-11
"Glul",0.738299013299013,37,1.05771549785629,64.3681898782279,1
"Gm10138",0.583333333333333,12,0.605721060887954,-3389.4562994809,0
"Gm12092",0.383333333333333,25,-1,-122.903278965944,2.13146532099481e-55
"Gm12295",0.803543743078627,43,2.06332593536883,3578.08802751076,1
"Gm12353",0.61,20,0.304854581528421,2071.99396235543,1
"Gm12940",0.601190476190476,14,0.665580960929441,-2850.5088858711,0
"Gm13481",1,46,Inf,7068.94503005035,1
"Gm13938",0.488800705467372,54,-0.0787119760140407,3108.17189393127,1
"Gm16093",0.511111111111111,12,-0.351472370501378,-2981.35445270476,0
"Gm16685",0.8,10,1.32192809488736,-2702.70494460206,0
"Gm17276",0.493333333333333,20,0.208586621811417,-3320.83637647919,0
"Gm20619",0.435550883225302,86,-0.273451021779132,3822.32998446707,1
"Gm20647",0.528888888888889,15,0.713695814843359,-153.47988358784,1.00352760653533e-68
"Gm20732",0.51679242119383,71,0.0285691521967709,3202.76326245398,1
"Gm20757",0.746296296296296,18,1.29278174922785,41.7819318110155,1
"Gm24474",1,17,4.70043971814109,341.814599024132,1
"Gm26632",0.516666666666667,10,-0.0671141958585371,-2971.90960035774,0
"Gm26862",0.34688201359254,74,-0.807354922057604,3152.99345786808,1
"Gm29237",0.663888888888889,20,0.362570079384708,1098.6868376307,1
"Gm30382",0.648245614035088,19,1.3743955147815,-119.406862705199,7.13458886677121e-54
"Gm30866",0.643333333333333,10,0.830074998557687,-2930.37658509791,0
"Gm31013",0.490196078431373,17,0.229481846122767,-4551.78065521039,0
"Gm31356",0.183333333333333,10,-1.5405683813627,-2449.91164029835,0
"Gm32718",0.496794871794872,13,-0.710493382805015,-2906.77314624887,0
"Gm35041",0.375033993783994,44,-0.855051664088901,3051.65047379296,1
"Gm35330",0.82718732345598,67,2.29444735846526,3753.97900852588,1
"Gm35546",0.701298701298701,11,1.0911478880582,-3255.66201437305,0
"Gm3587",0.522222222222222,15,0,-2610.88861720219,0
"Gm36037",0.44,20,-0.660513533728333,2898.23226774151,1
"Gm36827",0.54375,24,0.263034405833794,8.0076201319589,1
"Gm37376",0.551975108225108,64,0.231325546106456,3293.2734809182,1
"Gm37677",0.3875,10,-0.283792966000591,-2847.60132948931,0
"Gm40124",0.0736363636363636,25,-3.4594316186373,3795.57491572212,1
"Gm43361",0.536527777777778,40,0.0201778819376303,2881.5499531126,1
"Gm44686",0.636904761904762,14,0.700439718141092,-2989.83627585257,0
"Gm5532",0.503703703703704,18,0.286304185156641,-3027.33846642036,0
"Gm56583",0.395833333333333,12,-0.610053481683987,-4769.59099452172,0
"Gm56646",0.972222222222222,18,6.37503943134692,-220.515274127683,6.45891828855435e-98
"Gm57242",0.498290598290598,13,-0.509013647487858,-2821.78655061055,0
"Gm57283",0.854385964912281,19,2.68182403997375,35.4252721552834,1
"Gm57414",1,10,5.16992500144231,-3897.11917678732,0
"Gm8189",0.921296296296296,18,2.91753783980803,-686.254591595703,1.97826410902848e-300
"Gm9895",0.637777777777778,15,1,-2976.92691598652,0
"Gna13",0.190909090909091,11,-0.917537839808027,-2768.19509685341,0
"Gnaq",0.475336207876694,78,-0.248913297589141,3205.91708211603,1
"Gnb1",0.628205128205128,13,0.768674453893544,-2985.32874769542,0
"Gng2",0.432291666666667,16,0.186413124230881,-5574.29647748225,0
"Gnpat",0.633333333333333,10,0.283792966000591,-2709.50092865658,0
"Gns",0.28968253968254,21,-1.04064198449735,125.521906756684,1
"Golga4",0.500205805123838,61,-0.116514008726425,3060.23291852727,1
"Golph3",0.46969696969697,11,0,-2981.03902685421,0
"Gon4l",0.378205128205128,13,-0.772589503896928,-159.566656406086,2.23709929877782e-71
"Got1",0.546684102934103,36,0.142019004872428,3356.03665070903,1
"Got2",0.621794871794872,13,0.514573172829758,-0.649664244620908,0.25433591919557
"Gpam",0.391358024691358,27,-0.721283971933937,17.2573353058128,1
"Gpat3",0.533333333333333,10,-0.362570079384708,-3339.80612694575,0
"Gpatch2",0.319047619047619,21,-0.857980995127572,19.9909762701946,1
"Gpatch8",0.456920556920557,37,-0.239465934695389,2731.25031096145,1
"Gpbp1",0.44537037037037,18,-0.155278225477911,131.156030127809,1
"Gpbp1l1",0.608333333333333,24,0.160464672193246,3091.2537883108,1
"Gpcpd1",0.514367513864957,113,0.0722220379176577,4480.77591551754,1
"Gphn",0.483813077469794,67,0.0801703486839833,3127.85726932009,1
"Gramd1b",0.781675170068027,28,1.14543043952156,2301.67754369586,1
"Grb10",0.337878787878788,22,-0.115477217419936,2929.15145547225,1
"Grb14",0.486507936507937,63,0.0105692417101873,3267.19169834068,1
"Grk5",0.734365079365079,30,1.56828375957453,2841.32222400322,1
"Grm1",0.996549950070771,98,7.02513956227851,14734.6630978627,1
"Gsk3b",0.5,16,-0.263034405833794,-265.893073121023,1.15442108931207e-117
"Gspt1",0.621212121212121,11,0.53051471669878,-2928.03139857675,0
"Gtdc1",0.496969696969697,11,0,-3088.0680784902,0
"Gtf2i",0.49,10,-0.176877762084079,-3064.10795667352,0
"Gtf3c2",0.575,10,0.520832163301441,-5360.43673135766,0
"Gys1",0.687962962962963,18,0.725825036561006,45.5542829516521,1
"Hadha",0.373611111111111,36,-0.553598329811821,3003.45603146452,1
"Hadhb",0.469485294117647,34,-0.076961981814884,3002.08768982901,1
"Hand2os1",0.662975868217804,62,0.782094969655866,3265.58666086987,1
"Hapstr1",0.535714285714286,35,-0.0465425859370301,2889.40039660469,1
"Hdac4",0.482142857142857,60,-0.242074787198148,2971.72844255318,1
