"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Fry",TRUE,4,38.5730062140169,21,1.83680981971509,0.242972359251431,0.232558139534886,0.272727272727275,2.34741700579642,1.6388524143916,"sex",2,0.830686164711346,FALSE,-1.19392246847242,0.458790872141778,-2.60232393660934,0.0166311462718249,0.213093215460709,0.975126716305837,0.218528742877633,0.82912689980958
"Gucy1a2",TRUE,3,23.9964997251552,16,1.4997812328222,0.388421053044294,0.360000000540268,0.473684210556372,2.42817286460795,0.538330178462374,"sex",2,0.486430495879404,FALSE,-0.57536414255865,0.444003414919158,-1.29585521918431,0.213408149758042,0.470003627021382,0.660959854147586,0.711092548317518,0.487264831471097
"Itpr1",TRUE,3,23.5469356009949,20,1.17734678004974,0.431085044008449,0.419354838739935,0.454545454545476,1.91118906588223,0.241668793790697,"sex",2,0.831997794770683,FALSE,-0.325422400310367,0.342636336809169,-0.949760329978107,0.353570771525189,0.1431008435165,0.665081675906799,0.21516281187779,0.831819299939863
"Kcnab1",TRUE,4,67.4251290815229,25,2.69700516326092,0.301456134740833,0.271186440679138,0.310000000000182,5.88984323399315,0.531503673429868,"sex",2,0.733460799613147,FALSE,-0.80011930011126,0.326515665318929,-2.45047752710343,0.0216079725333966,-0.188492093336593,0.549702874886333,-0.34289813997347,0.734541668340851
"Lhfpl6",TRUE,4,22.729255950026,16,1.42057849687663,0.508333333333333,0.458333333333333,0.625,2.2264449722882,0.521896008469425,"sex",2,0.327435958033065,FALSE,-0.167054084663166,0.420961209291771,-0.396839616040204,0.696728815416438,0.677879708429156,0.67732761660739,1.00081510307306,0.331812690081472
"Lpp",TRUE,4,33.6357629838017,21,1.60170299922865,0.643042308632918,0.6,0.787234042553191,3.87631405926001,0.264530059578783,"sex",2,0.103272673469788,FALSE,0.405465108108164,0.360782917268348,1.12384785615163,0.273760998652137,0.902867711542015,0.537488991274894,1.67978828626883,0.1078159526941
"Malat1",TRUE,3,35.2543053446689,30,1.17514351148896,0.476793248945148,0.47175815433572,0.484018264840183,66.6840723568811,0.00267358228223085,"sex",2,0.60809731605847,FALSE,-0.113087750478709,0.0608029959097176,-1.85990424956404,0.0727296770533499,0.0491390258784351,0.0948179066784175,0.518246263810632,0.60808790101918
"Mast4",TRUE,3,41.8889583848225,27,1.55144290314157,0.454954954982606,0.445312500047956,0.468085106382981,7.6662775736113,0.0901811631645002,"sex",2,0.767161370419052,FALSE,-0.219628609012619,0.200156059404765,-1.09728683541114,0.282206113650679,0.0917952375027439,0.306893807047882,0.299110752301437,0.767145828449391
"Msrb3",TRUE,3,27.9449735280841,17,1.64382197224024,0.405057471399637,0.333333333733124,0.4400000000064,3.06532188157622,0.452917350195957,"sex",2,0.485215105767034,FALSE,-0.241162056790916,0.467617115053702,-0.51572547074805,0.612688268110463,-0.451985121969972,0.634302063366988,-0.712570789334588,0.485777593958587
"Myh11",TRUE,3,30.8886831683902,23,1.34298622471262,0.523109243690477,0.35714285714327,0.558823529403167,3.8568869861526,0.136435864920998,"sex",2,0.100512059614369,FALSE,0.236388778029356,0.257755932320302,0.917103152200611,0.368605661171332,-0.824175442929677,0.489590275914652,-1.68339830971919,0.105824414113181
"Myom1",TRUE,4,35.6809554638165,19,1.8779450244114,0.504390243902439,0.44,0.536585365853658,3.14285714285714,0.6940759058346,"sex",2,0.529355407033099,FALSE,0.146603474191875,0.372446200147745,0.393623224330707,0.698241546893821,-0.387765531008763,0.6068761708516,-0.638953298272744,0.530481450777151
"Pakap",TRUE,4,28.7372769603764,19,1.51248826107244,0.502342342342342,0.48,0.583333333333333,1.76513957412272,2.02844091679214,"sex",2,0.582163672281445,FALSE,-0.0800427076735362,0.421788449094512,-0.189769795368675,0.851502212822235,0.416514944294749,0.747343024595621,0.557327666930618,0.583810424300636
"Pde3a",TRUE,3,71.7327672673692,27,2.65676915805071,0.470170068026932,0.458333333333335,0.506666666665525,5.0690868513153,0.686795591922473,"sex",2,0.696618908714092,FALSE,-0.167054084663161,0.351930025065131,-0.474679830549395,0.638832203186472,0.193722331740754,0.491884696048235,0.393836875383814,0.696794653333022
"Pdlim5",TRUE,4,27.8471349070614,17,1.63806675923891,0.565180765180765,0.513513513513514,0.6,4.06683872926709,0.262711677799668,"sex",2,0.502863056172657,FALSE,0.405465108108164,0.360158662420504,1.12579579617264,0.275894892772516,-0.351397886837889,0.514232475909831,-0.683344408025107,0.503597080290654
"Plce1",TRUE,3,33.8761505350507,14,2.4197250382179,0.499999999999987,0.499999999999978,0.5,3.625,1.17792626847465,"sex",2,NA,FALSE,-8.82461083400841e-14,0.506523105828668,-1.74219314626751e-13,0.999999999999863,8.86843596449488e-14,0.729011269712408,1.21650190236338e-13,0.999999999999905
"Plcl1",TRUE,4,41.2665554271926,20,2.06332777135963,0.297077922079457,0.285714285714286,0.300000000001929,2.00387286324836,998.999999999999,"sex",2,0.941135136748159,FALSE,-0.847297860378017,0.516324365565014,-1.64101854742187,0.116426599734949,-0.0689928714961381,0.924351267476079,-0.0746392350221163,0.941243271063031
"Ppp1r12a",TRUE,4,23.4184965954168,21,1.11516650454366,0.400489596083231,0.372093023255814,0.421052631578947,4.32666785023015,0.0358606434022957,"sex",2,0.620993066853976,FALSE,-0.318453731118535,0.26480705359589,-1.20258779663971,0.242520429389568,-0.204794412646013,0.408785327951871,-0.50098278642262,0.62159395742898
"Prkg1",TRUE,4,42.1519406094156,26,1.62122848497752,0.168522554756483,0.151898734188713,0.194444444455377,5.54830216135714,0.158191196848192,"sex",2,0.598459710113258,FALSE,-1.71978596951371,0.406464159988147,-4.2310888358862,0.000255336129895634,0.298400288652347,0.560628118876946,0.532260653015593,0.599064999557724
"Rasal2",TRUE,4,31.0147542719866,17,1.82439731011686,0.363137254901965,0.222222222222234,0.44,1.73741906532471,998.999999999999,"sex",2,0.34120206668916,FALSE,-0.241162056816888,0.487315311048112,-0.494878883034066,0.627020606389171,-1.01160091167841,1.08530261016237,-0.93209110731528,0.364339124990108
"Rbpms",TRUE,4,36.9863367171479,22,1.68119712350672,0.568973439940649,0.518518518518518,0.692307692305856,3.87579854909607,0.310396737905969,"sex",2,0.164547683552962,FALSE,0.0741079721537216,0.32087013968505,0.230959391317816,0.819480734126071,0.736822244053986,0.519647852881605,1.41792608199588,0.170221928678678
"Rgs6",TRUE,4,22.6284928275149,12,1.88570773562624,0.380724538619276,0.368421052631579,0.571428571428571,2.3297086581863,1.99483309746151,"sex",2,0.355471476668097,FALSE,-0.538996500732685,0.573895652714317,-0.939189028847715,0.366154295503463,0.826678573184467,0.868361912273568,0.951997734469992,0.359880445466852
"Rock1",TRUE,3,32.1279398798673,19,1.69094420420354,0.560763888885391,0.5,0.583333333328536,2.29093369418071,1.15159384580191,"sex",2,0.662484837990918,FALSE,0.336472236601475,0.383281062679475,0.877873365955613,0.390978621091028,-0.336472236601475,0.758535800067801,-0.443581221310056,0.662355439070556
"Ryr2",TRUE,4,17.9095346363523,16,1.11934591477202,0.388888888888902,0.250000000000114,0.40625,2.02569493109084,0.131677656866387,"sex",2,0.524668861368547,FALSE,-0.379489621704903,0.343597307108535,-1.10446040715049,0.285726691105451,-0.719122666962598,1.15459220627651,-0.622836931561945,0.542168011884866
"Slc8a1",TRUE,3,24.760086470049,28,0.88428880250175,0.449328852729667,0.408163265312369,0.467391304351543,4.68996243538609,0,"sex",2,0.427643077281801,FALSE,-0.130620182402135,0.175166624455669,-0.745691040219777,0.462068689618247,-0.24094337400449,0.300084281684714,-0.802919008792468,0.428784807059874
"Sorbs2",TRUE,3,31.8318299602595,15,2.12212199735063,0.510407239778081,0.5,0.538461538310298,5.00069735006424,0.389818524741004,"sex",2,0.789702622511081,FALSE,1.11486078089352e-16,0.384138169145787,2.90223901304222e-16,1,0.154150679218697,0.568017676704403,0.271383595160397,0.789795313837161
"Syne1",TRUE,3,25.8136064443449,15,1.72090709628966,0.564637399991467,0.285714285861554,0.709677419339021,2.23302504776704,1.40769737559474,"sex",2,0.0991444967992773,FALSE,0.893817875945325,0.466167761615444,1.91737385023777,0.0744365925572743,-1.81010860709787,1.09036354692974,-1.66009640747327,0.117650018691933
"Synpo2",TRUE,4,22.6439909058582,16,1.41524943161614,0.437996820349761,0.411764705882353,0.5,4.10639968590498,0.154301838388385,"sex",2,0.473273891066041,FALSE,-0.356674943938732,0.360492820533881,-0.989409285351386,0.337190525103143,0.356674943938732,0.486802731253613,0.732688871774043,0.474346161878464
"Tpm1",TRUE,4,46.175547146477,20,2.30877735732385,0.524198250728765,0.457142857142857,0.785714285713804,2.28116037040052,998.999999999999,"sex",2,0.124427360908853,FALSE,-0.171850256926659,0.454059379412933,-0.378475293581313,0.709065161208108,1.47113324105406,0.982788616339355,1.49689690803875,0.150035811457804
"Utrn",TRUE,4,38.0572093199284,25,1.52228837279713,0.581168831168826,0.5,0.727272727272712,2.02975420439845,1.02920894427324,"sex",2,0.122107996637972,FALSE,1.23736686864455e-17,0.366343456027984,3.37761422589743e-17,1,0.98082925301165,0.628993274022203,1.55936365859618,0.131481020874531
"Zbtb16",TRUE,4,19.3649741478312,17,1.13911612634301,0.542026600899319,0.176470588475088,0.636363636363636,2.19710878939959,0.131490634293342,"sex",2,0.00687041886490945,FALSE,0.559615787935422,0.426117582647371,1.3132895959342,0.20653603473306,-2.10006082723256,0.745463556754416,-2.81712071395651,0.0118696577705677
"Zfpm2",TRUE,4,37.9579120624974,16,2.37236950390609,0.681281281016942,0.599999998777637,0.703703703703647,2.05375127304292,998.999999999999,"sex",2,0.672217723758906,FALSE,0.864997437486332,0.579091224995229,1.49371532523819,0.154708092349931,-0.459532334471346,1.05921060587392,-0.433844158964214,0.670194685528515
