"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2010001K21Rik",0.177864594629179,0.226079908124426,0.177864594629179,0.475314637292227,0.853670826571431,0.475314637292227
"2610035D17Rik",0.127140419402544,0.306222652441255,0.127140419402544,0.414452837758292,0.885938489461818,0.414452837758292
"2610307P16Rik",0.170000015877103,0.413977651247281,0.170000015877103,0.475314637292227,0.891405122143419,0.475314637292227
"5031425E22Rik",0.270681621671415,0.504921358379718,0.270681621671415,0.569630627884465,0.904629767104695,0.569630627884465
"9530026P05Rik",0.00135378295611559,0.79435625695329,0.00135378295611559,0.0215225337121602,0.96404961093246,0.0215225337121602
"Abcc5",0.50782164331207,0.293358666102335,0.50782164331207,0.766637853551493,0.88274289527157,0.766637853551493
"Abi3bp",0.278621670781662,0.72667571626986,0.278621670781662,0.577206888067928,0.955752571221537,0.577206888067928
"Ablim1",0.44473796873179,0.826891355461002,0.44473796873179,0.717841624287962,0.972294986350237,0.717841624287962
"Ablim3",0.128020835068233,0.300000459285419,0.128020835068233,0.415287099123781,0.885938489461818,0.415287099123781
"Acap2",0.456605315207709,0.258868033630271,0.456605315207709,0.728159555427162,0.879206207968559,0.728159555427162
"Ackr3",0.999399560321248,0.999388362123974,0.999399560321248,0.999399560321248,0.999388362123974,0.999399560321248
"Acss3",0.86796245113049,0.61574790790682,0.86796245113049,0.936257862466335,0.937099169014213,0.936257862466335
"Adamts9",0.114789175498089,0.404056061353701,0.114789175498089,0.397618851935196,0.891405122143419,0.397618851935196
"Adamtsl1",0.774741079009394,0.656647736804974,0.774741079009394,0.905102005161464,0.953291231940555,0.905102005161464
"Adcy9",0.0616208971064192,0.883040633365184,0.0616208971064192,0.303539974635324,0.987258930875775,0.303539974635324
"Adgrd1",0.109462644075562,0.404865087457921,0.109462644075562,0.393977138034069,0.891405122143419,0.393977138034069
"Adgrg6",0.324700970162917,0.547010485008252,0.324700970162917,0.623142694009796,0.918310074838526,0.623142694009796
"Adgrl3",0.0353280998308205,0.520147195676015,0.0353280998308205,0.227266739149561,0.904629767104695,0.227266739149561
"Adk",0.0237466650470592,0.337452564730627,0.0237466650470592,0.183622468096447,0.889319138147531,0.183622468096447
"Aebp1",0.0656601976334317,0.873632172571159,0.0656601976334317,0.316406024827769,0.987258930875775,0.316406024827769
"Aebp2",0.0318016441629648,0.0374544753509601,0.0318016441629648,0.213617104731026,0.736232751526921,0.213617104731026
"Agap1",0.334779938400725,0.44694462594492,0.334779938400725,0.632674588410934,0.891405122143419,0.632674588410934
