"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2010001K21Rik",0.132220912491056,0.119442249962416,0.132220912491056,0.466427540546339,0.789436544417562,0.466427540546339
"2610035D17Rik",0.145260749732396,0.29789509519996,0.145260749732396,0.480325650051792,0.864516704151315,0.480325650051792
"2610307P16Rik",0.132090596516472,0.2242572052306,0.132090596516472,0.466427540546339,0.838972105025965,0.466427540546339
"4732440D04Rik",0.166036111959564,0.0456414469452643,0.166036111959564,0.511216449980762,0.770326197277815,0.511216449980762
"5031425E22Rik",0.34845272069782,0.744576965340928,0.34845272069782,0.689305325250657,0.971656960137664,0.689305325250657
"9530026P05Rik",0.00155136855762459,0.855521083745371,0.00155136855762459,0.0294340737149314,0.982749864911166,0.0294340737149314
"Aak1",0.30503523244383,0.727233509196508,0.30503523244383,0.650362518576081,0.971656960137664,0.650362518576081
"Abcc5",0.522860922120306,0.641359945319366,0.522860922120306,0.789878470311649,0.96982622635432,0.789878470311649
"Abi1",3.10483603643019e-30,0.149088614086973,3.10483603643019e-30,7.26531632524664e-28,0.789436544417562,7.26531632524664e-28
"Abi3bp",0.120057442152157,0.455801577382783,0.120057442152157,0.433743681251412,0.919882365382663,0.433743681251412
"Ablim1",0.250869095894942,0.756579943320719,0.250869095894942,0.585605480012765,0.971656960137664,0.585605480012765
"Ablim3",0.146992511878643,0.321246340463997,0.146992511878643,0.480325650051792,0.864516704151315,0.480325650051792
"Acap2",0.313644950729804,0.245030879800141,0.313644950729804,0.655293914917627,0.856998549748752,0.655293914917627
"Ackr3",NA,NA,NA,NA,NA,NA
"Acss3",0.927529300205614,0.644685567079282,0.927529300205614,0.984615044227536,0.970871098263139,0.984615044227536
"Adamts9",0.0954353624870312,0.427278238806372,0.0954353624870312,0.386036261127236,0.905479892905024,0.386036261127236
"Adamtsl1",0.609266682655015,0.806636440564818,0.609266682655015,0.843975831927795,0.97297699380784,0.843975831927795
"Adcy9",0.0355993401428348,0.942363893705833,0.0355993401428348,0.239936075450466,0.99970050562843,0.239936075450466
"Adgrd1",0.140179364296124,0.561858769840969,0.140179364296124,0.475390887612944,0.944944294732539,0.475390887612944
"Adgrg6",0.22199387079594,0.531896887402239,0.22199387079594,0.570978759759432,0.93015798966113,0.570978759759432
"Adgrl3",0.0840826049256556,0.42358856002271,0.0840826049256556,0.364357954677841,0.905479892905024,0.364357954677841
"Adk",0.0313341811171977,0.446053043631566,0.0313341811171977,0.223150650616395,0.916519618115179,0.223150650616395
"Aebp1",0.0456041622875742,0.918539084527797,0.0456041622875742,0.264579520048571,0.99970050562843,0.264579520048571
"Aebp2",0.0258068958560664,0.0505303545317666,0.0258068958560664,0.201293787677318,0.770326197277815,0.201293787677318
"Agap1",0.0984475061604798,0.342915304519882,0.0984475061604798,0.390452821043259,0.886281037351914,0.390452821043259
"Ago3",0.349755897590595,0.814337038256945,0.349755897590595,0.689305325250657,0.97297699380784,0.689305325250657
"Ahnak",0.182891859739642,0.943918987083551,0.182891859739642,0.52337824539686,0.99970050562843,0.52337824539686
"Airn",1.32310263141507e-06,0.406940360769972,1.32310263141507e-06,5.46363557207869e-05,0.905479892905024,5.46363557207869e-05
"Akap13",0.602476798480044,0.811240919363801,0.602476798480044,0.83939512982024,0.97297699380784,0.83939512982024
"Akt3",0.80202472884791,0.677693175016044,0.80202472884791,0.937333894937279,0.971656960137664,0.937333894937279
"Aldh1a1",0.349427648882884,0.325258355474222,0.349427648882884,0.689305325250657,0.866476067546635,0.689305325250657
"Aldh1a2",0.948225763153883,0.950216620005269,0.948225763153883,0.984615044227536,0.99970050562843,0.984615044227536
