"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610005C13Rik",9.8116316159323e-08,0.977557753275428,9.8116316159323e-08,5.88982567118876e-07,0.994637693302954,5.88982567118876e-07
"0610040B10Rik",0.000655424650401982,0.397549681617708,0.000655424650401982,0.0021593528689199,0.816037745212844,0.0021593528689199
"0610040J01Rik",1.18800615409314e-06,0.347851249734573,1.18800615409314e-06,6.31872681958539e-06,0.791415350112315,6.31872681958539e-06
"1110002E22Rik",0.8877581498274,0.0868395809816413,0.8877581498274,0.923464862741524,0.489434338678757,0.923464862741524
"1110002L01Rik",1.26226908602195e-16,0.869447880450674,1.26226908602195e-16,1.61212020924655e-15,0.980162315363649,1.61212020924655e-15
"1110004F10Rik",0.0187716662812357,0.501472725464771,0.0187716662812357,0.042176547393436,0.867858263869038,0.042176547393436
"1110019D14Rik",0.00269266738579732,0.0109849113759135,0.00269266738579732,0.00778090617488079,0.157079170504422,0.00778090617488079
"1110059E24Rik",0.046639538937436,0.727761364714492,0.046639538937436,0.0910351322070403,0.946312495718792,0.0910351322070403
"1200007C13Rik",0.156219554648992,0.52366736366219,0.156219554648992,0.246982877153921,0.877160501724035,0.246982877153921
"1500002F19Rik",2.68035428474562e-05,0.334120998227074,2.68035428474562e-05,0.000115614725819431,0.789023940257694,0.000115614725819431
"1500004A13Rik",0.0138215828750475,0.604967495865431,0.0138215828750475,0.0325333958685702,0.903421098405459,0.0325333958685702
"1500009L16Rik",0.0405617240222992,0.471775003259527,0.0405617240222992,0.0811103804788696,0.85601976444707,0.0811103804788696
"1500026H17Rik",3.09835853275086e-06,0.269478435161878,3.09835853275086e-06,1.5597332857084e-05,0.731825795952554,1.5597332857084e-05
"1600010M07Rik",0.385751609477592,0.194542097205165,0.385751609477592,0.506669786941311,0.655014608932206,0.506669786941311
"1600014C10Rik",0.235291139938283,0.313727646868349,0.235291139938283,0.344121608293337,0.772923293554972,0.344121608293337
"1600020E01Rik",9.29831491794202e-20,0.578142892999327,9.29831491794202e-20,1.36441230959022e-18,0.898093475887184,1.36441230959022e-18
"1700025G04Rik",1.52018544916185e-08,2.65342731602516e-05,1.52018544916185e-08,9.93241166626063e-08,0.00112021564103756,9.93241166626063e-08
"1700037F03Rik",0.0170521310676437,0.603503803112831,0.0170521310676437,0.0388555717829898,0.903169733084031,0.0388555717829898
"1700086O06Rik",0.0212886539371024,0.596343383464048,0.0212886539371024,0.0469032130297736,0.902915249466979,0.0469032130297736
"1700087I21Rik",6.6039617593471e-48,0.235970108474976,6.6039617593471e-48,2.73271937601783e-46,0.695031083623967,2.73271937601783e-46
"1700109H08Rik",6.69904560287725e-05,0.793285919397109,6.69904560287725e-05,0.000269831123017904,0.959472751944423,0.000269831123017904
"1700120C14Rik",2.95456696348212e-17,0.683852126057454,2.95456696348212e-17,3.86084150364916e-16,0.933524618723197,3.86084150364916e-16
"1700123M08Rik",0.000102221988089836,0.40818234421286,0.000102221988089836,0.000397053742223788,0.820519837553894,0.000397053742223788
"1700123O12Rik",1.23080495668074e-08,0.74206957503894,1.23080495668074e-08,8.17070199584746e-08,0.947109938073535,8.17070199584746e-08
"1810024B03Rik",0.50683609002245,0.0855824701319328,0.50683609002245,0.621725614776551,0.487459240043951,0.621725614776551
"1810037I17Rik",3.96129522191976e-15,0.695483587912337,3.96129522191976e-15,4.5198087210397e-14,0.93876524217774,4.5198087210397e-14
"1810062O18Rik",0.0210036388264761,0.876853451898615,0.0210036388264761,0.0463783657758581,0.980528234291364,0.0463783657758581
"2010001K21Rik",2.35895569213193e-06,0.869748052583404,2.35895569213193e-06,1.20609868048294e-05,0.980185282815299,1.20609868048294e-05
"2210408F21Rik",0.220317283291192,0.368704965505841,0.220317283291192,0.326608401573544,0.803153041744209,0.326608401573544
"2210408I21Rik",0.0439072575532423,0.901209544436536,0.0439072575532423,0.0867627958740456,0.984377058438843,0.0867627958740456
"2310002L09Rik",0.00115189181604079,0.663283228144336,0.00115189181604079,0.00363302464540914,0.925019261542416,0.00363302464540914
"2310014F06Rik",2.34511382725884e-20,0.00477181076557308,2.34511382725884e-20,3.50749916284231e-19,0.0870995812092545,3.50749916284231e-19
"2310015A10Rik",0.05114412065063,0.482584333728446,0.05114412065063,0.098618066753172,0.858747001438137,0.098618066753172
"2310016D03Rik",1.50215407354365e-08,0.225544528770961,1.50215407354365e-08,9.82494239671805e-08,0.684258992988192,9.82494239671805e-08
"2310022A10Rik",0.922689878379292,0.00804889070588376,0.922689878379292,0.950034759343554,0.127545425359955,0.950034759343554
"2310022B05Rik",0.273522101108325,0.885003989912379,0.273522101108325,0.388590451265592,0.981687157293309,0.388590451265592
"2310039L15Rik",0.0143085097970752,0.00485448222348943,0.0143085097970752,0.0334511940905635,0.087808698382605,0.0334511940905635
"2310057M21Rik",0.00808037302563193,5.48501870281856e-05,0.00808037302563193,0.0203056175587439,0.00216815452673197,0.0203056175587439
