"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Adcy9",0.4909,0.4898753894081,107,0.7435,0.403434681052813,0,-0.0513124140672403,0.748702189253057,0.917189845154696
"Adgre1",0.5727,0.568927064496685,158,0.2264,0.206015730043647,0.429251358498545,-1.77591921643324,0.0594795152947244,0.237239765758136
"Adgrf5",0.57,0.583333333333333,38,0.1326,0.226834932101546,0.369233809665719,-0.419568699220445,0.359643591864123,0.654898696138909
"Adgrg6",0.3861,0.391710114702815,137,0.1504,0.177481551258485,-0.647698256069119,-5.79243257956509,0.000664907552802866,0.00886161272959681
"Adgrl2",0.6181,0.642857142857143,35,1.1862,0.611974451078763,0.432959407276106,-0.822952748816149,0.199517132174267,0.487519068974993
"Adgrl4",0.4318,0.400573764859479,42,0.1625,0.184782039564153,-0.234465253637023,-0.932122866009635,0.172135580632392,0.445019410798792
"Adipor2",0.5081,0.513020833333333,64,0.9824,0.532876342233338,-0.0356239097307212,0.000573890303797953,1,1
"Adk",0.2919,0.291594202898551,115,0.462,0.296849711305835,-1.30985526258679,-14.0257258689076,1.18132459129278e-07,4.93602113010443e-06
"Afap1l1",0.5811,0.598870056497175,59,0,0.170048792549905,0.472068444315223,-0.811891736661629,0.202565042222664,0.491477820627266
"Aff1",0.4187,0.423341946597761,129,0.3362,0.248946387263094,-0.53726575868986,-2.7320110761345,0.0194119133900637,0.119565012354735
"Afg2a",0.3998,0.405637254901961,68,1.4382,0.692695177611422,-0.69389687227432,-1.87370991997472,0.0528890933190242,0.227129272975587
"Aftph",0.4147,0.412021072796935,174,0.2952,0.231501324655091,-0.445625819112267,-3.68801151020514,0.00660991790024309,0.054337911311981
"Agap1",0.4233,0.420258620689655,116,0.4731,0.300988083429219,-0.41990325445066,-2.03912685052866,0.043438530674959,0.200704954001083
"Agfg1",0.4878,0.505188679245283,106,0,0.121474778231406,-0.0703893278913981,-0.0953585309273279,0.662320482128305,0.877418565013161
"Agmo",0.5269,0.51761316872428,135,0.7852,0.418798361848217,0.230297619421794,-0.190753097868821,0.536798246230588,0.798540879406445
"Ago3",0.5121,0.513779527559055,127,0.3223,0.243701952279038,0.0489096004809459,-0.00569262905773371,0.915025614078921,0.983747982869271
"Agps",0.4866,0.494605654761905,128,0.6513,0.36863385905796,-0.173648087485029,-0.177173485072174,0.551662670543084,0.806063980951957
"Ahnak",0.4608,0.472148859543818,119,0.028,0.131940011540542,-0.227410496103073,-0.657581931040326,0.251461834049236,0.543902320173728
"Ahr",0.3847,0.386904761904762,56,5.7826,2.36716241938266,-0.601450623509725,-1.77507423671485,0.0595401223248103,0.237239765758136
"Aig1",0.3637,0.377314814814815,72,1.1628,0.576627419531329,-0.955605880641547,-3.75640695214109,0.00612615910591423,0.0526869818225344
"Airn",0.7826,0.795833333333333,56,1.1203,0.54680365634308,1.58496250072116,-12.305855415925,7.01242837342546e-07,2.46391233302631e-05
"Akap10",0.5111,0.515070921985816,94,0.3309,0.246335890806365,0.0480942882010451,-0.00227561741748161,0.946213243667129,1
"Akap13",0.4057,0.390396825396825,150,4e-04,0.121263299163005,-0.551015168797818,-4.16185271694913,0.00391310153782422,0.0366645756210681
"Akt3",0.4284,0.420696721311475,122,1e-04,0.121228386753514,-0.419084332341546,-2.20748587251911,0.0356248686708803,0.178818334302535
"Alcam",0.3837,0.384616759284644,217,0.6555,0.362292273074892,-0.559245330612781,-11.2397391922159,2.12400674156917e-06,6.56742884493187e-05
"Alox5",0.4883,0.470149253731343,67,0.1561,0.202698450226075,-0.0317088597273383,-0.067268788300872,0.713772949752742,0.903022078819753
"Alox5ap",0.4835,0.486394557823129,49,1e-04,0.179117402064335,-0.096215315259303,-0.0576376801021752,0.734216336221261,0.910828448179947
"Alpk1",0.3695,0.373713646532438,149,0.3127,0.239834605774066,-0.791413378188583,-7.28486652886937,0.000135066674583057,0.00245662445771066
"Ambra1",0.4524,0.429824561403509,133,0.101,0.15970257240376,-0.253756592245783,-1.02144290218889,0.152919300957887,0.426738699062986
"Anapc1",0.4423,0.453125,64,0.0987,0.203556065475805,-0.338801913451758,-0.598917858138378,0.273754678336095,0.570380572700433
"Ank2",0.2307,0.221741360758702,173,0.5315,0.317328375157859,-1.53119124428018,-38.1392983399766,2.46339422035222e-18,5.4405820923779e-16
"Ankhd1",0.4847,0.484496124031008,172,0.0887,0.154351829631356,-0.0897966703506454,-0.213139367720146,0.513820588284377,0.783399042887225
"Ankib1",0.5465,0.544372294372294,77,0.1251,0.187956112775205,0.280107919192735,-0.259175072441479,0.471546312948709,0.750010905163276
"Ankrd11",0.5403,0.550543024227235,228,0.2857,0.222181246342797,0.211874549422449,-0.669936222772805,0.247056463948047,0.539726091172913
"Ankrd12",0.4848,0.477366255144033,81,0,0.130494506372538,-0.0857298740258843,-0.110347407028442,0.638511014172014,0.860976675758994
"Ankrd17",0.5036,0.482261904761905,200,0.0338,0.128009803246186,0.0264722113611913,-0.0194895615591406,0.843490028065877,0.952827541996066
"Ankrd33b",0.336,0.334677419354839,62,3.2264,1.37666091792515,-1.12775554719837,-4.25193179376238,0.00354393175394124,0.0338204845160071
"Ankrd44",0.4926,0.508195020746888,241,0.138,0.165670483771791,-0.0844745681635362,-0.133216532240709,0.605734601816667,0.842145408640797
"Anks1",0.4038,0.418606701940035,189,0.5758,0.336304807205491,-0.667923949736555,-5.55474208743632,0.000858873757097673,0.0107952750282358
"Ano6",0.4484,0.4285,200,0.2088,0.193888766461752,-0.218498505231957,-1.97091296651672,0.0470996283780058,0.211674492652317
"Antxr2",0.5766,0.575207034237481,199,0.3494,0.246248893538053,0.47145080818411,-2.90576382740716,0.0159214576878577,0.104148085431985
"Anxa2",0.3972,0.400537634408602,62,1.1487,0.589332770188198,-0.656045598782639,-1.84217748021559,0.054925212768422,0.230020937073427
"Anxa3",0.662,0.65819209039548,59,0.0366,0.175344752322238,0.973032952399731,-3.49467452818919,0.00819961688525576,0.0637015462542985
"Aoah",0.5525,0.553898635477583,171,0.4838,0.302392619445388,0.311944006314741,-0.917821060654802,0.175462577332492,0.45135631373716
"Aopep",0.6057,0.611168054665812,223,0.3183,0.23384579783798,0.631460962821048,-6.6926397345928,0.000253606860387246,0.00396036571877457
"Ap1b1",0.5615,0.551587301587302,84,0.1861,0.192933065361494,0.385290155884792,-0.608390025849232,0.26999349502034,0.566695466947886
"Ap1g1",0.5068,0.527777777777778,87,0.1308,0.175726458731315,0,0.000323060094089556,1,1
"Ap2a2",0.4782,0.475509461426492,229,0.144,0.167913449816533,-0.118836229509851,-0.587135681807126,0.278525325354259,0.574433203964377
"Ap2b1",0.4902,0.482040229885057,116,0.5611,0.334569109668262,0.0201778819376299,-0.0491008861686311,0.753998342965433,0.918044524908791
"Ap3b1",0.5031,0.488888888888889,138,0.1032,0.160494618551631,0.0473057147783571,-0.0112056107597738,0.880998326380595,0.967171136534142
"Ap3s1",0.5452,0.56,50,0.6518,0.42637803334162,0.137503523749935,-0.13386130519757,0.60486357181381,0.842145408640797
"Apaf1",0.5353,0.523979591836735,98,0.1545,0.17967940687004,0.232173442129033,-0.184638606564704,0.543398512710024,0.803611824271812
"Apba1",0.5906,0.574492753623188,115,0.1663,0.18445959774023,0.541709302767272,-2.26956970682902,0.0331282430321886,0.1703199797345
"Apbb1ip",0.5226,0.521833333333333,100,0.2109,0.20101349620302,0.127379306476228,-0.0574644746919688,0.734600897723346,0.910828448179947
"Apbb2",0.4841,0.503787878787879,55,1e-04,0.140487758344825,-0.0931094043914817,-0.0234735990807167,0.828463174421148,0.947340286727141
"Apc",0.4532,0.46326164874552,93,0.071,0.149224204602,-0.281770968415379,-0.592151186402504,0.276481855278777,0.572894518892789
"Aplp2",0.5065,0.507575757575758,66,0.6069,0.388622601817608,0,-0.000530633647372269,0.974011833520226,1
"Apobec1",0.5975,0.601466666666667,125,0.8636,0.449253520248214,0.433653177446191,-2.24867780188364,0.0339473123701816,0.173209719222115
"Apoe",0.754,0.779222909636295,254,0.0752,0.141381512374772,1.57268417094272,-51.8712903106332,2.30386222933448e-24,7.12354201310221e-22
"App",0.7783,0.774876362891685,383,0.2535,0.200985934548053,1.84549005094438,-125.617666361671,1.3967819344466e-56,2.15942487065445e-53
"Appbp2",0.5391,0.557971014492754,46,1.6011,0.786871704227696,-0.0458036896131251,-0.0479045320272391,0.756918096421043,0.918044524908791
"Arb2a",0.4671,0.477197346600332,201,0.2782,0.219879357317679,-0.202389396688824,-0.956185060638518,0.166700219278418,0.442641111047354
"Arf4",0.4884,0.493589743589744,52,0.6129,0.409648439901537,-0.129283016944966,-0.052944549896111,0.744873774424267,0.915933497170787
"Arfgef1",0.4129,0.403153153153153,111,0.7463,0.405141764461703,-0.455194625750827,-2.19254793450222,0.0362544531391981,0.181384605764947
"Arhgap10",0.4437,0.418075117370892,142,0.107,0.160947622850444,-0.274439169106043,-1.74867081678897,0.0614674222821818,0.242419986857789
"Arhgap12",0.4832,0.48005698005698,117,0.3519,0.255502455832863,-0.0759488532332986,-0.154436627153075,0.578372425876038,0.822597764861412
"Arhgap15",0.607,0.615476190476191,168,0.1006,0.158299419598856,0.620712525670358,-4.3593670762863,0.00314956647761913,0.0306738195669636
"Arhgap17",0.5054,0.495614035087719,76,3e-04,0.140563707711914,0.0310268956206246,-0.00224376539730997,0.946590432487362,1
"Arhgap18",0.441,0.437087912087912,182,0.2264,0.202991360829045,-0.301655699861101,-2.1706322054691,0.0371992880406634,0.182337043628735
"Arhgap21",0.4116,0.410902255639098,95,0.685,0.380578837570096,-0.520007058880386,-2.09006590570297,0.0409005196052855,0.193876063525149
"Arhgap22",0.3969,0.398148148148148,108,0.3735,0.263616115245636,-0.593090381604557,-3.19620714069487,0.0114609046782209,0.0824119006164164
"Arhgap24",0.6082,0.687074829931973,21,2e-04,0.171196722187616,0.632268215499512,-1.058360124904,0.145698257201295,0.410987966851926
"Arhgap25",0.569,0.549180327868853,61,0.0121,0.176961230215918,0.403355694231208,-0.452433628666888,0.341479964387533,0.636057861377261
"Arhgap26",0.4271,0.422748928631282,153,0.4049,0.272004160836235,-0.40243746249921,-2.66235528484589,0.0210251003346934,0.126477840923876
"Arhgap30",0.4761,0.471590909090909,88,0.0075,0.129675883005181,-0.137503523749935,-0.216470142619258,0.510549710780135,0.781494903827811
"Arhgap45",0.5059,0.496124031007752,129,3e-04,0.121588702282039,0.0351894284622998,-0.00197524677703598,0.949883599721607,1
"Arhgef10l",0.4825,0.479591836734694,49,0.3303,0.303964415421723,-0.0901978089715785,-0.0704084594637564,0.707470231252871,0.898315336541599
"Arhgef11",0.4642,0.457831325301205,83,0.2303,0.221291537319306,-0.17687776208408,-0.343221900387995,0.407376616228341,0.700981020796628
"Arhgef12",0.5276,0.527822580645161,124,0.4576,0.295076416133574,0.158697746019058,-0.133248996638542,0.60569068158296,0.842145408640797
"Arhgef2",0.5053,0.508196721311475,61,0.6182,0.404808286220791,0,-0.000971402627548912,0.964842815384494,1
"Arhgef3",0.6223,0.636162732295329,181,0.3512,0.247382819102636,0.624490864907794,-7.18396310702877,0.000150341461037598,0.00264122612231962
"Arid1a",0.4206,0.424731182795699,93,0.046,0.138275183340176,-0.464668267003444,-1.67118313178457,0.0675174475174036,0.256466766245469
"Arid1b",0.496,0.523011963406052,203,0.1589,0.174820878632778,-0.082936340982072,-0.0653632420799681,0.717679981350643,0.905601878161236
"Arid2",0.535,0.549450549450549,91,0.7315,0.39874903642329,0.0489096004809464,-0.0836893459622274,0.682452032358044,0.885697340675218
"Arid4b",0.4361,0.416872427983539,81,0.0767,0.160679757927929,-0.347923303420307,-1.04074872417851,0.149093849714297,0.417666034633321
"Arid5b",0.5791,0.598039215686274,85,0.5118,0.314849649959419,0.284729476933113,-0.902626805946284,0.179078654239589,0.459525887339829
"Arih1",0.5183,0.504703260614591,203,0.1234,0.161782547198709,0.138328156547973,-0.0550554116262276,0.740018000389066,0.914260262077343
"Arl15",0.468,0.467723453017571,187,0.4959,0.302738548955825,-0.181606806489948,-0.840388591297085,0.194821215238853,0.481909758014828
"Arl8b",0.4484,0.452380952380952,63,0.7654,0.460707020398007,-0.31315788525963,-0.495618968112147,0.319440000186808,0.61424656752339
"Armh3",0.532,0.547619047619048,49,0.3729,0.319156287786328,0.0874628412503395,-0.0641967624970832,0.720103536650031,0.907243144791039
"Arnt",0.5277,0.519157088122605,87,0.3494,0.265350808843829,0.204358498506187,-0.0871953455158376,0.676238781616923,0.885697340675218
"Arpc2",0.4924,0.504436450839329,139,0.0805,0.151879986373991,-0.0607540310790959,-0.0579010525235333,0.733632813264758,0.910828448179947
"Arrb1",0.5266,0.535211267605634,71,0.2602,0.246963181650163,0.131244533278252,-0.0597100579513992,0.729664273477491,0.910460828729783
"Arrdc3",0.5457,0.538888888888889,60,1.7005,0.802239042373328,0.314108590428063,-0.22860236233354,0.498933254491055,0.771660346837914
"Asah1",0.4874,0.485185185185185,90,0.3435,0.252705217260228,-0.0766212816029124,-0.0845646673463278,0.68088675740088,0.885697340675218
"Asap1",0.5626,0.571636384654136,169,0.2299,0.202838887238663,0.291339775053939,-1.48880098868855,0.0844242707397395,0.293858036009903
"Asb3",0.5324,0.529850746268657,67,0.2581,0.252810611901828,0.206450877467426,-0.0971125490756393,0.659423125322797,0.876665404437508
"Ascc3",0.5172,0.514301075268817,155,0.1884,0.192419268055908,0.104969559601542,-0.0383281055669613,0.781881018583241,0.924149888937072
"Ash1l",0.4871,0.490753424657534,146,0.2741,0.225065254891266,-0.119739244274095,-0.166872253224753,0.563462461637166,0.81033764250331
"Asxl1",0.422,0.445482866043614,107,0.2875,0.230804284242129,-0.543621705340257,-2.01123965534171,0.0448976654903413,0.204152326023728
"Asxl2",0.4106,0.397644927536232,92,0.4614,0.296179416170126,-0.493814612662961,-1.97425475554603,0.0469129025420709,0.211449992215865
"Atad2b",0.4997,0.491987179487179,104,0.3729,0.26199783143215,0.0681715026415795,-0.0059874723684743,0.912861368177659,0.982788074653664
"Ate1",0.4635,0.453525641025641,104,1.0296,0.511561839724612,-0.0715532610250338,-0.319622883041404,0.423984048200171,0.711773010957463
"Atf2",0.5296,0.527322404371585,61,1.4465,0.721670090975412,0.241008099503795,-0.0820894133100083,0.685337954314365,0.886044812839007
"Atf6",0.522,0.529122807017544,95,0,0.122262179285544,0.127755547198372,-0.0486999501292047,0.754972452212813,0.918044524908791
"Atf7",0.3961,0.416666666666667,90,0.4226,0.282111075306057,-0.690315500867385,-2.78431214617581,0.0182851214315114,0.114448573818286
"Atg10",0.5433,0.533854166666667,64,1.7679,0.827833979082189,0.314108590428063,-0.215706756666442,0.511296172701732,0.781863385753588
"Atg7",0.5592,0.568452380952381,56,0.6625,0.42599962889757,0.247927513443585,-0.303445335625696,0.435960935010249,0.72138517416883
"Atp10d",0.4052,0.396780303030303,88,0.5712,0.338284669001308,-0.502500340529183,-2.10171695721051,0.0403422091519682,0.191904785689055
"Atp13a3",0.4709,0.477272727272727,99,0.2204,0.204096597889357,-0.186413124230882,-0.307433258438351,0.432961342268559,0.717425761143828
"Atp1b3",0.5065,0.506600660066007,101,0.5818,0.341436099222965,0.0443941193584534,-2.29018720290242e-05,0.994600081119613,1
"Atp2a2",0.515,0.511215538847118,133,0.116,0.165297220203436,0.113210610447991,-0.0164402494894915,0.856108711057931,0.959785400504395
"Atp2b1",0.4928,0.474473684210526,190,0.2343,0.204958703922499,0.0374747054186626,-0.0944476661709075,0.663837617372477,0.877923829305261
"Atp2c1",0.5127,0.539115646258503,98,0.377,0.263853532763717,0.0216950710993191,-0.00118487609341855,0.961174234554161,1
"Atp6v0a1",0.5077,0.486590038314176,87,0.6019,0.349064839832837,0.142019004872428,-0.000744863122164929,0.969211716522982,1
"Atp6v0b",0.5454,0.539592430858806,229,0.092,0.149275998267575,0.270528942380718,-0.879026050344777,0.184867664817126,0.467002303606662
"Atp6v0d1",0.4167,0.411111111111111,60,0.9753,0.541605457357347,-0.357552004618083,-1.00412653138299,0.156445374034258,0.431676631406714
"Atp8a1",0.4303,0.43287037037037,108,0.761,0.41085688621261,-0.343301745679929,-1.47355869853585,0.0860308850777875,0.297022947283081
"Atp8b4",0.5032,0.50968992248062,129,2e-04,0.121405804948207,0.0166787411466305,-0.00337647291982535,0.934506512013767,0.995515537344726
"Atp9b",0.5482,0.552941176470588,85,0.3367,0.252547640300494,0.267933205246633,-0.327099985287219,0.418615070716575,0.707299343527677
"Atrnl1",0.4912,0.495762711864407,118,0.0909,0.156386123754188,-0.0565835283663674,-0.0700411582222671,0.708199192327994,0.898315336541599
"Atxn1",0.3453,0.330045351473923,168,0.2131,0.196334206292209,-0.900004210023279,-13.7023678010925,1.65026621889319e-07,6.37827893602217e-06
"Atxn2",0.4387,0.421940928270042,79,0,0.133835841116774,-0.355094958822562,-0.946228160690815,0.168925132935277,0.442641111047354
"Atxn7",0.5835,0.584045584045584,117,0.7384,0.401898223592312,0.468148835738406,-1.51464730722336,0.0817735600986051,0.287794467413333
"Atxn7l1",0.4402,0.450617283950617,108,0.3117,0.23898612701609,-0.39592867633114,-1.16045807992371,0.127644826899685,0.380963132021069
"Auts2",0.7233,0.715136054421769,49,0.6306,0.387621409498264,1.58496250072116,-7.00925592794949,0.00018101968482271,0.00304191774712945
"Axl",0.4997,0.48125,40,0.5328,0.38120595267468,0.0489096004809468,-0.00320850368926529,0.936152771356614,0.995515537344726
"B2m",0.4227,0.425490196078431,85,2e-04,0.135133748645253,-0.449802917439521,-1.34971335190374,0.100384337136364,0.329499331662036
"B4galt1",0.5355,0.543242424242424,150,0.0942,0.153418731256124,0.219168520462162,-0.342782401618251,0.407677064977378,0.700981020796628
"B4galt5",0.4888,0.479166666666667,80,0.0751,0.162354828458546,-0.0588936890535687,-0.0699857027971689,0.708309440649553,0.898315336541599
"B4galt6",0.4404,0.439265536723164,118,0.2461,0.215192397373095,-0.335184191589629,-1.22071886948677,0.118167873950488,0.3603304400936
"BC005537",0.5172,0.517267267267267,111,1e-04,0.1216650437358,0.0995356735509145,-0.0334906357494162,0.795783846194807,0.92781434858007
"Babam2",0.5881,0.58578431372549,102,0.3778,0.265335490842796,0.514573172829758,-1.7287641257647,0.0629643723044173,0.245815453491488
"Bach2",0.5063,0.491666666666667,88,0.8236,0.433852402571801,0.251538766995965,0.00328051198727053,1,1
"Bank1",0.5996,0.608047138047138,165,0.1388,0.171806957375589,0.565979397353583,-3.84677455109912,0.00554185418837936,0.0481331830069353
"Baz1a",0.4696,0.461212121212121,110,0.3434,0.252274607731597,-0.15200309344505,-0.369333319506921,0.390088336216957,0.682213311981238
"Baz1b",0.5053,0.559230769230769,65,2e-04,0.143495918580505,0.0317088597273383,0.00919115765634615,1,1
"Baz2b",0.4981,0.513636363636364,110,0.5735,0.339601354225416,-0.0968615392525889,-0.0408215266220679,0.775083021712983,0.923766185897273
"Bbs9",0.55,0.543518518518519,54,0.2154,0.251846260904336,0.31315788525963,-0.233010925266363,0.494823018755441,0.766529445887687
"Bbx",0.6036,0.597560975609756,82,1.1105,0.552203367132032,0.668794091524627,-1.82648156305872,0.0559695524413849,0.232330730606805
"Bcas3",0.579,0.583333333333333,79,1.0692,0.529098495260356,0.339486466271667,-0.858161900178942,0.190166941122014,0.474190469313925
"Bcl2",0.5737,0.578070175438597,95,1.2836,0.608451558768774,0.402759169500407,-0.997735217535393,0.157770070692094,0.431962474355291
"Bclaf1",0.3774,0.372916666666667,80,0,0.133835841116774,-0.721283971933937,-3.17366949509956,0.0117557503225556,0.0841406944382916
"Bdp1",0.4926,0.482558139534884,86,0.5676,0.338187959573586,0,-0.0305111559643052,0.804887370474585,0.932101778841729
"Bend6",0.1487,0.176100628930818,53,5e-04,0.170238665967627,-2.51784830486262,-18.6744775952795,9.87737818537388e-10,6.10817066983521e-08
"Bicc1",0.5081,0.585333333333333,25,0,0.179138998459142,0.0473057147783562,-0.00348908787788815,0.933425770163362,0.995515537344726
"Bicra",0.5,0.5,88,50,19.1178362785244,-0.142957953842043,-0.011385597675087,0.880053593253947,0.967171136534142
"Birc6",0.5101,0.50187265917603,178,0.239,0.208822895450609,0.085518071186057,-0.00455983548644667,0.923920098126124,0.989868656758827
"Blnk",0.6082,0.617424242424242,88,0.3404,0.255321395440176,0.60768257722124,-2.01381207100566,0.0447609345507171,0.204130987656073
"Bltp2",0.5556,0.553990610328638,71,0.8174,0.466884611993581,0.314108590428063,-0.358616848946006,0.397052808185835,0.688242633386594
"Bltp3b",0.5309,0.529761904761905,84,0.6954,0.393567986451358,0.226770861847022,-0.113290783288164,0.63407021220626,0.857631275652562
"Bmp2k",0.5822,0.575070028011204,119,0.5684,0.337496771159477,0.494764691749578,-1.6837679117409,0.066493141863615,0.253823203262096
"Bmpr2",0.4761,0.472507122507123,117,0.2435,0.21385726714861,-0.137503523749935,-0.291501939747008,0.44513729895448,0.728235200194313
"Bptf",0.5377,0.516460905349794,81,0.182,0.206770338753387,0.274174963438994,-0.156027085990715,0.576422390463798,0.821335498301412
"Braf",0.5377,0.555339805825243,103,0.2498,0.216353919794844,0.141355849245541,-0.219574211906249,0.507533761519408,0.779967390963225
"Brd10",0.4424,0.442488262910798,71,0.6039,0.364386913202215,-0.328622747461371,-0.722374611673025,0.22937235636538,0.518319984518143
"Brwd1",0.4684,0.460727969348659,87,0.3241,0.249903731106447,-0.137503523749935,-0.282567972953615,0.45219826186517,0.733284679152329
"Btaf1",0.3374,0.326330532212885,119,0.9342,0.47649619484145,-0.826668397114438,-7.30745327473302,0.000131867336026614,0.00244466327258571
"Btbd1",0.4522,0.447695035460993,94,0.4144,0.277862308187267,-0.284729476933113,-0.679149941468765,0.243832344128276,0.536986900316688
