"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Tpp2",0.5105,0.518,1000,48.9491,41.9096367244186,0.0915966407573524,-0.130558052425954,0.609354410717502,0.680842917002795
"Ddx50",0.5733,0.575,1000,42.6687,39.5448810742382,0.43249469635539,-4.29333187950863,0.00338633847697186,0.00546183625318042
"Afg2a",0.4631,0.462,1000,46.3116,40.9268619082695,-0.22537627977527,-9.05576612408481,2.08335823459109e-05,4.2955839888476e-05
"Pparg",0.5,0.493,1000,50,42.3183942442913,0.0793950748901754,-2.4910696973318,0.0256102937621296,0.0382243190479546
"Eya3",0.546,0.547,1000,45.4038,40.5580912857674,0.256339753259786,-0.64923893742673,0.25449144454006,0.304780173101869
"Eprs1",0.424,0.423,1000,42.3996,39.4172558427294,-0.38250353513045,-22.6450481109313,1.69906151759887e-11,6.17840551854136e-11
"Cpeb1",0.5946,0.5955,1000,40.5354,38.6885155817357,0.591240947239458,-9.0053826849753,2.19659253357492e-05,4.48284190525493e-05
"Best3",0.9596,0.9593,1000,0.0206,23.2763094299486,4.57266514191777,-451.453815158437,2.28948589095835e-198,2.28948589095835e-196
"Fbxw4",0.4895,0.482,1000,48.9509,41.8574360122271,-0.0581897636720073,-4.32378260844098,0.00327498711371802,0.00536883133396397
"Nsd3",0.4408,0.44,1000,44.0811,39.9751698763138,-0.331643249720572,-15.9773253374316,1.57814091203659e-08,4.57432148416404e-08
"Ppp4r1",0.4457,0.445,1000,44.5716,40.1426130918507,-0.325330105992593,-14.2486197900355,9.38321712306164e-08,2.37549800583839e-07
"Gipc2",0.733,0.735,1000,26.6992,33.3352287813737,1.44839897470413,-89.9482657437148,5.10518784030457e-41,4.86208365743293e-40
"Ltbp1",0.6149,0.615333333333333,1000,38.5093,37.777202625329,0.699565622361012,-15.2988296872569,3.1747651518718e-08,8.58044635641028e-08
"Slc25a33",0.4738,0.473,1000,47.3791,41.082170599411,-0.104179626085549,-6.30657218845863,0.000383043605878438,0.000702832304364107
"Rsrc1",0.5314,0.533,1000,46.8588,40.8431279822198,0.0912852505199423,-0.0244816165472912,0.824877245908068,0.882221653377613
"Gm33474",0.4694,0.4685,1000,46.9367,40.8318714861515,-0.178660848506694,-7.37999304311677,0.000122099145094813,0.000230375745461912
"Rcsd1",0.5,0.498666666666667,1000,50,41.9549536230019,-0.00435859860489574,-1.87432165302471,0.0528503920075198,0.0744371718415772
"Pcm1",0.5,0.4935,1000,50,41.8765721593817,-0.0393486674758246,-2.46274918732001,0.0264631682308139,0.0389164238688439
"Slc27a1",0.6575,0.65775,1000,34.254,35.8401353879523,0.916979413232102,-33.9253738308823,1.76351698315525e-16,8.60252186904999e-16
"Rasa1",0.5,0.5005,1000,50,41.7825845036053,-0.0109711178210027,-1.6432514724728,0.0698516484219378,0.0937606019086414
"Eif4g1",0.5,0.511666666666667,1000,50,41.7107940607661,0.0506260730699674,-0.360088481346452,0.396085868320418,0.455271113011975
"Hibch",0.6289,0.63,1000,37.1115,36.7989740309251,0.771134734144851,-20.9289371954477,9.81546839222208e-11,3.32727742109223e-10
"Smurf2",0.463,0.4625,1000,46.3038,40.2724712388346,-0.200912693925997,-8.89951455316577,2.45508489043205e-05,4.95976745541829e-05
"Cul5",0.3185,0.317,1000,31.8474,34.7656555124169,-1.14135584924555,-92.226190764295,5.16831261597795e-42,5.16831261597795e-41
"Ptp4a2",0.483,0.4795,1000,48.2967,40.995390360266,-0.117069303335663,-4.92487846164079,0.00169854201533244,0.00287888477174989
"Ccdc50",0.2509,0.2495,1000,25.0908,32.1020783807589,-1.56435222104587,-163.158732785436,6.09342862851603e-73,1.21868572570321e-71
"6030443J06Rik",0.7307,0.732,1000,26.9269,32.7993315453159,1.55849028935997,-87.3925062386613,6.67044162583314e-40,5.8003840224636e-39
"Tra2b",0.4529,0.452,1000,45.2865,39.7713315453159,-0.190864339134677,-11.892528773825,1.07715434059353e-06,2.42057155189558e-06
"Sclt1",0.5345,0.535,1000,46.5451,40.2337572679159,0.184329809730392,-0.07032146572908,0.707642686223564,0.777032111254817
"Zfp654",0.5395,0.5405,1000,46.0486,40.0148535455126,0.171236184883369,-0.256293502018366,0.474021101244957,0.538660342323815
"Spred2",0.6339,0.6345,1000,36.6113,36.431068735386,0.82833994718694,-22.8393229097304,1.39333470791273e-11,5.25786682231218e-11
"Dtnbp1",0.5,0.509,1000,50,41.4859619157427,0.100150109267565,-0.629858599644876,0.261704627688162,0.310617800033751
"Ddit3",0.5454,0.546,1000,45.4649,39.7214426823898,0.286353676418919,-0.585452014495559,0.279215564749406,0.328488899705183
"Trp53inp2",0.2757,0.274,1000,27.5684,32.9116867385361,-1.3905844555543,-134.818083721794,1.3620879992452e-60,2.09551999883877e-59
"Papola",0.5,0.492666666666667,1000,50,41.3780927702019,-0.00223847219600004,-2.56689011858737,0.0234645695456681,0.035285066985967
"Chd4",0.6185,0.62,1000,38.1508,36.8660665859248,0.651553032312278,-16.8986606620894,6.11630214412619e-09,1.85342489215945e-08
"Plin2",0.4177,0.417,1000,41.77,38.1828519707355,-0.4696342527929,-25.3005360090707,1.13183201841452e-12,4.43855693495889e-12
"Samd5",0.4012,0.4,1000,40.1244,37.5267390367947,-0.641546029087523,-33.7289886776691,2.15225892528221e-16,1.02488520251534e-15
"Slc16a7",0.2952,0.294,1000,29.5163,33.4885240180996,-1.31325376132153,-113.916997575261,1.76897479773885e-51,2.21121849717356e-50
"Rai1",0.5,0.496,1000,50,41.2576158902397,-0.0270936608822754,-2.16494933453714,0.0374484751388563,0.0534978216269376
"R3hdm2",0.7555,0.757,1000,24.4505,31.5371128778849,1.67066205296894,-111.314216276945,2.41585317923083e-50,2.8421802108598e-49
"Ndrg2",0.5565,0.557,1000,44.35,39.0769394094578,0.355094958822562,-1.58818864097441,0.0747102000901341,0.0985518318779973
"Pcbd2",0.5644,0.565,1000,43.5597,38.7768254854072,0.359694465435069,-2.61450923871257,0.0222130640063641,0.0336561575854002
"Tenm3",0.5808,0.582,1000,41.9219,38.1317944434328,0.525607223104735,-5.7188329653651,0.00071970139774961,0.00126263403113967
"Fyttd1",0.4526,0.452,1000,45.2564,39.3842692540898,-0.234712692972316,-11.9223706738517,1.04426766296278e-06,2.37333559764269e-06
"Pacs1",0.5023,0.514,1000,49.7704,41.0984464692797,0.116023796339483,-0.171165208852926,0.558487139499191,0.627513639886731
"Adamts3",0.6509,0.652,1000,34.9145,35.4569654566215,0.903840959779844,-31.1439774098299,2.96734491163849e-15,1.31881996072822e-14
"Foxp2",0.6199,0.6205,1000,38.0105,36.6201797336027,0.752168000809876,-17.1261982901028,4.84078942436137e-09,1.48947366903427e-08
"Rabep1",0.5,0.5,1000,50,41.1620091936229,0.0205288133646729,-1.69087629457908,0.065921921220227,0.0890836773246311
"Edn1",0.5265,0.527,1000,47.3457,40.1289145560091,0.227358674229797,-0.00616277898041062,0.911600067214536,0.949583403348475
"Plekha7",0.4501,0.449,1000,45.0109,39.2393417136286,-0.294604484834664,-12.8933584506796,3.81303639572583e-07,8.9718503428843e-07
"Rab11fip2",0.3583,0.357,1000,35.8344,35.7498187700559,-0.791134569599275,-60.0404407738972,6.0733274930312e-28,4.04888499535414e-27
"Gm39214",0.8276,0.827966666666667,1000,3e-04,22.1375849403832,2.26331267664976,-176.731035390676,7.46852923515705e-79,1.65967316336823e-77
"Ube4a",0.5019,0.514,1000,49.8108,41.0522819289536,0.0138278538552871,-0.177042394263708,0.551809888673686,0.62351399850134
"Fbxo42",0.2833,0.282000000000001,1000,28.333,32.8964617746912,-1.36669796500738,-126.095709655475,8.64367993678226e-57,1.23481141954032e-55
"Plpp3",0.4383,0.438,1000,43.8289,38.7809807620329,-0.421103499978197,-16.7440793237107,7.16991833602343e-09,2.14027413015625e-08
"Cyp27a1",0.5657,0.566,1000,43.4279,38.6287022810203,0.44946132988237,-2.78057535522282,0.018363340217403,0.0282512926421585
"Tmed2",0.4414,0.441,1000,44.1419,38.8998415215266,-0.331807825614023,-15.6040531792629,2.31796110485557e-08,6.52946790100161e-08
"Eif3h",0.5268,0.528,1000,47.3181,40.10689386526,0.138827704697317,0.000427791212473494,1,1
"Gsto1",0.689,0.69,1000,31.1017,33.9517901639017,1.13952504912631,-53.9119316364311,2.93758040173466e-25,1.83598775108416e-24
"Ets2",0.4405,0.44,1000,44.0488,38.8730904296981,-0.288569497940931,-15.9017848886259,1.70578941755344e-08,4.87368405015268e-08
"Lyn",0.6085,0.609,1000,39.1548,37.0146094170399,0.650992371056354,-13.0506337746981,3.23971266901864e-07,7.80653655185215e-07
"Aftph",0.4671,0.466,1000,46.7082,39.8893602786493,-0.218797365798365,-7.99866338459651,6.34319869762459e-05,0.000120822832335707
"Atp11b",0.5567,0.557,1000,44.3271,38.9932419848124,0.374395514781499,-1.58612287731387,0.074899392227278,0.0985518318779973
"Cfdp1",0.5,0.499,1000,50,41.1475078075972,5.55111512312578e-16,-1.81326688819536,0.0568651339885655,0.0778974438199527
"Zc3h13",0.5719,0.573,1000,42.8112,38.4222904111302,0.443606651475614,-3.91201961425099,0.00515558454444939,0.00824893527111903
"Mdh2",0.4581,0.457,1000,45.8144,39.5734983210255,-0.161114622666413,-10.3878851641456,5.16320814505792e-06,1.11036734302321e-05
"Gm48606",0.4801,0.478,1000,48.015,40.4152239113849,-0.135498078162048,-5.23559319390108,0.00121250826923423,0.00210871003345084
"Fbxl7",0.4333,0.433,1000,43.3342,38.6377049240431,-0.394631288617007,-18.5894881610437,1.07769402031625e-09,3.4764323236008e-09
"Xpo1",0.5832,0.584,1000,41.6798,38.0303862012482,0.464991143979199,-6.12097495117189,0.000467269728324619,0.000849581324226581
"Dennd4a",0.4471,0.447,1000,44.7142,39.2078803346325,-0.315595846063646,-13.5394607156929,1.95316067072506e-07,4.82261894006188e-07
"Cox6a1",0.4433,0.443,1000,44.3319,39.1145075066334,-0.324048146761731,-14.9039390809546,4.77049509164571e-08,1.26367442781778e-07
"Aldh6a1",0.634,0.635,1000,36.5959,36.1886660785279,0.802726445065887,-23.0248195804635,1.1529437989133e-11,4.43439922658961e-11
"Gm40841",0.4588,0.458,1000,45.876,39.7127546861229,-0.307615000782441,-10.1768608937803,6.43677714037817e-06,1.36952705114429e-05
"Sdccag8",0.5,0.5065,1000,50,41.27883063549,-0.00471469387205325,-0.948525075030375,0.168408873062037,0.206636654063849
"Slc31a1",0.5818,0.582,1000,41.8217,38.2119214544988,0.567260498987699,-5.72558794520717,0.000714487724956559,0.00126263403113967
"Manea",0.4412,0.4415,1000,44.1236,39.1452792388259,-0.34061265815229,-15.4319867348293,2.76762131226711e-08,7.58252414319755e-08
"Btbd1",0.4888,0.482,1000,48.8774,40.950519745155,-0.111487933706336,-4.36141079806282,0.00314251319212341,0.00519423668119572
"Vrk2",0.5,0.502,1000,50,41.3930088628011,0.00474571165065063,-1.4650386429239,0.0869433303164767,0.112184942343841
"St3gal5",0.665,0.666,1000,33.4989,35.126768356472,1.00712443443338,-38.7678202320902,1.30349030782612e-18,6.51745153913059e-18
"Gm11734",0.7713,0.768066666666667,1000,0.1009,22.4607328509332,1.75970194646619,-110.881638106432,3.73056751872862e-50,4.14507502080958e-49
"B3galt2",0.5628,0.563,1000,43.7222,39.0609980802552,0.385247299525798,-2.33792569819423,0.0305895366324081,0.0446562578575301
"Arl8b",0.5,0.4985,1000,50,41.4449727637995,0.0309245731949027,-1.8640033714662,0.0535072104112362,0.0748352593164143
"Sri",0.2062,0.205000000000001,1000,20.6191,30.2876689663311,-1.96751214725109,-223.185669142205,4.44446825325921e-99,1.26984807235978e-97
"Rgs13",0.528,0.529,1000,47.1957,40.3985262202667,0.133413347638728,0.00195508353283458,1,1
"Ufl1",0.5,0.508,1000,50,41.4634502708996,2.22044604925031e-16,-0.777801692580169,0.212310132138356,0.257345614713159
"Pfdn1",0.5,0.498999999999999,1000,50,41.4825161961084,0.0357415894926759,-1.80678117749392,0.0573102347858643,0.0779731085521963
"Sirt3",0.4801,0.478,1000,48.0129,40.7475819157583,-0.0858716599139486,-5.21741495850029,0.00123660935165804,0.00212482055154781
"Tdp2",0.4335,0.433,1000,43.3462,38.9754173587962,-0.34018350459463,-18.5237305940077,1.15288592083325e-09,3.65995530423254e-09
"Immt",0.4635,0.463,1000,46.3524,40.1372740811549,-0.212791651054172,-8.78390555016961,2.77241712983111e-05,5.54483425966221e-05
"Gng12",0.5426,0.5425,1000,45.7397,39.9690606212539,0.259087221317131,-0.365945247877221,0.392271090779416,0.453492590496435
"Aldh9a1",0.5913,0.592,1000,40.865,38.1179087225198,0.517478904005169,-8.04539432826277,6.03769987465163e-05,0.00011610961297407
"Dcun1d2",0.5677,0.568,1000,43.2324,39.0169213807476,0.409456467015544,-3.08140557468221,0.0130463706508117,0.0203849541418933
"Cdc5l",0.4432,0.443,1000,44.3214,39.4531977303682,-0.31492601448864,-14.897565869951,4.80196282570755e-08,1.26367442781778e-07
