"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Slc6a6",0.517,0.5079,49.2105,37.1764231937615,28.2387003579384,1.464,1000
"Klhl33",0.593,0.591,40.8991,34.179544335767,28.4820793821615,1.461,1000
"Macrod1",0.670500000000001,0.6695,33.0532,31.4697714235686,28.8939748875971,1.456,1000
"Cdc73",0.537,0.5354,46.4598,36.6153696751268,28.9771906171436,1.455,1000
"Lncbate10",0.76,0.7571,24.29,28.3608651122062,29.228294648043,1.452,1000
"Sqstm1",0.478,0.4819,48.1909,37.4922491424317,29.312439856874,1.451,1000
"Rad51b",0.384,0.3855,38.55,33.8311478766089,29.312439856874,1.451,1000
"Zbed5-ps",0.5565,0.556,44.3971,36.1621366862922,29.4813187655302,1.449,1000
"Tmem182",0.475,0.4761,47.6145,37.6621981522571,29.9063206445474,1.444,1000
"Ambra1",0.532416666666667,0.533,46.7023,37.4836425627147,30.1626827407862,1.441,1000
"Pdss2",0.5035,0.5,50,38.7919744566622,30.2482756534753,1.44,1000
"Rock1",0.654666666666667,0.654,34.6026,33.3373731363392,30.8477732369021,1.433,1000
"Nr1d2",0.575583333333333,0.5773,42.2669,36.3038448901266,30.9332704288534,1.432,1000
"Gm31013",0.406000000000001,0.4073,40.7344,36.1114892616367,31.5283292656064,1.425,1000
"Cdh20",0.352,0.3539,35.39,34.1922094062533,31.6967011664842,1.423,1000
"Comt",0.585,0.5838,41.6228,37.0454968271617,32.4395981540182,1.414,1000
"Auh",0.4635,0.4647,46.4664,38.9376387376782,32.5202415653472,1.413,1000
"Rab3gap1",0.541,0.5394,46.0572,39.1926390209846,33.1470479980504,1.405,1000
"Smim14",0.424,0.4259,42.588,38.1658598657732,33.5909499683243,1.399,1000
"Gm56984",0.5092,0.5,50,41.0272817325256,33.662334966144,1.398,1000
"Xrn1",0.506,0.5,50,41.0734911262787,33.7329121135363,1.397,1000
"Osbpl6",0.5575,0.557,44.3023,39.1750341482242,34.1380014890544,1.391,1000
"Kat2b",0.53,0.5284,47.1641,40.3452178442888,34.2654180541771,1.389,1000
"Tmod1",0.5335,0.5324,46.7595,40.272277144368,34.3886812918314,1.387,1000
"Setd2",0.441666666666667,0.442,44.2029,39.4170717722812,34.5653256201975,1.384,1000
"Il15ra",0.425,0.4266,42.6643,38.9761802848973,34.7843253551331,1.38,1000
"Atp11a",0.423,0.4241,42.4111,39.0402741436331,35.0290740420422,1.375,1000
"Cipc",0.507,0.5,50,41.951473152948,35.0738833289359,1.374,1000
"Apbb2",0.733333333333333,0.7326,26.7403,33.1186756845935,35.0738833289359,1.374,1000
"Galnt17",0.527,0.526,47.3965,41.1619484394374,35.3780459165007,1.366,1000
"Deptor",0.1315,0.1335,13.3546,28.3640493235471,35.5756900001643,1.358,1000
"Sdhb",0.548,0.5473,45.2677,40.5033343472545,35.6068266597067,1.356,1000
"Tpp2",0.518,0.5105,48.9491,41.9096367244186,35.6195071570953,1.355,1000
"Ddx50",0.575,0.5733,42.6687,39.5448810742382,35.6503690273864,1.351,1000
"Afg2a",0.462,0.4631,46.3116,40.9268619082695,35.6482324212303,1.347,1000
"Pparg",0.493,0.5,50,42.3183942442913,35.6342941424476,1.345,1000
"Eya3",0.547,0.546,45.4038,40.5580912857674,35.6115207571287,1.343,1000
"Eprs1",0.423,0.424,42.3996,39.4172558427294,35.6115207571287,1.343,1000
"Cpeb1",0.5955,0.5946,40.5354,38.6885155817357,35.579727465171,1.341,1000
"Best3",0.9593,0.9596,0.0206,23.2763094299486,35.5387352693415,1.339,1000
"Fbxw4",0.482,0.4895,48.9509,41.8574360122271,35.5387352693415,1.339,1000
"Nsd3",0.44,0.4408,44.0811,39.9751698763138,35.4883714577566,1.337,1000
"Ppp4r1",0.445,0.4457,44.5716,40.1426130918507,35.4596230622867,1.336,1000
"Gipc2",0.735,0.733,26.6992,33.3352287813737,35.4284700920848,1.335,1000
"Ltbp1",0.615333333333333,0.6149,38.5093,37.777202625329,35.3629868097525,1.333,1000
"Slc25a33",0.473,0.4738,47.3791,41.082170599411,35.266290562167,1.33,1000
"Rsrc1",0.533,0.5314,46.8588,40.8431279822198,35.2029668048437,1.328,1000
"Gm33474",0.4685,0.4694,46.9367,40.8318714861515,35.140592383182,1.326,1000
"Rcsd1",0.498666666666667,0.5,50,41.9549536230019,35.0791991668649,1.324,1000
"Pcm1",0.4935,0.5,50,41.8765721593817,34.9594845447623,1.32,1000
"Slc27a1",0.65775,0.6575,34.254,35.8401353879523,34.8725134491991,1.317,1000
"Rasa1",0.5005,0.5,50,41.7825845036053,34.8159340651731,1.315,1000
"Eif4g1",0.511666666666667,0.5,50,41.7107940607661,34.70628612881,1.311,1000
"Hibch",0.63,0.6289,37.1115,36.7989740309251,34.6796296698996,1.31,1000
"Smurf2",0.4625,0.463,46.3038,40.2724712388346,34.65328373878,1.309,1000
"Cul5",0.317,0.3185,31.8474,34.7656555124169,34.627252519298,1.308,1000
"Ptp4a2",0.4795,0.483,48.2967,40.995390360266,34.6015402102463,1.307,1000
"Ccdc50",0.2495,0.2509,25.0908,32.1020783807589,34.4779103802125,1.302,1000
"6030443J06Rik",0.732,0.7307,26.9269,32.7993315453159,34.4779103802125,1.302,1000
"Tra2b",0.452,0.4529,45.2865,39.7713315453159,34.4779103802125,1.302,1000
"Sclt1",0.535,0.5345,46.5451,40.2337572679159,34.4542006005302,1.301,1000
"Zfp654",0.5405,0.5395,46.0486,40.0148535455126,34.4078316485129,1.299,1000
"Spred2",0.6345,0.6339,36.6113,36.431068735386,34.4078316485129,1.299,1000
"Dtnbp1",0.509,0.5,50,41.4859619157427,34.3628924993109,1.297,1000
"Ddit3",0.546,0.5454,45.4649,39.7214426823898,34.2982414569034,1.294,1000
"Trp53inp2",0.274,0.2757,27.5684,32.9116867385361,34.2774442119908,1.293,1000
"Papola",0.492666666666667,0.5,50,41.3780927702019,34.1981403576884,1.289,1000
"Chd4",0.62,0.6185,38.1508,36.8660665859248,34.1793083655691,1.288,1000
"Plin2",0.417,0.4177,41.77,38.1828519707355,34.0913425766366,1.283,1000
"Samd5",0.4,0.4012,40.1244,37.5267390367947,34.0436874221977,1.28,1000
"Slc16a7",0.294,0.2952,29.5163,33.4885240180996,34.0286850169774,1.279,1000
"Rai1",0.496,0.5,50,41.2576158902397,34.0141320030261,1.278,1000
"R3hdm2",0.757,0.7555,24.4505,31.5371128778849,33.9863937354896,1.276,1000
"Ndrg2",0.557,0.5565,44.35,39.0769394094578,33.9605121247119,1.274,1000
"Pcbd2",0.565,0.5644,43.5597,38.7768254854072,33.9605121247119,1.274,1000
"Tenm3",0.582,0.5808,41.9219,38.1317944434328,33.9252587132697,1.271,1000
"Fyttd1",0.452,0.4526,45.2564,39.3842692540898,33.9041952407465,1.269,1000
"Pacs1",0.514,0.5023,49.7704,41.0984464692797,33.9041952407465,1.269,1000
"Adamts3",0.652,0.6509,34.9145,35.4569654566215,33.9041952407465,1.269,1000
"Foxp2",0.6205,0.6199,38.0105,36.6201797336027,33.8851311797892,1.267,1000
"Rabep1",0.5,0.5,50,41.1620091936229,33.8681087083934,1.265,1000
"Edn1",0.527,0.5265,47.3457,40.1289145560091,33.8297228318779,1.259,1000
"Plekha7",0.449,0.4501,45.0109,39.2393417136286,33.8252325772821,1.258,1000
"Rab11fip2",0.357,0.3583,35.8344,35.7498187700559,33.8179378681321,1.256,1000
"Gm39214",0.827966666666667,0.8276,3e-04,22.1375849403832,33.8112973989452,1.253,1000
"Ube4a",0.514,0.5019,49.8108,41.0522819289536,33.8102545994885,1.252,1000
"Fbxo42",0.282000000000001,0.2833,28.333,32.8964617746912,33.8107226172116,1.249,1000
"Plpp3",0.438,0.4383,43.8289,38.7809807620329,33.8107226172116,1.249,1000
"Cyp27a1",0.566,0.5657,43.4279,38.6287022810203,33.8107226172116,1.249,1000
"Tmed2",0.441,0.4414,44.1419,38.8998415215266,33.8107226172116,1.249,1000
"Eif3h",0.528,0.5268,47.3181,40.10689386526,33.8120978968738,1.248,1000
"Gsto1",0.69,0.689,31.1017,33.9517901639017,33.8167148436659,1.246,1000
"Ets2",0.44,0.4405,44.0488,38.8730904296981,33.8238627829589,1.244,1000
"Lyn",0.609,0.6085,39.1548,37.0146094170399,33.8238627829589,1.244,1000
"Aftph",0.466,0.4671,46.7082,39.8893602786493,33.8335935989238,1.242,1000
"Atp11b",0.557,0.5567,44.3271,38.9932419848124,33.8459602581368,1.24,1000
"Cfdp1",0.499,0.5,50,41.1475078075972,33.8459602581368,1.24,1000
"Zc3h13",0.573,0.5719,42.8112,38.4222904111302,33.8531488879328,1.239,1000
"Mdh2",0.457,0.4581,45.8144,39.5734983210255,33.869571102313,1.237,1000
"Gm48606",0.478,0.4801,48.015,40.4152239113849,33.8788186539886,1.236,1000
"Fbxl7",0.433,0.4333,43.3342,38.6377049240431,33.8788186539886,1.236,1000
"Xpo1",0.584,0.5832,41.6798,38.0303862012482,33.9107925247064,1.233,1000
"Dennd4a",0.447,0.4471,44.7142,39.2078803346325,33.9492665644287,1.23,1000
"Cox6a1",0.443,0.4433,44.3319,39.1145075066334,34.0283891317981,1.225,1000
"Aldh6a1",0.635,0.634,36.5959,36.1886660785279,34.046533990605,1.224,1000
"Gm40841",0.458,0.4588,45.876,39.7127546861229,34.046533990605,1.224,1000
"Sdccag8",0.5065,0.5,50,41.27883063549,34.046533990605,1.224,1000
"Slc31a1",0.582,0.5818,41.8217,38.2119214544988,34.1057553681712,1.221,1000
"Manea",0.4415,0.4412,44.1236,39.1452792388259,34.1962018241001,1.217,1000
"Btbd1",0.482,0.4888,48.8774,40.950519745155,34.1962018241001,1.217,1000
"Vrk2",0.502,0.5,50,41.3930088628011,34.2209222031182,1.216,1000
"St3gal5",0.666,0.665,33.4989,35.126768356472,34.2209222031182,1.216,1000
"Gm11734",0.768066666666667,0.7713,0.1009,22.4607328509332,34.2465039743253,1.215,1000
"B3galt2",0.563,0.5628,43.7222,39.0609980802552,34.3002884012431,1.213,1000
"Arl8b",0.4985,0.5,50,41.4449727637995,34.3002884012431,1.213,1000
"Sri",0.205000000000001,0.2062,20.6191,30.2876689663311,34.3002884012431,1.213,1000
"Rgs13",0.529,0.528,47.1957,40.3985262202667,34.328509713754,1.212,1000
"Ufl1",0.508,0.5,50,41.4634502708996,34.328509713754,1.212,1000
"Pfdn1",0.498999999999999,0.5,50,41.4825161961084,34.3576297368562,1.211,1000
"Sirt3",0.478,0.4801,48.0129,40.7475819157583,34.3876581126681,1.21,1000
"Tdp2",0.433,0.4335,43.3462,38.9754173587962,34.3876581126681,1.21,1000
"Immt",0.463,0.4635,46.3524,40.1372740811549,34.4186046132839,1.209,1000
"Gng12",0.5425,0.5426,45.7397,39.9690606212539,34.5170525888618,1.206,1000
"Aldh9a1",0.592,0.5913,40.865,38.1179087225198,34.5170525888618,1.206,1000
"Dcun1d2",0.568,0.5677,43.2324,39.0169213807476,34.5170525888618,1.206,1000
"Cdc5l",0.443,0.4432,44.3214,39.4531977303682,34.5517720001823,1.205,1000
"Ncor2",0.523,0.5222,47.7818,40.7906401821325,34.5874604381771,1.204,1000
