"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Arhgap26",0.4527,0.450328692962104,431,0.2035,0.243924338811346,-0.242633213774073,-2.08391116191865,0.041198720222829,0.231611144989075
"Arhgap28",0.5117,0.518779342723005,71,1.8824,1.0814122484279,-0.0458036896131251,0.0303526996435508,1,1
"Arhgap29",0.5334,0.528617571059432,258,0.6945,0.467753120883492,0.0965732596950528,-0.0917196456988165,0.668434077465286,0.981332070547662
"Arhgap31",0.419,0.396174863387978,61,0,0.437105655552071,-0.959358015502654,-2.00619805332706,0.0451669177181257,0.238762222283803
"Arhgap35",0.569,0.563063063063063,74,0.5481,0.56857026626938,0.253756592245783,-0.435059709770464,0.350922250389123,0.731169479919398
"Arhgap5",0.5002,0.516666666666667,120,0.6423,0.445651005443328,-0.0524674198941355,0.00211659216958537,1,1
"Arhgef11",0.5188,0.515873015873016,105,0.5778,0.442191256108762,0.034765418160676,-0.0461486945844172,0.76127656865578,1
"Arhgef12",0.5009,0.494444444444444,345,0.0224,0.197844595309497,-0.287162676726686,-0.1659189726698,0.564578838240968,0.898521214902647
"Arhgef15",0.461,0.461786372007366,181,0.0273,0.226885755695249,-0.453365617937943,-1.56652534980958,0.0767200494107213,0.32698915646279
"Arhgef2",0.4835,0.481308411214953,107,1.008,0.605558344716357,-0.192645077942396,0.0721135639395882,1,1
"Arhgef28",0.5351,0.537313432835821,67,0.8334,0.695796825667994,0.494764691749578,-0.328221897639104,0.417818231741227,0.788409702236917
"Arhgef3",0.4567,0.454753309265945,277,0.4745,0.376787997414326,-0.17218097538268,-0.578437632140776,0.28211452700668,0.649297434464604
"Arid1b",0.4926,0.494593088071349,299,0.1904,0.266700925640096,-0.142019004872428,-0.223331674110597,0.503923750882084,0.851421338912351
"Arid2",0.5248,0.527272727272727,165,0.4091,0.365298586353072,0.375039431346925,-0.557280639237106,0.29109257273322,0.659809831528632
"Arid4b",0.4891,0.487222222222222,150,0.3127,0.325559499123644,0.02106161552783,0.0103899159020102,1,1
"Arid5b",0.4884,0.507383153569594,118,0.037,0.220343165465465,-0.079434467494405,-0.0627094263815309,0.723230037732221,1
"Arih1",0.4193,0.414944903581267,242,0.5174,0.403043988118943,-0.619968950549069,-4.63103930027424,0.00233947351872953,0.0355165795905204
"Arl15",0.4916,0.498406247895696,429,0.1903,0.196361486443527,-0.0612701433407037,-0.173428123918939,0.555898149574685,0.889218110881969
"Armh3",0.5276,0.519345238095238,112,1.0307,0.598788545524587,0.321928094887363,-0.200361988360299,0.526715601858495,0.863187258244408
"Arnt",0.5041,0.50936329588015,89,0.2313,0.361293932666706,-0.614709844115208,0.0116502365031721,1,1
"Arpc2",0.471,0.473282442748092,131,0.7061,0.469753835314426,-0.0227200765000832,0.107659071496997,1,1
"Asap1",0.497,0.499150514477148,398,0.3602,0.307546451608836,0.0463556356917394,0.0194958258434781,1,1
"Asb3",0.5832,0.56734693877551,98,0.6103,0.452619289849646,1.21572869105544,-3.9700283110917,0.00483523216373884,0.0583347364270427
"Ascc3",0.5024,0.495810055865922,179,1.3031,0.711728381723437,0.0703893278913981,0.0132925209120174,1,1
"Ash1l",0.5556,0.542735042735043,195,0.2402,0.310084317707931,0.254317188732685,-0.545332414280665,0.296323951305464,0.667621432459299
"Asxl1",0.405,0.4,115,0.2611,0.302216319455568,-0.182203331220749,-0.986259444417158,0.160180749777343,0.486065723462281
"Asxl2",0.4261,0.424528301886792,106,2.0521,1.00205201560243,-0.786596361890807,-1.78578561518471,0.0587766719249565,0.277381391797271
"Atad2b",0.4287,0.442424242424242,165,0.1965,0.283321331415239,-0.383328639551505,-1.25509878031502,0.113111750791364,0.412719949228975
"Ate1",0.5355,0.534313725490196,136,0.3406,0.334380244885024,0.37851162325373,-0.65047372719232,0.254040232679281,0.618964475713688
"Atf2",0.5406,0.533333333333333,85,0.4687,0.45558298542298,0.341036917835067,-0.237831961028796,0.490392974415357,0.845820845362758
"Atf6",0.4242,0.436781609195402,87,0.4586,0.456018740960658,-0.275634442613428,-0.213203909344905,0.513756861650165,0.85647458127196
"Atf7",0.4044,0.412693156732892,151,0.0184,0.218320621898903,-0.662965012722429,-3.48050725162098,0.00833047844345071,0.0889909005590327
"Atp10d",0.4879,0.488,125,1.7466,0.867848435228449,-0.301169534720565,-0.314378537067313,0.427811594069836,0.8009542894832
"Atp13a3",0.4514,0.438333333333333,100,0.7887,0.507801647936655,-0.347923303420306,-0.475059465912928,0.329689026089775,0.712738125766334
"Atp2a2",0.5575,0.560109289617486,183,0.0502,0.238066750799318,0.37601561044966,-2.64595560266466,0.0214246948084631,0.15192765929938
"Atp2b1",0.4894,0.492283950617284,108,0.1115,0.250637090974629,-0.415037499278844,-0.29560034173177,0.441955197112751,0.81088478529987
"Atp2b4",0.5222,0.51530612244898,98,1.0168,0.608900116868256,-0.174029399775049,0.0910227513400201,1,1
"Atp2c1",0.4751,0.473214285714286,112,3.4341,1.51147208982838,0.0809199953835682,-0.20823777505705,0.518700935846227,0.85906177027759
"Atp6v0b",0.5903,0.602459016393443,122,2e-04,0.202448948696431,0.681824039973745,-2.49575548086229,0.0254719576750143,0.168610834875316
"Atp6v1h",0.5397,0.534632034632035,77,1.3788,0.866415508489677,0.0780025120012731,0.0903215818639396,1,1
"Atp8a1",0.5383,0.532567049808429,174,0.3714,0.355234771209269,0.269186632815389,-0.605703633122204,0.271053595405416,0.638967196806348
"Atp9b",0.5087,0.510204081632653,98,0,0.251430693501341,0.238159737194764,-0.0210730726816593,0.837341444149281,1
"Atrnl1",0.4439,0.4506038647343,138,0.3433,0.3370164268773,-0.337034987277571,-0.896979369864226,0.180444573049127,0.519125156310564
"Atxn1",0.5325,0.548410839745734,427,0.1612,0.227282582749852,0.314986485468516,-1.75800975595212,0.0607782522946793,0.283105585523646
"Atxn2",0.4432,0.455197132616487,93,2e-04,0.258322020564018,-0.757429696725922,-1.63577700543671,0.0704908202440075,0.310159609073633
"Atxn7",0.5912,0.588129496402878,139,0.2651,0.304106116093524,0.255257055242075,0.233675307435718,1,1
"Auts2",0.6037,0.603556485355649,239,1.2508,0.674544507596866,0.854459157184647,-7.68762437120233,8.8135244028962e-05,0.00248497460358087
"B2m",0.5032,0.495274914089347,194,1e-04,0.217114239585891,-0.0732489820306386,-0.00127428667505569,0.959737179985968,1
"B4galt1",0.5079,0.5125,104,0.2186,0.288815807327767,0.0524674198941355,-0.0188871204591976,0.845897167678593,1
"Babam2",0.6134,0.61139846743295,174,1.4802,0.777625958178483,0.230005605446324,-0.565614787111642,0.287513220407099,0.657544114138453
"Bach2",0.4527,0.450634920634921,210,0.5462,0.41685072607445,-0.385290155884792,-1.11616965707049,0.135149090087069,0.452853332193287
"Banp",0.5776,0.577777777777778,75,0.0399,0.346728301157632,0.302562770020431,-0.060177728365872,0.728649287408166,1
"Baz1a",0.5268,0.535112359550562,89,1.3385,0.747620462675527,-0.187627003175772,0.155961542723055,1,1
"Baz1b",0.5555,0.560897435897436,104,2e-04,0.204048384515104,0.877515993475005,-2.03413571879881,0.0436959676452033,0.235140890637497
"Baz2b",0.4968,0.500754147812971,221,0.1347,0.263669992978004,-0.0124909441831971,-0.0244084762865668,0.825134800864215,1
"Bbs9",0.5095,0.500786163522013,106,0.377,0.351459875784756,0.303392143449934,-0.0713678531413962,0.705576355526922,1
"Bbx",0.4912,0.486842105263158,114,1.5161,0.778427458732697,0.0506260730699681,0.0543445259303752,1,1
"Bcam",0.445,0.429718875502008,83,1.0835,0.67330563684499,-0.12199052437861,-0.143264730148474,0.592453165833936,0.920404679975443
"Bcas3",0.4384,0.439300411522634,162,0.6633,0.46274601476548,-0.761213140412884,-2.74770417206038,0.0190664745423947,0.144582048086496
"Bcl2",0.4977,0.492462751971954,163,0.9348,0.573665467068608,-0.0551415541924611,-0.0282468118115276,0.812126292523771,1
"Bclaf1",0.4923,0.489583333333333,80,0.2535,0.4223528355271,0.104336659814735,0.0307281923080751,1,1
"Bend7",0.376,0.37015503875969,86,0.8368,0.591230641527465,-0.758991900496206,-2.53369496705292,0.0243800662764245,0.165034294794258
"Bhlhe40",0.5,0.484848484848485,55,1e-04,0.489336906993048,0,-0.026738348236826,0.817120363092406,1
"Bicc1",0.4154,0.411835748792271,69,0.8232,0.66703523917984,-0.299560281858907,-1.22064066781004,0.118179655591019,0.421949319246214
"Birc6",0.4681,0.463748378728923,257,0.0439,0.220313897378169,-0.301002256032814,-1.36847368403394,0.0980519118482321,0.38541721234857
"Bmpr2",0.4807,0.472441520467836,304,0.1494,0.246072443410763,-0.15200309344505,-0.728423980373719,0.227432309768025,0.592750410127117
"Bptf",0.5005,0.5,128,0.125,0.249082949238476,-0.310340120612151,-0.0802715328975125,0.688657020827631,0.997742826299012
"Braf",0.5093,0.507471264367816,203,0.4071,0.371822350953462,0.179706022234898,-0.131548238656279,0.608000769743984,0.932537279233035
"Brd10",0.5341,0.531746031746032,105,0.568,0.428568624540613,0.108934371553165,-0.320509381800072,0.423342128739564,0.796628710181619
"Brwd1",0.548,0.548611111111111,144,0.2001,0.28079915023069,0.299560281858908,-0.457229501078174,0.338934075840228,0.722286862474333
"Btaf1",0.3542,0.361111111111111,108,1e-04,0.210426164530185,-1.53249508082702,-9.69403565273869,1.06671274236945e-05,0.000389220064045048
"Btbd1",0.5503,0.546948356807512,71,0.5924,0.585393051079507,0.103093492964104,-0.139852922190109,0.596894081551424,0.92227393539588
"Btbd3",0.4126,0.414141414141414,66,4e-04,0.392839687901944,-0.430634354329862,-0.626354587160385,0.263035669821624,0.631623374082102
"Btbd7",0.4865,0.5,176,0.2981,0.328298587790397,-0.081529885496598,0.0302185809501196,1,1
"Btbd9",0.3994,0.40439672801636,163,1.5723,0.808888537563987,-0.605721060887953,-2.73937708442287,0.0192489732454597,0.144582048086496
"Btg2",0.4593,0.442156862745098,170,0.3658,0.3556136585439,-0.235378062930928,-0.719011906416739,0.230459398341994,0.594426310206248
"Btnl9",0.5324,0.534364261168385,97,0.798,0.518795432381662,0,0.1720376089079,1,1
"Btrc",0.523,0.520618556701031,97,0.3709,0.365644655550728,-0.14017765804826,0.259365188173412,1,1
"Cables1",0.331,0.326754385964912,76,1.1993,0.750908461942015,-1.35908109330483,-5.70834157423732,0.000727875247911386,0.0134432268009313
"Cacna1c",0.5659,0.56739417989418,180,1e-04,0.218808268835318,0.227995127565824,-1.75329602641708,0.0611250696016964,0.283105585523646
"Cacna2d1",0.5203,0.527472527472527,91,1.6223,0.850080147107077,0.800691191776593,-0.617243350368568,0.266536252744257,0.635946146898579
"Cacnb2",0.6098,0.617248062015504,86,0.0108,0.265951206465243,0.290779396316698,-1.65558089912773,0.0688108283758468,0.305176384940096
"Cadm1",0.5302,0.523206751054852,79,46.9793,18.1058266057261,0.234465253637024,-0.152922141071613,0.580241566882868,0.914690604907028
"Calcrl",0.4905,0.488418079096045,118,0.6909,0.465153541610822,0.108934371553165,0.157816323099411,1,1
"Cald1",0.3826,0.382919621749409,282,0.6223,0.433039133854932,-0.625834782136685,-6.34773745993533,0.000366541495973509,0.00721507997337328
"Calm1",0.5117,0.50625,80,0.3097,0.433024375926398,-0.144389909335175,-0.0136771120396304,0.868636139059848,1
"Camk1d",0.6341,0.637619047619048,35,0.4528,0.828281008883193,1.22239242133645,-1.21810746550259,0.118562004013635,0.422306566677137
"Camk2d",0.5641,0.555498633879781,244,0.2575,0.303350788919,0.195550809117807,-0.449630836298724,0.342979761012425,0.725739352863631
"Camkmt",0.4335,0.437435897435897,130,3.1972,1.42385073855307,-0.498453507466481,-1.28914106393307,0.108339181582873,0.405188539119944
"Camsap2",0.419,0.43127147766323,97,0.0964,0.28803828843805,-0.943416471633633,-2.96133654560383,0.0149472645009744,0.127051748258282
"Camta1",0.4823,0.473404255319149,94,1.0043,0.639625818032372,0.0892673380970868,0.00454032750678124,1,1
"Capn2",0.471,0.475961538461538,104,0.3852,0.367138277191418,0.158697746019058,0.290328327802101,1,1
"Capza1",0.3805,0.383895131086142,89,0.5082,0.454837282414611,-1.02466205423427,-3.70767649860627,0.00646696252395139,0.0732922419381158
"Car8",0.6141,0.617638266068759,223,0.6228,0.445111802028499,0.788495894806289,-7.410496013825,0.000118212307586614,0.00315795735981382
"Casp4",0.2882,0.28974358974359,65,1.8339,1.07573353452875,-1.69187770463767,-6.73101981723092,0.000243438968088084,0.00534421510604476
"Cast",0.4593,0.456834532374101,139,0.7256,0.479896200077484,0.164386817900882,0.644200509768737,1,1
"Cav1",0.3859,0.392058722527473,416,0.2777,0.271142748181378,-0.55586138132039,-8.47326350145971,3.84475919805788e-05,0.0012237786724031
"Cav2",0.4571,0.471111111111111,75,0.5465,0.561959289812751,0,0.148020576756132,1,1
"Cavin1",0.4771,0.481981981981982,74,0.0938,0.390047897407688,-0.142019004872428,-0.102892365333574,0.650091543991663,0.964980454473312
"Cavin2",0.4831,0.492271880819367,179,0.6001,0.445705753297863,-0.0285691521967713,-0.0509019788214999,0.749675460845934,1
"Cbfa2t2",0.5287,0.525157232704403,53,2.3078,1.36567867914495,0.839535327806754,-0.524298400545089,0.30583047761348,0.679825251871867
"Cbfa2t3",0.618,0.618181818181818,110,0.8675,0.541010799527338,0.682809824119301,-1.69910138125579,0.0652674959025495,0.297736499244168
"Cbfb",0.5358,0.538461538461538,104,0.603,0.436370824005599,0.222392421336448,-0.543873400957018,0.296970984427023,0.668073071733574
"Cbl",0.4656,0.473090277777778,96,0.7719,0.524665520315985,-0.20163386116965,-0.235140780652564,0.492857665701121,0.845820845362758
"Cblb",0.5718,0.575980392156863,136,0.8288,0.518395417210931,0.39592867633114,-1.26462945432181,0.111752691149257,0.410766648548621
"Cbx5",0.4599,0.46264367816092,58,0.8388,0.780638219442791,-0.099535673550915,0.134201454603208,1,1
