"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Abi2",0.4423,0.428571428571429,56,0.6479,0.726011395432589,-0.209453365628949,-0.472260846077226,0.331117684714887,0.661351210058038
"Ablim1",0.4715,0.473479645826585,735,0.0917,0.142490962213392,-0.165101082313965,-3.00912216118741,0.0141587250963745,0.102822586136778
"Ablim3",0.468,0.477808002808003,370,0.3184,0.28990132639759,-0.207971905590277,-1.36108964014903,0.0989628160504092,0.345101102124504
"Acer2",0.348,0.36235632183908,232,0.2356,0.294446596305297,-0.967723596976244,-13.880532795662,1.37260843247769e-07,5.86692061424751e-06
"Acer3",0.602,0.605555555555556,60,0.573,0.631633289327743,0.569365645670138,-1.31169775353657,0.105298897939185,0.35240973448998
"Ackr3",0.5624,0.555645161290323,124,1.0629,0.610738434133826,0.518467088934249,-1.20393645051112,0.120726308458931,0.378896797342676
"Actn1",0.7203,0.73030303030303,75,0.5214,0.503201232346736,1.04580368961313,-7.88082657094085,7.18440247309018e-05,0.00167935407808483
"Actn4",0.5183,0.53859649122807,95,0.1697,0.303772361409704,0.0515303006400814,-0.0701751421784707,0.707933030311331,0.899613487355555
"Actr2",0.4667,0.478371501272265,131,1e-04,0.201459459935414,-0.192645077942396,-0.300320505941073,0.438333555480937,0.749985033349996
"Actr3",0.4774,0.470873786407767,103,0.6064,0.453052015602433,-0.0727563424353139,-0.139985239008581,0.596720567131696,0.850409541358546
"Acvr2a",0.4504,0.453125,128,1.4085,0.737870007895613,-0.362570079384708,-0.852428848647065,0.191653919610872,0.496045438992845
"Acyp2",0.391,0.392505411255411,264,1.2271,0.661353119042942,-0.642738832000357,-8.10664441955637,5.65957125514778e-05,0.00141111976628351
"Adam10",0.4008,0.415631469979296,161,0.348,0.346348695259902,-0.64110557875869,-4.05069991863577,0.00442310856882552,0.0462725204123285
"Adamts1",0.6099,0.601025641025641,65,1.6481,0.891446858890684,0.796466605914868,-1.88416124608882,0.0522319915894663,0.23895736825028
"Adamts9",0.5218,0.530151482612766,452,0.386,0.269095735977302,0.108275851985764,-0.512397771081169,0.311384187573445,0.638396196430157
"Adamtsl1",0.5986,0.596774193548387,31,5.1798,2.68869276550259,0.956931278108114,-0.636008302959631,0.259388706666759,0.587784876744898
"Adamtsl3",0.3319,0.326923076923077,130,1.5644,0.800176534025173,-0.925999418556223,-8.61385330691746,3.31565359233331e-05,0.000884028318428636
"Adarb1",0.5151,0.525413711583924,141,0.0667,0.233334663553937,0.0771678605224602,-0.0666465473358926,0.715041785605612,0.90118155961752
"Adcy9",0.5311,0.534552845528455,82,0.7504,0.580440107511635,0.148863385914482,-0.12696240970272,0.614324949873093,0.86261832990183
"Adgrf5",0.5303,0.524254087599952,399,0.1065,0.213677414379511,0.1808628479272,-0.70424914990258,0.23530584403157,0.55650134517016
"Adgrl2",0.6111,0.617460317460317,315,0.7185,0.457461087865437,0.543705163243319,-8.81157831823924,2.69289338028133e-05,0.000756333554758811
"Adgrl4",0.518,0.515277777777778,574,0.2149,0.214720408984655,0.123456553846,-0.403095178701506,0.369248975145388,0.695750374304271
"Adh1",0.4542,0.454861111111111,48,1.9995,1.31086479380931,-0.374395514781498,-0.270194969171641,0.462271168288533,0.767077271136487
"Adipor2",0.5594,0.554226475279107,209,1.2932,0.709922823278348,0.349746039027125,-1.46867247651559,0.0865528945157804,0.318923965999033
"Adk",0.4969,0.503472222222222,96,0.8027,0.520580242508244,-0.117356950638159,-0.0169240393221628,0.854030342457998,0.960623603245988
"Afap1",0.497,0.488636363636364,88,0.4942,0.445916957272879,0,-0.00770633410182597,0.901198277588958,0.971979058204296
"Afap1l1",0.6048,0.602845528455285,205,0.3715,0.3599101650505,0.627190736110454,-4.78660781280729,0.00197436655941825,0.0246137697740808
"Afdn",0.4488,0.437308868501529,109,0.4011,0.358870831697936,-0.242856523896163,-0.714097133963861,0.232059361088033,0.551924966912079
"Aff1",0.5127,0.501164874551971,186,0.383,0.363746360200056,0.12075215946061,-0.0388071624229838,0.780556819995885,0.927370260372596
"Afg1l",0.4982,0.494871794871795,130,2.5456,1.16842315734206,0.0565835283663674,-0.00323379294131598,0.935902184896713,0.983871265216111
"Afg2a",0.6053,0.606,100,3e-04,0.234130780018469,0.616671360448494,-2.25304324543188,0.033774432912266,0.18045197013125
"Agap1",0.506,0.5125,200,0.2982,0.332128962656547,0,-0.00310619271169799,0.937176840195827,0.983871265216111
"Agmo",0.8279,0.830795739348371,152,0.6831,0.475341620976247,2.19377174339668,-42.4912970495422,3.01003199572598e-20,5.62875983200758e-18
"Ago3",0.4807,0.4760348583878,153,0.3029,0.323919110582333,-0.0901978089715785,-0.185880605986412,0.542045818432556,0.816616862411988
"Ahnak",0.4542,0.473892100192678,173,1e-04,0.219041434343622,-0.267283878835152,-0.795511014631131,0.20718017511692,0.52266701850744
"Aig1",0.5626,0.5625,80,43.7439,16.9070856771319,0.510961919277379,-0.579436196095571,0.28169951915785,0.608992024075351
"Airn",0.2894,0.286438679245283,424,3.4629,1.47851586163272,-1.00564656314114,-46.3783867065857,5.91326977309794e-22,1.47437526342575e-19
"Akap10",0.4174,0.431034482758621,87,3e-04,0.269569336428314,-0.480625840906421,-1.30064156350822,0.106777234662675,0.355765574733546
"Akap12",0.5708,0.555968778696051,99,1.3003,0.699478439890663,0.405256478486258,-1.22897709442174,0.116930990396945,0.371309595401331
"Akap13",0.5049,0.500721153846154,208,0.0957,0.253106042253609,0.0210616155278296,-0.00158252180398222,0.955135703165105,0.990264356919121
"Akap6",0.4069,0.402203856749311,121,0.3431,0.331605193925851,-0.519374159093579,-2.54552441164509,0.0240496425080455,0.145006662285722
"Akt3",0.4796,0.471571786609381,399,0.3358,0.299235949314585,-0.0673230248436145,-0.591847021828642,0.276605242798131,0.602331067286759
"Ambra1",0.5303,0.530510018214936,183,0.3033,0.331312802492709,0.180572245641821,-0.292210238648607,0.444584832537295,0.754936333116678
"Amotl1",0.4422,0.446886446886447,91,0,0.265586099397013,-0.334419039070559,-0.721242872710903,0.229737516028064,0.549991127206295
"Anapc1",0.449,0.46141975308642,108,0.149,0.279355813070788,-0.316473664795255,-0.630612680594496,0.261419273836688,0.587784876744898
"Angpt1",0.5009,0.5,22,2.9579,1.96664179671208,0,-0.000256354358878497,0.981934985993171,1
"Ank",0.521,0.519736842105263,76,5.4875,2.41543716191713,0.192645077942396,-0.0558328547951774,0.738255660334235,0.915021100132573
"Ank2",0.4915,0.5,88,0.2539,0.315471354824497,-0.0715532610250342,-0.0281227478751163,0.812531635895517,0.941554862354526
"Ankhd1",0.5715,0.567930489731438,211,0.3672,0.358056188163933,0.424752654112056,-2.20195817859496,0.0358564984590513,0.187351762278877
"Ankib1",0.5369,0.542168674698795,83,0.0054,0.307251865258128,0.212993723334198,-0.219610790984738,0.507498404043024,0.79495268448063
"Ankrd11",0.5134,0.516060606060606,275,0.0747,0.226358364779546,0.0767571989840379,-0.0684284830737738,0.711425824512462,0.899990415590254
"Ankrd12",0.5306,0.533333333333333,195,1.9128,0.943758482118687,0.112474729258413,-0.263996489890161,0.467451876729823,0.769315739920589
"Ankrd17",0.4633,0.469763513513514,296,0.3644,0.333017605930931,-0.236802864260614,-1.1622253114634,0.127355176351632,0.388031250146723
"Ankrd28",0.4594,0.455284552845528,82,0.6865,0.534154692160377,-0.226770861847022,-0.352434475054793,0.401152476875511,0.721288410024849
"Ankrd33b",0.61,0.616352201257862,106,1.2657,0.682746061712854,0.584962500721157,-2.65785164849076,0.0211340614154848,0.132842671754476
"Ankrd44",0.5087,0.507699275362319,184,0.9832,0.591446317903512,0.0978473233981445,-0.0157037346673405,0.859334387851429,0.96339145976564
"Anks1",0.5146,0.521024464831804,109,0.4257,0.363531058258446,0.0204641025597154,-0.025868887331626,0.820066542759898,0.946227543570482
"Ano6",0.5308,0.525982256020279,263,0.533,0.406235456407411,0.204013892021593,-0.466991797534774,0.333829925288892,0.664992767286528
"Anxa2",0.5178,0.511217948717949,104,0.7072,0.491330496615092,0.169925001442313,-0.0560835123615107,0.737690369372834,0.915021100132573
"Anxa3",0.4842,0.486545138888889,192,0.3079,0.335839890746967,-0.0938669234642222,-0.16813379595618,0.56199160266546,0.831591926397159
"Aopep",0.4919,0.486299435028249,236,0.3178,0.330323773167822,-0.027834208196726,-0.0768030044314969,0.695112873243206,0.894701023716093
"Ap2a2",0.6182,0.614427860696517,67,1.3019,0.894018258828976,0.785875194647152,-1.95102899578167,0.0482269969339751,0.2261679856214
"Ap2b1",0.5236,0.537170263788969,139,0.0726,0.230356073256392,0.127111917903339,-0.150706029224793,0.582998538229448,0.843487246800053
"Ap3b1",0.6213,0.625874125874126,143,0.374,0.347925989055271,0.697072867042694,-4.45284498933415,0.00284283442233219,0.0329680643085966
"Ap3s1",0.4875,0.496862745098039,85,0.0685,0.287862598870307,-0.0824621601919731,-0.0282461554250517,0.812128434601376,0.941554862354526
"Apaf1",0.5042,0.515503875968992,86,0.4053,0.431507036055891,-0.0285691521967708,-0.000128795736955567,0.98719477662399,1
"Apba1",0.5774,0.589711934156379,162,0.3488,0.351470494059907,0.394859617341214,-2.22416195283466,0.0349355192848018,0.185331690957672
"Apbb2",0.5748,0.577171085690639,537,0.1511,0.201364302554697,0.421826664941483,-8.79139350785033,2.75066881949532e-05,0.000756333554758811
"Apc",0.4971,0.50187265917603,178,0.0777,0.244818673748473,-0.0262315415731798,-0.00663029390238989,0.908322562844228,0.972691878321378
"Aplp2",0.5147,0.505420054200542,123,3e-04,0.203603587760542,0.084888897586513,-0.0154743380517459,0.860354940004609,0.96339145976564
"Apold1",0.6056,0.608585858585859,66,0.3467,0.538398673139999,0.600392541290763,-1.49691280218089,0.0835824942185088,0.31416937525349
"App",0.4636,0.479882232462878,465,0.1713,0.225336148536273,-0.26367717485351,-1.96600699534974,0.0473751756994563,0.224282477361983
"Appl1",0.4083,0.411858974358974,104,1.3259,0.715086748894426,-0.604071323668861,-2.17913369796659,0.0368297452391081,0.189666692041788
"Aqp1",0.4935,0.499579124579125,297,1e-04,0.188180613470953,-0.0376376573633652,-0.0575956470223389,0.734309601422621,0.913916109590883
"Arap3",0.4413,0.441558441558442,77,1.8692,1.04698037486908,-0.358453970912476,-0.638677672233314,0.258391343922138,0.586575797431742
"Arb2a",0.4184,0.420726144864076,261,0.3333,0.324829795237544,-0.482782105914678,-4.66900256728715,0.00224449719633813,0.0270787726267891
"Arfgef1",0.518,0.531912878787879,176,0.5906,0.441657216295902,-0.0124909441831971,-0.0519892542015157,0.747106518356833,0.918949904953045
"Arfgef2",0.4727,0.472602739726027,73,0.9612,0.725443683990899,-0.169925001442312,-0.150176987663983,0.583660595111745,0.8436292273306
"Arglu1",0.493,0.501355013550135,123,0.0022,0.202522669598993,-0.0406419844973458,-0.0205225261454558,0.839450984399012,0.95238588601378
"Arhgap10",0.5594,0.552884615384615,104,0.9942,0.600317838387244,0.415037499278844,-0.74498140128577,0.222222231324344,0.542323748876376
"Arhgap18",0.466,0.485028248587571,177,0.2808,0.325521367719838,-0.248576353140103,-0.588127582618682,0.278119690151547,0.604748628585341
"Arhgap21",0.5536,0.553435114503817,131,0.6723,0.45769488991761,0.313660478903762,-0.723244732867329,0.229092083771158,0.549991127206295
"Arhgap24",0.5228,0.525252525252525,33,0.0045,0.84509749291461,0.131244533278253,-0.0372979649737992,0.784759009392524,0.928062828498985
"Arhgap26",0.4527,0.450328692962104,431,0.2035,0.243924338811346,-0.258602159518533,-3.08728953864568,0.0129598740247116,0.0959800571335078
"Arhgap28",0.5117,0.518779342723005,71,1.8824,1.0814122484279,-0.137503523749935,0.00146914853748825,1,1
"Arhgap29",0.5334,0.528617571059432,258,0.6945,0.467753120883492,0.264594919821411,-0.598841267340163,0.273785357380222,0.598805401521654
"Arhgap31",0.419,0.396174863387978,61,0,0.437105655552071,-0.472068444315223,-1.15649014295541,0.128297849839679,0.388529520971983
"Arhgap35",0.569,0.563063063063063,74,0.5481,0.56857026626938,0.444784842672896,-0.674448074039475,0.245471186404356,0.569340922264988
"Arhgap5",0.5002,0.516666666666667,120,0.6423,0.445651005443328,-0.094327382548153,-0.00883895384572497,0.894226364897163,0.97009618700954
"Arhgef11",0.5188,0.515873015873016,105,0.5778,0.442191256108762,0.121306296222134,-0.0551581690296814,0.739784276500636,0.916156686792179
"Arhgef12",0.5009,0.494444444444444,345,0.0224,0.197844595309497,0.00642626915943278,-0.0121608325384273,0.876069242340539,0.966705227469404
"Arhgef15",0.461,0.461786372007366,181,0.0273,0.226885755695249,-0.230297619421794,-0.672776893948196,0.246056916147123,0.569816016340705
"Arhgef2",0.4835,0.481308411214953,107,1.008,0.605558344716357,-0.0727563424353139,-0.0850423825378783,0.680036485270673,0.88804774967265
"Arhgef28",0.5351,0.537313432835821,67,0.8334,0.695796825667994,0.211504105193712,-0.14439208992259,0.591000711822789,0.847542748012248
"Arhgef3",0.4567,0.454753309265945,277,0.4745,0.376787997414326,-0.216623940876835,-1.44397669383815,0.0892442282413517,0.327228836884956
"Arid1b",0.4926,0.494593088071349,299,0.1904,0.266700925640096,-0.0356239097307216,-0.0898475104715146,0.671635465798769,0.883699786134527
"Arid2",0.5248,0.527272727272727,165,0.4091,0.365298586353072,0.131911675505581,-0.161812784163956,0.56943691445896,0.837409951980078
"Arid4b",0.4891,0.487222222222222,150,0.3127,0.325559499123644,-0.0648511443499675,-0.0699548870708924,0.708370725468739,0.899613487355555
"Arid5b",0.4884,0.507383153569594,118,0.037,0.220343165465465,-0.0824621601919726,-0.00769653878798238,0.901260767928153,0.971979058204296
"Arih1",0.4193,0.414944903581267,242,0.5174,0.403043988118943,-0.427953387164129,-4.01874147828536,0.00458191602182074,0.047272733576854
"Arl15",0.4916,0.498406247895696,429,0.1903,0.196361486443527,0.0281968918306521,-0.23244304051417,0.495349266162798,0.787765490801703
"Armh3",0.5276,0.519345238095238,112,1.0307,0.598788545524587,0.267104070142841,-0.180523916765665,0.547924870756434,0.820364288930881
"Arnt",0.5041,0.50936329588015,89,0.2313,0.361293932666706,0,-0.000238267228198197,0.982583827241276,1
"Arpc2",0.471,0.473282442748092,131,0.7061,0.469753835314426,-0.190102883379943,-0.314479204508416,0.427737633855077,0.743842838973176
"Asap1",0.497,0.499150514477148,398,0.3602,0.307546451608836,-0.0439880123773373,-0.0522414830944626,0.746514815161708,0.918949904953045
"Asb3",0.5832,0.56734693877551,98,0.6103,0.452619289849646,0.584962500721156,-1.47645224459508,0.085723365891251,0.317431077656712
"Ascc3",0.5024,0.495810055865922,179,1.3031,0.711728381723437,0.126633438531017,0.00306200938757684,1,1
"Ash1l",0.5556,0.542735042735043,195,0.2402,0.310084317707931,0.367057470377022,-1.14957478605317,0.129444854974868,0.390422385166133
"Asxl1",0.405,0.4,115,0.2611,0.302216319455568,-0.532495080827021,-2.51923518381825,0.0247903705885737,0.147288273323813
"Asxl2",0.4261,0.424528301886792,106,2.0521,1.00205201560243,-0.36564947231668,-1.29615575170249,0.107383517840906,0.3569905393111
"Atad2b",0.4287,0.442424242424242,165,0.1965,0.283321331415239,-0.441509710640035,-1.96651635292218,0.0473464883392502,0.224282477361983
"Ate1",0.5355,0.534313725490196,136,0.3406,0.334380244885024,0.222392421336448,-0.313976164466098,0.428107409328813,0.743842838973176
"Atf2",0.5406,0.533333333333333,85,0.4687,0.45558298542298,0.257797757467647,-0.255452782323658,0.474747106642263,0.774505639625765
"Atf6",0.4242,0.436781609195402,87,0.4586,0.456018740960658,-0.525091044743757,-1.18411924512606,0.123826705669539,0.381947941611608
"Atf7",0.4044,0.412693156732892,151,0.0184,0.218320621898903,-0.561311232656511,-3.33676463035204,0.00978552257484715,0.0814889362702677
"Atp10d",0.4879,0.488,125,1.7466,0.867848435228449,-0.0518389315196184,-0.0697458366475132,0.708786881594622,0.899613487355555
"Atp13a3",0.4514,0.438333333333333,100,0.7887,0.507801647936655,-0.111892880070897,-0.512116857953899,0.311516860557496,0.638396196430157
"Atp2a2",0.5575,0.560109289617486,183,0.0502,0.238066750799318,0.337581359198848,-1.28364949839593,0.109093858141748,0.357952516377954
"Atp2b1",0.4894,0.492283950617284,108,0.1115,0.250637090974629,-0.0671141958585366,-0.0422933667966987,0.771175232524544,0.927370260372596
"Atp2b4",0.5222,0.51530612244898,98,1.0168,0.608900116868256,0.169925001442313,-0.0912932977513634,0.669159720303221,0.882808312574128
"Atp2c1",0.4751,0.473214285714286,112,3.4341,1.51147208982838,-0.0888092669578553,-0.168679013605754,0.561358202934018,0.831477100583456
"Atp6v0b",0.5903,0.602459016393443,122,2e-04,0.202448948696431,0.524661990453342,-2.14768394863222,0.0382163269860356,0.194461310105814
"Atp6v1h",0.5397,0.534632034632035,77,1.3788,0.866415508489677,0.32930762525296,-0.241859832208029,0.486742274922575,0.784283574636496
"Atp8a1",0.5383,0.532567049808429,174,0.3714,0.355234771209269,0.255654875468196,-0.475766678365289,0.329329301449173,0.659540341322575
"Atp9b",0.5087,0.510204081632653,98,0,0.251430693501341,0.0534392589614612,-0.00701570231476012,0.905707758781276,0.971979058204296
"Atrnl1",0.4439,0.4506038647343,138,0.3433,0.3370164268773,-0.343954401217361,-1.13542841437094,0.13182700138771,0.39521682179562
"Atxn1",0.5325,0.548410839745734,427,0.1612,0.227282582749852,0.155364061862936,-1.10044558828315,0.137930975239457,0.406292244516404
"Atxn2",0.4432,0.455197132616487,93,2e-04,0.258322020564018,-0.328054197684203,-0.619565159071982,0.265638728569263,0.589607623055812
"Atxn7",0.5912,0.588129496402878,139,0.2651,0.304106116093524,0.540568381362703,-2.32396387251768,0.0310910590513251,0.171000824782288
"Auts2",0.6037,0.603556485355649,239,1.2508,0.674544507596866,0.651152780415623,-6.02039300687781,0.000520490192039748,0.00855662997023585
"B2m",0.5032,0.495274914089347,194,1e-04,0.217114239585891,0.0212164859096959,-0.00178120233948675,0.952405815093056,0.990131410270474
"B4galt1",0.5079,0.5125,104,0.2186,0.288815807327767,0.0437213774293177,-0.00455985670564019,0.923919921644891,0.980272484241672
"Babam2",0.6134,0.61139846743295,174,1.4802,0.777625958178483,0.789433014060342,-5.007165990771,0.0015532674359439,0.0211523397837184
"Bach2",0.4527,0.450634920634921,210,0.5462,0.41685072607445,-0.296981737757132,-1.3386978117407,0.101782061993192,0.34843470192635
"Banp",0.5776,0.577777777777778,75,0.0399,0.346728301157632,0.452512204697507,-0.880489871320336,0.184502358216374,0.483727715202036
"Baz1a",0.5268,0.535112359550562,89,1.3385,0.747620462675527,0,-0.0727204561006545,0.702930824130789,0.899613487355555
"Baz1b",0.5555,0.560897435897436,104,2e-04,0.204048384515104,0.321928094887362,-0.723778959954444,0.228920209463368,0.549991127206295
"Baz2b",0.4968,0.500754147812971,221,0.1347,0.263669992978004,-0.0291463456595169,-0.0178830089673454,0.849999505228378,0.958973800770478
"Bbs9",0.5095,0.500786163522013,106,0.377,0.351459875784756,0.111892880070897,-0.00931427976099997,0.891436711062995,0.97009618700954
"Bbx",0.4912,0.486842105263158,114,1.5161,0.778427458732697,-0.0418201756946273,-0.0379788628710429,0.782852012799545,0.927370260372596
"Bcam",0.445,0.429718875502008,83,1.0835,0.67330563684499,-0.0824621601919731,-0.508801213243586,0.313088396151927,0.640019948186566
"Bcas3",0.4384,0.439300411522634,162,0.6633,0.46274601476548,-0.360747343777891,-1.54981339671627,0.0783102446089027,0.301162277467657
"Bcl2",0.4977,0.492462751971954,163,0.9348,0.573665467068608,0.0715532610250338,-0.00266870307942213,0.941760318560112,0.985915630906877
"Bclaf1",0.4923,0.489583333333333,80,0.2535,0.4223528355271,-0.0317088597273383,-0.0251704131018755,0.822471268607003,0.94636969734024
"Bend7",0.376,0.37015503875969,86,0.8368,0.591230641527465,-0.691877704637668,-3.03559707322106,0.0137404034501643,0.100762958634538
"Bhlhe40",0.5,0.484848484848485,55,1e-04,0.489336906993048,0,-0.00894441302268945,0.893600965053909,0.97009618700954
"Bicc1",0.4154,0.411835748792271,69,0.8232,0.66703523917984,-0.405256478486259,-1.15072659504826,0.129253021622,0.390422385166133
"Birc6",0.4681,0.463748378728923,257,0.0439,0.220313897378169,-0.177917792195843,-0.873902462822713,0.186152921908352,0.485165106576472
"Bmpr2",0.4807,0.472441520467836,304,0.1494,0.246072443410763,-0.0964297626830928,-0.433487339959242,0.351794208885767,0.67786904657489
"Bptf",0.5005,0.5,128,0.125,0.249082949238476,0,-0.00271087410283144,0.94130279304523,0.985915630906877
"Braf",0.5093,0.507471264367816,203,0.4071,0.371822350953462,0.0745469533650538,-0.0163000156354087,0.856717046886377,0.962198725331846
"Brd10",0.5341,0.531746031746032,105,0.568,0.428568624540613,0.2081081953302,-0.217567365746817,0.509480109767265,0.796428677337334
"Brwd1",0.548,0.548611111111111,144,0.2001,0.28079915023069,0.275634442613427,-0.631056251120498,0.26125160122605,0.587784876744898
"Btaf1",0.3542,0.361111111111111,108,1e-04,0.210426164530185,-0.865698908288409,-5.29299842560137,0.00113947439407234,0.0168777593419032
"Btbd1",0.5503,0.546948356807512,71,0.5924,0.585393051079507,0.306661338234052,-0.336956512393137,0.411690665983736,0.728001461361311
"Btbd3",0.4126,0.414141414141414,66,4e-04,0.392839687901944,-0.510194732319184,-1.1868594603007,0.123392785596912,0.381395882754091
"Btbd7",0.4865,0.5,176,0.2981,0.328298587790397,-0.118644496498619,-0.112518453438696,0.635228559848085,0.868669333231825
"Btbd9",0.3994,0.40439672801636,163,1.5723,0.808888537563987,-0.614346307502251,-4.03439924264639,0.0045033968653627,0.0467852896568236
"Btg2",0.4593,0.442156862745098,170,0.3658,0.3556136585439,-0.165423609207371,-0.778410395731726,0.212131325317388,0.528034047711835
"Btnl9",0.5324,0.534364261168385,97,0.798,0.518795432381662,0.164386817900882,-0.170535401717842,0.559211785082135,0.830208320158571
"Btrc",0.523,0.520618556701031,97,0.3709,0.365644655550728,0.146841388329271,-0.0813600236462406,0.686664482755663,0.889575484006806
"Cables1",0.331,0.326754385964912,76,1.1993,0.750908461942015,-0.955605880641547,-5.09389249210949,0.00141374035430693,0.0195829219448441
"Cacna1c",0.5659,0.56739417989418,180,1e-04,0.218808268835318,0.382469636822413,-1.66568392621681,0.0679703243571576,0.276300661756666
"Cacna2d1",0.5203,0.527472527472527,91,1.6223,0.850080147107077,0,-0.0302039159443126,0.805852502945127,0.938603736466316
"Cacnb2",0.6098,0.617248062015504,86,0.0108,0.265951206465243,0.642447995381916,-2.34400610669667,0.0303737657935958,0.169549080698579
"Cadm1",0.5302,0.523206751054852,79,46.9793,18.1058266057261,0.0554951125917036,-0.0675447063155019,0.713212444992361,0.899990415590254
"Calcrl",0.4905,0.488418079096045,118,0.6909,0.465153541610822,-0.0181473467102595,-0.0418511159362112,0.772341574137121,0.927370260372596
"Cald1",0.3826,0.382919621749409,282,0.6223,0.433039133854932,-0.701194463144384,-10.0035842010604,7.71523928195934e-06,0.000252803869864885
"Calm1",0.5117,0.50625,80,0.3097,0.433024375926398,0.0931094043914813,-0.00909137476948985,0.892735670370826,0.97009618700954
"Camk1d",0.6341,0.637619047619048,35,0.4528,0.828281008883193,0.765534746362976,-1.34797748052727,0.100603196691248,0.347731010070838
"Camk2d",0.5641,0.555498633879781,244,0.2575,0.303350788919,0.376969458445324,-2.11067131884627,0.0399185619064956,0.200396538966837
"Camkmt",0.4335,0.437435897435897,130,3.1972,1.42385073855307,-0.566583971406302,-1.63831585744761,0.0702730131902878,0.281767038616413
"Camsap2",0.419,0.43127147766323,97,0.0964,0.28803828843805,-0.485426827170242,-1.38099180743791,0.0965284824521076,0.340581626764983
"Camta1",0.4823,0.473404255319149,94,1.0043,0.639625818032372,0,-0.0674054965540307,0.713495075461258,0.899990415590254
"Capn2",0.471,0.475961538461538,104,0.3852,0.367138277191418,-0.192645077942396,-0.242043705905445,0.486576697177185,0.784283574636496
"Capza1",0.3805,0.383895131086142,89,0.5082,0.454837282414611,-0.700439718141092,-2.96250003396925,0.0149275377374958,0.104705333402782
"Car8",0.6141,0.617638266068759,223,0.6228,0.445111802028499,0.611644543373661,-6.51962973039963,0.000305028684842751,0.00556491356737507
"Casp4",0.2882,0.28974358974359,65,1.8339,1.07573353452875,-1.35908109330483,-6.89255800999608,0.000204953535084091,0.0039309036985359
"Cast",0.4593,0.456834532374101,139,0.7256,0.479896200077484,-0.174029399775049,-0.574192588157246,0.283887444033668,0.61152668148324
"Cav1",0.3859,0.392058722527473,416,0.2777,0.271142748181378,-0.72119827830789,-16.3297291179022,1.09803788565765e-08,5.86665956051373e-07
