"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Actr3",0.470873786407767,0.4774,0.6064,0.453052015602433,0.34024944516345,0.106822262118492,103
"Acvr2a",0.453125,0.4504,1.4085,0.737870007895613,0.310043458725899,0.143626570915619,128
"Acyp2",0.392505411255411,0.391,1.2271,0.661353119042942,0.298388663818253,0.356373429084381,264
"Adam10",0.415631469979296,0.4008,0.348,0.346348695259902,0.327149907226957,0.192998204667864,161
"Adamts1",0.601025641025641,0.6099,1.6481,0.891446858890684,0.405638502479038,0.0933572710951526,65
"Adamts9",0.530151482612766,0.5218,0.386,0.269095735977302,0.187118887415999,1.41202872531418,452
"Adamtsl1",0.596774193548387,0.5986,5.1798,2.68869276550259,1.10224608384429,0.0448833034111311,31
"Adamtsl3",0.326923076923077,0.3319,1.5644,0.800176534025173,0.314784292967781,0.156193895870736,130
"Adarb1",0.525413711583924,0.5151,0.0667,0.233334663553937,0.317693809468046,0.16786355475763,141
"Adcy9",0.534552845528455,0.5311,0.7504,0.580440107511635,0.451293524206104,0.0870736086175943,82
"Adgrf5",0.524254087599952,0.5303,0.1065,0.213677414379511,0.264586637562306,0.559245960502693,399
"Adgrl2",0.617460317460317,0.6111,0.7185,0.457461087865437,0.281965568199811,0.443447037701975,315
"Adgrl4",0.515277777777778,0.518,0.2149,0.214720408984655,0.20330763798923,1.19658886894075,574
"Adh1",0.454861111111111,0.4542,1.9995,1.31086479380931,0.84241749507808,0.0556552962298025,48
"Adipor2",0.554226475279107,0.5594,1.2932,0.709922823278348,0.334232792087131,0.230700179533214,209
"Adk",0.503472222222222,0.4969,0.8027,0.520580242508244,0.329533557057592,0.110412926391382,96
"Afap1",0.488636363636364,0.497,0.4942,0.445916957272879,0.394427832741443,0.0951526032315978,88
"Afap1l1",0.602845528455285,0.6048,0.3715,0.3599101650505,0.334232792087131,0.230700179533214,205
"Afdn",0.437308868501529,0.4488,0.4011,0.358870831697936,0.315477383613314,0.117594254937163,109
"Aff1",0.501164874551971,0.5127,0.383,0.363746360200056,0.333421940812219,0.236086175942549,186
"Afg1l",0.494871794871795,0.4982,2.5456,1.16842315734206,0.30812363564711,0.137342908438061,130
"Afg2a",0.606,0.6053,3e-04,0.234130780018469,0.357421744681542,0.102333931777379,100
"Agap1",0.5125,0.506,0.2982,0.332128962656547,0.334315635630766,0.229802513464991,200
"Agmo",0.830795739348371,0.8279,0.6831,0.475341620976247,0.329807102437721,0.200179533213645,152
"Ago3",0.4760348583878,0.4807,0.3029,0.323919110582333,0.319050454896083,0.172351885098743,153
"Ahnak",0.473892100192678,0.4542,1e-04,0.219041434343622,0.334491284054158,0.223518850987433,173
"Aig1",0.5625,0.5626,43.7439,16.9070856771319,0.451293524206104,0.0870736086175943,80
"Airn",0.286438679245283,0.2894,3.4629,1.47851586163272,0.249704559333711,0.68850987432675,424
"Akap10",0.431034482758621,0.4174,3e-04,0.269569336428314,0.411548233171511,0.09245960502693,87
"Akap12",0.555968778696051,0.5708,1.3003,0.699478439890663,0.314162737193006,0.154398563734291,99
"Akap13",0.500721153846154,0.5049,0.0957,0.253106042253609,0.331071295202012,0.245960502692998,208
"Akap6",0.402203856749311,0.4069,0.3431,0.331605193925851,0.307473666189416,0.131059245960503,121
"Akt3",0.471571786609381,0.4796,0.3358,0.299235949314585,0.262269039919809,0.577199281867145,399
"Ambra1",0.530510018214936,0.5303,0.3033,0.331312802492709,0.330111087007198,0.201077199281867,183
"Amotl1",0.446886446886447,0.4422,0,0.265586099397013,0.405638502479038,0.0933572710951526,91
"Anapc1",0.46141975308642,0.449,0.149,0.279355813070788,0.34024944516345,0.106822262118492,108
"Angpt1",0.5,0.5009,2.9579,1.96664179671208,1.28813557084491,0.0394973070017953,22
"Ank",0.519736842105263,0.521,5.4875,2.41543716191713,0.50642769196809,0.0807899461400359,76
"Ank2",0.5,0.4915,0.2539,0.315471354824497,0.334567915935282,0.108617594254937,88
"Ankhd1",0.567930489731438,0.5715,0.3672,0.358056188163933,0.333895151389047,0.233393177737882,211
"Ankib1",0.542168674698795,0.5369,0.0054,0.307251865258128,0.466144015537581,0.085278276481149,83
"Ankrd11",0.516060606060606,0.5134,0.0747,0.226358364779546,0.302398675806626,0.337522441651706,275
"Ankrd12",0.533333333333333,0.5306,1.9128,0.943758482118687,0.332009788355941,0.207360861759426,195
"Ankrd17",0.469763513513514,0.4633,0.3644,0.333017605930931,0.297276890125176,0.361759425493716,296
"Ankrd28",0.455284552845528,0.4594,0.6865,0.534154692160377,0.417662266492949,0.0915619389587074,82
"Ankrd33b",0.616352201257862,0.61,1.2657,0.682746061712854,0.308674818256099,0.125673249551167,106
"Ankrd44",0.507699275362319,0.5087,0.9832,0.591446317903512,0.333079676211297,0.211849192100539,184
"Anks1",0.521024464831804,0.5146,0.4257,0.363531058258446,0.308327102980067,0.12657091561939,109
"Ano6",0.525982256020279,0.5308,0.533,0.406235456407411,0.311316953752918,0.305206463195691,263
"Anxa2",0.511217948717949,0.5178,0.7072,0.491330496615092,0.34024944516345,0.106822262118492,104
"Anxa3",0.486545138888889,0.4842,0.3079,0.335839890746967,0.334357459800868,0.220825852782765,192
"Aopep",0.486299435028249,0.4919,0.3178,0.330323773167822,0.320190509551654,0.279174147217235,236
"Ap2a2",0.614427860696517,0.6182,1.3019,0.894018258828976,0.610361887318123,0.0709156193895871,67
"Ap2b1",0.537170263788969,0.5236,0.0726,0.230356073256392,0.309722509220262,0.142728904847397,139
"Ap3b1",0.625874125874126,0.6213,0.374,0.347925989055271,0.314478960617084,0.155296229802513,143
"Ap3s1",0.496862745098039,0.4875,0.0685,0.287862598870307,0.399932142674582,0.0942549371633752,85
"Apaf1",0.515503875968992,0.5042,0.4053,0.431507036055891,0.423981079736031,0.0906642728904847,86
"Apba1",0.589711934156379,0.5774,0.3488,0.351470494059907,0.334508601260832,0.224416517055655,162
"Apbb2",0.577171085690639,0.5748,0.1511,0.201364302554697,0.219912411435207,1.00179533213645,537
"Apc",0.50187265917603,0.4971,0.0777,0.244818673748473,0.3288537210385,0.197486535008977,178
"Aplp2",0.505420054200542,0.5147,3e-04,0.203603587760542,0.310796546372935,0.122082585278276,123
"Apold1",0.608585858585859,0.6056,0.3467,0.538398673139999,0.621228240109159,0.0700179533213645,66
"App",0.479882232462878,0.4636,0.1713,0.225336148536273,0.2448094108644,0.738779174147217,465
"Appl1",0.411858974358974,0.4083,1.3259,0.715086748894426,0.323153827811421,0.11310592459605,104
"Aqp1",0.499579124579125,0.4935,1e-04,0.188180613470953,0.287356523641302,0.412926391382406,297
"Arap3",0.441558441558442,0.4413,1.8692,1.04698037486908,0.514952025883371,0.0798922800718133,77
"Arb2a",0.420726144864076,0.4184,0.3333,0.324829795237544,0.302809373926142,0.33572710951526,261
"Arfgef1",0.531912878787879,0.518,0.5906,0.441657216295902,0.332009788355941,0.207360861759426,176
"Arfgef2",0.472602739726027,0.4727,0.9612,0.725443683990899,0.550498320015433,0.0763016157989228,73
"Arglu1",0.501355013550135,0.493,0.0022,0.202522669598993,0.308043624034196,0.127468581687612,123
"Arhgap10",0.552884615384615,0.5594,0.9942,0.600317838387244,0.34024944516345,0.106822262118492,104
"Arhgap18",0.485028248587571,0.466,0.2808,0.325521367719838,0.334315635630766,0.229802513464991,177
"Arhgap21",0.553435114503817,0.5536,0.6723,0.45769488991761,0.309118661867496,0.140933572710952,131
"Arhgap24",0.525252525252525,0.5228,0.0045,0.84509749291461,1.28813557084491,0.0394973070017953,33
"Arhgap26",0.450328692962104,0.4527,0.2035,0.243924338811346,0.254523773477863,0.642728904847397,431
"Arhgap28",0.518779342723005,0.5117,1.8824,1.0814122484279,0.559884974098885,0.0754039497307002,71
"Arhgap29",0.528617571059432,0.5334,0.6945,0.467753120883492,0.311604933296054,0.304308797127469,258
"Arhgap31",0.396174863387978,0.419,0,0.437105655552071,0.667606037913197,0.066427289048474,61
"Arhgap35",0.563063063063063,0.569,0.5481,0.56857026626938,0.550498320015433,0.0763016157989228,74
"Arhgap5",0.516666666666667,0.5002,0.6423,0.445651005443328,0.30812363564711,0.137342908438061,120
"Arhgef11",0.515873015873016,0.5188,0.5778,0.442191256108762,0.34024944516345,0.106822262118492,105
"Arhgef12",0.494444444444444,0.5009,0.0224,0.197844595309497,0.289182645236038,0.403052064631957,345
"Arhgef15",0.461786372007366,0.461,0.0273,0.226885755695249,0.330696177531877,0.202872531418312,181
"Arhgef2",0.481308411214953,0.4835,1.008,0.605558344716357,0.34024944516345,0.106822262118492,107
"Arhgef28",0.537313432835821,0.5351,0.8334,0.695796825667994,0.579341685070249,0.0736086175942549,67
"Arhgef3",0.454753309265945,0.4567,0.4745,0.376787997414326,0.300270868050814,0.347396768402154,277
"Arid1b",0.494593088071349,0.4926,0.1904,0.266700925640096,0.296909213760974,0.363554757630162,299
"Arid2",0.527272727272727,0.5248,0.4091,0.365298586353072,0.320654707556592,0.176840215439856,165
"Arid4b",0.487222222222222,0.4891,0.3127,0.325559499123644,0.315871874994846,0.159784560143627,150
"Arid5b",0.507383153569594,0.4884,0.037,0.220343165465465,0.315077461387586,0.157091561938959,118
"Arih1",0.414944903581267,0.4193,0.5174,0.403043988118943,0.315490517853666,0.292639138240575,242
"Arl15",0.498406247895696,0.4916,0.1903,0.196361486443527,0.189535443628081,1.37791741472172,429
"Armh3",0.519345238095238,0.5276,1.0307,0.598788545524587,0.316743705197885,0.116696588868941,112
"Arnt",0.50936329588015,0.5041,0.2313,0.361293932666706,0.417662266492949,0.0915619389587074,89
"Arpc2",0.473282442748092,0.471,0.7061,0.469753835314426,0.307932691136899,0.136445242369838,131
"Asap1",0.499150514477148,0.497,0.3602,0.307546451608836,0.260809947090562,0.58886894075404,398
"Asb3",0.56734693877551,0.5832,0.6103,0.452619289849646,0.337326528697025,0.107719928186715,98
"Ascc3",0.495810055865922,0.5024,1.3031,0.711728381723437,0.331248481685596,0.204667863554758,179
"Ash1l",0.542735042735043,0.5556,0.2402,0.310084317707931,0.334286114579247,0.219928186714542,195
"Asxl1",0.4,0.405,0.2611,0.302216319455568,0.310147058581805,0.122980251346499,115
"Asxl2",0.424528301886792,0.4261,2.0521,1.00205201560243,0.34024944516345,0.106822262118492,106
"Atad2b",0.442424242424242,0.4287,0.1965,0.283321331415239,0.318756113514874,0.171454219030521,165
"Ate1",0.534313725490196,0.5355,0.3406,0.334380244885024,0.31316209402106,0.151705565529623,136
"Atf2",0.533333333333333,0.5406,0.4687,0.45558298542298,0.423981079736031,0.0906642728904847,85
"Atf6",0.436781609195402,0.4242,0.4586,0.456018740960658,0.430504623693911,0.0897666068222621,87
"Atf7",0.412693156732892,0.4044,0.0184,0.218320621898903,0.322776363180257,0.182226211849192,151
"Atp10d",0.488,0.4879,1.7466,0.867848435228449,0.312465843405584,0.149910233393178,125
"Atp13a3",0.438333333333333,0.4514,0.7887,0.507801647936655,0.31813638361525,0.115798922800718,100
"Atp2a2",0.560109289617486,0.5575,0.0502,0.238066750799318,0.334491284054158,0.223518850987433,183
"Atp2b1",0.492283950617284,0.4894,0.1115,0.250637090974629,0.31813638361525,0.115798922800718,108
"Atp2b4",0.51530612244898,0.5222,1.0168,0.608900116868256,0.34024944516345,0.106822262118492,98
"Atp2c1",0.473214285714286,0.4751,3.4341,1.51147208982838,0.316743705197885,0.116696588868941,112
"Atp6v0b",0.602459016393443,0.5903,2e-04,0.202448948696431,0.30909102764235,0.124775583482944,122
"Atp6v1h",0.534632034632035,0.5397,1.3788,0.866415508489677,0.523601286633233,0.0789946140035907,77
"Atp8a1",0.532567049808429,0.5383,0.3714,0.355234771209269,0.327149907226957,0.192998204667864,174
"Atp9b",0.510204081632653,0.5087,0,0.251430693501341,0.384018479207714,0.0969479353680431,98
"Atrnl1",0.4506038647343,0.4439,0.3433,0.3370164268773,0.315622422650596,0.158886894075404,138
"Atxn1",0.548410839745734,0.5325,0.1612,0.227282582749852,0.253640264719941,0.6508078994614,427
"Atxn2",0.455197132616487,0.4432,2e-04,0.258322020564018,0.394427832741443,0.0951526032315978,93
"Atxn7",0.588129496402878,0.5912,0.2651,0.304106116093524,0.310713407980176,0.145421903052065,139
"Auts2",0.603556485355649,0.6037,1.2508,0.674544507596866,0.304790311269613,0.327648114901257,239
"B2m",0.495274914089347,0.5032,1e-04,0.217114239585891,0.331547815260851,0.244165170556553,194
"B4galt1",0.5125,0.5079,0.2186,0.288815807327767,0.314330009725276,0.118491921005386,104
"Babam2",0.61139846743295,0.6134,1.4802,0.777625958178483,0.329178046791269,0.198384201077199,174
"Bach2",0.450634920634921,0.4527,0.5462,0.41685072607445,0.319874008957709,0.280071813285458,210
"Banp",0.577777777777778,0.5776,0.0399,0.346728301157632,0.50642769196809,0.0807899461400359,75
"Baz1a",0.535112359550562,0.5268,1.3385,0.747620462675527,0.365535653326422,0.100538599640934,89
"Baz1b",0.560897435897436,0.5555,2e-04,0.204048384515104,0.311533899282736,0.121184919210054,104
"Baz2b",0.500754147812971,0.4968,0.1347,0.263669992978004,0.324585969275071,0.266606822262119,221
"Bbs9",0.500786163522013,0.5095,0.377,0.351459875784756,0.31813638361525,0.115798922800718,106
"Bbx",0.486842105263158,0.4912,1.5161,0.778427458732697,0.309580205304406,0.123877917414722,114
"Bcam",0.429718875502008,0.445,1.0835,0.67330563684499,0.399932142674582,0.0942549371633752,83
"Bcas3",0.439300411522634,0.4384,0.6633,0.46274601476548,0.322053413218477,0.180430879712747,162
"Bcl2",0.492462751971954,0.4977,0.9348,0.573665467068608,0.33399439003612,0.217235188509874,163
"Bclaf1",0.489583333333333,0.4923,0.2535,0.4223528355271,0.49804356412839,0.0816876122082585,80
"Bend7",0.37015503875969,0.376,0.8368,0.591230641527465,0.417662266492949,0.0915619389587074,86
"Bhlhe40",0.484848484848485,0.5,1e-04,0.489336906993048,0.747322569280715,0.0610412926391382,55
"Bicc1",0.411835748792271,0.4154,0.8232,0.66703523917984,0.541329155307342,0.0771992818671454,69
"Birc6",0.463748378728923,0.4681,0.0439,0.220313897378169,0.311030759262257,0.306104129263914,257
"Bmpr2",0.472441520467836,0.4807,0.1494,0.246072443410763,0.289182645236038,0.403052064631957,304
"Bptf",0.5,0.5005,0.125,0.249082949238476,0.307932691136899,0.136445242369838,128
"Braf",0.507471264367816,0.5093,0.4071,0.371822350953462,0.331778670689587,0.24326750448833,203
"Brd10",0.531746031746032,0.5341,0.568,0.428568624540613,0.325127145881696,0.112208258527828,105
"Brwd1",0.548611111111111,0.548,0.2001,0.28079915023069,0.312815902119006,0.1508078994614,144
"Btaf1",0.361111111111111,0.3542,1e-04,0.210426164530185,0.321332895292435,0.114003590664273,108
"Btbd1",0.546948356807512,0.5503,0.5924,0.585393051079507,0.550498320015433,0.0763016157989228,71
"Btbd3",0.414141414141414,0.4126,4e-04,0.392839687901944,0.599765149988902,0.0718132854578097,66
"Btbd7",0.5,0.4865,0.2981,0.328298587790397,0.328523376418534,0.196588868940754,176
"Btbd9",0.40439672801636,0.3994,1.5723,0.808888537563987,0.32350842637273,0.184021543985637,163
"Btg2",0.442156862745098,0.4593,0.3658,0.3556136585439,0.330976594482716,0.203770197486535,170
"Btnl9",0.534364261168385,0.5324,0.798,0.518795432381662,0.329533557057592,0.110412926391382,97
"Btrc",0.520618556701031,0.523,0.3709,0.365644655550728,0.343339270577812,0.105924596050269,97
"Cables1",0.326754385964912,0.331,1.1993,0.750908461942015,0.451293524206104,0.0870736086175943,76
"Cacna1c",0.56739417989418,0.5659,1e-04,0.218808268835318,0.334135162601142,0.231597845601436,180
"Cacna2d1",0.527472527472527,0.5203,1.6223,0.850080147107077,0.357421744681542,0.102333931777379,91
"Cacnb2",0.617248062015504,0.6098,0.0108,0.265951206465243,0.399932142674582,0.0942549371633752,86
"Cadm1",0.523206751054852,0.5302,46.9793,18.1058266057261,0.405638502479038,0.0933572710951526,79
"Calcrl",0.488418079096045,0.4905,0.6909,0.465153541610822,0.309722509220262,0.142728904847397,118
"Cald1",0.382919621749409,0.3826,0.6223,0.433039133854932,0.300461103774432,0.346499102333932,282
"Calm1",0.50625,0.5117,0.3097,0.433024375926398,0.481746563498252,0.0834829443447038,80
"Camk1d",0.637619047619048,0.6341,0.4528,0.828281008883193,1.00243719423426,0.0484739676840215,35
"Camk2d",0.555498633879781,0.5641,0.2575,0.303350788919,0.313967771608953,0.297127468581688,244
"Camkmt",0.437435897435897,0.4335,3.1972,1.42385073855307,0.320318694683385,0.175942549371634,130
"Camsap2",0.43127147766323,0.419,0.0964,0.28803828843805,0.384018479207714,0.0969479353680431,97
"Camta1",0.473404255319149,0.4823,1.0043,0.639625818032372,0.394427832741443,0.0951526032315978,94
"Capn2",0.475961538461538,0.471,0.3852,0.367138277191418,0.337326528697025,0.107719928186715,104
"Capza1",0.383895131086142,0.3805,0.5082,0.454837282414611,0.399932142674582,0.0942549371633752,89
"Car8",0.617638266068759,0.6141,0.6228,0.445111802028499,0.318610092298194,0.283662477558348,223
"Casp4",0.28974358974359,0.2882,1.8339,1.07573353452875,0.579341685070249,0.0736086175942549,65
"Cast",0.456834532374101,0.4593,0.7256,0.479896200077484,0.312113462918344,0.149012567324955,139
"Cav1",0.392058722527473,0.3859,0.2777,0.271142748181378,0.253059357389025,0.656193895870736,416
"Cav2",0.471111111111111,0.4571,0.5465,0.561959289812751,0.541329155307342,0.0771992818671454,75
"Cavin1",0.481981981981982,0.4771,0.0938,0.390047897407688,0.541329155307342,0.0771992818671454,74
"Cavin2",0.492271880819367,0.4831,0.6001,0.445705753297863,0.33268325387027,0.210053859964093,179
"Cbfa2t2",0.525157232704403,0.5287,2.3078,1.36567867914495,0.747322569280715,0.0610412926391382,53
"Cbfa2t3",0.618181818181818,0.618,0.8675,0.541010799527338,0.323153827811421,0.11310592459605,110
"Cbfb",0.538461538461538,0.5358,0.603,0.436370824005599,0.316743705197885,0.116696588868941,104
"Cbl",0.473090277777778,0.4656,0.7719,0.524665520315985,0.35363713802928,0.103231597845601,96
"Cblb",0.575980392156863,0.5718,0.8288,0.518395417210931,0.311058600553496,0.146319569120287,136
"Cbx5",0.46264367816092,0.4599,0.8388,0.780638219442791,0.705790773828956,0.0637342908438061,58
"Ccar1",0.440217391304348,0.4311,1.2779,0.740051890802651,0.389123921219249,0.0960502692998205,92
"Ccdc85a",0.557320971871125,0.55,0.3181,0.257922992081872,0.209436383239712,1.12208258527828,499
"Ccdc88c",0.537234042553192,0.5338,1.3119,0.749620566919062,0.384018479207714,0.0969479353680431,94
"Ccnc",0.563063063063063,0.5612,2.1755,1.49784727302589,1.02592206833487,0.0475763016157989,37
"Ccnd3",0.475423155044008,0.4808,0.3034,0.327328053941942,0.323967047720659,0.268402154398564,211
"Ccnt2",0.537216828478964,0.559,3e-04,0.210502113897273,0.321332895292435,0.114003590664273,103
"Ccny",0.493913962451821,0.4894,0.1968,0.248907799109813,0.266021178507054,0.548473967684022,383
"Ccnyl1",0.416666666666667,0.4166,0.1614,0.274163561249473,0.325127145881696,0.112208258527828,106
"Ccser2",0.524,0.5221,1.2086,0.660503049770634,0.307820324683015,0.128366247755835,125
"Cd200",0.494152046783626,0.4704,0.0368,0.21533148848312,0.307538960076552,0.13016157989228,114
"Cd2ap",0.580536912751678,0.5925,3e-04,0.208451063502381,0.31820025765597,0.169658886894075,149
"Cd300lg",0.58,0.5822,1.8172,0.929405272802109,0.365535653326422,0.100538599640934,100
"Cd36",0.506088914552253,0.5062,0.2327,0.203692823390695,0.176140838925389,1.57719928186715,641
"Cd38",0.47843137254902,0.4834,0.4171,0.440259247289772,0.430504623693911,0.0897666068222621,85
"Cd47",0.413265306122449,0.4194,0.2881,0.33858252475034,0.350030376135352,0.104129263913824,98
"Cd9",0.522569444444444,0.5176,1e-04,0.201910805093889,0.308327102980067,0.12657091561939,96
"Cd93",0.559722222222222,0.5632,0.3935,0.3511699927851,0.30812363564711,0.137342908438061,120
"Cdc27",0.502136752136752,0.4874,0.369,0.471702984701936,0.50642769196809,0.0807899461400359,78
"Cdc37l1",0.508130081300813,0.5097,0.6693,0.45547861164737,0.307473666189416,0.131059245960503,123
"Cdc42",0.381461675579323,0.3886,2e-04,0.216211536669925,0.330111087007198,0.201077199281867,187
"Cdc42bpa",0.512222222222222,0.5144,0.1569,0.245105760738556,0.283356198568021,0.435368043087971,330
"Cdc42bpb",0.465399610136452,0.4659,0.1591,0.271990104152815,0.323141552409399,0.183123877917415,171
"Cdc42ep3",0.500431034482759,0.5037,0.6961,0.465773462598309,0.307653335208484,0.129263913824057,116
"Cdh13",0.48490697131457,0.4857,0.2463,0.213022746191479,0.182502741016452,1.47935368043088,593
"Cdh2",0.481481481481481,0.4626,0.4405,0.45355013738642,0.437232243168192,0.0888689407540395,81
"Cdh23",0.460992907801418,0.4588,2e-04,0.248292458332432,0.379109348026401,0.0978456014362657,94
"Cdh5",0.516101694915254,0.5125,0.3026,0.330007448549891,0.328523376418534,0.196588868940754,177
"Cdk12",0.541666666666667,0.5383,0.8539,0.535846242565313,0.323153827811421,0.11310592459605,108
"Cdk13",0.475198412698413,0.4727,0.4042,0.367224276851825,0.32643787884502,0.191202872531418,168
"Cdk14",0.640897369778236,0.638,1.3944,0.720192575732129,0.291222127334871,0.392280071813285,277
"Cdk17",0.508040935672515,0.513,0.4454,0.373655592570313,0.312364641719058,0.120287253141831,114
"Cdk19",0.5,0.506,0.9947,0.585117659448637,0.316743705197885,0.116696588868941,104
"Cdk6",0.284,0.2864,0.3446,0.333251851942926,0.309118661867496,0.140933572710952,125
"Cdk7",0.48,0.4711,1.4293,1.11786614759225,0.878360229422566,0.0538599640933573,50
"Cdk8",0.512310606060606,0.509,0.1065,0.291873731476024,0.384018479207714,0.0969479353680431,88
"Cdkal1",0.441751700680272,0.4408,0.3776,0.362346279362431,0.334415550679553,0.221723518850987,196
"Cdyl",0.479166666666667,0.4764,2.9612,1.34185971750755,0.331971075206526,0.10951526032316,104
"Cecr2",0.431972789115646,0.437,1.6334,0.828615620464406,0.31820025765597,0.169658886894075,147
"Celf1",0.493333333333333,0.4895,0.7945,0.503140551205904,0.307653335208484,0.129263913824057,125
"Celf2",0.526802374893978,0.5262,0.243,0.308608180968725,0.3304075617329,0.20197486535009,131
"Cemip2",0.426862026862027,0.439,0.7694,0.505097118755011,0.325199666045153,0.264811490125673,189
"Cep112",0.543859649122807,0.5532,2.1397,1.26608742302292,0.692711524097013,0.0646319569120287,57
"Cep170",0.505494505494505,0.5034,1.1915,0.700684863395723,0.379109348026401,0.0978456014362657,91
"Cep350",0.576,0.5722,0.267,0.305364840211307,0.311533899282736,0.121184919210054,125
"Cep85l",0.568680660424846,0.5725,0.1497,0.222472170229385,0.252963161330347,0.657091561938959,430
"Cert1",0.585057471264368,0.5908,0.2185,0.284288738229648,0.307473666189416,0.131059245960503,116
"Cfdp1",0.426041666666667,0.4283,0.896,0.631062367604183,0.444162589454122,0.0879712746858169,80
"Cflar",0.408582089552239,0.4081,0.81,0.511030166726436,0.310713407980176,0.145421903052065,134
"Cgnl1",0.549166666666667,0.5392,0.5376,0.405659872159671,0.307769844745204,0.135547576301616,110
"Chaserr",0.494791666666667,0.4919,0.2821,0.308427808026767,0.307454072126215,0.131956912028725,128
"Chchd3",0.503314393939394,0.4996,0.441,0.38189453463586,0.32750025256717,0.193895870736086,176
"Chd1",0.472508591065292,0.4744,0.7302,0.516620462675527,0.365535653326422,0.100538599640934,97
"Chd2",0.396325459317585,0.4041,0.3307,0.327196873289109,0.307932691136899,0.136445242369838,127
"Chd6",0.482300884955752,0.4844,0.7901,0.505163214412294,0.31329461614571,0.119389587073609,113
"Chd7",0.487745098039216,0.4924,0.5715,0.419811769458923,0.309722509220262,0.142728904847397,136
"Chd9",0.496897163120567,0.4979,0.8698,0.546633497424421,0.3304075617329,0.20197486535009,188
"Chic2",0.505376344086022,0.5058,2.1941,1.08797594143556,0.389123921219249,0.0960502692998205,93
"Chst11",0.420816044260028,0.4133,0.715,0.478689041319292,0.316417729108332,0.289946140035907,241
"Chsy3",0.551020408163265,0.5526,4.4647,2.1325613517546,0.667606037913197,0.066427289048474,49
"Clasp1",0.446666666666667,0.4583,4e-04,0.201583589180587,0.307653335208484,0.129263913824057,125
"Clasp2",0.484343434343434,0.4878,0.6277,0.450179676804494,0.32350842637273,0.184021543985637,165
"Clcn3",0.465909090909091,0.4544,0.8192,0.57667470699195,0.405638502479038,0.0933572710951526,88
