gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Cdh4,0.704854849967632,1.13545635316937e-21,0.74113780404248,1.5300277811126602e-17,above,above,consistent_above
Cdip1,0.44105419450631,6.9417312721045e-4,0.475783289817232,0.0836422073900967,below,below,consistent_below
Cdk14,0.41928618205632,6.81987794908956e-6,0.407698985042735,0.0124397929586437,below,below,consistent_below
Cdk19,0.377843194306609,2.2175265016128e-22,0.339848001336252,1.95997096731033e-21,below,below,consistent_below
Cdkal1,0.479829988193625,1.99000169898364e-6,0.475526919612426,0.00227314095576054,below,below,consistent_below
Cds1,0.258178228990412,3.42525022351889e-13,0.104714912280702,6.231181813339419e-31,below,below,consistent_below
Cebpb,0.41075781664017,7.13611785578792e-8,0.415723270440252,0.00324489603171333,below,below,consistent_below
Cecr2,0.451799163179916,9.95147759159151e-5,0.45893479776848,0.029513277464998,below,below,consistent_below
Celf2,0.58643663318302,9.69086914692921e-52,0.611697538795037,2.35720051313759e-86,above,above,consistent_above
Cenpa,0.670873563218391,8.21941621973135e-5,0.664329643296433,9.57040591963298e-8,above,above,consistent_above
Cep120,0.414341085271318,0.00118213507373554,0.416511194029851,0.00463199851640354,below,below,consistent_below
Cep126,0.33756345177665,4.26782869021697e-5,0.352390180878553,2.47520958632e-4,below,below,consistent_below
Cep43,0.300992063492063,8.93808870575298e-20,0.301734820322181,1.12381349498638e-10,below,below,consistent_below
Cep68,0.41478102189781,4.5370262860677e-4,0.435222083852221,0.00107568552049078,below,below,consistent_below
Ces1d,0.428089569160998,3.30314365403745e-7,0.386253968253968,4.61610110731016e-8,below,below,consistent_below
Cfap96,0.845108695652174,6.72946344581241e-8,0.823308270676692,3.47719866048392e-5,above,above,consistent_above
Chac2,0.447856685860525,0.040631559030194,0.40625,0.0102706701010099,below,below,consistent_below
Chd1l,0.67487684729064,0.0124316650934259,0.7375,4.2446516025859e-4,above,above,consistent_above
Chd2,0.474158693144313,4.62611581418522e-5,0.482251178794444,0.00392869802386767,below,below,consistent_below
Chd7,0.469006066650046,2.52672935689242e-5,0.469775441949355,0.00351217208511996,below,below,consistent_below
Chid1,0.381578947368421,0.0795107843691747,0.405669599217986,0.0552273755924379,below,below,consistent_below
Chmp4c,0.333060814687321,3.14530509850267e-13,0.306975228161669,2.7706404261057997e-21,below,below,consistent_below
Chp1,0.607156748346947,0.0175134059237195,0.600867208672087,0.0492029657631571,above,above,consistent_above
Chrna9,0,1.4989485021018797e-170,0,3.1093100722115394e-164,below,below,consistent_below
Ciart,0.423507805325987,0.0478381800122068,0.429642445213379,0.0655868548077813,below,below,consistent_below
Cilk1,0.382736516357206,1.66481479972597e-7,0.390037393162393,5.54440933468616e-5,below,below,consistent_below
Cirbil,0.370567313345091,1.14161016739533e-12,0.36180206907044,7.78052752173881e-11,below,below,consistent_below
Cisd2,0.788838075880759,6.82886196254127e-13,0.812237495227186,1.60789561384386e-48,above,above,consistent_above
Cish,0.410108765195138,1.42114747867446e-7,0.378941048444595,2.82487954374181e-16,below,below,consistent_below
Ckmt2,0.471125273609681,4.6831261031728e-11,0.465728556460827,1.4467763589528199e-16,below,below,consistent_below
Clec16a,0.458456021140053,0.00180359003409426,0.451779701779702,0.00910542429318058,below,below,consistent_below
Clec2d,0.646541443053071,0.00692147188446137,0.607763061074319,3.33524702712238e-5,above,above,consistent_above
Clic4,0.258170030815424,3.3744202901767893e-228,0.22688083444917,1.04256695471366e-259,below,below,consistent_below
Clip1,0.552468242068495,1.48941855383503e-11,0.550806467276756,7.563770643190519e-11,above,above,consistent_above
Clpp,0.353985507246377,6.02165927091457e-8,0.348626716604245,1.12681179217767e-7,below,below,consistent_below
Cltc,0.48516209089499,0.00155889169103513,0.490845238095238,0.0620811709133096,below,below,consistent_below
Cluh,0.339626239511823,1.01746433283198e-18,0.346184738955823,4.66958394480596e-13,below,below,consistent_below
Clvs1,0.0286195286195286,6.06816692296908e-51,0.0276289682539683,2.2982417947241302e-73,below,below,consistent_below
Cmc1,0.605610561056106,0.0177598298396376,0.70775462962963,7.60978026956841e-5,above,above,consistent_above
Cmss1,0.473586348215833,1.54447503346403e-7,0.495924912202135,0.042905191209419,below,below,consistent_below
Cmtm8,0.739130434782609,0.0345826677465616,0.768992248062015,6.60450739980718e-7,above,above,consistent_above
Cmya5,0.591643795281762,7.489036543614849e-11,0.586079595915806,5.971935549323909e-25,above,above,consistent_above
Cnst,0.465673815197246,0.0270331696866209,0.456218236173393,0.00364823025319731,below,below,consistent_below
Cntn5,0.829312581063554,2.7691257136719897e-16,0.929166666666667,5.5285663316360796e-18,above,above,consistent_above
Cntnap5b,0.00550122249388753,8.62222664564082e-69,0.00576923076923077,1.4562541408414699e-77,below,below,consistent_below
Cntrob,0.38109756097561,1.1357431638111e-4,0.426470588235294,0.0777454385789356,below,below,consistent_below
Cobll1,0.652312137763335,1.89927079949375e-57,0.684862574657707,7.13956540868731e-92,above,above,consistent_above
Col4a1,0.66781746031746,0.0103558197479234,0.653820697954272,1.36848963943887e-6,above,above,consistent_above
Col4a2,0.675955459770115,2.0743999410764e-7,0.650702922678505,6.57338442649832e-8,above,above,consistent_above
Colq,0.337758945386064,0.00800574308855659,0.276626626626627,1.78285125691955e-12,below,below,consistent_below
Coq10a,0.454231433506045,0.0159112869275879,0.474737082761774,0.094629099969,below,below,consistent_below
Coq10b,0.425532843533877,6.66973984339178e-15,0.461207450224791,0.00510876859398249,below,below,consistent_below
Coq2,0.632227891156463,1.7955026478797e-4,0.616766467065868,0.0142270242082071,above,above,consistent_above
Corin,0.573586791727713,6.21637052643173e-44,0.579874810212968,5.83042855519166e-41,above,above,consistent_above
Cox10,0.476346842447917,1.1681670881787e-4,0.489115363283417,0.0739323912585449,below,below,consistent_below
Cox6a1,0.449732620320856,0.0153739584189396,0.468661588683351,0.00304907205058185,below,below,consistent_below
Cox6b1,0.463257065948856,0.00493064840182877,0.423680456490728,4.2366152992118e-4,below,below,consistent_below
Cox7a2,0.413129912159038,0.00143535466002371,0.422320987654321,2.4430511393615e-5,below,below,consistent_below
Cp,0.630477812779903,2.9311703486145e-20,0.662603381988064,5.42888613631783e-16,above,above,consistent_above
Cpeb3,0.54711656905615,2.2193451809929698e-11,0.563086903845408,8.42655062801275e-25,above,above,consistent_above
Cped1,0.397193562280739,5.63874298972059e-52,0.397329283064416,4.6607581789110595e-30,below,below,consistent_below
Cpt1a,0.393406593406593,0.00468468089467299,0.343205574912892,1.8429885157229e-4,below,below,consistent_below
Cpxm2,0.481420972644377,0.0126926345114706,0.488012796185159,0.0653836339958216,below,below,consistent_below
Cradd,0.25791816916556,8.55102463697877e-179,0.25479316633081,3.0674537707416997e-136,below,below,consistent_below
Crebbp,0.470513405532571,9.54824280779291e-7,0.493489653926087,0.0865335294454781,below,below,consistent_below
Crem,0.462231063955202,0.0053515153118758,0.441342517558077,0.00734631828071844,below,below,consistent_below
Cryab,0.581121577952564,0.0665842371839832,0.568286636688574,0.0446153846116642,above,above,consistent_above
Crybg3,0.461880046136102,0.00242168188513973,0.427163904235727,6.24025936986727e-7,below,below,consistent_below
Csnk1a1,0.473944781728823,7.31084836528859e-6,0.465911317981382,3.9907982985814e-4,below,below,consistent_below
Cspp1,0.429946879150066,5.472786043478e-4,0.409390444810544,3.06473466384631e-5,below,below,consistent_below
Cst3,0.682629107981221,9.23564020648447e-5,0.683098591549296,8.22291897677207e-7,above,above,consistent_above
Ctnnal1,0.682610272047907,6.2328902751118996e-24,0.681034105078691,1.8748874136042e-17,above,above,consistent_above
Cubn,0.905737704918033,5.04487285525507e-8,0.865,9.09282898990879e-14,above,above,consistent_above
Cuedc1,0.737437934458788,1.05469193318596e-14,0.724740829346093,4.4795863463826e-22,above,above,consistent_above
Cul4a,0.442872117400419,8.73866210612322e-5,0.464541730670763,0.039146417204115,below,below,consistent_below
Cul5,0.394488085886358,2.2753730579333397e-11,0.384095149253731,1.95482286916787e-13,below,below,consistent_below
Cux2,0.457325581395349,0.016712857717731,0.407184997892962,1.58500020448431e-5,below,below,consistent_below
Cwc27,0.432073791348601,6.48460174430916e-6,0.439415458937198,3.59875430714521e-5,below,below,consistent_below
Cwf19l2,0.426388888888889,2.26834721475445e-6,0.420245398773006,2.23847708648414e-7,below,below,consistent_below
Cxadr,0.453457711442786,0.0260398177623021,0.446958981612447,0.00733290130998629,below,below,consistent_below
Cyb5a,0.205958549222798,3.0122011097528995e-12,0.225177304964539,9.07928469186869e-12,below,below,consistent_below
Cyb5r4,0.424536082474227,0.00603677625798154,0.401860288534548,0.00466997351424866,below,below,consistent_below
Cycs,0.440912356321839,0.07874322536355,0.432234432234432,0.0254736069025306,below,below,consistent_below
Cyfip2,0.982683982683983,1.9677433312823797e-75,0.985695276114438,1.43073688357725e-105,above,above,consistent_above
Cyld,0.43766416510319,3.7320122367646e-4,0.46243830207305,0.00531842007079602,below,below,consistent_below
Cyp2d22,0.0955284552845529,9.393528498660309e-11,0.0517241379310345,1.5197910510487e-19,below,below,consistent_below
Cyyr1,0.45986050986051,0.0803808527667385,0.417901234567901,0.0460179385711291,below,below,consistent_below
D230022J07Rik,0.732716049382716,0.00179103043509459,0.70650406504065,5.4662376819339e-8,above,above,consistent_above
D630024D03Rik,0.796296296296296,2.21264316215566e-5,0.73753280839895,1.4460721322297e-4,above,above,consistent_above
D7Ertd443e,0.346513996582994,3.4907709200622e-21,0.318802609427609,3.1722046451763297e-16,below,below,consistent_below
D830005E20Rik,0.416854618297223,5.366085511432389e-121,0.418986023964227,9.162707764908108e-139,below,below,consistent_below
D830032E09Rik,0.949928593743027,0,0.952614769575736,0,above,above,consistent_above
Dapk1,0.601039967373573,0.0340740266286072,0.627872260015117,1.92073639484848e-5,above,above,consistent_above
Dapp1,0.763523391812866,0.00384911187531147,0.730769230769231,3.3163187159691e-4,above,above,consistent_above
Dcaf10,0.446703635243376,0.0177598298396376,0.471701388888889,0.0828125811015605,below,below,consistent_below
Dcaf8,0.461963863559608,1.48980876392826e-8,0.466243327811522,3.3014036446898e-4,below,below,consistent_below
Dclre1a,0.29024024024024,9.611364677217231e-17,0.306737588652482,9.29077648799687e-17,below,below,consistent_below
Dcp1b,0.646037037037037,7.63501608635364e-5,0.640756508637303,1.35800254916192e-12,above,above,consistent_above
Dctn4,0.632821387940842,2.83261575278983e-5,0.608510638297872,5.53171082364722e-5,above,above,consistent_above
Ddo,0.676799440950384,1.5399747910577e-4,0.69537037037037,2.26359750657715e-7,above,above,consistent_above
Ddx17,0.48119644723093,9.65809509646586e-5,0.48432273262662,0.0540654420666539,below,below,consistent_below
Ddx39b,0.364197530864198,6.68152916402698e-7,0.439052570768342,0.0298906758276491,below,below,consistent_below
Ddx5,0.492067044208988,0.035428183635667,0.4827416918429,0.0604078153119353,below,below,consistent_below
Dennd1b,0.428534900710633,1.10170623448005e-7,0.409663046505152,1.21892394638304e-8,below,below,consistent_below
Dennd2b,0.430957074025405,0.0517856613099858,0.445731445731446,0.00261488735896025,below,below,consistent_below
Dennd4c,0.483757189195083,0.00221036759553086,0.480225080385852,0.0226926154119166,below,below,consistent_below
Dennd5b,0.455703797508777,9.84997020038601e-6,0.473364283985199,0.00430676709940614,below,below,consistent_below
Depp1,0.196915776986951,3.59807245983078e-13,0.151541850220264,3.85642384319866e-23,below,below,consistent_below
Deptor,0.179775280898876,4.236384415180519e-11,0.18287037037037,1.87702902441475e-12,below,below,consistent_below
Dffb,0.720261437908497,7.14524552835048e-5,0.733739837398374,5.09526510763786e-8,above,above,consistent_above
Dgat2,0.47812218107582,0.00921519813205923,0.45390639145392,7.9514056032842e-4,below,below,consistent_below
Dhrs11,0.436462324393359,1.9238756738978e-7,0.428914883026381,1.6988221591678501e-9,below,below,consistent_below
Dhrs7,0.205047318611987,1.16159861424506e-11,0.184974747474747,6.819351697524541e-14,below,below,consistent_below
Dip2c,0.603773306065689,4.695303895699041e-47,0.629233822499724,7.494313317245669e-75,above,above,consistent_above
Dipk1a,0.314903846153846,0.0325802217277522,0.312785388127854,5.1698501474092e-4,below,below,consistent_below
Dipk2a,0.58743961352657,0.0887989186947936,0.673387096774194,0.00374978128770976,above,above,consistent_above
Dmac2,0.710772600557547,4.70576009060988e-14,0.713045319779754,1.9720608774312e-13,above,above,consistent_above
Dmpk,0.45486301369863,2.3667284232879e-4,0.445861916797047,2.5039600330914e-4,below,below,consistent_below
Dmxl2,0.455031446540881,0.00102579296955317,0.463205790625145,0.00693463288923556,below,below,consistent_below
Dnah7b,0.863333333333333,1.45427930081493e-5,0.881443298969072,1.80732071505596e-10,above,above,consistent_above
Dnajc11,0.445869314910766,0.00216091494522978,0.43280752071383,2.56771362804548e-5,below,below,consistent_below
Dnajc15,0.416308446455505,1.1570992539553e-4,0.412413793103448,2.09829987382317e-5,below,below,consistent_below
Dnm1l,0.465521783181358,3.28878560206716e-7,0.46213512357258,5.1831640377236e-4,below,below,consistent_below
Dnm2,0.447605807846772,2.5141602251387e-4,0.475058823529412,0.056582609930819,below,below,consistent_below
Dnmt3a,0.475145833333333,0.0721018127933071,0.462010506208214,0.0606395601638493,below,below,consistent_below
Dock1,0.454279464041564,6.9450224060695e-5,0.475616016427105,0.0853492023223052,below,below,consistent_below
Dock3,0.0544871794871795,4.59659003311414e-61,0.0160818713450292,1.29992977995929e-73,below,below,consistent_below
Dock5,0.650678294573643,0.00936551174037452,0.647887323943662,0.00533240973634271,above,above,consistent_above
Dock7,0.423116615067079,8.0723006362009e-4,0.383670963781461,4.44965400735441e-7,below,below,consistent_below
Dock8,0.273719165085389,1.38668834767921e-13,0.260723039215686,7.861826482056649e-11,below,below,consistent_below
Dok7,0.397567716970702,1.9353427821083e-4,0.390175438596491,0.00111051551788384,below,below,consistent_below
Dot1l,0.461037639877925,0.00140418732956109,0.450382592061215,0.0807503646685256,below,below,consistent_below
Dpf3,0.484094804588502,0.00697710047725619,0.489491681622706,0.0797875523228286,below,below,consistent_below
Dph6,0.458352668213457,0.0561435994733177,0.429401251117069,0.0011590063414675,below,below,consistent_below
Dsg2,0.727830940988836,2.68813207974197e-16,0.773045941962698,1.22013822032892e-38,above,above,consistent_above
Dst,0.526715792129704,1.665766384641e-4,0.531326660389288,1.40539140240236e-5,above,above,consistent_above
Dtna,0.452217866081758,2.8556582146037e-13,0.431829694768394,3.06261809410686e-11,below,below,consistent_below
Dtnb,0.336641852770885,4.97275026041288e-5,0.258306538049303,1.3974286228725202e-9,below,below,consistent_below
Dusp10,0.28037037037037,2.4774245428660196e-11,0.300713557594292,4.48284153213774e-8,below,below,consistent_below
Dusp18,0.388172043010753,7.7381978606771e-4,0.368906455862978,0.00191945683002316,below,below,consistent_below
Dvl1,0.435443037974684,0.00118810163365548,0.407445355191257,3.05938047738279e-5,below,below,consistent_below
Dync1li2,0.600071225071225,0.0679279816554204,0.621468926553672,5.8790148674405e-4,above,above,consistent_above
Dyrk1a,0.483125275861496,4.7710389574467e-4,0.457378646373804,1.18882381771987e-5,below,below,consistent_below
Dysf,0.37866896927362,3.59479778796256e-31,0.389995312963558,3.1824369341070098e-19,below,below,consistent_below
E330017L17Rik,0.226851851851852,2.1428015845684e-4,0.238095238095238,8.13772270223923e-6,below,below,consistent_below
Echs1,0.394040553907023,5.2216180331508e-4,0.370994940978078,6.26589738147705e-7,below,below,consistent_below
Eci2,0.379037037037037,0.00230238789869812,0.419753086419753,0.0293605882162614,below,below,consistent_below
Eea1,0.479048556315133,0.00411310443702507,0.478265940902022,0.0204452170212519,below,below,consistent_below
Eef1g,0.593516209476309,0.027601479233068,0.648318042813456,0.0796012206857809,above,above,consistent_above
Eepd1,0.428546798029557,6.9450224060695e-5,0.389609310058188,4.2807392313133e-5,below,below,consistent_below
Efna5,0.292996723704038,2.22663734018089e-265,0.263013512244062,5.29813224927033e-293,below,below,consistent_below
Efr3a,0.473104382077794,4.7042374276415e-4,0.470045871559633,0.0413350581656319,below,below,consistent_below
Egf,0.835416666666667,2.16216719865251e-6,0.855072463768116,1.39179204801356e-20,above,above,consistent_above
Egflam,0.799342105263158,3.5063997421304e-4,0.815555555555556,8.93557836377858e-7,above,above,consistent_above
Egfr,0.407828282828283,0.0103319268319427,0.366906474820144,0.00705085427021072,below,below,consistent_below
Ehd1,0.749680715197957,0.0458697371723953,0.728346456692913,2.1567168083007e-4,above,above,consistent_above
Ehd4,0.452234668890204,1.21705252604941e-8,0.414682956620216,2.2705695603737797e-12,below,below,consistent_below
Ehhadh,0.409204647006256,0.0615333402697498,0.384408602150538,0.00545062039787079,below,below,consistent_below
Eif2ak3,0.40356529209622,0.0760449284606687,0.42530657748049,0.0994862301330707,below,below,consistent_below
Eif4g3,0.368802824159967,9.83212403966003e-25,0.381637290226247,8.15809473847202e-16,below,below,consistent_below
Ell2,0.455196064089753,1.5272347108876e-4,0.453454594585466,1.82860999081864e-6,below,below,consistent_below
Elovl5,0.285628019323671,3.66006267641123e-6,0.364246232617676,1.5397865144217e-4,below,below,consistent_below
Elp4,0.452317655078391,1.1980583577421e-4,0.488562241616904,0.084117787079824,below,below,consistent_below
Eml6,0.738603988603989,0.00106166826859528,0.808490566037736,2.2708431342419002e-11,above,above,consistent_above
Enah,0.586677245796139,3.3195648213141204e-9,0.590845980840523,2.11778681682853e-20,above,above,consistent_above
Eno1,0.608225108225108,0.034996956108307,0.647333333333333,0.00461777363409095,above,above,consistent_above
Enox1,0.309401709401709,6.9417312721045e-4,0.236009732360097,0.00256733521034539,below,below,consistent_below
Entpd4,0.688875305623472,3.0167986436887e-5,0.721864951768489,6.30160948157291e-8,above,above,consistent_above
Entpd5,0.638686131386861,0.0855011973022427,0.677083333333333,0.00552745729176099,above,above,consistent_above
Entrep1,0.364497041420118,2.9656646153657e-9,0.395277777777778,5.52434958572501e-5,below,below,consistent_below
Epb41,0.481957229988256,8.3348256754841e-4,0.482267671768532,0.0210098058878366,below,below,consistent_below
Epb41l3,0.266666666666667,5.02984347300066e-7,0.275438596491228,9.1331587004899e-4,below,below,consistent_below
Epc1,0.465665030632136,1.51220472780087e-7,0.47691393875396,8.7008605707798e-4,below,below,consistent_below
Epha4,0.632080273294331,6.71429881905834e-7,0.596232998547012,1.02461893296387e-5,above,above,consistent_above
Ephb1,0.0322089947089947,5.68421320580197e-97,0.0319264069264069,3.8555211150159605e-105,below,below,consistent_below
Ephx2,0.761438848920863,1.4529689449464602e-17,0.748858447488584,2.23831027698564e-12,above,above,consistent_above
Epm2a,0.317938790560472,8.94120366231913e-18,0.322277024249897,9.942891546775588e-19,below,below,consistent_below
Eprs1,0.441599893162393,4.23204380421386e-6,0.448737717309146,3.5385323686286e-4,below,below,consistent_below
Errfi1,0.702906976744186,4.33983842626535e-8,0.599486049926579,0.0177452554183648,above,above,consistent_above
Etf1,0.465524534686971,0.0421661707523391,0.477866904337493,0.0903424555283375,below,below,consistent_below
Etfdh,0.462559133987705,7.06485659263158e-6,0.446956087824351,4.8440362942301e-4,below,below,consistent_below
Etfrf1,0.407077255537547,0.0040273374691619,0.39137181874612,1.49991381404742e-5,below,below,consistent_below
Ethe1,0.232142857142857,9.070541637446311e-9,0.252100840336134,2.3009367275621e-4,below,below,consistent_below
Ets2,0.437274220032841,0.0570532881561663,0.383517495395948,2.993132135169e-4,below,below,consistent_below
Evl,0.344025157232704,3.4061126270248e-4,0.292725988700565,1.50571715402034e-6,below,below,consistent_below
Exoc6,0.477871662992897,0.00407337328646403,0.482146753955265,0.00246048631904021,below,below,consistent_below
Ext1,0.592740867572658,0.0155497524897041,0.584304058433181,1.54117960258602e-8,above,above,consistent_above
Fam120a,0.430886319845857,3.973215507907e-5,0.425711782742006,0.00131019816832372,below,below,consistent_below
Fam149b,0.444840703756538,0.0676205101132697,0.476482617586912,0.0918569089145963,below,below,consistent_below
Fam151b,0.347687400318979,0.0103558197479234,0.387067395264117,0.00594557414210818,below,below,consistent_below
Fam204a,0.418947688564477,0.0561435994733177,0.461158192090395,0.0903190956145313,below,below,consistent_below
Fam20a,0.193690783807063,1.0928209407526999e-12,0.198798798798799,8.11322851033173e-18,below,below,consistent_below
Fam210a,0.471781609195402,0.0480697128573442,0.434845470221515,1.363394687771e-4,below,below,consistent_below
Fam228b,0.319004524886878,0.00894739459438916,0.438478747203579,0.0745226680348728,below,below,consistent_below
Fancc,0.129707112970711,4.50034319844256e-48,0.178571428571429,2.88548078606472e-33,below,below,consistent_below
Fance,0.603365384615385,0.0846927372885483,0.624293785310734,0.0510999866649806,above,above,consistent_above
Fancl,0.368716931216931,5.67453329196701e-5,0.411788617886179,0.00900906625126951,below,below,consistent_below
Fancm,0.396367521367521,0.073713194262384,0.380758807588076,0.0016195719532691,below,below,consistent_below
Fastkd1,0.41334388185654,0.013059706733214,0.408460667798529,2.9144656866732e-4,below,below,consistent_below
Fblim1,0.675414958016012,1.47426174255984e-13,0.673866248693835,1.8699715819781298e-19,above,above,consistent_above
Fbxl4,0.321606786427146,2.9214112818923e-4,0.325980392156863,7.50768618424571e-5,below,below,consistent_below
Fbxo3,0.473324194005862,3.2184347588885e-4,0.461578525641026,3.0950876836989e-4,below,below,consistent_below
Fbxo4,0.40625,0.0316179027501656,0.428777393310265,0.095322872276119,below,below,consistent_below
Fbxo40,0.451012769704976,8.6040690199616e-4,0.449748995983936,0.0854656978645507,below,below,consistent_below
Fbxo42,0.403815854258986,4.82462263100548e-5,0.39459219858156,0.0176424225516583,below,below,consistent_below
Fbxw7,0.492124588049864,0.00424834191949068,0.462615749780867,7.66908138929257e-5,below,below,consistent_below
Fem1a,0.343614718614719,6.29826980665701e-5,0.335128205128205,1.12637327660447e-6,below,below,consistent_below
Fgd4,0.441567878909651,3.44833968383281e-12,0.423299716619437,4.3180091584218196e-11,below,below,consistent_below
Fgd6,0.396292585170341,0.00201810103311501,0.377114427860697,1.9621510925835e-4,below,below,consistent_below
Fgf1,0.575085403744543,7.13458299326737e-7,0.566760809122682,1.98273278795499e-6,above,above,consistent_above
Fggy,0.395101351351351,0.00184981201675597,0.418238304093567,0.0699007008540774,below,below,consistent_below
Fhip1a,0.473726084152239,5.20298269613571e-7,0.484726398422298,0.0588624021929232,below,below,consistent_below
Fhl2,0.578695098855123,1.00432739960334e-146,0.562502022365527,1.12205128883099e-87,above,above,consistent_above
Fhod3,0.624512473334472,2.3440562219531e-231,0.614544760508774,3.74305273516501e-200,above,above,consistent_above
Filip1,0.456891776537055,3.44165301793735e-19,0.458814742473698,1.12633556361168e-11,below,below,consistent_below
Fitm2,0.419757890185906,2.05096131662602e-5,0.439259259259259,0.00492593313353558,below,below,consistent_below
Fkbp15,0.440803667745415,0.0150090235664692,0.405981308411215,0.0790087393727188,below,below,consistent_below
Fkbp3,0.645290581162325,4.81546357525903e-6,0.607669616519174,0.00532480171475339,above,above,consistent_above
Fkrp,0.296734234234234,7.98729122263527e-6,0.369747899159664,0.00322858672037957,below,below,consistent_below
Flad1,0.347846441947566,4.46093754212216e-5,0.403455284552846,0.00680337879915106,below,below,consistent_below
Flcn,0.61266149870801,0.0101534751985915,0.594462109167991,0.0113205375729891,above,above,consistent_above
Flnc,0.585797647539975,4.44421420038526e-6,0.555503565727751,0.0152168231818143,above,above,consistent_above
Flvcr1,0.306892230576441,3.31838111202139e-8,0.321706081081081,1.0767193438754701e-14,below,below,consistent_below
Fmn1,0.019124832895404,0,0.0130383290267011,0,below,below,consistent_below
Fnbp1,0.636159365558912,6.1045497094113e-4,0.624151668541432,1.28992479937146e-7,above,above,consistent_above
Fnip2,0.464740114295787,4.74062298390409e-9,0.456840891135553,2.42267799255936e-6,below,below,consistent_below
Fntb,0.392068273092369,0.0484126130541569,0.370996441281139,0.0224315093419532,below,below,consistent_below
Foxj3,0.481137289121582,0.04629696922681,0.459666339548577,0.00491159901048134,below,below,consistent_below
Foxo6os,0.135714285714286,5.2496978687762e-11,0.071969696969697,4.73098538585199e-21,below,below,consistent_below
Fpgt,0.362934362934363,0.00706285629451471,0.39924506387921,0.0378759315736149,below,below,consistent_below
Frem2,0.787749909123955,6.36808679372292e-10,0.824421768707483,2.69932819776922e-11,above,above,consistent_above
Frmd4a,0.307970854377104,1.1883220041028599e-20,0.276823019152565,7.341934549498309e-42,below,below,consistent_below
Frmd5,0.619459638209638,8.6382687931047e-4,0.604810865701955,2.52367081958864e-5,above,above,consistent_above
Fry,0.46656085957539,6.833968529169331e-9,0.456084449182091,2.00363939021007e-14,below,below,consistent_below
Fsd2,0.326055583044697,1.06650914593745e-48,0.31855819472015,3.1258235579894197e-50,below,below,consistent_below
Fstl4,0.568508209399213,2.0791457237729e-4,0.607808011967109,6.39546065535612e-9,above,above,consistent_above
Fxyd1,0.401078293483357,3.0718848542230103e-15,0.411094920899251,8.59901306713975e-10,below,below,consistent_below
Fyn,0.812371557747637,5.70571957888619e-17,0.844394329896907,1.05407114601842e-31,above,above,consistent_above
G0s2,0.620732931726908,0.0138459956731717,0.58746835443038,0.0363696360310198,above,above,consistent_above
G3bp2,0.310222222222222,2.526749139791e-7,0.315950920245399,1.11591417260255e-8,below,below,consistent_below
Gabarapl1,0.444903581267218,0.0261467757844342,0.422632944228275,0.00902356669682842,below,below,consistent_below
Gadd45b,0.284858387799564,6.8119670400782e-5,0.27536231884058,0.00377151340218972,below,below,consistent_below
Gak,0.459349593495935,0.0040559108811725,0.423469387755102,0.0199147239610929,below,below,consistent_below
Galm,0.726085337538879,2.9952052534391804e-15,0.705999228395062,5.8816958601732795e-19,above,above,consistent_above
Galnt1,0.450845633456335,1.1683500057251e-4,0.414204139900071,2.15133796721423e-6,below,below,consistent_below
Galnt18,0.345130066545675,1.77094354127586e-5,0.342754275427543,4.58838825387946e-7,below,below,consistent_below
Galnt7,0.744845360824742,1.3271020210661e-4,0.75,1.2081519027134e-4,above,above,consistent_above
Gart,0.370242214532872,0.0138459956731717,0.407828282828283,0.0071840964809111,below,below,consistent_below
Gck,0.890618501188354,4.23094734049604e-88,0.932516997800841,1.8012317455524599e-112,above,above,consistent_above
Gcnt1,0.0660597572362278,1.3793131203034799e-33,0.0967007963594994,3.46658751303264e-46,below,below,consistent_below
Gemin2,0.336653386454183,0.00944136215169886,0.387387387387387,0.00357944553742558,below,below,consistent_below
Gfm2,0.618109577582601,0.00360117057101445,0.65318957771788,8.88134047851566e-7,above,above,consistent_above
Gfod1,0.680004364346197,1.9427349138592499e-16,0.698952484937615,7.912397695142659e-31,above,above,consistent_above
Ggnbp1,0.448218113612004,1.659826902456e-4,0.47511353315168,0.0255370310351763,below,below,consistent_below
Ggps1,0.246342737722048,2.81955076836767e-10,0.250276854928018,6.9778996909036e-12,below,below,consistent_below
Gipc2,0.729833546734955,4.6567864332989404e-17,0.791293532338308,1.51773833090288e-26,above,above,consistent_above
Gja1,0.591080199675737,7.45353335986591e-5,0.599620562510719,7.41354911412004e-7,above,above,consistent_above
Gjc1,0.297043010752688,1.65789087212852e-5,0.408199643493761,0.0513625693977046,below,below,consistent_below
Glt28d2,1,5.35283561788676e-175,1,9.56155292904381e-243,above,above,consistent_above
Glul,0.602831208284961,6.00770603271337e-5,0.599696842223344,1.06515285027392e-8,above,above,consistent_above
Gm11613,0.335907335907336,0.00196816323783783,0.369105691056911,0.00191619758489844,below,below,consistent_below
Gm11734,0.805913978494624,1.09734625729316e-9,0.829365079365079,8.35428814519093e-16,above,above,consistent_above
Gm11816,0.00119904076738609,6.98804125208222e-49,0.00701754385964912,5.366263932988129e-54,below,below,consistent_below
Gm11884,0.0861111111111111,2.7473712405678102e-9,0.0526315789473684,5.00197116234332e-10,below,below,consistent_below
Gm11967,0.84733893557423,2.73585534463387e-8,0.889210019267823,4.10672260184073e-9,above,above,consistent_above
Gm12092,0.266713907785336,3.8958909957965996e-50,0.272118640435472,1.67681254266853e-39,below,below,consistent_below
