gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Rnf6,0.426785714285714,0.0150425552492331,0.469806763285024,1
Rprd1a,0.622374686716792,1.44481838358352e-6,0.585438056125941,1
Rps8,0.425233644859813,0.0912906920030762,0.509803921568627,1
Rsbn1l,0.473751680723628,5.59619184298133e-5,0.483304791948325,0.149724899317912
Rsph3a,0.343454790823212,7.0220999653668e-4,0.387614678899083,1
Rubcn,0.456948493683188,0.00696550294450851,0.477279606507756,0.320680345008306
Rufy1,0.579680891964629,0.031133720442213,0.588758680555556,0.460154985205195
Sacm1l,0.470418560606061,4.2561763483151e-4,0.504546493423383,0.281552656660471
Scamp1,0.457109737248841,0.0689100939034566,0.485594456601021,0.616315605944725
Sdcbp,0.447712418300654,0.00449502243543777,0.543912175648703,1
Sec31a,0.46334808259587,0.0761954647691614,0.473821443471005,0.380257421845535
Sec62,0.464962121212121,0.030972249925513,0.525251141552511,1
Secisbp2l,0.446114146933819,0.086112332993127,0.488430583501006,0.159691496894113
Selenop,0.4041822721598,0.00375881711903791,0.428571428571429,0.102057317896449
Senp6,0.490055153395381,0.0469860382848716,0.491667352030046,0.239919321823147
Serf2,0.38628841607565,0.0295185079209937,0.418275418275418,0.218640129533761
Serinc5,0.351464435146443,0.0756387002920697,0.473958333333333,0.388891159763065
Setd5,0.495059558679945,0.0722706427053225,0.493549160671463,0.545011464057046
Sgca,0.409240924092409,8.71995796313261e-5,0.46545358649789,0.208991216571575
Sgce,0.336065573770492,0.0240039471271871,0.871495327102804,1
Sh3pxd2a,0.479764939110733,0.00942769895238301,0.495510057471264,0.175401194902022
Skp1,0.442541042112777,0.0372655257908599,0.452887537993921,0.3056192973059
Slc25a12,0.472390509432394,3.49767386113853e-6,0.4915312366635,0.196355050445385
Slc25a23,0.420547385620915,0.00800574308855659,0.438753387533875,0.121186322422463
Slc39a11,0.442231075697211,0.0768640902107565,0.460199004975124,1
Slc39a14,0.498761998870695,0.0152471841689413,0.50573354962993,0.588022677324185
Slc49a4,0.461178861788618,0.0109875730725847,0.478813559322034,0.233067299321277
Slc4a3,0.387938060309698,1.3031873612949e-4,0.45929734361611,0.132576622108106
Slit2,0.384424146936922,0.0434626762866279,0.397213186813187,0.167182285348136
Slit3,0.413890391659622,0.00312108863122533,0.488026014665359,1
Smarcc1,0.456083757781551,0.0807870312947229,0.504840940525588,1
Smc6,0.466346153846154,0.0577512632082336,0.480786721236926,0.255137694583826
Snap47,0.382936507936508,0.0482718599408944,0.428921568627451,0.398599324914668
Snrnp40,0.608626198083067,0.0299026521299801,0.589285714285714,1
Sntb2,0.614166666666667,0.0431394288011631,0.520449897750511,1
Sod2,0.560691318327974,0.0862904437008023,0.531402831402831,0.422768091894081
Son,0.496714745012197,0.00576553688931836,0.491317240030791,0.411661796128963
Sorcs2,0.666666666666667,0.0261467757844342,0.625827814569536,1
Sppl2a,0.488354700854701,0.0814229889914796,0.498082191780822,0.731998623908584
Sptbn1,0.487436854410714,0.0348866661258938,0.490433378378954,1
Srcap,0.446859903381642,0.0110829745944986,0.501075268817204,1
Srl,0.479467900520532,0.00200405328749934,0.523973675491702,1
Srsf2,0.468368718455124,3.8480198817159e-4,0.465213442325159,0.421917942865243
Srsf7,0.439716312056738,0.032163512694186,0.514917695473251,1
Ss18l2,0.59051724137931,0.066528637298122,0.577358490566038,1
Ssu72,0.422071129707113,0.00231070645715238,0.444638694638695,0.187775955774159
St6gal1,0.469005196733482,0.0637786799840757,0.442393736017897,0.194045819925387
Stam,0.605879752431477,0.0660304151563088,0.573487031700288,0.459081234022618
Stam2,0.416666666666667,0.0507937472117714,0.466666666666667,1
Stx18,0.428087080656674,0.0370777744516049,0.470194647201946,0.320680345008306
Sumf1,0.432624113475177,0.0569869376350333,0.425925925925926,0.221134710250148
Sun2,0.427278401997503,0.0135564015025359,0.431237721021611,0.14064807527622
Tab1,0.419328010645376,0.00124399362467949,0.481115731115731,0.960074765063177
Tab2,0.46153549382716,0.00610956000611394,0.486247086247086,0.304553764757996
Tbc1d19,0.626016260162602,0.0186987148546729,0.590996168582375,0.300512036010734
Tcaim,0.493569597681935,0.0177526136369862,0.500396825396825,0.682702748191208
Tet3,0.570948616600791,0.0179503154601867,0.522956841138659,0.749376109190392
Tex2,0.602100089365505,0.0510705335230866,0.54006968641115,1
Tfrc,0.458293822579537,0.00349991883555975,0.450254175744372,0.117768068060944
Tgfb2,0.627981733713441,0.0372673145872488,0.541620137725665,1
Tgfbr1,0.469154228855721,0.0579035268787498,0.505069708491762,0.874838614627677
Thap2,0.48682505399568,0.0370708144376046,0.492043895747599,0.175401194902022
Thra,0.582035306334372,0.0524888315375085,0.543795620437956,0.321111708535881
Tle4,0.479847494553377,0.0354025644831533,0.48378896882494,0.122260753476963
Tlk1,0.467413522012579,0.00169045248629822,0.493358129649309,1
Tlk2,0.464924114671164,0.00787387046455423,0.472553268327916,0.143122501543709
Tm9sf2,0.461815008726004,0.00317363716260323,0.473931116389549,0.125557686477173
Tmcc1,0.486288651477246,0.00231848604420552,0.498923290777498,0.171411261996515
Tmco3,0.393506493506494,0.00953379291723913,0.425423728813559,0.242190006606081
Tmem131,0.498072251390957,0.0288179606832457,0.488930473147726,0.152088176344891
Tmem143,0.415129151291513,0.0532014613928431,0.450280112044818,0.184630986038019
Tmem165,0.415368639667705,0.0180615376036632,0.48452380952381,0.341428073549646
Tmem241,0.425201612903226,0.0252053113100472,0.439393939393939,0.204666520241695
Tmem38b,0.683333333333333,3.9909001182836e-4,0.58578431372549,0.332638720207545
Tmpo,0.418098510882016,0.0579089275085261,0.400548696844993,1
Tmt1a,0.587820512820513,0.058082375797697,0.581683168316832,0.146282123369322
Tnni3k,0.488074920294504,0.0155438346891529,0.496268442765279,0.442732536520765
Tnrc6a,0.490676482292081,0.0236995230606542,0.495293209876543,0.216614123070921
Tomm40,0.468529166052386,0.0288211787193314,0.484149582384207,0.202899507193033
Tra2b,0.461254364759602,6.0378173506423e-4,0.48085453359426,0.125673625913646
Traf3,0.394509803921569,0.00675371434624627,0.425536723163842,1
Ttc27,0.458684654300169,0.0152834642709284,0.480757293606456,0.41665289393675
Tti1,0.454149933065596,0.0468433144290643,0.449152542372881,0.215313271249248
Tut7,0.456044600938967,0.0266072621499039,0.448632668144863,0.106562275245198
Txndc12,0.400157232704403,0.0110758336048227,0.51440329218107,1
Tyw1,0.39018691588785,0.0104786772693268,0.440397350993377,0.566003813663643
Ubap2l,0.482262059570252,0.00844351773156659,0.513687387482792,1
Ube2j1,0.446506370735717,0.0257023782872701,0.487201453790239,0.215945077455147
Ube2v2,0.462389023405973,0.0817408539435631,0.48275462962963,0.496881657080373
Ube3a,0.468747126436782,0.00378708412921478,0.497865226337449,0.194047770808949
Uck2,0.488039052130989,0.0959761761061157,0.526340967177832,1
Uimc1,0.593900966183575,0.0274567369152377,0.572164948453608,0.396101870618977
Uqcc1,0.475104148585315,4.7710389574467e-4,0.498436389481166,0.450960434057532
Usf2,0.436507936507937,0.0325692263755731,0.442307692307692,0.332088473047417
Usf3,0.456731875719217,0.020436228455185,0.485717439293598,0.395401859928977
Usp33,0.593462138953942,0.0372409575027423,0.545946502057613,1
Usp34,0.485882776497696,2.91311179378364e-7,0.490036896146971,0.374553394331435
Usp7,0.44796511627907,0.0442775527782804,0.484988962472406,0.271854988999192
Vcl,0.481089707002486,7.95428657606855e-5,0.498636330766171,0.33911350626651
Vkorc1l1,0.454891304347826,0.029209340196038,0.435298935298935,0.776869959977262
Vps37b,0.686067019400353,0.00155581727915005,0.574193548387097,0.418010231581522
Wac,0.482820067721058,0.0447963912567452,0.514398326898327,1
Wdr11,0.4156223893066,0.00532539659326171,0.514351851851852,1
Wdr37,0.474260355029586,0.034853355530201,0.495690476190476,0.439028136741007
Wdr47,0.350828729281768,0.0993861130646567,0.503378378378378,1
Whamm,0.418089430894309,0.0174259470288726,0.440933032355154,0.546734972232529
Wipf2,0.442995529061103,0.00489160150904458,0.434380776340111,0.144804153769649
Wipf3,0.473943759440949,2.8488464957836e-4,0.510946734424995,1
Wnk1,0.496171989446869,1.4479343697682e-4,0.522550056194935,1
Xkr6,0.639274691358025,0.0946551577700563,0.669902912621359,0.901414930117677
Xrn2,0.486507936507937,0.0559299403482087,0.520576407506702,0.731179864883696
Ybx3,0.428042328042328,0.0400567248175459,0.434944237918216,0.153271520651719
Yipf4,0.585762711864407,0.072389603509062,0.567233154442457,0.231424983363856
Ythdc2,0.45279057859703,0.042149637083548,0.455368184373243,0.197967439369177
Ythdf2,0.436936936936937,0.0306820813503118,0.468096809680968,0.171743027063194
Ywhag,0.483497935256577,0.0289519711614856,0.49125710298076,0.17585678327729
Ywhaz,0.462198023050736,0.00967172010576477,0.489940276222471,0.195868954880641
Zc3h6,0.434579439252336,0.0243926925504054,0.484340044742729,0.825192450670662
Zcchc4,0.626905177428738,0.00833619250557509,0.580346475507766,0.261443447265034
Zcchc8,0.465143120960295,0.0967310604860844,0.494731800766284,0.966029075773743
Zcwpw2,0.396464646464646,1.6829606879267e-4,0.442270058708415,0.350623259571094
Zdhhc13,0.386284722222222,0.0430406040275884,0.516304347826087,1
Zfp148,0.476169026169026,0.0301307508185732,0.509310850439883,0.816327878175883
Zfp260,0.466031195840555,0.0589396953087745,0.508416114790287,1
Zfp282,0.399122807017544,0.031316013298637,0.409162717219589,0.162930912615459
Zfp609,0.494639412477954,0.0352381117358367,0.482023570951427,0.149558639686662
Zfp655,0.447875816993464,0.0232894243862692,0.467336683417085,0.139298992118111
Zfp738,0.662844036697248,0.00464285873905977,0.623973727422003,0.139589481421928
Zfp787,0.419510061242345,0.0608346985123229,0.503921568627451,1
Zfp788,0.311594202898551,4.0573847102382e-4,0.358490566037736,0.142765478569286
Zfp976,0.373359580052493,0.0493844854873998,0.433333333333333,0.512368181172834
Zmynd11,0.465256257449344,0.0747885512736141,0.470299459990182,0.283574890048002
Znrf3,0.456100536847243,4.3675188707849e-5,0.495124037639008,0.415738836415527
Zscan21,0.666666666666667,0.00305351047502332,0.587465564738292,1
