"","AR","N","log2FC","llr","pval","padj"
"Tnrc6b",0.462925170068027,49,-0.0365258760251139,11.947688444755,1,1
"Tnrc6c",0.409848484848485,55,-0.452512204697507,10.8061684038888,1,1
"Tnxb",0.479166666666667,24,0.0824621601919731,4.46777043328024,1,1
"Tom1l2",0.440789473684211,38,0,19.0792669845806,1,1
"Top1",0.440555555555556,40,-0.425305834732671,-11.6927358649077,1.3257604553634e-06,1.6114846914331e-05
"Trip12",0.440650406504065,41,-0.271302021817394,0.301729540984219,1,1
"Tshz2",0.583827517863662,83,0.496233582126825,3.65970129137111,1,1
"Tspan18",0.39155906264945,41,-0.608809242675524,-11.4948186044128,1.62877008690715e-06,1.87699063807759e-05
"Tspan5",0.668478260869565,46,1.23029761942179,-0.295216919679959,0.44225140475351,1
"Tspan9",0.489473684210526,57,-0.0911478880581953,29.8371248692248,1,1
"Ttc28",0.532852564102564,52,0.381090167355506,18.2531343346203,1,1
"Ttc3",0.442708333333333,32,-0.415037499278844,8.88089095118713,1,1
"Ttc7b",0.429824561403509,38,-0.777607578663552,-0.192560245211588,0.534875496338909,1
"Ttn",0.473148148148148,36,-0.0374747054186628,-12.9598805609515,3.55907032200399e-07,5.57587683780625e-06
"Tulp4",0.341481481481481,45,-0.855610090664825,17.4087246568902,1,1
"Ube2d3",0.55,40,0.0901978089715783,-5.1590933423157,0.00131725649183536,0.00653576758302848
"Ube2e2",0.573139880952381,64,0.321928094887362,2.78891632435692,1,1
"Ube2h",0.515579710144928,46,-0.0740005814437767,7.27207697710103,1,1
"Ube2k",0.444761904761905,35,-0.283792966000591,2.69804922636536,1,1
"Ubr1",0.488333333333333,40,0.0901978089715783,7.89417868452625,1,1
"Ubr3",0.482312925170068,49,0.15200309344505,15.4924182358715,1,1
"Ubr5",0.351351351351351,37,-0.874469117916141,7.42555159078974,1,1
"Ulk2",0.443162393162393,39,-0.343954401217361,-6.43289160990165,0.000334644809259456,0.00205151817850362
"Unc13b",0.4928110896196,47,-0.0951572330403401,-2.62744633747619,0.0218851510238476,0.0807802694859295
"Ushbp1",0.335858585858586,33,-0.68805599368526,-10.5957929949535,4.15584970893769e-06,4.12658316169165e-05
"Usp24",0.597222222222222,48,0.55019708256048,25.1014528755469,1,1
"Usp25",0.394607843137255,34,-0.163498732282879,-1.88178806541624,0.0523804375226333,0.177539463718541
"Usp34",0.582765151515152,48,0.299560281858908,1.27830825026258,1,1
"Usp6nl",0.625,28,0.900464326449085,-2.67276984440537,0.0207753512714332,0.0770874876124232
"Utrn",0.635551485551486,78,0.706803623655954,3.27063810197308,1,1
"Uvrag",0.510204081632653,49,0.109624491174498,6.6440509131405,1,1
"Vav3",0.499512302043948,79,-0.168397531695719,2.77966948193904,1,1
"Vgll4",0.445652173913043,46,-0.338801913451758,4.5046109782095,1,1
"Vim",0.43673711909006,51,-0.339486466271667,0.775200902596808,1,1
"Vps13b",0.449358974358974,52,-0.295455883526171,17.8700665917025,1,1
"Vps13d",0.485294117647059,34,-0.125530882083859,11.3808223944131,1,1
"Vti1a",0.571376811594203,46,0.523561956057013,10.3621418120577,1,1
"Wac",0.467924528301887,53,0.137503523749935,2.6701036017475,1,1
"Wasf2",0.558712121212121,44,0.565597175854225,9.71172315994648,1,1
"Wbp1l",0.296875,48,-1.38466385023532,3.80318922312236,1,1
"Wdfy2",0.674242424242424,22,0.678071905112638,-11.3069253765325,1.98051652526042e-06,2.11555174289181e-05
"Wdfy3",0.490705128205128,52,-0.0324214776923775,9.22519305287375,1,1
"Wdr33",0.5,42,0.146841388329271,3.67851228869306,1,1
"Wipf1",0.465811965811966,39,-0.321928094887362,-10.0111265889286,7.65461645593636e-06,7.10066394925675e-05
"Wnk1",0.543011837503363,59,0.106915203916512,6.35503050569879,1,1
"Wwox",0.366914682539683,48,-0.938599455335857,-1.45167670433348,0.0883954834113449,0.287183482972342
"Wwp1",0.623737373737374,33,0.628031222613042,-5.84799264903544,0.000626350938675704,0.00347698749422339
"Wwtr1",0.641666666666667,49,0.754887502163468,12.4976313826105,1,1
"Xdh",0.638138138138138,37,0.624490864907793,0.495841264832734,1,1
"Yes1",0.527777777777778,42,0.447458976971221,13.7429554533655,1,1
"Ythdf3",0.534126984126984,42,0.277533975528909,-12.7426095646665,4.45785073285932e-07,6.68677609928898e-06
"Zbtb16",0.56510582010582,60,0.050626073069968,-0.894444496436094,0.181061586692644,0.538600922440144
"Zbtb7c",0.561460855528652,59,0.399607458709238,13.5943336352507,1,1
"Zcchc14",0.504273504273504,39,0.253756592245783,7.06622493164249,1,1
"Zcchc7",0.51505376344086,62,-0.0995356735509145,10.5342092559433,1,1
"Zdhhc14",0.392150589239055,47,0,-0.348221264388549,0.403981644209198,1
"Zeb1",0.575664335664336,65,0.706953025099767,1.65115581932952,1,1
"Zfand3",0.525,56,0.423807708906576,11.526358162142,1,1
"Zfc3h1",0.452380952380952,35,-0.180572245641821,-16.9893590694154,5.57181872173257e-09,1.47092220017358e-07
"Zfhx3",0.594666666666667,50,0.358453970912476,3.32175775120504,1,1
"Zfp148",0.365384615384615,39,-0.84799690655495,2.32433663943871,1,1
"Zfp407",0.391341991341991,44,-0.614709844115208,-4.43488621684234,0.00289931281332968,0.0129368071734014
"Zfp423",0.760683760683761,39,1.70043971814109,8.33246880669931,1,1
"Zfp521",0.535761495020754,81,0.10350457575386,1.90095218276025,1,1
"Zfp609",0.479166666666667,24,-0.0824621601919731,4.33562236898148,1,1
"Zfpm2",0.387348523638846,93,-0.447458976971221,3.48418082641595,1,1
"Zfr",0.547238095238095,50,0.226770861847022,0.146080631158789,1,1
"Zhx3",0.462393162393162,39,-0.237039197300849,8.91813845417314,1,1
"Zmiz1",0.458169934640523,51,-0.306661338234052,8.87511628922419,1,1
"Zmynd8",0.511574074074074,36,-0.111031312388744,0.590815343454999,1,1
"Znrf1",0.508333333333333,30,0.0565835283663674,-2.77071820081875,0.0185713333555685,0.0703913441702998
"Zswim6",0.591316526610644,51,0.499571009490511,-3.50611467515353,0.00809548126829187,0.0331820598496847
