gene,condition,padj,status,padj_other,celltype
Fam168a,F1_Aged,0.0589730602581028,aged_only,1,Mesothelial
Fam193a,F1_Aged,6.10783373216114e-5,aged_only,1,Mesothelial
Fmo2,F1_Aged,2.41845264680157e-5,aged_only,1,Mesothelial
Fyn,F1_Aged,2.3595151494481103e-9,aged_only,1,Mesothelial
Gab1,F1_Aged,5.4787897712119e-7,aged_only,1,Mesothelial
Gas1,F1_Aged,6.61859831434715e-5,aged_only,1,Mesothelial
Gli2,F1_Aged,6.0335658424102e-4,aged_only,1,Mesothelial
Gm37376,F1_Aged,7.170024745028e-4,aged_only,0.435462869738251,Mesothelial
Gnaq,F1_Aged,3.10705853293781e-13,aged_only,1,Mesothelial
Hs2st1,F1_Aged,0.047826540347498,aged_only,0.867244008189273,Mesothelial
Igfbp7,F1_Aged,9.49065783643272e-6,aged_only,1,Mesothelial
Il16,F1_Aged,3.41033787822277e-5,aged_only,0.25762771691473,Mesothelial
Ints6,F1_Aged,0.00168500898890893,aged_only,1,Mesothelial
Itga6,F1_Aged,2.55972182493106e-8,aged_only,0.71038061245706,Mesothelial
Jak2,F1_Aged,6.81625659573978e-6,aged_only,1,Mesothelial
Kdm4c,F1_Aged,0.00559263757559544,aged_only,1,Mesothelial
Kidins220,F1_Aged,6.08445790580762e-5,aged_only,1,Mesothelial
Kmt2e,F1_Aged,2.15774397258275e-7,aged_only,1,Mesothelial
Lrba,F1_Aged,3.94523639390687e-6,aged_only,1,Mesothelial
Macf1,F1_Aged,2.5334674290873e-4,aged_only,1,Mesothelial
Marchf3,F1_Aged,0.00413308310090158,aged_only,0.405530307200435,Mesothelial
Mb21d2,F1_Aged,3.6313657085585e-4,aged_only,0.457912832224771,Mesothelial
Mctp1,F1_Aged,0.00666836471703878,aged_only,1,Mesothelial
Mcu,F1_Aged,1.24266085557261e-8,aged_only,1,Mesothelial
Med13,F1_Aged,2.31560900220877e-7,aged_only,1,Mesothelial
Mkln1,F1_Aged,6.44335094612074e-6,aged_only,1,Mesothelial
Msi2,F1_Aged,7.64561815788609e-10,aged_only,1,Mesothelial
Msln,F1_Aged,0.0392339741183237,aged_only,1,Mesothelial
Mtmr3,F1_Aged,8.13871523760145e-5,aged_only,0.140856180913012,Mesothelial
Mtss1,F1_Aged,2.15335740636011e-7,aged_only,0.138661321942689,Mesothelial
Mtus1,F1_Aged,2.22637747051743e-5,aged_only,1,Mesothelial
Nhsl1,F1_Aged,0.0376887748058977,aged_only,1,Mesothelial
Nr3c2,F1_Aged,0.0409597701791379,aged_only,0.369134650415819,Mesothelial
Nufip2,F1_Aged,0.00205343155575844,aged_only,1,Mesothelial
Numb,F1_Aged,1.9307772546585797e-11,aged_only,1,Mesothelial
Oxct1,F1_Aged,0.01144103783931,aged_only,1,Mesothelial
Pawr,F1_Aged,0.0707321874285421,aged_only,1,Mesothelial
Paxbp1,F1_Aged,0.00441994657029438,aged_only,1,Mesothelial
Pbrm1,F1_Aged,0.0258271638815717,aged_only,1,Mesothelial
Pcnx1,F1_Aged,1.89559206123695e-6,aged_only,1,Mesothelial
Pde3a,F1_Aged,6.29883557297762e-9,aged_only,0.179535502170658,Mesothelial
Per3,F1_Aged,3.10705853293781e-13,aged_only,1,Mesothelial
Phf14,F1_Aged,7.932928071182e-4,aged_only,1,Mesothelial
Pkhd1l1,F1_Aged,7.18554589562022e-6,aged_only,1,Mesothelial
Pkia,F1_Aged,0.0170081305392761,aged_only,0.878039290923706,Mesothelial
Ppp2r3a,F1_Aged,4.60193511050022e-9,aged_only,0.150634029340591,Mesothelial
Prkce,F1_Aged,0.0288431434727362,aged_only,1,Mesothelial
Ptp4a2,F1_Aged,2.97584070681643e-5,aged_only,1,Mesothelial
Ptpn13,F1_Aged,0.012311271974201,aged_only,1,Mesothelial
Rapgef2,F1_Aged,3.39201940317674e-8,aged_only,1,Mesothelial
Rapgef5,F1_Aged,0.00194753517741646,aged_only,0.982600268912189,Mesothelial
Raph1,F1_Aged,0.0589730602581028,aged_only,1,Mesothelial
Rbm25,F1_Aged,0.0253046285654193,aged_only,1,Mesothelial
Rbms3,F1_Aged,1.5936862736552e-4,aged_only,1,Mesothelial
Rock1,F1_Aged,0.0200639017081964,aged_only,1,Mesothelial
Rtn3,F1_Aged,3.71432953237943e-8,aged_only,1,Mesothelial
Schip1,F1_Aged,1.87669247316461e-5,aged_only,0.31675562743132,Mesothelial
Septin7,F1_Aged,0.00576468969806874,aged_only,1,Mesothelial
Setd2,F1_Aged,0.0054418480438019,aged_only,1,Mesothelial
Sh3tc2,F1_Aged,1.34994989068745e-8,aged_only,1,Mesothelial
Slc2a13,F1_Aged,0.093058809109324,aged_only,0.28421936085869,Mesothelial
Slco2a1,F1_Aged,0.0890312902284379,aged_only,0.219531440011441,Mesothelial
Slco3a1,F1_Aged,4.45003265585866e-6,aged_only,0.751170875423791,Mesothelial
Smg1,F1_Aged,3.4156643945543e-4,aged_only,1,Mesothelial
Smg6,F1_Aged,2.2140345123684e-4,aged_only,1,Mesothelial
Snd1,F1_Aged,0.0261039495244869,aged_only,1,Mesothelial
Sos2,F1_Aged,0.0105565469796096,aged_only,1,Mesothelial
Sparc,F1_Aged,8.64214568933106e-5,aged_only,1,Mesothelial
Spop,F1_Aged,4.55501002524338e-5,aged_only,1,Mesothelial
Sptan1,F1_Aged,1.6883078933666702e-9,aged_only,1,Mesothelial
St3gal6,F1_Aged,4.5381866503232e-4,aged_only,1,Mesothelial
Stim2,F1_Aged,3.94032561592786e-7,aged_only,1,Mesothelial
Stk10,F1_Aged,7.41479550962963e-5,aged_only,1,Mesothelial
Susd6,F1_Aged,0.00172362486645859,aged_only,1,Mesothelial
Tbc1d5,F1_Aged,0.00268437357638153,aged_only,1,Mesothelial
Tcf25,F1_Aged,0.00232708733040546,aged_only,1,Mesothelial
Tead4,F1_Aged,0.00887579004186233,aged_only,0.666219482132164,Mesothelial
Tfdp2,F1_Aged,3.41033787822277e-5,aged_only,1,Mesothelial
Tgfbr3,F1_Aged,0.00984726438709413,aged_only,1,Mesothelial
Tmem65,F1_Aged,3.6313657085585e-4,aged_only,1,Mesothelial
Tnrc6c,F1_Aged,0.0170081305392761,aged_only,1,Mesothelial
Tom1l2,F1_Aged,0.00109699523574219,aged_only,1,Mesothelial
Ttc28,F1_Aged,0.00160205653032746,aged_only,1,Mesothelial
Uvrag,F1_Aged,4.03450170286731e-7,aged_only,1,Mesothelial
Vgll4,F1_Aged,8.05377832052307e-6,aged_only,1,Mesothelial
Wnk1,F1_Aged,2.15698868671401e-5,aged_only,1,Mesothelial
Wwc1,F1_Aged,9.92893744228459e-12,aged_only,1,Mesothelial
Ythdf3,F1_Aged,0.00124794025680979,aged_only,1,Mesothelial
Zfand6,F1_Aged,1.07850086150223e-6,aged_only,1,Mesothelial
Zfyve9,F1_Aged,8.4113111806886e-5,aged_only,1,Mesothelial
Abca8a,F1_Young,6.88850525038994e-13,young_only,0.107657306436949,Mesothelial
Abcb1b,F1_Young,0.00307775187133087,young_only,1,Mesothelial
Abi1,F1_Young,8.90294431788293e-5,young_only,1,Mesothelial
Ablim1,F1_Young,4.5870108252376e-4,young_only,1,Mesothelial
Adamts9,F1_Young,0.0192554977690452,young_only,1,Mesothelial
Adcy9,F1_Young,7.66294938547274e-5,young_only,1,Mesothelial
Aebp2,F1_Young,0.0277669621289558,young_only,0.449661696763597,Mesothelial
Aldh1a1,F1_Young,0.00113042937842688,young_only,1,Mesothelial
Ankrd12,F1_Young,6.99232507845829e-10,young_only,1,Mesothelial
Anxa2,F1_Young,4.91997297715754e-6,young_only,1,Mesothelial
Asph,F1_Young,0.00774083083935378,young_only,0.107657306436949,Mesothelial
Ate1,F1_Young,4.72588823799466e-5,young_only,1,Mesothelial
Atxn7,F1_Young,3.99490078009974e-5,young_only,0.251418453691553,Mesothelial
Bcas3,F1_Young,0.00424924062194079,young_only,1,Mesothelial
Bicd1,F1_Young,0.0519315660096836,young_only,1,Mesothelial
Braf,F1_Young,1.39594634444884e-12,young_only,1,Mesothelial
Camkmt,F1_Young,3.19795493710492e-9,young_only,0.695183731177027,Mesothelial
Cdh11,F1_Young,2.2383596808137e-4,young_only,0.600979763490825,Mesothelial
Cdh8,F1_Young,1.08002835025209e-5,young_only,1,Mesothelial
Cpq,F1_Young,0.015812216643723,young_only,1,Mesothelial
Csnk1a1,F1_Young,0.0611305355795256,young_only,1,Mesothelial
Cstf3,F1_Young,0.00271697301169129,young_only,1,Mesothelial
Cul1,F1_Young,2.86178292909479e-6,young_only,1,Mesothelial
Daam1,F1_Young,0.00285949923098806,young_only,1,Mesothelial
Dab2,F1_Young,0.0161795810611769,young_only,0.695183731177027,Mesothelial
Dapk1,F1_Young,7.6352555193476e-4,young_only,1,Mesothelial
Dcbld2,F1_Young,5.51559985429119e-5,young_only,0.102489119365653,Mesothelial
Dennd1b,F1_Young,0.00588912281637284,young_only,0.637221704011121,Mesothelial
Dleu2,F1_Young,2.10203617226346e-5,young_only,1,Mesothelial
Dock1,F1_Young,0.0104920634513879,young_only,1,Mesothelial
Dock5,F1_Young,3.44870916795271e-6,young_only,1,Mesothelial
Ecpas,F1_Young,6.0308321264012e-5,young_only,1,Mesothelial
Elmo1,F1_Young,0.0830743345391655,young_only,1,Mesothelial
Erbin,F1_Young,3.21810488456073e-5,young_only,1,Mesothelial
Faf1,F1_Young,0.0397175209353871,young_only,1,Mesothelial
Fcho2,F1_Young,0.0022970036670507802,young_only,0.254616140123506,Mesothelial
Fndc3a,F1_Young,5.96002396901e-4,young_only,0.158641230916854,Mesothelial
Frk,F1_Young,0.00247810658355692,young_only,1,Mesothelial
Fry,F1_Young,0.00878416712172956,young_only,0.120235354687484,Mesothelial
Fryl,F1_Young,0.0104920634513879,young_only,1,Mesothelial
Fus,F1_Young,4.93831600181057e-5,young_only,1,Mesothelial
Gas6,F1_Young,6.78488385083025e-7,young_only,1,Mesothelial
Gbf1,F1_Young,2.7072112866579698e-11,young_only,0.396954088570204,Mesothelial
Gm38407,F1_Young,2.94639626463958e-8,young_only,1,Mesothelial
Gucy1a2,F1_Young,0.070495648502839,young_only,1,Mesothelial
Has1,F1_Young,9.58040364313048e-6,young_only,1,Mesothelial
Hectd1,F1_Young,9.84261311113602e-5,young_only,1,Mesothelial
Il6ra,F1_Young,0.0282601416329146,young_only,0.148951095789047,Mesothelial
Ildr2,F1_Young,0.00848518176673224,young_only,1,Mesothelial
Itpr2,F1_Young,9.42367271100226e-5,young_only,1,Mesothelial
Jarid2,F1_Young,8.83700607884002e-15,young_only,1,Mesothelial
Jmjd1c,F1_Young,1.2964046789780599e-12,young_only,1,Mesothelial
Kat6b,F1_Young,1.09846763976648e-7,young_only,1,Mesothelial
Kcnq1ot1,F1_Young,4.18988895325447e-13,young_only,1,Mesothelial
Klf13,F1_Young,7.80395439711849e-8,young_only,1,Mesothelial
Kpna4,F1_Young,3.6572465310164e-8,young_only,1,Mesothelial
Krit1,F1_Young,0.0233735920710245,young_only,1,Mesothelial
Lamc1,F1_Young,0.00135923514738771,young_only,1,Mesothelial
Lims1,F1_Young,0.0458019154980285,young_only,1,Mesothelial
Lrp6,F1_Young,7.65274825801225e-8,young_only,1,Mesothelial
Ltbp4,F1_Young,0.0103990149370851,young_only,1,Mesothelial
Maml3,F1_Young,6.2525964795711e-4,young_only,0.884984189460027,Mesothelial
Man2a1,F1_Young,2.73703379407515e-7,young_only,1,Mesothelial
Mdm4,F1_Young,1.58085553526892e-7,young_only,1,Mesothelial
Med13l,F1_Young,5.2609587383238e-4,young_only,1,Mesothelial
Medag,F1_Young,2.26932115862758e-6,young_only,1,Mesothelial
Meis1,F1_Young,9.84261311113602e-5,young_only,1,Mesothelial
Memo1,F1_Young,0.0773073397569547,young_only,1,Mesothelial
Mpp7,F1_Young,1.1252574292583e-4,young_only,1,Mesothelial
Mprip,F1_Young,1.63238272940911e-8,young_only,1,Mesothelial
Mtdh,F1_Young,1.67016934540102e-8,young_only,1,Mesothelial
Nfkb1,F1_Young,4.0774347562742e-5,young_only,1,Mesothelial
Osmr,F1_Young,0.0680344918991121,young_only,1,Mesothelial
Pals1,F1_Young,1.8427632522767401e-9,young_only,1,Mesothelial
Parp8,F1_Young,0.00187433815829572,young_only,1,Mesothelial
Pcsk6,F1_Young,2.98872447452079e-6,young_only,1,Mesothelial
Pde1a,F1_Young,1.74460576556074e-6,young_only,0.718070741577465,Mesothelial
Pde4b,F1_Young,3.31141756238609e-8,young_only,1,Mesothelial
Pde8a,F1_Young,1.7410926679438e-5,young_only,1,Mesothelial
Pdzd2,F1_Young,5.59256298239329e-5,young_only,1,Mesothelial
Phf20l1,F1_Young,0.00282939289631577,young_only,1,Mesothelial
Ppfibp2,F1_Young,4.79657587486151e-9,young_only,1,Mesothelial
Ppp1r13b,F1_Young,2.26492944340901e-5,young_only,0.377763231638248,Mesothelial
Ptk2b,F1_Young,0.021662094060814,young_only,1,Mesothelial
Ptpn12,F1_Young,2.02403314211008e-5,young_only,1,Mesothelial
Ptprm,F1_Young,7.3618439101921e-4,young_only,0.118513773366743,Mesothelial
Pum1,F1_Young,2.96240023539127e-6,young_only,1,Mesothelial
Rab10,F1_Young,0.080003819572558,young_only,1,Mesothelial
Rap1gds1,F1_Young,0.00269930987392376,young_only,1,Mesothelial
Rasal2,F1_Young,0.044415235061743,young_only,1,Mesothelial
Rbfox2,F1_Young,2.7027959036878e-4,young_only,1,Mesothelial
Rbpj,F1_Young,3.91966089370509e-5,young_only,1,Mesothelial
Samd12,F1_Young,2.1954309876150503e-9,young_only,0.2471133679305,Mesothelial
Scaf8,F1_Young,1.12777751284618e-7,young_only,1,Mesothelial
Sec63,F1_Young,5.7718290097049596e-11,young_only,1,Mesothelial
Senp6,F1_Young,6.06477286508936e-7,young_only,1,Mesothelial
Serinc3,F1_Young,7.60587364623331e-7,young_only,0.844288073265645,Mesothelial
Sf3b1,F1_Young,0.00807670250216214,young_only,1,Mesothelial
Sh3d19,F1_Young,0.0966875627042462,young_only,1,Mesothelial
Slc44a1,F1_Young,0.0563446560104286,young_only,1,Mesothelial
Smap1,F1_Young,0.0021134307702967,young_only,1,Mesothelial
Smim14,F1_Young,2.813986855671e-9,young_only,1,Mesothelial
Sox5,F1_Young,4.39116329999188e-12,young_only,1,Mesothelial
Sptlc2,F1_Young,1.35994754720451e-5,young_only,1,Mesothelial
Srgap2,F1_Young,8.43161075515931e-25,young_only,1,Mesothelial
Ssh2,F1_Young,0.00949605786441744,young_only,1,Mesothelial
Suclg2,F1_Young,1.52286995501895e-7,young_only,1,Mesothelial
Tanc1,F1_Young,0.00575839110223702,young_only,0.20546601464454,Mesothelial
Tasor,F1_Young,5.037233239546781e-15,young_only,1,Mesothelial
Tbx18,F1_Young,7.791915680395141e-10,young_only,0.159654621272034,Mesothelial
Top1,F1_Young,8.024828420953399e-13,young_only,1,Mesothelial
Txndc11,F1_Young,2.77607423530969e-7,young_only,0.163708327970613,Mesothelial
Uap1,F1_Young,0.087761217040751,young_only,1,Mesothelial
Ubap2l,F1_Young,1.4785208582681e-4,young_only,1,Mesothelial
Ube2e2,F1_Young,0.0249633991550418,young_only,1,Mesothelial
Ubr1,F1_Young,0.00267420188259009,young_only,1,Mesothelial
Vps54,F1_Young,0.00399008988106411,young_only,1,Mesothelial
Wac,F1_Young,2.24670713302492e-17,young_only,1,Mesothelial
Wasl,F1_Young,0.0726408178850458,young_only,1,Mesothelial
Wdr70,F1_Young,4.368518223018e-5,young_only,1,Mesothelial
Xkr4,F1_Young,1.66885075428393e-11,young_only,1,Mesothelial
Ywhaz,F1_Young,3.36560285500694e-7,young_only,1,Mesothelial
Zc3h7a,F1_Young,0.00282895710925265,young_only,1,Mesothelial
Zdbf2,F1_Young,0.0528660664088811,young_only,0.884984189460027,Mesothelial
Zfp809,F1_Young,2.6368147774967197e-11,young_only,1,Mesothelial
Zswim5,F1_Young,0.0517525068857993,young_only,0.239014257399699,Mesothelial
