"","AR","N","log2FC","llr","pval","padj"
"Pafah1b1",0.514097294372294,3000,0.107355519818263,-34.5846129604843,9.03671407684373e-17,4.75616530360196e-16
"Pafah1b1_rep1",0.514987926887927,3000,0.0956504535157695,-319.424546096151,5.94628880793762e-141,9.9104813465627e-140
"Ralgapa1_rep1",0.648760185185187,3000,0.881167100622773,-458.367554592242,2.25863488198939e-201,5.64658720497348e-200
"Ube2h_rep2",0.440054128376495,3000,-0.323926797731879,579.941209490862,1,1
"Ube2h_rep1",0.443542984257458,3000,-0.359336544132926,582.199214013762,1,1
"Ube2h",0.454615222399433,3000,-0.28974610442863,598.20936027766,1,1
"Ube2h_rep3",0.44520059015059,3000,-0.373458395527444,556.649596015382,1,1
"Myom2",0.203511111111111,3000,-1.96247888104872,-132.738614629537,1.09814017326693e-59,9.00114896120431e-59
"Dtna_rep1",0.451615079365079,3000,-0.275913714451996,502.741072995994,1,1
"Smyd3",0.254286772486773,3000,-1.60472797495562,44.4030406388374,1,1
"Dtna",0.394180952380954,3000,-0.604248797770928,332.558077472755,1,1
"Ubr5",0.498345502645503,3000,0.00881187358987108,561.900555794697,1,1
"Vcl",0.282592340992343,3000,-1.38871941377015,-153.995304105959,5.983588091843e-69,5.24876148407281e-68
"Nfyc_rep1",0.50536418951419,3000,0.041130619570904,465.975116325782,1,1
"Ubn2_rep1",0.566940476190475,3000,0.383385820148049,-46.3631358137909,6.00511081102118e-22,3.45121310978229e-21
"Ubn2_rep2",0.480889285714286,3000,-0.0870357105226557,401.181292126844,1,1
"Gja1",0.616196031746032,3000,0.6957313796676,51.3279168478525,1,1
"Slc4a4_rep1",0.572678475228475,3000,0.37536310593667,169.300316313899,1,1
"Nfyc",0.492508321308321,3000,-0.00716233051647562,304.841432812756,1,1
"Ubn2",0.474655266955267,3000,-0.15875413543613,287.277449343512,1,1
"Gja1_rep1",0.600702116402116,3000,0.633726433285896,58.1752134412654,1,1
"Gja1_rep2",0.602272474747475,3000,0.618515060432183,53.3203448196246,1,1
"Rp1_rep1",0.235746560846561,3000,-1.72869797818261,-248.376030886843,4.83794202659283e-110,6.20248977768312e-109
"Slc4a4",0.572860052910053,3000,0.407047214246079,141.770248204626,1,1
"Grk5",0.687390608465608,3000,1.11541390938996,95.0004153664022,1,1
"Slc20a2",0.567349350649351,3000,0.349951578663961,152.060906113893,1,1
"Rp1_rep2",0.260084656084656,3000,-1.52202481451124,-215.83421191939,7.04299460749114e-96,7.33645271613661e-95
"Agtpbp1",0.598201322751323,3000,0.629712662767549,105.926954852727,1,1
"Acox1",0.46365,3000,-0.143944248754788,133.486653161185,1,1
"Lims1_rep1",0.564483333333333,3000,0.370085345410655,138.645104937567,1,1
"Acox1_rep1",0.532469841269841,3000,0.191522358009557,130.612666408327,1,1
"Rp1",0.303601984126984,3000,-1.26847193907888,-265.520145130193,1.67736840175812e-117,2.20706368652384e-116
"Abhd18_rep1",0.467934920634921,3000,-0.192363163912991,114.909320923811,1,1
"Pard3_rep1",0.552510714285714,3000,0.278075250412821,163.446746997106,1,1
"Lnpep_rep1",0.496392195767196,3000,-0.0185268832732806,162.09235869351,1,1
"Lclat1",0.426540079365078,3000,-0.464136749218805,57.9992299742175,1,1
"Usp28",0.578550769600769,3000,0.435497171031829,142.540060898788,1,1
"Sbk1_rep1",0.468407671957671,3000,-0.147314337496462,117.104477935365,1,1
"Sbk1",0.523085714285715,3000,0.147478761894261,128.76070599471,1,1
"Abhd18",0.557370634920635,3000,0.309971489758984,92.6185212343939,1,1
"Lims1",0.456696296296296,3000,-0.221311221301319,114.237064766403,1,1
"Lnpep_rep2",0.478843915343915,3000,-0.15143476763865,132.145091344624,1,1
"Sema3a_rep5",0.817,3000,2.09421942602114,-0.938937717291083,0.170575815043102,0.481852584867521
"Pard3",0.539538888888889,3000,0.267489463540415,127.831966970226,1,1
"Aox1",0.788420286412934,3000,1.85449398713945,-350.870483302258,1.25060509365419e-154,2.23322338152533e-153
"Grk5_rep1",0.681933862433863,3000,1.13963133480967,62.9142129830902,1,1
"Sema3a_rep1",0.63766666666667,3000,0.813316480296321,-51.3733360968426,3.80865094527549e-24,2.29436803932258e-23
"Arih1",0.396293253968254,3000,-0.594679177244129,125.562607739676,1,1
"Agl_rep2",0.501308621933622,3000,-0.0151806966804732,107.908469648833,1,1
"Lnpep",0.421343253968252,3000,-0.430079728386265,71.6516122690518,1,1
"Grk5_rep2",0.740301984126984,3000,1.51981362552564,-30.6151317842878,5.07750118064115e-15,2.59056182685773e-14
"Agl_rep1",0.498930820105821,3000,-0.0157495093882822,109.283295218853,1,1
"Sptan1",0.596711507936508,3000,0.577258441045701,72.0464924805615,1,1
"Agl",0.498410714285714,3000,0.0185172913537318,120.126125582186,1,1
"Ces1d",0.475332804232804,3000,-0.214550980752576,62.7798613081768,1,1
"Thrb_rep1",0.473621428571428,3000,-0.172948778638863,74.0448355342223,1,1
"Sema3a_rep4",0.643333333333333,3000,0.850629330032745,0.875961393336183,1,1
"Sltm_rep1",0.48121507936508,3000,-0.141731472227552,87.7339426844137,1,1
"Thrb",0.483936111111111,3000,-0.108944710821959,57.3856174504672,1,1
"Cnksr3",0.550349206349206,3000,0.255192013312444,17.8045501869428,1,1
"Casq2",0.439545286195286,3000,-0.373890325232122,59.4514633210342,1,1
"Tmed5",0.504666666666667,3000,0.0495441869743562,-0.376582797952324,0.385475831420299,0.882276275448717
"Tmed5_rep1",0.526166666666666,3000,0.153811896184169,-1.00730824099628,0.155790631409948,0.458207739441023
"Sema3a_rep3",0.669055555555556,3000,1.00830091496552,0.550458323061548,1,1
"Tmed5_rep3",0.498555555555556,3000,-0.0105286450683213,-0.071185021909514,0.705936144286798,1
"Sema3a",0.64452380952381,3000,0.800818005387266,-0.0898446320909443,0.671640418066087,1
"Cdh4_rep3",0.727233838383838,3000,1.45668678223866,50.8355731142124,1,1
"Vti1a_rep3",0.577153848003848,3000,0.449484245000378,55.7175658648935,1,1
"Cdh4_rep1",0.703314790764791,3000,1.22319103472019,47.3814828009949,1,1
"Cdh4_rep2",0.715571428571429,3000,1.29792652825644,48.4796124515751,1,1
"Tmed5_rep2",0.498333333333333,3000,0.0212741191175014,-0.779148512498978,0.211914742844978,0.566616959478552
"Lsamp",0.632666666666668,3000,0.782869308692198,-10.6097473402003,4.09577327349508e-06,1.67859560389142e-05
"Sema3a_rep2",0.695666666666666,3000,1.23404169977356,-36.344034091017,1.51849386007507e-17,8.07709500039931e-17
"Sltm",0.463329761904762,3000,-0.176555654905125,87.2057605184054,1,1
"Vti1a_rep2",0.579171428571429,3000,0.413562602192587,61.3156994790288,1,1
"Zfand3_rep2",0.487634523809524,3000,-0.0574002752536483,101.437109009638,1,1
"Sltm_rep2",0.472564682539683,3000,-0.158672875182685,90.1850372899471,1,1
"Mef2a_rep1",0.560583068783069,3000,0.382505245294256,75.1337239124368,1,1
"Vti1a_rep1",0.579869841269841,3000,0.526203156004118,62.7114479632514,1,1
"Wnk2",0.445602116402116,3000,-0.37921383550458,85.8059788318933,1,1
"Mef2a",0.525834523809524,3000,0.129927463364524,79.6876116806598,1,1
"Mtus1",0.450756746031746,3000,-0.279293819832903,68.2009654529074,1,1
"Zfand3_rep1",0.448340343915345,3000,-0.325381815214265,36.5289795660042,1,1
"Cdh4",0.759681746031747,3000,1.67233197875898,-26.6445679796329,2.87894329620455e-13,1.43947164810228e-12
"Lsamp_rep2",0.727,3000,1.44816809226733,-17.0137702830586,5.43374987026187e-09,2.44763507669454e-08
"Mbd1",0.447,3000,-0.426233544087793,-0.29828386455938,0.439890597562938,0.973209286643668
"Lsamp_rep1",0.684666666666667,3000,1.09395185407433,-0.375061946033384,0.386437008646538,0.882276275448717
"Gramd1b",0.736271428571428,3000,1.47492879779869,-229.629083364554,6.97151678896752e-102,7.74612976551947e-101
"Zfand3",0.49995873015873,3000,-0.0253110885291876,94.1191538754424,1,1
"Vti1a",0.382063888888889,3000,-0.68031618097236,52.5946089103345,1,1
"Trp63",0.505916666666667,3000,0.0577154978562874,-2.91873103848548,0.0156884400073356,0.0556327659834595
"Trp63_rep1",0.571431746031744,3000,0.409477973936943,-51.8047589478117,2.46390677406471e-24,1.52093010744735e-23
"Fgd4",0.574433333333335,3000,0.4172319694301,2.26528481183414,1,1
"Chpt1",0.5051,3000,0.0549940318199322,17.2442835230995,1,1
"Creb5",0.547,3000,0.222751747624953,-0.364843268696859,0.392984812788401,0.889105911285974
"Snhg11_rep1",0.591677777777778,3000,0.551333978818648,5.96300812133495,1,1
"Gramd1b_rep1",0.761726190476191,3000,1.72136601899678,-199.519220890887,8.91773187027508e-89,8.5747421829568e-88
"Snhg11",0.616972222222222,3000,0.760528602526787,9.07308457259296,1,1
"Irf2_rep1",0.404978571428571,3000,-0.567929303561714,65.9776816513254,1,1
"Irf2_rep4",0.389302380952381,3000,-0.649821897932297,64.049194982314,1,1
"Creb5_rep1",0.546733333333333,3000,0.282774146233037,-0.380546810950818,0.382986493045238,0.882276275448717
"Irf2_rep3",0.401034126984127,3000,-0.594485274839663,61.8840378662726,1,1
"Irf2",0.393296031746032,3000,-0.631497184662328,67.8027961099197,1,1
"Creb5_rep3",0.516619047619048,3000,0.0287083815966945,-0.0339163879216358,0.794518791288472,1
"Fgd4_rep1",0.48455992063492,3000,-0.118305477570754,21.1684919031345,1,1
"Irf2_rep6",0.396942063492064,3000,-0.599966369221515,63.5287515394734,1,1
"Creb5_rep2",0.555083333333333,3000,0.288492797601144,0.0231804048371487,1,1
"Irf2_rep2",0.408285714285714,3000,-0.53235201309179,63.9669943625354,1,1
"Afg3l2_rep4",0.425744444444445,3000,-0.431464359662966,50.2527263825395,1,1
"Afg3l2_rep2",0.419594444444444,3000,-0.493866340146747,51.5402521531405,1,1
"Nppb",0.6247,3000,0.675759275644591,0.174200754356889,1,1
"Birc6",0.573755555555556,3000,0.472679836302392,73.4452153254515,1,1
"Irf2_rep5",0.33149484126984,3000,-1.03050588247213,36.7864378284071,1,1
"Clu",0.708166666666667,3000,1.28571835670528,-2.40441088402667,0.0283143981042428,0.0983138823063986
"Idh3b",0.365596428571428,3000,-0.844168517092674,84.7353255501562,1,1
"Afg3l2_rep1",0.416019047619048,3000,-0.462999998000134,45.7911893065257,1,1
"Nppb_rep1",0.516166666666667,3000,0.164505082902319,-0.8404355450607,0.19480874533775,0.535188860817996
"Cdh19",0.943525396825397,3000,4.0948654198876,-762.358480419828,0,0
"Birc6_rep1",0.472033333333332,3000,-0.166415751182496,3.60749498990981,1,1
"Abcd3_rep2",0.5968,3000,0.52674788677586,37.8813728421474,1,1
"Zswim6_rep1",0.509111111111111,3000,0.0103288778504826,0.0874933292102469,1,1
"Abcd3_rep1",0.566094444444445,3000,0.365504113660827,37.8761100551551,1,1
"Abcd3",0.530408730158731,3000,0.199161326784133,34.4391811937617,1,1
"Per3",0.40164365079365,3000,-0.592061893104493,-66.7309269342732,7.16461549618166e-31,4.59270224114209e-30
"Afg3l2",0.419076984126984,3000,-0.45284576295283,33.0531360441955,1,1
"Mpped2_rep1",0.308038672438672,3000,-1.17676295419716,20.6928644292593,1,1
"Gm9895_rep1",0.799982419432419,3000,2.03497846803949,-230.883392453659,1.98339832719301e-102,2.25386173544661e-101
"Rapgef4",0.499666666666667,3000,-0.0244426861583212,-0.0746903917197415,0.699127807435583,1
"Gm9895_rep5",0.796199158249158,3000,1.92916941349042,-207.389530221746,3.34089061760509e-92,3.27538295843636e-91
"Slc6a6_rep2",0.413999999999999,3000,-0.507810933828843,-26.3558147815427,3.8629695363009e-13,1.91236115658461e-12
"D830024N08Rik_rep1",0.57475,3000,0.454408946449785,2.87562940503994,1,1
"Gata6os",0.49225,3000,-0.0563432994022142,11.4770501152921,1,1
"Gm9895",0.803443939393939,3000,2.00766984815972,-211.124279795025,7.90721875683958e-94,7.90721875683958e-93
"Fermt2_rep1",0.495882804232804,3000,-0.0753840997442855,3.95814555597599,1,1
"Gm9895_rep2",0.797695526695527,3000,1.9646296667206,-232.828669040934,2.82340350317994e-103,3.36119464664278e-102
"Gm9895_rep4",0.793337133237133,3000,1.95897273173995,-214.900440119276,1.79566974285771e-95,1.83231606414052e-94
"Slc39a14_rep1",0.365883333333336,3000,-0.803620333001469,-108.404868824401,4.4903873210701e-49,3.2539038558479e-48
"Cdh8_rep1",0.0402566137566137,3000,-4.60199038732948,-587.787783693189,1.24009554904945e-257,6.20047774524723e-256
"Ppip5k1",0.440144444444444,3000,-0.296393002780225,30.8324600532364,1,1
"Per3_rep1",0.509797619047619,3000,0.0627090167385359,25.5811214013534,1,1
"Slc39a14",0.44062803030303,3000,-0.327877931811096,22.4927812145897,1,1
"Dennd4c",0.476777777777778,3000,-0.165711901807928,2.42778966945298,1,1
"Ube2k_rep3",0.48020873015873,3000,-0.127460909182258,23.2879384878065,1,1
"Tmem144",0.938981349206349,3000,3.99672932292271,-877.942833311776,0,0
"Mpped2",0.241230952380952,3000,-1.72922565215607,10.3694888596192,1,1
"Gnaq_rep1",0.474183333333334,3000,-0.156571685946988,6.09065035148842,1,1
"Nos1ap",0.486894444444444,3000,-0.055757284279064,16.6092800931765,1,1
"Ankhd1",0.471065873015873,3000,-0.182438755213584,21.1415993561491,1,1
"Slc39a14_rep3",0.488378787878788,3000,-0.0316679153660836,17.8431875077104,1,1
"Gnaq",0.487816666666666,3000,-0.0951162137857144,4.2493992069576,1,1
"Afg3l2_rep3",0.431283333333333,3000,-0.385715627258325,30.1897431104435,1,1
"D830024N08Rik",0.563474747474747,3000,0.346712226714654,6.83569576750142,1,1
"Slc39a14_rep2",0.483561111111111,3000,-0.075244847967784,19.1710260615305,1,1
"Gm9895_rep3",0.788844252044252,3000,1.9047254208451,-226.729377327357,1.27468006380116e-100,1.38552180847952e-99
"D830024N08Rik_rep2",0.55085,3000,0.299126506023267,5.84485689438543,1,1
"Fermt2_rep2",0.688435185185185,3000,1.09326222416186,3.67794023479405,1,1
"Zswim6_rep2",0.496777777777778,3000,0.0212256668924588,0.163964782645053,1,1
"Tef",0.493111111111111,3000,-0.0693526680545365,23.2622857054453,1,1
"Zswim6",0.513333333333333,3000,0.112067774574354,-0.023941357316744,0.826789337071845,1
"Dennd4c_rep1",0.472892063492064,3000,-0.159694656141109,3.90591259894973,1,1
"Fermt2_rep3",0.497083333333334,3000,-0.0850186305159552,1.94960991425432,1,1
"Synpo",0.429659523809524,3000,-0.367930141431883,11.4510240194591,1,1
"Slc6a6_rep1",0.501,3000,0.0705738275451936,-0.421155461054241,0.35873668130408,0.848384577640027
"Fbxl20_rep1",0.449666666666667,3000,-0.293398294770687,-0.890136306371005,0.182115854727481,0.503082471622875
"Macrod1_rep1",0.53073253968254,3000,0.224054343640854,8.62464871184329,1,1
"Ambra1",0.543777777777778,3000,0.243879452810756,-0.106661874197925,0.644174664023996,1
"Cdh8_rep2",0.0425052910052909,3000,-4.48178908416556,-679.087323556059,2.57789796754674e-297,1.84135569110482e-295
"Ube2k_rep2",0.478925,3000,-0.108467171740107,14.3483977996052,1,1
"Maml3_rep1",0.473666666666667,3000,-0.15911824648573,-1.20600009530335,0.120408429843634,0.367098871474494
"Mpped2_rep2",0.364533333333333,3000,-0.773219969772839,-1.32447063182462,0.103618887282526,0.327907871147234
"Ube2k",0.412600000000001,3000,-0.485099475119322,5.10092804043643,1,1
"Acadm_rep5",0.530005555555556,3000,0.140425931989379,3.68397043212963,1,1
"Fermt2",0.59612962962963,3000,0.525895785157319,-38.8561183841093,1.19200580144418e-18,6.47829239915315e-18
"Slc6a6",0.565333333333333,3000,0.384334762974062,1.61727141105848,1,1
"Acadm_rep6",0.537153174603173,3000,0.222293474452496,-7.37810823150721,0.00012234349482675,0.000485490058836311
"Ube2k_rep1",0.468244444444445,3000,-0.213481367429052,12.175064866331,1,1
"Ankrd23",0.574333333333333,3000,0.429057969593779,0.214136834792043,1,1
"Acadm_rep4",0.474986507936508,3000,-0.206634853626172,3.98288518668596,1,1
"Acadm_rep2",0.545519047619048,3000,0.260919533662905,4.54528466602778,1,1
"Acadm_rep3",0.541383333333333,3000,0.239663280300087,3.60523910518896,1,1
"Fmnl2",0.599,3000,0.555886216663939,0.00331099507866384,1,1
"Cd163",0.375555555555556,3000,-0.712043834368415,-0.940205002679932,0.170287555274299,0.481852584867521
"Sacm1l_rep1",0.417999999999997,3000,-0.473440496591484,-45.9522665434176,9.09604166406191e-22,5.16820549094427e-21
"Acadm",0.569711111111111,3000,0.337398340771719,3.85129899475942,1,1
"Rad51b_rep1",0.387666666666666,3000,-0.687998145891957,-8.29035350117078,4.66229044458556e-05,0.000187995582442966
"Cd163_rep1",0.371833333333333,3000,-0.796386680425753,0.0583515942064423,1,1
"Acadm_rep1",0.543571428571429,3000,0.283080348035552,1.4857877341874,1,1
"Ankrd23_rep1",0.607833333333333,3000,0.622018681858247,-0.621585937389227,0.264860630732663,0.668839976597634
"Macrod1",0.561881746031747,3000,0.350898848314978,-1.5496204918677,0.0783288059136125,0.252673567463266
"Csde1",0.495333333333333,3000,-0.0327972435106275,0.000930374332710926,1,1
"Macrod1_rep2",0.631716666666667,3000,0.786787005437948,6.45820586989203,1,1
"Fbxl20_rep2",0.526277777777778,3000,0.110212466338549,0.165230507205251,1,1
"Miga2",0.563666666666666,3000,0.378226308303549,-25.4317224739989,9.90206650517833e-13,4.76060889672035e-12
"Zyg11b",0.508166666666667,3000,0.0587618698711579,0.514966803149946,1,1
"Synpo_rep1",0.435059523809524,3000,-0.395449693909446,6.22324287336232,1,1
"Cdh8",0.0490145502645503,3000,-4.35450369843223,-519.768131200736,4.57796231084718e-228,1.52598743694906e-226
"Rad51b",0.409666666666667,3000,-0.470470745405095,-0.259171005880034,0.471549790712416,1
"Gdnf",0.1075,3000,-3.09907121197877,-1375.00585112699,0,0
"Gm16685",0.731044444444445,3000,1.4331811045552,2.36700093984359,1,1
"Ptgr2",0.519333333333333,3000,0.121131902357714,-0.512742479749704,0.311221485061164,0.75595292326504
"Maml3_rep2",0.294333333333333,3000,-1.2670730000094,-11.1417551524776,2.35217824273092e-06,9.71974480467324e-06
"Tnrc6a",0.471575396825397,3000,-0.131628216995857,2.1768623665721,1,1
"Rad51b_rep2",0.405833333333333,3000,-0.510796482084275,0.0130900888223096,1,1
"Gm16685_rep1",0.728916137566137,3000,1.33101596771532,5.23334785513043,1,1
"Senp6_rep1",0.484333333333334,3000,-0.10571309822521,-1.40051014753726,0.0942043423381863,0.300013829102504
"Usp25_rep1",0.320761111111111,3000,-1.11342355865196,4.40531924919833,1,1
"Frmd4a_rep2",0.391,3000,-0.574151696736445,0.00439904368704447,1,1
"Gm42209_rep1",0.619,3000,0.669514280642649,-42.5204020452286,2.92270911764586e-20,1.62372728758103e-19
"Fbxl20",0.538666666666668,3000,0.21514268225706,-6.749776937359,0.000238620177694649,0.000932110069119724
"Usp25",0.299287301587301,3000,-1.23124476810862,5.20609122092401,1,1
"Maml3",0.643833333333333,3000,0.864241357316827,-159.31294528114,2.88545302444705e-71,2.57629734325629e-70
"Klhl33",0.594444444444444,3000,0.60318511413359,-0.00160464785358272,0.95482348951343,1
