"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Actn2_rep2",0.5209941244492,3000,0.103580534501365,-7.82695448782033,7.605521567256e-05,0.000113855113282275
"Actn2",0.511181516938993,3000,0.0882474151190391,-4.32723531003921,0.00326259854587908,0.00450635158270592
"Actn2_rep1",0.530388799043104,3000,0.101459311445316,-11.5774569818568,1.49460774865551e-06,2.39520472540947e-06
"Myom1",0.526806169458059,3000,0.162054830195773,-15.4246465493088,2.78863687807387e-08,4.80799461736874e-08
"Pln",0.572729223075666,3000,0.433879664244087,-79.2291718087108,2.45748902370582e-36,8.90394573806458e-36
"Pln_rep1",0.611791700008467,3000,0.709811796434671,-190.478826936591,7.69955508917485e-85,4.32559274672744e-84
"Pln_rep3",0.563749639727847,3000,0.408402663797928,-65.1145751196291,3.65100276577671e-30,1.18539050836906e-29
"Pln_rep4",0.567990101006293,3000,0.426442262551092,-71.1572289226342,8.30087482046113e-33,2.82342680968066e-32
"Pln_rep2",0.574781956484632,3000,0.397227102710481,-75.6113595103361,9.36934966616422e-35,3.34619630934436e-34
"Ank2",0.377612828710779,3000,-0.71584038933488,-184.712190669335,2.49760864976256e-82,1.35739600530574e-81
"Mast2_rep1",0.326508699009271,3000,-1.02533578354277,-417.159925138279,1.86423744936419e-183,2.07137494373799e-182
"Mast2_rep3",0.484118752013599,3000,-0.075617046644695,-1.93322676526986,0.0492605076375651,0.0599276248632179
"Mast2",0.681487485286164,3000,1.08445307897783,-521.52846573145,7.86024093473624e-229,1.19094559617216e-227
"Mast2_rep2",0.488232822174599,3000,-0.0923470880392485,-1.23317329502606,0.116307986753438,0.13683292559228
"Arhgap26",0.481466436905643,3000,-0.0707671842313746,-1.31075193879678,0.105424482102608,0.124321323234208
"Mir99ahg",0.71692122546802,3000,1.27347723139209,-618.536736282088,5.34934407809587e-271,1.02872001501844e-269
"Synpo2",0.360822338037699,3000,-0.725831120146993,-161.673342748807,2.70353710350526e-72,1.35176855175263e-71
"Pam",0.422910317634545,3000,-0.397753777864324,-45.9838931724535,8.80989752119418e-22,2.24742283703933e-21
"Camk2d_rep1",0.474805261108326,3000,-0.153973596750727,-3.81586914863055,0.00573500026436078,0.0077500003572443
"Ifrd1",0.622785758523182,3000,0.749892714888527,-133.251220568533,6.56455164550426e-60,3.12597697404965e-59
"Camk2d",0.476994556795409,3000,-0.183495640848587,-2.50177122696641,0.0252954945940661,0.0316986147795314
"Msrb3",0.49405487797399,3000,-0.0532420212769776,-0.11126046139816,0.637125778559532,0.676354329681032
"Ifrd1_rep1",0.486317731590925,3000,-0.0927402090387305,-0.985527413753971,0.160335942481916,0.183871493671923
"Sptbn1",0.494756281463634,3000,-0.024986863792668,-0.0157883259835216,0.858959995222106,0.894749995023027
"Gm35330",0.800169228157463,3000,2.04331936296758,-824.448234698939,0,0
"Sptbn1_rep1",0.395746955250632,3000,-0.630525664522115,-70.1390195876502,2.3142667627268e-32,7.71422254242265e-32
"Gm35330_rep1",0.810262490098481,3000,2.00808612135092,-845.40927575231,0,0
"Ghr",0.524003619916662,3000,0.121031706377207,-6.27103745922614,0.00039789022951518,0.00057665250654374
"Ghr_rep1",0.516739058702449,3000,0.133938967068502,-2.52015057499921,0.0247641845807855,0.0312679098242241
"Gm20619_rep1",0.542705820134335,3000,0.1896306701577,-13.1967693425131,2.78470455029111e-07,4.65669657239316e-07
"Cdh13_rep1",0.521241759592031,3000,0.0722509793257143,-4.04667469330525,0.00444279812676863,0.006052858483336
"Gm20619",0.4020125317324,3000,-0.576530594539899,-54.1120508968597,2.40042847819003e-25,6.81939908576713e-25
"Cdh13",0.520650459717442,3000,0.157061723161924,-3.02244310855349,0.0139466318002543,0.0180189041346955
"Gm20619_rep2",0.450845477207977,3000,-0.291371425004478,-12.2628526013823,7.33250574817844e-07,1.19513287832135e-06
"Resf1_rep2",0.265365181148116,3000,-1.43579099805928,-355.331606210962,1.43530217967082e-156,1.40715899967727e-155
"Resf1_rep1",0.312399463434344,3000,-1.11524838166073,-201.005597195537,2.00967406138177e-89,1.16841515196614e-88
"Resf1",0.558616332624914,3000,0.382925902667322,-17.6802966182331,2.73974373998488e-09,4.92759665464906e-09
"Resf1_rep3",0.314266903930898,3000,-1.10218039480648,-187.628736853123,1.34122182285402e-83,7.45123234918899e-83
"Slc25a13",0.35396022262338,3000,-0.866763111220365,-104.785962223612,1.70317863486593e-47,6.9802403068276e-47
"Adra1a",0.34525275039775,3000,-0.93544729150402,-124.907156397754,2.850501169526e-56,1.29568234978455e-55
"Pdzrn4",0.723844410725443,3000,1.33725899085553,-310.743438609837,3.55113672697664e-137,2.86381994111019e-136
"Pdzrn4_rep1",0.600440115734035,3000,0.561227851928795,-57.6462554562167,6.79047821707489e-27,2.03307731050146e-26
"Tecrl",0.382101708699985,3000,-0.729315028048548,-51.1572855586055,4.73695030984143e-24,1.28721475810908e-23
"Serpine1_rep1",0.404018734968735,3000,-0.576930153731583,-48.5826570558752,6.37741188223706e-23,1.67826628479923e-22
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019065,-39.2661601263235,7.87000363115044e-19,1.9195130807684e-18
"Rapgef2_rep1",0.525185242736566,3000,0.175644830686249,-3.6706236946975,0.00673900605032416,0.00903352017469726
"Serpine1",0.416037481962481,3000,-0.58221014050787,-35.2483421597458,4.61040714307285e-17,1.05260437056458e-16
"Serpine1_rep3",0.386246464646466,3000,-0.661296894026071,-73.7054479041199,6.38128553545709e-34,2.21572414425593e-33
"Pdlim3_rep4",0.176211822034462,3000,-2.22254384563896,-536.789713830125,1.82519268909815e-235,2.94385917596476e-234
"Serpine1_rep2",0.417572515447515,3000,-0.570697675566375,-34.6966038437931,8.06659840130803e-17,1.81680144173604e-16
"Atp1a1_rep1",0.424441993897915,3000,-0.43857734081006,-25.8713749962517,6.32700231667012e-13,1.27048239290565e-12
"Pdlim3_rep2",0.17899317696837,3000,-2.26713562204698,-527.68486047034,1.65654836938949e-231,2.58835682717108e-230
"Pdlim3",0.17152819384348,3000,-2.2945044259695,-547.146578217714,5.74430562135015e-240,9.9039752092244e-239
"Ppm1l_rep1",0.593487008362009,3000,0.593199572869042,-46.2257494188279,6.89951203908783e-22,1.76910565104816e-21
"Rapgef2",0.328005589176621,3000,-1.09350933569658,-146.949645533121,7.02999935264456e-66,3.41262104497309e-65
"Pdlim3_rep3",0.0799184714250894,3000,-3.52590693558323,-3009.26137354132,0,0
"Cradd",0.254764333814334,3000,-1.5368769252885,-273.362453859904,6.4932123217184e-121,4.7052263200858e-120
"Ppm1l_rep2",0.60354747012247,3000,0.586118440265196,-57.9159082688093,5.17362648939614e-27,1.55832123174583e-26
"Pdlim3_rep1",0.16809187106037,3000,-2.31692823909363,-567.327982794198,9.69870365469187e-249,1.79605623235035e-247
"Ppm1l_rep3",0.574175608650609,3000,0.519554408665536,-27.6501146091196,1.03456526002865e-13,2.14640095441629e-13
"Atp1a1",0.343884829059828,3000,-0.982628747492153,-111.285880124581,2.48560188578794e-50,1.07138012318446e-49
"Ppm1l",0.719512751137749,3000,1.3636828407518,-273.689539633885,4.67895998146592e-121,3.44041175107788e-120
"Ppp2r3a_rep1",0.438159283309282,3000,-0.334181520610424,-15.5330367799979,2.49392514527715e-08,4.31474938629264e-08
"Ppp2r3a",0.497034090446591,3000,-0.0118104135043314,-0.0119514335547137,0.877132317244958,0.911779955556089
