"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Actn2_rep2",0.5209941244492,3000,0.109060269961587,-8.22212835980645,5.0101739241109e-05,7.54544265679352e-05
"Actn2",0.511181516938993,3000,0.0949185600665527,-4.8589144316029,0.00182488969837998,0.00255586792490194
"Actn2_rep1",0.530388799043104,3000,0.105948725593036,-11.8360964219864,1.14221061972239e-06,1.83635147865336e-06
"Myom1",0.526806169458059,3000,0.161596315902508,-15.7601014103184,1.97375983063052e-08,3.42666637262243e-08
"Pln",0.572729223075666,3000,0.438623814521791,-80.4660771584877,7.07925295630005e-37,2.5836689621533e-36
"Pln_rep1",0.611791700008467,3000,0.712321856496386,-192.051653761808,1.59081312039732e-85,9.0387109113484e-85
"Pln_rep3",0.563749639727847,3000,0.411846801061706,-66.4220493189023,9.77979118416099e-31,3.19601019090229e-30
"Pln_rep4",0.567990101006293,3000,0.430745849275376,-72.2142586886293,2.86353760475964e-33,9.80663563273849e-33
"Pln_rep2",0.574781956484632,3000,0.398653885530192,-76.023491503347,6.1881024264525e-35,2.2259361246232e-34
"Ank2",0.377612828710779,3000,-0.711349120305229,-182.208770294658,3.07392487394507e-81,1.63506642231121e-80
"Mast2_rep1",0.326508699009271,3000,-1.02168735185952,-414.713792335034,2.15832680911188e-182,2.3981408990132e-181
"Mast2_rep3",0.484118752013599,3000,-0.0662460500344921,-1.57238878404496,0.076170385698832,0.0913313977204221
"Mast2",0.681487485286164,3000,1.08736533001077,-525.100055875549,2.20208846709196e-230,3.33649767741207e-229
"Mast2_rep2",0.488232822174599,3000,-0.0948774481884047,-1.22632805353169,0.11732618730797,0.138030808597612
"Arhgap26",0.481466436905643,3000,-0.068467485622745,-1.15875174782377,0.127925191845929,0.14909696019339
"Mir99ahg",0.71692122546802,3000,1.28292957832015,-623.061477324001,5.7763075036943e-273,1.20339739660298e-271
"Synpo2",0.360822338037699,3000,-0.721408647770556,-160.57236927907,8.15743775366086e-72,4.07871887683043e-71
"Pam",0.422910317634545,3000,-0.392089771406114,-45.4737902751795,1.47529113669075e-21,3.76349779768049e-21
"Camk2d_rep1",0.474805261108326,3000,-0.148074257917765,-3.56238892602687,0.00760258339376427,0.0101367778583524
"Ifrd1",0.622785758523182,3000,0.750782361239343,-134.424309365007,2.02231932501772e-60,9.63009202389389e-60
"Camk2d",0.476994556795409,3000,-0.184894660832113,-2.52893357416451,0.024514389420743,0.0308745458699534
"Msrb3",0.49405487797399,3000,-0.0538616948774799,-0.0950208865679087,0.662881852377652,0.70220535209497
"Ifrd1_rep1",0.486317731590925,3000,-0.0910795493878538,-0.8547292229714,0.191055649444635,0.216126300276736
"Sptbn1",0.494756281463634,3000,-0.0247556022350943,-0.0129771855836225,0.872011801877186,0.908345626955402
"Gm35330",0.800169228157463,3000,2.05008162857628,-828.337075884096,0,0
"Sptbn1_rep1",0.395746955250632,3000,-0.62986755075374,-69.9997004307679,2.66283809292542e-32,8.87612697641805e-32
"Gm35330_rep1",0.810262490098481,3000,2.00522746714968,-846.610602963964,0,0
"Ghr",0.524003619916662,3000,0.125910538675758,-6.42443701067896,0.000337682375776426,0.000490817406651782
"Ghr_rep1",0.516739058702449,3000,0.138024916976026,-2.72310452014335,0.0196108371643,0.0248238445117722
"Gm20619_rep1",0.542705820134335,3000,0.192909477290867,-13.3081538434171,2.48140414955171e-07,4.14950526680888e-07
"Cdh13_rep1",0.521241759592031,3000,0.0791788970701952,-4.15803312560911,0.00392959296954396,0.00538300406786844
"Gm20619",0.4020125317324,3000,-0.575435746645566,-53.7219252806808,3.55845526249424e-25,1.00521335098707e-24
"Cdh13",0.520650459717442,3000,0.155960428457494,-3.09779686778802,0.0128068752809396,0.016589216685155
"Gm20619_rep2",0.450845477207977,3000,-0.287073591232151,-12.1027186712299,8.6587480952893e-07,1.40564092455995e-06
"Resf1_rep2",0.265365181148116,3000,-1.43285442673826,-354.449026667012,3.47361182512905e-156,3.40550178934221e-155
"Resf1_rep1",0.312399463434344,3000,-1.11276606571744,-200.882348144425,2.27396901431266e-89,1.32207500832132e-88
"Resf1",0.558616332624914,3000,0.390914705078669,-18.1928716387574,1.61883025865531e-09,2.93266351205671e-09
