gene,beta0,beta_sex
Txnrd2,0.0600854401594142,-0.120042562850097
Tyw1,-0.691224061088276,0.146160986285426
Tyw5,0.207095307706285,0.544798232169051
U2af1,-0.11119540949058,-0.0589265833269207
U2af2,0.145852211265134,0.0564324629105263
U2surp,-0.0281592455848599,-0.00127565590976977
Uaca,-0.0899655647541282,-0.213949586367807
Uap1,0.12598631485721,0.255289614423639
Uba2,-0.0888306076211066,0.691835354374936
Uba3,-0.232802876156304,-0.115116944660339
Uba5,0.265701583306279,-0.119497208328947
Uba6,-0.214673558482083,0.0477000083949545
Ubac1,-0.133354995373533,-0.518693716127113
Ubac2,0.238039414575576,-0.107498880899748
Ubap1,0.341426679425169,-1.40255613621069
Ubap2,0.0245794712836083,-0.148304899742179
Ubap2l,-0.0263751484409415,0.0766515880057484
Ubc,0.501572736271258,-0.21320246280432
Ube2b,0.0476327943471774,-0.0546169458858948
Ube2d1,0.0210019282041323,-0.376833277885249
Ube2d2a,0.152814904612104,-0.243772976642773
Ube2d3,-0.0884836822333686,-0.0828490478013847
Ube2e1,0.259874458991515,0.170541204238418
Ube2e2,0.134250107388599,-0.0386375273872152
Ube2e3,0.124315631783884,-0.304944670527964
Ube2f,-0.100905979062392,0.369434773166294
Ube2g1,0.308099574968849,-0.549947335348928
Ube2g2,0.756125647527419,-0.406260326150559
Ube2h,-0.197135365227902,-0.222442656620216
Ube2i,0.190785883524317,0.271509922902095
Ube2j1,-0.081619921988616,-0.458211438792123
Ube2j2,-0.194385857684486,-0.292320792934583
Ube2k,-0.151298495281231,0.372978474505861
Ube2l3,0.107664130564819,-0.0560792496597646
Ube2n,-0.047087403145503,0.147232580528685
Ube2o,-0.123327491088332,-0.326654741500434
Ube2q2,0.264364809446755,0.0202535440524021
Ube2r2,-0.353196412241905,-0.298588577372787
Ube2v2,-0.0962627950277869,0.183466136542176
Ube2w,-0.0938627140939593,0.387793057953799
Ube3a,-0.00425298906311697,-0.132379517230697
Ube3b,-0.108211911157457,-0.161624533717981
Ube3c,0.0306640516157536,-0.212007731420318
Ube3d,-0.671511990795782,0.72792424752848
Ube4a,-0.0283620181155069,0.359906581507302
Ube4b,-0.221114693869335,-0.276745498717629
Ube4bos1,0.0337988880739314,-0.0450436225259353
Ubfd1,0.242216436696564,0.00172922354510283
Ubl3,-0.0901852038046912,-0.660028089534204
Ubl7,0.0406886481520642,0.390976153487597
Ublcp1,-0.156934200171604,0.167034477114459
Ubn1,0.0385367132261051,-0.283525848638881
Ubn2,-0.160401592103999,-0.0676975399614608
Ubp1,-0.0381547626587096,-0.053908750575831
Ubqln1,0.0702932735304688,0.0911659651068267
Ubqln4,0.0476218607640242,-0.13695486880652
Ubr1,0.083730207831739,0.227747421492915
Ubr2,-0.0895115347701017,-0.0663053950693093
Ubr3,0.0576564190931923,0.0772857619621158
Ubr4,-0.125923009850345,0.280465532346152
Ubr5,0.00660822237088226,0.0390239415557479
Ubtd1,-0.413599933894792,-0.0977194188847093
Ubtd2,0.945428258660764,1.09668570601429
Ubtf,0.160004471471958,0.308350037613872
Ubxn2a,0.029599217279555,-0.422406321524474
Ubxn4,0.0178225620593218,-0.0101682484998076
Uchl3,-0.161675129940901,0.238700398664324
Uchl5,0.290721508064005,0.211546771678324
Uck2,-0.174146138214975,0.104435981377937
Ucp3,0.408436264935565,0.0621346225898624
Uevld,-0.0141167697425554,-0.510155572244565
Ufd1,-0.0758358697226819,-0.197703528537346
Ufl1,0.185559810849047,0.00542311108663018
Ufsp2,-0.0192210224408066,0.191696247007107
Uggt1,0.091351385180202,0.0749591101730141
Ugp2,0.939573152962634,0.430609082159836
Uhmk1,-0.112357524767811,-0.218071643181596
Uimc1,0.410350306318277,-0.117508679749236
Ulk1,0.221595497664088,0.0232451107728921
Ulk2,0.0620979651390326,-0.074301903005197
Umad1,0.114544644599355,0.275155944864495
Unc13b,-0.106138790447712,-0.528025794710063
Unc13c,-3.91554265882173,0.856660516536939
Unc45a,0.523619323560943,-0.616665527403559
Unc45b,-0.0140015249761315,0.0622259797959853
Unk,0.0889387680339518,-0.22105305833856
Unkl,-0.236935504463839,-0.147636449815657
Upf2,0.275765050416155,-0.0945009868558558
Upf3a,-0.461447677561636,0.0203888213623259
Uqcc1,-0.132388696638278,-0.134775652210518
Uqcc4,-0.184270723988769,0.306965428529727
Uqcc5,0.0799525589959269,0.425800635853896
Uqcr10,0.145399371619588,-0.0992112688107544
Uqcr11,-0.0490607461655387,-0.176956478766972
Uqcrb,0.00275545309161006,-0.339172076680388
Uqcrc1,-0.108292495364123,-0.144842437774998
Uqcrc2,0.175364549026369,0.0259495189559918
Uqcrfs1,-0.148187607220509,0.320856345434568
Uqcrh,0.143760824669338,-0.239922971001963
Urb1,-0.0583064397569802,-0.00719515979041594
Urgcp,0.624138841092751,-0.0845344608321857
Uri1,0.225118622307682,-0.384554494081391
Urm1,-0.130839342267102,-0.367049794598256
Uros,-0.523604498205729,0.078879051550998
Usf2,-0.479953666826246,0.197287658826094
Usf3,-0.0341106377487385,-0.0222078567354906
Ush1c,-0.864835739813348,0.468559700755283
Uso1,-0.0304369085559727,-0.276938623771155
Usp1,0.0733564966644926,0.890267188206457
Usp10,0.162916187810164,-0.037838076839939
Usp12,-0.427765368968858,-0.181834792619617
Usp13,0.187434922582699,0.0186450060900581
Usp14,-0.191743239876833,0.076670084652809
Usp15,0.0931348922826052,0.0483578203641524
Usp16,0.113550157418534,0.336501792787948
Usp19,-0.101872949470782,0.437801761600831
Usp2,0.105966289882996,0.243693852566158
Usp20,-0.219256993262161,-0.130796657193323
Usp24,0.131848866747896,0.253696793723204
Usp25,-0.720582438885188,-0.072388689386351
Usp28,0.260496092252892,0.0545241992346938
Usp3,0.0556011390027851,0.0863538180400914
Usp31,0.00496625032533655,-0.138596589358245
Usp32,0.0964135745257911,0.041191188482825
Usp33,0.417945510414653,-0.154573063445949
Usp34,-0.114065442366064,0.12740400113091
Usp36,0.035026513527709,-0.329795174568685
Usp37,-0.152716263030715,-0.275189633478539
Usp38,0.00645425353452552,-0.195799959411183
Usp4,0.084692989354282,-0.206911207962378
Usp40,0.158151954748761,-0.108964945390493
Usp45,-0.027573250385505,0.184976959917059
Usp46,-0.825746279936271,-0.448270244387594
Usp47,-0.0216369009048345,-0.21604508714059
Usp5,0.309279907877643,0.582410682565477
Usp50,0.496026176253946,-0.234408894811923
Usp53,-0.139330172424636,-0.247990808704482
Usp54,0.535996155955434,-0.149807014135739
Usp6nl,-0.44417639128183,0.0854410418543145
Usp7,-0.144634881815743,0.0877113068421291
Usp8,-0.104022170425321,-0.272604397272045
Uspl1,0.0795532049694203,-0.318210657025727
Utp11,-0.440776531929759,-0.338715258327969
Utp18,-0.203113161408135,-0.0887437623834183
Utp20,0.0489404933647408,0.466964388026049
Utp25,-0.146015427775513,-0.034669656991311
Utp4,0.138223140147648,-0.478421884502909
Utp6,-0.0135581285491595,-0.0676013848425774
Utrn,0.22362489109338,0.0545803066929497
Uvrag,0.00950711184456663,0.0522181681562578
Uvssa,0.251518663148456,-0.00188209736038313
Uxs1,-0.0360324973020171,0.24808994829398
Vamp2,0.0540868115743021,0.326397476715256
Vamp3,-0.00234220680611308,0.135939316215809
Vamp4,-0.0145912358256756,-0.342212785226399
Vamp5,0.0659691931666187,0.0156935737038398
Vapa,-0.0366600794255305,-0.0104380345959224
Vapb,0.543773115790111,0.598948461264066
Vav2,0.0639448324749252,1.41583386312036
Vav3,-0.244819000406597,0.0471919234850785
Vcf1,0.0938474116340276,-0.210882548532068
Vcl,-0.079871947646085,-0.0429669553968765
Vcp,0.161151942318593,-0.0565831576908007
Vcpip1,-0.00181339153614109,-0.0083575292522478
Vdac1,0.0947659632813134,0.11531025156819
Vdac2,-0.12359245639506,-0.156856617175114
Vdac3,0.053661349513057,-0.0290384685814417
Vegfa,-0.413342905531461,0.041972866989918
Vegfb,0.289386963252935,-0.247852566330604
Vegfc,0.386608990199908,0.383838563726128
Vezf1,0.175365136349135,0.127882737046146
Vezt,0.0331129879350364,0.144941496406146
Vgll4,-0.0401238670060627,-0.117324267299822
Vim,-0.17542640868378,-0.0997101467282753
Vipas39,0.0111295863584264,0.0868924820919735
Virma,-0.0969261111952443,0.324534855799473
Vis1,0.0771658589716525,-0.0862301771358229
Vkorc1l1,-0.232384601614364,-0.237249036537655
Vldlr,0.688822961226749,-0.0308117499771693
Vmp1,0.0727254193896303,-0.0119005748829281
Vopp1,-0.115877099092637,-0.139235532819877
Vps13a,-0.109089726214093,-0.0383830483316974
Vps13b,-0.0590249357488425,0.0100118270619462
Vps13c,0.127080884937558,0.141864686294624
Vps13d,0.0406271397577476,-0.0212656800940661
Vps16,0.188025522024245,0.0619659325844001
Vps25,0.074257351723039,0.187649685046054
Vps26a,0.32273611404029,-0.225915755340038
Vps26c,-0.0272827129811135,0.957926300043863
Vps29,-0.119129574780343,0.0692077217809255
Vps33a,0.368264687639932,0.362504593670141
Vps35,0.00237651897954726,0.0600596129961451
Vps35l,-0.0771960884747321,-0.417572989189922
Vps36,-0.0957454643906877,-0.41733136428536
Vps37a,-0.035016526604171,0.00811569819192263
Vps37b,1.00188098615656,0.219713785986835
Vps37c,0.393001335751999,0.0312435446787327
Vps39,-0.280255234518185,-0.598256313334864
Vps45,-0.0388690678194587,0.369846845697227
Vps4b,-0.169666540886893,0.236028237280887
Vps50,-0.227156717242192,-0.291873590740917
Vps53,0.0433364346914047,-0.261744134655625
Vps54,0.00726822844738614,0.128182583024804
Vps72,0.0710203418899869,0.117754613196771
Vps8,0.0528259193679632,0.111079650513843
Vps9d1,-0.179990685260173,-0.19762863596583
Vrk1,0.180509436276719,0.167829547129813
Vrk2,0.116606440428982,-0.520230676258618
Vta1,-0.0155941210610786,0.110653431530973
Vti1a,0.289386439242672,-0.0781312636326098
Vti1b,0.438244537632451,-0.123008098293474
Vwa5a,-0.582449853356283,0.0227792247969656
Vwa8,0.19146056859272,-0.188678014309634
Wac,-0.0475403401976288,0.0177740334110562
Wapl,0.184499634278557,-0.0200223271988824
Wars2,0.140760030044381,0.431532188424453
Wasf2,-0.00726531859431328,0.147381392338178
Washc3,0.103058203281258,0.862884511965609
Washc4,0.0756601143569471,0.187421357969697
Washc5,-0.392049740068212,-0.366345520257862
Wasl,-0.0868066228309976,-0.00291969842850512
Wbp1,-1.3941683405627,0.268770416743752
Wbp11,0.335022157233455,0.113965215538616
Wbp1l,-0.296241148741793,0.166440841875017
Wbp2,0.504624631258129,0.285556293279657
Wbp4,-0.334300313681144,-0.183383230266126
Wdcp,0.313213497900624,-0.287136560576146
Wdfy1,-0.453024511121817,-0.239674848140984
Wdfy2,0.317700223872148,0.646314927112257
Wdfy3,-0.0820605737324554,0.0125607985058338
Wdpcp,0.281987198866485,-0.279047936297108
Wdr1,-0.045515748203715,0.304379917780486
Wdr11,-0.424896999024497,0.302274657308531
Wdr12,-0.0393450751464934,-0.158143501370442
Wdr20,0.022778933450672,-0.261615300787988
Wdr26,0.118727654500865,-0.113433736078197
Wdr3,-0.141490025826554,0.964266793526085
Wdr33,-0.0568616348358087,0.140857770326036
Wdr36,0.107138125439055,-0.002888605798479
Wdr37,-0.204537222723197,0.105415907140932
Wdr4,0.402851836647098,-0.117287186612577
Wdr41,-0.534427897676174,-0.290322175723476
Wdr43,0.0110979484884067,0.548236174729873
Wdr45b,0.0903935133321266,0.149284398886484
Wdr47,-0.668529738556826,-0.253640646385833
Wdr48,-0.0686476834624814,-0.388778054699469
Wdr59,-0.00939650981273197,-0.52069580933279
Wdr7,0.00795223785924316,0.0668505826422749
Wdr70,0.0955294670750762,-0.0315750574307406
Wdr73,0.636365508121875,0.105959537229411
Wdr75,-0.814481828396227,0.238643026039014
Wdr82,-0.0536200815287981,0.135972117321825
Wdsub1,-0.325596114285629,-0.344028953712676
Wee1,-0.180387039631477,0.865812516207049
Wfs1,0.242174151757892,1.41161533692995
Whamm,-0.340058712820334,-0.28129515551069
Whrn,0.257447796780492,-0.0842385467006615
Wipf1,0.173665086440651,-0.0445697594583189
Wipf2,-0.222289860943616,-0.543641789496566
Wipf3,-0.110232393264104,0.134617516413511
Wipi1,-0.178509330820539,-0.0525340527811955
Wipi2,0.0296439153099945,-0.17687535334167
Wls,-0.255615766490198,-0.000766353441672204
Wnk1,-0.127098841419129,-0.0654535541593948
Wnk2,-0.0998847575648855,0.0284359058171902
Wnt5b,1.0049730731602,-0.0511359886794155
Wrn,-0.172302742110338,-0.23719700115026
Wsb1,-0.249050571511669,0.0264518017086648
Wtap,-0.236406507569428,-0.116048279593648
Wwc2,0.104298476958589,-0.0750181076427258
Wwox,0.10442185645144,0.0426202581097889
Wwp1,-0.116138491690102,0.107202456564464
Wwtr1,-0.226836858630389,0.126736754438251
Xbp1,-0.297644251162245,0.565896730204764
Xirp1,-0.510893537312209,-0.15318960444358
Xirp2,0.0252989104413528,-0.027150241167893
Xkr6,0.660563159764427,-0.531897284770815
Xpa,0.197331559324315,-0.0416732132340844
Xpc,-0.0713178137345181,-0.644008350444603
Xpnpep1,0.518988473544235,0.056233603359184
Xpnpep3,0.0515125788731242,0.0552977858004713
Xpo1,0.27392396621219,0.0686829449100286
Xpo4,0.240654501999747,-0.184009110153183
Xpo6,-0.0339510048501241,0.134962738143266
Xpo7,0.151780177146626,0.135060123960249
Xpot,0.0539729009360308,0.0884905641126075
Xpr1,-0.0593012149413941,0.0202935035131834
Xrcc4,-0.104182392435514,-0.178361644670628
Xrcc5,0.218122798820762,0.339380909959956
Xrn1,-0.0782287053295354,0.0427960078480661
Xrn2,-0.119762845911946,0.0888071362766894
Yae1d1,0.126029401606157,-0.073825354273761
Yaf2,-0.180458805286494,-0.290861544465543
Yap1,0.019167108842326,-0.225704500817144
Yars1,0.0166815026117834,-0.158775752529167
Yars2,-0.198327285852736,-0.23004142024015
Ybx1,-0.0247708748609661,-0.270805062377661
Ybx3,-0.471113044624594,-0.160630261218164
Yeats2,0.437391525198224,-0.00785203837815111
Yes1,-0.0365236927023132,0.0988334269473133
Yipf1,0.110873992288443,-0.143560519912273
Yipf4,0.492577390831769,0.187470220100688
Yipf5,-0.133825349919519,-0.478928145226107
Yipf7,0.250898848228821,-0.114718074338368
Ylpm1,0.161535428781796,-0.0397227552636764
Ypel2,0.113204647799799,-0.0647922884208934
Ypel5,0.121593424583158,0.6009147221277
Ythdc1,0.113238320428371,-0.0225545333981294
Ythdc2,-0.175361005814392,-0.131356787988488
Ythdf1,-0.151420922847066,0.198861079891133
Ythdf2,-0.369665213057849,-0.122255343833022
Ythdf3,-0.159173151383268,0.137757394459422
Ywhae,0.0311845686488011,-0.0269534664093423
Ywhag,-0.105661843949827,0.189419465100261
Ywhaq,-0.303906719955643,-0.304974448066891
Ywhaz,-0.130428157562257,-0.142419378718199
Yy1,-0.0560816819357582,0.155259952538169
Zbed5-ps,0.236799074768698,0.0813398143384141
Zbtb10,0.323572411793296,0.209926239748001
Zbtb11,0.129668495013319,-0.0749869875679971
Zbtb16,-0.0713661751460201,0.0508187916346677
Zbtb17,-1.14638190604654,0.0679716713505872
Zbtb2,-0.03848779468033,0.0488845222235559
Zbtb20,13.3594955166953,15.9195533505955
Zbtb21,-0.151863037816466,0.318582671013049
Zbtb24,-0.327229418184233,-0.0113579994887294
Zbtb25,0.184905747835552,-0.0631297157566196
Zbtb26,0.00877221526309059,0.427774594924235
Zbtb34,-0.13614750290138,1.07806202631963
Zbtb38,-0.37917573793548,-0.0779723948390246
Zbtb40,-0.123329964399842,-0.423302514582345
Zbtb41,-0.0524919658916095,-0.525314213160593
Zbtb44,0.0458106646349232,0.627779821723887
Zbtb46,0.181791852103341,1.1204130307121
Zbtb47,-0.0159019658685009,-0.124147233886294
Zbtb7a,-0.152010789204384,-0.304941522363934
Zbtb7c,-0.855086795663294,-1.07429938712336
Zc2hc1a,-0.187202249905806,-0.21091529424694
Zc3h12c,0.339964926968654,-0.0657381858804892
Zc3h13,-0.00938008085305319,-0.233830181178126
Zc3h14,0.194718076204349,0.105785749615313
Zc3h15,0.205015384616812,-0.0352251671371185
Zc3h18,0.223378307438209,0.113019467721158
Zc3h4,0.0553833271355653,0.532934841959494
Zc3h6,-0.31678245035407,-0.00746691053724741
Zc3h7a,-0.0481818567871732,-0.0358240897620523
Zc3h7b,0.0266906968154118,-0.18060187465823
Zc3h8,0.0820177587541905,0.181085374944884
Zcchc14,-0.178351494958797,0.080173335543697
Zcchc17,-0.259923509444808,0.514533094946823
Zcchc2,0.119756661735438,-0.0642387689595435
Zcchc4,0.411431953363116,-0.272665839611905
Zcchc7,-0.382279905454518,-0.0747509885170827
Zcchc8,-0.151786149696153,-0.0605639146778398
Zcchc9,0.560067404687272,-0.0910662415544121
Zcrb1,0.781875059713735,0.286106399029401
Zcwpw2,-0.557510264952068,0.1201042792309
Zdhhc1,0.167422711766761,0.34267981235703
Zdhhc13,-0.550342940204719,-0.381894066773025
Zdhhc14,0.531982079130007,0.107172285103578
Zdhhc17,-0.103873810718998,0.852554403270394
Zdhhc18,-0.362849570370368,-0.147649038195117
Zdhhc2,-0.0984766768024049,0.398452641366464
Zdhhc20,0.173443991820577,0.296008547171488
Zdhhc21,-0.0183281037182774,-0.55681254231299
Zdhhc3,0.178621511618625,0.275054325745929
Zdhhc7,0.100840411009172,0.175225715187285
Zdhhc8,0.223686713694942,-0.126039771867987
Zeb1,0.839897560819357,-0.00739403138951913
Zeb2,0.00548884222283544,-0.06841081642567
Zer1,0.124504045476229,-0.0235792244014609
Zfand1,-0.153922519561415,0.107732947349835
Zfand3,-0.0382861203688223,0.0569978916131079
Zfand4,0.175495129798453,-0.0876677054239156
Zfand5,0.101949749899323,0.0356788393271461
Zfand6,-0.0437412977204099,-0.0611167733225609
Zfas1,1.28765552644118,-0.185141898885594
Zfat,-0.00578132395227419,-0.303289422459185
Zfc3h1,0.0438268285594467,0.0817972244485789
Zfhx2,1.37407262471178,0.394171453781397
Zfhx3,0.117510208864001,0.1371524232247
Zfp1,-0.020364207708088,-0.125195974369424
Zfp1003,0.761628953075657,-0.584019763381411
Zfp1006,0.25859477512922,-0.716069584785441
Zfp106,-0.18109825252312,-0.372971473488924
Zfp110,0.306213235931084,-0.217305295264653
Zfp112,0.46005042256807,-0.252598549590342
Zfp113,-0.232392451140283,0.0925115584166165
Zfp131,-0.0100426510089054,-0.155855825427333
Zfp141,-1.70847469884864,-0.0420896510172429
Zfp142,0.271273210736294,-0.0926879326547705
Zfp143,-0.164520775511473,0.00937193506015282
Zfp146,-0.616702780441105,-0.792829742360927
Zfp148,-0.0791062381120457,-0.13017666326752
Zfp157,0.780039079746931,0.841092006604647
Zfp180,-0.0417287037918367,-1.06964737875622
Zfp189,-0.0109373112483341,0.699050104395869
Zfp2,-0.0499664555055965,-0.277897657677069
Zfp207,-0.13252514137579,0.0599990582845488
Zfp217,1.95901139549412,0.982766028232231
Zfp236,0.837720279465837,0.217821608420254
Zfp24,0.0253054022115807,-0.348264936063285
Zfp251,-0.314442088237347,0.01038432439617
Zfp26,-0.285489658421104,-0.145525701452179
Zfp260,-0.00578830193689226,0.357050897602023
Zfp27,0.67566057471335,0.658755010472607
Zfp277,0.152744514042579,-0.00345861636304297
Zfp280b,0.101482612699043,0.186174628280637
Zfp280d,0.147955375832489,0.112912585872417
Zfp282,-0.530329767048502,-0.716714960965103
Zfp292,-0.348430707844415,-0.109579477580844
Zfp3,0.322739127818913,0.565775570914116
Zfp30,0.821187854527154,-0.198297466121479
Zfp317,0.434552666079165,-0.176445200444507
Zfp318,0.13902971183526,-0.168969433472833
Zfp326,0.073689696015759,-0.124318978079721
Zfp329,0.518299097299195,0.221889453624914
Zfp335os,0.0316026128928327,-0.293668825455559
Zfp341,0.617473285110486,-0.0928981735935221
Zfp346,0.592630803599879,-0.0169523753341769
Zfp36,-0.105810169177938,0.59820344081562
Zfp36l1,-0.469205853419626,-0.0893760765216289
Zfp384,-0.191734156788252,-0.158068072655775
Zfp385b,0.0958251383866755,0.018626501118739
Zfp386,0.141218744690333,-0.0543830467239451
Zfp395,-0.314852917816827,-0.354924761308759
Zfp397,0.155241554245412,-0.176545037826913
Zfp398,0.352125120332452,-0.0681766853354012
Zfp407,0.149547916316608,0.159388668728125
Zfp408,0.474251311214671,0.25245888204388
Zfp410,0.320577237400944,-0.114745888994792
Zfp426,0.0742150662629032,0.179150793950071
Zfp438,-0.113904962375155,-0.0995729327149271
