"gene_id","phi_raw","phi_shrunk","theta_raw","theta_shrunk","Group","log_phi","log_theta","dispersion_inflation"
"Nfix",1.41671243540616,1.41449286974502,0.1548,0.295723289066743,"Discordant (Non-Sig)",0.151281706005889,-0.810229043653126,0.961510749659015
"Nfkb1",1.52369454758031,1.52040144928843,0.365,0.32745306456188,"Discordant (Non-Sig)",0.182897913462796,-0.437707135543525,0.620605049006321
"Ngly1",1.40289836636646,1.40151923766493,0.0905,0.273808727379752,"Discordant (Non-Sig)",0.147026209499482,-1.0433514207948,1.19037763029428
"Nhej1",1.47440758707518,1.40207512819597,2.8068,1.47518030023892,"GLM Sex-Sig",0.168617557029523,0.448211467856778,-0.279593910827255
"Nid1",1.32087156078418,1.23278629997022,0.0031,0.480409904122636,"GLM Sex-Sig",0.120860589639811,-2.50863830616573,2.62949889580554
"Nim1k",0.935572180227193,0.998629862061467,0.623,0.679940824785842,"GLM Sex-Sig",-0.0289227006652023,-0.20551195334083,0.176589252675628
"Nipal3",1.3364688673498,1.31344458219469,1.8728,1.1126154938201,"Discordant (Non-Sig)",0.125958846447837,0.272491400688568,-0.146532554240731
"Nkiras1",1.3431188468623,1.34481492802263,0.7169,0.613539115160217,"Discordant (Non-Sig)",0.128114443236731,-0.144541419613964,0.272655862850695
"Nlrp5-ps",1.31369786559049,1.31941805586284,0.3505,0.4896309407766,"Discordant (Non-Sig)",0.118495494299378,-0.455311977697323,0.5738074719967
"Nme7",1.48131782637442,1.36030862805165,0.6898,0.709378871900267,"Discordant (Non-Sig)",0.170648249224729,-0.161276809968628,0.331925059193357
"Nmnat1",1.43309044365892,1.42681965367547,0.4065,0.449515962797841,"Discordant (Non-Sig)",0.156273599987362,-0.390939450069913,0.547213050057275
"Nmrk1",1.40295511703375,1.36743199552015,1.259,0.868765949798423,"Discordant (Non-Sig)",0.147043777417264,0.100025730107863,0.0470180473094011
"Nmrk2",1.32715998528208,1.33199787575429,1e-04,0.344800928423868,"Discordant (Non-Sig)",0.122923278958765,-4,4.12292327895877
"Nmt2",1.47427052423841,1.45200372533202,0.8495,0.654406770056948,"Discordant (Non-Sig)",0.168577182575969,-0.0708366167949356,0.239413799370905
"Noct",1.4586404168751,1.459340640671,0.3166,0.300256528089586,"GLM Sex-Sig",0.163948243083176,-0.499489089473663,0.663437332556839
"Nol11",1.4511587880487,1.43934793846578,0.5153,0.517644739598908,"GLM Sex-Sig",0.161714936214653,-0.287939857538925,0.449654793753579
"Nolc1",1.47360596723733,1.44594285908557,0.8539,0.670217074054747,"Discordant (Non-Sig)",0.168381371493517,-0.0685929864434265,0.236974357936943
"Nosip",1.43066171402057,1.22423490955554,36.6688,14.4698168688674,"Discordant (Non-Sig)",0.155536955141869,1.5642966977461,-1.40875974260424
"Nprl3",1.41464293231874,1.41015893411549,0.3121,0.426637698414958,"Discordant (Non-Sig)",0.150646834141024,-0.505706231334667,0.656353065475691
"Nqo1",1.61389473722158,1.56875274627787,1.8673,1.034736037449,"GLM Sex-Sig",0.207875205395583,0.271214097208833,-0.0633388918132501
"Nr3c2",1.77492113345318,1.77254777416814,0.2366,0.196978072861324,"GLM Sex-Sig",0.249179060451936,-0.625985259708088,0.875164320160025
"Nr4a2",1.73277425974595,1.67543885426702,0.3167,0.368805357898223,"Discordant (Non-Sig)",0.238741987911596,-0.499351936628088,0.738093924539684
"Nr6a1os",1.53880544206749,1.50876835429239,1.343,0.836455521670942,"Discordant (Non-Sig)",0.187183713543084,0.128076012668715,0.0591077008743687
"Nrap",1.87481739763893,1.87189110684236,0.1961,0.170891213936006,"GLM Sex-Sig",0.272958974965267,-0.707522406332216,0.980481381297483
"Nrbf2",1.45205173410125,1.31275805740469,4.5274,2.20017144686985,"GLM Sex-Sig",0.161982089803778,0.655848866511703,-0.493866776707925
"Nrdc",1.39206151254098,1.39270793191384,0.0751,0.250611715874224,"Discordant (Non-Sig)",0.143658426342699,-1.12436006299583,1.26801848933853
"Nrxn1",1.41425749936739,1.26810769983388,5.8256,2.70898197208987,"Discordant (Non-Sig)",0.150528490347035,0.765340661589869,-0.614812171242833
"Nsd3",1.42022548306631,1.41971739283211,0.0921,0.25036283586675,"Discordant (Non-Sig)",0.152357300916437,-1.03574036980315,1.18809767071959
"Nsun6",1.42493938296502,1.34322245109922,3.1622,1.63637970903661,"Discordant (Non-Sig)",0.153796389815587,0.499989334334184,-0.346192944518596
"Nt5e",1.0541200395488,1.07607899725143,0.5996,0.423398535924848,"GLM Sex-Sig",0.0228900696480685,-0.222138375823758,0.245028445471827
"Ntmt1",1.41636464323624,1.40768951049102,0.5774,0.546467107547916,"Discordant (Non-Sig)",0.151175076911933,-0.238523220455298,0.389698297367231
"Ntmt2",1.39940225713915,1.35192585287383,0.5938,0.62980548211249,"Discordant (Non-Sig)",0.145942570063678,-0.226359806739974,0.372302376803652
"Ntn1",1.68091582085183,1.67001857959699,0.489,0.361758790776127,"Discordant (Non-Sig)",0.225545964804767,-0.31069114087638,0.536237105681147
"Ntn4",1.06832088195182,1.10421746751654,1.9791,1.1797070298243,"Discordant (Non-Sig)",0.0287017174211688,0.296467738800115,-0.267766021378947
"Ntng1",0.0694567154887304,0.160064807734142,0.5484,0.630547800466907,"Discordant (Non-Sig)",-1.15828575772043,-0.260902553882525,-0.897383203837907
"Nuak1",1.76560347753305,1.74857255153501,0.5615,0.383987033433399,"GLM Sex-Sig",0.246893175540962,-0.250650239402523,0.497543414943485
"Nudt13",1.4611215866985,1.45347112667983,0.448,0.429424647863924,"Discordant (Non-Sig)",0.164686357094542,-0.348721986001856,0.513408343096398
"Nudt3",1.45865664270199,1.45555552559732,0.3137,0.336509312414181,"Discordant (Non-Sig)",0.16395307412159,-0.503485481302255,0.667438555423845
"Nudt4",1.57364701173215,1.57143118165187,0.4279,0.319551682775629,"GLM Sex-Sig",0.196907321384387,-0.368657713516067,0.565565034900455
"Nudt7",1.49784025850678,1.48757460155377,0.6642,0.502571144012509,"Discordant (Non-Sig)",0.175465499245794,-0.177701128737634,0.353166627983428
"Numa1",1.41513179212426,1.41251838291897,0.1432,0.300510840772271,"Discordant (Non-Sig)",0.150796887865258,-0.844056982028163,0.994853869893422
"Numb",1.46328931516688,1.46176695508727,0.2363,0.291347793127269,"Discordant (Non-Sig)",0.165330201421553,-0.626536278367631,0.791866479789184
"Nup133",1.35934931361845,1.33887715025925,0.3308,0.512961392870121,"Discordant (Non-Sig)",0.13333107224638,-0.480434499119491,0.613765571365871
"Nup50",1.39200142531432,1.38362003312658,0.2774,0.447939686660237,"Discordant (Non-Sig)",0.143639679962637,-0.556893543262734,0.700533223225371
"Oat",1.39541087184519,1.37007138197012,1.0642,0.783692377377338,"Discordant (Non-Sig)",0.144702102306578,0.0270232545887036,0.117678847717874
"Oaz1",1.30198647433553,1.27335163246397,3e-04,0.422408559960578,"Discordant (Non-Sig)",0.114606472594726,-3.52287874528034,3.63748521787506
"Obscn",1.62713306291801,1.62988772454617,0.1151,0.136268920250175,"Discordant (Non-Sig)",0.21142306991785,-0.938924676370208,1.15034774628806
"Obsl1",1.23005160426178,1.2523035214491,0.0383,0.373719755512545,"Discordant (Non-Sig)",0.0899233317451004,-1.41680122603138,1.50672455777648
"Odf2l",1.4487684297668,1.43640688508923,0.9147,0.671833836491498,"Discordant (Non-Sig)",0.160998973661982,-0.0387213209149569,0.199720294576939
"Ola1",1.46552625790035,1.44482406468776,1.8392,1.03082372003233,"Discordant (Non-Sig)",0.165993604118068,0.264628958261223,-0.0986353541431545
"Opa1",1.51198484862964,1.50769742050981,0.3934,0.35110487994415,"Discordant (Non-Sig)",0.179547439187998,-0.405165644416682,0.58471308360468
"Optn",1.57976810472771,1.57717579947542,0.2618,0.257777635999782,"Discordant (Non-Sig)",0.198593341240195,-0.582030357785263,0.780623699025458
"Or5m3b",0.0278104976154229,0.0526970662156829,8e-04,0.322755399290956,"Discordant (Non-Sig)",-1.55579124020097,-3.09691001300806,1.54111877280709
"Orm3",0.228916724768056,0.370866239249523,1.5859,0.975417699554004,"Discordant (Non-Sig)",-0.640322476398698,0.200275799111851,-0.840598275510549
"Osbpl11",1.41101982380565,1.40748644173455,0.2168,0.355819826267024,"GLM Sex-Sig",0.149533115319852,-0.663940722133651,0.813473837453503
"Osbpl1a",1.55008080071009,1.54722778943621,0.3836,0.319791956500756,"Discordant (Non-Sig)",0.190354337130234,-0.416121401501374,0.606475738631608
"Osbpl2",1.42159280358174,1.41738314113157,0.564,0.47850371535352,"Discordant (Non-Sig)",0.152775216307762,-0.248720896016658,0.40149611232442
"Osbpl3",1.52219720139253,1.50921700373874,0.5789,0.471166974977635,"Discordant (Non-Sig)",0.182470919142034,-0.237396450433197,0.41986736957523
"Otud6b",1.4204990975101,1.40237312493314,1.0533,0.756003582522715,"GLM Sex-Sig",0.152440962137442,0.0225520841850136,0.129888877952428
"Otulin",1.45286186501296,1.45098905301325,0.1785,0.277187054344868,"Discordant (Non-Sig)",0.162224324473893,-0.748361779551788,0.910586104025681
"Oxa1l",1.4029821479825,1.39614918127997,0.2592,0.426352825875991,"Discordant (Non-Sig)",0.147052144954221,-0.586365002801444,0.733417147755666
"Oxct1",1.89499931259504,1.89120985199711,0.279,0.206484861285602,"GLM Sex-Sig",0.27760905676518,-0.554395796726402,0.832004853491582
"Oxsr1",1.36553588375337,1.36675437585297,2e-04,0.291572406474943,"Discordant (Non-Sig)",0.135303117080158,-3.69897000433602,3.83427312141618
"P2rx5",1.20138232412668,1.22497849808229,1e-04,0.380348300524153,"Discordant (Non-Sig)",0.0796812379070617,-4,4.07968123790706
"P4ha1",1.59613333599789,1.58750744680814,0.5088,0.38816513352498,"Discordant (Non-Sig)",0.203069168135867,-0.293452897359643,0.49652206549551
"P4hb",1.47089214759085,1.43986746087161,1.853,1.06071917836675,"GLM Sex-Sig",0.167580829475754,0.267875419318898,-0.100294589843143
"Pabpc1",1.45725481433463,1.43063924149381,2.4864,1.30021877239613,"Discordant (Non-Sig)",0.163535498773099,0.39557099712082,-0.232035498347721
"Pacs2",1.41694765807018,1.40707950772117,0.6534,0.577286692562469,"Discordant (Non-Sig)",0.15135380774136,-0.184820869860581,0.336174677601941
"Pacsin2",1.35918374934423,1.36072480015877,0.0773,0.351806032202349,"Discordant (Non-Sig)",0.133278173385769,-1.11182050608168,1.24509867946744
"Pag1",1.44233681975881,1.41112037147543,1.9002,1.08954122221137,"Discordant (Non-Sig)",0.159066690259637,0.278799313755556,-0.119732623495919
"Pah",0.760673594832727,0.797981797173657,0.4273,0.387681005777626,"GLM Sex-Sig",-0.118801659093312,-0.369267107182803,0.250465448089492
"Pak5",0.330841486772308,0.534494767713588,2.2295,1.27479563741924,"GLM Sex-Sig",-0.48038003616132,0.348207476685626,-0.828587512846946
"Pak6",1.34792185558319,1.28784605492323,0.0819,0.470498901867665,"Discordant (Non-Sig)",0.129664715142369,-1.08671609823958,1.21638081338195
"Pals2",1.4745226928102,1.46747683965393,0.5368,0.441198516910502,"Discordant (Non-Sig)",0.168651460703627,-0.270187492839064,0.438838953542691
"Pam",2.22328735271858,2.2149941981054,0.2665,0.188074595502256,"GLM Sex-Sig",0.346995597487552,-0.574302786637409,0.92129838412496
"Pan3",1.49727696909789,1.4987647281766,0.175,0.211939134819064,"Discordant (Non-Sig)",0.175302144381,-0.756961951313706,0.932264095694706
"Pank1",1.63385454538929,1.63161892514577,0.2988,0.252419857020792,"Discordant (Non-Sig)",0.213213390662376,-0.524619406856639,0.737832797519015
"Paqr9",1.26363637683731,1.27931255309106,1e-04,0.325546895391797,"Discordant (Non-Sig)",0.101622119632854,-4,4.10162211963285
"Parm1",1.62446353057865,1.59897499819646,0.8298,0.567456960310434,"Discordant (Non-Sig)",0.210709965821823,-0.0810265695070458,0.291736535328869
"Parp8",1.56439446734797,1.55974851792453,0.4543,0.355437475259094,"Discordant (Non-Sig)",0.194346271352904,-0.342657263185374,0.537003534538278
"Parvb",1.52556681892655,1.51320608864866,0.597,0.471137731194307,"GLM Sex-Sig",0.183431234237076,-0.224025668870631,0.407456903107707
"Pbx1",1.78797881508955,1.78822294096592,0.16,0.151276750106374,"GLM Sex-Sig",0.252362368741658,-0.795880017344075,1.04824238608573
"Pcbd2",1.50520652317611,1.49470631642366,0.5881,0.467482825829968,"Discordant (Non-Sig)",0.177596091771963,-0.230548820597962,0.408144912369925
"Pcf11",1.43756484038921,1.43189744347367,0.3043,0.379883462188963,"Discordant (Non-Sig)",0.157627442362129,-0.516698047641833,0.674325490003962
"Pcm1",1.41798146370054,1.41972330413863,0.0946,0.226605778764696,"Discordant (Non-Sig)",0.151670553650158,-1.02410886359821,1.17577941724837
"Pcnx1",1.44947414321631,1.45205639749171,0.1074,0.194347268156812,"Discordant (Non-Sig)",0.161210472496374,-0.968995718636463,1.13020619113284
"Pcp4l1",1.25439382275356,1.27315146018344,2e-04,0.323521160430176,"Discordant (Non-Sig)",0.0984339066679731,-3.69897000433602,3.79740391100399
"Pcx",1.59375872936006,1.57417996325568,0.8632,0.57105142745104,"Discordant (Non-Sig)",0.202422576509026,-0.0638885683251458,0.266311144834172
"Pcyt2",1.44867595709941,1.44165361370371,0.3552,0.400641096155376,"Discordant (Non-Sig)",0.160971252426419,-0.449527042893437,0.610498295319855
"Pdcd2l",1.38607950620241,1.36766545361222,0.5089,0.565084363153753,"Discordant (Non-Sig)",0.141788142335428,-0.293367549126705,0.435155691462133
"Pde1a",1.38594930555266,1.34711395032321,0.4218,0.563517888266183,"Discordant (Non-Sig)",0.141747345195423,-0.374893424596532,0.516640769791955
"Pde3a",2.00781230510037,2.00468385347097,0.2185,0.16963652351211,"GLM Sex-Sig",0.302723111526183,-0.660548558693559,0.963271670219743
"Pde4a",1.47473816090516,1.46547944966324,0.6209,0.496535424357878,"GLM Sex-Sig",0.168714918369446,-0.206978340154017,0.375693258523462
"Pde6d",1.45747639744795,1.43794154948593,0.7179,0.60539260680527,"Discordant (Non-Sig)",0.163601530469739,-0.1439360466669,0.30753757713664
"Pde7a",1.8113140878463,1.80899373646415,0.2352,0.1917227826681,"GLM Sex-Sig",0.257993764941954,-0.628562682595899,0.886556447537853
"Pde8a",1.58471329542984,1.5714917171421,0.666,0.47195858279838,"Discordant (Non-Sig)",0.19995070158496,-0.176525770829699,0.376476472414659
"Pdgfd",1.98363159398025,1.95186799150235,0.9095,0.514874671061279,"GLM Sex-Sig",0.297461016831219,-0.0411972966004976,0.338658313431717
"Pdlim1",1.77702929760025,1.74107068216142,1.3496,0.742672688328324,"Discordant (Non-Sig)",0.249694588008583,0.130205069581069,0.119489518427515
"Pdlim5",2.00687901555789,2.00910497176542,0.0792,0.0949822321944056,"GLM Sex-Sig",0.302521191889906,-1.10127481841051,1.40379601030041
"Pds5a",1.46546648693675,1.46176952070493,0.2842,0.325814662064623,"GLM Sex-Sig",0.165975891211942,-0.546375926408549,0.712351817620491
"Pdxk",1.50418782384636,1.47024609702039,3.2426,1.57575008660855,"GLM Sex-Sig",0.177302068813514,0.510893378365528,-0.333591309552014
"Pdzd2",1.8311070839101,1.82510253130886,0.3622,0.257077250858521,"GLM Sex-Sig",0.262713742767773,-0.44105155402196,0.703765296789734
"Pdzrn3",2.3019428380292,2.28860040060604,0.46,0.270616352073678,"GLM Sex-Sig",0.362094535003278,-0.337242168318426,0.699336703321704
"Pdzrn4",2.20922648068094,2.16910635662865,0.771,0.440319719209301,"GLM Sex-Sig",0.344240240211916,-0.112945621949043,0.457185862160959
"Pecam1",1.40545747816592,1.36072085837485,0.4158,0.559324354579592,"Discordant (Non-Sig)",0.147817710649787,-0.38111551500455,0.528933225654337
"Pex11a",1.40118335438109,1.38591888216505,0.5389,0.56382102133533,"Discordant (Non-Sig)",0.146494969394029,-0.268491816403975,0.414986785798003
"Pfdn1",1.45316225322856,1.44394529593598,0.9058,0.646480543333938,"Discordant (Non-Sig)",0.162314108274454,-0.0429676836530616,0.205281791927516
"Pfkl",1.44343035971266,1.43568172724584,0.3214,0.421431301172504,"Discordant (Non-Sig)",0.159395835586266,-0.492954127572674,0.65234996315894
"Pggt1b",1.38751051862001,1.38497083435401,0.1318,0.373058370699495,"GLM Sex-Sig",0.142236284163227,-0.880084589742009,1.02232087390524
"Pgpep1",1.12929114357779,1.17263182267844,1e-04,0.339044466100597,"Discordant (Non-Sig)",0.052805922216205,-4,4.0528059222162
"Phactr2",1.72184840117422,1.71934178609688,0.2944,0.230759318671045,"GLM Sex-Sig",0.235994911675264,-0.531062194334539,0.767057106009803
"Phb2",1.33306088699097,1.3373315151922,1e-04,0.331324723483921,"Discordant (Non-Sig)",0.124849986083257,-4,4.12484998608326
"Phf14",1.52356727874481,1.5224111688459,0.2732,0.272011071726965,"Discordant (Non-Sig)",0.182861636860288,-0.563519304990505,0.746380941850793
"Phkb",1.53377405553155,1.53389303393836,0.2159,0.231205295158884,"Discordant (Non-Sig)",0.185761387211955,-0.665747357665769,0.851508744877724
"Phtf2",1.55738613293979,1.55566772611019,0.3121,0.277903285682208,"GLM Sex-Sig",0.192396303393043,-0.505706231334667,0.69810253472771
"Phyhd1",1.51677796626601,1.51800550018716,0.1771,0.208667614198857,"Discordant (Non-Sig)",0.180922011186903,-0.751781438809925,0.932703449996828
"Pi4kb",1.44689344657849,1.44021885593716,0.3087,0.380711384488314,"Discordant (Non-Sig)",0.160436549593896,-0.510463370517905,0.6708999201118
"Pias2",1.50445502758371,1.49975169415089,0.3729,0.348806129388149,"Discordant (Non-Sig)",0.177379209979621,-0.428407616638693,0.605786826618313
"Picalm",1.45450958553591,1.4575242545277,0.3375,0.280226259713,"GLM Sex-Sig",0.162716587688016,-0.471726222832956,0.634442810520972
"Pid1",1.46401501206573,1.45108934773458,0.2285,0.398557561828596,"Discordant (Non-Sig)",0.165545530017374,-0.641113795594131,0.806659325611505
"Pigk",1.38384238030672,1.38275662103547,0.5122,0.509450098266978,"Discordant (Non-Sig)",0.141086626781648,-0.290560425867589,0.431647052649237
"Pigl",1.47067296989099,1.41979809527662,4.4985,2.09401731649695,"Discordant (Non-Sig)",0.167516110414996,0.653067724815208,-0.485551614400212
"Pign",1.4675263786558,1.46148856327248,0.3788,0.378918145169437,"Discordant (Non-Sig)",0.166585916394401,-0.421590029668764,0.588175946063165
"Pigu",1.41382830552071,1.41010907171289,0.1547,0.328504692091203,"Discordant (Non-Sig)",0.150396672196123,-0.810509686300632,0.960906358496755
"Pigx",1.4076337990603,1.3458499408146,0.5436,0.62872501565678,"Discordant (Non-Sig)",0.148489686245816,-0.264720551939543,0.413210238185359
"Pik3cd",0.975398562316523,1.03482103787399,0.3669,0.567479181723037,"Discordant (Non-Sig)",-0.010817888870002,-0.435452288244052,0.42463439937405
"Pik3ip1",1.3768811948047,1.37547234035714,0.206,0.402781017982561,"GLM Sex-Sig",0.138896468458308,-0.686132779630847,0.825029248089155
"Pik3r1",1.28097137583502,1.2892849935876,2e-04,0.220762006182303,"Discordant (Non-Sig)",0.107539425251483,-3.69897000433602,3.8065094295875
"Pikfyve",1.41475626040334,1.41056774820387,0.3305,0.41340001648453,"Discordant (Non-Sig)",0.150681624397511,-0.480828536178341,0.631510160575852
"Pip4p2",1.4795854669611,1.46746167566327,0.6338,0.536199557859187,"GLM Sex-Sig",0.170140056862336,-0.198047765145718,0.368187822008054
"Pirt",1.17826821518892,1.21103348495876,1.1287,0.758038826133321,"GLM Sex-Sig",0.0712441623674995,0.052578525044658,0.0186656373228415
"Pja2",1.48996266112102,1.49098889849131,0.166,0.220437921094352,"Discordant (Non-Sig)",0.173175385008053,-0.779891911959945,0.953067296967998
"Pkp4",1.50469150449753,1.49928255391675,0.4956,0.398850182596232,"GLM Sex-Sig",0.177447468947993,-0.304868702295974,0.482316171243967
"Pla2g12a",1.36376356889818,1.36225071170109,0.7001,0.599036756184254,"Discordant (Non-Sig)",0.134739084673054,-0.154839922348054,0.289579007021108
"Pla2r1",1.43066508308719,1.17326823194629,1.7998,1.26831774118274,"Discordant (Non-Sig)",0.15553797786115,0.255224247479844,-0.0996862696186932
"Plbd1",1.56310476822722,1.53910051023178,1.3854,0.827505914845068,"GLM Sex-Sig",0.193988087896399,0.14157518330082,0.0524129045955795
"Plcb1",1.64684172897062,1.5979598927484,1.4574,0.876360483000581,"Discordant (Non-Sig)",0.216651862959934,0.163578765188774,0.0530730977711599
"Plcb4",1.27235820566396,1.28597905435309,1.6927,0.96598297150073,"Discordant (Non-Sig)",0.104609394993935,0.22857999420492,-0.123970599210985
"Plcg2",1.48768892443435,1.39791912225484,3.8332,1.8779402055302,"Discordant (Non-Sig)",0.17251212978166,0.583561479476209,-0.411049349694549
"Pld1",1.46078248570794,1.44600585988955,0.867,0.654490191229878,"Discordant (Non-Sig)",0.164585553176263,-0.0619809025237897,0.226566455700052
"Plekha2",1.34046274709881,1.34392396381979,0.244,0.419962730976344,"Discordant (Non-Sig)",0.127254748975944,-0.612610173661271,0.739864922637214
"Plekhf2",1.42729698624043,1.35396819407969,1.5699,1.02312168627373,"GLM Sex-Sig",0.154514348773878,0.195871989459328,-0.0413576406854501
"Plekhm2",1.59667743172287,1.59809369816252,0.1548,0.168374892251556,"GLM Sex-Sig",0.203217186788062,-0.810229043653126,1.01344623044119
"Plekhm3",1.4623434665386,1.45596128950299,0.3923,0.391522667535678,"Discordant (Non-Sig)",0.165049389108499,-0.406381691870464,0.571431080978963
"Plekho1",1.22734024552981,1.25095200097716,0.8739,0.691036211208747,"Discordant (Non-Sig)",0.08896497533671,-0.0585382606526703,0.14750323598938
"Plet1os",0.313585489925816,0.470020548302815,3.5899,1.78902837335153,"GLM Sex-Sig",-0.503644040984223,0.555082351070501,-1.05872639205472
"Plgrkt",1.40264714777218,1.3955935313752,0.1112,0.37057467910402,"Discordant (Non-Sig)",0.146948432932331,-0.953895212753961,1.10084364568629
"Plin2",1.57322251407046,1.5483551250653,0.986,0.668662654708211,"Discordant (Non-Sig)",0.19679015288302,-0.0061230850587888,0.202913237941809
"Plin3",1.43664379877535,1.43158396566803,0.3899,0.402499729128633,"Discordant (Non-Sig)",0.157349102579315,-0.409046764812014,0.566395867391329
"Plin4",1.42018069902932,1.42332303094596,0.0564,0.183440990007567,"Discordant (Non-Sig)",0.152343606072183,-1.24872089601666,1.40106450208884
"Plk2",1.31689737231439,1.16021665453065,0.0716,0.565086115137228,"Discordant (Non-Sig)",0.119551931093727,-1.14508697769214,1.26463890878587
"Pln",1.87770347617694,1.87862910481526,0.1238,0.124583098913543,"GLM Sex-Sig",0.27362701027949,-0.907279355315901,1.18090636559539
"Plod1",1.43374968743655,1.42621507421916,0.7121,0.585200236422435,"Discordant (Non-Sig)",0.156473336231314,-0.147459014230201,0.303932350461515
"Plpp1",1.45073955068308,1.44344994799016,1.2229,0.726494662586134,"GLM Sex-Sig",0.16158945113247,0.0873909449971878,0.074198506135282
"Plscr4",1.09458273270818,1.11274234402188,2e-04,0.442102088116804,"Discordant (Non-Sig)",0.0392485927661953,-3.69897000433602,3.73821859710221
"Plxdc2",1.51249897260484,1.50451785623374,1.12,0.640215014256442,"GLM Sex-Sig",0.179695088321399,0.0492180226701817,0.130477065651217
"Plxna4",1.63180184565113,1.62740384050465,0.3936,0.304550345708388,"GLM Sex-Sig",0.212667420002915,-0.404944910240696,0.617612330243611
"Pmepa1",1.41576965047307,1.40562445907607,0.2695,0.432178087578088,"Discordant (Non-Sig)",0.150992598222137,-0.569441230477242,0.720433828699379
"Pmm2",1.44660831968918,1.43857310131803,0.5061,0.494878981533823,"Discordant (Non-Sig)",0.160350958469318,-0.295763662691212,0.45611462116053
"Pnpla7",1.45078118293806,1.43566684603639,0.9634,0.693563634347165,"Discordant (Non-Sig)",0.161601914016774,-0.0161933580215848,0.177795272038359
"Poc5",1.36493022106063,1.35665709190782,1.1735,0.807589181008169,"Discordant (Non-Sig)",0.135110449631035,0.0694830939346114,0.0656273556964235
"Pogk",1.39846465249119,1.38630443810943,1.2966,0.845905103963227,"Discordant (Non-Sig)",0.145651493644956,0.112806017266885,0.0328454763780709
"Pogz",1.48326345332852,1.47162987121073,0.8179,0.595478984775524,"Discordant (Non-Sig)",0.171218296116077,-0.0872997918091397,0.258518087925216
"Polr2a",1.47524549668467,1.45168134985397,0.635,0.573176508305716,"Discordant (Non-Sig)",0.168864297591339,-0.197226274708024,0.366090572299363
"Polr3a",1.42805294274306,1.4225435138708,0.2989,0.400509300120884,"Discordant (Non-Sig)",0.154744308501047,-0.524474084960719,0.679218393461766
"Pomgnt1",1.24011866971469,1.22881142281959,0.3025,0.538317471389783,"Discordant (Non-Sig)",0.0934632457560318,-0.519274621011512,0.612737866767544
"Pot1b",1.51968127179014,1.43668268829565,2.1756,1.23146934700179,"Discordant (Non-Sig)",0.181752511354236,0.337579050143134,-0.155826538788898
"Pou6f2",1.01560736368056,0.75070247979123,8.8521,4.24509598923066,"GLM Sex-Sig",0.00672584107352297,0.94704631140105,-0.940320470327527
"Ppargc1a",2.68087386942602,2.66013092862752,0.4062,0.24031726850853,"GLM Sex-Sig",0.428276381643879,-0.391260080931212,0.819536462575091
"Ppargc1b",1.51396425394029,1.51633335247899,0.1267,0.172558705978323,"Discordant (Non-Sig)",0.180115621201205,-0.897223385116559,1.07733900631776
"Ppcdc",1.32235734558279,1.30944474283616,0.3483,0.522930506760448,"Discordant (Non-Sig)",0.121348832035876,-0.458046525541764,0.579395357577639
"Ppfia1",1.44239437987451,1.44479679435209,0.1041,0.202832390003585,"Discordant (Non-Sig)",0.159084021538637,-0.982549270489464,1.1416332920281
"Pphln1",1.38667712606011,1.38566864984465,0.4144,0.460056196723697,"Discordant (Non-Sig)",0.14197535170496,-0.382580253262823,0.524555604967784
"Ppig",1.44571386934998,1.44274277443843,0.2204,0.30612798281708,"GLM Sex-Sig",0.160082347413118,-0.656788409820253,0.81687075723337
"Ppil2",1.36739014811868,1.36376930719569,3e-04,0.346474495892066,"Discordant (Non-Sig)",0.135892446535859,-3.52287874528034,3.6587711918162
"Ppip5k2",1.56055049771943,1.56333456326062,0.1269,0.150970692068236,"GLM Sex-Sig",0.193277826526544,-0.896538377905295,1.08981620443184
"Ppm1a",1.49322793710396,1.48838676530953,0.3905,0.361801751697926,"Discordant (Non-Sig)",0.174126106633715,-0.408378961786681,0.582505068420396
"Ppm1e",1.66982096166804,1.64515950887177,0.6976,0.488026115944418,"Discordant (Non-Sig)",0.222669908556004,-0.156393528075489,0.379063436631493
"Ppm1l",1.88858416869874,1.88022791620528,0.4641,0.29822006831356,"GLM Sex-Sig",0.27613634483569,-0.33338843158097,0.60952477641666
"Ppp1r12a",1.4778106946073,1.48088427181915,0.1049,0.163537217883545,"Discordant (Non-Sig)",0.169618805132565,-0.979224511806442,1.14884331693901
"Ppp1r12b",1.45067103001822,1.45418919971898,0.0801,0.163774884180675,"Discordant (Non-Sig)",0.161568938250322,-1.09636748391576,1.25793642216608
"Ppp1r14c",1.45967995685916,1.46123684993668,0.288,0.277015362758055,"GLM Sex-Sig",0.164257644684147,-0.540607512240769,0.704865156924916
"Ppp1r3a",1.58498137625128,1.5850120908796,0.268,0.232914901634867,"GLM Sex-Sig",0.200024163563979,-0.571865205971211,0.77188936953519
"Ppp1r3c",0.940939582143303,1.00152847260026,3.6722,1.7199514015714,"GLM Sex-Sig",-0.0264382617843937,0.564926326268592,-0.591364588052985
"Ppp1r9a",1.58232954190575,1.58157186201599,0.2431,0.233288738406395,"Discordant (Non-Sig)",0.199296936384805,-0.614215041156664,0.813511977541469
"Ppp2r3a",1.58416816587864,1.58556220501411,0.1633,0.175229106434374,"Discordant (Non-Sig)",0.199801281822035,-0.787013815263332,0.986815097085367
"Ppp3cb",1.41117005868367,1.41141247242947,0.0768,0.242555836448842,"Discordant (Non-Sig)",0.149579353299074,-1.11463877996849,1.26421813326756
