gene,bb_mu,padj_mean,padj_intercept.x,glm_mu,asp_sig,glm_sig,group,asp_call,glm_call,p_sex,padj_sex,padj_intercept.y,beta_sex,se_sex,beta0,mu,abs_beta,z_score,abs_z,category
Sh3rf1,0.3981,0.00232811279284137,0.82308648228895,0.408541151544304,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.900304192978192,0.999993910040895,0.82308648228895,0.135404989161234,0.783021266017797,-0.3699994620939,0.408541151544304,0.135404989161234,0.172926324019093,0.172926324019093,large_but_uncertain
Sik3,0.485,0.0039601309624713,0.357397363097248,0.485450786077511,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.979127034957368,0.999993910040895,0.357397363097248,0.00184092125721667,0.0520566351790029,-0.0582132894911584,0.485450786077511,0.00184092125721667,0.0353638157919053,0.0353638157919053,tiny_effect
Sipa1l2,0.4508,0.0322363256550754,0.755599385700061,0.469735313163302,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.379235377751288,0.999993910040895,0.755599385700061,-0.248475486028595,0.133483565652624,-0.121206918423128,0.469735313163302,0.248475486028595,-1.86146874945807,1.86146874945807,large_but_uncertain
Skp1,0.4457,0.0391187279096599,0.630343215952262,0.435685274254191,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.968755997159385,0.999993910040895,0.630343215952262,0.0182304681456241,0.203838186318878,-0.258691985581912,0.435685274254191,0.0182304681456241,0.0894359809359025,0.0894359809359025,tiny_effect
Slbp,0.3181,0.000283252160358911,0.221105321135592,0.351677088309241,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.60852010668822,0.999993910040895,0.221105321135592,-0.316267447230071,0.303410919677871,-0.611675500936743,0.351677088309241,0.316267447230071,-1.04237331855376,1.04237331855376,large_but_uncertain
Slc16a1,0.456,0.00238723347486621,0.387264930418038,0.45760984536109,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.317557612901515,0.999993910040895,0.387264930418038,-0.213852947877947,0.116768474743545,-0.1699686299382,0.45760984536109,0.213852947877947,-1.83142708978281,1.83142708978281,large_but_uncertain
Slc16a7,0.2834,9.95586696742959e-11,0.240867015189801,0.343034180361698,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.314935785511719,0.999993910040895,0.240867015189801,0.67738935431377,0.37509223792574,-0.649801898826246,0.343034180361698,0.67738935431377,1.80592741150746,1.80592741150746,large_but_uncertain
Slc25a12,0.4765,7.58316304226658e-05,0.188216523927092,0.466601941789252,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.207004747444856,0.999993910040895,0.188216523927092,-0.163538623344248,0.0794215518185207,-0.133791450191342,0.466601941789252,0.163538623344248,-2.05912148024929,2.05912148024929,other
Slc25a23,0.4194,0.0192106568367786,0.704072110243311,0.436778376773217,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.729075229049953,0.999993910040895,0.704072110243311,-0.183002080482931,0.255486786911947,-0.254247278139258,0.436778376773217,0.183002080482931,-0.716287846799696,0.716287846799696,large_but_uncertain
Slc25a34,0.5838,0.0816448642458541,0.449848254599824,0.589427141818155,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.359693345335193,0.999993910040895,0.449848254599824,0.454444650831503,0.238559667939574,0.361597719576063,0.589427141818155,0.454444650831503,1.90495172447428,1.90495172447428,large_but_uncertain
Slc25a42,0.5803,0.000728298179398053,0.261340290889065,0.589198117250939,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.498822898764434,0.999993910040895,0.261340290889065,-0.260080808729437,0.189727860849381,0.360651427978385,0.589198117250939,0.260080808729437,-1.37080978810965,1.37080978810965,large_but_uncertain
Slc30a6,0.5698,0.0510334389232341,0.479768264975337,0.640747476852483,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.68068617343411,0.999993910040895,0.479768264975337,-0.338943524911591,0.449695447125216,0.578609879123438,0.640747476852483,0.338943524911591,-0.753717937502741,0.753717937502741,large_but_uncertain
Slc36a2,0.9926,2.36630547236972e-20,0.999560696048413,0.999991825108155,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.995841509070682,0.999993910040895,0.999560696048413,17.2459549276727,1086.39885624304,11.7144348962587,0.999991825108155,17.2459549276727,0.0158744229419684,0.0158744229419684,large_but_uncertain
Slc49a4,0.453,0.0267023752132168,0.597306179170002,0.441707135380962,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.807355931583171,0.999993910040895,0.597306179170002,-0.0969213038920015,0.196822733374413,-0.234236598852487,0.441707135380962,0.0969213038920015,-0.492429417224023,0.492429417224023,tiny_effect
Slc4a3,0.3884,9.96031579508963e-05,0.325717061725674,0.381607576718093,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.398496749170675,0.999993910040895,0.325717061725674,0.471952108713631,0.249518740608637,-0.482730450558404,0.381607576718093,0.471952108713631,1.89144954628428,1.89144954628428,large_but_uncertain
Slit2,0.3925,0.00211504641525269,0.325717061725674,0.38542999219956,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.845429809112225,0.999993910040895,0.325717061725674,0.104988733302534,0.402840913931384,-0.466563275045482,0.38542999219956,0.104988733302534,0.260620829890226,0.260620829890226,large_but_uncertain
Sltm,0.4794,0.00083523942975114,0.47533026584419,0.473630129931236,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.612372515230203,0.999993910040895,0.47533026584419,0.0758951400192123,0.0869015390183501,-0.105577440172811,0.473630129931236,0.0758951400192123,0.873346328230002,0.873346328230002,tiny_effect
Smad3,0.429,0.00219116858635,0.254806063952909,0.406925470658827,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.718452731949242,0.999993910040895,0.254806063952909,-0.143560393623861,0.219046534721453,-0.376690023057452,0.406925470658827,0.143560393623861,-0.655387649964046,0.655387649964046,large_but_uncertain
Smap1,0.46,0.000531501621462294,0.444345601061488,0.455216857292366,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.982664996982685,0.999993910040895,0.444345601061488,0.00531145030640421,0.124787127086043,-0.179613897347458,0.455216857292366,0.00531145030640421,0.0425640883834265,0.0425640883834265,tiny_effect
Smarcc1,0.4566,0.0478124164757507,0.581320453236208,0.442026269787971,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.131384922461279,0.999993910040895,0.581320453236208,0.578671801048604,0.187791217045776,-0.232942568579007,0.442026269787971,0.578671801048604,3.08146360704158,3.08146360704158,other
Smarce1,0.4137,2.04012003740549e-05,0.35538952984961,0.415107161695446,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.790360919923817,0.999993910040895,0.35538952984961,0.109818046275752,0.195237532093756,-0.342891940216248,0.415107161695446,0.109818046275752,0.56248429847503,0.56248429847503,large_but_uncertain
Smc5,0.4383,0.021531145059038,0.114838662024068,0.382850835153758,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.0582788355429894,0.999993910040895,0.114838662024068,-0.778904209827636,0.227651425499633,-0.477465303977073,0.382850835153758,0.778904209827636,-3.42147741055498,3.42147741055498,other
Smc6,0.4627,0.0862164389944833,0.575155897484009,0.439978231997619,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.637377228962586,0.999993910040895,0.575155897484009,-0.184888070179548,0.205630151417069,-0.241250401450737,0.439978231997619,0.184888070179548,-0.899129183660181,0.899129183660181,large_but_uncertain
Smim10l1,0.5869,0.00295480952565986,0.518029464747601,0.598941548714052,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.865422663367636,0.999993910040895,0.518029464747601,-0.102106623258421,0.2823633119733,0.401056831418998,0.598941548714052,0.102106623258421,-0.361614341979656,0.361614341979656,large_but_uncertain
Smim14,0.4477,5.64925140196381e-06,0.418883898853635,0.455959303224861,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.625407255263025,0.999993910040895,0.418883898853635,0.113318741694463,0.123250206727701,-0.176620496088506,0.455959303224861,0.113318741694463,0.919420297158766,0.919420297158766,large_but_uncertain
Smoc2,0.4146,0.0405363210606675,0.802128870894929,0.42093948472413,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.730594171335612,0.999993910040895,0.802128870894929,0.297535353118934,0.59489181463133,-0.318917907392907,0.42093948472413,0.297535353118934,0.500150356419553,0.500150356419553,large_but_uncertain
Smpx,0.4644,0.00423783177183072,0.25099489452135,0.459879292284433,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.486636151565373,0.999993910040895,0.25099489452135,0.117727324132177,0.100582552964132,-0.160828600414394,0.459879292284433,0.117727324132177,1.1704547226412,1.1704547226412,large_but_uncertain
Smurf2,0.4666,0.0279173395302518,0.895987160083452,0.483289747626872,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.297939862922757,0.999993910040895,0.895987160083452,-0.289358537162981,0.140851226972671,-0.066865911762407,0.483289747626872,0.289358537162981,-2.05435581487071,2.05435581487071,other
Snap47,0.3865,0.0104056992409694,0.251387529648783,0.34379261226683,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.0968965370784,0.999993910040895,0.251387529648783,1.12945767311795,0.42804321541321,-0.646438274563511,0.34379261226683,1.12945767311795,2.63865337061267,2.63865337061267,other
Snf8,0.6184,0.0943927639340607,0.189352994879733,0.650119739343151,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.725671243221443,0.999993910040895,0.189352994879733,-0.209547763843167,0.4309978205646,0.619565576757723,0.650119739343151,0.209547763843167,-0.486192165818062,0.486192165818062,large_but_uncertain
Snhg8,0.6697,0.00814620941603277,0.146378950062444,0.720453805231097,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.943616854363657,0.999993910040895,0.146378950062444,-0.0605705299211997,0.473537177136477,0.946713743114557,0.720453805231097,0.0605705299211997,-0.127910822730911,0.127910822730911,tiny_effect
Snrnp40,0.6086,0.00767493642840496,0.396909922147587,0.614478923261202,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.913631163143846,0.999993910040895,0.396909922147587,-0.0643998874085319,0.301095878949079,0.46617876413247,0.614478923261202,0.0643998874085319,-0.213884984521569,0.213884984521569,tiny_effect
Snrnp70,0.4512,1.80240356911909e-05,0.399599579501626,0.443472219765552,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.504185067924302,0.999993910040895,0.399599579501626,0.194436693026112,0.140748848890166,-0.227081927875268,0.443472219765552,0.194436693026112,1.38144428575641,1.38144428575641,large_but_uncertain
Sntb2,0.6114,0.00539572849696974,0.757011150271171,0.587819311457434,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.986410896648895,0.999993910040895,0.757011150271171,0.0141584111880263,0.579033437074075,0.354957789602622,0.587819311457434,0.0141584111880263,0.0244518024029328,0.0244518024029328,tiny_effect
Snupn,0.3501,0.0257439275553268,0.581320453236208,0.380632927735511,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.705177904039185,0.999993910040895,0.581320453236208,0.302898550645139,0.444700602738314,-0.486862638977151,0.380632927735511,0.302898550645139,0.681129165960185,0.681129165960185,large_but_uncertain
Snx14,0.4275,0.000518986350162572,0.348660262830141,0.429416481474616,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.349494015050211,0.999993910040895,0.348660262830141,-0.317086170380252,0.166414207360555,-0.284232286623291,0.429416481474616,0.317086170380252,-1.90540324296501,1.90540324296501,large_but_uncertain
Snx6,0.4493,0.000261782262436995,0.550704436253176,0.448773084353759,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.581490141121629,0.999993910040895,0.550704436253176,0.178065716499949,0.160649435478352,-0.205629169569246,0.448773084353759,0.178065716499949,1.1084117162923,1.1084117162923,large_but_uncertain
Socs5,0.3986,2.12920857051872e-05,0.202998830663366,0.399622206763918,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.372137817131957,0.999993910040895,0.202998830663366,-0.358840835820438,0.200085542199558,-0.407039494747249,0.399622206763918,0.358840835820438,-1.79343710632796,1.79343710632796,large_but_uncertain
Sod2,0.5614,0.00321828915053109,0.364599562229142,0.589407004349424,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.426444101535835,0.999993910040895,0.364599562229142,-0.350091417023089,0.218481531246038,0.361514508472586,0.589407004349424,0.350091417023089,-1.60238449001367,1.60238449001367,large_but_uncertain
Sorl1,0.1947,0.00333791268034155,0.178204154522986,0.262863648281581,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.158977548105801,0.999993910040895,0.178204154522986,-1.38133455797117,0.606131251528108,-1.03113743405437,0.262863648281581,1.38133455797117,-2.278936376385,2.278936376385,other
Spen,0.4727,0.0848514309119585,0.908893335093424,0.480482648209019,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.479993890302479,0.999993910040895,0.908893335093424,0.248638149659791,0.177179403905956,-0.078109095116223,0.480482648209019,0.248638149659791,1.40331293693574,1.40331293693574,large_but_uncertain
Spry2,0.4022,0.0766330406078059,0.267063198778018,0.274998732960821,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.765846827425507,0.999993910040895,0.267063198778018,-0.30774416975476,0.751890113879068,-0.969406912252635,0.274998732960821,0.30774416975476,-0.409294076453646,0.409294076453646,large_but_uncertain
Spryd7,0.3423,0.00266093960922251,0.184557009365464,0.304861817155879,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.317593787508388,0.999993910040895,0.184557009365464,-0.792348341513373,0.390312985641692,-0.824252034597935,0.304861817155879,0.792348341513373,-2.03003325705579,2.03003325705579,other
Spta1,0.5511,0.0343074043208716,0.581217062618971,0.576743420789158,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.94907873236044,0.999993910040895,0.581217062618971,-0.0324160663169065,0.266692217766093,0.309418924205816,0.576743420789158,0.0324160663169065,-0.121548602311814,0.121548602311814,tiny_effect
Sqstm1,0.4828,0.0943927639340607,0.387264930418038,0.447077687276238,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.641707769239045,0.999993910040895,0.387264930418038,-0.124311481272393,0.137592768134884,-0.212485131781948,0.447077687276238,0.124311481272393,-0.90347394675953,0.90347394675953,large_but_uncertain
Srcap,0.4534,0.0166403314859005,0.581217062618971,0.423793824789667,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.71014338253178,0.999993910040895,0.581217062618971,0.187312924968616,0.219367805356668,-0.307218465043457,0.423793824789667,0.187312924968616,0.853876094826522,0.853876094826522,large_but_uncertain
Srek1ip1,0.4468,0.0940844138561819,0.745578942948458,0.441561426141217,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.541281308547718,0.999993910040895,0.745578942948458,0.326475282041286,0.254027238820205,-0.23482748739836,0.441561426141217,0.326475282041286,1.28519793214915,1.28519793214915,large_but_uncertain
Srl,0.4787,0.0216174451995841,0.857037509475322,0.487485165503008,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.822801245022896,0.999993910040895,0.857037509475322,-0.0382045363825765,0.0955045983052437,-0.0500697957161501,0.487485165503008,0.0382045363825765,-0.400028240111228,0.400028240111228,tiny_effect
Srr,0.41,1.817182389275e-07,0.138732797010017,0.391006355865849,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.795731188876344,0.999993910040895,0.138732797010017,0.102959068917227,0.205216542392097,-0.443084015829482,0.391006355865849,0.102959068917227,0.501709402746435,0.501709402746435,large_but_uncertain
Srrm4,0.6884,0.000763003935779924,0.225633052657552,0.726317806242203,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.548155176715862,0.999993910040895,0.225633052657552,0.59530663431938,0.511293834543737,0.976020112271249,0.726317806242203,0.59530663431938,1.16431412643693,1.16431412643693,large_but_uncertain
Srsf2,0.4703,0.0138818929899038,0.969452216061067,0.494318174911977,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.747232154788061,0.999993910040895,0.969452216061067,-0.0726391029702887,0.120819858452684,-0.0227282787059444,0.494318174911977,0.0726391029702887,-0.601218242601533,0.601218242601533,tiny_effect
Srsf3,0.5696,0.0339542209899483,0.145150909712427,0.587164382426303,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.87412142219523,0.999993910040895,0.145150909712427,-0.0506268889991351,0.14853856838395,0.352255325502446,0.587164382426303,0.0506268889991351,-0.340833290302571,0.340833290302571,tiny_effect
Srsf7,0.4433,0.0319834324847113,0.933494082616112,0.477523407393308,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.866611136925828,0.999993910040895,0.933494082616112,-0.0842844056744627,0.25020860213401,-0.0899670045583215,0.477523407393308,0.0842844056744627,-0.336856546719847,0.336856546719847,tiny_effect
Ss18l2,0.587,0.0276498383067963,0.505192602013157,0.607009387163051,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.98733215896154,0.999993910040895,0.505192602013157,-0.010196307161232,0.300046056053733,0.43475853011552,0.607009387163051,0.010196307161232,-0.0339824735420152,0.0339824735420152,tiny_effect
Ssb,0.6116,0.0142688250524392,0.387264930418038,0.642976440295911,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.976511765504976,0.999993910040895,0.387264930418038,-0.0217209041355945,0.420125238613219,0.588306310109013,0.642976440295911,0.0217209041355945,-0.0517010218364708,0.0517010218364708,tiny_effect
Ssbp1,0.4004,2.04011858169901e-05,0.23722209300355,0.399409034246059,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.651023357604459,0.999993910040895,0.23722209300355,-0.190583023745997,0.196756417590549,-0.407928073131007,0.399409034246059,0.190583023745997,-0.968624180496115,0.968624180496115,large_but_uncertain
Ssu72,0.4183,0.000764333472193328,0.334698343666507,0.389708118517052,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.935590909857624,0.999993910040895,0.334698343666507,0.0424086508561001,0.27102269965476,-0.448539292096602,0.389708118517052,0.0424086508561001,0.156476379691155,0.156476379691155,tiny_effect
St3gal2,0.4194,0.067785158595972,0.26130686455911,0.307350361077933,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.606203690253288,0.999993910040895,0.26130686455911,-0.444388091725497,0.533717618313008,-0.812535961641904,0.307350361077933,0.444388091725497,-0.832627735112311,0.832627735112311,large_but_uncertain
St6galnac3,0.4199,0.00875288379960152,0.355070953108622,0.308139938200781,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.565347032864367,0.999993910040895,0.355070953108622,-0.557757880808945,0.790922167423755,-0.808829687736422,0.308139938200781,0.557757880808945,-0.705199454234178,0.705199454234178,large_but_uncertain
St7l,0.4196,2.33698087647303e-06,0.117350807144898,0.415570767494314,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.822541481309669,0.999993910040895,0.117350807144898,-0.06612871378575,0.153144018489058,-0.3409827813526,0.415570767494314,0.06612871378575,-0.431807356488263,0.431807356488263,tiny_effect
Stag2,0.4144,0.00397700954774228,0.368291237725415,0.398464420884791,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.169932039801425,0.999993910040895,0.368291237725415,0.692926193803899,0.211296529626914,-0.411867472667553,0.398464420884791,0.692926193803899,3.27940167795183,3.27940167795183,other
Stam,0.6067,0.00272586809501263,0.557466282702738,0.59080928540394,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.359020005637954,0.999993910040895,0.557466282702738,-0.534573759874784,0.296359394720614,0.367311924978739,0.59080928540394,0.534573759874784,-1.8038023069211,1.8038023069211,large_but_uncertain
Stam2,0.4193,0.0658664360338568,0.724146658040108,0.413848579946543,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.840229533417228,0.999993910040895,0.724146658040108,0.151041300455892,0.396039632930454,-0.348077994192706,0.413848579946543,0.151041300455892,0.381379255753464,0.381379255753464,large_but_uncertain
Stard9,0.1668,2.8339196659463e-07,0.222643322535495,0.308257319603559,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.61388150620388,0.999993910040895,0.222643322535495,-0.411904333556469,0.528199822591393,-0.808279149891478,0.308257319603559,0.411904333556469,-0.779826716971679,0.779826716971679,large_but_uncertain
Stat5b,0.4811,0.0653905908820052,0.95343571126311,0.494387964698929,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.74708043343794,0.999993910040895,0.95343571126311,-0.054310817404705,0.099953435618337,-0.0224490839460313,0.494387964698929,0.054310817404705,-0.543361186823891,0.543361186823891,tiny_effect
Stc2,0.2738,0.000367596600381357,0.892864799349548,0.433222639843217,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.405598523607464,0.999993910040895,0.892864799349548,0.916684399064594,0.653340000991587,-0.26871478811884,0.433222639843217,0.916684399064594,1.40307404670359,1.40307404670359,large_but_uncertain
Stk24,0.6013,0.0465256132012354,0.241642205492033,0.605985796850754,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.787748728895347,0.999993910040895,0.241642205492033,-0.120435084256473,0.223410863671726,0.430469591004294,0.605985796850754,0.120435084256473,-0.539074431194345,0.539074431194345,large_but_uncertain
Stn1,0.5718,0.0714421549607985,0.287424596193577,0.596608151241846,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.933089279356669,0.999993910040895,0.287424596193577,-0.0361594645883574,0.195233825438509,0.391352115847744,0.596608151241846,0.0361594645883574,-0.18521106425662,0.18521106425662,tiny_effect
Ston2,0.6604,0.0219843162959863,0.670019215697917,0.577322803844557,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.644085318234775,0.999993910040895,0.670019215697917,-0.277550323386827,0.321651020993282,0.311792804084969,0.577322803844557,0.277550323386827,-0.862892716863548,0.862892716863548,large_but_uncertain
Stox2,0.479,0.0401633107910458,0.772682812390388,0.486035377711512,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.595534396909421,0.999993910040895,0.772682812390388,-0.0734969380650822,0.0868734908551114,-0.0558730199576283,0.486035377711512,0.0734969380650822,-0.846022616814849,0.846022616814849,tiny_effect
Strada,0.6027,0.0853678942954171,0.397709034824199,0.630529842903914,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.771721764272545,0.999993910040895,0.397709034824199,-0.197876325819897,0.364928559055453,0.534490514921705,0.630529842903914,0.197876325819897,-0.542233050578615,0.542233050578615,large_but_uncertain
Stradb,0.4421,0.0588879082895248,0.969452216061067,0.488540454654737,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.767892879228427,0.999993910040895,0.969452216061067,0.132643895759997,0.217045787470142,-0.0458462099436352,0.488540454654737,0.132643895759997,0.611133242004266,0.611133242004266,large_but_uncertain
Stx18,0.4294,0.0100857821984368,0.30242726362369,0.393670938860156,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.525655066297031,0.999993910040895,0.30242726362369,0.308093496255143,0.236561151176198,-0.431907464094248,0.393670938860156,0.308093496255143,1.30238416038847,1.30238416038847,large_but_uncertain
Stxbp6,0.3592,0.0170607535873454,0.406498702587253,0.363644021577193,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.325421369879052,0.999993910040895,0.406498702587253,-0.712513377975808,0.543582435145205,-0.55958269484046,0.363644021577193,0.712513377975808,-1.31077336556226,1.31077336556226,large_but_uncertain
Sucla2,0.4424,3.12179482684352e-08,0.282476609603945,0.447461055276453,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.744434594585016,0.999993910040895,0.282476609603945,0.0752846764015741,0.118848581436128,-0.210934412482524,0.447461055276453,0.0752846764015741,0.633450357520958,0.633450357520958,tiny_effect
Sufu,0.3841,0.000240504487914316,0.124821804574267,0.346517899693784,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.709964320265586,0.999993910040895,0.124821804574267,-0.206463265039565,0.268846758567051,-0.634380666322417,0.346517899693784,0.206463265039565,-0.767958915108407,0.767958915108407,large_but_uncertain
Sulf1,0.4372,0.0875364403136252,0.636060781452549,0.314351760427351,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.517655444152378,0.999993910040895,0.636060781452549,-0.91775490890934,1.19151443614992,-0.779852110884331,0.314351760427351,0.91775490890934,-0.770242374800621,0.770242374800621,large_but_uncertain
Sumf1,0.4298,0.03596418234977,0.613092905115366,0.399226438826788,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.646537341227506,0.999993910040895,0.613092905115366,0.327855087344042,0.375312016998525,-0.40868932167478,0.399226438826788,0.327855087344042,0.873553396893578,0.873553396893578,large_but_uncertain
Sun2,0.433,0.0113203566573781,0.612967490546267,0.436744096000895,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.385684533952469,0.999993910040895,0.612967490546267,0.384930617257624,0.207730380717769,-0.254386630385862,0.436744096000895,0.384930617257624,1.8530299512646,1.8530299512646,large_but_uncertain
Swap70,0.4445,0.0702787875482393,0.954050315390397,0.473537016740488,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.646343884296282,0.999993910040895,0.954050315390397,0.368699621699442,0.433609811940524,-0.105950935478221,0.473537016740488,0.368699621699442,0.850302764251133,0.850302764251133,large_but_uncertain
Syde2,0.4614,0.0215639127271243,0.59143579233672,0.457027079714616,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.603271311875556,0.999993910040895,0.59143579233672,-0.150610884773829,0.157056446782439,-0.172316803597666,0.457027079714616,0.150610884773829,-0.958960220095021,0.958960220095021,large_but_uncertain
Syk,0.4097,6.34013458321924e-07,0.138297414996619,0.422472888736551,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.37691425419995,0.999993910040895,0.138297414996619,0.247943611480141,0.141364904733509,-0.312630111137312,0.422472888736551,0.247943611480141,1.75392620924937,1.75392620924937,large_but_uncertain
Syn3,0.3452,0.0108481573645912,0.443529256535127,0.381460420483921,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.675901512022915,0.999993910040895,0.443529256535127,-0.274369487424791,0.346350711301862,-0.483354084286276,0.381460420483921,0.274369487424791,-0.792172438143671,0.792172438143671,large_but_uncertain
Syngr1,0.3567,3.50765576390483e-05,0.416027334370785,0.368159427617284,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.978857777933523,0.999993910040895,0.416027334370785,-0.018704640317234,0.327582072060988,-0.54012103186213,0.368159427617284,0.018704640317234,-0.0570990964174364,0.0570990964174364,tiny_effect
Synpo,0.4391,2.66753119584816e-08,0.266068022827824,0.453777863970075,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.91803240442751,0.999993910040895,0.266068022827824,-0.0204678641589217,0.0998640470945518,-0.185417943660399,0.453777863970075,0.0204678641589217,-0.204957286975788,0.204957286975788,tiny_effect
Syt12,0.3833,0.0312255953792465,0.52241984084263,0.408982422476276,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.700422006648515,0.999993910040895,0.52241984084263,0.214430828130618,0.277746070621268,-0.368173580678079,0.408982422476276,0.214430828130618,0.772039106263413,0.772039106263413,large_but_uncertain
Syt7,0.4052,2.29847805771137e-05,0.117432794226887,0.398063680078694,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.545352010571362,0.999993910040895,0.117432794226887,0.216227390796306,0.167333837686333,-0.413539666168519,0.398063680078694,0.216227390796306,1.29219166778225,1.29219166778225,large_but_uncertain
Tab1,0.4137,0.00235145210212142,0.398711544075588,0.403300237043049,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.943154651772641,0.999993910040895,0.398711544075588,0.035737311362474,0.226703387681136,-0.391732787633534,0.403300237043049,0.035737311362474,0.157639070717106,0.157639070717106,tiny_effect
Tab2,0.4621,0.0090892941656429,0.62560914666015,0.452972393040413,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.833629098239572,0.999993910040895,0.62560914666015,0.0708171796029154,0.164224113426284,-0.188668089799692,0.452972393040413,0.0708171796029154,0.431222785286665,0.431222785286665,tiny_effect
Tanc1,0.5964,0.000989817085961912,0.233019224467702,0.583136772483851,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.623660102268625,0.999993910040895,0.233019224467702,-0.169240271908592,0.183232782509166,0.335663583579111,0.583136772483851,0.169240271908592,-0.923635332013398,0.923635332013398,large_but_uncertain
