"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Csde1",0.995912728970318,0.966699447845702,0.995912728970318,0.997223667605492,0.998952598921636,0.997223667605492
"Csgalnact1",0.247014040701817,0.509748710869691,0.247014040701817,0.623962976419646,0.986745653968231,0.623962976419646
"Csnk1a1",0.0815546434897186,0.189006983479754,0.0815546434897186,0.413053998751246,0.960580496472403,0.413053998751246
"Csnk1g1",0.164716749124676,0.834182924281327,0.164716749124676,0.549290268477642,0.986745653968231,0.549290268477642
"Csnk1g3",0.908821463629925,0.240543386871237,0.908821463629925,0.974044455104944,0.960580496472403,0.974044455104944
"Cst3",0.00757809021293278,0.149640938409798,0.00757809021293278,0.0980821390416728,0.960580496472403,0.0980821390416728
"Cstf3",0.477842283203483,0.523722493505482,0.477842283203483,0.803697602566254,0.986745653968231,0.803697602566254
"Ctif",0.704269305369197,0.693187111512402,0.704269305369197,0.904678472446102,0.986745653968231,0.904678472446102
"Ctnnd1",0.4463532157128,0.357057648085806,0.4463532157128,0.78983596374179,0.983549312275332,0.78983596374179
"Cttnbp2nl",0.13829673639724,0.486490199763567,0.13829673639724,0.520586975983812,0.986745653968231,0.520586975983812
"Cul3",0.952075362591672,0.626350493037813,0.952075362591672,0.988441877587534,0.986745653968231,0.988441877587534
"Cux1",0.226269004480784,0.501180401937553,0.226269004480784,0.602078968157135,0.986745653968231,0.602078968157135
"Cwc27",0.470814872587894,0.888141786598368,0.470814872587894,0.799371324531604,0.996500877990423,0.799371324531604
"Cwf19l2",0.344436039489265,0.94656297508442,0.344436039489265,0.713549661076083,0.998952598921636,0.713549661076083
"Cyrib",0.331594727281444,0.780369246407411,0.331594727281444,0.699747258347022,0.986745653968231,0.699747258347022
"Cyth1",0.120155721154469,0.293479105687689,0.120155721154469,0.487437686713203,0.960580496472403,0.487437686713203
"Cyth3",0.100693417629179,0.413349091491872,0.100693417629179,0.450655089380018,0.983549312275332,0.450655089380018
"Cyyr1",0.00926629398950686,0.660136430282395,0.00926629398950686,0.113449491276935,0.986745653968231,0.113449491276935
"D830005E20Rik",0.493056070582885,0.129614000499896,0.493056070582885,0.80815236247938,0.953433928607185,0.80815236247938
