"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"2210408F21Rik",0.4428,0.455284552845528,82,0.4886,0.464274479667043,-0.407175381505873,-0.546737752459251,0.295702430312654,0.61350787056787
"2610307P16Rik",0.475,0.4748,125,0.5151,0.453800873399347,-0.167944637314072,-0.135515083846627,0.602641562872746,0.842930212722253
"4632427E13Rik",0.5097,0.521551724137931,116,0.1173,0.293590140709135,0.0424352663203966,-0.0627748417421827,0.723091656684628,0.900746176272451
"4732440D04Rik",0.1944,0.191666666666667,60,4.1375,2.07501860479683,-1.85798099512757,-12.2681662174784,7.292175588327e-07,1.52838047534935e-05
"4833422C13Rik",0.7257,0.727213541666667,128,0.3848,0.398922083871132,1.38605843230708,-15.7015519370366,2.09645493230815e-08,5.66594530389598e-07
"5031425E22Rik",0.5507,0.546666666666667,125,0.5363,0.453166425238792,0.31315788525963,-0.820404499302029,0.200214506441307,0.496307398984073
"9330188P03Rik",0.538,0.510204081632653,49,0.5309,0.901687292693503,0.362570079384708,-0.124567778083176,0.617684417649655,0.842930212722253
"9530026P05Rik",0.5249,0.514635477003435,568,0.2434,0.203899700886434,0.15726176617656,-1.79894143583772,0.0578532036482783,0.217638242295904
"A830082K12Rik",0.5933,0.565543071161049,89,0.0203,0.289024073927367,0.551015168797818,-1.54464983658229,0.078808719663042,0.269788516979814
"AW554918",0.469,0.455555555555556,120,0.6383,0.492834541480665,-0.0759488532332986,-0.171394046990045,0.558224285344829,0.818994772927343
"Abca6",0.4593,0.455182072829132,119,1.7603,0.918642623707461,-0.249027547839914,-0.349001759628223,0.403455354940423,0.714394223316921
"Abca8a",0.7833,0.776280892103677,237,0.2704,0.317535318547203,1.85663582482882,-51.2217569636905,4.43844521110213e-24,3.7985693598349e-22
"Abca8b",0.7306,0.725177304964539,94,0.67,0.517670053912426,1.50250034052918,-12.0147912822903,9.48668925602454e-07,1.91035879724259e-05
