"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"9530026P05Rik",0.6247,0.65,15,0.3655,0.197631043136266,0.823122237915921,-1.42988065503661,0.0908209743004117,0.413739994035209
"Cacna1c",0.455,0.534,25,0.132,0.159688777634365,-0.362570079384708,-0.0052705406683522,0.91822506816299,0.944995105424902
"Cacnb2",0.498,0.491656565656566,25,0.4173,0.202922858866545,-0.0216950710993191,-0.153926766626832,0.5790003395872,0.757857510958069
"Cald1",0.4349,0.402797202797203,22,0.0564,0.0648803521943671,-0.37851162325373,-0.110122950938788,0.638852617337134,0.793725979115833
"Carmn",0.4693,0.43702380952381,20,0.1255,0.163030058177027,-0.111031312388744,-0.00011195716544421,0.988061086675042,0.988061086675042
"Cped1",0.3871,0.389583333333333,16,1e-04,0.0355253247726265,-0.662965012722429,-0.384521705642499,0.380513143458128,0.757857510958069
"Dlc1",0.4965,0.429986772486772,30,0.095,0.0747882394673164,0.144389909335175,-0.203182709616144,0.52382006363692,0.757857510958069
"Ebf1",0.5076,0.437053571428571,24,0.0133,0.0360546422356466,0.0740005814437769,-0.149602719287447,0.584380968658281,0.757857510958069
"Errfi1",0.4153,0.403703703703704,18,0.4452,0.278625486495124,-0.362570079384708,-0.144005042761446,0.591498545138005,0.757857510958069
"Filip1",0.5772,0.555555555555556,16,0.1585,0.132024519641179,0.523561956057013,-0.765649409521494,0.215917619787542,0.719266814669209
"Fry",0.2913,0.363768115942029,23,0.3452,0.242073049971782,-1.65711228647699,-3.00653564549931,0.0142002903363765,0.145552975947859
"Gucy1a2",0.409,0.439814814814815,18,2e-04,0.0927305642424483,-0.53051471669878,-0.221705122171031,0.505481051704089,0.757857510958069
"Itpr1",0.4288,0.453787878787879,22,1e-04,0.0835562365960574,-0.415037499278844,-0.0761275960185976,0.696389465034991,0.811434112040527
"Kcnab1",0.2937,0.342028730796847,27,0.3117,0.158093349240147,-1.25276607037997,-5.72522695316306,0.000714765380683637,0.00976846020267638
"Lhfpl6",0.5235,0.430555555555556,18,0.0118,0.0801639304451253,0.144389909335175,-0.166481160764576,0.563919950336888,0.757857510958069
"Lpp",0.7011,0.60291737248259,23,0,0.0253890421178466,1.23029761942179,-7.03914115001858,0.000175356885068728,0.00359481614390892
"Malat1",0.4758,0.477112539020512,32,0.0018,0.00159100528169867,-0.134017347971688,-0.317128137563031,0.425798368890124,0.757857510958069
"Mast4",0.4549,0.454336829281212,29,1e-04,0.00874417149421897,-0.2606517545228,-0.0655300827967835,0.717335345596796,0.811434112040527
"Msrb3",0.3929,0.397789929368877,19,0.104,0.128190067878928,-0.710493382805015,-0.435934741727007,0.350438276045343,0.757857510958069
"Myh11",0.5192,0.579777777777778,25,0.0744,0.0544442419471877,0,-0.3625760202371,0.394459128707975,0.757857510958069
"Myom1",0.5218,0.579437229437229,21,0.1239,0.0969484333557485,0,-0.268448859756209,0.463721263373488,0.757857510958069
"Pakap",0.5136,0.503968253968254,21,2e-04,0.0634363709588443,0.0780025120012732,-0.168023703786758,0.562119667361365,0.757857510958069
"Pde3a",0.5248,0.577612769245629,29,0.3045,0.160371296296926,-0.0981803939389034,-0.264654762522305,0.466897294194133,0.757857510958069
"Pdlim5",0.5881,0.659495329232171,19,0.1096,0.0737014261669915,0.338801913451759,-1.4511142693063,0.0884571814701276,0.413739994035209
"Plce1",0.5277,0.567329545454546,16,0.3444,0.219481207119434,0,-0.173775957391086,0.555502213855085,0.757857510958069
"Plcl1",0.3574,0.393939393939394,22,1.0359,0.486034361710803,-1.25375659224578,-0.976264037857884,0.162314686774942,0.604991105252056
"Ppp1r12a",0.4049,0.40419411506368,23,0.0166,0.0339388165207154,-0.584962500721156,-0.573311218868589,0.284257309421968,0.757857510958069
"Prkg1",0.1784,0.18644685146786,28,0.0914,0.0781580684097732,-2.26534456652099,-19.4269794092364,4.56726730937056e-10,1.87257959684193e-08
"Rasal2",0.3992,0.434210526315789,19,0.5235,0.248268151616349,-0.691877704637668,-0.319065333552278,0.424388521364215,0.757857510958069
"Rbpms",0.5916,0.606419043919044,24,0.1518,0.0831145557138726,0.533432200081074,-2.02283303208864,0.0442848997392365,0.302613481551449
"Rgs6",0.4235,0.410714285714286,14,0.2866,0.153582101665701,-0.263034405833794,-0.058518854890691,0.732269808426817,0.811434112040527
"Rock1",0.5642,0.557142857142857,21,0.1082,0.150650802950821,0.362570079384708,-0.726459317832628,0.228060209529261,0.719266814669209
"Ryr2",0.3887,0.453703703703704,18,1e-04,0.0588715494653799,-0.652076696579693,-0.327074303117524,0.418633337954936,0.757857510958069
"Slc8a1",0.4468,0.413941798941799,30,1e-04,0.0455593914503558,-0.308122295362332,-0.0871957433634307,0.67623808494853,0.811434112040527
"Sorbs2",0.5248,0.53921568627451,17,0.1588,0.0863079351071548,0.101879614019214,-0.340703419464909,0.409102704796455,0.757857510958069
"Syne1",0.6207,0.623529411764706,17,0.4182,0.226521404990958,0.777607578663552,-1.44251909932666,0.0894058860929381,0.413739994035209
"Synpo2",0.4596,0.474074074074074,18,1e-04,0.0358711823594559,-0.234465253637023,-0.00480025370677239,0.921946444316978,0.944995105424902
"Tpm1",0.575,0.59469696969697,22,1.2643,0.592563025442764,0.295455883526171,-0.637853502650039,0.25869877358074,0.757617836915023
"Utrn",0.5854,0.535493827160494,27,0.0321,0.113207195221023,0.520832163301441,-1.1651658564983,0.12687483827753,0.520186836937873
"Zbtb16",0.4578,0.552631578947368,19,0.1497,0.128682747489281,-0.371968777386958,-0.00778617848981611,0.900690397918037,0.944995105424902
