"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Adap2os",0.561224489795918,49,0.229481846122768,5.9717180895785,1,1
"Adarb1",0.258771929824561,38,-1.34103691783507,-5.5641431495269,0,0
"Adcy7",0.582352941176471,85,0.485426827170242,2.27407230534533,1,1
"Adcy9",0.4898753894081,107,0,4.64023526305337,1,1
"Adgre1",0.568927064496685,158,0.429251358498545,10.6088710152541,1,1
"Adgrf5",0.583333333333333,38,0.369233809665719,-6.13177096207255,0,0
"Adgrg6",0.391710114702815,137,-0.647698256069119,-24.847185833924,0,0
"Adgrl2",0.642857142857143,35,0.432959407276106,7.4093929771917,1,1
"Adgrl4",0.400573764859479,42,-0.234465253637023,-15.089271091757,0,0
"Adipor2",0.513020833333333,64,-0.0356239097307212,2.40462279071079,1,1
"Adk",0.291594202898551,115,-1.30985526258679,-10.6720785235488,0,0
"Afap1l1",0.598870056497175,59,0.472068444315223,6.1068896451756,1,1
"Aff1",0.423341946597761,129,-0.53726575868986,27.1014999224799,1,1
"Afg2a",0.405637254901961,68,-0.69389687227432,1.49326668147651,1,1
"Aftph",0.412021072796935,174,-0.445625819112267,50.1451173171606,1,1
"Agap1",0.420258620689655,116,-0.41990325445066,14.4510807388779,1,1
"Agfg1",0.505188679245283,106,-0.0703893278913981,-15.6122571655834,0,0
"Agmo",0.51761316872428,135,0.230297619421794,36.3796931926031,1,1
"Ago3",0.513779527559055,127,0.0489096004809459,17.3780663417306,1,1
"Agps",0.494605654761905,128,-0.173648087485029,16.7166817186924,1,1
"Ahnak",0.472148859543818,119,-0.227410496103073,-21.2972078165205,0,0
"Ahr",0.386904761904762,56,-0.601450623509725,0.783285405180983,0.99,1
"Aig1",0.377314814814815,72,-0.955605880641547,1.80197341389037,1,1
"Airn",0.795833333333333,56,1.58496250072116,-5.61668102967495,0,0
"Akap10",0.515070921985816,94,0.0480942882010451,4.27768444980696,1,1
"Akap13",0.390396825396825,150,-0.551015168797818,-27.3668585542332,0,0
"Akt3",0.420696721311475,122,-0.419084332341546,-23.9685643978152,0,0
"Alcam",0.384616759284644,217,-0.559245330612781,5.45983308218177,0.67,1
"Alox5",0.470149253731343,67,-0.0317088597273383,4.34324676842495,1,1
"Alox5ap",0.486394557823129,49,-0.096215315259303,-5.45305597947139,0,0
"Alpk1",0.373713646532438,149,-0.791413378188583,31.4514442484044,1,1
"Ambra1",0.429824561403509,133,-0.253756592245783,14.0342323596375,1,1
"Anapc1",0.453125,64,-0.338801913451758,4.10428982404783,1,1
"Ank2",0.221741360758702,173,-1.53119124428018,-14.974124158859,0,0
"Ankhd1",0.484496124031008,172,-0.0897966703506454,39.8807672898009,1,1
"Ankib1",0.544372294372294,77,0.280107919192735,2.34695026327238,1,1
"Ankrd11",0.550543024227235,228,0.211874549422449,1.54275020868931,1,1
"Ankrd12",0.477366255144033,81,-0.0857298740258843,3.97877746954813,1,1
"Ankrd17",0.482261904761905,200,0.0264722113611913,-21.5974392456069,0,0
"Ankrd33b",0.334677419354839,62,-1.12775554719837,1.05395821536021,1,1
"Ankrd44",0.508195020746888,241,-0.0844745681635362,-8.62427997500441,0,0
"Anks1",0.418606701940035,189,-0.667923949736555,62.6436836865115,1,1
"Ano6",0.4285,200,-0.218498505231957,-19.4327606129078,0,0
"Antxr2",0.575207034237481,199,0.47145080818411,-11.7189875436307,0,0
"Anxa2",0.400537634408602,62,-0.656045598782639,2.16360426941297,1,1
"Anxa3",0.65819209039548,59,0.973032952399731,-8.22366974302275,0,0
"Aoah",0.553898635477583,171,0.311944006314741,65.9855767910363,1,1
"Aopep",0.611168054665812,223,0.631460962821048,-8.06074336528542,0,0
"Ap1b1",0.551587301587302,84,0.385290155884792,4.52417431216676,1,1
"Ap1g1",0.527777777777778,87,0,3.08368999702604,1,1
"Ap2a2",0.475509461426492,229,-0.118836229509851,-15.322911103401,0,0
"Ap2b1",0.482040229885057,116,0.0201778819376299,4.34473795308847,1,1
"Ap3b1",0.488888888888889,138,0.0473057147783571,18.9735125825069,1,1
"Ap3s1",0.56,50,0.137503523749935,4.77459455585674,1,1
"Apaf1",0.523979591836735,98,0.232173442129033,7.45106228327791,1,1
"Apba1",0.574492753623188,115,0.541709302767272,-20.0254794984109,0,0
"Apbb1ip",0.521833333333333,100,0.127379306476228,6.78786061518707,1,1
"Apbb2",0.503787878787879,55,-0.0931094043914817,-11.3098566413631,0,0
"Apc",0.46326164874552,93,-0.281770968415379,3.16736723634482,1,1
"Aplp2",0.507575757575758,66,0,2.33916962760892,1,1
"Apobec1",0.601466666666667,125,0.433653177446191,12.9860075329955,1,1
"Apoe",0.779222909636295,254,1.57268417094272,-25.2990548708815,0,0
"App",0.774876362891685,383,1.84549005094438,0.750329241685392,0.39,1
"Appbp2",0.557971014492754,46,-0.0458036896131251,3.57214006864311,1,1
"Arb2a",0.477197346600332,201,-0.202389396688824,-16.6119911223551,0,0
"Arf4",0.493589743589744,52,-0.129283016944966,4.02611161170462,1,1
"Arfgef1",0.403153153153153,111,-0.455194625750827,5.24883700301486,1,1
"Arhgap10",0.418075117370892,142,-0.274439169106043,-25.7659813917345,0,0
"Arhgap12",0.48005698005698,117,-0.0759488532332986,8.46542370204688,1,1
"Arhgap15",0.615476190476191,168,0.620712525670358,-13.7931531812498,0,0
"Arhgap17",0.495614035087719,76,0.0310268956206246,3.28621203217003,1,1
"Arhgap18",0.437087912087912,182,-0.301655699861101,-18.6222604813123,0,0
"Arhgap21",0.410902255639098,95,-0.520007058880386,3.63643656850452,1,1
"Arhgap22",0.398148148148148,108,-0.593090381604557,7.32714177209326,1,1
"Arhgap24",0.687074829931973,21,0.632268215499512,-7.38411320871987,0,0
"Arhgap25",0.549180327868853,61,0.403355694231208,4.11803858767082,1,1
"Arhgap26",0.422748928631282,153,-0.40243746249921,-16.7936319163627,0,0
"Arhgap30",0.471590909090909,88,-0.137503523749935,3.08102251542476,1,1
"Arhgap45",0.496124031007752,129,0.0351894284622998,15.1680738927877,1,1
"Arhgef10l",0.479591836734694,49,-0.0901978089715785,5.72053530471123,1,1
"Arhgef11",0.457831325301205,83,-0.17687776208408,2.23994712327175,1,1
"Arhgef12",0.527822580645161,124,0.158697746019058,17.5856933327468,1,1
"Arhgef2",0.508196721311475,61,0,3.04808867426163,1,1
"Arhgef3",0.636162732295329,181,0.624490864907794,-17.8955868619614,0,0
"Arid1a",0.424731182795699,93,-0.464668267003444,6.13080164437318,1,1
"Arid1b",0.523011963406052,203,-0.082936340982072,-20.1011658487763,0,0
"Arid2",0.549450549450549,91,0.0489096004809464,3.27176178591985,1,1
"Arid4b",0.416872427983539,81,-0.347923303420307,3.10448968337151,1,1
"Arid5b",0.598039215686274,85,0.284729476933113,3.86892908376065,1,1
"Arih1",0.504703260614591,203,0.138328156547973,-21.8339061436751,0,0
"Arl15",0.467723453017571,187,-0.181606806489948,-4.06644034832397,0,0
"Arl8b",0.452380952380952,63,-0.31315788525963,2.28542001174094,1,1
"Armh3",0.547619047619048,49,0.0874628412503395,6.30326000890939,1,1
"Arnt",0.519157088122605,87,0.204358498506187,1.78157070812229,1,1
"Arpc2",0.504436450839329,139,-0.0607540310790959,24.6336842193497,1,1
"Arrb1",0.535211267605634,71,0.131244533278252,3.04762884666857,1,1
"Arrdc3",0.538888888888889,60,0.314108590428063,1.704565106799,1,1
"Asah1",0.485185185185185,90,-0.0766212816029124,3.6191033074313,1,1
"Asap1",0.571636384654136,169,0.291339775053939,-21.3997238896999,0,0
"Asb3",0.529850746268657,67,0.206450877467426,2.77509047972295,1,1
"Ascc3",0.514301075268817,155,0.104969559601542,37.7190589407401,1,1
"Ash1l",0.490753424657534,146,-0.119739244274095,36.4360690175618,1,1
"Asxl1",0.445482866043614,107,-0.543621705340257,7.6618145038517,1,1
"Asxl2",0.397644927536232,92,-0.493814612662961,3.74030827069642,1,1
"Atad2b",0.491987179487179,104,0.0681715026415795,3.5594026224405,1,1
"Ate1",0.453525641025641,104,-0.0715532610250338,1.91559843707013,1,1
"Atf2",0.527322404371585,61,0.241008099503795,1.64244388833642,1,1
"Atf6",0.529122807017544,95,0.127755547198372,3.6216364090521,1,1
"Atf7",0.416666666666667,90,-0.690315500867385,3.20430138956782,1,1
"Atg10",0.533854166666667,64,0.314108590428063,1.70369526876451,1,1
"Atg7",0.568452380952381,56,0.247927513443585,3.56149944262926,1,1
"Atp10d",0.396780303030303,88,-0.502500340529183,3.68590171780924,1,1
"Atp13a3",0.477272727272727,99,-0.186413124230882,3.94508576131295,1,1
"Atp1b3",0.506600660066007,101,0.0443941193584534,4.20365592244664,1,1
"Atp2a2",0.511215538847118,133,0.113210610447991,-20.8983306976864,0,0
"Atp2b1",0.474473684210526,190,0.0374747054186626,-13.1048055227705,0,0
"Atp2c1",0.539115646258503,98,0.0216950710993191,5.447771352621,1,1
"Atp6v0a1",0.486590038314176,87,0.142019004872428,4.35184849025096,1,1
"Atp6v0b",0.539592430858806,229,0.270528942380718,-6.75412939581065,0,0
"Atp6v0d1",0.411111111111111,60,-0.357552004618083,2.37336348583388,1,1
"Atp8a1",0.43287037037037,108,-0.343301745679929,7.05034971444942,1,1
"Atp8b4",0.50968992248062,129,0.0166787411466305,20.2489337238565,1,1
"Atp9b",0.552941176470588,85,0.267933205246633,3.54006931386431,1,1
"Atrnl1",0.495762711864407,118,-0.0565835283663674,10.7423647838463,1,1
"Atxn1",0.330045351473923,168,-0.900004210023279,-27.3697361154297,0,0
"Atxn2",0.421940928270042,79,-0.355094958822562,4.93234289963843,1,1
"Atxn7",0.584045584045584,117,0.468148835738406,4.34296842271054,1,1
"Atxn7l1",0.450617283950617,108,-0.39592867633114,4.30569062761923,1,1
"Auts2",0.715136054421769,49,1.58496250072116,-6.52689966329903,0,0
"Axl",0.48125,40,0.0489096004809468,7.1246793503716,1,1
"B2m",0.425490196078431,85,-0.449802917439521,2.70776105325801,1,1
"B4galt1",0.543242424242424,150,0.219168520462162,-27.0859583211135,0,0
"B4galt5",0.479166666666667,80,-0.0588936890535687,3.1365950927967,1,1
"B4galt6",0.439265536723164,118,-0.335184191589629,5.91014103219646,1,1
"BC005537",0.517267267267267,111,0.0995356735509145,8.30546217904433,1,1
"Babam2",0.58578431372549,102,0.514573172829758,9.30670231236721,1,1
"Bach2",0.491666666666667,88,0.251538766995965,5.80125500509565,1,1
"Bank1",0.608047138047138,165,0.565979397353583,-20.4511688145233,0,0
"Baz1a",0.461212121212121,110,-0.15200309344505,9.17073156351947,1,1
"Baz1b",0.559230769230769,65,0.0317088597273383,-11.126275882117,0,0
"Baz2b",0.513636363636364,110,-0.0968615392525889,7.42910228935963,1,1
"Bbs9",0.543518518518519,54,0.31315788525963,4.57576023821058,1,1
"Bbx",0.597560975609756,82,0.668794091524627,1.76507341570036,1,1
"Bcas3",0.583333333333333,79,0.339486466271667,3.13065118461546,1,1
"Bcl2",0.578070175438597,95,0.402759169500407,4.00414086985241,1,1
"Bclaf1",0.372916666666667,80,-0.721283971933937,-9.73203217447566,0,0
"Bdp1",0.482558139534884,86,0,3.14846878969811,1,1
"Bend6",0.176100628930818,53,-2.51784830486262,-15.4394447232119,0,0
"Bicc1",0.585333333333333,25,0.0473057147783562,-10.3211698014134,0,0
"Bicra",0.5,88,-0.142957953842043,-0.00429003679708018,0.76,1
"Birc6",0.50187265917603,178,0.085518071186057,82.7055683105418,1,1
"Blnk",0.617424242424242,88,0.60768257722124,2.64263166596285,1,1
"Bltp2",0.553990610328638,71,0.314108590428063,1.70643711297078,1,1
"Bltp3b",0.529761904761905,84,0.226770861847022,2.20266598827388,1,1
"Bmp2k",0.575070028011204,119,0.494764691749578,7.81191622115497,1,1
"Bmpr2",0.472507122507123,117,-0.137503523749935,15.2013314054742,1,1
"Bptf",0.516460905349794,81,0.274174963438994,2.29531770325885,1,1
"Braf",0.555339805825243,103,0.141355849245541,8.69472753480014,1,1
"Brd10",0.442488262910798,71,-0.328622747461371,3.15644974524568,1,1
"Brwd1",0.460727969348659,87,-0.137503523749935,2.63953184192791,1,1
"Btaf1",0.326330532212885,119,-0.826668397114438,4.59188224451918,1,1
"Btbd1",0.447695035460993,94,-0.284729476933113,4.35343419832077,1,1
"Btbd7",0.422076023391813,114,-0.38565369249775,5.58754511017921,1,1
"Btbd9",0.556147832267235,134,0.374848409163145,34.7019740716504,1,1
"Btg2",0.38768115942029,92,-0.584962500721156,4.48086737338987,1,1
"C1qa",0.439788053949904,173,-0.314381285834014,5.86407733385454,1,1
"C1qb",0.492492492492492,111,-0.0443941193584534,4.73372929554913,1,1
"C1qc",0.410582010582011,189,-0.439285045525521,-8.79989701363334,0,0
"C5ar1",0.460044893378227,135,-0.292450893810529,-9.12110736054498,0,0
"Cab39",0.578754578754579,91,0.226275855823676,4.58013963851965,1,1
"Cables1",0.382051282051282,65,-0.660513533728333,3.72286388682288,1,1
"Cacna1d",0.492009132420091,73,-0.0255350921071371,4.0697201241197,1,1
"Cadm1",0.369281045751634,51,-0.704544116473829,4.27728486606989,1,1
"Calm1",0.552083333333333,48,0.199308808223407,7.4618388329042,1,1
"Camk1d",0.549017266258646,319,0.228053756426875,-1.11829850668829,0,0
"Camk2d",0.559256021756022,156,0.398989558046974,11.5895442378473,1,1
"Camkmt",0.316071428571429,112,-1.30415339315939,3.66061747118634,1,1
"Canx",0.47,75,-0.0951572330403399,2.89485777668622,1,1
"Capn2",0.505333333333333,100,-0.0389941316158637,-14.7086652103166,0,0
"Capza1",0.411111111111111,90,-0.303392143449935,1.75777701253823,1,1
"Car8",0.641304347826087,23,0.678071905112637,14.3718099651595,1,1
"Casp4",0.380503144654088,53,-0.362570079384708,4.57487520019362,1,1
"Casp8",0.618421052631579,76,0.557995453120887,0.994517762877216,1,1
"Cass4",0.520833333333333,48,0.289506617194985,2.7132018413167,1,1
"Cast",0.437087087087087,111,-0.383328639551506,12.5092030072593,1,1
"Cav1",0.553240740740741,36,0.46948528330122,6.23304502503107,1,1
"Cbfb",0.569557823129252,98,0.359895945086383,8.02468553054189,1,1
"Cbl",0.559810874704492,141,0.292781749227846,17.6537856142169,1,1
"Cblb",0.555482456140351,76,0.584962500721156,-8.34601921574729,0,0
"Ccdc186",0.591503267973856,51,0.362570079384708,4.57345317211841,1,1
"Ccdc50",0.375730994152047,114,-0.819427754358179,7.25506019326414,1,1
"Ccdc85a",0.533424908424908,39,0.15200309344505,-10.3483494417416,0,0
"Ccdc88a",0.516666666666667,109,0.0931094043914813,7.36536077538557,1,1
"Ccl2",0.177333333333333,25,-1.41503749927884,-4.60885107545931,0,0
"Ccl6",0.661585365853659,82,0.898120385980786,4.02019877630303,1,1
"Ccl9",0.522486772486772,84,-0.0480942882010451,3.32485319025656,1,1
"Ccm2",0.511111111111111,75,0.128324096975539,0.977868227792129,1,1
"Ccnd3",0.511412698412698,250,0.169925001442312,-3.36225879241772,0,0
"Ccnl1",0.590277777777778,120,0.403896941673644,9.74107162144284,1,1
"Ccnt1",0.514084507042254,71,-0.104336659814736,1.70645401728201,1,1
"Ccnt2",0.5,95,-0.127755547198372,3.16700223757458,1,1
"Ccny",0.374465811965812,156,-0.575114714764809,-15.9759062811575,0,0
"Cd14",0.336021505376344,62,-0.970853654340484,1.52143347335887,1,1
"Cd163",0.329162851037851,208,-0.85852757404712,-4.50493197372992,0,0
"Cd2ap",0.523076923076923,91,0.189824558880017,-12.7495042671049,0,0
"Cd33",0.515873015873016,84,0.148863385914483,3.15925381575123,1,1
"Cd36",0.466197303294077,93,-0.217905030344134,-23.0488986592796,0,0
"Cd38",0.841787439613527,69,2.38466385023533,-3.75507025839067,0,0
"Cd44",0.586916264090177,138,0.537028023657454,-23.2842635052525,0,0
"Cd47",0.372946859903382,69,-0.762960802699151,2.99181268529634,1,1
"Cd74",0.652941176470588,85,0.67069237474704,-18.8517863425865,0,0
"Cd83",0.333333333333333,74,-1.02308361311304,2.31783968339916,1,1
"Cd86",0.523611111111111,60,0.182864057149811,4.47958953583661,1,1
"Cd9",0.545833333333333,20,0.321928094887363,-6.83864312601927,0,0
"Cdc27",0.443502824858757,59,-0.277533975528909,3.1657581368482,1,1
"Cdc37l1",0.504761904761905,56,-0.0384741478146355,6.61712187099594,1,1
"Cdc42",0.36359126984127,168,-0.934623991147976,-14.248126241467,0,0
"Cdc42bpa",0.487896825396825,84,0,4.52594476045121,1,1
"Cdc42bpb",0.437810945273632,67,-0.182864057149811,4.48236161784826,1,1
"Cdc42se2",0.598039215686274,68,0.527247002864868,3.98834259974444,1,1
"Cdc73",0.56,75,0.387023123109247,1.95945667808931,1,1
"Cdh13",0.577060744133915,41,0.567040592723894,-17.9211934415901,0,0
"Cdk12",0.545662100456621,73,0.192645077942396,3.9234080699143,1,1
"Cdk13",0.470833333333333,136,-0.379848070816544,-19.2940267634122,0,0
"Cdk14",0.578428130511464,288,0.311201688294304,-1.81498919805375,0,0
"Cdk19",0.513888888888889,60,-0.101879614019214,3.24834520042059,1,1
"Cdk6",0.572636815920398,67,0.397335497545385,-9.94582887929785,0,0
"Cdk8",0.512048192771084,83,0.117836490293858,1.34168916896286,1,1
"Cdkal1",0.591731266149871,129,0.429392792255914,11.0693822097126,1,1
"Cdyl",0.365800865800866,77,-0.662965012722429,2.81587255257573,1,1
"Cebpb",0.461538461538462,52,-0.215728691055437,-9.34362291251904,0,0
"Celf1",0.363305322128852,119,-0.813988014390052,-16.3111047166123,0,0
"Celf2",0.511159235800629,244,0.127460909182258,-14.933652117969,0,0
"Cemip2",0.562573099415205,57,0.208586621811418,3.15568648342312,1,1
"Cep128",0.611111111111111,60,0.832890014164741,-8.05153613041162,0,0
"Cep170",0.498563218390805,116,0,6.29798719116442,1,1
"Cep350",0.498858447488584,73,-0.0951572330403399,2.89433130240931,1,1
"Cep85l",0.538383838383838,66,0.236067358233525,-11.0651526108594,0,0
"Cerk",0.478125,80,-0.155278225477911,1.87670159573599,1,1
"Cers6",0.543995859213251,69,0.0892673380970876,-10.1616845437273,0,0
"Cert1",0.619266055045872,109,0.569365645670138,9.44021946783593,1,1
"Cflar",0.367283950617284,108,-0.704544116473829,-16.9172059862676,0,0
"Cgnl1",0.576086956521739,23,0.436099114806674,-4.25688264041955,0,0
"Chaserr",0.505208333333333,112,-0.0641303374197153,3.34878519927135,1,1
"Chchd3",0.443627450980392,102,-0.373043410614217,8.94519262640415,1,1
"Chd1",0.425373134328358,67,-0.362570079384708,3.10027892125937,1,1
"Chd2",0.527404921700224,149,0.196142522178623,-7.64875055130187,0,0
"Chd6",0.488636363636364,66,-0.0687127500840146,3.32929319360615,1,1
"Chd7",0.461755952380952,112,-0.282399730700725,-17.4606709156239,0,0
"Chd9",0.509097859327217,218,0.187202992874148,-8.54006562196477,0,0
"Chfr",0.437763713080169,79,-0.475338009546658,1.7904459985927,1,1
"Chic2",0.446078431372549,68,-0.384663850235325,2.84777358554452,1,1
"Chst11",0.53125,32,0.061400544664143,4.90574325527085,1,1
"Ckap5",0.399717514124294,59,-0.660513533728333,3.72137782294651,1,1
"Clasp2",0.578136810279667,126,0.419538891513785,-16.5808043682825,0,0
"Clcn3",0.442176870748299,49,-0.428843298803875,3.90674262937932,1,1
"Clec2d",0.505208333333333,64,0.0721497857558351,3.7212402225603,1,1
"Clec4a1",0.306513409961686,87,-1.02106161552783,1.31769199601335,1,1
"Clec4a2",0.226950354609929,94,-1.6959938131099,-4.70665932705944,0,0
"Clec4a3",0.213235294117647,68,-2.09310940439148,-0.930345812094146,0,0
"Clec4n",0.962962962962963,27,5.4594316186373,0.397695681772021,0.06,0.226536585365854
"Clic4",0.365699548678272,141,-0.768329765075541,-22.2801998048105,0,0
"Clint1",0.563380281690141,71,0.502500340529183,3.11037744892081,1,1
"Clk1",0.435897435897436,78,-0.387023123109247,2.94255646417635,1,1
"Clock",0.386980108499096,79,-0.490325626583081,2.65138930833965,1,1
"Cltc",0.497680412371134,194,-0.0189831033675729,-23.3897684174208,0,0
"Cmip",0.454489737229951,281,-0.226365695786397,1.67255010422701,1,1
"Cmklr1",0.467948717948718,91,-0.130060540564373,4.03191391356825,1,1
"Cmss1",0.4125,40,-0.52083216330144,1.60280994163657,0.94,1
"Cnnm2",0.605842336934774,119,0.698997743967186,20.1718010249014,1,1
"Cnot1",0.492857142857143,70,0,4.09763479177181,1,1
"Cnot2",0.545955882352941,136,0.245112497836531,19.4367258807804,1,1
"Cnot4",0.54951690821256,138,0.362570079384708,16.1272842465768,1,1
"Cnot6l",0.464430894308943,82,-0.0506260730699677,5.00599502251521,1,1
"Cog5",0.606884057971015,92,0.445411148322363,3.5823974097992,1,1
"Col4a1",0.649950396825397,48,0.728697978182606,-9.40666130088221,0,0
"Col4a2",0.512403100775194,43,-0.0473057147783562,9.13483326211147,1,1
"Colec12",0.383865315432136,217,-0.473069620650259,-0.0628635556550705,0,0
"Comt",0.512152777777778,96,0.075288127304237,3.6640071914228,1,1
"Cop1",0.495098039215686,68,0.0687127500840146,2.77492410633792,1,1
"Copa",0.517543859649123,76,0.0331668639351994,2.59204805729625,1,1
"Cp",0.356830601092896,61,-0.69389687227432,2.49020735840669,1,1
"Cpeb2",0.448771929824561,95,-0.0692626624371138,3.48305477080152,1,1
"Cped1",0.602456538170824,63,0.493040011280117,-14.0902696089966,0,0
"Cplane1",0.507692307692308,65,0.0347654181606769,1.13340091953907,1,1
"Cpne8",0.592342342342342,74,0.467778961350817,4.04916052278386,1,1
"Cpq",0.380833333333333,100,-0.794681092022494,3.30377500349904,1,1
"Cradd",0.557539682539683,84,0.385290155884792,3.61759097597637,1,1
"Creb1",0.426739926739927,91,-0.408084738637077,4.7948531556455,1,1
"Creb3l2",0.377049180327869,61,-0.756728848987636,3.96672228939191,1,1
"Creb5",0.525257731958763,97,0.0400774393753349,6.92189966015886,1,1
"Crebbp",0.53102119460501,173,0.084533510211668,50.4961590864691,1,1
"Crem",0.42156862745098,51,-0.46394709975979,6.49882217463072,1,1
"Crim1",0.567028985507246,69,0.280107919192735,2.3449136776465,1,1
"Crk",0.514625850340136,98,0.0946368741380752,5.32461318890404,1,1
"Crlf3",0.586206896551724,87,0.596644305768792,1.75865206144762,1,1
"Crtc3",0.451282051282051,65,-0.321928094887362,1.80185933242312,1,1
"Crybg3",0.636546184738956,83,0.642447995381917,4.40117889877723,1,1
"Csde1",0.512578616352201,106,0.0223678130284544,2.59663704454773,1,1
"Csf1r",0.545045045045045,111,0.242856523896164,4.7887590463003,1,1
"Csf3r",0.166666666666667,62,-2.36923380966572,-16.7750791370227,0,0
"Csgalnact1",0.479166666666667,32,-0.452512204697507,8.1518230228517,1,1
"Csnk1a1",0.428104575163399,102,-0.219009781941796,6.46045085707777,1,1
"Csnk1g3",0.537990196078431,68,0.169925001442312,2.16512576769126,1,1
"Cspp1",0.477124183006536,51,-0.133266530863465,3.2817567599979,1,1
"Cst3",0.69047619047619,77,1.14201900487243,1.87706377599618,1,1
"Cstf3",0.536170212765957,94,0.48153291106575,4.06839380757157,1,1
"Ctif",0.532051282051282,52,0.0443941193584534,5.48208414243169,1,1
"Ctnnd1",0.463470319634703,73,-0.131244533278252,4.57532323907868,1,1
"Ctsb",0.549694189602447,109,0.249027547839915,13.2213032850952,1,1
"Ctsc",0.559901960784314,170,0.337500898807823,1.17828189020386,1,1
"Ctsh",0.608058608058608,91,0.494764691749578,1.76099162355317,1,1
"Cttnbp2nl",0.596,125,0.599912842187127,10.4692224976983,1,1
"Cul1",0.533707865168539,89,0.243271151012364,2.20495033840494,1,1
"Cul3",0.542048929663609,109,0.156119201917282,9.32915627307563,1,1
"Cul5",0.433035714285714,56,-0.160464672193246,1.63934953680057,1,1
"Cux1",0.568152866242038,157,0.357552004618084,39.08362373849,1,1
"Cwc27",0.399122807017544,57,-0.747233929620033,3.67194060534611,1,1
"Cyfip1",0.451013513513513,148,-0.22026612022806,30.3338818636594,1,1
"Cyp27a1",0.547619047619048,56,0.15200309344505,4.95894987275602,1,1
"Cyria",0.507462686567164,67,0.0365258760251139,2.5591006413528,1,1
"Cyrib",0.418191229060794,253,-0.377948180543624,-22.2319068093167,0,0
"Cyth1",0.493883243674039,239,-0.0410272682600548,-9.35939692140363,0,0
"Cyth3",0.500297619047619,72,0.0874628412503395,-12.174850588527,0,0
"Cyth4",0.498366013071895,102,0,3.68976347570477,1,1
"Cytip",0.56280193236715,69,0.547487795302493,2.72603475090136,1,1
"Cyyr1",0.426969696969697,55,-0.0815298854965985,-27.2055892023977,0,0
"Daam1",0.364583333333333,48,-0.724365557386572,6.52363471504653,1,1
"Dab2",0.508438241196862,261,-0.0965732596950529,1.99943978772058,1,1
