"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.601388888888889,0.590361444423335,998.999999999999,794.842805187914,449.031814012629,0.16147859922179,60
"2210408F21Rik",0.38855421686747,0.394736842105263,21.8406012610292,215.454593375924,521.446061453295,0.221789883268482,83
"2610035D17Rik",0.976190476190476,0.982758620268275,1e-06,1e-06,157.397319881462,0.11284046692607,42
"2610307P16Rik",0.388888888888889,0.363636363670407,998.999999999999,634.413044098107,34.6455725693909,0.0856031128404669,27
"3110082I17Rik",0.49685534591195,0.477611940268261,998.999999999999,722.748383323805,262.813644127257,0.130350194552529,53
"4632427E13Rik",0.452380952380952,0.487804878305345,998.999999999999,791.393550676492,440.122471986188,0.159533073929961,70
"4732440D04Rik",0.203125,0.18292682926848,1.16059315072362,171.115000472888,440.122471986188,0.159533073929961,64
"4732471J01Rik",0.634408602150538,0.628571428571426,998.999999999999,826.975093538368,532.028747424887,0.204280155642023,93
"4933406I18Rik",0.432831325301205,0.440000000165601,998.999999999999,642.295911420527,55.0068306012159,0.486381322957198,166
"5031425E22Rik",0.60974358974359,0.627118643853467,998.999999999999,721.012934073713,258.331020161006,0.344357976653696,130
"5033421B08Rik",0.507575757575758,0.5125,998.999999999999,783.935047706344,420.857336941435,0.155642023346304,66
"9530026P05Rik",0.524702380952381,0.474747474747473,1.44215015263531,205.362090709407,528.129810723862,0.192607003891051,48
"AW554918",0.48952380952381,0.515151515151518,998.999999999999,825.465618992903,528.129810723862,0.192607003891051,70
"Aak1",0.396713615023474,0.43,998.999999999999,826.0241061576,529.572369732247,0.194552529182879,71
"Abca1",0.502294447190641,0.52329192546358,0.925257314081702,0.924871467356587,0.903296492215471,1.25291828793774,289
"Abca8a",0.568025493025493,0.499999999770842,0.0994018880577729,126.759182729717,327.256338642657,0.140077821011673,18
"Abca9",0.542272727272727,0.532299740628431,4.10264319787045,4.64528059284788,5.41130623136316,0.752918287937743,220
"Abcc1",0.601449275362319,0.582608695652174,998.999999999999,822.115098291353,519.475495770317,0.223735408560311,92
"Abcc3",0.5,0.470588235296506,998.999999999999,727.761597320084,275.76265615194,0.132295719844358,57
"Abhd12",0.508771929824561,0.485148514872065,998.999999999999,826.452553332975,530.679038553883,0.196498054474708,76
"Abi1",0.517202181876095,0.554140127388207,1.95065814640279,6.93853765466779,14.7900343952974,0.610894941634241,184
"Abl2",0.538617886178862,0.522935779087616,998.999999999999,825.850825399618,529.124789672744,0.212062256809339,82
"Ablim1",0.461022050865801,0.526315789446487,0.499654015537314,111.11744760831,286.211452041099,0.332684824902724,64
"Ablim3",0.47463768115942,0.536585365851889,0.0176080339158083,8.42235097901502,21.726459378174,0.0797665369649805,23
"Abr",0.59775641025641,0.595744680851064,998.999999999999,787.275321086926,429.485183309649,0.27431906614786,104
"Abtb2",0.413690476190476,0.449275362383757,998.999999999999,732.774979362343,288.712102235373,0.134241245136187,42
"Acap2",0.434959349593496,0.431372549123091,998.999999999999,826.756430903209,531.463947060465,0.198443579766537,82
"Acer3",0.562141541699553,0.562264150941996,8.2254515001614,20.2862509413724,39.1918387246083,0.51556420233463,181
