"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Malat1",0.46693863338515,0.461878384067384,0.00907959436713155,0.0395664971972071,0.0551650653195981,257.610798122066,8520
"Ttn",0.49888008939224,0.500997519213086,0.0215982959785504,0.0309446311394981,0.0347357549595008,99.3449555879624,7543
"Ryr2",0.459925990330637,0.462291983663125,0.0486330030639777,0.0404477382045017,0.0335700370405685,83.4246392303581,7484
"Myh6",0.570343689788913,0.57702012453821,0.0685096740720778,0.0519100371120835,0.0395483190540505,35.7129553546973,7302
"Slc8a1",0.523925205904541,0.526910157084292,0.0804301532269606,0.0586003937365989,0.0428528458287283,32.6244773850246,7893
"Fhl2",0.563342031261074,0.570645421236691,0.189473447078584,0.0987359301035538,0.0409080779392492,34.3627063156461,7331
"Cacna1c",0.581199616950002,0.575848845562013,0.0431227595865031,0.0442177281323657,0.0425240095406614,32.9048370136699,7608
"Sorbs1",0.502093525428765,0.498598469680399,0.0460377558146524,0.0532654130023057,0.0546521424196898,24.5546106829656,7526
"Rbm20",0.54430179315159,0.541530186307759,0.0417033232613118,0.0547816120256305,0.0594818546089188,21.5436307519642,7128
"Atp2a2",0.523115172392815,0.528618872337617,0.0628943905862046,0.0653594956590152,0.0633469898298706,17.2295272539396,7742
"Pdlim5",0.537574572422501,0.542552272672755,0.0899972905630724,0.0752238073187902,0.0626933998516503,15.7371802792536,8093
"Pcdh7",0.583124856224344,0.578208904889917,0.0903353351995326,0.075363057914888,0.06271001603961,15.5165208306125,7657
"Fhod3",0.619760736119187,0.622102910931817,0.0910882628716439,0.0768460378340275,0.0645383226529512,14.1726457399103,7136
"Cacnb2",0.532075286582483,0.530535769899057,0.137516078729001,0.0951913032262444,0.0656295247980633,13.7846558648387,7221
"Neat1",0.543326464434539,0.540884119074145,0.0605925785895013,0.0735065644646091,0.0771253305437022,11.5357406042742,8142
"D830005E20Rik",0.41718578745303,0.415958382996736,0.123006929680487,0.0921234100588246,0.0693591357484956,12.8446129632279,6989
"Cdh2",0.495911180118001,0.492129019422548,0.179401101659912,0.119190972297253,0.0779917060592556,11.413851830826,7046
"Ablim1",0.480470024174287,0.483838737073511,0.108114078255122,0.0975471986619596,0.086280922701729,10.3527282130851,7734
"Sorbs2",0.477919256472916,0.476003930225975,0.128628023561712,0.101660222702667,0.0806647931420802,11.0547326844407,7089
"Lama2",0.343855560404228,0.325914986515991,0.195944405038735,0.134032161646049,0.0910640332982662,9.76793778223784,7972
"Lncpint",0.458828056039862,0.447867113794934,0.133043743121353,0.111908376471682,0.0937560226540314,9.42059507775186,8167
"Myocd",0.469910459858008,0.466341361039406,0.267436883585556,0.154080441819735,0.0802188023263861,11.1131195335276,6860
"Palld",0.472363104200056,0.468763148251756,0.122212996946737,0.102650825718876,0.0858984895855228,10.3992942836979,7085
"Trdn",0.492553071419312,0.488438694750502,0.0762607793178872,0.0865708862381915,0.0879913482434232,10.1449835408616,6987
"Limch1",0.473492679144826,0.468975212727129,0.117710795927926,0.107470831601984,0.0958715218285662,9.11943319838056,7410
"Zbtb16",0.484431811541345,0.485196733481804,0.0910840857886795,0.0995275319494552,0.0991829473733671,8.45999246325836,7961
"Myom1",0.51739006846525,0.517621443051278,0.0735608223011374,0.088800466071326,0.0929626349116122,9.52581891002713,6991
"Celf2",0.588318940170566,0.585539215686275,0.165278685944739,0.128086714823635,0.0997694712593502,8.12243374393428,8037
"Actn2",0.510053119787649,0.513698524537077,0.109021691344693,0.102591000703638,0.0934580740947674,9.46047257876317,6856
"Lmo7",0.49994781581056,0.503501982106204,0.105402400854056,0.104088261038016,0.0978440781967102,8.78351224883012,7266
"Ank2",0.492291756851105,0.489895023639722,0.171698072426801,0.130542010478851,0.0997962819971533,8.02921116973366,7771
"Pln",0.589167528787911,0.582272138228947,0.155571228156681,0.123959449461424,0.0990960868132068,8.48731485555063,6819
