"","AR","N","log2FC","llr","pval"
"Malat1",0.46693863338515,8520,-0.22041923034681,-826.655563978005,0
"Ttn",0.49888008939224,7543,0.00575647172492033,-85.851386391194,3.14249435370858e-39
"Ryr2",0.459925990330637,7484,-0.21801863411677,-141.421573688185,1.80316735516953e-63
"Myh6",0.570343689788913,7302,0.448032611791402,-188.200381940558,7.56103416913886e-84
"Slc8a1",0.523925205904541,7893,0.155442803375073,-193.206087493585,4.9998877844925e-86
"Fhl2",0.563342031261074,7331,0.410425007428352,-2222.70265318907,0
"Cacna1c",0.581199616950002,7608,0.441111680099126,-8.06600912852809,5.90767859642683e-05
"Sorbs1",0.502093525428765,7526,-0.00808794454969775,-18.2109448949886,1.58908478168354e-09
"Rbm20",0.54430179315159,7128,0.240215011823688,-31.5388725226912,1.98706589686247e-15
"Atp2a2",0.523115172392815,7742,0.165333932239852,0.482440709820366,1
"Pdlim5",0.537574572422501,8093,0.246155246302119,2.88619505863971,1
"Pcdh7",0.583124856224344,7657,0.455062191017471,-9.99132050166372,7.81484092755548e-06
"Fhod3",0.619760736119187,7136,0.719159851302559,-8.3310125117805,4.46662524982623e-05
"Cacnb2",0.532075286582483,7221,0.176434785352249,-125.590234116322,1.4357847539628e-56
"Neat1",0.543326464434539,8142,0.23646120300371,-23.1246387303818,1.04124938987665e-11
"D830005E20Rik",0.41718578745303,6989,-0.489631982089755,-52.90107565986,8.14770953603726e-25
"Cdh2",0.495911180118001,7046,-0.0454254511157988,-145.025709000425,4.84565847492795e-65
"Ablim1",0.480470024174287,7734,-0.0932955946273841,12.8388308091999,1
"Sorbs2",0.477919256472916,7089,-0.138582505392931,-8.96227185147291,2.29837942813989e-05
"Lama2",0.343855560404228,7972,-1.04843485814479,-155.663733436908,1.12213970711149e-69
"Lncpint",0.458828056039862,8167,-0.30194479858433,7.26537054297842,1
"Myocd",0.469910459858008,6860,-0.194530808301353,-408.782768480918,8.1855626176619e-180
"Palld",0.472363104200056,7085,-0.180496072548654,2.5136085627546,1
"Trdn",0.492553071419312,6987,-0.066729645143369,-20.5664202882035,1.4222642411901e-10
"Limch1",0.473492679144826,7410,-0.179267532612475,8.91842251694834,1
"Zbtb16",0.484431811541345,7961,-0.0854513699926231,-9.02347508499406,2.15523619812403e-05
"Myom1",0.51739006846525,6991,0.101731606927641,-26.805074243437,2.44493171661593e-13
"Celf2",0.588318940170566,8037,0.498530194046349,-41.1721084341243,1.14335516053273e-19
"Actn2",0.510053119787649,6856,0.0790709611396376,6.70922620675628,1
"Lmo7",0.49994781581056,7266,0.0202094993383923,1.13353953688784,1
"Ank2",0.492291756851105,7771,-0.0583215383237563,-1.19842583027275,0.121579715547194
"Pln",0.589167528787911,6819,0.479130215214713,-7.28803231355414,0.000134613585192842
"Gpcpd1",0.505727124338795,7255,0.0479371291156456,-383.592574538321,7.3584660667226e-169
"Ckmt2",0.468392023496871,6796,-0.198644717540354,-38.4454590957484,1.80666008787076e-18
"Mlip",0.482641555221744,6863,-0.103268753499809,9.01291220585153,1
"Cd36",0.508824798862813,7405,0.0666067269872568,13.6658062483766,1
"Dlc1",0.493271217937735,7657,-0.0241557853547445,1.4154921585523,1
"Pde4b",0.459859389470783,7302,-0.226180290954904,-17.2091681441361,4.4451572606971e-09
"Grm1",0.992055681732366,5882,6.80418993996226,-19.2269455093042,5.60626944018273e-10
"Ptprm",0.449712084892223,7977,-0.276703829116699,16.7525525913024,1
"Ldb3",0.501696529133268,6924,0.0265023022802804,-19.4930420951914,4.26837299688176e-10
"Mir99ahg",0.468241619131342,7910,-0.186587847373414,5.57855084804214,1
"Mhrt",0.553831011055097,6921,0.308198494470938,-38.4369558036688,1.82228475307509e-18
"Ppargc1a",0.545899670572347,5825,0.293826931737686,-682.588492071327,7.75554858087249e-299
"Adk",0.479925314615612,7560,-0.0549978941920837,3.31341824228002,1
"Arhgap26",0.487642916482351,7472,-0.0822110944874002,21.9616231439995,1
"Mbnl2",0.510414847166342,7965,0.0245751681027939,38.8471475724091,1
"Mast2",0.480196675968539,7436,-0.105845087629924,20.7298229281932,1
"Cpeb3",0.559264843874659,6951,0.329890175121675,-0.932017986695428,0.172159712864622
"Acyp2",0.428381359899962,7386,-0.407162232406825,22.33251005895,1
"Kcnd2",0.669126830176002,5652,0.709217602287783,-270.181539960435,1.5719737390897e-119
"Akap6",0.511838425272278,6923,0.077201938814822,20.6390552551929,1
"Sptbn1",0.486230453388714,8112,-0.0642301657261792,-13.8369219283159,1.43591172892733e-07
"Corin",0.573875143248767,6659,0.471071020357898,-135.867913922022,4.74894944665704e-61
"Qki",0.540613532489431,7757,0.261856044815292,11.196256730278,1
"Rora",0.525636883243265,7607,0.186080769833353,-31.1081853946744,3.07719174399722e-15
"Filip1",0.452853642543026,7054,-0.27196337853231,36.3320114253765,1
"Luc7l2",0.514414368701823,7908,0.088421935078898,-44.5882988105095,3.61095400777647e-21
"Esrrg",0.517647334007395,6751,0.13053896862426,23.3566775965282,1
"Airn",0.581533554099628,7569,0.514830057255354,-3254.69269673433,0
"Zfpm2",0.478721600162428,7872,-0.117831068243695,34.772618419498,1
"Pde3a",0.479941346879849,7283,-0.145437403543032,-40.2764801634348,2.83017117733559e-19
"Tnni3k",0.488994248673199,6688,-0.0402151536786937,25.3861343603694,1
"Synpo2",0.451238965472871,6828,-0.253444922073652,-102.819472912317,1.2284876972931e-46
"Ogdh",0.460830181384539,7056,-0.258817798247617,31.613924377898,1
"Pam",0.453925701349132,6897,-0.259372539282441,-139.80030611302,9.17550278168244e-63
"Tnnt2",0.59347599525469,6748,0.594647822370014,-7.12556736386614,0.000159964333546383
"Efna5",0.303888740701611,6682,-1.24541067527945,-271.718298466905,3.37141678407604e-120
"Dst",0.515540525322897,7694,0.166567629418499,8.98618330544741,1
"Camk2d",0.48994303561177,7444,-0.096541035199929,20.714372894754,1
"Rbpms",0.492227284642357,7571,-0.0310235000813224,30.9876591160992,1
"Sik3",0.484311219880077,7647,-0.0993666691643336,37.5457189010122,1
"Myzap",0.367062966759895,6938,-0.731422718162954,-45.4996751204762,1.43719300743071e-21
"Lpl",0.447624592060469,6857,-0.285234991880523,-9.26666433232822,1.66959134392997e-05
"Fry",0.46957616216672,7065,-0.182739528005576,49.1835074512765,1
"Pde7b",0.302224271528664,6871,-1.18012779800345,-139.929110967651,8.06291464320702e-63
"Dip2c",0.604635913538015,7484,0.668715998640471,29.3736165104765,1
"Pbx1",0.49412769330749,7371,-0.0294166469549775,42.2048372633672,1
"Msi2",0.486398033430574,7358,-0.077769889039127,-26.7048291974497,2.70762369801859e-13
"Cacna2d1",0.718224666594832,7052,1.48794943028707,-4.21657978656003,0.00368439592902049
"Msrb3",0.507200714719311,7060,-0.0160502449494012,54.6158923439853,1
"Ptprg",0.591364176689679,7263,0.540480429272995,36.4578054976828,1
"Chrm2",0.486523773664449,6030,-0.0907330891045443,-200.21703840848,4.4303875018059e-89
"Cdh13",0.518122084294295,6711,0.150371101313249,19.2033078734803,1
"Samd4",0.47077446276636,7217,-0.188008384728004,41.2378019345215,1
"Chchd3",0.511557705662452,7249,0.0711704476393279,-9.34170010929483,1.54320124347996e-05
"Nfia",0.500431293356663,7371,-0.00109641173678998,47.2519319935091,1
"Psme4",0.497580779622752,7331,-0.0009162877671548,30.6323083152729,1
"Ghr",0.513715941371383,7118,0.10897254768317,38.0843647474085,1
"Clip1",0.546042136536476,6835,0.278847573208614,-0.967436281855043,0.164226346315648
"Ehbp1",0.517345934722439,7033,0.0980840708261369,37.1895504513177,1
"Aopep",0.451715264353391,7101,-0.241008099503795,33.0217376923847,1
"Jph2",0.462979187400789,6481,-0.255664070611783,37.6851561585045,1
"Obscn",0.478980392648907,6472,-0.0937041363631158,24.9361482743043,1
"Clasp1",0.50416937391348,6679,0.0663322034185587,36.5734359208436,1
"Nfib",0.49813867988456,7401,-0.0237907978402839,44.0590564048525,1
"Lmod2",0.526637267954291,6219,0.135843118740348,33.690603367204,1
"Rock2",0.469518838384503,6834,-0.177721632106423,75.0660890739618,1
"Ralgapa2",0.562904377903884,6888,0.376818177048354,29.4364050844142,1
"Mypn",0.521771862019028,5940,0.100202702137834,65.3348461785117,1
"Magi1",0.315537901244391,6811,-1.14926762888856,7.12630262207131,1
"Ifrd1",0.474003380759074,6562,-0.139949191293349,73.4657743169228,1
"Rbfox1",0.416484269005224,6177,-0.447740623682927,-24.346301206444,2.9939358272703e-12
"Pdzrn3",0.451596859961117,5847,-0.300721981832824,-328.860561489881,4.67664264267372e-145
"Ccdc141",0.55443615533113,6396,0.306686152603644,35.9967964479365,1
"Tacc2",0.598185327922846,6561,0.677933656342383,21.0030082119865,1
"Tbc1d5",0.519896097406618,7141,0.133690790546242,42.2111589715987,1
"Mitf",0.481044544043547,6816,-0.10986683353079,31.2835004278604,1
"Slco3a1",0.48897202595718,6818,-0.0402139859305045,32.3951533647905,1
"Bmpr1a",0.522282154115062,6554,0.0986398678463248,41.1257148121986,1
"Pde4dip",0.592703354938553,6492,0.559422422653894,19.3046690407373,1
"Kif1b",0.40125181981447,6859,-0.604491186901028,46.3082066274692,1
"Clic4",0.256948726097131,6809,-1.50777058265114,23.3961763580473,1
"Oxct1",0.537608400785056,6360,0.231956580824685,13.1360097195957,1
"Man1a",0.379625364558255,6429,-0.796827866725793,37.5306047147551,1
"Cped1",0.416672807301081,6976,-0.486823500939536,47.55439788683,1
"Ivns1abp",0.507106846828351,6523,0.0364910110547553,-22.0021174011617,3.27666175918346e-11
"Lrrc2",0.572728071432142,6019,0.487053427369404,-15.3824408649562,2.91261529368175e-08
"Kcnj3",0.556484889683811,5489,0.313857824714526,-123.147832975294,1.66740692755825e-55
"Gm20619",0.414776962902111,5982,-0.495460215137044,-10.3962616616827,5.11823868348868e-06
"Myoz2",0.445529123010356,5852,-0.329741884110098,57.0163909307639,1
"Atxn1",0.50581988638995,7064,0.00577078785794793,48.6642151503602,1
"Ext1",0.543073042082916,6115,0.0965087453285441,8.34074070851784,1
"Ank",0.494124725557744,6336,-0.0874705400789464,41.3309585999195,1
"Mir133a-1hg",0.520885159577784,5981,0.175643467448773,27.6138598414964,1
"Pdk4",0.482842718847803,3866,-0.328649405142474,-640.358448315413,1.75280863924204e-280
"Nrap",0.525268907285453,5506,0.0456696492188396,60.2611704935462,1
"Hs3st5",0.512886984129227,5751,0.075395214388093,29.411400233148,1
"Slmap",0.50188624612271,6692,0.0152900672081931,-2.99324435505878,0.0144158703038692
"Prkce",0.538290805216265,6803,0.239285998921873,54.2829153009643,1
"Asph",0.463464117656536,6423,-0.208274551331068,27.1286668597822,1
"Lpp",0.515554834709033,6863,0.0682111477542847,54.5236169874206,1
"Nexn",0.54763536147116,6173,0.227563376839606,-1.9529280619945,0.0481181053637833
"Prkg1",0.148692559687665,5872,-2.65143298806326,-4.52519449760075,0.0026263893380933
"Fbxl17",0.5069472360147,6859,0.0681333949702462,35.7403818821131,1
"Myl2",0.60422115059456,5847,0.622943698969968,40.8417928355611,1
"Tpm1",0.549854630348199,5851,0.351059634107427,30.6755018658114,1
"Sorbs2os",0.450157740352979,5823,-0.318059371962242,36.9853414912059,1
"Enah",0.586877635952405,5526,0.398303483519043,17.2966094784515,1
"Gm35330",0.793397724287256,5229,2.02920253521926,-16.8226209179402,6.61364573036913e-09
"Ankrd17",0.522881492514586,6956,0.144473078564777,27.3347223983674,1
"Slc25a13",0.384021245813192,5966,-0.730065117474467,48.2499565001654,1
"Txlnb",0.463672845437888,6117,-0.181173439376964,44.4400600583112,1
"Arhgef12",0.507752848698106,6717,0.0415292967257667,19.024151629952,1
"Gm37376",0.464888298854578,6599,-0.225115344524538,-85.9078979800543,2.96886576868196e-39
"Tead1",0.428967093976972,6411,-0.472762811420492,38.8381896462588,1
"Pde7a",0.498385982855464,5826,0.0888612147844814,45.7554636906025,1
"Mast4",0.524661616076712,5000,0.0308300958737132,33.4651529530702,1
"Ppip5k2",0.588395720560334,6040,0.557736060338642,33.9295552303556,1
"Son",0.490583161248796,7058,-0.0543040391868179,-63.6823641695555,1.5458620889602e-29
"Shld1",0.547505672525121,5787,0.311930786044498,8.35059658568298,1
"Cobll1",0.663324168392834,6168,0.993910190733242,33.4687096276803,1
"Insr",0.5287128533087,6342,0.207158888234316,-4.86380359765917,0.00181520647067328
"Nr3c2",0.439853059048182,6039,-0.370910817097527,59.1679414080272,1
"Rhobtb1",0.529825993915297,5733,0.2202758767987,56.5274867727385,1
"Xirp2",0.49035671592652,4945,-0.065814449051493,0.508763847996306,1
"Ank3",0.550534360215134,5767,0.263731657944381,62.699920626812,1
"Svil",0.34395423784548,6304,-0.95534041775043,-19.8671777369073,2.9096197472566e-10
"Pakap",0.518143714546072,5996,0.206408488272903,68.2613432325497,1
"Cmya5",0.589166806595912,5720,0.569966113102239,40.5268114507107,1
"Lhfpl6",0.424486685979481,5782,-0.429668454397195,18.4199500948771,1
"Rbm24",0.455274511619234,5985,-0.269078655914896,23.0364563743688,1
"Hmcn1",0.465056538472427,5652,-0.229529672434491,54.9125930784803,1
"Acacb",0.482877101429781,6151,-0.0910434436729029,-5.62936894152062,0.000792490765805075
"Mllt10",0.534400902607153,6785,0.223720580248813,34.5926112748512,1
"Fgf1",0.575469272776087,5222,0.445946636744553,92.8442658080994,1
"Daam1",0.498203639387963,6357,0.0133583828550189,49.5121146985275,1
"Asap1",0.46786844937222,6573,-0.182423408568232,67.3966450951075,1
"Plekhm2",0.491512998297561,6260,-0.0277537887182558,42.3766301673359,1
"2210408F21Rik",0.486826552285002,6318,-0.0624385285340982,52.0667905704413,1
"Tecrl",0.400451144382577,5530,-0.559736524432983,64.9266466347563,1
"Gphn",0.519940892418301,6541,0.134089988333685,54.6900266635203,1
"Raph1",0.47247736666858,6169,-0.151970083227774,65.2399896285824,1
"Smg1",0.517326560480719,6438,0.095623446808923,29.8671122516125,1
"Slk",0.562127340574384,6257,0.387888717718406,52.5987849982093,1
"Atf6",0.47652993281525,6006,-0.111389187597015,68.434831902332,1
"Rbm39",0.478842833996386,6794,-0.124841197948339,-37.7101241177979,3.80468219706955e-18
"Alpk2",0.511445107678095,5597,0.162167396453935,57.2596690713044,1
"Ktn1",0.542573971336852,6382,0.256035533792539,23.0607828489483,1
"Rmdn1",0.534173853631738,6137,0.198883019617514,72.3324633160482,1
"Rbms1",0.459902866348965,5878,-0.158253144814977,60.7499134792124,1
"Prune2",0.724851593781045,5193,1.49866194245637,17.3939425299486,1
"Ssh2",0.485862341704519,6371,-0.108672039514822,49.5749484094558,1
"Heg1",0.560275233955346,4885,0.147119236839077,18.7712403750538,1
"Homer1",0.44805559520645,5349,-0.242393954037732,162.349582074148,1
"Kansl1",0.474062099812053,6637,-0.13753475801402,27.5922771002406,1
"Hand2os1",0.601669311346867,5696,0.592739851312875,39.5541579347364,1
"Ralgapa1",0.533387065610353,6601,0.172526306498424,5.50009295800464,1
"Hivep2",0.532672121779878,6098,0.171719738182435,81.1752259924779,1
"Adra1a",0.344142689210499,5035,-0.934380753542826,-2.8339913646596,0.0172773131700654
"Pfkfb2",0.288666469722324,5740,-1.29091366708632,-65.5173219166527,2.43322485579971e-30
"Wnk1",0.507133767354973,5783,-0.0389061184407205,114.600563798922,1
"Zcchc7",0.433775255357412,6436,-0.422912144686236,40.7151825009914,1
"Arhgap10",0.499947559191096,6159,0.0270745931470078,66.168810290389,1
"Tbc1d4",0.584945022528326,5626,0.479923851492855,56.9637829913045,1
"Csrp3",0.50968212341868,5023,0.0452420522954307,11.7992385626594,1
"Itpr2",0.254247051285446,6016,-1.70183955043047,10.2985668487827,1
"Gm26862",0.315611592132502,5363,-1.09764856400665,25.5434995760997,1
"Tmem245",0.431438305605759,5656,-0.578021809394305,73.8162943254083,1
"Arhgap21",0.503908391356655,6225,-0.00279152592286003,40.4576066511981,1
"Ppp2r3a",0.485352576262104,5962,-0.0981946935512645,50.5134485191693,1
"Pip5k1b",0.510709250579935,5427,0.00945803219989235,76.0867393034105,1
"Setbp1",0.461206027256943,5953,-0.226549224702859,82.5709698983637,1
"Pafah1b1",0.519655011356343,6290,0.091162833542171,43.8760625747436,1
"Ppp1r12a",0.457268238090362,6381,-0.239187663879426,23.2697034256753,1
"Lrrfip2",0.554868435265154,6103,0.310011393780741,-39.3234920778905,7.42620191208685e-19
"9530026P05Rik",0.601167329188297,5392,0.572701246782825,48.1558465015669,1
"Cpeb4",0.502487807031269,5099,0.00375259960862628,197.340298138066,1
"Spag9",0.519270258836868,6132,0.149771078016103,75.7819239366345,1
"Fnip2",0.465313481872594,5364,-0.351046621403639,59.3958482385497,1
"Gm20732",0.563612761035598,5997,0.407690182353778,25.8299546677017,1
"Fhip1a",0.471059989751532,5551,-0.142918383156296,60.0384446381158,1
"Ebf1",0.510688494991813,3091,0.0252821600894222,-2.12595836246055,0.0392060570980667
"Pdzd2",0.479852616096705,5401,-0.0454487437177354,46.1479313433492,1
"Cdc37l1",0.498117362676553,5737,0.0280785230334337,56.8050254832015,1
"Actc1",0.402986913158635,4858,-0.560135395939834,38.5857123828391,1
"Retreg1",0.474381021600167,5143,-0.142522211019673,54.0409003340264,1
"Rbm25",0.433140538462203,6342,-0.382804365812963,-32.5126996862509,7.39388715427233e-16
"Ube2b",0.521628819184124,5862,0.157044594800647,-21.0949552514121,8.28262368699894e-11
"Lpin1",0.536812632901781,4893,0.184424571137427,106.591145845856,1
"Cdkal1",0.482915376193506,6159,-0.107540285423491,29.151597545062,1
"Trim55",0.424955036437434,5535,-0.47902120495699,15.2090823476146,1
"Slain2",0.418614021008106,5568,-0.49760372169615,93.1347269637126,1
"Strn3",0.578301046218309,6188,0.472772949445634,9.14421766298165,1
"Trak2",0.465994048508891,5612,-0.206027417179411,79.6838550116254,1
"Kcnn2",0.641851564678028,4687,0.885854483811436,22.2022102806923,1
"Lrrfip1",0.555688253593423,5814,0.335903736324077,63.0201196857251,1
"Phactr2",0.441000101719195,5528,-0.43409229179527,71.0292644336578,1
"4732440D04Rik",0.332247489899747,5714,-0.976592400298079,47.000391231978,1
"Ubr3",0.518502271759842,6212,0.10655868537802,-21.8598669773255,3.7893153103577e-11
"Cradd",0.274785968844851,5508,-1.47343688067397,28.9419035308738,1
"Nnt",0.557363596020556,5233,0.311727726419141,80.8684480357542,1
"Mylk3",0.491871724405327,5271,-0.0505377319739496,26.4415787880753,1
"Arid1b",0.540760084685077,6097,0.22980387626716,39.402889108459,1
"Vps13a",0.491895775609455,5964,-0.0839926594448702,53.8493215402541,1
"Ecpas",0.499198197059158,6159,0.00623027166749718,42.3650291528274,1
"Schip1",0.513820933145185,5621,0.0798610293872816,74.4906526769073,1
"Nedd4",0.489609381554694,6115,-0.0489959828403579,20.9053049760741,1
"Stk39",0.55528246748852,5032,0.37395180746368,46.3262899298215,1
"Shroom3",0.538664455966349,4764,0.26083898817711,62.1124864217027,1
"Tmem65",0.455649155303069,5697,-0.363394712182747,-3.22831031195892,0.0110539675537793
"Atp5f1a",0.532889331859997,5709,0.169367006834355,10.0828284069003,1
"Nbeal1",0.479701000998096,6115,-0.110363622817344,32.9821368595176,1
"Map3k20",0.486788122544266,5739,-0.130039146438632,51.0603114481082,1
"Atosa",0.45883409747048,5446,-0.245247777975492,41.6260982480462,1
"Ugp2",0.643202112177218,4888,1.20100760495138,22.2834743251715,1
"Tnrc6b",0.504989106536775,6067,0.0438748093780832,-9.5230518935532,1.27598026546382e-05
"Cap2",0.432904740387475,5344,-0.413174755261654,94.7370491710863,1
"Acss1",0.567768648610419,5178,0.458308730657752,71.4362470208362,1
"Foxn3",0.55086210831399,5812,0.393421498015081,42.5333064082452,1
"Gm13481",0.989137838697867,3601,6.40674602839767,-14.1224075191955,1.06900601172266e-07
"Mb",0.402105239100293,5348,-0.516912911789677,22.8067135131159,1
"Ppm1l",0.575705026141616,4924,0.755230887965213,14.2713514264988,1
"Rasal2",0.46809568592022,5305,-0.165567821026853,57.3830172745138,1
"Mia2",0.44287264238885,5816,-0.338255516944835,83.9277493784648,1
"Rapgef2",0.503753529912259,5258,0.0960027321835646,185.353701375999,1
"Ssbp2",0.544819129687755,5430,0.397004699783451,109.200063828131,1
"Kat6b",0.511564299358575,5592,0.0531671929732279,82.6058946247513,1
"Tlr4",0.370217295491645,4843,-0.661442200715916,46.5461763454159,1
"Ubr2",0.478181636054599,5892,-0.117662045447758,-4.66191942779278,0.00226191609705799
"Aco2",0.479793340140506,5356,-0.124330137078308,93.5496660750168,1
"Gab1",0.498882125279158,5648,-0.00313561314673216,50.3506715704179,1
"Vcl",0.497533964753574,5387,-0.0278423473592296,151.108531066229,1
"Atp1a1",0.482505192721682,5079,-0.130646008768945,94.906044886141,1
"Bag3",0.51435955625905,5109,0.0994330235070495,124.508343878173,1
"Klf12",0.550227569746762,5403,0.268104024655446,108.698927557471,1
"Ptprk",0.427413827779396,5238,-0.374989338638776,68.9260794750453,1
"Mtmr3",0.519191842651975,5767,0.118984325004203,22.9248408390013,1
"Cpq",0.554169299036803,5554,0.332902140905765,91.294927201362,1
"Art1",0.359635030189669,5263,-0.870144926833747,-5.19120646698502,0.00127221322253164
"Tnik",0.480415601012165,5297,-0.127899824675811,80.2205397784091,1
"Ell2",0.464902978363942,3396,-0.135257185425582,352.215934810526,1
"Zfr",0.522964169635896,5765,0.0808310746130446,36.22244025488,1
"Zeb1",0.700235825962582,4928,1.30939400355028,16.1313678269053,1
"Ube2e2",0.52105187458018,5312,0.134250169768134,103.206079554187,1
"Trim63",0.512114503940514,4689,0.0837498845753089,67.7002550609513,1
"Usp13",0.556751073044822,5348,0.335060200782034,21.5862046145021,1
"Kcng2",0.488132130271922,5140,-0.0309325315165598,49.4134778185244,1
"Hdac4",0.472958170026866,5488,-0.18264062598305,-1.08093432443002,0.141472552555349
"Golga4",0.475443974915005,5540,-0.123231765994271,44.6585928259556,1
"Grb14",0.515558502433158,4758,0.0328777034847366,86.9741935139409,1
"Trabd2b",0.613913197432221,4955,0.668356025992083,62.8722409551237,1
"Chd2",0.482399117976041,5655,-0.0758320986888486,47.0355122572482,1
"Stox2",0.47277907142593,4802,-0.13301336584932,72.7962360843612,1
"Slc38a2",0.410485538823714,4955,-0.52875907907307,100.464243031911,1
"Jmjd1c",0.495734943429908,5741,0.00312465013426078,38.7897807903009,1
"Itpr1",0.5885602453051,5393,0.488414012362904,60.9537271312611,1
"Sox6",0.54127656347484,5278,0.239919315509116,51.4114151492922,1
"Smyd3",0.486310263755153,5212,-0.0844448925222276,111.924958670899,1
"Kif13a",0.528321527222008,5581,0.170004763434918,47.761624099363,1
"Phf20l1",0.45440119409022,5758,-0.270077008676155,-13.597959283853,1.83846371822831e-07
"Usp34",0.491918278189083,5757,-0.0429944078814701,-34.088589394496,1.49445362516779e-16
"Vps13d",0.507001577559484,5673,0.0563881026196625,-16.9722030774246,5.67094942837224e-09
"Sesn1",0.507660547136566,4972,-0.0138253194521603,82.4906652213431,1
"Lims1",0.48343540060179,5584,-0.0793512262838179,45.5013381451436,1
"Ubn2",0.472857164709863,5689,-0.194531550688996,-36.195244415625,1.76562863280207e-17
"Coro6",0.569381882686512,5260,0.444916277560327,-61.6086194467189,1.24987056806304e-28
"Fto",0.549178798044426,5766,0.281534505810619,-16.6041252986342,8.27984731629831e-09
"Abra",0.387381117735454,4023,-0.683683703972826,-43.7538909212954,8.39488584561285e-21
"Zfand3",0.496990652023634,5685,-0.0334566257391596,-25.4214666479211,1.00060881893324e-12
"Pcgf5",0.45761982465246,5402,-0.270095329060531,58.0088576634862,1
"Ubr5",0.476598408682475,5680,-0.14241125064823,-44.0001891812699,6.54419461652886e-21
"Pard3",0.531989863578053,5766,0.203611510610093,-4.48015201942781,0.00275908972758673
"Ankrd11",0.515818233536298,5792,0.103126405658381,-1.98838222646464,0.046132097199622
"Mycbp2",0.481334090931574,5801,-0.118593967370246,-15.6884443611443,2.12495323776298e-08
"Myh7",0.515455098820515,5052,0.0248667286771641,56.4041965504739,1
"Arl15",0.516148492128242,4476,-0.032706173310645,57.2125852380141,1
"Nipsnap2",0.562329281369907,5205,0.349215764057139,61.875971032031,1
"Tcf4",0.526763788829802,4565,0.0720744354285581,54.0420080042486,1
"Gm12295",0.791021708694134,4519,1.95087612003837,-10.0965103358481,7.00078940011405e-06
"Gab2",0.528763724138379,4148,0.122286135052018,34.2122544179065,1
"Kidins220",0.558552860316321,5484,0.332892829335011,-22.2087746203288,2.65298229946719e-11
"Faf1",0.532188041579166,5661,0.183059651500916,-21.2188388050608,7.29706981757066e-11
"Arih1",0.490403383337336,5659,-0.0469153534639096,-9.8431130060253,9.12567680735692e-06
"Ash1l",0.523863218521802,5697,0.138685813891127,-17.5526485122509,3.12349992939674e-09
"Thsd7a",0.229025045847787,3796,-1.91048404487005,-230.495119489658,2.92683784143292e-102
"Stard13",0.646004975441876,4956,0.820227768114663,74.2173444370983,1
"Myh7b",0.553054791224142,4804,0.379532071463427,73.1562873503281,1
"Dyrk1a",0.471228962086837,5419,-0.159860874822195,110.011593253103,1
"Ppargc1b",0.491822250791519,5015,-0.0398384044910358,52.4800037026644,1
"Mybpc3",0.553553415508268,4826,0.430133564486247,35.0063227259579,1
"Ythdf3",0.482768832422812,5661,-0.0899166366766151,-32.3034784969159,9.14319629558713e-16
"Tnfaip8",0.704129788594701,4440,1.52562133552309,48.5169561081566,1
"Abtb2",0.496432270485749,4697,-0.0765371029967744,257.332868373976,1
"Fnip1",0.513698272883643,5509,0.0744643959601939,40.6419433334022,1
"Vps13b",0.485729658644031,5645,-0.0932937861465907,-34.7076592672593,7.97667341050161e-17
"Slc25a3",0.537178070336672,5580,0.203236756880244,0.960159897224003,1
"Pitpnc1",0.468536264931364,4663,-0.179432877350212,80.7666452465128,1
"Nrp1",0.497164577728888,4862,-0.0248994372115038,84.2985392324299,1
"Ube2h",0.459141844902654,5412,-0.223954625106731,51.6428471721956,1
"Nipbl",0.501439520340725,5615,0.011595735895441,-36.9468735197952,8.2437033042142e-18
"B4galt1",0.590059640929831,5042,0.524791351138557,124.209286545435,1
"Top1",0.401768158763345,5434,-0.59000301678727,11.5257507004317,1
"Sf3b1",0.514013347670596,5076,0.234188848800295,362.531919102229,1
"Tmtc1",0.458812252370219,4925,-0.229855238565069,47.6442573679951,1
"Aff1",0.479610768397089,5121,-0.167012765912657,110.191803554058,1
"Gm13938",0.499339570711017,5064,0.00515029800839395,-49.9820566608078,1.55183569746819e-23
"Smyd1",0.437864308524032,4864,-0.37862074060362,53.6205464786772,1
"Vwa8",0.555930247152276,5084,0.279288128447565,30.100145622564,1
"Zbtb38",0.413944801334116,4761,-0.517065678646158,304.151866370945,1
"Adprhl1",0.488440299992244,4707,0.0141283866574518,67.156992956865,1
"Crebbp",0.489033751365467,5524,-0.0445945761228462,-27.2348103829581,1.57869564044357e-13
"Art3",0.519060094873504,4763,0.167970972275801,66.5910449769717,1
"Rilpl1",0.543569675200493,4998,0.251813592226034,-18.2461653780465,1.53268114987505e-09
"Fbxo32",0.517289519006952,4542,0.116705960225016,97.4901031567824,1
"Nfyc",0.503202478117773,5165,-0.023746523480437,-0.70047544758836,0.236564424685538
"Myo18b",0.530137356997113,4920,0.216245203443047,39.4150853196061,1
"Chd9",0.518451419017157,5347,0.101843818243637,46.5017260441809,1
"Kif5b",0.439204010561684,4927,-0.358066579424056,139.631293539695,1
"Slc25a12",0.487053266004378,5210,-0.0997112372920361,5.61966361528448,1
"Man2a1",0.697791440909341,4410,1.33443450792571,41.0420726207403,1
"Gnaq",0.492431281224936,5072,-0.0234465403884866,73.657269442132,1
"Tom1l2",0.494194754613013,5236,-0.0145534580445185,11.1184987057732,1
"Aig1",0.368508513640762,4915,-0.82378332998201,104.295908890249,1
"Dcaf6",0.517631365730478,5070,0.111523699779492,105.71766844432,1
