"","AR","N","log2FC","llr_mean","pval_mean"
"Serpine1",0.427240329625258,2221,-0.430992925560625,-28.7078854679285,3.52767276022833e-14
"Srl",0.494066398646761,3646,-0.0421820364223149,-0.664185478475702,0.249095233093273
"Bnc2",0.40203494973508,2933,-0.48461489368843,-64.7763155982739,5.13370146812765e-30
"Acadl",0.458324235230394,3751,-0.243287381950418,-11.4985280859682,1.62249657593804e-06
"Chpt1",0.492841022159021,3717,-0.0582593979723929,-0.625921709183785,0.26320068623555
"Rab10",0.51378179793044,3976,0.0923847541229195,-0.088048375571816,0.674749314495319
"Tmem135",0.540872077922078,4000,0.242385131949189,-7.38620202874245,0.000121297672461639
"Apbb2",0.651001159152469,3477,0.793867332332885,-134.923265987476,1.22562320300582e-60
"Tef",0.51239259312596,3968,0.043741065891566,-0.419503156334031,0.359681120597752
"Ppp2ca",0.455094952253741,3766,-0.285871022891921,-12.1804816466383,7.98708883389098e-07
"Abcd3",0.58690448468664,3934,0.536309499920387,-39.1089041498335,9.22828059257919e-19
"Lrpprc",0.561294365901696,3820,0.373668425377989,-17.8538234376902,2.29262337212103e-09
"Col4a2",0.605469914945232,3279,0.441869056107261,-60.2992351264784,4.67858678018842e-28
"Creb5",0.519929736966836,2992,0.0913596908980403,-1.34570957520737,0.100889921254643
"Nfkb1",0.495054351195671,3623,0.0214514821515177,0.00305397336705937,1
"Hspa4",0.490306199105934,3770,-0.0714156093082472,-1.26146425504976,0.112202038846756
"Zfyve9",0.562730651125308,3968,0.365574651885231,-19.1404302794963,6.12605541245391e-10
"Lin52",0.490803439222566,3827,-0.0662164391146394,-1.14169875004791,0.130765141837525
"Arhgap42",0.513356856661012,3686,0.0894845405727169,-0.180863196977953,0.547549000371951
"Mgp",0.513179800991588,1812,0.236923383297323,-2.66221874127768,0.0210283953111524
"Elf2",0.530337181088087,3862,0.182362104680533,-3.39929806636428,0.0091229578487928
"Lonp2",0.566794921708537,3912,0.415421552266841,-23.4335733239859,7.59655444715473e-12
"Septin7",0.458206620287385,3941,-0.265611510533154,-12.3842063593083,6.46482636171728e-07
"Coq10b",0.443620987900609,3085,-0.487763542133759,-17.8131768020658,2.39031836857278e-09
"Rnls",0.332274773974379,3289,-0.983203223785347,-189.013802256714,3.34491924861188e-84
"App",0.537076009295451,2436,0.277497432638522,-8.8193844459056,2.67087811028991e-05
"Scaf8",0.52588480669005,4005,0.15358555743538,-2.44993477310618,0.0268587244245792
"Cd2ap",0.608704420893045,3885,0.667806124437531,-61.3146102706942,1.68102473874052e-28
"Rhot1",0.474464356539828,3922,-0.0928809672061555,-5.54473102752672,0.000868196660011453
"Cdc42bpa",0.429695158834449,3805,-0.334970732308823,-37.3785083835737,5.32362289429488e-18
"Npepps",0.557720515525084,3940,0.367630396887324,-15.529357499965,2.50339781700698e-08
"Ttc7b",0.491414328990279,3950,-0.0509213299501883,-1.17129906665104,0.125879448903009
"Antxr2",0.514479511959709,3661,0.0575737401219276,-0.630188339554479,0.261579802420308
"Adam19",0.294492208715594,3438,-1.20249286389876,-288.815128384394,1.22899443999529e-127
"Tnks",0.471288743728388,3935,-0.208973825973246,-4.94503156380506,0.00166173668620021
"Tnnc1",0.684246498620491,3722,1.10766829420917,-202.757440254792,3.47084124268167e-90
"Ddx17",0.484647520821468,3846,-0.0959622043353039,-1.99291881866611,0.0458842811743368
"Naca",0.511612457482993,3808,0.0700626676294152,-0.212996520287561,0.513961680879348
"Ccnl2",0.498105182211981,4148,0.00312416681599248,-0.30897160670338,0.431812629092059
"Larp4b",0.486293097784129,4014,-0.100246109713138,-1.62205429002643,0.0716806729656032
"Zfp710",0.513248371961401,3753,0.0761138822031775,-0.460735326876602,0.337089122689718
"Jph1",0.368555666746538,3284,-0.69609533832356,-112.466737216147,7.59136511034308e-51
"Clk4",0.519734191416835,3964,0.10428245678124,-1.05264689902833,0.14679014701338
"Cltc",0.487768208651461,3923,-0.0899166366766213,-1.44816518196876,0.0887814557067917
"Nudt4",0.354793063111879,3444,-0.997640727126076,-135.898776604222,4.60410363267649e-61
"Clk1",0.511616011413954,4083,0.0836709753111764,-0.0478306187433191,0.757099789446868
"Gbf1",0.509198581899658,3904,0.0311044567426908,-0.0996452162517016,0.655294199050823
"Bach1",0.434688469593145,3829,-0.381423862770012,-27.1040181501385,1.80347757378656e-13
"Atad2b",0.492513038310615,3962,-0.0466082839283839,-0.687008404556764,0.241122937471585
"Rps6ka2",0.575790606768375,3306,0.462177741909996,-28.3076484928242,5.29979525719692e-14
"Ntn1",0.469650092705986,3203,-0.106104890743318,-6.85406426085501,0.000213528301827891
"Zfp148",0.498276768486233,3867,-0.024140369759263,-0.0410869289098628,0.774372798663948
"Slit3",0.455432645413202,2054,-0.159169807447329,-10.1151037400564,6.86601445529148e-06
"Swt1",0.517481642566245,3546,0.114929351602083,-0.540779358670079,0.298349121843417
"Zfp638",0.514539875835491,3809,0.05703094503638,-0.472188629049924,0.331154659504112
"Tor1aip1",0.480355870654665,3899,-0.126047798937218,-3.55770531954749,0.00764240963313601
"Pcbp2",0.510936467983113,4009,0.0795099659106229,0.0630102451468701,1
"Lifr",0.608478311658871,3431,0.753318428314976,-57.8582009141378,5.48365271634979e-27
"Nceh1",0.447842040907577,3479,-0.308358396343289,-17.9333258381598,2.1129444833716e-09
"Krit1",0.527596739487217,3917,0.166411307378896,-2.75340126253377,0.0189426464492262
"Chd7",0.469494391534391,3750,-0.168137375705319,-7.12231983920265,0.000160517337339634
"Mylk4",0.38687048510976,2975,-0.585153700117194,-81.9444094639957,1.59974171039953e-37
"Itga9",0.485820468454465,3265,-0.104425416469289,-1.64482396446101,0.0697179700364485
"Hectd1",0.509098008231324,3923,0.0980738153321243,0.908137080392407,1
"Cdk8",0.495449574573691,3819,-0.0429171703353788,-0.0561701847063887,0.737495230076114
"Hdac9",0.617691490678195,2927,0.814157319098295,-74.5508275495067,2.72471045208475e-34
"Hnrnph1",0.571453658896319,3924,0.403865760065818,-24.2596402121917,3.27057560815439e-12
"Cdk14",0.47621333899637,2468,-0.30987265629503,-3.03823412349357,0.0136994385780968
"Ywhag",0.504045902931381,3746,0.0310169391674626,0.0864941219833781,1
"Ate1",0.503151717684751,3769,0.03287940343528,0.0817046884285446,1
"Uqcc1",0.48510191049275,3646,-0.0416992912803846,-2.0041519657907,0.0452766758780693
"Mbnl1",0.274599000315561,3768,-1.4232258910059,-311.896905003277,1.11846222049796e-137
"Nedd9",0.570254711893121,3244,0.347923303420299,-25.4676452509534,9.5461723976489e-13
"Ptpn12",0.473551465996641,3420,-0.0789061731901579,-4.7280258877222,0.00210453581403229
"Gm30382",0.765916815998387,3006,1.7609125476332,-488.950716261738,1.14222469715625e-214
"Pbrm1",0.506089031558638,3833,0.0637579062111353,0.426712330884584,1
"Fign",0.509448223733938,3318,0.0801185658717232,0.195404787765256,1
"Phtf2",0.532234798435102,3517,0.121674980032294,-4.45398149968605,0.00283929804015532
"Cast",0.602555803784537,3703,0.568283759574534,-60.0310052636896,6.13137772959303e-28
"Srsf2",0.466945805119339,3786,-0.160620633604662,-8.25013855861926,4.8642964174476e-05
"Rapgef6",0.531246451241112,3746,0.173069030418096,-3.92754929060084,0.00506775890752702
"Mnat1",0.483862648309015,3757,-0.116413266556022,-2.38728887553771,0.0288829286465296
"Tgm2",0.445737646517715,3046,-0.407674707359367,-17.2270295890148,4.36431660097474e-09
"Csde1",0.503894956063817,3873,0.00702726689397348,0.0694599699618266,1
"Dnm1l",0.466768297825684,3764,-0.196351465969159,-7.48573820976526,0.000109148624854731
"Rab7",0.491511212129067,3674,-0.0672016584254491,-0.718263168259,0.230702282843339
"Cdc73",0.528511130240237,3817,0.189810767505128,-2.18165726954157,0.0367207921588149
"Gata6os",0.531521982042382,3603,0.193212261759598,-3.71937880627138,0.0063833941490481
"Mcu",0.479917824872089,3389,-0.165814598129516,-1.94247666683668,0.048720616431807
"Ppm1h",0.413001976967957,3351,-0.451612114178007,-47.421457743726,2.06108524899948e-22
"Gm5532",0.505048862388063,2963,0.0918624374498789,0.880372940018333,1
"Baz2b",0.47740477265132,3654,-0.100381390236082,-4.37493407960028,0.00309624438777476
"Hapstr1",0.50453901074383,3735,0.00235542099812669,-0.00120189753579325,0.96089657329483
"Eea1",0.487700216562444,3709,-0.134850146003845,-0.164071575502021,0.566754519070353
"Gm29237",0.521307004960851,3718,0.138627906193943,-0.96012370801418,0.16582938791972
"Heatr5a",0.397837828933915,3412,-0.549813785392583,-68.4232555501853,1.30275658980697e-31
"Nup98",0.502253975206331,3736,-0.0193780134218613,0.340630840494669,1
"Etfdh",0.461775154870939,3487,-0.228394205313321,-10.1098236860689,6.90402011781979e-06
"Ago3",0.496814666128028,3772,-0.00709407284620966,-0.377926556412604,0.384629404191616
"Aox1",0.805562631787519,3250,2.16587573443508,-622.045934958586,1.59605703141761e-272
"Asb14",0.565679453643215,3477,0.404255594809575,-19.4447001254539,4.48509363563555e-10
"Baz1b",0.572667617099644,3803,0.417528484140946,-26.5017454090848,3.32956110385734e-13
"Itgb6",0.514004236822504,3197,0.118827012159652,-0.212128921400108,0.514820073522629
"Pum1",0.496982778920392,3863,-0.0356591322075792,-0.279659940844795,0.454534402407813
"Rbfox2",0.483725584067407,3730,-0.0870589431819733,-2.62654537130402,0.0219078242893418
"Urgcp",0.618724028906956,3690,0.785629002059159,-65.4079827074675,2.71659570911285e-30
"Bltp3b",0.423460055732173,3730,-0.449712308223342,-37.613233484185,4.19703088430941e-18
"Ubap2l",0.504938563525693,3776,0.0295605492108213,0.0186476934586608,1
"Kdm4c",0.488531587617681,3775,-0.0410182252194915,-1.50060600139841,0.0832022528237612
"Helz",0.481982433972549,3844,-0.0992721435399735,-2.88668804144163,0.0162707473972481
"Socs2",0.494909858301728,3616,-0.0334082585715652,-0.480253911310683,0.327058965408358
"Nlk",0.488931940454121,3449,-0.107695940680711,-0.466341411645772,0.334166764104252
"Spop",0.510158179776765,3605,0.0789862795408423,0.106736225192435,1
"Atp8a1",0.602000683399493,3528,0.602000431077689,-54.5277418375822,1.57806178303172e-25
"Rnf111",0.505767265204664,3706,-0.0413325315997648,1.53715052480402,1
"Tnks2",0.514389765106326,3768,0.0707415913630312,-0.5607782895122,0.28958352897173
"Ddx5",0.481093458627372,3907,-0.0876087994914041,-3.55585431697818,0.007658208059467
"Cep85l",0.48820430371871,3434,-0.0678983971285401,-1.16066093431255,0.127611541699209
"Ccny",0.487689879050173,3552,-0.0712824774540586,-1.58697104424937,0.0748216510038693
"Setd2",0.453683653591693,3806,-0.23283920877157,-16.1594321166849,1.3083694909481e-08
"Cdk19",0.385588541915041,3268,-0.772318681454826,-71.5233425581432,5.74147456549004e-33
"Ppm1b",0.536275207820197,3712,0.212758735914864,-5.35698066821897,0.00106330131486627
"Nfe2l2",0.547652975691534,3579,0.367966777010193,-4.55085217858323,0.00255371424795324
"Ttc28",0.454026249272409,3104,-0.267381880419354,-13.3315307127018,2.42207904083693e-07
"Mapre2",0.571801305478281,3492,0.382622356295054,-26.9185895919818,2.17811776651703e-13
"Prepl",0.376027084058281,3558,-0.739677791899677,-90.9446162429131,1.87471756155843e-41
"Miga2",0.480803872385505,3626,-0.0849889423173826,-3.40132855951833,0.00910223116040321
"Amd1",0.421822181097134,3186,-0.588807800855079,-31.4363598236073,2.20505320969939e-15
"Metap1d",0.632476723622273,3662,0.749422833277591,-89.688062018392,6.63191618419706e-41
"Ttc19",0.521460292083794,3753,0.125573258827266,-1.45377262468628,0.0881659752992545
"Ttc17",0.591649596584255,3673,0.551884282359248,-40.3163627623189,2.71820385227694e-19
"Qrich1",0.472372683409203,3724,-0.161280907033059,-5.34609415685554,0.00107588865432394
"Sacm1l",0.485339872514441,3649,-0.130466086682508,-1.3114524171242,0.105331457660193
"Acat1",0.550022549438043,3550,0.263393106740885,-12.0415224827575,9.22691512826032e-07
"Dnajb6",0.472624465770288,3662,-0.114575324672397,-6.43987130154164,0.000332157919711151
"Macf1",0.476101536353335,3614,-0.152829615977475,-3.90486848804903,0.00519654672615363
"Slc39a14",0.494065787784311,3574,-0.0240005728589445,-0.584333327286004,0.279675376534469
"Fbxl7",0.528876151956888,2095,0.213978855602116,-3.36953336548868,0.00943239573280805
"Igfbp7",0.505246244309823,2080,0.0289382496366848,-0.0175149063898061,0.851533202089857
"Rnf13",0.561763715744785,3592,0.387322730964212,-16.9856563802459,5.59306568577694e-09
"Dennd1b",0.440895168433099,3625,-0.32358604761635,-24.0220209244926,4.16752098335909e-12
"Ppip5k1",0.571880440348183,3410,0.458741448224263,-21.9982332205655,3.28969213539134e-11
"Gm40124",0.0787006017827935,3285,-3.28893390983249,-2286.92333591264,0
"Asb2",0.57944933778016,3319,0.447264975082821,-31.974940032761,1.27625079408453e-15
"Numb",0.476338526896588,3431,-0.116385603667275,-4.2922547613507,0.00339034697797696
"Zfc3h1",0.505088651998563,3491,0.0642181861054414,0.511646204765384,1
"Bdp1",0.495977584140877,3656,-0.0103809239597925,-0.505837259806867,0.314502009918082
"Ulk2",0.508286830357143,3584,0.0168102077994179,0.0557598598570621,1
"Cyth3",0.519307545746832,2474,0.0380915383245766,-0.391394638705151,0.376289434839238
"Esyt2",0.554694102969965,3219,0.285655760652668,-14.0640686759662,1.13543048695899e-07
"Nsmce2",0.513762012262291,3584,0.085897116211942,-0.51326123137369,0.310976842948727
"Ndfip1",0.477442908661183,3546,-0.145810584034795,-3.3863042236535,0.00925674450685599
"Mfhas1",0.516937207452903,3345,0.164403054318894,0.610329347979587,1
"Fblim1",0.66249431051425,3611,0.934782340553527,-141.921735815788,1.09158379063025e-63
"Lpgat1",0.509797197322436,3467,0.0782180567729986,0.376856297818449,1
"Il15",0.513695087833019,3219,0.128268568339692,0.243793888841537,1
"Tasor",0.52795616345138,3554,0.127313141125367,-2.99607278164513,0.0143697138079148
"Camta1",0.5515761660619,3507,0.322714090570592,-9.00974600368409,2.1865463014383e-05
"Celf1",0.484991774185191,3676,-0.0729748472797771,-2.18576681856121,0.0365440875215153
"Adcy6",0.455610461134124,3571,-0.245334654673497,-12.978920176557,3.4895532659378e-07
"Fbxl20",0.520678935731064,3453,0.134920191421646,-1.21843486251328,0.118512511518217
"Rassf8",0.477137335180441,3503,-0.0756980817322968,-3.98437418409685,0.00475918350760277
"Tmod1",0.533741849903323,3530,0.210446816430548,-4.16076961176532,0.00391777077735106
"Rbpj",0.53284883850509,2450,0.122952962733774,-3.53572324901461,0.00783219986081303
"Nr4a3",0.490788546216913,1286,0.00703755073988188,-0.103048880940605,0.649843284131861
"Gm24474",0.932785078438012,2864,3.94791528829201,-2622.97336208378,0
"Zfand5",0.519172470575531,3528,0.102677660362811,-1.37772759562085,0.096923227536948
"Wwp1",0.481117227417772,3487,-0.0749094475392851,-3.08498180356492,0.0129937281776066
"Serinc3",0.440063066437712,3022,-0.417399669337306,-19.445455392784,4.48162442267108e-10
"Egfr",0.414234406322021,1686,-0.556092886167266,-43.6259573751477,9.55427413061549e-21
"Bmpr2",0.516431646863402,3231,0.0425993632034896,-0.518678126932627,0.308437135418103
"Palmd",0.542270742963177,3200,0.230794587927841,-7.23063255184979,0.000143071581133534
"Zfp385b",0.508416859706616,2765,0.092453484834423,0.374122876981346,1
"Nek7",0.509322392470106,3412,0.050287368321962,-0.024144460547177,0.826067884664983
"Xrn1",0.489745202255853,3521,-0.0614870657017361,-1.01943553356796,0.153323399886965
"Timp3",0.289348958796026,2435,-1.06877681230932,-252.500482114211,7.76018592574864e-112
"Prickle1",0.583752919545139,3162,0.455591597629442,-34.6171267590148,8.74362332786784e-17
"Kcnip2",0.376422667603426,3087,-0.70989735096804,-92.5812404241397,3.61682169810684e-42
"Hmg20a",0.506540868810808,3586,0.0697680389446713,0.104523856751257,1
"Flt1",0.480955378755442,1440,-0.0555441226723328,-1.99978671177428,0.0455117810690521
"Cfl2",0.538134584342212,3540,0.216478274163989,-6.37710536790746,0.000355208605382686
"Map4k3",0.472669269933422,3445,-0.169985195248132,-5.23831088666884,0.00120894616262081
"Zdhhc14",0.578658503679819,2963,0.395125643856352,-30.9064314303287,3.77698991546214e-15
"Rev3l",0.501050185099531,3445,-0.0393184901604589,0.32910301598622,1
"Usp47",0.488746489514876,3644,-0.101759195759711,-0.114431227313617,0.63236858697506
"Mdm4",0.484906722795642,3664,-0.077836350752504,-2.50301706287974,0.0252591087774775
"Atrnl1",0.493675608706971,3348,-0.0328132419842317,-0.621380765204776,0.264939502579447
"Acadm",0.534732524749811,3471,0.232316620837559,-2.9011609787276,0.0160050250141482
"Mef2d",0.409994447887615,3688,-0.531479826973849,-49.9360852719683,1.62557443340285e-23
"Vmp1",0.504811353058586,3523,0.00822343539467263,0.0692039906052742,1
"Egln1",0.576538146776957,3329,0.40753828787779,-28.8350345419994,3.09984009576031e-14
"Ptbp2",0.482530226369587,3567,-0.130237007365231,-2.22022477824157,0.0350970045671534
"Usp54",0.613271783498859,3457,0.63987357403752,-65.3039188252851,3.0168939018309e-30
"Vps54",0.51424785493589,3619,0.0865876849961007,-0.202369456686029,0.524651976981338
"Trak1",0.537263202583324,3608,0.274470549437333,-2.26568978156865,0.0332787801852081
"Tns1",0.54754339329361,3459,0.271448299387589,-8.80487232238647,2.71195155913794e-05
"Nr6a1",0.460098184750438,3307,-0.223270531500488,-10.2613383111861,5.89289662301893e-06
"Garre1",0.491744949172755,3359,-0.0346408212609901,-0.966164403686889,0.164503886714177
"Nhlrc2",0.435046815464904,3516,-0.422585361220948,-24.7879178097737,1.9084996526166e-12
"Rsrc2",0.510430077447368,3470,0.0688978304191363,0.0645014269384774,1
"Wwtr1",0.462619493288144,3193,-0.221989984713329,-8.9130940774885,2.42029077654631e-05
"Limd1",0.524027601236573,3332,0.176067798089196,-1.03340896714417,0.150535320464777
"Homer2",0.492115093900808,3276,-0.0343515047907583,-0.740832398299062,0.223514230992534
"Med13l",0.467038603560712,3528,-0.172264141416006,-8.11652425152533,5.60084835905996e-05
"Atp9b",0.492099949520444,3679,-0.0396427049864432,-0.936774710459758,0.171069112973277
"Atp5f1b",0.552333077099432,3531,0.30630075306399,-11.5093735011997,1.60429337697649e-06
"Tet2",0.55623786440724,3507,0.29642628447814,-15.2592388266885,3.30701710588778e-08
"Atxn7",0.541715020317832,3414,0.156090833401753,-7.5666488908073,0.000100180644161281
"Ube4b",0.496042875129278,3530,-0.0355980552125579,-0.201439589796792,0.525606062235538
"Wipf3",0.491571210763037,3053,-0.0476491318332735,-0.736128502741849,0.224989926452332
"Phlpp1",0.547145907496078,3227,0.297443126597704,-7.51566327002411,0.00010574128998794
"Kcnip4",0.244495050814695,1479,-1.14820152328519,-285.572117231808,3.1653035878105e-126
"Arhgap5",0.481068985321976,3427,-0.07925140209658,-2.90064192621776,0.0160144770287731
"Ube3c",0.501999034964335,3487,0.00210228822757941,-0.0062257419431262,0.91115150078465
"Plin4",0.471852861227307,3381,-0.156561726707084,-5.31091803726031,0.00111760023506126
"Clip4",0.498581542599053,3319,-0.0442482231110806,0.203796389560011,1
"Zeb2",0.519751983807283,2821,0.0179219079972581,0.107817320002141,1
"Osbpl1a",0.464460320402645,3433,-0.180704685000319,-9.53438281147282,1.26091745000821e-05
"Ddx50",0.534820838559157,3531,0.179338417593552,-4.60085110084037,0.00241790186660183
"Vav3",0.468124395017116,1857,-0.442979529083256,-5.41047024607269,0.00100358496521225
"Bzw2",0.57700213597984,3162,0.489437354253766,-24.7803480109978,1.92328431638356e-12
"Tpp2",0.534546903757808,3485,0.215393230731191,-3.90430342036962,0.0051997975834881
"Cul3",0.507501551681105,3492,0.0431163977412821,-0.0238728596323199,0.827033373588729
"Ube3a",0.509332720212549,3495,0.0186362903049369,0.0332841741219454,1
"Scaper",0.50067983190751,3360,0.0047938959996765,-0.12941321217022,0.610927565649731
"Map2k5",0.532189730785237,3471,0.215296509203622,-2.64203374725821,0.0215214144034597
"Kcnq5",0.0713956169327679,2303,-3.60414060240502,-2329.1092379475,0
"Sucla2",0.462653318903319,3476,-0.240739366143439,-8.30475226217914,4.59203208793954e-05
"Igf2r",0.624690305820953,3299,0.796245119656097,-69.2323318745007,5.76725416150185e-32
"Cep85",0.535539472764142,3405,0.203957021978869,-4.2101712792537,0.0037104587889371
"Sobp",0.502016071783514,3354,0.0529537882686482,0.466729226490315,1
"Pi4ka",0.511131446566603,3493,0.0545891880744733,-0.224781415657162,0.502542631925146
"Camkmt",0.388739305891848,2950,-0.623938467979169,-67.3846635827285,3.7084477874983e-31
"Smurf2",0.450672238457593,3373,-0.271302021817399,-15.6417438883609,2.22968007889554e-08
"Ttc14",0.517129868925026,3593,0.107392943875917,-0.739034140480726,0.22407700240134
"Meis1",0.472698832735218,3298,-0.144686230824161,-5.14951153948823,0.00133100654149878
"Rb1",0.475332037798224,3327,-0.142637675221351,-4.37007969326532,0.00311277310222889
"Dapk1",0.558658178210113,2946,0.199346083312296,-14.0093116644016,1.20153539211372e-07
"Bckdhb",0.45190723819429,3205,-0.31901551979135,-11.7304656082483,1.27476337524144e-06
"Wapl",0.555713743356113,3512,0.307007922387431,-15.4226973384621,2.79424444481067e-08
"Cpped1",0.545224494256802,3281,0.248487095210598,-8.64851019010348,3.19687742675427e-05
"Zyg11b",0.543351106573263,3358,0.259664779283714,-8.14349594994837,5.4436368906767e-05
"Fyn",0.701013081284426,2893,0.97651468981048,-204.050901964008,9.49111670915611e-91
"Gm56646",0.962118340703306,3166,4.78121943494602,-2847.16231434711,0
"Elp4",0.464464124500236,3323,-0.201075964643053,-8.50006593457601,3.73772223665852e-05
"Shb",0.51367110210997,2969,0.116914359983855,0.010092221652485,1
"Zmiz1",0.504643026107442,3288,0.0179354113835721,0.00601375001679116,1
"Cyth1",0.551368832731648,3324,0.313247078152433,-9.21196984882135,1.76822489968357e-05
"Tnpo1",0.532750976071241,3316,0.194902076523776,-4.39792565026619,0.00301916328074712
"Sos2",0.522361630048854,3405,0.106632848491226,-1.7224328844768,0.0634485752983612
"Wdr26",0.503811390951966,3443,-0.00981428982694665,-0.0451126480229505,0.763890933539918
"Smap1",0.472159111325297,3466,-0.174754919046506,-4.88088185630841,0.00178178891324251
"Gm17276",0.527585904356067,2641,0.140942607716715,-2.72185887670776,0.0196388255329355
"Ptpn11",0.530037604832313,3288,0.157022974469352,-3.38266891512012,0.00929453272609146
"Pcm1",0.511780611594044,3484,0.0486685750088209,-0.352100155314474,0.401375918036151
"Rhoq",0.571739937594435,2930,0.3906614192734,-23.0026633219304,1.17931902763118e-11
"Btbd7",0.494323149297677,3337,-0.0366783434241709,-0.681030886295957,0.243180477809946
"Prdm16",0.478090491438803,3227,-0.124096648899938,-3.06492157583671,0.0132918662579021
"Btaf1",0.344445816751292,3470,-0.971682789444277,-137.104070472564,1.37337459674121e-61
"Uvrag",0.514319446567697,3287,0.0362753863915659,-0.288252798552094,0.447685284182701
"Ppfibp1",0.293200995754805,2927,-1.52509104474375,-213.552165587479,6.93641406565107e-95
"Senp7",0.492881563888823,3306,-0.0473418187096135,-0.715332371003569,0.231655982882216
"Snx13",0.484561427418571,3367,-0.0947091403242639,-2.21381695353739,0.0353614962738562
"Gm57283",0.817831031084044,3237,2.20828146358757,-550.986294957008,1.23070494313207e-241
"Gramd1b",0.72636309590458,2977,1.47363991551985,-262.695906735496,2.84114228066866e-116
"Uck2",0.510437728689355,2458,0.060649532132411,-0.213512241326953,0.513452612832511
"Kremen1",0.627192215451561,3210,0.82873500439432,-69.6867602942334,3.64932407439803e-32
"Yap1",0.477715484036635,3338,-0.157943713609604,-3.2717805794573,0.0105264426103725
"Dusp16",0.4964691894862,3351,0.0391805865487149,0.400283365513133,1
"D830024N08Rik",0.542455086284873,3055,0.208873206314236,-7.36880079465118,0.000123557361124585
"Dgat2",0.470024872511698,2851,-0.198868071232547,-5.32928705434142,0.00109561823440915
"Bclaf1",0.522376003626003,3432,0.122443664020113,-1.50750443256948,0.0824970040382939
"Ppp1r14c",0.338354071163502,3054,-0.930354759560935,-137.493759891057,9.28831927599699e-62
"Kdm5a",0.5194340129824,3441,0.177581698545233,1.37256631495438,1
"Frs2",0.56790755729862,3424,0.413097088709412,-19.6578028142994,3.60548161026242e-10
"Usp2",0.517183502731107,3214,0.0828117003069062,-1.06118299647824,0.145162142780493
"Fnbp1",0.596493736383442,3264,0.562278876994046,-43.92547880247,7.05770624789286e-21
"Pkig",0.527118909507039,3218,0.156526480832414,-2.79849257887963,0.0179914119438675
"Paxbp1",0.48370972969765,3477,-0.062917374916508,-2.76164197925027,0.0187650002346715
"Rapgef4",0.357260867508828,2963,-0.799376663174582,-111.857979750542,1.39916253960724e-50
"Pstpip2",0.423152728752729,3000,-0.423653541245564,-33.1534393538282,3.85909578023165e-16
"Ttc3",0.534558142017635,3271,0.176832110789369,-4.991962506032,0.00157912717326709
"Arhgef3",0.546910534881598,2972,0.260378448766794,-8.62721961298939,3.26932793996912e-05
"Gm3587",0.572311356397816,3065,0.443200451932019,-19.9865724932911,2.57478527219239e-10
"Lrp6",0.493381060807797,3324,-0.00557456273528345,-0.591777364405971,0.276633509799597
"Ppp4r1",0.463837285352481,3422,-0.210105254411852,-8.93657630282723,2.36128850560147e-05
"Pals1",0.607976855894807,3242,0.638553475166036,-56.868492773363,1.48791694929223e-26
"Itga1",0.322770632559071,2517,-0.961971658174696,-174.718217555983,5.62165412666324e-78
"Frmd4b",0.56310264474326,1859,0.311856884418465,-14.8630864740971,4.97584616472938e-08
"Klhl24",0.496403203594985,3285,-0.0341449099568842,-0.181145464838664,0.547236656584269
"Cstf3",0.52451070054613,2859,0.221006214128309,0.133916235164634,1
"Atp1a2",0.525181475029036,3280,0.172240565025234,-1.3312304788551,0.102741662354294
"Mark3",0.46135079880285,3389,-0.184616119588058,-10.4640072924221,4.76869365317735e-06
"Prrc2c",0.469731828602796,3441,-0.183633836647416,-6.38487527950292,0.000352269809009091
"Smim14",0.464008465287993,3302,-0.197305969523558,-9.25863781906901,1.68371240693503e-05
"Nos1ap",0.480720593376195,3133,-0.0815298854966042,-3.08438022479459,0.0130025681824174
"Maml3",0.511031077928658,2851,0.0619035889414419,-0.160778806744929,0.570673076540435
"Naa15",0.485787745863034,3387,-0.117191864716317,-0.715598297569159,0.231569252781928
"Foxp1",0.522688476644226,2983,0.161125614335535,-0.584009155313652,0.279808798736278
"Parva",0.473171200214279,3157,-0.125580133429471,-5.69214640292466,0.000740677461423301
"Zfp809",0.3704057113643,3260,-0.848964892528607,-82.7075677914381,7.42378179938345e-38
"Fus",0.514827814261447,3443,0.0718808282675365,-0.524755463820838,0.305619751496551
"Fchsd2",0.508120281349316,3148,0.0526734220707152,-0.0432010058912056,0.76880207751908
"Naa16",0.457682698638513,3259,-0.209056784774968,-11.7651123533533,1.22966787634114e-06
"Pdss2",0.505327098719574,3269,0.0340407858531431,-0.0156554704763039,0.859548466392375
"Dach1",0.534791526193139,2139,0.0829494090198948,-2.32050920074425,0.0312164725991696
"Cyrib",0.546439643050896,3128,0.286695072287669,-8.13622459378348,5.48557768892683e-05
"Larp4",0.530550027400421,3302,0.187849411340752,-2.68812185799652,0.020412782537844
"Gm12092",0.278606968679301,2765,-1.24358493295306,-248.309235460132,5.1728241785674e-110
"Rab3gap1",0.501999813202287,3314,-0.0284452243259736,0.405671852236992,1
"Ctnnal1",0.669112958615247,2622,1.14032128839742,-139.285956547876,1.53745994151455e-62
"Ces1d",0.38756036166849,2719,-0.517351594566485,-64.966979543432,4.23640598857158e-30
"Larp1b",0.537936723479176,3180,0.212570004792175,-5.13109347147019,0.00135784621884546
"Ptgr2",0.527540159282176,3163,0.152909024426708,-2.68256760874647,0.0205431955211659
"Ptpra",0.470880857696398,3269,-0.166682988750153,-5.82669713339328,0.000640854967851907
