"","AR","N","log2FC","llr_mean","pval_mean"
"1110019D14Rik",0.4,10,0.222392421336447,1.82106781718193,1
"1600010M07Rik",0.422101449275362,23,-0.408084738637076,0.219645040382375,1
"1600020E01Rik",0.32051282051282,13,-1.55639334852438,-6.65766901116577,0.000263243866418215
"1700025G04Rik",0.468433179723502,62,0.0238467419543675,0.460689067338024,1
"2210408F21Rik",0.532203673519463,95,0.0887042252714783,0.110909198993397,1
"2210408I21Rik",0.591666666666667,10,0.206450877467427,-0.140235545427494,0.596392613262944
"2310014F06Rik",0.558823529411765,17,0.0801703486839838,-0.0362787628504506,0.787648784929972
"2610035D17Rik",0.904166666666667,16,2.69187770463767,-27.8657273231074,8.30783139140883e-14
"2610037D02Rik",0.432323232323232,33,-0.643856189774723,-3.11164293770364,0.0126080907863621
"2610307P16Rik",0.397968336640212,96,-0.644586483407576,-6.38667310720274,0.000351593321275305
"2700049A03Rik",0.606060606060606,11,0.807354922057604,-1.76562107212433,0.0602226554022153
"2700097O09Rik",0.616666666666667,10,0.427421223734676,1.20311532248567,1
"2900026A02Rik",0.564705882352941,17,0.495957494662413,-1.0612618279996,0.145147203188818
"3110056K07Rik",0.426190476190476,14,-0.394278939112045,-0.632591945573168,0.260672126822742
"3110082I17Rik",0.416666666666667,14,-0.347923303420307,-0.167022031810177,0.56328744429503
"3222401L13Rik",0.453508771929825,19,-0.33014860169233,-0.0499622556621091,0.751920242209654
"4632427E13Rik",0.53459595959596,66,0.0703893278913981,0.334650341732271,1
"4732440D04Rik",0.343241695303551,97,-0.808737476107724,-11.6805770731285,1.34262687293426e-06
"4732471J01Rik",0.541666666666667,16,-0.306661338234052,0.652162856413199,1
"4833420G17Rik",0.818181818181818,11,2.53051471669878,-13.4956241142963,2.04378743573057e-07
"4930506C21Rik",0.465277777777778,12,-0.163498732282881,-0.0784240886569023,0.69207505822299
"4930523C07Rik",0.416,25,-0.509013647487859,-1.1310692229043,0.132570885889165
"4933431K23Rik",0.357142857142857,14,-0.343954401217361,1.11441414255258,1
"5031425E22Rik",0.474422077922078,100,0.00757321970480163,-0.0190169663596294,0.845375017813175
"5330438D12Rik",0.584285714285714,25,0.218640286475339,2.47263971804665,1
"5430431A17Rik",0.536904761904762,14,-0.367731784500483,1.02975134588669,1
"6720427I07Rik",0.522222222222222,15,0.42449782852791,-0.362815576267579,0.394302977936027
"6820431F20Rik",0.761363636363636,22,1.35548065459839,-7.41186852427126,0.000118040373711977
"9330159M07Rik",0.0695833333333333,40,-3.69116190455308,-72.7563814138994,1.65905042367894e-33
"9530026P05Rik",0.503507589019249,169,0.0190667318026883,0.00594247157448535,1
"9630014M24Rik",0.708333333333333,12,0.146841388329271,4.48796080055211,1
"A930015D03Rik",0.590909090909091,11,0.888968687611256,-2.75087239667721,0.0189975092754316
"AU040320",0.604166666666667,24,0.584962500721158,-2.00147828226719,0.0454205237011057
"AW554918",0.398095238095238,70,-0.487265826834022,-2.25958384049676,0.0335171331937994
"Aak1",0.464734950584007,106,-0.0688950812110672,0.323343977494716,1
"Aatf",0.769230769230769,13,0.704544116473828,5.25630082375377,1
"Abca1",0.468798003072197,62,-0.356934544715277,-1.21243952062395,0.119422459586802
"Abca6",0.646153846153846,13,0.485426827170242,0.233654079743786,1
"Abca8a",0.651978375891419,69,0.753562104696902,-6.55549764365783,0.000293567681925711
"Abca8b",0.458121693121693,30,0.233199176293031,0.00850818995592562,1
"Abca9",0.777173913043478,23,1.04580368961312,2.03915599948793,1
"Abcc1",0.586206896551724,29,0.299560281858908,0.457383231305585,1
"Abcc4",0.563492063492063,21,0.295455883526172,-0.337026388074463,0.411642183132597
"Abcc5",0.521264367816092,58,-0.0733731863302194,1.18762131767133,1
"Abcc9",0.483333333333333,16,-0.505235308250424,-0.0159469893191755,0.858260547301987
"Abcd3",0.549259259259259,45,0.423499078027041,-1.15161356609958,0.129105512803826
"Abce1",0.333333333333333,10,-0.389946518316014,1.72522615646654,1
"Abcg2",0.571969696969697,22,0.440572591385981,-0.993406181829528,0.158674574195633
"Abhd17b",0.40625,32,-0.43928504552552,-1.48776957948624,0.0845319566600768
"Abhd18",0.423346560846561,42,-0.364274385596958,-1.40834202029707,0.0932889462184468
"Abhd2",0.589285714285714,14,0.0641303374197166,1.42837166485408,1
"Abhd6",0.385416666666667,16,-0.910732661902913,-2.56768627335813,0.0234430552975071
"Abi1",0.691394980782226,137,1.29879159608943,-21.8544990959311,3.81015913658048e-11
"Abi2",0.464285714285714,14,-0.44745897697122,-0.422133744901068,0.358179111969236
"Abi3bp",0.478869047619048,20,-0.0655883416275778,1.54191028772121,1
"Abl2",0.583333333333333,24,0.161751069996613,-0.13690301936073,0.60079000100482
"Ablim1",0.485090280792373,251,-0.194525627903505,-0.845579151757363,0.193448349643005
"Ablim2",0.470695970695971,13,0.106915203916512,1.03615764586595,1
"Ablim3",0.611111111111111,24,0.477321777533186,-0.986022444938811,0.160230975638338
"Abr",0.6,13,0.111031312388745,1.13520696415833,1
"Abra",0.419941558441558,50,-0.379493382421178,-1.19866989473154,0.121541777131272
"Abtb2",0.529324494949495,72,0.193879733594035,1.87801657008333,1
"Acaca",0.545138888888889,24,-0.11735695063816,1.25254457192958,1
"Acacb",0.465482938114517,95,-0.0964628395012922,-0.132388317942684,0.606857369898254
"Acad10",0.384615384615385,13,-0.772589503896928,-2.2555114896968,0.0336770933298452
"Acadl",0.510204081632653,49,-0.203091865377508,0.100283142046806,1
"Acadm",0.550574712643678,29,0.473931188332411,-0.552184768601307,0.293309169436633
"Acadsb",0.516666666666667,20,-0.438884241233212,0.84579931757824,1
"Acap2",0.4140625,32,-0.135655099357566,0.468802094747247,1
"Acat1",0.51360153256705,29,0.0204641025597159,-0.00695881371420626,0.906089055707478
"Acbd3",0.595238095238095,14,0.384663850235325,-0.339239246364137,0.410111142487371
"Acbd5",0.450980392156863,17,-0.569365645670138,-1.07966835844446,0.141705847756833
"Acbd6",0.414393939393939,22,-0.649092838140872,-0.276191959931779,0.457345258553067
"Acer2",0.544450844854071,124,0.232780190131201,-0.895718542876125,0.180751166365761
"Acer3",0.598648648648649,37,0.420575682820274,0.031507156182613,1
"Acin1",0.731884057971015,23,0.659924558402379,2.43898073471004,1
"Ackr3",0.583399470899471,72,0.686500527183218,-2.43998045146566,0.0271702345859825
"Aco2",0.502944559466299,69,0.0951572330403392,-0.0678529682484168,0.712587770988298
"Acot11",0.446969696969697,11,-0.46394709975979,-0.624259989681462,0.263835341561637
"Acot13",0.427777777777778,15,-0.140862535839851,0.843602591474735,1
"Acox1",0.528465608465609,45,0.188761643455169,-0.0802666237573533,0.688666042684639
"Acsl1",0.412254901960784,34,-0.35267161831847,-0.312090765682171,0.42949763389207
"Acss1",0.595847388542194,77,0.477773254626807,-2.8192664776499,0.0175699028288944
"Actb",0.633333333333333,10,1.33226762955019e-15,2.61965815032249,1
"Actc1",0.459159211159211,75,-0.239187663879425,-0.957121255189918,0.166492754309165
"Actc1dt",0.428,25,-0.369233809665717,-0.721057164787716,0.229797502209383
"Actn1",0.568198215925489,66,0.256098358623419,-1.22246229194295,0.117905551813929
"Actn2",0.510304957163838,120,0.0619277491432021,0.00116533770403748,1
"Actn4",0.32,25,-0.133266530863464,10.5521359278448,1
"Actr10",0.507894736842105,19,-0.178337241258513,-0.049198227570237,0.753762502930118
"Actr1a",0.602941176470588,17,0.459431618637299,-0.0464594433231724,0.760498682738261
"Actr2",0.5421875,32,0.178337241258512,0.35881717784298,1
"Actr3",0.592460317460317,42,0.410464769489021,-1.21874500993927,0.118465647710731
"Actr3b",0.363636363636364,11,-0.906890595608517,-1.62296743926021,0.0716008320462298
"Acvr1",0.542676767676768,66,0.256908303036953,-0.837557531974767,0.195574812179112
"Acvr2a",0.549242424242424,22,0.30485458152842,-0.554811127454542,0.292164076665159
"Acyp2",0.412724296123365,172,-0.407532329621973,-7.61541881929776,9.51371459324251e-05
"Adam10",0.480606060606061,55,-0.123382415505282,0.406768913543118,1
"Adam12",0.624242424242424,11,0.137503523749935,0.189021698674239,1
"Adam15",0.636904761904762,14,0.618909832644493,-0.958337048184319,0.166223770005655
"Adam17",0.617283950617284,27,0.275634442613427,1.06761323068828,1
"Adam19",0.365740740740741,36,-0.716207033999408,-2.98401486437979,0.0145675486520545
"Adam22",0.65,20,1.35908109330483,-5.10957735727064,0.00138989537032677
"Adam9",0.302083333333333,16,-0.33560303178444,1.7691183835268,1
"Adamts1",0.657051282051282,39,0.935294310612184,0.355493825041549,1
"Adamts10",0.681818181818182,11,0.598637437618234,-0.597193172667176,0.274446560707155
"Adamts12",0.284848484848485,22,-1.44360665147562,-6.79651258791692,0.000227027472623295
"Adamts2",0.486111111111111,18,0.0365258760251139,0.173409049621569,1
"Adamts3",0.433333333333333,10,0.321928094887362,2.12913331160111,1
"Adamts5",0.564761904761905,25,0.681824039973747,1.34619336840483,1
"Adamts6",0.493589743589744,26,-0.252766070379967,-0.0954570733514899,0.662156867814875
"Adamts9",0.554438656082306,89,0.152003093445051,-0.756429621675096,0.218703309093271
"Adamtsl1",0.5625,16,0.169925001442314,0.104519537005068,1
"Adamtsl3",0.502891156462585,28,0.338168735894573,0.214571074761764,1
"Adamtsl4",0.625,10,1,-3.60839874111116,0.00722244513135409
"Adamtsl5",0.371491228070175,38,-0.509674373416919,-0.521204010407757,0.307262090591271
"Adarb1",0.477333333333333,50,-0.0146467759644011,-0.0172112021786717,0.852811188946823
"Adck1",0.649074074074074,18,0.746243407754219,-1.40156538557972,0.0940804376744632
"Adcy4",0.376666666666667,10,-0.415037499278842,-0.720338072189435,0.230029956932995
"Adcy5",0.348484848484848,11,-0.454565863465481,0.751269406535059,1
"Adcy6",0.435353535353535,33,-0.31748218985617,-0.270353388179856,0.462139962952467
"Adcy9",0.599603174603175,42,0.506959988719883,-2.26724282258729,0.0332184381967091
"Add1",0.428571428571429,21,-0.283792966000591,0.733880355614303,1
"Adgra2",0.657575757575758,22,0.630050390249694,2.39320738977824,1
"Adgra3",0.333333333333333,15,-0.236067358233524,6.91088529145169,1
"Adgrd1",0.590977443609023,19,0.166009951438928,1.49687555401185,1
"Adgrf5",0.570857856251115,89,0.286470961070461,-1.35229881773134,0.10005932394681
"Adgrg6",0.364035087719298,38,-0.643856189774723,-2.18610643819417,0.0365295242530299
"Adgrl2",0.53425407199917,90,0.285402218862248,-0.378965370169936,0.383976868911381
"Adgrl3",0.303030303030303,11,-0.362570079384711,1.4020272847265,1
"Adgrl4",0.564992424242424,100,0.352671618318471,-1.75610877608611,0.0609178660954832
"Adh6b",0.895833333333333,16,2.51096191927738,-9.21125303661826,1.76955569308844e-05
"Adhfe1",0.652777777777778,12,0.526068811667588,2.08207008462432,1
"Adipor2",0.611111111111111,33,0.399930606888635,-1.02763852918983,0.151679662029437
"Adk",0.488173436442453,172,-0.0947108622934256,-0.46056582269199,0.337178014485526
"Adprhl1",0.510340802987862,51,0.100526875953965,0.489170586993069,1
"Adra1a",0.390460234210234,64,-0.644283591656353,-3.38051614494395,0.00931698473637469
"Adss2",0.53422619047619,24,0.39231742277876,-0.662443281899236,0.24971694469188
"Aebp2",0.412457912457912,33,-0.584962500721157,-2.1104678078662,0.0399281383524095
"Afap1",0.4375,16,-0.389042290745901,-0.497195847539103,0.318671369536797
"Afap1l1",0.675987841945289,47,0.830074998557688,-4.48210649700418,0.00275319271034267
"Afdn",0.429487179487179,13,0.208586621811416,2.7996986575513,1
"Aff1",0.483956457540886,129,-0.294183104404459,1.57505491980447,1
"Aff4",0.519871794871795,26,0.247927513443585,0.518888147410337,1
"Afg1l",0.446865079365079,60,-0.498602215917973,-2.22114962890075,0.0350590013113163
"Afg2a",0.536929057337221,49,0.085729874025885,0.109337121700065,1
"Afg3l1",0.525641025641026,13,-0.356143810225277,0.67916572535109,1
"Afg3l2",0.469503546099291,47,-0.250808103500534,-0.482564864615895,0.325897821292461
"Aftph",0.589068100358423,31,0.304854581528421,-0.152204680173071,0.581131261636043
"Agap1",0.507651410078595,103,0.0790715709911988,-0.0687023872001191,0.710874771135822
"Agfg1",0.430555555555556,42,-0.375509135092206,-0.823062100115095,0.199487270128889
"Agl",0.525696316262354,53,0.129283016944965,-0.065866264007326,0.716642414762511
"Agmo",0.749612403100775,43,1.68038206579984,-14.9140327492115,4.72107976185364e-08
"Ago2",0.484848484848485,22,0.024247546246678,0.146785593094265,1
"Ago3",0.532769423558897,76,0.226770861847023,0.0113033381437901,1
"Agpat4",0.622549019607843,17,0.554588851677637,-1.37598364281035,0.0971348466604002
"Agps",0.366111111111111,30,-0.524661990453342,-0.591764631037137,0.276638677396929
"Agrn",0.37962962962963,18,-0.495957494662413,-0.515625356044055,0.30986509231868
"Agtpbp1",0.621354166666667,64,0.873169977764518,-4.59031963101253,0.0024458858015188
"Agtr1a",0.772727272727273,11,0.807354922057605,2.30980740767514,1
"Ahcyl2",0.450549450549451,13,0.0780025120012726,0.0507208422984746,1
"Ahnak",0.508872707659115,103,0.166510337029547,-0.348896022814415,0.403526594921589
"Ahsa2",0.340909090909091,11,-0.479167836698562,-0.792682433227483,0.207989617083655
"Ahsg",0.65063025210084,34,0.736965594166206,-3.17071254737681,0.0117950079643698
"Aig1",0.512934724451578,89,0.0974658094356174,-0.105119432158233,0.64658024902106
"Airn",0.54102185618847,258,0.163046193056805,-1.40068637777563,0.094183637272864
"Ak3",0.470238095238095,14,0.180572245641821,0.414679718592431,1
"Akap10",0.457516339869281,51,-0.337695410745678,-0.98065421148614,0.161373454097925
"Akap11",0.505555555555556,15,0.08746284125034,0.0833853919463934,1
"Akap12",0.5,10,-0.222392421336449,-0.0972775305317057,0.659152214147683
"Akap13",0.515178571428571,148,0.029048532510499,0.247786893201464,1
"Akap6",0.481215754436198,123,-0.0945833686569215,-0.425821101391108,0.356088181349254
"Akap9",0.584615384615385,13,0.109624491174498,2.63976365280053,1
"Akt3",0.488764394646748,153,-0.152505687089182,0.107311901589185,1
"Alas1",0.45,10,0.415037499278847,1.72883103557434,1
"Alcam",0.391269676166701,38,-0.66985139830767,-3.91559114818951,0.00513524990610486
"Aldh1a1",0.558333333333333,16,0.914270125974116,-2.05744779707533,0.0425071488140156
"Aldh2",0.755952380952381,14,0.956931278108112,-0.0242096774106102,0.825836899929301
"Alkbh3",0.557692307692308,13,0.62148837674627,-1.01801272221176,0.153610555904815
"Alkbh8",0.571428571428571,14,0.425305834732671,-0.680505167325251,0.243362458522149
"Alpk1",0.311111111111111,30,-1,-4.08985530020341,0.0042361517895505
"Alpk2",0.546946354299296,68,0.215168094568535,0.161575916440356,1
"Alpk3",0.471802935010482,53,0.0627357553479628,0.00215924838092008,1
"Ambra1",0.40084388185654,79,-0.276517635197416,0.571809916186453,1
"Amd1",0.365010351966874,23,-0.682259702076068,-1.95636072573753,0.0479219358402533
"Amfr",0.333333333333333,22,-0.469485283301222,1.52870725471012,1
"Ammecr1l",0.541666666666667,14,0.192645077942393,-0.137905603149761,0.599459937120757
"Amn1",0.5,16,-0.263034405833795,-0.0108608606100873,0.882829796573589
"Amotl1",0.573232323232323,33,0.499571009490511,-1.63180745936343,0.0708328162907223
"Amy1",0.566666666666667,10,0.430634354329866,-0.529157703672887,0.303599716125563
"Anapc1",0.586190476190476,35,0.0740005814437767,1.37264416591265,1
"Anapc10",0.6875,12,0.42449782852791,1.54171626821974,1
"Anapc16",0.416666666666667,20,-0.268488835925903,-0.391279718726736,0.376359514093111
"Anapc4",0.555555555555556,12,0.321928094887361,-0.244894396887268,0.484021533825753
"Anapc5",0.522727272727273,22,-0.206450877467426,0.398124868995126,1
"Angel2",0.464912280701754,19,-0.341036917835066,-0.499417587498613,0.317592525663476
"Angpt1",0.516159717475507,38,0.265733555434748,0.927288586797957,1
"Ank",0.481701513616407,94,-0.289506617194985,0.635280556161348,1
"Ank2",0.47987102355644,164,-0.114671647550946,-0.674765490670381,0.245360128008991
"Ank3",0.54875197553769,84,0.269888076874856,1.69226544943169,1
"Ankhd1",0.484876093294461,98,0.0853073126245064,0.696364796014677,1
"Ankib1",0.577235772357724,41,0.251538766995963,0.828228928817197,1
"Ankra2",0.395833333333333,12,-0.657112286476991,-1.039660759142,0.149306529133395
"Ankrd1",0.446702448785782,36,-0.214738848793012,-0.232157381704248,0.495614336550009
"Ankrd10",0.558823529411765,17,0.0627357553479615,0.41455924134187,1
"Ankrd11",0.530125519641649,124,0.15315678806142,-0.661899547459598,0.249911368444851
"Ankrd12",0.544065934065934,65,0.183962834842595,-0.251239862243125,0.478412574489609
"Ankrd17",0.508735180391781,183,0.0539052134853724,-0.0729827982907523,0.702420983186472
"Ankrd23",0.609166666666667,20,1.14201900487243,-4.71839179094572,0.00212676154482877
"Ankrd28",0.479575163398693,34,0.05733317506595,1.67199152691394,1
"Ankrd33b",0.518874458874459,55,0.122335542924052,0.207735864219842,1
"Ankrd44",0.47008658008658,55,-0.282399730700725,-0.75973735919483,0.217699001318791
"Ankrd6",0.528985507246377,23,-0.128324096975539,0.686191803110212,1
"Anks1",0.565986394557823,49,0.0149503414659711,0.226938168475655,1
"Anks3",0.65,10,0.331205908475372,2.25612372478707,1
"Ano1",0.466666666666667,10,0.12029423371772,1.1213383433423,1
"Ano4",0.357330827067669,38,-0.550197082560479,-0.436392091190598,0.350185680735645
"Ano6",0.566940476190476,100,0.26038968457823,0.470191257383021,1
"Antxr2",0.515217391304348,46,0.0140751852117218,0.305378631628486,1
"Anxa1",0.505442176870748,21,-0.0274807364221092,0.157637359219265,1
"Anxa11",0.555555555555556,12,0,0.223440747319025,1
"Anxa2",0.402586206896552,58,-0.532873989572702,0.626327084732978,1
"Anxa3",0.492130750605327,59,-0.254572827085598,-0.549571918514133,0.294454073073463
"Anxa6",0.489333333333333,25,-0.0443941193584521,0.175938771126397,1
"Anxa7",0.4625,20,0.0234589728239891,0.119863041511238,1
"Aopep",0.469331763263494,190,-0.183962834842595,-1.19694888806879,0.121809577934763
"Aox1",0.725520833333333,32,1.57190634789571,-13.2680296508629,2.58664554269865e-07
"Ap1b1",0.547619047619048,14,0.192645077942393,0.0157468323614509,1
"Ap1g1",0.518402777777778,48,0.103622631074157,0.3893380746524,1
"Ap2a2",0.586309523809524,28,0.506959988719882,-0.570189278251931,0.285572350842036
"Ap2b1",0.499038461538462,52,0.242074787198148,-0.388312106601603,0.37817556785455
"Ap3b1",0.540322580645161,62,0.286304185156642,-0.446520337267145,0.344654642020601
"Ap3s1",0.514814814814815,27,0.274622380109006,-0.172674884736324,0.556757391166314
"Ap4e1",0.630208333333333,16,0.467126010427297,-0.941048642535321,0.170095968964808
"Apaf1",0.440972222222222,24,0.0565835283663643,0.981913284606357,1
"Apba1",0.581253561253561,75,0.584962500721156,-3.79084180745494,0.00589643423315979
"Apbb1ip",0.513157894736842,19,-0.152003093445048,-0.00373863021483345,0.931091886139808
"Apbb2",0.529387395429212,146,0.213091602844456,-0.731181317918981,0.226554574524672
"Apc",0.531746031746032,74,0.14086253583985,0.0165780999919036,1
"Api5",0.375,12,-0.31315788525963,0.541872077054592,1
"Aplp2",0.485074626865672,67,-0.0520885111484521,0.156112455880162,1
"Apoe",0.486905576584476,109,-0.130256385951341,-0.357654033191409,0.397687274424252
"App",0.508591802767939,176,0.0758537545192543,-0.163047468707987,0.567967628737705
"Appbp2",0.50047619047619,35,0.155650870460196,-0.132799158260482,0.606299860695681
"Appl1",0.376754385964912,38,-0.688798311705697,-2.79192978996726,0.0181267321113193
"Appl2",0.5,11,0.519374159093581,0.0155542027399065,1
"Aqp1",0.476464646464646,60,-0.135514970656482,0.457752774691329,1
"Aqr",0.416666666666667,12,8.88178419700125e-16,0.95188860987605,1
"Arb2a",0.51290038721776,133,0.0203199843795963,0.0301895267818679,1
"Arcn1",0.564814814814815,18,-0.0297473433940518,0.66926546644082,1
"Arf4",0.473015873015873,45,-0.164630701772797,-0.0141724309158207,0.866300606369639
"Arfgef1",0.485902255639098,95,-0.04485423578426,-0.0384826382054655,0.781452893881362
"Arfgef2",0.541312056737589,47,-0.0406419844973467,0.00931171314479684,1
"Arfip1",0.46505376344086,31,4.44089209850063e-16,0.033521130546788,1
"Arglu1",0.429012345679012,27,-0.22588140741633,0.565303190613136,1
"Arhgap10",0.517703545023133,97,0.0497530351970983,0.264468341451135,1
"Arhgap12",0.608695652173913,46,0.436099114806674,-0.232135947564828,0.495634235486938
"Arhgap15",0.503846153846154,13,-4.44089209850063e-16,0.265517366118729,1
"Arhgap17",0.412162162162162,37,-0.164119379761108,0.520982544280855,1
"Arhgap18",0.573791452064697,31,0.552541023028779,-0.532305099092184,0.302166055838112
"Arhgap20",0.866666666666667,10,1.8073549220576,-7.08139178901911,0.000167654053635229
"Arhgap21",0.484818640955005,110,-0.162271428898877,-0.51478751408078,0.310258502227123
"Arhgap23",0.436274509803922,17,0.222392421336448,2.45411946072577,1
"Arhgap24",0.47280009147479,83,0.045087889528538,0.771429345084556,1
"Arhgap26",0.491918055757051,197,-0.0979533766227936,-0.158881266582341,0.572955393322609
"Arhgap29",0.587537993920973,94,0.509788110264381,-3.10644429819357,0.0126823519168607
"Arhgap32",0.491304347826087,46,0.215267986903066,0.276550392642349,1
"Arhgap35",0.505555555555556,30,-0.241008099503794,0.392011715158816,1
"Arhgap42",0.482364341085271,86,-0.365793980258995,-1.45024589480016,0.0885525321903325
"Arhgap44",0.392857142857143,14,0.0671141958585362,2.52014296671584,1
"Arhgap5",0.506442577030812,51,-0.174678531412948,0.183974310595858,1
"Arhgef10",0.657575757575758,11,0.707819248506689,-0.879638311896954,0.184714768693405
"Arhgef10l",0.506666666666667,10,-1.03562390973072,-0.784748313243405,0.210280130800512
"Arhgef11",0.557723577235772,41,0.485426827170241,-1.700028365123,0.065194176866071
"Arhgef12",0.527124298058033,166,0.136419198226595,-0.484922920586087,0.324718628670399
"Arhgef15",0.577175697865353,29,0.141355849245542,0.863351100182058,1
"Arhgef2",0.608585858585859,33,0.293731203056711,1.08863592088933,1
"Arhgef3",0.524879396202926,102,0.210838194708365,-0.76908316374687,0.214890950117518
"Arhgef7",0.333333333333333,21,-0.801454320617916,-1.53330526536111,0.0799159350911378
"Arid1a",0.501282051282051,39,-0.15754127698648,0.232182662734999,1
"Arid1b",0.533036945133719,186,0.244987950416342,-1.50782617414694,0.0824642692857532
"Arid2",0.492235092235092,74,0.0104166159453385,0.00105165806402852,1
"Arid4a",0.619047619047619,14,0.216811389073147,2.1974889385476,1
"Arid4b",0.50255376344086,62,0.0310268956206248,0.0330897916921344,1
"Arid5b",0.423095238095238,35,-0.0327899351176704,1.92863052636083,1
"Arih1",0.486700986700987,148,-0.0912490623659539,-0.241260357086162,0.487282749827258
"Arih2",0.6,10,0.427421223734676,-0.159016865637355,0.572791703361206
"Ark2n",0.439895470383275,41,-0.263034405833795,-0.427283102164523,0.355263781910098
"Arl13b",0.408730158730159,21,-0.383328639551505,0.865219291822683,1
"Arl15",0.486529245832649,183,-0.149072139357315,-0.279500061215003,0.454663389158156
"Arl3",0.546875,16,0.285402218862248,0.0223627313934429,1
"Arl4a",0.428571428571429,14,-0.623436648535791,-1.70920580421794,0.0644730192835207
"Arl5a",0.542857142857143,14,-0.0848888975865143,0.0813268463592607,1
"Arl5b",0.401960784313726,17,-0.485426827170242,-0.446049371080747,0.344909201747099
"Arl6ip5",0.406862745098039,17,-0.208586621811417,2.24426290113058,1
"Arl6ip6",0.402777777777778,12,-0.0801703486839842,1.44255329199998,1
"Arl8b",0.301587301587302,21,-0.383328639551505,3.93435304030106,1
"Armh3",0.52770379338176,59,0.189477798863713,-0.174529668112456,0.554646100586536
"Arnt",0.504807692307692,52,0.157541276986479,-0.0647889317453831,0.718870126549718
"Arpc2",0.429559748427673,53,-0.427861539636427,-1.21344561793121,0.119269220092816
"Arpc3",0.461538461538462,13,0.106915203916511,0.969447514605854,1
"Arpp19",0.409090909090909,11,-0.214124805352848,-0.190164459178277,0.537427257379189
"Arrb1",0.461538461538462,13,0.459431618637296,0.50417246462348,1
"Arrdc3",0.503623188405797,23,-0.0840642647884775,-0.00367054465441896,0.931720676508193
"Art1",0.259765625,64,-1.43609911480667,-18.4770438479922,1.20943868491276e-09
"Art3",0.578154604016673,58,0.497499659470818,-0.989107478981836,0.159578583598361
"As3mt",0.435897435897436,13,-0.469485283301222,-0.244561044451778,0.484319182018666
"Asah1",0.583333333333333,12,-0.047305714778358,1.07200503883585,1
"Asap1",0.502820958113189,183,0.0244826851993409,0.0446316279819712,1
"Asb14",0.561443932411674,31,0.447458976971217,-1.16899358370962,0.126252595108196
"Asb15",0.404761904761905,16,-0.554588851677639,-0.0543000657579924,0.7417435291325
"Asb2",0.663553113553114,26,0.57469416526733,-2.3808634011403,0.0290993401032356
"Asb3",0.570921985815603,47,0.282035367763849,-0.546684536936112,0.295725934801063
"Ascc1",0.363636363636364,11,-0.374395514781497,1.89372066854565,1
"Ascc3",0.485287226001512,105,-0.173192715276223,-0.380304385221365,0.383138076632325
"Ash1l",0.483964024481266,116,-0.0950266073857718,1.02327197889818,1
"Asph",0.4644509615852,117,-0.110022787327827,0.724367384677805,1
"Asxl1",0.372950819672131,61,-0.533978572002351,-0.820524318211625,0.200181651750153
"Asxl2",0.554848484848485,55,0.399095955409822,-1.3703422369898,0.0978228578568612
"Atad1",0.316526610644258,34,-0.66158378232407,2.21546988872582,1
"Atad2",0.275,20,-1.20645087746743,-2.32830411643314,0.030934241303195
"Atad2b",0.538230127360562,69,0.227177483901824,-0.731939172467008,0.226314042261275
"Atad3a",0.506666666666667,15,-0.0703893278913981,-0.00245243125988992,0.944166021986307
"Atcayos",0.557446808510638,47,0.341036917835067,-0.162925684838456,0.568112224229321
"Ate1",0.501793062904174,81,0.0558532347335171,0.236858793130949,1
"Atf1",0.479166666666667,16,-0.192645077942398,0.249166979478659,1
"Atf2",0.51625,40,0.0310268956206237,-0.0244856424408084,0.824863080915751
"Atf3",0.62037037037037,18,0.543142325026528,-1.16348098248004,0.127149815403254
"Atf6",0.501914185587655,98,-0.0367117783565224,-0.00282433559556239,0.940089285565457
"Atf7",0.49692118226601,58,-0.164386817900883,-0.0374868381532281,0.784228168065963
"Atg10",0.463135593220339,59,-0.187932950593076,-0.470243593172455,0.332152581287836
"Atg13",0.538461538461538,13,-0.0406419844973467,0.0683303720904433,1
"Atg16l1",0.5,14,-0.188445089413109,-0.00726049752731228,0.904084630850599
"Atg3",0.678571428571429,14,0.357552004618082,1.53565068159977,1
"Atg4b",0.621212121212121,11,0.0901978089715771,1.9644399650865,1
"Atg7",0.619444444444444,18,0.0972972013549156,1.23652770170608,1
"Atl2",0.53125,24,0.12553088208386,0.49638312948376,1
"Atl3",0.544871794871795,26,0.0766212816029115,0.981914002557588,1
"Atm",0.45,10,-0.782408564927371,-1.77664718456742,0.0594273536407864
"Atosa",0.496498894916616,79,0,0.136214307071299,1
"Atp10a",0.533333333333333,17,0.321928094887362,0.0119561510615114,1
"Atp10d",0.573453749315818,87,0.412598453827426,-0.553810015724224,0.292599886579362
"Atp11a",0.515942028985507,46,-0.0780025120012731,-0.000714881097096054,0.96983742003168
"Atp11b",0.606481481481482,18,0.540568381362702,-1.42157975417548,0.09176361771198
"Atp13a3",0.485626102292769,27,0.02345897282399,0.0261069241205121,1
"Atp1a1",0.392871572871573,70,-0.448862376927109,-1.16740001697912,0.126511235290717
"Atp1a2",0.4875,20,4.44089209850063e-16,0.000627507675638128,1
"Atp1b1",0.25,19,-1.10691520391651,0.338738105677528,1
"Atp1b3",0.506077694235589,76,-0.14172810961166,-0.0175239062479307,0.851495506333959
"Atp2a2",0.517391127179899,171,0.117321254060336,-0.953507430330205,0.167295230112225
"Atp2b1",0.592894345238095,64,0.297904865680845,0.172302962003698,1
