"term","estimate","se","z","p","gene"
"sexM",0.0276084639996314,0.204065098824158,0.13529243441781,0.892733719455811,"Pitpnc1"
"sexM",-0.215683360745666,0.277589736048234,-0.776986079586852,0.439985546776459,"Plcb1"
"sexM",0.448448301777907,0.218058800321603,2.05654759687073,0.0431623872817995,"Pln"
"sexM",0.91090454672877,0.32614597872918,2.79293508470681,0.00733689076603202,"Ppargc1a"
"sexM",0.0581950472153961,0.227157892283183,0.256187652695985,0.798546772850707,"Prex2"
"sexM",0.337517379166395,0.231355412347903,1.45886960560426,0.150089924723465,"Prkce"
"sexM",-0.650572396070064,0.197816759036763,-3.28876278854189,0.0012453697748418,"Prkg1"
"sexM",-0.226972306350415,0.226310327989294,-1.00292509125413,0.319559947263091,"Psme4"
"sexM",0.119627775085181,0.129881226245955,0.921055171273504,0.358676870161034,"Ptprg"
"sexM",-0.169367391825045,0.237682753938605,-0.712577538834784,0.478180436378082,"Ptprk"
"sexM",0.0958568264034367,0.105493377294324,0.908652551107527,0.364643823224772,"Ptprm"
"sexM",0.0852195958669539,0.178916657336871,0.476308897871367,0.634893383982801,"Qki"
"sexM",-0.190815564085959,0.20942404997256,-0.911144465551886,0.365535154223943,"Ralgapa2"
"sexM",-0.837626462666096,0.193615239229654,-4.32624242801756,4.87060518896262e-05,"Rapgef5"
"sexM",0.0648631437930741,0.204316670316366,0.317463786447966,0.751729262669477,"Rasal2"
"sexM",-0.0568220603083576,0.100982131245965,-0.562694207452943,0.574650933254223,"Rbm20"
"sexM",0.273365848048301,0.175766820970988,1.55527560058347,0.122947853540648,"Rbms1"
"sexM",-0.0579259260336978,0.151115420912148,-0.383322401407155,0.70229442099194,"Rbpms"
"sexM",-0.253657870980226,0.282051048941546,-0.89933319493804,0.371648934044198,"Rhoj"
"sexM",0.0903274482613318,0.219774606850517,0.41100038605811,0.682260043708156,"Rock2"
"sexM",-0.193351344981778,0.142830263379771,-1.35371412476974,0.177978337308122,"Rora"
"sexM",0.00620540356475345,0.0704815714895063,0.0880429229032917,0.929975990993422,"Ryr2"
"sexM",0.103142326294485,0.220493847664518,0.467778703972803,0.641637528537854,"Samd4"
"sexM",-0.0188523149790782,0.211619290836295,-0.0890859944978361,0.929193540147822,"Setbp1"
"sexM",-0.272732323236417,0.181485514813688,-1.50277736223964,0.136883522807029,"Sik3"
"sexM",0.356869407459239,0.106605739491087,3.34756279692686,0.00103868005608521,"Slc8a1"
"sexM",-0.039105252699785,0.0976020363757743,-0.400660213166324,0.689294441524664,"Sorbs1"
"sexM",-0.022975544371093,0.158246049055525,-0.14518873936013,0.88485120514904,"Sorbs2"
"sexM",-0.020053836240539,0.243145705011028,-0.0824766213313513,0.934556659746836,"Spag9"
"sexM",-0.0184239059893912,0.0899948947588518,-0.204721679365918,0.837965288016848,"Sptbn1"
"sexM",0.553025978256367,0.258064841947952,2.14297296013653,0.0369087769519825,"Ssh2"
"sexM",0.064723780789244,0.252411497244696,0.256421682434294,0.798599653707078,"Stox2"
"sexM",-0.473374751469698,0.218034637464496,-2.17109885371667,0.0334700360022388,"Synpo2"
"sexM",0.0736760054966185,0.215289798526309,0.3422178198918,0.733363294849189,"Tbc1d5"
"sexM",0.196093562021184,0.21051631078799,0.931488687442699,0.354403429273803,"Tcf4"
"sexM",0.0499301179194965,0.165830640787676,0.301091026859296,0.763841382009765,"Tmem108"
"sexM",-0.375689142071129,0.187914705683198,-1.99925354806716,0.0497010612718754,"Tnni3k"
"sexM",-0.0156768441136734,0.202317340603761,-0.0774864085643378,0.938464152606734,"Tnnt2"
"sexM",-0.0447244292786056,0.136593945704686,-0.327426146509445,0.743997499437726,"Trdn"
"sexM",0.00572692582989994,0.0612566438839282,0.0934906887937181,0.92565338778473,"Ttn"
"sexM",0.23732818629059,0.238797404242387,0.993847429135764,0.324989300156793,"Utrn"
"sexM",0.0890758218574197,0.120342657329492,0.740184933872075,0.46033710210174,"Zbtb16"
"sexM",-0.282570993898495,0.328876181808706,-0.859201758985559,0.393828298603882,"Zeb1"
"sexM",-0.00305181690554251,0.158924227600002,-0.019202968305271,0.984711899130708,"Zfpm2"
