"","AR","N","log2FC","llr","pval"
"4930523C07Rik",0.416,25,-0.509013647487858,-11.4844003495367,1.64651997253273e-06
"4933431K23Rik",0.357142857142857,14,-0.343954401217362,-14.7000008909909,5.88775886061316e-08
"5031425E22Rik",0.474422077922078,100,0.00757321970480085,-0.571968186827576,0.284822085913116
"5330438D12Rik",0.584285714285714,25,0.21864028647534,-11.7680735975816,1.22588860826919e-06
"5430431A17Rik",0.536904761904762,14,-0.367731784500487,-4.92262655156403,0.0017027056207969
"6720427I07Rik",0.522222222222222,15,0.42449782852791,-7.64678375241868,9.20293606558945e-05
"6820431F20Rik",0.761363636363636,22,1.35548065459839,-7.28797928359924,0.000134621162262229
"9330159M07Rik",0.0695833333333333,40,-3.69116190455308,-1.13106236107105,0.132572060531524
"9530026P05Rik",0.503507589019249,169,0.0190667318026888,0.819694087446294,1
"9630014M24Rik",0.708333333333333,12,0.146841388329271,-10.0039779278717,7.71206276591925e-06
"A930015D03Rik",0.590909090909091,11,0.888968687611256,-18.4293572922081,1.27007118232754e-09
"AU040320",0.604166666666667,24,0.584962500721156,-1.4511587596286,0.0884522992663789
"AW554918",0.398095238095238,70,-0.487265826834023,2.92706411272836,1
"Aak1",0.464734950584007,106,-0.0688950812110674,-2.14032783870007,0.0385484752248411
"Aatf",0.769230769230769,13,0.704544116473829,-12.1483785140999,8.25779740703444e-07
"Abca1",0.468798003072197,62,-0.356934544715276,-0.67313756980424,0.24593035896396
"Abca6",0.646153846153846,13,0.485426827170242,-3.40320687691039,0.00908310077180452
"Abca8a",0.651978375891419,69,0.753562104696901,0.0663853039563378,1
"Abca8b",0.458121693121693,30,0.233199176293031,-8.35232020890481,4.36740397794161e-05
"Abca9",0.777173913043478,23,1.04580368961312,-8.65172815109776,3.18606816630637e-05
"Abcc1",0.586206896551724,29,0.299560281858908,-3.68015947475268,0.00666789626276593
"Abcc4",0.563492063492063,21,0.295455883526171,9.89622753025031,1
"Abcc5",0.521264367816092,58,-0.0733731863302194,-1.22086301599208,0.118146160653974
"Abcc9",0.483333333333333,16,-0.505235308250422,-11.1022894318341,2.45088598095539e-06
"Abcd3",0.549259259259259,45,0.42349907802704,-2.6056391301337,0.0224408300009068
"Abce1",0.333333333333333,10,-0.389946518316013,-17.5825520499972,3.02902932516808e-09
"Abcg2",0.571969696969697,22,0.440572591385981,-4.76503637676254,0.00202132107119452
"Abhd17b",0.40625,32,-0.439285045525521,3.77801774572011,1
"Abhd18",0.423346560846561,42,-0.364274385596957,0.73797444212687,1
"Abhd2",0.589285714285714,14,0.0641303374197157,-19.5784342913549,3.91084999258459e-10
"Abhd6",0.385416666666667,16,-0.910732661902913,-19.563575761093,3.97083173415677e-10
"Abi1",0.691394980782226,137,1.29879159608943,-1.54172988659013,0.0790921147116039
"Abi2",0.464285714285714,14,-0.447458976971221,-0.264222787630224,0.467261105969507
"Abi3bp",0.478869047619048,20,-0.0655883416275769,0.984204229769329,1
"Abl2",0.583333333333333,24,0.161751069996612,8.127989308111,1
"Ablim1",0.485090280792373,251,-0.194525627903504,-4.35249005963948,0.00317341876922243
"Ablim2",0.470695970695971,13,0.106915203916512,-2.2506883916566,0.0338675747955321
"Ablim3",0.611111111111111,24,0.477321777533187,0.421575742327118,1
"Abr",0.6,13,0.111031312388744,-19.312227270187,5.13712272005055e-10
"Abra",0.419941558441558,50,-0.379493382421177,-0.167187999042767,0.563093632633632
"Abtb2",0.529324494949495,72,0.193879733594035,-4.8065561240374,0.00193192951593307
"Acaca",0.545138888888889,24,-0.117356950638158,-0.526860078454703,0.304651854403021
"Acacb",0.465482938114517,95,-0.0964628395012912,-1.95921159720936,0.0477596559897864
"Acad10",0.384615384615385,13,-0.772589503896928,-24.0971887685145,3.85993544568537e-12
"Acadl",0.510204081632653,49,-0.203091865377512,-0.923718734142597,0.174081726339096
"Acadm",0.550574712643678,29,0.473931188332412,0.79605901576813,1
"Acadsb",0.516666666666667,20,-0.438884241233212,-23.150771431385,1.01384093892001e-11
"Acap2",0.4140625,32,-0.135655099357566,-2.49987978974389,0.0253508398856429
"Acat1",0.51360153256705,29,0.0204641025597154,-11.4071594800293,1.78431338941465e-06
"Acbd3",0.595238095238095,14,0.384663850235325,-7.83129109015786,7.57072201360926e-05
"Acbd5",0.450980392156863,17,-0.569365645670138,-9.57977998702966,1.20233803359374e-05
"Acbd6",0.414393939393939,22,-0.649092838140872,3.68654373567623,1
"Acer2",0.544450844854071,124,0.232780190131201,0.909878150943797,1
"Acer3",0.598648648648649,37,0.420575682820274,-3.23724916325506,0.0109433198733015
"Acin1",0.731884057971015,23,0.659924558402378,-7.26991391123994,0.000137227544899502
"Ackr3",0.583399470899471,72,0.686500527183219,-0.126468657658748,0.615014375511362
"Aco2",0.502944559466299,69,0.0951572330403403,-1.05047604125528,0.147207450470387
"Acot11",0.446969696969697,11,-0.46394709975979,-14.3013647506936,8.88568425504991e-08
"Acot13",0.427777777777778,15,-0.140862535839849,-4.37504314240429,0.00309587406548969
"Acox1",0.528465608465609,45,0.188761643455168,0.652619201366193,1
"Acsl1",0.412254901960784,34,-0.35267161831847,-1.92674419023239,0.049642640915803
"Acss1",0.595847388542194,77,0.477773254626807,-1.46867867725713,0.0865522299039649
"Actb",0.633333333333333,10,0,-14.7249360840153,5.738182417763e-08
"Actc1",0.459159211159211,75,-0.239187663879426,-1.64814528126644,0.0694365223280286
"Actc1dt",0.428,25,-0.369233809665719,-0.367928007426549,0.390991586655686
"Actn1",0.568198215925489,66,0.256098358623417,-0.864557677112685,0.188523914425726
"Actn2",0.510304957163838,120,0.0619277491432018,-0.51900541902279,0.308284550011964
"Actn4",0.32,25,-0.133266530863464,-3.59196514188482,0.007355939487978
"Actr10",0.507894736842105,19,-0.178337241258512,-13.2433635455768,2.65355081887404e-07
"Actr1a",0.602941176470588,17,0.459431618637297,-11.0322260201588,2.63647179144418e-06
"Actr2",0.5421875,32,0.178337241258512,-1.5114818087892,0.0820933194171471
"Actr3",0.592460317460317,42,0.41046476948902,-0.315874079253895,0.42671480210798
"Actr3b",0.363636363636364,11,-0.906890595608518,-17.7095117753836,2.65877333958142e-09
"Acvr1",0.542676767676768,66,0.256908303036953,-0.570384826922208,0.285489754529612
"Acvr2a",0.549242424242424,22,0.304854581528421,-3.36364863657574,0.00949483607947359
"Acyp2",0.412724296123365,172,-0.407532329621974,-0.468531151818183,0.333034488858652
"Adam10",0.480606060606061,55,-0.123382415505282,-2.32192454467801,0.0311650282627176
"Adam12",0.624242424242424,11,0.137503523749935,-13.7974742575446,1.49568869328162e-07
"Adam15",0.636904761904762,14,0.618909832644494,-16.6804181190668,7.6550090826055e-09
"Adam17",0.617283950617284,27,0.275634442613427,-6.85199236290897,0.000213999951862451
"Adam19",0.365740740740741,36,-0.716207033999409,1.75452200283944,1
"Adam22",0.65,20,1.35908109330483,-9.45631671706042,1.36843437414426e-05
"Adam9",0.302083333333333,16,-0.335603031784439,-22.4720859888719,2.02732692511421e-11
"Adamts1",0.657051282051282,39,0.935294310612185,0.828482448521441,1
"Adamts10",0.681818181818182,11,0.598637437618232,-24.9983975653836,1.53997300166693e-12
"Adamts12",0.284848484848485,22,-1.44360665147561,-10.3740010853369,5.23862028425726e-06
"Adamts2",0.486111111111111,18,0.0365258760251139,-0.439726673429583,0.348351446996886
"Adamts3",0.433333333333333,10,0.321928094887363,-12.2219168019829,7.65079953310384e-07
"Adamts5",0.564761904761905,25,0.681824039973745,-0.237916622224454,0.490315772474709
"Adamts6",0.493589743589744,26,-0.252766070379967,16.6670715604805,1
"Adamts9",0.554438656082306,89,0.15200309344505,-3.21046519408276,0.0112783058793665
"Adamtsl1",0.5625,16,0.169925001442313,-7.45376642436576,0.000112911223211886
"Adamtsl3",0.502891156462585,28,0.338168735894573,-0.80617734602243,0.204161120617064
"Adamtsl4",0.625,10,1,-14.6532502983696,6.17880641169998e-08
"Adamtsl5",0.371491228070175,38,-0.509674373416919,-4.556317228183,0.00253850014219278
"Adarb1",0.477333333333333,50,-0.0146467759644013,3.44172301262002,1
"Adck1",0.649074074074074,18,0.746243407754217,-2.56938053129088,0.0233973399340099
"Adcy4",0.376666666666667,10,-0.415037499278844,-13.6894003376622,1.67254756685988e-07
"Adcy5",0.348484848484848,11,-0.454565863465481,-16.4487607661335,9.71470412140528e-09
"Adcy6",0.435353535353535,33,-0.31748218985617,-1.03397584283374,0.150423430704922
"Adcy9",0.599603174603175,42,0.506959988719883,0.42936381699581,1
"Add1",0.428571428571429,21,-0.283792966000591,-9.04547112290841,2.10600888896085e-05
"Adgra2",0.657575757575758,22,0.630050390249694,-7.77118931959269,8.06762256549377e-05
"Adgra3",0.333333333333333,15,-0.236067358233524,-14.2560608063658,9.31137112869995e-08
"Adgrd1",0.590977443609023,19,0.166009951438929,-6.80857607424404,0.000224128408596879
"Adgrf5",0.570857856251115,89,0.286470961070461,-2.84125918032601,0.0171347564055962
"Adgrg6",0.364035087719298,38,-0.643856189774725,1.41178846631174,1
"Adgrl2",0.53425407199917,90,0.285402218862248,-1.24000891408841,0.115300945857189
"Adgrl3",0.303030303030303,11,-0.362570079384708,-14.437076109446,7.72367619543749e-08
"Adgrl4",0.564992424242424,100,0.35267161831847,0.184501369369997,1
"Adh6b",0.895833333333333,16,2.51096191927738,-3.12567391922538,0.0124098842174016
"Adhfe1",0.652777777777778,12,0.526068811667588,3.39003864065369,1
"Adipor2",0.611111111111111,33,0.399930606888635,-4.02728342175605,0.00453890936628688
"Adk",0.488173436442453,172,-0.094710862293427,-2.49016211509377,0.0256371779518121
"Adprhl1",0.510340802987862,51,0.100526875953964,-1.8287652256943,0.0558163071752956
"Adra1a",0.390460234210234,64,-0.644283591656354,-0.290200078548907,0.44615551486486
"Adss2",0.53422619047619,24,0.392317422778761,0.361468652498484,1
"Aebp2",0.412457912457912,33,-0.584962500721156,-0.0647822534235587,0.718884001044064
"Afap1",0.4375,16,-0.389042290745899,-11.3938831215409,1.80913681283197e-06
"Afap1l1",0.675987841945289,47,0.830074998557687,-3.68536161598101,0.00662942658683627
"Afdn",0.429487179487179,13,0.208586621811417,-17.9391163979578,2.1004223327287e-09
"Aff1",0.483956457540886,129,-0.294183104404458,1.37295429204772,1
"Aff4",0.519871794871795,26,0.247927513443586,0.979743624668735,1
"Afg1l",0.446865079365079,60,-0.498602215917975,-0.579830917065934,0.281535684091159
"Afg2a",0.536929057337221,49,0.0857298740258841,6.64629289829521,1
"Afg3l1",0.525641025641026,13,-0.356143810225275,1.89955768574291,1
"Afg3l2",0.469503546099291,47,-0.250808103500535,-3.29178074251902,0.0102924756458718
"Aftph",0.589068100358423,31,0.304854581528421,1.74068249136925,1
"Agap1",0.507651410078595,103,0.0790715709911988,-3.30052909878296,0.0101918177787393
"Agfg1",0.430555555555556,42,-0.375509135092206,-14.0721051338599,1.12604015471612e-07
"Agl",0.525696316262354,53,0.129283016944966,-0.89284917086897,0.181451156850006
"Agmo",0.749612403100775,43,1.68038206579984,-0.327346405058243,0.418439857300506
"Ago2",0.484848484848485,22,0.0242475462466771,-14.320079114185,8.71558258051527e-08
"Ago3",0.532769423558897,76,0.226770861847022,-1.53251670762322,0.079993517870235
"Agpat4",0.622549019607843,17,0.554588851677638,-9.79684632674491,9.57848898527343e-06
"Agps",0.366111111111111,30,-0.524661990453342,-12.42306301787,6.20937066763451e-07
"Agrn",0.37962962962963,18,-0.495957494662411,-12.0319346438641,9.31925910496599e-07
"Agtpbp1",0.621354166666667,64,0.873169977764517,-0.418155232658592,0.360454116044537
"Agtr1a",0.772727272727273,11,0.807354922057604,-11.2322497612024,2.14063469660108e-06
"Ahcyl2",0.450549450549451,13,0.0780025120012731,-17.0894087079546,5.0273217569339e-09
"Ahnak",0.508872707659115,103,0.166510337029548,-3.84220007490887,0.00557001908034336
"Ahsa2",0.340909090909091,11,-0.479167836698559,-16.5168278376173,9.05772850354919e-09
"Ahsg",0.65063025210084,34,0.736965594166206,-0.0682862904701125,0.711712388870274
"Aig1",0.512934724451578,89,0.0974658094356174,-1.30017989701567,0.106839457806566
"Airn",0.54102185618847,258,0.163046193056807,-102.331446981945,2.00604686289005e-46
"Ak3",0.470238095238095,14,0.180572245641821,-2.84919416294116,0.0169804982942568
"Akap10",0.457516339869281,51,-0.337695410745679,0.550041421860797,1
"Akap11",0.505555555555556,15,0.0874628412503395,-8.7583820002085,2.84785543673885e-05
"Akap12",0.5,10,-0.222392421336448,-8.66208355574006,3.15153260398151e-05
"Akap13",0.515178571428571,148,0.0290485325104984,-2.58057835628136,0.0230975093714903
"Akap6",0.481215754436198,123,-0.0945833686569227,-1.71341508189997,0.0641451081610068
"Akap9",0.584615384615385,13,0.109624491174498,-2.84004095371206,0.017158566749477
"Akt3",0.488764394646748,153,-0.152505687089182,-11.6577631019184,1.37485685528264e-06
"Alas1",0.45,10,0.415037499278843,-17.571857687734,3.06248148462376e-09
"Alcam",0.391269676166701,38,-0.669851398307669,-9.13323373085382,1.92058380884922e-05
"Aldh1a1",0.558333333333333,16,0.914270125974116,-4.58330992402111,0.00246469377891205
"Aldh2",0.755952380952381,14,0.956931278108114,-18.1441514872903,1.70182204563156e-09
"Alkbh3",0.557692307692308,13,0.62148837674627,-20.9970524872061,9.15489946604663e-11
"Alkbh8",0.571428571428571,14,0.425305834732671,-25.0759778777526,1.42289245772287e-12
"Alpk1",0.311111111111111,30,-1,-0.0396972315274766,0.778119698664507
"Alpk2",0.546946354299296,68,0.215168094568535,-2.71012635637199,0.0199044787880674
"Alpk3",0.471802935010482,53,0.0627357553479628,-1.6271762246817,0.071234068260938
"Ambra1",0.40084388185654,79,-0.276517635197416,-1.67350744458031,0.067327003860057
"Amd1",0.365010351966874,23,-0.682259702076071,-11.1027344161735,2.44975018712185e-06
"Amfr",0.333333333333333,22,-0.46948528330122,-10.2295602553996,6.09185626108633e-06
"Ammecr1l",0.541666666666667,14,0.192645077942396,-18.2786331259695,1.48246316819327e-09
"Amn1",0.5,16,-0.263034405833794,-21.2318674064808,7.20049922619967e-11
"Amotl1",0.573232323232323,33,0.499571009490511,-2.81915234133889,0.0175721906293263
"Amy1",0.566666666666667,10,0.430634354329862,-13.4954668523285,2.04412002835528e-07
"Anapc1",0.586190476190476,35,0.0740005814437767,-1.80050358087945,0.0577445775529128
"Anapc10",0.6875,12,0.42449782852791,-15.3264759199832,3.08556820940959e-08
"Anapc16",0.416666666666667,20,-0.268488835925902,-16.5716292807691,8.56126834145644e-09
"Anapc4",0.555555555555556,12,0.321928094887363,-4.28896544617078,0.00340261806355016
"Anapc5",0.522727272727273,22,-0.206450877467427,-10.3607337988938,5.31171499747212e-06
"Angel2",0.464912280701754,19,-0.341036917835067,-14.2934105947363,8.95898619631545e-08
"Angpt1",0.516159717475507,38,0.265733555434749,-1.37278137173574,0.0975247374733658
"Ank",0.481701513616407,94,-0.289506617194985,-1.69784400754332,0.0653670875437957
"Ank2",0.47987102355644,164,-0.114671647550946,0.146692375690577,1
"Ank3",0.54875197553769,84,0.269888076874856,-0.227178964716444,0.500272675482738
"Ankhd1",0.484876093294461,98,0.0853073126245064,-5.39301005012288,0.00102269529023069
"Ankib1",0.577235772357724,41,0.251538766995964,-5.01937722554555,0.00153280811811897
"Ankra2",0.395833333333333,12,-0.657112286476992,-16.438864948091,9.8141118616631e-09
"Ankrd1",0.446702448785782,36,-0.214738848793013,-1.21832493159995,0.11852912718874
"Ankrd10",0.558823529411765,17,0.0627357553479628,-12.5898149022003,5.22309746704094e-07
"Ankrd11",0.530125519641649,124,0.153156788061421,-3.17632496655747,0.0117206095402204
"Ankrd12",0.544065934065934,65,0.183962834842595,2.67489438225412,1
"Ankrd17",0.508735180391781,183,0.0539052134853726,-5.98265024202425,0.000542004677889063
"Ankrd23",0.609166666666667,20,1.14201900487243,-10.6124611134047,4.08419151625814e-06
"Ankrd28",0.479575163398693,34,0.0573331750659514,11.437964255267,1
"Ankrd33b",0.518874458874459,55,0.122335542924052,0.916017415016199,1
"Ankrd44",0.47008658008658,55,-0.282399730700725,-0.262233252055864,0.468942592361069
"Ankrd6",0.528985507246377,23,-0.12832409697554,14.0295624680429,1
"Anks1",0.565986394557823,49,0.0149503414659717,-0.144046908924338,0.591444653904508
"Anks3",0.65,10,0.331205908475373,-13.3151765604108,2.46343066598484e-07
"Ano1",0.466666666666667,10,0.120294233717712,-13.2708283117231,2.5791619595389e-07
"Ano4",0.357330827067669,38,-0.55019708256048,1.45456203118401,1
"Ano6",0.566940476190476,100,0.26038968457823,-4.23916389555654,0.00359402317717606
"Antxr2",0.515217391304348,46,0.0140751852117231,3.41754146468556,1
"Anxa1",0.505442176870748,21,-0.027480736422107,-2.81779067591496,0.0175995081999154
"Anxa11",0.555555555555556,12,0,-16.3322658445831,1.0951754850307e-08
"Anxa2",0.402586206896552,58,-0.532873989572702,-2.7938139396919,0.0180877750469263
"Anxa3",0.492130750605327,59,-0.254572827085598,-0.0927065589671514,0.666761978967766
"Anxa6",0.489333333333333,25,-0.0443941193584538,2.87611326772726,1
"Anxa7",0.4625,20,0.0234589728239887,-8.18230051035102,5.22520558819166e-05
"Aopep",0.469331763263494,190,-0.183962834842595,-4.52978127757683,0.00261324490696416
"Aox1",0.725520833333333,32,1.57190634789571,-1.1834796247451,0.12392823481913
"Ap1b1",0.547619047619048,14,0.192645077942396,-22.5038773873204,1.96255717382066e-11
"Ap1g1",0.518402777777778,48,0.103622631074157,-1.15026965936287,0.12932908615501
"Ap2a2",0.586309523809524,28,0.506959988719883,-0.800764493496033,0.205686665523768
"Ap2b1",0.499038461538462,52,0.242074787198148,1.44920142069772,1
"Ap3b1",0.540322580645161,62,0.286304185156641,-0.343527519887303,0.40716788076217
"Ap3s1",0.514814814814815,27,0.274622380109006,-9.48003787971256,1.33482487561512e-05
"Ap4e1",0.630208333333333,16,0.467126010427298,-3.70316484423578,0.0064994786548008
"Apaf1",0.440972222222222,24,0.0565835283663674,4.20387292348126,1
"Apba1",0.581253561253561,75,0.584962500721156,0.521260715610353,1
"Apbb1ip",0.513157894736842,19,-0.15200309344505,-11.8406462904407,1.13682247839928e-06
"Apbb2",0.529387395429212,146,0.213091602844456,-2.75194121726881,0.018974301596441
"Apc",0.531746031746032,74,0.140862535839849,-2.66142079445629,0.0210476615113942
"Api5",0.375,12,-0.31315788525963,-14.6566122484609,6.15740369676715e-08
"Aplp2",0.485074626865672,67,-0.0520885111484544,-0.340341357348322,0.409351732890448
"Apoe",0.486905576584476,109,-0.130256385951342,-14.0660271940806,1.13313481718148e-07
"App",0.508591802767939,176,0.0758537545192541,-7.51824670003748,0.000105452202791488
"Appbp2",0.50047619047619,35,0.155650870460194,4.21351199755683,1
"Appl1",0.376754385964912,38,-0.688798311705696,-0.0335799582588265,0.795517730305054
"Appl2",0.5,11,0.519374159093579,-15.4161171122779,2.81325826625236e-08
"Aqp1",0.476464646464646,60,-0.135514970656481,-11.3568887336512,1.88014976824665e-06
"Aqr",0.416666666666667,12,0,-14.4493373256229,7.62650786519804e-08
"Arb2a",0.51290038721776,133,0.0203199843795958,-1.20669573314629,0.120301484531417
"Arcn1",0.564814814814815,18,-0.0297473433940523,-13.9795734364475,1.23903876938593e-07
"Arf4",0.473015873015873,45,-0.164630701772799,-1.93059318430001,0.0494153752741526
"Arfgef1",0.485902255639098,95,-0.0448542357842604,-1.94776567676703,0.0484147219864588
"Arfgef2",0.541312056737589,47,-0.040641984497346,-0.0763383628444814,0.695990395638043
"Arfip1",0.46505376344086,31,0,-14.352963479763,8.42455003718515e-08
"Arglu1",0.429012345679012,27,-0.225881407416328,-11.7955605401566,1.19135975722838e-06
"Arhgap10",0.517703545023133,97,0.0497530351970995,-3.40343415411073,0.00908078878053368
"Arhgap12",0.608695652173913,46,0.436099114806673,-1.21095642255924,0.119648748924628
"Arhgap15",0.503846153846154,13,0,-18.968580359862,7.30602945540067e-10
"Arhgap17",0.412162162162162,37,-0.164119379761106,0.691030141101471,1
"Arhgap18",0.573791452064697,31,0.552541023028779,-11.8252572525287,1.15515022187305e-06
"Arhgap20",0.866666666666667,10,1.8073549220576,-9.7746510384137,9.80365459853536e-06
"Arhgap21",0.484818640955005,110,-0.162271428898877,-2.23464909680149,0.0345091632417403
"Arhgap23",0.436274509803922,17,0.222392421336448,-9.31847489089863,1.5812593682923e-05
"Arhgap24",0.47280009147479,83,0.045087889528538,-0.679579642400526,0.243683238006475
"Arhgap26",0.491918055757051,197,-0.0979533766227956,-1.45312075229486,0.0882372875653543
"Arhgap29",0.587537993920973,94,0.509788110264381,-1.8549584720113,0.054090082471212
"Arhgap32",0.491304347826087,46,0.215267986903066,-0.646950557215483,0.255330267741002
"Arhgap35",0.505555555555556,30,-0.241008099503795,-1.59602147064675,0.0739974823294977
"Arhgap42",0.482364341085271,86,-0.365793980258995,0.721730142066008,1
"Arhgap44",0.392857142857143,14,0.0671141958585366,-3.81979196677996,0.00571010868023512
"Arhgap5",0.506442577030812,51,-0.174678531412947,0.683004652095633,1
"Arhgef10",0.657575757575758,11,0.70781924850669,-13.7549978746433,1.56284690836466e-07
"Arhgef10l",0.506666666666667,10,-1.03562390973072,-12.8282608252236,4.07914590144284e-07
"Arhgef11",0.557723577235772,41,0.485426827170242,-1.28845557965688,0.108433070017765
"Arhgef12",0.527124298058033,166,0.136419198226595,-11.3601268365743,1.87382393082385e-06
"Arhgef15",0.577175697865353,29,0.141355849245541,-2.20987540790411,0.035525223921508
"Arhgef2",0.608585858585859,33,0.29373120305671,-21.0440987966127,8.72481838517757e-11
"Arhgef3",0.524879396202926,102,0.210838194708365,-6.33567582641351,0.000371301014417259
"Arhgef7",0.333333333333333,21,-0.80145432061792,-14.468382220227,7.4780030139079e-08
"Arid1a",0.501282051282051,39,-0.15754127698648,-7.54510911190843,0.000102493011722313
"Arid1b",0.533036945133719,186,0.24498795041634,-5.70187767100072,0.00073295790946359
"Arid2",0.492235092235092,74,0.0104166159453383,0.283221843029153,1
"Arid4a",0.619047619047619,14,0.216811389073148,-16.2395247429624,1.20484417580299e-08
"Arid4b",0.50255376344086,62,0.0310268956206246,-4.51688930647802,0.00265036074081588
"Arid5b",0.423095238095238,35,-0.0327899351176695,0.268864956811456,1
"Arih1",0.486700986700987,148,-0.0912490623659535,-3.03011548336323,0.0138259600875995
"Arih2",0.6,10,0.427421223734676,-11.1233048971643,2.39781774479285e-06
"Ark2n",0.439895470383275,41,-0.263034405833794,-0.712584537079742,0.232554469031203
"Arl13b",0.408730158730159,21,-0.383328639551506,-2.53152144588217,0.0244412882455219
"Arl15",0.486529245832649,183,-0.149072139357314,0.499741166655781,1
"Arl3",0.546875,16,0.285402218862249,-2.36987422171192,0.0294733806055923
"Arl4a",0.428571428571429,14,-0.623436648535792,-22.0391271658742,3.1550661766357e-11
"Arl5a",0.542857142857143,14,-0.084888897586513,-1.25189623666642,0.113572507593013
"Arl5b",0.401960784313726,17,-0.485426827170242,-28.4648654444766,4.51665607509563e-14
"Arl6ip5",0.406862745098039,17,-0.208586621811417,-9.40628935071856,1.44212876964916e-05
"Arl6ip6",0.402777777777778,12,-0.0801703486839833,-17.4997824399577,3.29779012111144e-09
"Arl8b",0.301587301587302,21,-0.383328639551506,-14.6812612256299,6.00273652281165e-08
"Armh3",0.52770379338176,59,0.189477798863713,-0.171043069831029,0.558627530628853
"Arnt",0.504807692307692,52,0.15754127698648,-2.87679384481017,0.0164550181833399
"Arpc2",0.429559748427673,53,-0.427861539636427,-5.95309520225919,0.000559477032341595
"Arpc3",0.461538461538462,13,0.106915203916512,-21.332373154737,6.49727668543972e-11
"Arpp19",0.409090909090909,11,-0.214124805352848,-16.7244961122996,7.31576749147118e-09
"Arrb1",0.461538461538462,13,0.459431618637297,-7.32556543740579,0.00012935700728646
"Arrdc3",0.503623188405797,23,-0.0840642647884744,13.6036117110912,1
"Art1",0.259765625,64,-1.43609911480667,-4.3115616436435,0.00331922231268824
"Art3",0.578154604016673,58,0.497499659470817,-2.56511506991406,0.0235126098890365
"As3mt",0.435897435897436,13,-0.46948528330122,5.0706388586879,1
"Asah1",0.583333333333333,12,-0.0473057147783567,-16.5521383557543,8.73463884220501e-09
"Asap1",0.502820958113189,183,0.0244826851993433,-1.17860757708837,0.124704631967131
"Asb14",0.561443932411674,31,0.447458976971221,1.24675409446911,1
"Asb15",0.404761904761905,16,-0.554588851677638,-4.76996568163248,0.00201049261603856
"Asb2",0.663553113553114,26,0.574694165267329,-9.69139765483038,1.0696638397079e-05
"Asb3",0.570921985815603,47,0.28203536776385,-3.30612341395062,0.0101279795732694
"Ascc1",0.363636363636364,11,-0.374395514781498,-14.9556290324963,4.52279090763484e-08
"Ascc3",0.485287226001512,105,-0.173192715276223,-4.64808098640012,0.00229634441592582
"Ash1l",0.483964024481266,116,-0.0950266073857724,-6.84810504884516,0.000214887700117822
"Asph",0.4644509615852,117,-0.110022787327828,-1.05270667788858,0.146778674635315
"Asxl1",0.372950819672131,61,-0.533978572002351,4.48311131520933,1
"Asxl2",0.554848484848485,55,0.399095955409822,-1.40549966790248,0.0936200395995434
"Atad1",0.316526610644258,34,-0.661583782324068,1.76133768357582,1
"Atad2",0.275,20,-1.20645087746743,7.9757276853403,1
"Atad2b",0.538230127360562,69,0.227177483901825,-3.49664552477138,0.00818157837883637
"Atad3a",0.506666666666667,15,-0.0703893278913981,-13.9492262691519,1.27851977517763e-07
"Atcayos",0.557446808510638,47,0.341036917835067,-7.51869109818589,0.000105402554643872
"Ate1",0.501793062904174,81,0.0558532347335174,-0.698446592273811,0.237244446142031
"Atf1",0.479166666666667,16,-0.192645077942395,1.21321770713715,1
"Atf2",0.51625,40,0.0310268956206246,1.57428800850882,1
"Atf3",0.62037037037037,18,0.543142325026529,-3.44311687189709,0.00868620927640348
